nu,[0]Isovaleraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1721.902726,0.6927888610668016
1722.14378,0.6865474070527265
1722.384834,0.6798860964929274
1722.625888,0.6728451937114038
1722.866942,0.6659704358784077
1723.107996,0.6589813798751379
1723.34905,0.6515442268959274
1723.590104,0.6440235404835261
1723.831158,0.63625236120283
1724.072212,0.6283298572572604
1724.313266,0.6201772219085478
1724.55432,0.6119651148338225
1724.795374,0.6034693661788032
1725.036428,0.5946929839311116
1725.277482,0.5861262903980355
1725.518536,0.5767652159778446
1725.75959,0.567491220630994
1726.000644,0.558126298954497
1726.241698,0.5482740641439335
1726.482752,0.5388112257164065
1726.723806,0.5285277330631915
1726.96486,0.5181036293868306
1727.205914,0.5077530863787445
1727.446968,0.49694794341053405
1727.688022,0.48631437600514427
1727.929076,0.475271052907156
1728.17013,0.4641813326381789
1728.411184,0.45281120788649337
1728.652238,0.44136636005135166
1728.893292,0.42965187122559595
1729.134346,0.41801414805861464
1729.3754,0.40643551388816773
1729.616454,0.39475498408432474
1729.857508,0.3830077710728076
1730.098562,0.3711162214752988
1730.339616,0.3595507296836036
1730.58067,0.34774007124584555
1730.821724,0.33604842747993807
1731.062778,0.3247174043453036
1731.303832,0.31292241330005816
1731.544886,0.3014955567714318
1731.78594,0.2901666110829265
1732.026994,0.2791237631501295
1732.268048,0.2682328050478099
1732.509102,0.2576121808400811
1732.750156,0.2474863128793876
1732.99121,0.23754457236501136
1733.232264,0.22809341933962587
1733.473318,0.21862441969205215
1733.714372,0.20912983495795665
1733.955426,0.2003078191255799
1734.19648,0.19204990862075413
1734.437534,0.1838932229265626
1734.678588,0.17624151152673562
1734.919642,0.16895886433313478
1735.160696,0.16171819427845233
1735.40175,0.15517527414518678
1735.642804,0.1489268549420325
1735.883858,0.14298722333809288
1736.124912,0.13749056258176984
1736.365966,0.13215233087324832
1736.60702,0.12711030832799433
1736.848074,0.12252992415649985
1737.089128,0.11837473099026469
1737.330182,0.11456648150353478
1737.571236,0.11068134189947307
1737.81229,0.10734578709513519
1738.053344,0.10440267304312723
1738.294398,0.10147934487271182
1738.535452,0.0987760611143791
1738.776506,0.09658807428417295
1739.01756,0.09418446745577669
1739.258614,0.09235642522881812
1739.499668,0.09050049126033456
1739.740722,0.08877057912866156
1739.981776,0.08719572277636402
1740.22283,0.08583744034599193
1740.463884,0.08461023826596449
1740.704938,0.08340892174326339
1740.945992,0.08200295465409681
1741.187046,0.08083057350999151
1741.4281,0.07977859847754969
1741.669154,0.07889795266074452
1741.910208,0.0776378665350115
1742.151262,0.07674247061986356
1742.392316,0.07563017010069814
1742.63337,0.07478783806015654
1742.874424,0.07396228336262556
1743.115478,0.07329227972415775
1743.356532,0.07247598596924758
1743.597586,0.07169745694479912
1743.83864,0.07084931366842426
1744.079694,0.07039028658376137
1744.320748,0.07010227723139331
1744.561802,0.07009526735416986
1744.802856,0.07001120348175598
1745.04391,0.06989927512275043
1745.284964,0.06946724030886306
1745.526018,0.06887927117511605
1745.767072,0.06841932260653714
1746.008126,0.06813256406605962
1746.24918,0.06824848793233994
1746.490234,0.06876227588828852
1746.731288,0.06898956622150373
1746.972342,0.06909312822291917
1747.213396,0.0692176078517769
1747.45445,0.06959239394590087
1747.695504,0.0696550552938291
1747.936558,0.06980846510439187
1748.177612,0.07078557797148848
1748.418666,0.07220109983699528
1748.65972,0.07365965880510816
1748.900774,0.07516271365846261
1749.141828,0.07643611385938065
1749.382882,0.07726609773456032
1749.623936,0.0780504395804532
1749.86499,0.07842598227185704
1750.106044,0.07864588273920423
1750.347098,0.07913500191482097
1750.588152,0.07971480112111276
1750.829206,0.08045960674953244
1751.07026,0.08114642826310327
1751.311314,0.08190461012702945
1751.552368,0.08300951825412407
1751.793422,0.08433148467607897
1752.034476,0.0858546095509244
1752.27553,0.08788729710814873
1752.516584,0.09015724198022071
1752.757638,0.09283792946603567
1752.998692,0.09590472770772439
1753.239746,0.09948981518564427
1753.4808,0.10363294476974308
1753.721854,0.10788386009211837
1753.962908,0.11317726189968622
1754.203962,0.11874226203512302
1754.445016,0.12489273875622028
1754.68607,0.131598455037034
1754.927124,0.13899740709753516
1755.168178,0.14678299608415477
1755.409232,0.15550148462201
1755.650286,0.16460608878828067
1755.89134,0.1742437670742356
1756.132394,0.18464873287761796
1756.373448,0.19551855374369517
1756.614502,0.20704895833211595
1756.855556,0.21917166451228423
1757.09661,0.23161008252787277
1757.337664,0.24468098963663124
1757.578718,0.25799888907000584
1757.819772,0.2713352873874472
1758.060826,0.2855037828675348
1758.30188,0.2996320671067841
1758.542934,0.3139253688957161
1758.783988,0.3283418459706794
1759.025042,0.3429056302973209
1759.266096,0.35711407872423795
1759.50715,0.37145780550361607
1759.748204,0.3857368028460214
1759.989258,0.3998483215148876
1760.230312,0.41346599702649933
1760.471366,0.42706459536215974
1760.71242,0.44033917356939123
1760.953474,0.4532461153682547
1761.194528,0.4659252804941135
1761.435582,0.4781408139596563
1761.676636,0.49055395795621337
1761.91769,0.5022687218618718
1762.158744,0.5135232362022553
1762.399798,0.5247622374603518
1762.640852,0.5354006145838095
1762.881906,0.5459543034798807
1763.12296,0.5560650473154416
1763.364014,0.5661308747694793
1763.605068,0.5761656919597541
1763.846122,0.5854292149546114
1764.087176,0.5946989308906856
1764.32823,0.6041154239798988
1764.569284,0.6127856977554709
1764.810338,0.6215058222587687
1765.051392,0.6297577861193284
1765.292446,0.6379534249167403
1765.5335,0.6458357916527013
1765.774554,0.6532861744468726
1766.015608,0.6610141714171388
1766.256662,0.6682987332152354
1766.497716,0.6753528391607299
1766.73877,0.6822971583361035
1766.979824,0.6886858931108436
1767.220878,0.6952109182232551
1767.461932,0.7014259110896194
1767.702986,0.7076469272504612
1767.94404,0.7132095519466802
1768.185094,0.7187943388057741
1768.426148,0.7242779872501843
1768.667202,0.7297231962259288
1768.908256,0.7352681620375053
1769.14931,0.741359215421871
1769.390364,0.7470897154924735
1769.631418,0.7524580736432571
1769.872472,0.7579029013711654
1770.113526,0.762647001675023
1770.35458,0.7672136220737159
1770.595634,0.7715760791894535
1770.836688,0.7759090261610059
1771.077742,0.7800868650893577
1771.318796,0.7842950422698953
1771.55985,0.7880923504410432
1771.800904,0.791741760746683
1772.041958,0.7948355826448783
1772.283012,0.7981649489081574
1772.524066,0.8012357945621662
1772.76512,0.8039887519604305
1773.006174,0.8069609507895252
1773.247228,0.8099522367739598
1773.488282,0.8126782534328713
1773.729336,0.8152503785310236
1773.97039,0.8181005730485593
1774.211444,0.8210428323011517
1774.452498,0.8235590712501644
1774.693552,0.8265788202206108
1774.934606,0.8291700651106406
1775.17566,0.8313536525407144
1775.416714,0.8340933103234321
1775.657768,0.8363484052695126
1775.898822,0.838567667767556
1776.139876,0.8409189474927512
1776.38093,0.8432346572398791
1776.621984,0.8456328474846846
1776.863038,0.8477326195876512
1777.104092,0.849854602510074
1777.345146,0.8517689281744881
1777.5862,0.8531755070144014
1777.827254,0.8549177615441172
1778.068308,0.8559870769289292
1778.309362,0.8574606416035844
1778.550416,0.8586791006158184
1778.79147,0.8598648957851494
1779.032524,0.8609403989543221
1779.273578,0.8619655278598027
1779.514632,0.8627243913752941
1779.755686,0.8637170951206251
1779.99674,0.8644602113165923
1780.237794,0.8652731859534473
1780.478848,0.866164876476766
1780.719902,0.8666673978222253
1780.960956,0.8675865523297424
1781.20201,0.8680551755848918
1781.443064,0.8688628424050445
1781.684118,0.8696886543038733
1781.925172,0.8700104986434969
1782.166226,0.8706371317633728
1782.40728,0.871124825098549
1782.648334,0.8718655959829081
1782.889388,0.8720661481325973
1783.130442,0.8723539774507065
1783.371496,0.8731743757162863
1783.61255,0.8732616975198754
1783.853604,0.8737071745726032
1784.094658,0.8743014974982061
1784.335712,0.8744588859322898
1784.576766,0.8748962247008369
1784.81782,0.875403811697163
1785.058874,0.8758503815067505
1785.299928,0.8760430897878156
1785.540982,0.8766127029003842
1785.782036,0.8769546485295789
1786.02309,0.8774634297580195
1786.264144,0.877665269557551
1786.505198,0.8782008086948118
1786.746252,0.8785258031142889
1786.987306,0.8787542495198444
1787.22836,0.8792640748196107
1787.469414,0.8797478030738374
1787.710468,0.8801349772792687
1787.951522,0.8805223218788343
1788.192576,0.8808305586297768
1788.43363,0.8811917732027423
1788.674684,0.8814120986855809
1788.915738,0.8816941956902739
1789.156792,0.8823645379768015
1789.397846,0.8828323151319254
1789.6389,0.8831855186939812
1789.879954,0.8837421008757367
1790.121008,0.8842901908686204
1790.362062,0.8845378267894746
1790.603116,0.8851306657122855
1790.84417,0.8854228070326373
1791.085224,0.8860428199767734
1791.326278,0.8861137062377842
1791.567332,0.8865125471380633
1791.808386,0.886902698485806
1792.04944,0.887151066011213
1792.290494,0.8872397855537173
1792.531548,0.8875770007390551
1792.772602,0.8874349997793166
1793.013656,0.8873906291386029
1793.25471,0.8876213806985818
1793.495764,0.8874172512568068
1793.736818,0.8878610708280817
1793.977872,0.8883406452797773
1794.218926,0.8886427324510814
1794.45998,0.8887493759774592
1794.701034,0.8891316203857875
1794.942088,0.8900122965527428
1795.183142,0.8909918487338789
1795.424196,0.892507823089832
1795.66525,0.8940174365749481
1795.906304,0.8951804150146953
1796.147358,0.8958520521584022
1796.388412,0.8964793681298877
1796.629466,0.8972416995377478
1796.87052,0.8979059041207915
1797.111574,0.8985885719888541
1797.352628,0.8993167235937534
1797.593682,0.8995505763414275
1797.834736,0.9001894840360222
1798.07579,0.9003515327270933
1798.316844,0.9008738880844853
1798.557898,0.9009639799778133
1798.798952,0.9013154244572236
1799.040006,0.9019375467075927
1799.28106,0.9024337488013493
1799.522114,0.9029121654574289
1799.763168,0.9032463047706092
1800.004222,0.9038697597881463
1800.245276,0.9044665107357571
1800.48633,0.9050537000235381
1800.727384,0.9061259182322876
1800.968438,0.9064594339333223
1801.209492,0.9074471059466785
1801.450546,0.9080680120928402
1801.6916,0.9088129332386856
1801.932654,0.9097121938407277
1802.173708,0.910620539799421
1802.414762,0.911460519108073
1802.655816,0.91222555537144
1802.89687,0.9131546738278635
1803.137924,0.9140582305354222
1803.378978,0.9151768076218314
1803.620032,0.9159706099776364
1803.861086,0.9169246318648607
1804.10214,0.917599736802055
1804.343194,0.9189413298125788
1804.584248,0.9199131643222473
1804.825302,0.921013117644826
1805.066356,0.9223154290463838
1805.30741,0.9237812294852267
1805.548464,0.9249080054343815
1805.789518,0.9262778827415834
1806.030572,0.9271879343846603
1806.271626,0.9281025925403321
1806.51268,0.9290293012784305
1806.753734,0.930321549911945
1806.994788,0.9308473301065634
1807.235842,0.9319556977773578
1807.476896,0.9331307020537983
1807.71795,0.9339027203299535
1807.959004,0.9347361332033697
1808.200058,0.9351942661420428
1808.441112,0.9361608209585803
1808.682166,0.9366730410070562
1808.92322,0.9372136573045201
1809.164274,0.9379037004610284
1809.405328,0.9385614014523161
1809.646382,0.9391519422794495
1809.887436,0.9400379802622689
1810.12849,0.9404582711674654
1810.369544,0.9412184685289439
1810.610598,0.9417617082948859
1810.851652,0.9422685124120318
1811.092706,0.9430348882021689
1811.33376,0.9435272809171282
1811.574814,0.9442814604691897
1811.815868,0.9448311922356095
1812.056922,0.9456469334962345
1812.297976,0.9458824289006362
1812.53903,0.946721798820598
1812.780084,0.9473108429531988
1813.021138,0.9480765794301815
1813.262192,0.9488448325600333
1813.503246,0.9495102059737923
1813.7443,0.9500810331239592
1813.985354,0.9507957627655318
1814.226408,0.9513388221747773
1814.467462,0.9519945204853842
1814.708516,0.9529079211361386
1814.94957,0.9533892611644401
1815.190624,0.9545158790187713
1815.431678,0.9549493276132318
1815.672732,0.9554746942059884
1815.913786,0.9561724453809517
1816.15484,0.9569262062106753
1816.395894,0.9574095759854071
1816.636948,0.958201681195106
1816.878002,0.9587863625303122
1817.119056,0.9595632940987683
1817.36011,0.9600479959392019
1817.601164,0.9605492718147032
1817.842218,0.9610709917034294
1818.083272,0.9618680498905224
1818.324326,0.9623587277081747
1818.56538,0.9627312326108473
1818.806434,0.9632541376260184
1819.047488,0.9639816691085014
1819.288542,0.9646827385898218
1819.529596,0.964955782438725
1819.77065,0.9654490008501229
1820.011704,0.9660265120112583
1820.252758,0.9664419927333766
1820.493812,0.9667774062957426
1820.734866,0.9672309312425822
1820.97592,0.9678153151912391
1821.216974,0.9682848194646899
1821.458028,0.9684087678541091
1821.699082,0.9691246864328866
1821.940136,0.9693427640201426
1822.18119,0.969782945548654
1822.422244,0.970151533095161
1822.663298,0.9704775587795287
1822.904352,0.9706444952757659
1823.145406,0.9708833031937734
1823.38646,0.9714358929901787
1823.627514,0.9715689888243749
1823.868568,0.9719227043086196
1824.109622,0.9720898893912656
1824.350676,0.9724321252623109
1824.59173,0.9728980318260254
1824.832784,0.9729651641062584
1825.073838,0.9733855758595529
1825.314892,0.9736581619810696
1825.555946,0.9739249808699709
1825.797,0.9740905621907323
1826.038054,0.974278579812352
1826.279108,0.9745611615728724
1826.520162,0.9749062172953287
1826.761216,0.975140222867025
1827.00227,0.975539136790514
1827.243324,0.9754133003584924
1827.484378,0.9758357457703789
1827.725432,0.9760885199613781
1827.966486,0.9762124910754124
1828.20754,0.9764751275585349
1828.448594,0.9768394207175648
1828.689648,0.9768023015248466
1828.930702,0.9769693490005595
1829.171756,0.9772869156407685
1829.41281,0.9774853250225144
1829.653864,0.9775869887827406
1829.894918,0.9778255491111801
1830.135972,0.9780925319275838
1830.377026,0.9782392568114641
1830.61808,0.9785425579903294
1830.859134,0.9786932651484133
1831.100188,0.9788841289437324
1831.341242,0.97897419042636
1831.582296,0.9792101516384367
1831.82335,0.9792796780273606
1832.064404,0.9796440378343091
1832.305458,0.9799095573448309
1832.546512,0.9800947777539464
1832.787566,0.9803065010912385
1833.02862,0.9803555176416966
1833.269674,0.9804359100901885
1833.510728,0.9807349886499279
1833.751782,0.9811087198718804
1833.992836,0.980982165009981
1834.23389,0.9810940033514565
1834.474944,0.9812588409899935
1834.715998,0.9814845564797074
1834.957052,0.9816111761542867
1835.198106,0.9819282877749543
1835.43916,0.982002917160706
1835.680214,0.9819636378296114
1835.921268,0.9820981760636527
1836.162322,0.9823221199764312
1836.403376,0.9825353070064222
1836.64443,0.9825579055783659
1836.885484,0.9827436265726014
1837.126538,0.9830109691959776
1837.367592,0.9831603982196135
1837.608646,0.9835006305742006
1837.8497,0.9834426057487459
1838.090754,0.9834563740416041
1838.331808,0.9839069002235356
1838.572862,0.9839236267830147
1838.813916,0.9840771308417982
1839.05497,0.9842936516269963
1839.296024,0.9843054632216853
1839.537078,0.9842257377080913
1839.778132,0.984623445237637
1840.019186,0.9846687389578654
1840.26024,0.9847524393578935
1840.501294,0.9845368021868062
1840.742348,0.9848371317093971
1840.983402,0.985317849515276
1841.224456,0.9851858257692295
1841.46551,0.9851523300205843
1841.706564,0.9854833968195787
1841.947618,0.9855513975199565
1842.188672,0.9855139472784098
1842.429726,0.9859289359992104
1842.67078,0.9857228983832674
1842.911834,0.9860048554501436
1843.152888,0.9858766831503151
1843.393942,0.986062045390252
1843.634996,0.9863174685358775
1843.87605,0.986143891936604
1844.117104,0.9863884859502084
1844.358158,0.9863283180877039
1844.599212,0.9863944042988791
1844.840266,0.986548293829021
1845.08132,0.9865976224769184
1845.322374,0.9867189814479067
1845.563428,0.9868275265057348
1845.804482,0.9869874055148787
1846.045536,0.9869301619054396
1846.28659,0.9871295419348496
1846.527644,0.9871927202472178
1846.768698,0.9869745747620071
1847.009752,0.9872608388949812
1847.250806,0.9873003301183562
1847.49186,0.9874790476515565
1847.732914,0.9876163167791634
1847.973968,0.9872944063341469
1848.215022,0.9874198006861241
1848.456076,0.9874237503732262
1848.69713,0.9877358255836305
1848.938184,0.9874711478507745
