nu,[0]cis-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5040.155298,1.0
5040.2745,0.9993657612145017
5040.393702,1.0
5040.512904,0.9985507511768097
5040.632106,0.9997711461910289
5040.751308,1.0
5040.87051,0.9990547670144092
5040.989712,1.0
5041.108914,0.9993102579814629
5041.228116,0.9999428626324016
5041.347318,0.9996692447115948
5041.46652,0.9999769442657875
5041.585722,0.9995991303697095
5041.704924,0.999612245196333
5041.824126,0.9992838965245665
5041.943328,1.0
5042.06253,1.0
5042.181732,0.9996001099773373
5042.300934,0.9999995995900801
5042.420136,1.0
5042.539338,0.9988442683728197
5042.65854,1.0
5042.777742,1.0
5042.896944,1.0
5043.016146,1.0
5043.135348,0.9998336838320675
5043.25455,0.9993837599539394
5043.373752,1.0
5043.492954,0.9997964607169311
5043.612156,0.9986819693663606
5043.731358,0.9994538691837526
5043.85056,0.999873737971721
5043.969762,0.9994517003712097
5044.088964,1.0
5044.208166,1.0
5044.327368,0.9995884647038898
5044.44657,1.0
5044.565772,0.999988799062731
5044.684974,0.9999993547702082
5044.804176,0.9996973658029699
5044.923378,0.9996945966451019
5045.04258,0.9998388129920219
5045.161782,0.9998989951013383
5045.280984,0.9986076701918033
5045.400186,0.9993732065171564
5045.519388,0.9998290646111186
5045.63859,1.0
5045.757792,1.0
5045.876994,1.0
5045.996196,0.9999172684224458
5046.115398,0.9993262670600281
5046.2346,0.9993463936937212
5046.353802,0.9993985509430398
5046.473004,0.9999377909350642
5046.592206,0.999616003745441
5046.711408,0.9997583092119254
5046.83061,0.9998519009677446
5046.949812,0.999483743306369
5047.069014,1.0
5047.188216,0.9999030097038629
5047.307418,1.0
5047.42662,0.9996334971785736
5047.545822,1.0
5047.665024,0.9999168874540391
5047.784226,0.9998451619886425
5047.903428,1.0
5048.02263,0.999992943524897
5048.141832,0.9996114055223997
5048.261034,0.999451040733305
5048.380236,0.9999568009331066
5048.499438,0.9997811839437262
5048.61864,1.0
5048.737842,1.0
5048.857044,1.0
5048.976246,0.9995830369532629
5049.095448,1.0
5049.21465,0.9996825703914423
5049.333852,0.9991159110371385
5049.453054,0.9992444655599877
5049.572256,0.9999605637776282
5049.691458,1.0
5049.81066,0.9999550100120799
5049.929862,0.9994786459522764
5050.049064,0.9999950890120589
5050.168266,0.9999911470391877
5050.287468,0.9999892770574912
5050.40667,0.9999556019856211
5050.525872,0.9999852141093124
5050.645074,0.9998014397157031
5050.764276,0.9998097780944813
5050.883478,0.9999592858288444
5051.00268,1.0
5051.121882,0.9999789652212341
5051.241084,0.9990401609404861
5051.360286,1.0
5051.479488,1.0
5051.59869,0.9999511571928488
5051.717892,1.0
5051.837094,0.9993892865614129
5051.956296,0.9994409063511335
5052.075498,0.9997568795585655
5052.1947,0.9994920690406274
5052.313902,0.9998518009825594
5052.433104,0.9997748653466104
5052.552306,0.9997542601989724
5052.671508,0.9999679635131792
5052.79071,1.0
5052.909912,1.0
5053.029114,1.0
5053.148316,1.0
5053.267518,0.9994112034087846
5053.38672,0.9995558986422138
5053.505922,0.9993717574270576
5053.625124,1.0
5053.744326,0.9988624475039337
5053.863528,1.0
5053.98273,0.9985292825664478
5054.101932,0.9999422326685965
5054.221134,0.9998520109514597
5054.340336,1.0
5054.459538,0.9997930714126742
5054.57874,0.99993712397678
5054.697942,0.9997219286690012
5054.817144,0.9999808541832835
5054.936346,0.9999509992005784
5055.055548,1.0
5055.17475,1.0
5055.293952,0.9999885210658834
5055.413154,0.9999912495382856
5055.532356,0.9998223957734983
5055.651558,0.998793028976154
5055.77076,0.9995516505386718
5055.889962,1.0
5056.009164,0.9992807887564809
5056.128366,1.0
5056.247568,0.9992283378844642
5056.36677,1.0
5056.485972,0.9999155455664764
5056.605174,0.9999277776081625
5056.724376,0.9999437815803146
5056.843578,0.9997639778576093
5056.96278,0.9995672436660463
5057.081982,1.0
5057.201184,1.0
5057.320386,1.0
5057.439588,0.9997123713730471
5057.55879,1.0
5057.677992,1.0
5057.797194,0.999665286029224
5057.916396,0.9998620295188024
5058.035598,0.9999345801399724
5058.1548,0.9995376169320144
5058.274002,0.9999245448468833
5058.393204,0.9998203061468748
5058.512406,0.9999592268312483
5058.631608,0.9993623034149499
5058.75081,0.9991318170890541
5058.870012,1.0
5058.989214,0.9995120191014264
5059.108416,0.9997834534495896
5059.227618,0.9997459122857523
5059.34682,0.9995785888186456
5059.466022,0.9993603046923418
5059.585224,1.0
5059.704426,1.0
5059.823628,0.9999305734101372
5059.94283,1.0
5060.062032,1.0
5060.181234,1.0
5060.300436,0.9995557686999554
5060.419638,0.9999991919703265
5060.53884,0.9999418576903296
5060.658042,1.0
5060.777244,1.0
5060.896446,0.9999998855600065
5061.015648,0.9999994762801372
5061.13485,1.0
5061.254052,0.9997754752094643
5061.373254,0.9986008796827337
5061.492456,0.9982140966266599
5061.611658,0.9999095380919252
5061.73086,1.0
5061.850062,0.9999269906653112
5061.969264,1.0
5062.088466,0.999177588365978
5062.207668,0.9998511710761233
5062.32687,0.9991950341589723
5062.446072,0.999774725378139
5062.565274,1.0
5062.684476,1.0
5062.803678,1.0
5062.92288,0.9987840398793442
5063.042082,0.9998673587976222
5063.161284,0.9997513209257681
5063.280486,1.0
5063.399688,0.9995808978478526
5063.51889,0.9998447820475531
5063.638092,0.999999320270231
5063.757294,0.9999232729436711
5063.876496,0.9996954563828246
5063.995698,1.0
5064.1149,0.9994378480666392
5064.234102,1.0
5064.353304,1.0
5064.472506,1.0
5064.591708,1.0
5064.71091,0.999911070954422
5064.830112,0.999837823152087
5064.949314,0.999880077191315
5065.068516,1.0
5065.187718,0.9997269072966027
5065.30692,1.0
5065.426122,1.0
5065.545324,0.9992940193217101
5065.664526,0.9998013997236463
5065.783728,0.9996956863128061
5065.90293,0.99999742320332
5066.022132,0.9994275039384426
5066.141334,0.9999746253219426
5066.260536,0.99998143617231
5066.379738,0.9999871310828052
5066.49894,1.0
5066.618142,1.0
5066.737344,0.9999729203666599
5066.856546,0.9995235735271517
5066.975748,0.9999663135674006
5067.09495,1.0
5067.214152,1.0
5067.333354,1.0
5067.452556,1.0
5067.571758,0.9999845801188876
5067.69096,1.0
5067.810162,0.9993865782201161
5067.929364,1.0
5068.048566,0.9998755077498034
5068.167768,0.9991452155365577
5068.28697,0.9998908859533706
5068.406172,1.0
5068.525374,0.9998961153963791
5068.644576,1.0
5068.763778,1.0
5068.88298,0.9997756351735532
5069.002182,1.0
5069.121384,1.0
5069.240586,0.9992157976475139
5069.359788,0.9994393472245356
5069.47899,0.9999638586531142
5069.598192,0.9998471916763814
5069.717394,1.0
5069.836596,0.999512059081908
5069.955798,1.0
5070.075,1.0
5070.194202,1.0
5070.313404,0.9988261894551769
5070.432606,1.0
5070.551808,1.0
5070.67101,0.999915258590756
5070.790212,0.9998384730468832
5070.909414,0.9998790373165755
5071.028616,1.0
5071.147818,0.9997618383649859
5071.26702,0.9999257007603253
5071.386222,0.9999551270068229
5071.505424,0.9994855123941603
5071.624626,0.9997587391080909
5071.743828,1.0
5071.86303,1.0
5071.982232,1.0
5072.101434,0.9998574301640452
5072.220636,0.9999036196448848
5072.339838,1.0
5072.45904,1.0
5072.578242,1.0
5072.697444,0.9986611969974312
5072.816646,0.9994716596209585
5072.935848,1.0
5073.05505,1.0
5073.174252,0.9989922081636369
5073.293454,1.0
5073.412656,1.0
5073.531858,0.9999560469659629
5073.65106,1.0
5073.770262,0.9996703843351834
5073.889464,0.9993485123103216
5074.008666,0.9992190051353724
5074.127868,0.9997010846840878
5074.24707,1.0
5074.366272,1.0
5074.485474,0.9996592580657235
5074.604676,0.9998695885043185
5074.723878,0.9994243457525201
5074.84308,0.9984186516510053
5074.962282,0.9995612762674143
5075.081484,1.0
5075.200686,0.9998778074661159
5075.319888,0.9996577285882288
5075.43909,1.0
5075.558292,0.999902188783829
5075.677494,0.9993564671561399
5075.796696,1.0
5075.915898,0.9998237455346437
5076.0351,1.0
5076.154302,0.9999200671947969
5076.273504,1.0
5076.392706,1.0
5076.511908,1.0
5076.63111,1.0
5076.750312,0.9996144943264149
5076.869514,1.0
5076.988716,0.9998350236101016
5077.107918,0.9997292366630105
5077.22712,1.0
5077.346322,1.0
5077.465524,0.9998782774087959
5077.584726,0.9998936556549608
5077.703928,1.0
5077.82313,0.9998159569380026
5077.942332,1.0
5078.061534,0.9998638392707137
5078.180736,0.9999183413342504
5078.299938,0.9994870615979051
5078.41914,0.9996946666237261
5078.538342,0.9985932903448876
5078.657544,0.999753160469891
5078.776746,1.0
5078.895948,0.9994579769475964
5079.01515,0.9996578085608503
5079.134352,0.9985848023379938
5079.253554,1.0
5079.372756,0.999911508915567
5079.491958,0.999671174075099
5079.61116,0.9999443895463186
5079.730362,1.0
5079.849564,0.9999021127912655
5079.968766,0.9990177027700989
5080.087968,1.0
5080.20717,1.0
5080.326372,1.0
5080.445574,1.0
5080.564776,0.9993687892973457
5080.683978,1.0
5080.80318,1.0
5080.922382,0.9999834741365536
5081.041584,0.9997948910377199
5081.160786,0.9994838632444254
5081.279988,0.9999533520880477
5081.39919,0.9996699944638096
5081.518392,1.0
5081.637594,1.0
5081.756796,1.0
5081.875998,0.9999548300201943
5081.9952,1.0
5082.114402,1.0
5082.233604,0.9999944901151795
5082.352806,0.9984623833456647
5082.472008,0.9999979613020782
5082.59121,0.9998194562999757
5082.710412,0.9999904514455877
5082.829614,0.9999590758374164
5082.948816,0.9999858830996444
5083.068018,0.9998269749705573
5083.18722,1.0
5083.306422,1.0
5083.425624,0.9999937489195381
5083.544826,1.0
5083.664028,0.9999872270815744
5083.78323,1.0
5083.902432,1.0
5084.021634,1.0
5084.140836,0.9998792972851589
5084.260038,0.9998733180248391
5084.37924,0.9995988804699582
5084.498442,0.9994361890011884
5084.617644,0.9993057011370762
5084.736846,1.0
5084.856048,0.9998165168350952
5084.97525,0.9997061531814357
5085.094452,0.9996834900998302
5085.213654,0.9995974310526323
5085.332856,1.0
5085.452058,1.0
5085.57126,0.9991794068708437
5085.690462,0.9997304163442058
5085.809664,1.0
5085.928866,0.9994448441560619
5086.048068,0.9999479633539532
5086.16727,1.0
5086.286472,1.0
5086.405674,1.0
5086.524876,0.9996833601409849
5086.644078,0.9991209765676486
5086.76328,1.0
5086.882482,1.0
5087.001684,1.0
5087.120886,0.9998626794293328
5087.240088,0.999984558119227
5087.35929,1.0
5087.478492,1.0
5087.597694,0.9995506010099897
5087.716896,1.0
5087.836098,0.9995922931350412
5087.9553,0.9999991567103556
5088.074502,0.9990644479020054
5088.193704,1.0
5088.312906,1.0
5088.432108,0.9999582628710182
5088.55131,0.9988370767199775
5088.670512,1.0
5088.789714,0.9999289515240625
5088.908916,1.0
5089.028118,0.9999409097458979
5089.14732,0.9994939480874835
5089.266522,1.0
5089.385724,0.9995490117257977
5089.504926,0.9998005198988017
5089.624128,0.999578568827074
5089.74333,0.9999670155439991
5089.862532,0.9999790032204354
5089.981734,0.9996609474912972
5090.100936,0.9997940712062454
5090.220138,0.9998151670837085
5090.33934,0.9997653675305043
5090.458542,0.999726967280219
5090.577744,0.9999444715417619
5090.696946,1.0
5090.816148,0.99967130403236
5090.93535,0.9999922201302633
5091.054552,1.0
5091.173754,1.0
5091.292956,0.999678861575986
5091.412158,0.9998274848824446
5091.53136,0.999939838809757
5091.650562,0.9993032728271728
5091.769764,0.999548551933358
5091.888966,1.0
5092.008168,0.9997617483864245
5092.12737,0.9993453543740123
5092.246572,0.9991717032273143
5092.365774,0.9999792272157573
5092.484976,1.0
5092.604178,1.0
5092.72338,0.9999646976231436
5092.842582,0.9998805571338673
5092.961784,0.9999936325202725
5093.080986,1.0
5093.200188,1.0
5093.31939,1.0
5093.438592,1.0
5093.557794,1.0
5093.676996,1.0
5093.796198,0.9999222230247857
5093.9154,1.0
5094.034602,0.9999918047335814
5094.153804,0.9992828972411696
5094.273006,1.0
5094.392208,0.9998654490527907
5094.51141,0.9999255107744601
5094.630612,1.0
5094.749814,1.0
5094.869016,0.9999062473950502
5094.988218,0.9996701844011265
5095.10742,1.0
5095.226622,0.999656039168095
5095.345824,1.0
5095.465026,0.999499715184202
5095.584228,1.0
5095.70343,1.0
5095.822632,0.9996201821490696
5095.941834,0.9996622270581289
5096.061036,0.9995757300279696
5096.180238,1.0
5096.29944,1.0
5096.418642,1.0
5096.537844,0.9998467117498446
5096.657046,0.9990910333606821
5096.776248,1.0
5096.89545,0.9999436085900554
5097.014652,0.9996402347310501
5097.133854,0.9998593298949672
5097.253056,1.0
5097.372258,0.9999202981763591
5097.49146,1.0
5097.610662,1.0
5097.729864,1.0
5097.849066,1.0
5097.968268,0.9996476920750171
5098.08747,0.9998903060168249
5098.206672,0.999444034606066
5098.325874,0.9996059076747884
5098.445076,0.9999049045218616
5098.564278,0.9993938237990735
5098.68348,0.9996578585437419
5098.802682,1.0
5098.921884,1.0
5099.041086,1.0
5099.160288,0.9992613529341535
5099.27949,1.0
5099.398692,1.0
5099.517894,1.0
5099.637096,0.999162021300419
5099.756298,0.9994752677201624
5099.8755,0.9997371445525481
5099.994702,0.9997520007568975
5100.113904,0.9999902048479729
5100.233106,0.999861459597608
5100.352308,1.0
5100.47151,0.9992813383610658
5100.590712,0.9993768342484805
5100.709914,1.0
5100.829116,0.9999740083377892
5100.948318,1.0
5101.06752,0.9993031329247244
5101.186722,0.9996134747201507
5101.305924,1.0
5101.425126,1.0
5101.544328,0.9999287095412855
5101.66353,0.9993891566408142
5101.782732,1.0
5101.901934,0.9998544905875216
5102.021136,0.999308079487475
5102.140338,0.9997451224867936
5102.25954,1.0
5102.378742,1.0
5102.497944,1.0
5102.617146,0.9999273016426536
5102.736348,0.9998822769299045
5102.85555,1.0
5102.974752,1.0
5103.093954,1.0
5103.213156,0.9999610647579962
5103.332358,0.9995215444963569
5103.45156,0.9999881180705907
5103.570762,1.0
5103.689964,0.999943977569315
5103.809166,0.9996832401789888
5103.928368,0.9994248254763213
5104.04757,0.9995056222449741
5104.166772,0.9997653275398904
5104.285974,1.0
5104.405176,0.9995506409920146
5104.524378,1.0
5104.64358,1.0
5104.762782,1.0
5104.881984,0.9999862800941187
5105.001186,0.9999929697247125
5105.120388,1.0
5105.23959,0.999931896319161
5105.358792,0.9999869820847338
5105.477994,0.9999283125696666
5105.597196,0.9997526705909624
5105.716398,0.9989503512670229
5105.8356,0.9997702763905102
5105.954802,1.0
5106.074004,0.9994242258216058
5106.193206,0.9998190363758923
5106.312408,1.0
5106.43161,0.9994201581732844
5106.550812,0.9997245779356224
5106.670014,1.0
5106.789216,0.9995528899834869
5106.908418,0.9996578085608503
5107.02762,0.999635006626294
5107.146822,1.0
5107.266024,1.0
5107.385226,0.9996963960969953
5107.504428,1.0
5107.62363,0.9997515008810222
5107.742832,1.0
5107.862034,1.0
5107.981236,1.0
5108.100438,0.9997459422781302
5108.21964,1.0
5108.338842,0.9999960117079533
5108.458044,1.0
5108.577246,1.0
5108.696448,0.9988464658326274
5108.81565,0.999585925752414
5108.934852,0.9998300344457817
5109.054054,1.0
5109.173256,0.9999560249669301
5109.292458,0.9999509342037656
5109.41166,0.9996027689171662
5109.530862,0.9993791228240513
5109.650064,0.9998840967173045
5109.769266,0.999992421228719
5109.888468,0.9997727758193254
5110.00767,1.0
5110.126872,1.0
5110.246074,1.0
5110.365276,1.0
5110.484478,0.9998359934505449
5110.60368,0.9996038185006245
5110.722882,0.9994314316962511
5110.842084,1.0
5110.961286,0.9998503611970027
5111.080488,1.0
5111.19969,0.9995660441860736
5111.318892,1.0
5111.438094,0.9997119614910589
5111.557296,0.999804009208705
5111.676498,1.0
5111.7957,0.9997633380088682
5111.914902,0.9999554939904218
5112.034104,1.0
5112.153306,0.999869758482163
5112.272508,0.9996078968925239
5112.39171,1.0
5112.510912,0.9995205449753122
5112.630114,0.9989710297533158
5112.749316,1.0
5112.868518,0.9998457618959196
5112.98772,1.0
5113.106922,1.0
5113.226124,0.9999693874685731
5113.345326,0.9999597238111074
5113.464528,0.9999159205348763
5113.58373,1.0
5113.702932,0.9999379999220843
5113.822134,1.0
5113.941336,1.0
5114.060538,0.9995581076631908
5114.17974,0.9999204881612338
5114.298942,1.0
5114.418144,0.999666545608278
5114.537346,0.9998776374869031
5114.656548,1.0
5114.77575,0.9994641636116214
5114.894952,1.0
5115.014154,0.9999986336009336
5115.133356,0.9999966872054873
5115.252558,1.0
5115.37176,1.0
5115.490962,0.9999990743004284
5115.610164,1.0
5115.729366,0.9991642694174961
5115.848568,1.0
5115.96777,1.0
5116.086972,1.0
5116.206174,0.9982630103157702
5116.325376,0.9991645292002399
5116.444578,1.0
5116.56378,1.0
5116.682982,0.999575090299707
5116.802184,1.0
5116.921386,0.9993252877207663
5117.040588,0.9998383530662737
5117.15979,1.0
5117.278992,0.9999218570533192
5117.398194,0.9996444932075207
5117.517396,0.9999693144708105
5117.636598,0.9998529808083807
5117.7558,0.9994747080141692
5117.875002,0.9999852971080886
5117.994204,0.9997170400407227
5118.113406,1.0
5118.232608,0.9996245205100743
5118.35181,1.0
5118.471012,0.9989566446740601
5118.590214,0.9998288146538837
5118.709416,1.0
5118.828618,0.9997838233695358
5118.94782,1.0
5119.067022,0.9992226323069443
5119.186224,1.0
5119.305426,1.0
5119.424628,0.9999532000951498
5119.54383,1.0
5119.663032,0.9988423705705127
5119.782234,0.999216327232027
5119.901436,1.0
5120.020638,1.0
5120.13984,0.9989565447784007
5120.259042,0.9989010043385494
5120.378244,0.9996160137416011
5120.497446,0.9999937691194121
5120.616648,0.9996880686606997
5120.73585,1.0
5120.855052,1.0
5120.974254,1.0
5121.093456,0.9996506910225917
5121.212658,0.9995118691746347
5121.33186,0.9998176666247507
5121.451062,0.9996461326258338
5121.570264,0.9999725443769125
5121.689466,1.0
5121.808668,0.9994259448327526
5121.92787,1.0
5122.047072,0.999757409429852
5122.166274,0.9997104219358236
5122.285476,0.9998306743372085
5122.404678,1.0
5122.52388,1.0
5122.643082,0.9997313061046722
5122.762284,0.9995424846920619
5122.881486,0.9999271896508022
5123.000688,0.9997007447857768
5123.11989,1.0
5123.239092,1.0
5123.358294,0.9999387858736611
5123.477496,0.9999609707616606
5123.596698,1.0
5123.7159,1.0
5123.835102,0.9991498116151201
5123.954304,1.0
5124.073506,1.0
5124.192708,0.9998083683636881
5124.31191,1.0
5124.431112,0.9988315831311628
5124.550314,0.9999561139630203
5124.669516,0.9999631996771485
5124.788718,0.9999876380764092
5124.90792,1.0
5125.027122,1.0
5125.146324,1.0
5125.265526,0.9999507822112351
5125.384728,0.999862349474703
5125.50393,1.0
5125.623132,0.9996143643765392
5125.742334,0.9999894010561692
5125.861536,1.0
5125.980738,1.0
5126.09994,0.9999433496046942
5126.219142,0.9999887370634274
5126.338344,0.9996784017238154
5126.457546,0.9998455019360553
