nu,[0]m-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1795.394268,0.9942759451872116
1795.635322,0.9943312284666249
1795.876376,0.9942222557357997
1796.11743,0.9945654210460226
1796.358484,0.9944828755417616
1796.599538,0.994336597869756
1796.840592,0.9944306665612934
1797.081646,0.9944048117000776
1797.3227,0.9944518481600745
1797.563754,0.9945697971435027
1797.804808,0.9945311091308805
1798.045862,0.9945914790014118
1798.286916,0.9945165890826838
1798.52797,0.9946073925923842
1798.769024,0.9944298710170785
1799.010078,0.9944602015906834
1799.251132,0.994566614525244
1799.492186,0.9944246005527287
1799.73324,0.9945268326563057
1799.974294,0.9943478339367956
1800.215348,0.9942914560129407
1800.456402,0.9942617271428547
1800.697456,0.9941180667029993
1800.93851,0.9942378651477484
1801.179564,0.9938764259736045
1801.420618,0.9938370692464042
1801.661672,0.9939843668145468
1801.902726,0.9935589331776808
1802.14378,0.9936055321843851
1802.384834,0.9935513821584826
1802.625888,0.9934280900823883
1802.866942,0.9932200880189012
1803.107996,0.9933299442355729
1803.34905,0.993211347720584
1803.590104,0.9930709175646623
1803.831158,0.9930086539701151
1804.072212,0.9928907908382041
1804.313266,0.9927583480408373
1804.55432,0.9925993208918958
1804.795374,0.9927531857108495
1805.036428,0.9925956482812028
1805.277482,0.9925972364355107
1805.518536,0.9923309583197816
1805.75959,0.9925619006028751
1806.000644,0.9921764644172336
1806.241698,0.9921292379415264
1806.482752,0.9919570192548343
1806.723806,0.9920257642582555
1806.96486,0.992154140697927
1807.205914,0.992016439259899
1807.446968,0.991752300453767
1807.688022,0.9917680694407074
1807.929076,0.991778483060108
1808.17013,0.9917592427441683
1808.411184,0.991661360937456
1808.652238,0.9914646348393202
1808.893292,0.9915739994198888
1809.134346,0.991455414261092
1809.3754,0.9915757842546941
1809.616454,0.9910643622402487
1809.857508,0.9908178160985353
1810.098562,0.9910274953317022
1810.339616,0.9908205903923043
1810.58067,0.9905796521240019
1810.821724,0.9907431112516095
1811.062778,0.990462275389934
1811.303832,0.9901735977134734
1811.544886,0.9902860878234908
1811.78594,0.989903317216264
1812.026994,0.9901070602833897
1812.268048,0.989988452562312
1812.509102,0.9900816148589154
1812.750156,0.9900634965311468
1812.99121,0.9902527157446539
1813.232264,0.9903891819711905
1813.473318,0.9905722228044709
1813.714372,0.9904604925594429
1813.955426,0.9907424177316744
1814.19648,0.9906472119600409
1814.437534,0.990731519625019
1814.678588,0.9903704637925387
1814.919642,0.9903656109891554
1815.160696,0.9904453386298345
1815.40175,0.9904309772765445
1815.642804,0.9902887615995376
1815.883858,0.9903987887928487
1816.124912,0.9904965459775402
1816.365966,0.9902211271868618
1816.60702,0.9903633331508697
1816.848074,0.99023598061517
1817.089128,0.9903527363198981
1817.330182,0.9901569629367643
1817.571236,0.9900879514015275
1817.81229,0.9900052825090597
1818.053344,0.9902053827961078
1818.294398,0.9901798358267889
1818.535452,0.9902163741368586
1818.776506,0.9901686468578619
1819.01756,0.9901030998630693
1819.258614,0.9902504381660269
1819.499668,0.9901348826826865
1819.740722,0.9902308314014588
1819.981776,0.9901278527499757
1820.22283,0.990269154076173
1820.463884,0.990249348891144
1820.704938,0.9904337504871633
1820.945992,0.9905209124922782
1821.187046,0.9903359995000809
1821.4281,0.9906439428296355
1821.669154,0.9906645484379439
1821.910208,0.9907111107659267
1822.151262,0.9908902475282285
1822.392316,0.9907989907388708
1822.63337,0.9909434597632565
1822.874424,0.9908318858114186
1823.115478,0.9908370381506209
1823.356532,0.9910725881085927
1823.597586,0.9910120354233626
1823.83864,0.9909347394991798
1824.079694,0.9911078709207597
1824.320748,0.9910912204483925
1824.561802,0.9909833955893864
1824.802856,0.9912238373255597
1825.04391,0.991169123279861
1825.284964,0.9911431549890171
1825.526018,0.9912011385595869
1825.767072,0.9910567310740396
1826.008126,0.9909363249960313
1826.24918,0.9911781429599222
1826.490234,0.9911715020886114
1826.731288,0.9910109453107232
1826.972342,0.9908605212666988
1827.213396,0.991106582481365
1827.45445,0.9909153173686231
1827.695504,0.9907139838323139
1827.936558,0.9906431503147983
1828.177612,0.990726764125138
1828.418666,0.990589062675397
1828.65972,0.9904301849320796
1828.900774,0.9903154007255193
1829.141828,0.9903211445715006
1829.382882,0.990104585018833
1829.623936,0.9898924283396636
1829.86499,0.9899736028468967
1830.106044,0.9894856661469725
1830.347098,0.9895480057076153
1830.588152,0.9892422826105027
1830.829206,0.9891720489017635
1831.07026,0.9888713863019281
1831.311314,0.9887952461366168
1831.552368,0.9884146332395383
1831.793422,0.9882100525852859
1832.034476,0.9880489874738777
1832.27553,0.9877101447860172
1832.516584,0.9873052666323481
1832.757638,0.9872193748104995
1832.998692,0.9869469398608043
1833.239746,0.9865917029089423
1833.4808,0.9863924315120434
1833.721854,0.9860945859746666
1833.962908,0.985891471411474
1834.203962,0.985378941115766
1834.445016,0.9853355853961897
1834.68607,0.9849996432429621
1834.927124,0.9845200652034338
1835.168178,0.9842080218042562
1835.409232,0.9838370453134984
1835.650286,0.9837642440658245
1835.89134,0.983521284304306
1836.132394,0.9831023934672756
1836.373448,0.9827229891731367
1836.614502,0.9827573850796827
1836.855556,0.9822985445284582
1837.09661,0.9821335322343983
1837.337664,0.9819322154959609
1837.578718,0.9815189090403506
1837.819772,0.9812647285607021
1838.060826,0.9809007468691848
1838.30188,0.9807997192952667
1838.542934,0.9805516083536425
1838.783988,0.98048983554818
1839.025042,0.9802251390282202
1839.266096,0.9798615429528832
1839.50715,0.9797811976005655
1839.748204,0.9795539147285548
1839.989258,0.9793266845800542
1840.230312,0.9792062348056638
1840.471366,0.9789869171735592
1840.71242,0.9791141937455897
1840.953474,0.9787030521299996
1841.194528,0.9785680004275874
1841.435582,0.9783811117879391
1841.676636,0.9780455846127959
1841.91769,0.9779898376032777
1842.158744,0.9775596167302653
1842.399798,0.9769556715254161
1842.640852,0.9763657684684718
1842.881906,0.9754815816793359
1843.12296,0.9749101169279971
1843.364014,0.9741441386449917
1843.605068,0.9730400853083239
1843.846122,0.9719159008735014
1844.087176,0.9707949568330031
1844.32823,0.9698459834888256
1844.569284,0.9684659056569611
1844.810338,0.9675772619054568
1845.051392,0.9664729193719677
1845.292446,0.9652897149064343
1845.5335,0.964092533375022
1845.774554,0.9630326146504832
1846.015608,0.9616603088285884
1846.256662,0.9604945220665924
1846.497716,0.9594222486616293
1846.73877,0.9582074304224408
1846.979824,0.9573090532574642
1847.220878,0.956112208414377
1847.461932,0.9554011254869667
1847.702986,0.9542830055560086
1847.94404,0.9537783233462832
1848.185094,0.9530527741487014
1848.426148,0.9526154233050642
1848.667202,0.9521982691130937
1848.908256,0.9517013513234432
1849.14931,0.9514834366661707
1849.390364,0.9515357696943325
1849.631418,0.9516318796605432
1849.872472,0.9517936708319454
1850.113526,0.952515403936726
1850.35458,0.9531395058973836
1850.595634,0.9539986715882183
1850.836688,0.9548433341206144
1851.077742,0.9559171814172907
1851.318796,0.9564985557834902
1851.55985,0.9574871293019288
1851.800904,0.9579554550044596
1852.041958,0.9584843923889094
1852.283012,0.9590759597387738
1852.524066,0.959099936937481
1852.76512,0.9592044845283474
1853.006174,0.9586789844709924
1853.247228,0.958218928980597
1853.488282,0.9572477874385829
1853.729336,0.9560309423305193
1853.97039,0.9547001183619467
1854.211444,0.952781192810248
1854.452498,0.9507035400494176
1854.693552,0.949198817696702
1854.934606,0.948476752177212
1855.17566,0.948885633765053
1855.416714,0.9508965524581443
1855.657768,0.9542047575577648
1855.898822,0.9583473389203543
1856.139876,0.9638341911954759
1856.38093,0.9676508005717955
1856.621984,0.9689715768284075
1856.863038,0.9696898508544981
1857.104092,0.9698013715996664
1857.345146,0.9693321013083834
1857.5862,0.968813647332988
1857.827254,0.9681492690787132
1858.068308,0.9672870322635081
1858.309362,0.9662545211721157
1858.550416,0.965241451627281
1858.79147,0.9644869278693486
1859.032524,0.9633610647696416
1859.273578,0.9625675822119815
1859.514632,0.9620796841404122
1859.755686,0.9616122270152024
1859.99674,0.9613776222547554
1860.237794,0.9611142408711549
1860.478848,0.961209395891097
1860.719902,0.9615237627597352
1860.960956,0.9620258091866132
1861.20201,0.9623192718091901
1861.443064,0.963227166887757
1861.684118,0.9638120232640105
1861.925172,0.9649837665621835
1862.166226,0.9660767466959734
1862.40728,0.9671110020428721
1862.648334,0.968384557937538
1862.889388,0.9696093699368815
1863.130442,0.9710842968396591
1863.371496,0.9721171082892314
1863.61255,0.9736756879857188
1863.853604,0.9749881128571469
1864.094658,0.9761949194087185
1864.335712,0.9775821008600166
1864.576766,0.9787510097545061
1864.81782,0.9798370467205135
1865.058874,0.9810851735451606
1865.299928,0.9824046385002386
1865.540982,0.9835163667101785
1865.782036,0.9846500304295569
1866.02309,0.9855977195241985
1866.264144,0.986665700061519
1866.505198,0.9872618261563137
1866.746252,0.988116177089447
1866.987306,0.9889732453003656
1867.22836,0.9894154151586156
1867.469414,0.989977562749228
1867.710468,0.9906010488755718
1867.951522,0.9910135219425306
1868.192576,0.9914250761895905
1868.43363,0.9916440070154868
1868.674684,0.9920392559003923
1868.915738,0.9922935481478391
1869.156792,0.992434066862747
1869.397846,0.9925526698201227
1869.6389,0.9929849213468912
1869.879954,0.992858125268537
1870.121008,0.9928732168267367
1870.362062,0.9930983267002313
1870.603116,0.9931371576039446
1870.84417,0.9933341162300998
1871.085224,0.993040530059516
1871.326278,0.9933059059417869
1871.567332,0.9935505873176949
1871.808386,0.9936543194137321
1872.04944,0.9935091571220293
1872.290494,0.9938006954753139
1872.531548,0.993817689612506
1872.772602,0.9936328567122307
1873.013656,0.9938293173474966
1873.25471,0.9937229832995135
1873.495764,0.9937752545031556
1873.736818,0.9937494166824317
1873.977872,0.99391121225727
1874.218926,0.9938373673975698
1874.45998,0.9937452429436464
1874.701034,0.9938827868030854
1874.942088,0.9939919211244409
1875.183142,0.9938516787587018
1875.424196,0.9939907283348512
1875.66525,0.9938936201845033
1875.906304,0.9938239506836729
1876.147358,0.9937897637277884
1876.388412,0.9940769110669653
1876.629466,0.9939523610332313
1876.87052,0.9941166749386802
1877.111574,0.9940624970562567
1877.352628,0.9940860566166166
1877.593682,0.9942476087265703
1877.834736,0.9944057066648108
1878.07579,0.9942828057149021
1878.316844,0.9945333965550621
1878.557898,0.9944350420658524
1878.798952,0.9946137581000665
1879.040006,0.9946998953812083
1879.28106,0.9947011884919128
1879.522114,0.9948427445425093
1879.763168,0.9947560975129927
1880.004222,0.9948595575269614
1880.245276,0.9947556996106333
1880.48633,0.9949005465851004
1880.727384,0.9947935010454412
1880.968438,0.9948138945212449
1881.209492,0.9948670190016234
1881.450546,0.9950314841125313
1881.6916,0.9947566943668302
1881.932654,0.99496710765811
1882.173708,0.9947360036427716
1882.414762,0.9945741732602376
1882.655816,0.9946390216103673
1882.89687,0.9944593065769046
1883.137924,0.9944915275804151
1883.378978,0.9943889013503735
1883.620032,0.9942853908535577
1883.861086,0.9943005041063592
1884.10214,0.9942190742296718
1884.343194,0.9942006813469332
1884.584248,0.9944887430080364
1884.825302,0.9944821794039924
1885.066356,0.9945860087633205
1885.30741,0.9945482152130695
1885.548464,0.9946698558979663
1885.789518,0.9944877485197906
1886.030572,0.994701089021799
1886.271626,0.9945896887383608
1886.51268,0.9945030637490447
1886.753734,0.9944281804877346
1886.994788,0.9943527062531191
1887.235842,0.9942801211549509
1887.476896,0.9942957314753937
1887.71795,0.9942325957010271
1887.959004,0.9941599199546123
1888.200058,0.9939747252129505
1888.441112,0.9938811965918987
1888.682166,0.9939236362250728
1888.92322,0.9937827078455144
1889.164274,0.9936660446038795
1889.405328,0.9936717085164759
1889.646382,0.9937646211648209
1889.887436,0.9937375911347353
1890.12849,0.9935585357541871
1890.369544,0.9938643007551716
1890.610598,0.9937025128169041
1890.851652,0.9935823814451923
1891.092706,0.9938430322867089
1891.33376,0.993739578611905
1891.574814,0.9938866629535124
1891.815868,0.9937519010590788
1892.056922,0.99380039733515
1892.297976,0.9939018695357856
1892.53903,0.9939611078524943
1892.780084,0.9938282241358488
1893.021138,0.9938007948553884
1893.262192,0.9938901415629202
1893.503246,0.9938624124147941
1893.7443,0.993851579373539
1893.985354,0.9942433334710445
1894.226408,0.9940872495206002
1894.467462,0.994225138984522
1894.708516,0.994092219969274
1894.94957,0.9940019604935431
1895.190624,0.9939758185857496
1895.431678,0.9937407711001148
1895.672732,0.993515515600982
1895.913786,0.9936003654490513
1896.15484,0.9933212029705252
1896.395894,0.9933544797882083
1896.636948,0.9933253749283388
1896.878002,0.9933736517146767
1897.119056,0.9931602979693009
1897.36011,0.9933768305154482
1897.601164,0.9934172617752208
1897.842218,0.99350707075499
1898.083272,0.9935693656012493
1898.324326,0.9933979896672824
1898.56538,0.9935269410951079
1898.806434,0.9935823814451923
1899.047488,0.9936487549651237
1899.288542,0.9935127337614329
1899.529596,0.9933786185953525
1899.77065,0.9933611352855187
1900.011704,0.9931736064064601
1900.252758,0.9931524520339385
1900.493812,0.9930721092504784
1900.734866,0.9929530470425012
1900.97592,0.9929524512708517
1901.216974,0.9928798690995745
1901.458028,0.9928901951039083
1901.699082,0.9928474024586874
1901.940136,0.992513861769435
1902.18119,0.9925110827345127
1902.422244,0.9925141595236383
1902.663298,0.9922720156114732
1902.904352,0.9924285092475339
1903.145406,0.9921707098104283
1903.38646,0.9922115880857593
1903.627514,0.992056021505486
1903.868568,0.9921422349196735
1904.109622,0.9917086643125492
1904.350676,0.9917431763745738
1904.59173,0.9916442053443081
1904.832784,0.9915881790294645
1905.073838,0.991434593916007
1905.314892,0.9912813299753954
1905.555946,0.9911265039238827
1905.797,0.9911397851080189
1906.038054,0.9909417751608068
1906.279108,0.9907745183060354
1906.520162,0.9907716450640984
1906.761216,0.9905771756779671
1907.00227,0.9903538257085073
1907.243324,0.9902933169383182
1907.484378,0.9900869613140711
1907.725432,0.9898261077687288
1907.966486,0.9896321208629439
1908.20754,0.9895183197127362
1908.448594,0.9892650354446594
1908.689648,0.9893006496269868
1908.930702,0.9892620676540047
1909.171756,0.9889969809430793
1909.41281,0.9889346760959032
1909.653864,0.98870922469219
1909.894918,0.9885213877845698
1910.135972,0.9885411584100311
1910.377026,0.9882199347352224
1910.61808,0.988011442325716
1910.859134,0.9879047428518202
1911.100188,0.9877407642751052
1911.341242,0.9874839850591383
1911.582296,0.987400052487593
1911.82335,0.9871078253238106
1912.064404,0.9869094365896562
1912.305458,0.9866410337273479
1912.546512,0.9865048866590573
1912.787566,0.9862681538953271
1913.02862,0.985916119006353
1913.269674,0.9857219126608618
1913.510728,0.9855701231744025
1913.751782,0.9854962081870111
1913.992836,0.9852675995863348
1914.23389,0.9849287258217063
1914.474944,0.9844373689912462
1914.715998,0.9841519235458288
1914.957052,0.9840928762018541
1915.198106,0.9838783673371579
1915.43916,0.98345735749847
1915.680214,0.9833108332685289
1915.921268,0.9832066078442475
1916.162322,0.9829677176648737
1916.403376,0.9829107071905688
1916.64443,0.9825461149542428
1916.885484,0.9824498301530097
1917.126538,0.9822936330480142
1917.367592,0.9819351612970261
1917.608646,0.9819096313147235
1917.8497,0.9816376800138434
1918.090754,0.9814364649146929
1918.331808,0.9809605836397467
1918.572862,0.9804545385494501
1918.813916,0.9802388622762291
1919.05497,0.9798292080554944
1919.296024,0.9793031810216681
1919.537078,0.9787696062003572
1919.778132,0.9783811117879391
1920.019186,0.977961476309228
1920.26024,0.9773162346880212
1920.501294,0.9767642069779356
1920.742348,0.9763052356673629
1920.983402,0.9756396224965285
1921.224456,0.9751353471780998
1921.46551,0.9744013466475565
1921.706564,0.9740691324340923
1921.947618,0.9734430073027395
1922.188672,0.9727861549854071
1922.429726,0.9722396027618655
1922.67078,0.9716661505812642
1922.911834,0.9710571068600091
1923.152888,0.9702912449749406
