nu,[0]Toluene-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
1760.671213,0.9949757639096013
1760.789216,0.9950340711977532
1760.907218,0.9953359108032098
1761.025221,0.9956013027322022
1761.143223,0.9956510840418611
1761.261225,0.9956910104508504
1761.379228,0.9954487882955277
1761.49723,0.9955062273477131
1761.615232,0.9953968272249745
1761.733235,0.9955849750047251
1761.851237,0.995567751533641
1761.969239,0.9950814359468143
1762.087242,0.995339195417135
1762.205244,0.9950521809826476
1762.323246,0.9955707382413755
1762.441249,0.9952410598106318
1762.559251,0.995321677601453
1762.677254,0.9951545771202616
1762.795256,0.9951372615812654
1762.913258,0.9952276241470153
1763.031261,0.994783951073671
1763.149263,0.9951473125183644
1763.267265,0.995139848941509
1763.385268,0.9947223758528723
1763.50327,0.9948722918107971
1763.621272,0.9945794445173247
1763.739275,0.9947536106258574
1763.857277,0.9947009895516951
1763.97528,0.9948727892470673
1764.093282,0.9939665746536211
1764.211284,0.9943262568229118
1764.329287,0.9944227111477827
1764.447289,0.9941024591718715
1764.565291,0.9939504725255394
1764.683294,0.9940486796835786
1764.801296,0.993902863438152
1764.919298,0.9935740353882416
1765.037301,0.9938493929024694
1765.155303,0.993655014971999
1765.273305,0.9936788629785333
1765.391308,0.9932273385520081
1765.50931,0.9929261383795405
1765.627313,0.9934377263815981
1765.745315,0.9932374695225292
1765.863317,0.9932175056500294
1765.98132,0.9931680446498371
1766.099322,0.9933759364767031
1766.217324,0.9933224942889284
1766.335327,0.9932942843306739
1766.453329,0.9931120315517031
1766.571331,0.9930625758039902
1766.689334,0.9930120302052782
1766.807336,0.993134078883528
1766.925339,0.9927781041285357
1767.043341,0.9927006704563661
1767.161343,0.9926293971069712
1767.279346,0.9924596719919768
1767.397348,0.9922338138742602
1767.51535,0.9928522674228787
1767.633353,0.9927205246683167
1767.751355,0.9923832555393046
1767.869357,0.9923733317563682
1767.98736,0.9925809579743169
1768.105362,0.992077350939239
1768.223364,0.9923051580502702
1768.341367,0.9920903472376619
1768.459369,0.9924239440868913
1768.577372,0.9924857740245905
1768.695374,0.9920756644091759
1768.813376,0.9922357983438724
1768.931379,0.9919556305159793
1769.049381,0.9921318174808984
1769.167383,0.9920758628243287
1769.285386,0.9920386606770174
1769.403388,0.9919000825560279
1769.52139,0.9918841130932533
1769.639393,0.9920221929719324
1769.757395,0.9919231940971999
1769.875398,0.9916090025998708
1769.9934,0.9917023173974078
1770.111402,0.9913889889736085
1770.229405,0.9915370143994854
1770.347407,0.9917667801430552
1770.465409,0.9915244219593646
1770.583412,0.9910602988846935
1770.701414,0.9913303004826577
1770.819416,0.9912064910601869
1770.937419,0.9907570808279634
1771.055421,0.9912055989747464
1771.173423,0.9905928269209873
1771.291426,0.9906863432977522
1771.409428,0.9907522261301613
1771.527431,0.9903329294632409
1771.645433,0.9902321187023764
1771.763435,0.99036382833266
1771.881438,0.9902745015440432
1771.99944,0.9902936140263578
1772.117442,0.9897924542531776
1772.235445,0.9897934440461268
1772.353447,0.9895480057076153
1772.471449,0.989170070559644
1772.589452,0.9887814031000723
1772.707454,0.988564883682535
1772.825457,0.9886489152689399
1772.943459,0.9888812750652348
1773.061461,0.9883088785317594
1773.179464,0.9879956342691036
1773.297466,0.988155702527034
1773.415468,0.9883306215662596
1773.533471,0.9885035945597291
1773.651473,0.9887349314662186
1773.769475,0.9882545230382299
1773.887478,0.9889119308599242
1774.00548,0.9888941306053715
1774.123482,0.9887962349323574
1774.241485,0.9888249104389633
1774.359487,0.9887606389086321
1774.47749,0.9887547063625962
1774.595492,0.9882693469672547
1774.713494,0.9884472514606328
1774.831497,0.9885085370900583
1774.949499,0.9885312730478739
1775.067501,0.9883998071312358
1775.185504,0.9885955296689395
1775.303506,0.9882614408441035
1775.421508,0.9886212334868592
1775.539511,0.9885510438710424
1775.657513,0.9884482399083785
1775.775516,0.9884353901647832
1775.893518,0.988008478295835
1776.01152,0.9883721323240852
1776.129523,0.9883217266306927
1776.247525,0.9885154566740364
1776.365527,0.9877437275018428
1776.48353,0.9883889347931553
1776.601532,0.9882752766011254
1776.719534,0.9884393439142514
1776.837537,0.9879264769952376
1776.955539,0.988028238663004
1777.073541,0.9880430591977377
1777.191544,0.9878938759594168
1777.309546,0.9875136100230623
1777.427549,0.9877061939533397
1777.545551,0.9876281682460734
1777.663553,0.9873161270500131
1777.781556,0.9872884825854801
1777.899558,0.9870959801009782
1778.01756,0.9868778559929776
1778.135563,0.987006158453736
1778.253565,0.9869479268082376
1778.371567,0.9863302907463127
1778.48957,0.9863105643377625
1778.607572,0.9860650035808254
1778.725575,0.985966402010628
1778.843577,0.9856125036008717
1778.961579,0.9851779443141492
1779.079582,0.9851641519194758
1779.197584,0.9848784957375675
1779.315586,0.9848607680841935
1779.433589,0.9846135990524156
1779.551591,0.9839088680393038
1779.669593,0.9836157068798104
1779.787596,0.9827495230520502
1779.905598,0.9821698718473696
1780.0236,0.9830787992929636
1780.141603,0.9833481997901525
1780.259605,0.9835429220105746
1780.377608,0.9837219431128067
1780.49561,0.9840387525820762
1780.613612,0.9840338324006138
1780.731615,0.9839964398254459
1780.849617,0.9841657017692058
1780.967619,0.9843300711658639
1781.085622,0.9842345957795919
1781.203624,0.9840977966785364
1781.321626,0.984427524666778
1781.439629,0.9842286903897334
1781.557631,0.9839925038475587
1781.675634,0.9841115741441319
1781.793636,0.984132240704187
1781.911638,0.9838537706854339
1782.029641,0.9840230080879911
1782.147643,0.9837563739833524
1782.265645,0.9836934155901075
1782.383648,0.9837465364688002
1782.50165,0.9834121195005069
1782.619652,0.9836983340694816
1782.737655,0.983223322498655
1782.855657,0.9827907993988156
1782.973659,0.9831928430480915
1783.091662,0.9826335654499632
1783.209664,0.9828330603117928
1783.327667,0.9823840082194488
1783.445669,0.9823132791171353
1783.563671,0.981777082461745
1783.681674,0.9818831201125809
1783.799676,0.9817437026084019
1783.917678,0.9814109478983278
1784.035681,0.9813736549908774
1784.153683,0.9810518172163208
1784.271685,0.9813088864670327
1784.389688,0.9811332478964763
1784.50769,0.9806065207812439
1784.625693,0.9807791227174263
1784.743695,0.9804280666342817
1784.861697,0.9809350789961339
1784.9797,0.9803682623462663
1785.097702,0.9803241467670687
1785.215704,0.9803378714011957
1785.333707,0.980143783717973
1785.451709,0.979775318931016
1785.569711,0.9794775125029315
1785.687714,0.9792982845180043
1785.805716,0.9791553174053178
1785.923718,0.9790838416760431
1786.041721,0.9787823302879441
1786.159723,0.9784691700505623
1786.277726,0.9777150610668227
1786.395728,0.9774745727430768
1786.51373,0.976946878963939
1786.631733,0.9770279689200796
1786.749735,0.976797417525549
1786.867737,0.9761939432142872
1786.98574,0.9758689247497746
1787.103742,0.9754054970833026
1787.221744,0.9745738309503236
1787.339747,0.9746722678782308
1787.457749,0.9745718818046109
1787.575752,0.9741061477644116
1787.693754,0.9742678628069177
1787.811756,0.9742094084887963
1787.929759,0.9738256455881077
1788.047761,0.9736279790458862
1788.165763,0.9734858397373675
1788.283766,0.9734507948779482
1788.401768,0.9734527417814848
1788.51977,0.9728883028943519
1788.637773,0.9724369874350927
1788.755775,0.9722707149269458
1788.873777,0.9717361130627251
1788.99178,0.9714213215610699
1789.109782,0.9711396502221353
1789.227785,0.9704387404535492
1789.345787,0.9700108713210872
1789.463789,0.969146007410518
1789.581792,0.969065571630034
1789.699794,0.9684145783241476
1789.817796,0.9679692100606725
1789.935799,0.9671622602843118
1790.053801,0.9674137551649035
1790.171803,0.9669553097051128
1790.289806,0.9661607990291594
1790.407808,0.9656227973114881
1790.525811,0.9652395211463083
1790.643813,0.9641754488982087
1790.761815,0.9639913089733917
1790.879818,0.9634448808282222
1790.99782,0.9632136818018163
1791.115822,0.9624905798855385
1791.233825,0.9626282258799163
1791.351827,0.9624001100231795
1791.469829,0.9626320764005208
1791.587832,0.9621932162414031
1791.705834,0.9618247668021541
1791.823836,0.9614901100169649
1791.941839,0.9607692627859536
1792.059841,0.9605098901018895
1792.177844,0.9604023190182911
1792.295846,0.9601219224810246
1792.413848,0.9596141523010859
1792.531851,0.9598857615370813
1792.649853,0.9595844047234544
1792.767855,0.9590788369709689
1792.885858,0.9593407012363078
1793.00386,0.9588506033686458
1793.121862,0.9590893868962
1793.239865,0.958840056070019
1793.357867,0.9588515622197286
1793.47587,0.9589982777321987
1793.593872,0.9589522469196159
1793.711874,0.9586713150697942
1793.829877,0.9587643106975711
1793.947879,0.9587403418894149
1794.065881,0.9584355109313852
1794.183884,0.9587451356031087
1794.301886,0.9586607697433279
1794.419888,0.9584671398251199
1794.537891,0.9584508460222405
1794.655893,0.9584939772807576
1794.773895,0.9585160228957587
1794.891898,0.9584192176661925
1795.0099,0.958209346839218
1795.127903,0.9581480234033912
1795.245905,0.958159521248659
1795.363907,0.9582390517893944
1795.48191,0.9581317350254449
1795.599912,0.9582927146788415
1795.717914,0.9582582167620792
1795.835917,0.958341588853571
1795.953919,0.95810682392418
1796.071921,0.957787827467671
1796.189924,0.9584680982927389
1796.307926,0.9583808816642111
1796.425929,0.9588410149105545
1796.543931,0.9594097762534676
1796.661933,0.95989344065389
1796.779936,0.9607884783633645
1796.897938,0.9617401299467518
1797.01594,0.9623914484611664
1797.133943,0.9631886385716529
1797.251945,0.9636115712109078
1797.369947,0.9642689784528619
1797.48795,0.9648033314690434
1797.605952,0.9656083130781605
1797.723954,0.96612698399296
1797.841957,0.9668653870427788
1797.959959,0.9673857005727973
1798.077962,0.9681115119934872
1798.195964,0.9685821285388734
1798.313966,0.9688155849622203
1798.431969,0.9690539429129469
1798.549971,0.9695831908373126
1798.667973,0.9689725458004689
1798.785976,0.9691091805619511
1798.903978,0.9683322665832886
1799.02198,0.9681192569165628
1799.139983,0.9669514418916095
1799.257985,0.965428726633985
1799.375988,0.9641831623326536
1799.49399,0.9629006882194429
1799.611992,0.9607135397846946
1799.729995,0.9582352188408532
1799.847997,0.9556380943490117
1799.965999,0.9522030301163418
1800.084002,0.9477372287621394
1800.202004,0.9418916803784981
1800.320006,0.9361458425052729
1800.438009,0.9303420172111826
1800.556011,0.9253650228630769
1800.674013,0.9206622784861069
1800.792016,0.9170034907740856
1800.910018,0.9163453185798028
1801.028021,0.9220765802825108
1801.146023,0.9280849587585953
1801.264025,0.9400737023842349
1801.382028,0.9539624203274762
1801.50003,0.9623029125206237
1801.618032,0.9673054108917175
1801.736035,0.9706474072136196
1801.854037,0.9719868533239981
1801.972039,0.9727666994568633
1802.090042,0.9727968556919657
1802.208044,0.9742551974070265
1802.326047,0.9740856917500974
1802.444049,0.9740554955616966
1802.562051,0.9739395898542511
1802.680054,0.9735315946470671
1802.798056,0.9728221487390218
1802.916058,0.972465188516642
1803.034061,0.971764293818623
1803.152063,0.9713902365761423
1803.270065,0.9714456073976806
1803.388068,0.9708367019136597
1803.50607,0.9702718393440981
1803.624072,0.9695085358058738
1803.742075,0.9692177268686537
1803.860077,0.9682654539619563
1803.97808,0.9680950542376746
1804.096082,0.9673034762828303
1804.214084,0.966941772425538
1804.332087,0.9662680488301055
1804.450089,0.9655407228619302
1804.568091,0.964718432511483
1804.686094,0.964208231420771
1804.804096,0.9636539710528308
1804.922098,0.9628429159113363
1805.040101,0.9624328321831939
1805.158103,0.9621537671282495
1805.276106,0.9613930044197685
1805.394108,0.9613026377246542
1805.51211,0.9606885615573786
1805.630113,0.9604897196059883
1805.748115,0.9595632940987683
1805.866117,0.9592121581949182
1805.98412,0.9591526888846779
1806.102122,0.9584757660681963
1806.220124,0.9582553419917411
1806.338127,0.9580205981902431
1806.456129,0.9576815189190557
1806.574131,0.957635551309379
1806.692134,0.957608737889332
1806.810136,0.957547452891248
1806.928139,0.9576326784070345
1807.046141,0.9574660648167944
1807.164143,0.9573090532574642
1807.282146,0.957248744686849
1807.400148,0.9576767305234322
1807.51815,0.9572449156995282
1807.636153,0.9574497880320456
1807.754155,0.9578223084501138
1807.872157,0.9576681114716432
1807.99016,0.9577092920858133
1808.108162,0.9580196401701239
1808.226165,0.9582064722154895
1808.344167,0.9584843923889094
1808.462169,0.9587719808427372
1808.580172,0.9591421382631286
1808.698174,0.9593474166447203
1808.816176,0.9592841018046345
1808.934179,0.9599049594442904
1809.052181,0.9601881731792985
1809.170183,0.9606779940413229
1809.288186,0.9609989140819961
1809.406188,0.961600687737714
1809.52419,0.9620806462205774
1809.642193,0.9627350835434796
1809.760195,0.963191528141903
1809.878198,0.9637628701042403
1809.9962,0.9644985017819264
1810.114202,0.9648293815106671
1810.232205,0.9654953435143787
1810.350207,0.9666758999972555
1810.468209,0.9666275674105803
1810.586212,0.9673208879021076
1810.704214,0.9680737563807587
1810.822216,0.9689870804976658
1810.940219,0.969377660987789
1811.058221,0.9700283316739138
1811.176224,0.9705144376274559
1811.294226,0.9713591525859184
1811.412228,0.9720442022401207
1811.530231,0.9722969665906448
1811.648233,0.9732658567965954
1811.766235,0.9732853223083858
1811.884238,0.9739025808530121
1812.00224,0.9744695571291608
1812.120242,0.9747629166142443
1812.238245,0.9756493789415355
1812.356247,0.9760748548177549
1812.474249,0.9764839158742303
1812.592252,0.9772448932068847
1812.710254,0.9774159260281313
1812.828257,0.9783703496549012
1812.946259,0.9785591933552155
1813.064261,0.9787627548370936
1813.182264,0.9792982845180043
1813.300266,0.9795313852476061
1813.418268,0.9801261412886484
1813.536271,0.9800830166871799
1813.654273,0.9810282722552482
1813.772275,0.9815503181479829
1813.890278,0.9818487548047734
1814.00828,0.9817937728140144
1814.126283,0.9824851989835303
1814.244285,0.9825608532565042
1814.362287,0.9827583678375591
1814.48029,0.9832459368951371
1814.598292,0.9837298129198307
1814.716294,0.9841066535985625
1814.834297,0.9840977966785364
1814.952299,0.9845220342455332
1815.070301,0.984756378375529
1815.188304,0.9852262192161461
1815.306306,0.9855188748604652
1815.424308,0.9857583850463653
1815.542311,0.9859535845307157
1815.660313,0.9864052546970035
1815.778316,0.9859378093995645
1815.896318,0.986577890721787
1816.01432,0.9872667624777853
1816.132323,0.9873013174191799
1816.250325,0.9877239728248401
1816.368327,0.9880677605829836
1816.48633,0.9885905867036486
1816.604332,0.9882001705341704
1816.722334,0.9888684196922191
1816.840337,0.9889673114786952
1816.958339,0.9891671030538837
1817.076342,0.9891354502130341
1817.194344,0.9896311312313179
1817.312346,0.9896301416006814
1817.430349,0.9900310229810296
1817.548351,0.990042903424588
1817.666353,0.9900562690940022
1817.784356,0.9902366737805991
1817.902358,0.9899171759597161
1818.02036,0.9906696008400246
1818.138363,0.9904910982615186
1818.256365,0.99062908328194
1818.374367,0.9903103501298546
1818.49237,0.9908011704990481
1818.610372,0.9904751514832085
1818.728375,0.9909223528923525
1818.846377,0.9907548020892981
1818.964379,0.9904452395853056
1819.082382,0.9903388714786437
1819.200384,0.9903781887122833
1819.318386,0.9901103276420797
1819.436389,0.9906875321220774
1819.554391,0.9899904325411971
1819.672393,0.9901831034256388
1819.790396,0.9900052825090597
1819.908398,0.9897320787549396
1820.026401,0.9893985952395277
1820.144403,0.989240304127916
1820.262405,0.9891690813900681
1820.380408,0.9890464320283933
1820.49841,0.9890167610804989
1820.616412,0.988837765246355
1820.734415,0.9887477851038762
1820.852417,0.9886943941650489
1820.970419,0.9884274827132917
1821.088422,0.9883266682516799
1821.206424,0.9886301311179998
1821.324426,0.9884699860088627
1821.442429,0.9884156216546657
1821.560431,0.9882653938977729
1821.678434,0.9880450352858322
1821.796436,0.9881319870747599
1821.914438,0.988104319766466
1822.032441,0.9879403080627327
1822.150443,0.9880835697936263
1822.268445,0.9882248758472488
1822.386448,0.9881853476427843
1822.50445,0.9879432718881027
1822.622452,0.9879590791069103
1822.740455,0.9880479994253842
