nu,[0]Heptane-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
2159.640212,0.9969478672562858
2159.759214,0.9969592325267544
2159.878216,0.9967378324685968
2159.997218,0.9968442897538223
2160.11622,0.9967892654677122
2160.235222,0.9969642173353791
2160.354224,0.996784979283086
2160.473226,0.9968824696212597
2160.592228,0.9967082297945744
2160.71123,0.9967804937607716
2160.830232,0.9968278419587361
2160.949234,0.9970332096463251
2161.068236,0.9967949471827182
2161.187238,0.996789066109879
2161.30624,0.9969311186728044
2161.425242,0.9969555437844183
2161.544244,0.9968984198683752
2161.663246,0.9969394929293731
2161.782248,0.9968919400497056
2161.90125,0.9971146705871874
2162.020252,0.9969318165248318
2162.139254,0.9969030056116539
2162.258256,0.9969372996649012
2162.377258,0.9968366140823426
2162.49626,0.996759063210535
2162.615262,0.996836713766009
2162.734264,0.9967925548777158
2162.853266,0.9968957282462754
2162.972268,0.9969506587142222
2163.09127,0.9967995324500214
2163.210272,0.9969863501866777
2163.329274,0.9967633492837219
2163.448276,0.997134014799435
2163.567278,0.9967616547874684
2163.68628,0.9968394052287697
2163.805282,0.9967577674245951
2163.924284,0.9967407230125023
2164.043286,0.9969420849754244
2164.162288,0.9968618343677141
2164.28129,0.9969527523128038
2164.400292,0.9968304337144944
2164.519294,0.9968031209347975
2164.638296,0.9968781830358565
2164.757298,0.9969684045938851
2164.8763,0.9969376984399009
2164.995302,0.9968561522714522
2165.114304,0.9969580361763932
2165.233306,0.9967832847500615
2165.352308,0.9968314305454266
2165.47131,0.9968485761934841
2165.590312,0.9969724921727235
2165.709314,0.9971106821364819
2165.828316,0.9969315174453316
2165.947318,0.9968795786662897
2166.06632,0.9969419852812209
2166.185322,0.9967876706061634
2166.304324,0.9968924384958002
2166.423326,0.9969989122938312
2166.542328,0.9968937344568126
2166.66133,0.9969017096385889
2166.780332,0.9969359039536587
2166.899334,0.996843791331802
2167.018336,0.9968914416038601
2167.137338,0.9968800771062036
2167.25634,0.9969159654349655
2167.375342,0.9970481652566366
2167.494344,0.9969039028247627
2167.613346,0.9970750859205258
2167.732348,0.996918158652502
2167.85135,0.9968487755632193
2167.970352,0.9968435919630637
2168.089354,0.9969625224976503
2168.208356,0.996945574278828
2168.327358,0.9970389924557113
2168.44636,0.9971281317261028
2168.565362,0.9970181545585257
2168.684364,0.9970522531624944
2168.803366,0.9968837655693126
2168.922368,0.996817674366603
2169.04137,0.997214586482883
2169.160372,0.9970577369649672
2169.279374,0.9969839574223086
2169.398376,0.9971618352265411
2169.517378,0.9968540588757305
2169.63638,0.9970375966020989
2169.755382,0.9970646166870873
2169.874384,0.9970186530677276
2169.993386,0.9971494704964458
2170.112388,0.9969830601371507
2170.23139,0.9968801767942164
2170.350392,0.997006589215012
2170.469394,0.9970668102316569
2170.588396,0.9969976161960876
2170.707398,0.9970930334335996
2170.8264,0.9971203541570078
2170.945402,0.9970218435325221
2171.064404,0.9970409865356902
2171.183406,0.9969751840020864
2171.302408,0.9969251371040371
2171.42141,0.9971437867606626
2171.540412,0.9970241366853994
2171.659414,0.9970828631365272
2171.778416,0.9970330102397031
2171.897418,0.9970637193293361
2172.01642,0.9971318211070155
2172.135422,0.9970601299064075
2172.254424,0.9970756841657569
2172.373426,0.9972626533843545
2172.492428,0.9973394455651261
2172.61143,0.997164427850683
2172.730432,0.9972547750405123
2172.849434,0.9971523622341032
2172.968436,0.9971641287013996
2173.087438,0.9972691356126687
2173.20644,0.997181978099055
2173.325442,0.9972167803573865
2173.444444,0.9972579662608984
2173.563446,0.9971594420410084
2173.682448,0.9971596414729167
2173.80145,0.9973056363309912
2173.920452,0.9971638295522058
2174.039454,0.9973382487585095
2174.158456,0.9970578366707459
2174.277458,0.997140097335477
2174.39646,0.9972087029341792
2174.515462,0.9971847702125026
2174.634464,0.9971325190995346
2174.753466,0.9972219658981267
2174.872468,0.9972445033692285
2174.99147,0.9971746986971847
2175.110472,0.9973413405118728
2175.229474,0.997211395401312
2175.348476,0.9972419105368905
2175.467478,0.997153259671633
2175.58648,0.9972775127085916
2175.705482,0.9974226271435098
2175.824484,0.997292771171263
2175.943486,0.9972697339743296
2176.062488,0.9971814795081906
2176.18149,0.9973769462332875
2176.300492,0.9972998519750751
2176.419494,0.9971613366457481
2176.538496,0.997315509705664
2176.657498,0.9972947657587999
2176.7765,0.9974230261126404
2176.895502,0.9973269788999733
2177.014504,0.9970786753972962
2177.133506,0.9973271783653891
2177.252508,0.9972823993803762
2177.37151,0.9972237608992809
2177.490512,0.9974143485700606
2177.609514,0.9973686680389883
2177.728516,0.9973182024611754
2177.847518,0.9973732559454135
2177.96652,0.9972174784093771
2178.085522,0.9972285475848213
2178.204524,0.9972962617020705
2178.323526,0.9973694659342419
2178.442528,0.997341539980161
2178.56153,0.9973181027293602
2178.680532,0.9971967365015427
2178.799534,0.9973683688284328
2178.918536,0.9974024794099343
2179.037538,0.9974455681277544
2179.15654,0.997510603698933
2179.275542,0.9972208689545676
2179.394544,0.9973082293290165
2179.513546,0.9973674711973047
2179.632548,0.9975222746412711
2179.75155,0.9974248214757033
2179.870552,0.9974302075842818
2179.989554,0.9973368524859386
2180.108556,0.9972702326093212
2180.227558,0.9971246417837492
2180.34656,0.9973259815734932
2180.465562,0.9973295719534895
2180.584564,0.9973273778308447
2180.703566,0.9972285475848213
2180.822568,0.9974087630653481
2180.94157,0.9972643487323063
2181.060572,0.9973151107795399
2181.179574,0.9973346583472767
2181.298576,0.9974437727273476
2181.417578,0.9974466653184828
2181.53658,0.9973862218820192
2181.655582,0.9974210312685831
2181.774584,0.9973638806808713
2181.893586,0.9974119547784966
2182.012588,0.9973569988938369
2182.13159,0.9974329006494779
2182.250592,0.9973170056800506
2182.369594,0.9974899554431466
2182.488596,0.9974630235779314
2182.607598,0.997450355877972
2182.7266,0.9973684685652746
2182.845602,0.9972498885040866
2182.964604,0.9975098056907692
2183.083606,0.9973212941523951
2183.202608,0.9974885589581864
2183.32161,0.9975567895090774
2183.440612,0.9973222914741879
2183.559614,0.9973180029975549
2183.678616,0.9973704633042065
2183.797618,0.9973859226661975
2183.91662,0.9974207320423186
2184.035622,0.9974077656570838
2184.154624,0.9973807362728843
2184.273626,0.997335356481782
2184.392628,0.9974231258549481
2184.51163,0.9973788412512856
2184.630632,0.9974379875702428
2184.749634,0.9974391844965461
2184.868636,0.9973345586138158
2184.987638,0.9975522007583999
2185.10664,0.9973997864268754
2185.225642,0.9973016471164243
2185.344644,0.997281202642215
2185.463646,0.9973298711524059
2185.582648,0.9972602599568585
2185.70165,0.9973652769912817
2185.820652,0.997566665370179
2185.939654,0.9972823993803762
2186.058656,0.997414049345801
2186.177658,0.9972734238791716
2186.29666,0.9973494190094488
2186.415662,0.9973918072605007
2186.534664,0.9973420386510555
2186.653666,0.9975075114208545
2186.772668,0.9972958627836456
2186.89167,0.9973345586138158
2187.010672,0.9973851247577785
2187.129674,0.9974738959841429
2187.248676,0.9973552036528546
2187.367678,0.9973537076211711
2187.48668,0.9974884592093356
2187.605682,0.9972542764132494
2187.724684,0.9971975342592511
2187.843686,0.9972792080818043
2187.962688,0.9974712028082595
2188.08169,0.997370064356101
2188.200692,0.997479581601554
2188.319694,0.9973791404649829
2188.438696,0.9974905539372994
2188.557698,0.9971658238818593
2188.6767,0.9973804370587083
2188.795702,0.9973400439689729
2188.914704,0.9973483219256913
2189.033706,0.9973541065627339
2189.152708,0.9973718596238326
2189.27171,0.9972672408031111
2189.390712,0.997349917684283
2189.509714,0.9972595618749208
2189.628716,0.99749633939929
2189.747718,0.9973788412512856
2189.86672,0.9973999859068526
2189.985722,0.9973721588354353
2190.104724,0.9972945662998667
2190.223726,0.9974013822678104
2190.342728,0.9973273778308447
2190.46173,0.9973469256390181
2190.580732,0.9973372514207595
2190.699734,0.9972278495250823
2190.818736,0.997445069405095
2190.937738,0.997543821355107
2191.05674,0.9972849923179854
2191.175742,0.9974123537433583
2191.294744,0.9973849252807735
2191.413746,0.9973444322748207
2191.532748,0.997399287727107
2191.65175,0.9973465267003276
2191.770752,0.9974486602138084
2191.889754,0.9974335988527527
2192.008756,0.9972689361588615
2192.127758,0.997540728974054
2192.24676,0.9974071672126039
2192.365762,0.9973275772963403
2192.484764,0.9974586347502831
2192.603766,0.9974562408524323
2192.722768,0.9973840276347447
2192.84177,0.9973583951946128
2192.960772,0.9973948991798958
2193.079774,0.9973658754106275
2193.198776,0.9974875614701263
2193.317778,0.9975519014927845
2193.43678,0.9973435346652355
2193.555782,0.9973445320092689
2193.674784,0.9974506551131237
2193.793786,0.9975517019824242
2193.912788,0.997415545467997
2194.03179,0.9974784843746177
2194.150792,0.9975378361101347
2194.269794,0.9973112212581924
2194.388796,0.9973570986295418
2194.507798,0.9973942010037107
2194.6268,0.9974594327175101
2194.745802,0.9974447701716191
2194.864804,0.9974213304949374
2194.983806,0.9974329006494779
2195.102808,0.9972922725250021
2195.22181,0.9974353942348465
2195.340812,0.9974860652399062
2195.459814,0.9974942446591768
2195.578816,0.9975441206182983
2195.697818,0.997318501656681
2195.81682,0.9974750929535363
2195.935822,0.9973637809444883
2196.054824,0.9973321650137476
2196.173826,0.9974198343640637
2196.292828,0.9973176040704335
2196.41183,0.9974441717049366
2196.530832,0.9974754919436533
2196.649834,0.9975354420222009
2196.768836,0.9974462663398965
2196.887838,0.9975296563334157
2197.00684,0.9975024241455188
2197.125842,0.9975901084622705
2197.244844,0.9976209344728814
2197.363846,0.997580032853057
2197.482848,0.9974916511775122
2197.60185,0.9975323496671238
2197.720852,0.9975082096763569
2197.839854,0.9974539467057167
2197.958856,0.9975821277733256
2198.077858,0.9975131972298742
2198.19686,0.9975120999659607
2198.315862,0.9974805790816343
2198.434864,0.997476489419644
2198.553866,0.9975508041862964
2198.672868,0.9975456169356015
2198.79187,0.9975258657279238
2198.910872,0.9973068330984729
2199.029874,0.9974247217332262
2199.148876,0.9975592834041686
2199.267878,0.9974288111829687
2199.38688,0.9976020796153988
2199.505882,0.9974976361453741
2199.624884,0.997501227143328
2199.743886,0.9975825268062565
2199.862888,0.9976369962992238
2199.98189,0.997400883567244
2200.100892,0.997459831701363
2200.219894,0.9976127540147587
2200.338896,0.9975254667176573
2200.457898,0.9974731977526601
2200.5769,0.997404773438275
2200.695902,0.9972737230612436
2200.814904,0.9973737546321662
2200.933906,0.9974120545196972
2201.052908,0.9975148930037508
2201.17191,0.997464519773589
2201.290912,0.9974994316427351
2201.409914,0.9975574877990745
2201.528916,0.9975111024543595
2201.647918,0.9975681617212994
2201.76692,0.9973632822627225
2201.885922,0.9975765413290522
2202.004924,0.9975332474466425
2202.123926,0.9975266637489355
2202.242928,0.9974564403437005
2202.36193,0.9974437727273476
2202.480932,0.9974517523094478
2202.599934,0.9974390847526327
2202.718936,0.9975231724117223
2202.837938,0.9974978356449213
2202.95694,0.9974600311933493
2203.075942,0.9975162895255786
2203.194944,0.9973872192687397
2203.313946,0.9973389468955279
2203.432948,0.9973600907053257
2203.55195,0.9973889148284537
2203.670952,0.9975916048485555
2203.789954,0.9974881599628427
2203.908956,0.9974414786093087
2204.027958,0.9974172410758656
2204.14696,0.9973872192687397
2204.265962,0.9973761483320497
2204.384964,0.997402778630723
2204.503966,0.9974621258616142
2204.622968,0.9973289735559258
2204.74197,0.9974574378006396
2204.860972,0.9973692664603686
2204.979974,0.9974836712762224
2205.098976,0.9973118196451047
2205.217978,0.9973517129157506
2205.33698,0.9972619553007415
2205.455982,0.9974642205342779
2205.574984,0.9973906103910501
2205.693986,0.9973103236784973
2205.812988,0.9974036762936277
2205.93199,0.9974734969946644
2206.050992,0.9974830727861992
2206.169994,0.9973262807713325
2206.288996,0.9972385199201587
2206.407998,0.9974446704271471
2206.527,0.9973740538443374
2206.646002,0.9972770140699599
2206.765004,0.9973561012729418
2206.884006,0.9972449022671096
2207.003008,0.9973275772963403
2207.12201,0.9973149113165377
2207.241012,0.9973830302512158
2207.360014,0.9972841944903107
2207.479016,0.9972374229583901
2207.598018,0.9974152462433783
2207.71702,0.9973915080430035
2207.836022,0.9973729567334816
2207.955024,0.9974373891076298
2208.074026,0.9973162078267651
2208.193028,0.9972684375245181
2208.31203,0.9972152845333379
2208.431032,0.9972059107537201
2208.550034,0.9972364257214658
2208.669036,0.997033409052987
2208.788038,0.9974225274012521
2208.90704,0.9971323196730507
2209.026042,0.9972479937310984
2209.145044,0.9973583951946128
2209.264046,0.997242708330738
2209.383048,0.9972150850903009
2209.50205,0.9972180767400436
2209.621052,0.9971321202466067
2209.740054,0.9972441044715069
2209.859056,0.9972782108030949
2209.978058,0.9970843587619436
2210.09706,0.9971879612088729
2210.216062,0.9971111806919476
2210.335064,0.9971229466732989
2210.454066,0.9973766470202485
2210.573068,0.9972988546757218
2210.69207,0.9971453821919978
2210.811072,0.9971237443719754
2210.930074,0.9970496608300062
2211.049076,0.9972256556262266
2211.168078,0.9971183599182938
2211.28708,0.9973207954918728
2211.406082,0.9971154682792429
2211.525084,0.9971495702113978
2211.644086,0.9970978194916467
2211.763088,0.9969974167965844
2211.88209,0.9970313152850264
2212.001092,0.9971336159459089
2212.120094,0.9970491623053004
2212.239096,0.9969564410448115
2212.358098,0.9969698003506287
2212.4771,0.9971238440843548
2212.596102,0.9970338078664304
2212.715104,0.9969529517033742
2212.834106,0.99693989170525
2212.953108,0.9971304251234432
2213.07211,0.9970356025288998
2213.191112,0.9970420832813787
2213.310114,0.9970760829961104
2213.429116,0.9970597310824353
2213.548118,0.9970473676184235
2213.66712,0.9970435788456252
2213.786122,0.9969991116936335
2213.905124,0.9970470685042581
2214.024126,0.9969911357326439
2214.143128,0.9970346054937957
2214.26213,0.996971993686602
2214.381132,0.9970311158787833
2214.500134,0.9969579364805946
2214.619136,0.997048464371131
2214.738138,0.997031414988163
2214.85714,0.9969941267105376
2214.976142,0.9967792976248968
2215.095144,0.996913373456825
2215.214146,0.9968156807332478
2215.333148,0.9968272438622103
2215.45215,0.9968807749225018
2215.571152,0.9969978155956308
2215.690154,0.9970427812110811
2215.809156,0.9969403901753205
2215.928158,0.9968869556024664
2216.04716,0.9967786995574976
2216.166162,0.9969402904812864
2216.285164,0.9967669376382383
2216.404166,0.9967812911854856
2216.523168,0.9969564410448115
2216.64217,0.9969166632763855
2216.761172,0.996728363504166
2216.880174,0.9968394052287697
2216.999176,0.9968386077575644
2217.118178,0.9968796783542525
2217.23718,0.9968142851922717
2217.356182,0.9967095255161154
2217.475184,0.9968813730511462
2217.594186,0.9967593622382989
2217.713188,0.9967054390154381
2217.83219,0.9968422960672365
2217.951192,0.9968684136775326
2218.070194,0.9967249746334912
2218.189196,0.9967462051015545
2218.308198,0.9968103976241401
2218.4272,0.9966804220228833
2218.546202,0.9966029829626386
2218.665204,0.9967970404543053
2218.784206,0.9967336461784917
2218.903208,0.996593016982639
2219.02221,0.9967869728550381
2219.141212,0.9966252074569609
2219.260214,0.9968143848737051
2219.379216,0.9966104575130403
2219.498218,0.9965329242355294
2219.61722,0.9967291608871758
2219.736222,0.9966356720765783
2219.855224,0.9967048409923541
2219.974226,0.996619925357359
2220.093228,0.9965890306185438
2220.21223,0.996449517920374
2220.331232,0.9967518865711158
2220.450234,0.9967272671035692
2220.569236,0.9964546994713391
2220.688238,0.9965234572177176
2220.80724,0.9965704942349632
2220.926242,0.9964792125584558
2221.045244,0.9965114990079804
2221.164246,0.9966245098195599
2221.283248,0.9966667675946347
2221.40225,0.9965590337401775
2221.521252,0.9964856896943882
2221.640254,0.9963748866464578
2221.759256,0.9964827002418033
2221.878258,0.9965708928632406
2221.99726,0.9964870847753303
2222.116262,0.996593315960589
2222.235264,0.9965506626794526
2222.354266,0.9964778174885348
2222.473268,0.9963763812099087
2222.59227,0.9964168349121905
2222.711272,0.9965815562288431
