nu,[0]Isopropylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5120.485662,1.0
5120.726716,1.0
5120.96777,1.0
5121.208824,1.0
5121.449878,1.0
5121.690932,1.0
5121.931986,1.0
5122.17304,1.0
5122.414094,1.0
5122.655148,1.0
5122.896202,1.0
5123.137256,1.0
5123.37831,1.0
5123.619364,1.0
5123.860418,1.0
5124.101472,1.0
5124.342526,1.0
5124.58358,1.0
5124.824634,1.0
5125.065688,1.0
5125.306742,1.0
5125.547796,1.0
5125.78885,1.0
5126.029904,1.0
5126.270958,1.0
5126.512012,1.0
5126.753066,1.0
5126.99412,1.0
5127.235174,1.0
5127.476228,1.0
5127.717282,1.0
5127.958336,1.0
5128.19939,1.0
5128.440444,1.0
5128.681498,1.0
5128.922552,1.0
5129.163606,1.0
5129.40466,1.0
5129.645714,1.0
5129.886768,1.0
5130.127822,1.0
5130.368876,1.0
5130.60993,1.0
5130.850984,1.0
5131.092038,1.0
5131.333092,1.0
5131.574146,1.0
5131.8152,1.0
5132.056254,1.0
5132.297308,1.0
5132.538362,1.0
5132.779416,1.0
5133.02047,1.0
5133.261524,1.0
5133.502578,1.0
5133.743632,1.0
5133.984686,1.0
5134.22574,1.0
5134.466794,0.9999933540220846
5134.707848,1.0
5134.948902,1.0
5135.189956,1.0
5135.43101,1.0
5135.672064,1.0
5135.913118,1.0
5136.154172,1.0
5136.395226,1.0
5136.63628,1.0
5136.877334,1.0
5137.118388,1.0
5137.359442,1.0
5137.600496,1.0
5137.84155,1.0
5138.082604,1.0
5138.323658,1.0
5138.564712,1.0
5138.805766,1.0
5139.04682,1.0
5139.287874,1.0
5139.528928,1.0
5139.769982,1.0
5140.011036,1.0
5140.25209,0.9999936082204275
5140.493144,1.0
5140.734198,1.0
5140.975252,1.0
5141.216306,1.0
5141.45736,1.0
5141.698414,1.0
5141.939468,1.0
5142.180522,1.0
5142.421576,1.0
5142.66263,1.0
5142.903684,1.0
5143.144738,1.0
5143.385792,1.0
5143.626846,1.0
5143.8679,1.0
5144.108954,1.0
5144.350008,0.9999936705200313
5144.591062,1.0
5144.832116,1.0
5145.07317,0.9999995543500994
5145.314224,1.0
5145.555278,1.0
5145.796332,1.0
5146.037386,1.0
5146.27844,1.0
5146.519494,1.0
5146.760548,1.0
5147.001602,1.0
5147.242656,1.0
5147.48371,1.0
5147.724764,1.0
5147.965818,1.0
5148.206872,1.0
5148.447926,1.0
5148.68898,1.0
5148.930034,0.9999712074145144
5149.171088,1.0
5149.412142,1.0
5149.653196,1.0
5149.89425,1.0
5150.135304,1.0
5150.376358,1.0
5150.617412,1.0
5150.858466,0.9999951769116311
5151.09952,1.0
5151.340574,1.0
5151.581628,1.0
5151.822682,1.0
5152.063736,1.0
5152.30479,0.9999946191144771
5152.545844,1.0
5152.786898,1.0
5153.027952,1.0
5153.269006,1.0
5153.51006,1.0
5153.751114,1.0
5153.992168,1.0
5154.233222,1.0
5154.474276,1.0
5154.71533,1.0
5154.956384,1.0
5155.197438,1.0
5155.438492,1.0
5155.679546,1.0
5155.9206,1.0
5156.161654,1.0
5156.402708,1.0
5156.643762,1.0
5156.884816,1.0
5157.12587,1.0
5157.366924,1.0
5157.607978,1.0
5157.849032,1.0
5158.090086,1.0
5158.33114,1.0
5158.572194,1.0
5158.813248,1.0
5159.054302,1.0
5159.295356,1.0
5159.53641,1.0
5159.777464,1.0
5160.018518,1.0
5160.259572,1.0
5160.500626,1.0
5160.74168,1.0
5160.982734,1.0
5161.223788,1.0
5161.464842,0.9999580598795115
5161.705896,1.0
5161.94695,1.0
5162.188004,1.0
5162.429058,1.0
5162.670112,1.0
5162.911166,0.9999922050303809
5163.15222,1.0
5163.393274,1.0
5163.634328,0.9999338451883261
5163.875382,1.0
5164.116436,0.9999874520787259
5164.35749,1.0
5164.598544,1.0
5164.839598,1.0
5165.080652,1.0
5165.321706,0.9999440245666831
5165.56276,1.0
5165.803814,1.0
5166.044868,1.0
5166.285922,1.0
5166.526976,1.0
5166.76803,1.0
5167.009084,1.0
5167.250138,0.9999549270158175
5167.491192,1.0
5167.732246,1.0
5167.9733,1.0
5168.214354,1.0
5168.455408,1.0
5168.696462,1.0
5168.937516,1.0
5169.17857,1.0
5169.419624,1.0
5169.660678,1.0
5169.901732,1.0
5170.142786,1.0
5170.38384,0.999979145217464
5170.624894,0.9999865200908548
5170.865948,1.0
5171.107002,1.0
5171.348056,0.9999949118129449
5171.58911,1.0
5171.830164,0.9999900970490345
5172.071218,0.9999860420974124
5172.312272,0.9999490642972669
5172.553326,1.0
5172.79438,1.0
5173.035434,1.0
5173.276488,1.0
5173.517542,1.0
5173.758596,1.0
5173.99965,0.9999918624331102
5174.240704,1.0
5174.481758,1.0
5174.722812,1.0
5174.963866,1.0
5175.20492,1.0
5175.445974,1.0
5175.687028,0.9999980127019746
5175.928082,1.0
5176.169136,1.0
5176.41019,1.0
5176.651244,1.0
5176.892298,1.0
5177.133352,1.0
5177.374406,1.0
5177.61546,0.9999800121997587
5177.856514,1.0
5178.097568,1.0
5178.338622,1.0
5178.579676,1.0
5178.82073,1.0
5179.061784,1.0
5179.302838,1.0
5179.543892,1.0
5179.784946,1.0
5180.026,1.0
5180.267054,1.0
5180.508108,1.0
5180.749162,0.9999880450714608
5180.990216,1.0
5181.23127,1.0
5181.472324,1.0
5181.713378,1.0
5181.954432,0.9999531880957114
5182.195486,1.0
5182.43654,1.0
5182.677594,1.0
5182.918648,0.9999746313217903
5183.159702,0.9999815021710869
5183.400756,1.0
5183.64181,0.9999985176010987
5183.882864,0.9999618717269011
5184.123918,1.0
5184.364972,0.9999910245402797
5184.606026,0.9999927269264489
5184.84708,1.0
5185.088134,1.0
5185.329188,0.9999791422175266
5185.570242,1.0
5185.811296,1.0
5186.05235,0.9999982385015515
5186.293404,1.0
5186.534458,1.0
5186.775512,1.0
5187.016566,0.9999661045744629
5187.25762,0.9999482393396292
5187.498674,1.0
5187.739728,1.0
5187.980782,1.0
5188.221836,1.0
5188.46289,1.0
5188.703944,1.0
5188.944998,0.9999711944148888
5189.186052,1.0
5189.427106,1.0
5189.66816,0.9999770272638774
5189.909214,0.9999771072620427
5190.150268,0.9998182765137134
5190.391322,1.0
5190.632376,0.9999852571086775
5190.87343,0.9999846631176111
5191.114484,1.0
5191.355538,0.9999482403395774
5191.596592,1.0
5191.837646,0.9998915558804886
5192.0787,1.0
5192.319754,1.0
5192.560808,0.9999539530601929
5192.801862,0.9999749003150024
5193.042916,1.0
5193.28397,1.0
5193.525024,0.9999599258029921
5193.766078,1.0
5194.007132,0.9999447905240992
5194.248186,0.9999344801465193
5194.48924,0.9999305054148606
5194.730294,1.0
5194.971348,1.0
5195.212402,1.0
5195.453456,0.9999798102038167
5195.69451,0.9999521481449365
5195.935564,0.999967306534443
5196.176618,1.0
5196.417672,0.9998664489187398
5196.658726,0.9998348436398135
5196.89978,0.9999219610451977
5197.140834,0.9999742003328171
5197.381888,1.0
5197.622942,1.0
5197.863996,0.9999457934692271
5198.10505,1.0
5198.346104,0.9999896450536129
5198.587158,0.9999232059488141
5198.828212,0.9999802601948325
5199.069266,0.9998907559675639
5199.31032,0.999947194394265
5199.551374,0.9999579618836264
5199.792428,0.999957128918991
5200.033482,0.9998724781316047
5200.274536,0.9998573001825877
5200.51559,0.9999505442229772
5200.756644,0.9999278935997914
5200.997698,0.999969536464023
5201.238752,0.9999031686884541
5201.479806,0.9999822371577611
5201.72086,1.0
5201.961914,0.9999530421025565
5202.202968,0.9999540320565583
5202.444022,0.9999736863462103
5202.685076,0.999901165884413
5202.92613,0.99991966722685
5203.167184,0.9999152535911798
5203.408238,0.9999141466856067
5203.649292,0.9999677855188975
5203.890346,1.0
5204.1314,0.9998543406093593
5204.372454,0.9999329712465272
5204.613508,0.9999611467548069
5204.854562,0.9999687704876514
5205.095616,1.0
5205.33667,0.9998931257114637
5205.577724,0.9998351735853663
5205.818778,1.0
5206.059832,0.9999652346043304
5206.300886,0.9999873940794552
5206.54194,0.9999162405080222
5206.782994,1.0
5207.024048,0.9998886661980678
5207.265102,0.9997963307433996
5207.506156,0.9998910059402841
5207.74721,0.9998850566064981
5207.988264,0.9998655790353076
5208.229318,0.9999527351170198
5208.470372,0.9998749378209264
5208.711426,0.9999070843169295
5208.95248,0.99995463902884
5209.193534,0.99988398673006
5209.434588,0.9999154575739123
5209.675642,0.9998753277722282
5209.916696,0.9998623594733266
5210.15775,0.9999367440007451
5210.398804,0.9999659055812279
5210.639858,0.9998789173310981
5210.880912,0.9999017188299106
5211.121966,0.9998599098135467
5211.36302,0.9998240254853317
5211.604074,0.999862669430706
5211.845128,0.9998392729179817
5212.086182,0.999942535651139
5212.327236,1.0
5212.56829,0.999905698446671
5212.809344,0.999903363669591
5213.050398,0.9997386141672308
5213.291452,0.9997916317116878
5213.532506,0.9998723681456382
5213.77356,0.9997673970562604
5214.014614,0.9998553404641998
5214.255668,0.9997333855479515
5214.496722,0.9999426486446519
5214.737776,0.9998012697494728
5214.97883,0.9998356735030781
5215.219884,0.9998565902841565
5215.460938,0.9998367533261886
5215.701992,0.9997954509230157
5215.943046,0.9999377159397326
5216.1841,0.9999000529950347
5216.425154,0.9998856665365686
5216.666208,0.9997194593588871
5216.907262,0.9997711561887405
5217.148316,0.9998162668809972
5217.38937,0.9999474223822514
5217.630424,0.9997478018073122
5217.871478,0.9997326757374998
5218.112532,0.9997437228446019
5218.353586,0.9999343381558332
5218.59464,0.9997434129240959
5218.835694,0.9999252007975998
5219.076748,0.9998559503761435
5219.317802,0.999843752207958
5219.558856,0.9999934561214112
5219.79991,0.9997414834211709
5220.040964,0.9997956108903007
5220.282018,0.9998698684678424
5220.523072,0.9998493813441288
5220.764126,0.9998892061380933
5221.00518,0.9999318723207957
5221.246234,0.9998343437225167
5221.487288,0.9997535503736996
5221.728342,0.9997212588555334
5221.969396,0.999773935556418
5222.21045,0.9997416333824046
5222.451504,0.9999102790251674
5222.692558,0.9997685567871136
5222.933612,0.9996852395474686
5223.174666,0.9998157669729888
5223.41572,0.9998741579187791
5223.656774,0.9998131674553741
5223.897828,0.9998280647825539
5224.138882,0.9997763550122696
5224.379936,0.9997662273290902
5224.62099,0.9997051934639893
5224.862044,0.9998191563541838
5225.103098,0.999772925785253
5225.344152,0.9996889283928084
5225.585206,0.9997586191370493
5225.82626,0.9997849131344972
5226.067314,0.9996990552929457
5226.308368,0.99977012642498
5226.549422,0.9997394339532305
5226.790476,0.9998455319314208
5227.03153,0.9998333038953399
5227.272584,0.99977012642498
5227.513638,0.9998544605918873
5227.754692,0.9997419832920376
5227.995746,0.9999148866223491
5228.2368,0.9998726081150354
5228.477854,0.9999468604119579
5228.718908,0.9999119558761114
5228.959962,0.9998453419607878
5229.201016,0.999771466117847
5229.44207,0.999813477397504
5229.683124,0.9998144672133366
5229.924178,0.9997507710626928
5230.165232,0.9998981751844984
5230.406286,0.999891075932657
5230.64734,0.9995920532329196
5230.888394,0.9998689285906078
5231.129448,0.9997666172379948
5231.370502,0.999820546103777
5231.611556,0.9997063731168137
5231.85261,0.9999613857455495
5232.093664,0.9997006848037339
5232.334718,0.999843892186093
5232.575772,0.9996864791579342
5232.816826,0.9996638165223336
5233.05788,0.9997752452611315
5233.298934,0.9997307062660685
5233.539988,0.9998028294406702
5233.781042,0.9996974557757369
5234.022096,0.9997955808964327
5234.26315,0.9998465117805222
5234.504204,0.9998296545104408
5234.745258,0.999827784830735
5234.986312,0.9996821205343869
5235.227366,0.9998722481609612
5235.46842,0.999959510819709
5235.709474,0.9999136137315086
5235.950528,0.9997670371400622
5236.191582,0.9996383654055591
5236.432636,0.9997019344303709
5236.67369,0.9998082383886087
5236.914744,0.9997443426859022
5237.155798,0.9998637292856973
5237.396852,0.999839202929235
5237.637906,0.9998389629678551
5237.87896,0.9999344831463228
5238.120014,0.9996882685983334
5238.361068,0.9998802371721401
5238.602122,0.9997877825213155
5238.843176,0.9998745578685222
5239.08423,0.9998867664114068
5239.325284,0.999599000421831
5239.566338,0.9997171500096032
5239.807392,0.9997695465584747
5240.048446,0.9998752977759688
5240.2895,0.9998236355540377
5240.530554,0.9999421776717753
5240.771608,0.9999405607665812
5241.012662,0.9997942711650797
5241.253716,0.9998954154693434
5241.49477,0.9997120014795381
5241.735824,0.9999319213174587
5241.976878,0.999904170591931
5242.217932,0.9998488514240972
5242.458986,0.9998110478537058
5242.70004,0.9999493922806139
5242.941094,0.9998140372932082
5243.182148,0.99993041742098
5243.423202,0.9997514808859923
5243.664256,0.9997811439524796
5243.90531,0.9998169667526291
5244.146364,0.9999729783650909
5244.387418,0.9998600097995427
5244.628472,0.9998951654955207
5244.869526,0.9997296765439714
5245.11058,0.9997491614652472
5245.351634,0.999869758482163
5245.592688,0.999893835635835
5245.833742,0.999738854104527
5246.074796,0.9999247428319628
5246.31585,0.9998487314422422
5246.556904,0.9996957962793377
5246.797958,0.9998088182775551
5247.039012,0.9998493413501544
5247.280066,0.999968367500318
5247.52112,0.9998298944695867
5247.762174,0.9999502092396011
5248.003228,0.9998317141616505
5248.244282,0.9999010118996453
5248.485336,0.9999549220160429
5248.72639,0.9998063987431425
5248.967444,0.9998983551661862
5249.208498,0.9998897160817185
5249.449552,0.9998098580792668
5249.690606,0.9998963653704392
5249.93166,0.9996535300345857
5250.172714,0.9999330992379558
5250.413768,0.9999902507475242
5250.654822,0.9998727680946655
5250.895876,0.9999269326695475
5251.13693,0.9997844932249219
5251.377984,0.9998910959304788
5251.619038,0.9998114577763195
5251.860092,0.9997426531193907
5252.101146,0.9997057333049396
5252.3422,0.9997748053601203
5252.583254,0.9998754577560293
5252.824308,0.999853420743789
5253.065362,0.999907576271336
5253.306416,0.9999390168595473
5253.54747,0.9998599898023427
5253.788524,0.9998533307569852
5254.029578,0.9999290515169627
5254.270632,0.9997535303786288
5254.511686,0.9999047835333755
5254.75274,0.9999730453632828
5254.993794,0.9997971305807841
5255.234848,0.999907527275866
5255.475902,0.9997583991901773
5255.716956,0.9997940012206629
5255.95801,0.9998743178986571
5256.199064,1.0
5256.440118,0.9998963853683668
5256.681172,0.9999185453176128
5256.922226,0.9999791042183199
5257.16328,0.9998510610925005
5257.404334,0.9998516010122193
5257.645388,0.9999747793180468
5257.886442,0.9999225849966961
5258.127496,0.9996726735829847
5258.36855,0.9999496722664829
5258.609604,0.999793301365107
5258.850658,0.9999279725940982
5259.091712,0.9998666888867163
5259.332766,0.999758799093617
5259.57382,1.0
5259.814874,0.9999516051710675
5260.055928,0.9999685694939487
5260.296982,1.0
5260.538036,1.0
5260.77909,0.9999789282220131
5261.020144,0.9998396128633922
5261.261198,1.0
5261.502252,0.9998323040625359
5261.743306,0.9997748153578684
5261.98436,1.0
5262.225414,1.0
5262.466468,0.9999074752806759
5262.707522,0.9998243354308276
5262.948576,0.9998920758242329
5263.18963,0.9999042875807259
5263.430684,0.9998285247035695
5263.671738,0.9999066993527761
5263.912792,0.999981790165801
5264.153846,0.9999395008301486
5264.3949,0.9999449045178118
5264.635954,0.9999370189833875
5264.877008,0.9999904804453112
5265.118062,0.9999030806969791
5265.359116,0.9998434022627058
5265.60017,0.9999485343244033
5265.841224,0.9999687794873704
5266.082278,0.9999613497469403
5266.323332,0.9999930012244915
5266.564386,1.0
5266.80544,0.9999484173304316
5267.046494,0.9999741033353244
5267.287548,0.999948899305685
5267.528602,0.9999411737303329
5267.769656,0.999950737213451
5268.01071,0.9998990150993183
5268.251764,0.9999728673680965
5268.492818,0.9999345981387949
5268.733872,1.0
5268.974926,0.999952270139106
5269.21598,1.0
5269.457034,0.9999806901864369
5269.698088,1.0
5269.939142,0.9999421446736839
5270.180196,1.0
5270.42125,1.0
5270.662304,0.9999481233456402
5270.903358,1.0
5271.144412,0.9999361830363891
5271.385466,1.0
5271.62652,0.9999402637842788
5271.867574,0.9999954768102296
5272.108628,0.9999253177888552
5272.349682,0.9998761676678563
5272.590736,0.9999969316047075
5272.83179,1.0
5273.072844,1.0
5273.313898,1.0
5273.554952,0.9999623657081878
5273.796006,1.0
5274.03706,0.9999504132294645
5274.278114,0.9999902430475993
5274.519168,0.999965091609312
5274.760222,1.0
5275.001276,1.0
5275.24233,1.0
5275.483384,0.9999344391492065
5275.724438,0.999918823295007
5275.965492,1.0
5276.206546,0.99999335922205
5276.4476,0.9999743243296256
5276.688654,0.9999991083103975
5276.929708,0.9999535420792026
5277.170762,0.9999542310474304
5277.411816,0.9999636556604715
5277.65287,1.0
5277.893924,0.9999257497566858
5278.134978,1.0
5278.376032,0.9999548360199233
5278.617086,1.0
5278.85814,1.0
5279.099194,1.0
5279.340248,1.0
5279.581302,1.0
5279.822356,0.9999671645390955
5280.06341,0.9999334822124062
5280.304464,1.0
5280.545518,0.9999398418095765
5280.786572,1.0
5281.027626,1.0
5281.26868,0.9999882960684915
5281.509734,1.0
5281.750788,0.9999987873007353
5281.991842,0.9999396718198178
5282.232896,1.0
5282.47395,0.9998922658037454
5282.715004,1.0
5282.956058,1.0
5283.197112,1.0
5283.438166,1.0
5283.67922,1.0
5283.920274,1.0
5284.161328,0.9999696184615283
5284.402382,1.0
5284.643436,1.0
5284.88449,1.0
5285.125544,1.0
5285.366598,1.0
5285.607652,0.9999863030938034
5285.848706,1.0
5286.08976,1.0
5286.330814,1.0
5286.571868,1.0
5286.812922,1.0
5287.053976,1.0
5287.29503,0.9999641576423527
5287.536084,1.0
5287.777138,1.0
5288.018192,1.0
5288.259246,1.0
5288.5003,0.9998930357210865
5288.741354,1.0
5288.982408,1.0
5289.223462,1.0
5289.464516,1.0
5289.70557,1.0
5289.946624,1.0
5290.187678,1.0
5290.428732,0.9999994035701779
5290.669786,1.0
5290.91084,1.0
5291.151894,1.0
5291.392948,1.0
5291.634002,1.0
5291.875056,1.0
5292.11611,0.9999447595258112
5292.357164,1.0
5292.598218,0.9999907105431473
5292.839272,1.0
5293.080326,1.0
5293.32138,1.0
5293.562434,1.0
5293.803488,1.0
5294.044542,1.0
5294.285596,1.0
5294.52665,1.0
5294.767704,1.0
5295.008758,1.0
5295.249812,1.0
5295.490866,1.0
5295.73192,1.0
