nu,[0]Dimethylsulfate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1260.313096,0.9258324502150953
1260.432698,0.9260055970720121
1260.5523,0.9264835392585808
1260.671902,0.926401085892816
1260.791504,0.926256578595279
1260.911106,0.9266160358779773
1261.030708,0.9259667056536606
1261.15031,0.9268977699742971
1261.269912,0.9263871899807472
1261.389514,0.9267985972187469
1261.509116,0.9266827546344069
1261.628718,0.9265984303405487
1261.74832,0.9269302119639777
1261.867922,0.9272676759758567
1261.987524,0.9270312528637108
1262.107126,0.9272584033454602
1262.226728,0.9276794742364388
1262.34633,0.9272936398342764
1262.465932,0.9273687536611719
1262.585534,0.9273594800200035
1262.705136,0.9274494382524692
1262.824738,0.9276451507308808
1262.94434,0.9277267870960926
1263.063942,0.9275876385144326
1263.183544,0.9278900813800969
1263.303146,0.9279049277401695
1263.422748,0.9278158531427556
1263.54235,0.9281230110219705
1263.661952,0.928253885592965
1263.781554,0.9278910092706423
1263.901156,0.928132292298487
1264.020758,0.9280348435239458
1264.14036,0.9282696660431535
1264.259962,0.9283077258796826
1264.379564,0.9283365038652414
1264.499166,0.9281489988301067
1264.618768,0.9285723312860377
1264.73837,0.9283160806868122
1264.857972,0.9283151523711956
1264.977574,0.9283903489439578
1265.097176,0.9284395549363991
1265.216778,0.9283931341191823
1265.33638,0.9286865527072593
1265.455982,0.928437698059146
1265.575584,0.9285974030774501
1265.695186,0.9289902828671692
1265.814788,0.9287589930835084
1265.93439,0.9289912118579166
1266.053992,0.9289085353192218
1266.173594,0.9290859737943027
1266.293196,0.9291881788725963
1266.412798,0.9292643754272799
1266.5324,0.9291519412402587
1266.652002,0.9287859274848548
1266.771604,0.9293805407343888
1266.891206,0.9295134516546181
1267.010808,0.9293972697346825
1267.13041,0.9294679066113497
1267.250012,0.9295589989296483
1267.369614,0.9294539646973151
1267.489216,0.9293257089000404
1267.608818,0.9297635244063903
1267.72842,0.929326638226214
1267.848022,0.9297979262932243
1267.967624,0.9302564296826858
1268.087226,0.9301448056087023
1268.206828,0.930054585938283
1268.32643,0.9296501001754315
1268.446032,0.9301327138048263
1268.565634,0.929969024852247
1268.685236,0.9300248246677159
1268.804838,0.9302034065773668
1268.92444,0.9303689975208943
1269.044042,0.9304732046841089
1269.163644,0.9305011192989665
1269.283246,0.9304964668050013
1269.402848,0.9300313348642741
1269.52245,0.9308603620604083
1269.642052,0.9306072024731926
1269.761654,0.9311433866280293
1269.881256,0.9308519843548496
1270.000858,0.9304899533525307
1270.12046,0.9308408141980584
1270.240062,0.9310837953582262
1270.359664,0.9310381733700014
1270.479266,0.9314181144474456
1270.598868,0.9311526981084529
1270.71847,0.93108100211103
1270.838072,0.9312523367777243
1270.957674,0.931314732774531
1271.077276,0.9315578376435905
1271.196878,0.9315932375140142
1271.31648,0.932085248622924
1271.436082,0.9317152842220134
1271.555684,0.9317441678435181
1271.675286,0.9318503927333559
1271.794888,0.9317441678435181
1271.91449,0.9317124890803534
1272.034092,0.9318997821129779
1272.153694,0.931997636727377
1272.273296,0.9321439718433493
1272.392898,0.9319053735284447
1272.5125,0.9326036321184158
1272.632102,0.9325514077773124
1272.751704,0.9322073597886004
1272.871306,0.9325588682184164
1272.990908,0.9322213430038709
1273.11051,0.9324367110081517
1273.230112,0.9328134915439424
1273.349714,0.9328536033864773
1273.469316,0.9325252967034514
1273.588918,0.9331913575207131
1273.70852,0.9324339137022146
1273.828122,0.9322288008044461
1273.947724,0.9330887121169865
1274.067326,0.933011268967816
1274.186928,0.9329328993127943
1274.30653,0.9330205991271564
1274.426132,0.9330429918902475
1274.545734,0.9333304133923889
1274.665336,0.933218420462492
1274.784938,0.933277215074992
1274.90454,0.9329552899710646
1275.024142,0.9334946940014155
1275.143744,0.933456421503553
1275.263346,0.9330971099531858
1275.382948,0.9333826813590282
1275.50255,0.9337738506467607
1275.622152,0.933990511311776
1275.741754,0.9335030954914681
1275.861356,0.9335030954914681
1275.980958,0.9336842126597907
1276.10056,0.9339718316883466
1276.220162,0.9335665758602697
1276.339764,0.9342875675238076
1276.459366,0.93421656436683
1276.578968,0.9344622956355039
1276.69857,0.9342118932956858
1276.818172,0.9344501477046223
1276.937774,0.9342885018118423
1277.057376,0.9344828540321494
1277.176978,0.9343819353336217
1277.29658,0.9343081220763924
1277.416182,0.9345585502089797
1277.535784,0.9345024783781389
1277.655386,0.9345987370906504
1277.774988,0.9344277211701969
1277.89459,0.9350203361845278
1278.014192,0.9346772466819228
1278.133794,0.9348352204850223
1278.253396,0.9350381017396876
1278.372998,0.9346351871521685
1278.4926,0.9347950234347843
1278.612202,0.9348090454653007
1278.731804,0.9346286447287571
1278.851406,0.9352952725770355
1278.971008,0.9351690162377322
1279.09061,0.9354383837014616
1279.210212,0.9352915314034275
1279.329814,0.9353317498039673
1279.449416,0.9355300611551862
1279.569018,0.9354496090294179
1279.68862,0.9352569262569648
1279.808222,0.9354954471832859
1279.927824,0.9358313503398337
1280.047426,0.9354411900208222
1280.167028,0.9356011641417132
1280.28663,0.9355300611551862
1280.406232,0.93581824879264
1280.525834,0.9354542862891562
1280.645436,0.935833222004406
1280.765038,0.9358369653447807
1280.88464,0.9360110472094464
1281.004242,0.9355656119729714
1281.123844,0.9361458425052729
1281.243446,0.9362207371684199
1281.363048,0.9360578489318402
1281.48265,0.936126183648999
1281.602252,0.9364051908217303
1281.721854,0.9362703581824351
1281.841456,0.9359979431465141
1281.961058,0.9363349630659925
1282.08066,0.9365381698001111
1282.200262,0.9365419159602826
1282.319864,0.9363555626617747
1282.439466,0.9363340267314977
1282.559068,0.9362160560764368
1282.67867,0.9367348634678814
1282.798272,0.9365269314095039
1282.917874,0.9363714808416441
1283.037476,0.9368032476089053
1283.157078,0.9368519626443609
1283.27668,0.9369831311007089
1283.396282,0.9373139445311227
1283.515884,0.9371293118709642
1283.635486,0.9367461043536882
1283.755088,0.9372558328680419
1283.87469,0.9368866268082618
1283.994292,0.937368310316498
1284.113894,0.9366674209856702
1284.233496,0.9373786214246225
1284.353098,0.9367545351065657
1284.4727,0.9377836564703487
1284.592302,0.9372042852148076
1284.711904,0.9371527403966163
1284.831506,0.9376279973034429
1284.951108,0.9377958477371259
1285.07071,0.9375061135864067
1285.190312,0.9376992597391762
1285.309914,0.9375933057093412
1285.429516,0.937974045876483
1285.549118,0.9377058236569681
1285.66872,0.9381550923377587
1285.788322,0.938299579347193
1285.907924,0.9379243345694129
1286.027526,0.9379149553729633
1286.147128,0.9382855049590609
1286.26673,0.9381991866633071
1286.386332,0.9382751838752724
1286.505934,0.9385811114487008
1286.625536,0.9386158395922911
1286.745138,0.9386111465248259
1286.86474,0.9383052091615585
1286.984342,0.9387322351727775
1287.103944,0.9386871771068914
1287.223546,0.9389462905237795
1287.343148,0.9390589708393261
1287.46275,0.9388918332182064
1287.582352,0.9389547410784217
1287.701954,0.9389519242184238
1287.821556,0.9392167459991695
1287.941158,0.939124707268033
1288.06076,0.9395079483244576
1288.180362,0.9392731006945534
1288.299964,0.9395361339856901
1288.419566,0.9393642146042739
1288.539168,0.9394487611881275
1288.65877,0.9395342549153012
1288.778372,0.9397541316555267
1288.897974,0.9396385490058118
1289.017576,0.9399937995154524
1289.137178,0.9397870236257407
1289.25678,0.9397757462491216
1289.376382,0.9399411613365622
1289.495984,0.9398246158585255
1289.615586,0.9401047253282894
1289.735188,0.9401423302693963
1289.85479,0.9406520255273397
1289.974392,0.9404911877829937
1290.093994,0.9404573307096644
1290.213596,0.9404780209985324
1290.333198,0.9411516443899633
1290.4528,0.94084017474674
1290.572402,0.9408731047291274
1290.692004,0.9408364113935677
1290.811606,0.9412147036625995
1290.931208,0.9412956516078262
1291.05081,0.9412297632183343
1291.170412,0.9410255385188971
1291.290014,0.9414745147730944
1291.409616,0.9416336374115752
1291.529218,0.9417720677306539
1291.64882,0.9418003213164875
1291.768422,0.9420678305922605
1291.888024,0.9418069139418109
1292.007626,0.9420094241973808
1292.127228,0.9424673520449943
1292.24683,0.9418558891746809
1292.366432,0.9422807619823151
1292.486034,0.9419849322707481
1292.605636,0.9427039410410345
1292.725238,0.942481489161303
1292.84484,0.9429387035490729
1292.964442,0.9427793603730508
1293.084044,0.9427963305542687
1293.203646,0.9425898807649543
1293.323248,0.9427482491674962
1293.44285,0.9429123016350022
1293.562452,0.9429075870852803
1293.682054,0.9427444781820415
1293.801656,0.9431933313722405
1293.921258,0.9435027495267339
1294.04086,0.9437188363973779
1294.160462,0.9437792363356847
1294.280064,0.9437358234893164
1294.399666,0.9439047673217429
1294.519268,0.9438622925629027
1294.63887,0.9441011199333095
1294.758472,0.9440038825257688
1294.878074,0.9443768377131668
1294.997676,0.9444212244676199
1295.117278,0.9442984576884527
1295.23688,0.944793399743775
1295.356482,0.9447584430346876
1295.476084,0.9446705845849666
1295.595686,0.9454549866519987
1295.715288,0.9452583524654394
1295.83489,0.9451846251893482
1295.954492,0.9452611882447505
1296.074094,0.9455675024899698
1296.193696,0.9456128908194006
1296.313298,0.9458455402052434
1296.4329,0.9457320455502342
1296.552502,0.94610284518407
1296.672104,0.9462353088546362
1296.791706,0.9462873532278304
1296.911308,0.9465258476898839
1297.03091,0.9467464139073621
1297.150512,0.9466915042077522
1297.270114,0.9470323745022386
1297.389716,0.9469149497682843
1297.509318,0.9468562428613316
1297.62892,0.9470835156312598
1297.748522,0.9472587422896177
1297.868124,0.9474946390843799
1297.987726,0.9476348786684377
1298.107328,0.9473449467574099
1298.22693,0.9474889541336003
1298.346532,0.9476670988020516
1298.466134,0.948321214744273
1298.585736,0.9479457538893901
1298.705338,0.9480035803440663
1298.82494,0.9484217421208927
1298.944542,0.948596267777311
1299.064144,0.9487803133050987
1299.183746,0.9486911321472281
1299.303348,0.9486949269193463
1299.42295,0.9489805270730158
1299.542552,0.9491617996646682
1299.662154,0.9492424818465838
1299.781756,0.9493753850970528
1299.901358,0.9494855190293686
1300.02096,0.9494560854345018
1300.140562,0.9496839822415291
1300.260164,0.9499432813614004
1300.379766,0.9496507438838252
1300.499368,0.9499841298007341
1300.61897,0.9500449307306503
1300.738572,0.9499404315358311
1300.858174,0.9504050660007201
1300.977776,0.9503584972934287
1301.097378,0.9503661001918186
1301.21698,0.9507824517180307
1301.336582,0.95056854973127
1301.456184,0.9509964018381531
1301.575786,0.9508936997727659
1301.695388,0.9513055258986894
1301.81499,0.9511951808578213
1301.934592,0.9514006612079654
1302.054194,0.9515043695320381
1302.173796,0.9514548925912341
1302.293398,0.9515138846233088
1302.413,0.9517070615486819
1302.532602,0.9520583062550562
1302.652204,0.9519488258450811
1302.771806,0.9519078929256338
1302.891408,0.9521706557636849
1303.01101,0.952266829856627
1303.130612,0.9525687462929184
1303.250214,0.9521192399365135
1303.369816,0.9525906556260395
1303.489418,0.9527945318403204
1303.60902,0.9526830614012429
1303.728622,0.9529936867084338
1303.848224,0.9533044132959826
1303.967826,0.9532081344124052
1304.087428,0.9532577025241543
1304.20703,0.9533368261970508
1304.326632,0.9532853473983762
1304.446234,0.9534846048576617
1304.565836,0.953524652052051
1304.685438,0.9534121427812863
1304.80504,0.9539633742903736
1304.924642,0.9534950932460012
1305.044244,0.9538899219385051
1305.163846,0.954043510579491
1305.283448,0.9540969385120516
1305.40305,0.9540759486102941
1305.522652,0.954157048512623
1305.642254,0.9542849141239282
1305.761856,0.9546180176821474
1305.881458,0.9545311513950143
1306.00106,0.9546514298974766
1306.120662,0.9550305017559311
1306.240264,0.9548299664075109
1306.359866,0.9548165988815541
1306.479468,0.9553944377024954
1306.59907,0.9553046348461518
1306.718672,0.9550562879275902
1306.838274,0.9549894363272686
1306.957876,0.9554603621930657
1307.077478,0.9556858774482967
1307.19708,0.9551747222500695
1307.316682,0.9557298400097904
1307.436284,0.9554422086186436
1307.555886,0.9556839660784532
1307.675488,0.9555339354734895
1307.79509,0.9561542782770776
1307.914692,0.9559305643515108
1308.034294,0.9559716702495483
1308.153896,0.9560252061620739
1308.273498,0.9560108658915337
1308.3931,0.9562231238635248
1308.512702,0.9563608299079585
1308.632304,0.9563407465414064
1308.751906,0.9564717741988722
1308.871508,0.9560730086174334
1308.99111,0.9565310772872493
1309.110712,0.9565951670164095
1309.230314,0.9564335160930715
1309.349916,0.957124310438441
1309.469518,0.9566286484331764
1309.58912,0.956776937365779
1309.708722,0.9570104194221487
1309.828324,0.9572257709926618
1309.947926,0.9570860262317127
1310.067528,0.9570793266529777
1310.18713,0.9570716700489909
1310.306732,0.9573923427681388
1310.426334,0.957390427985368
1310.545936,0.9576949265541738
1310.665538,0.9574019167394362
1310.78514,0.957650873600778
1310.904742,0.957522556981121
1311.024344,0.9575321322545671
1311.143946,0.9576796035579332
1311.263548,0.9578232662729012
1311.38315,0.9581202375136099
1311.502752,0.9578567906738943
1311.622354,0.9577954898009401
1311.741956,0.9578232662729012
1311.861558,0.9581288606345515
1311.98116,0.9579295905563461
1312.100762,0.9583645893277081
1312.220364,0.9580483811904421
1312.339966,0.9582946312661874
1312.459568,0.9583559640852177
1312.57917,0.9584776830216454
1312.698772,0.9584872678463997
1312.818374,0.9586713150697942
1312.937976,0.95832529718504
1313.057578,0.9585054792774969
1313.17718,0.9586147551307398
1313.296782,0.9585936658381099
1313.416384,0.9586415967196639
1313.535986,0.9587230847185759
1313.655588,0.9587192498339069
1313.77519,0.9591968109231657
1313.894792,0.9590711643709635
1314.014394,0.9589177252601204
1314.133996,0.9591939333370493
1314.253598,0.9589877288091628
1314.3732,0.9590366384305168
1314.492802,0.9594040198120793
1314.612404,0.9588467679739031
1314.732006,0.9591622804595245
1314.851608,0.9592562829690572
1314.97121,0.9591891373793724
1315.090812,0.9594884510807442
1315.210414,0.9593291892169652
1315.330016,0.9591641987860037
1315.449618,0.9595997581967575
1315.56922,0.9596189503838426
1315.688822,0.9595402648560619
1315.808424,0.9595613749740992
1315.928026,0.9598416078075942
1316.047628,0.9593541321001409
1316.16723,0.9596957229707359
1316.286832,0.95970340056723
1316.406434,0.9596371833171122
1316.526036,0.9601564874924003
1316.645638,0.9597014811623482
1316.76524,0.9598262504647282
1316.884842,0.9599971147437807
1317.004444,0.9599375967677429
1317.124046,0.9599145585418803
1317.243648,0.9602208201321817
1317.36325,0.9600777578883839
1317.482852,0.9603245295809654
1317.602454,0.9601344041471475
1317.722056,0.9600633568300238
1317.841658,0.9601612882868398
1317.96126,0.9603735073808973
1318.080862,0.960279395388737
1318.200464,0.960202576109918
1318.320066,0.9602678721051321
1318.439668,0.9605463901712102
1318.55927,0.9603850319321331
1318.678872,0.9602486669397423
1318.798474,0.9602745940037635
1318.918076,0.9606405283301415
1319.037678,0.9607317935153604
1319.15728,0.960669347978284
1319.276882,0.960544469080351
1319.396484,0.9608067335178768
1319.516086,0.960654938046139
1319.635688,0.960651095434072
1319.75529,0.9606443708999399
1319.874892,0.9605896157313357
1319.994494,0.9610277444818724
1320.114096,0.9611661424414918
1320.233698,0.9611709482842186
1320.3533,0.9607692627859536
1320.472902,0.9609547091486697
1320.592504,0.9610527315280591
1320.712106,0.9612363101309795
1320.831708,0.9611065519879836
1320.95131,0.9609979530835626
1321.070912,0.9611325022152137
1321.190514,0.9605098901018895
1321.310116,0.9613449359712687
1321.429718,0.9612843731480515
1321.54932,0.9611257743112459
1321.668922,0.9619228779319505
1321.788524,0.9613324385683344
1321.908126,0.9611363467529117
1322.027728,0.9611276965647167
1322.14733,0.9613305159053799
1322.266932,0.9612737990781044
1322.386534,0.9613583948945845
