nu,[0]Ethylacetate-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1063.979544,0.17615341279748994
1064.099146,0.17808398751493196
1064.218748,0.18032400832205148
1064.33835,0.18226383477509567
1064.457952,0.18376454271384293
1064.577554,0.18564853306615287
1064.697156,0.18839772354638573
1064.816758,0.18994893615922714
1064.93636,0.19341831506640092
1065.055962,0.19477699309704224
1065.175564,0.19869187918257386
1065.295166,0.20153343113846905
1065.414768,0.2043747419421082
1065.53437,0.20719394334178157
1065.653972,0.20946471052290125
1065.773574,0.21292825521269948
1065.893176,0.2161462536922413
1066.012778,0.22002810297334574
1066.13238,0.22288485191652932
1066.251982,0.2267516303353886
1066.371584,0.23103178050028647
1066.491186,0.23442958813515
1066.610788,0.2385920712910904
1066.73039,0.2421494939392103
1066.849992,0.2463997652604429
1066.969594,0.2505491926230687
1067.089196,0.253802214085187
1067.208798,0.25807630034783796
1067.3284,0.2627374590381861
1067.448002,0.2672689030143121
1067.567604,0.27147098895370536
1067.687206,0.27590463454060443
1067.806808,0.28063510843083084
1067.92641,0.28573227727940725
1068.046012,0.2901956291949162
1068.165614,0.2949350843229809
1068.285216,0.2991829559237195
1068.404818,0.30397798438030016
1068.52442,0.3086028820452372
1068.644022,0.3129850040415837
1068.763624,0.3186378778993181
1068.883226,0.32400381129591416
1069.002828,0.32913081278247913
1069.12243,0.33443926011930003
1069.242032,0.33973139102646194
1069.361634,0.34507275504338375
1069.481236,0.3508136879512653
1069.600838,0.35600873924158355
1069.72044,0.3608835315463745
1069.840042,0.36736477030746995
1069.959644,0.3721307529653102
1070.079246,0.3787647420544483
1070.198848,0.384381396215176
1070.31845,0.389037320646632
1070.438052,0.39468393458183665
1070.557654,0.39951658509768784
1070.677256,0.4050316770483617
1070.796858,0.4100689347008152
1070.91646,0.41598752797484806
1071.036062,0.42009264865325846
1071.155664,0.4257470024918508
1071.275266,0.43011184476976816
1071.394868,0.4351954667368744
1071.51447,0.44047129513870653
1071.634072,0.4437339978614617
1071.753674,0.44908639197697064
1071.873276,0.4539446521211674
1071.992878,0.4583051730753484
1072.11248,0.4630176984650619
1072.232082,0.46682538460653583
1072.351684,0.4715736431629477
1072.471286,0.4757846229221849
1072.590888,0.47951025405345915
1072.71049,0.4833665550555748
1072.830092,0.4882586466058386
1072.949694,0.49184089447673
1073.069296,0.49628744197661495
1073.188898,0.4992341773638288
1073.3085,0.5031132425133157
1073.428102,0.5072810955181812
1073.547704,0.5103696560661033
1073.667306,0.5143763926983296
1073.786908,0.5178446423242985
1073.90651,0.5213154240397465
1074.026112,0.5248881955117038
1074.145714,0.5282318403903571
1074.265316,0.5314107586507313
1074.384918,0.5350580678171335
1074.50452,0.5384395742051789
1074.624122,0.5415878452156064
1074.743724,0.5440359226626617
1074.863326,0.5477644062919145
1074.982928,0.5503174419889179
1075.10253,0.5535905195032942
1075.222132,0.556894201802634
1075.341734,0.5596856456056493
1075.461336,0.5626204694067479
1075.580938,0.5653218861832566
1075.70054,0.5685363657155625
1075.820142,0.5711747923331397
1075.939744,0.5741067065654586
1076.059346,0.5767017752933886
1076.178948,0.579262231380782
1076.29855,0.5820959396946196
1076.418152,0.5847505107897851
1076.537754,0.5874524337919195
1076.657356,0.5902199588200071
1076.776958,0.5927515139071411
1076.89656,0.5954189521220598
1077.016162,0.598086432214499
1077.135764,0.6004175194609881
1077.255366,0.6027335824713883
1077.374968,0.6052159151947756
1077.49457,0.6077692451860887
1077.614172,0.610046558083692
1077.733774,0.6128898801793444
1077.853376,0.6149465041998079
1077.972978,0.617133443810785
1078.09258,0.619761842337564
1078.212182,0.6218042166623806
1078.331784,0.6242776859904722
1078.451386,0.6265792601740122
1078.570988,0.6288956086787434
1078.69059,0.6307598974666594
1078.810192,0.633022064762981
1078.929794,0.6355210915480902
1079.049396,0.6375388899290105
1079.168998,0.6392625708539315
1079.2886,0.6413563809744293
1079.408202,0.6440493019403711
1079.527804,0.6464366983172269
1079.647406,0.6483011194861762
1079.767008,0.6501124051781473
1079.88661,0.6518700804659793
1080.006212,0.6540313453524563
1080.125814,0.6556487995090331
1080.245416,0.6575595162601324
1080.365018,0.6596011136014389
1080.48462,0.6616887498484983
1080.604222,0.6633782093059446
1080.723824,0.6654511814739664
1080.843426,0.6674572070841807
1080.963028,0.6693621734119637
1081.08263,0.6703602664450017
1081.202232,0.6721256343870231
1081.321834,0.6741113324730972
1081.441436,0.675751414904117
1081.561038,0.6775377555716384
1081.68064,0.6792676815665861
1081.800242,0.6804370273279527
1081.919844,0.6826110872270474
1082.039446,0.684217109619237
1082.159048,0.6854977926796848
1082.27865,0.6870831229322598
1082.398252,0.6884035897708074
1082.517854,0.6898852497024935
1082.637456,0.6919649326567665
1082.757058,0.6928927871902261
1082.87666,0.6945021646124577
1082.996262,0.69567686561341
1083.115864,0.6970905240284344
1083.235466,0.698248655281316
1083.355068,0.6996605430915838
1083.47467,0.7005286602864433
1083.594272,0.7022189703632522
1083.713874,0.7030480778254794
1083.833476,0.7039696743213396
1083.953078,0.7051180805873235
1084.07268,0.705922373559082
1084.192282,0.7073780725037431
1084.311884,0.7083407611622535
1084.431486,0.7089360173742378
1084.551088,0.7100641222475736
1084.67069,0.7109167106449986
1084.790292,0.7117560874985076
1084.909894,0.7127033528867289
1085.029496,0.7134520844225266
1085.149098,0.7141301859499547
1085.2687,0.7147517495526932
1085.388302,0.715395315688611
1085.507904,0.7161397138368693
1085.627506,0.7169924273602543
1085.747108,0.7176308346697173
1085.86671,0.7179969197391567
1085.986312,0.718305724802975
1086.105914,0.7186649674685588
1086.225516,0.7194271562227489
1086.345118,0.7198301482574718
1086.46472,0.7203630197053014
1086.584322,0.7202981899509106
1086.703924,0.7207521207837783
1086.823526,0.7209251220520881
1086.943128,0.7211702782677808
1087.06273,0.7213145267478015
1087.182332,0.7208314078777747
1087.301934,0.7212496113616305
1087.421536,0.7215381689138382
1087.541138,0.7216319749730586
1087.66074,0.7219712217180361
1087.780342,0.7218557155633
1087.899944,0.721220761954168
1088.019546,0.7216175424778847
1088.139148,0.7218845903694148
1088.25875,0.7212856747437756
1088.378352,0.7218629341565486
1088.497954,0.7219351240593992
1088.617556,0.7213361665081988
1088.737158,0.7208818678424043
1088.85676,0.7207665359703452
1088.976362,0.720276581329343
1089.095964,0.7204638775879472
1089.215566,0.7200965346907782
1089.335168,0.719578251790035
1089.45477,0.7190603419186735
1089.574372,0.7185356194160883
1089.693974,0.7186434078429307
1089.813576,0.7179969197391567
1089.933178,0.7174873228544433
1090.05278,0.7164333913193123
1090.172382,0.7162543053581604
1090.291984,0.715395315688611
1090.411586,0.7150162566308195
1090.531188,0.7139730945897289
1090.65079,0.7129742316245266
1090.770392,0.7126748453227686
1090.889994,0.7116350992479256
1091.009596,0.7110731295267866
1091.129198,0.7097588603110271
1091.2488,0.7088793047613826
1091.368402,0.7079795994781184
1091.488004,0.7068830811201868
1091.607606,0.7060776935658393
1091.727208,0.7054495639776942
1091.84681,0.7047233250040742
1091.966412,0.7037796281666583
1092.086014,0.7030199564647973
1092.205616,0.7021276878305981
1092.325218,0.701222527067512
1092.44482,0.6996745364423786
1092.564422,0.6987515753426145
1092.684024,0.6976205141974501
1092.803626,0.6968117435786301
1092.923228,0.6955864334990951
1093.04283,0.6946688651352273
1093.162432,0.6933987835910908
1093.282034,0.6921517884129758
1093.401636,0.6911696303706747
1093.521238,0.689809366498679
1093.64084,0.6887134410975241
1093.760442,0.6876811453512429
1093.880044,0.6860738527368874
1093.999646,0.6852784684797708
1094.119248,0.6847373122745175
1094.23885,0.6832803739894783
1094.358452,0.6824745786609137
1094.478054,0.6807909465931973
1094.597656,0.6798453045509084
1094.717258,0.6791590074316981
1094.83686,0.6784801878906053
1094.956462,0.6772126154888266
1095.076064,0.6761975580489965
1095.195666,0.6755960099509437
1095.315268,0.6748195211061615
1095.43487,0.6729124815951131
1095.554472,0.6722466278903014
1095.674074,0.6715209934453118
1095.793676,0.6699983696220576
1095.913278,0.6694960592347822
1096.03288,0.6680448279416709
1096.152482,0.6664834305916525
1096.272084,0.6655909408963017
1096.391686,0.6634578194675754
1096.511288,0.6621984463938684
1096.63089,0.6606176818730465
1096.750492,0.6599639939968808
1096.870094,0.6584148995099165
1096.989696,0.6580462903863785
1097.109298,0.6566789766016731
1097.2289,0.6566067458870091
1097.348502,0.6560751097645373
1097.468104,0.6562850873942909
1097.587706,0.6554324711013456
1097.707308,0.6556225740815648
1097.82691,0.6560488672849999
1097.946512,0.656101353293795
1098.066114,0.6574937635961944
1098.185716,0.65825031635879
1098.305318,0.6585004990106997
1098.42492,0.6593241393024006
1098.544522,0.6604657572782138
1098.664124,0.6607696414145546
1098.783726,0.6608489385292562
1098.903328,0.6618078645434721
1099.02293,0.6621123661911716
1099.142532,0.6633583082581825
1099.262134,0.6639356811071387
1099.381736,0.6642810174409796
1099.501338,0.6651185390507653
1099.62094,0.6658572305270358
1099.740542,0.6665167555963002
1099.860144,0.6672169657356677
1099.979746,0.6677509528746325
1100.099348,0.6687065198047617
1100.21895,0.6689205401325253
1100.338552,0.6694558906762968
1100.458154,0.6699514713776418
1100.577756,0.6704138974115273
1100.697358,0.6716687443158696
1100.81696,0.6718769939036259
1100.936562,0.6727106381286683
1101.056164,0.6731278480460179
1101.175766,0.6732692197376156
1101.295368,0.6737339358078411
1101.41497,0.6739360863096426
1101.534572,0.6742057146662428
1101.654174,0.673875434791234
1101.773776,0.6743607998147244
1101.893378,0.6741854887981923
1102.01298,0.6736530925862345
1102.132582,0.6735453167137204
1102.252184,0.6727779125561465
1102.371786,0.6721861284163084
1102.491388,0.6711920287614532
1102.61099,0.6701055779376337
1102.730592,0.6684324063287442
1102.850194,0.667323728991018
1102.969796,0.6654312182379722
1103.089398,0.6639755184431133
1103.209,0.6614307415509457
1103.328602,0.6589879697218859
1103.448204,0.6560882313979486
1103.567806,0.6522482747783981
1103.687408,0.6491249849517599
1103.80701,0.6447259088638801
1103.926612,0.641208885969381
1104.046214,0.6361314847378293
1104.165816,0.6323387699786367
1104.285418,0.6267421919618721
1104.40502,0.6236412473896276
1104.524622,0.6216985189301099
1104.644224,0.6221151965091948
1104.763826,0.6230864535993085
1104.883428,0.625946734600421
1105.00303,0.6313783451560482
1105.122632,0.6394991417680677
1105.242234,0.648988683017124
1105.361836,0.6573819991566295
1105.481438,0.664526846893077
1105.60104,0.6704004892676609
1105.720642,0.6749882470763054
1105.840244,0.6786158974986919
1105.959846,0.6822357543550738
1106.079448,0.6851688326959107
1106.19905,0.6870899937978434
1106.318652,0.6884999730200454
1106.438254,0.6891130107573608
1106.557856,0.6907274233285848
1106.677458,0.6915222167840568
1106.79706,0.6912664008927051
1106.916662,0.6917435393031421
1107.036264,0.6915844565843163
1107.155866,0.6918473086165415
1107.275468,0.6913770123655297
1107.39507,0.6906031035814987
1107.514672,0.6900163403531545
1107.634274,0.6893059894161242
1107.753876,0.6887547651436989
1107.873478,0.6880869969414461
1107.99308,0.6873717584531078
1108.112682,0.6867534021725653
1108.232284,0.6860326895406315
1108.351886,0.6847578547020206
1108.471488,0.6839845153452336
1108.59109,0.6834102095945281
1108.710692,0.682829557728376
1108.830294,0.6820242940492646
1108.949896,0.681015644678718
1109.069498,0.6803893984030717
1109.1891,0.679947288995233
1109.308702,0.6791046768843545
1109.428304,0.6787380593544788
1109.547906,0.6781545955488312
1109.667508,0.6781206886667328
1109.78711,0.6772803401365515
1109.906712,0.6769688628253626
1110.026314,0.6766710620466954
1110.145916,0.6767861059056942
1110.265518,0.6769011693238116
1110.38512,0.6765086804783718
1110.504722,0.677388713660624
1110.624324,0.6769079383693499
1110.743926,0.677835937779365
1110.863528,0.6776936071776676
1110.98313,0.6780528799883566
1111.102732,0.678731272007822
1111.222334,0.6795394429878735
1111.341936,0.6800560892652618
1111.461538,0.680818178775701
1111.58114,0.6817174521615451
1111.700742,0.6825906092016025
1111.820344,0.6839297987726981
1111.939946,0.6844703167902341
1112.059548,0.6859366516869023
1112.17915,0.6871930650270621
1112.298752,0.6886308004431309
1112.418354,0.6901750623637672
1112.537956,0.691916496806755
1112.657558,0.6931977270984498
1112.77716,0.6953291141257201
1112.896762,0.6966096974710939
1113.016364,0.6991080295341319
1113.135966,0.7001854853276342
1113.255568,0.7027739425349838
1113.37517,0.7047374196115198
1113.494772,0.7062471725489595
1113.614374,0.7088155084948291
1113.733976,0.710802973070544
1113.853578,0.7127746267856532
1113.97318,0.7153667004482921
1114.092782,0.7173940555649774
1114.212384,0.7200029282258205
1114.331986,0.7226429672674983
1114.451588,0.7245315289129246
1114.57119,0.7273627191080329
1114.690792,0.7298034701925009
1114.810394,0.7324501463481816
1114.929996,0.7349447152097291
1115.049598,0.7374404055994409
1115.1692,0.7398705799786798
1115.288802,0.7427839924637497
1115.408404,0.7453212093742998
1115.528006,0.7477250117132858
1115.647608,0.7503016149703077
1115.76721,0.7532561020816693
1115.886812,0.7559575917082729
1116.006414,0.7582364520235311
1116.126016,0.7609558032561246
1116.245618,0.763677270402203
1116.36522,0.7657649577470164
1116.484822,0.768465200036626
1116.604424,0.7713446410831483
1116.724026,0.7738555892472782
1116.843628,0.7764212951484426
1116.96323,0.7791591138413763
1117.082832,0.7816486000339026
1117.202434,0.7836913675319481
1117.322036,0.7866121286666566
1117.441638,0.7890386289151035
1117.56124,0.7910295137212492
1117.680842,0.7935410559710253
1117.800444,0.7959332129396377
1117.920046,0.7982846826302983
1118.039648,0.8002908939255984
1118.15925,0.8023422632464575
1118.278852,0.8052520056957078
1118.398454,0.8072030753916365
1118.518056,0.8090698698132314
1118.637658,0.8111599651409466
1118.75726,0.8133042566683304
1118.876862,0.8152585310755714
1118.996464,0.8167273179431158
1119.116066,0.8187143786266654
1119.235668,0.8205503543599277
1119.35527,0.8222753206847997
1119.474872,0.8239462349900037
1119.594474,0.8254554370987844
1119.714076,0.8267854907584068
1119.833678,0.8287307214124963
1119.95328,0.8295266849063994
1120.072882,0.8313370256339331
1120.192484,0.832618270959093
1120.312086,0.8340349258351905
1120.431688,0.8350948230832946
1120.55129,0.8364738669396931
1120.670892,0.8376960107333009
1120.790494,0.8388696064736585
1120.910096,0.8404061433559435
1121.029698,0.8414993817933262
1121.1493,0.842880573046724
1121.268902,0.8440361107944194
1121.388504,0.8454468287210523
1121.508106,0.8468514359581915
1121.627708,0.8481990007714933
1121.74731,0.8503476611527142
1121.866912,0.851658205410961
1121.986514,0.8531157868191416
1122.106116,0.8545245898102387
1122.225718,0.8560298773527772
1122.34532,0.8571434398521337
1122.464922,0.8579323746711682
1122.584524,0.8586791006158184
1122.704126,0.8595639957322055
1122.823728,0.8602003084957328
1122.94333,0.8606219099308118
1123.062932,0.8609748372590418
1123.182534,0.8616897430188155
1123.302136,0.8620431082483753
1123.421738,0.8621551811370274
1123.54134,0.8624224906740174
1123.660942,0.862362123212556
1123.780544,0.8628969535092074
1123.900146,0.862594992421752
1124.019748,0.8630868117226171
1124.13935,0.8631127047153617
1124.258952,0.8629918773948114
1124.378554,0.8630263977603099
1124.498156,0.8632508137965481
1124.617758,0.8635530044616584
1124.73736,0.8638380239787645
1124.856962,0.8638984947568956
1124.976564,0.8639244121004965
1125.096166,0.8640021687965844
