nu,[0]Ethylbenzoate-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
4196.671344,0.9934008705256296
4196.790946,0.9906684120372169
4196.910548,0.9903478836033793
4197.03015,0.9925182288400344
4197.149752,0.9915085576955277
4197.269354,0.9920884622677928
4197.388956,0.9926910413065642
4197.508558,0.9927625176346552
4197.62816,0.9911383975132911
4197.747762,0.9930189813138185
4197.867364,0.9942821097171818
4197.986966,0.9909210646941311
4198.106568,0.9929578132285659
4198.22617,0.9915855017449954
4198.345772,0.9911376046028902
4198.465374,0.992883840626994
4198.584976,0.9931748975329876
4198.704578,0.9913305978817925
4198.82418,0.9923675760077357
4198.943782,0.9934168644083956
4199.063384,0.9918440417845302
4199.182986,0.9934599796359046
4199.302588,0.9930801531671412
4199.42219,0.993189199354485
4199.541792,0.9928712310822888
4199.661394,0.993183041600538
4199.780996,0.9920541366008359
4199.900598,0.993268359688171
4200.0202,0.9935127337614329
4200.139802,0.993113223286856
4200.259404,0.9933991817455853
4200.379006,0.9932734253697229
4200.498608,0.9936833345434777
4200.61821,0.992557434084372
4200.737812,0.9925443324127133
4200.857414,0.9936214300000822
4200.977016,0.9924561983892036
4201.096618,0.9933763338271572
4201.21622,0.9956482962227288
4201.335822,0.9944594060228403
4201.455424,0.9932957742732179
4201.575026,0.992331156785993
4201.694628,0.9941388439877152
4201.81423,0.9941084238045204
4201.933832,0.9941987923674331
4202.053434,0.9933829894708902
4202.173036,0.9940349619064518
4202.292638,0.9950623305666564
4202.41224,0.9928256593386616
4202.531842,0.9916028546431134
4202.651444,0.9936214300000822
4202.771046,0.995959883319876
4202.890648,0.9934666358400663
4203.01025,0.9934870021148547
4203.129852,0.9929743957625106
4203.249454,0.9916549151595587
4203.369056,0.9912739945206948
4203.488658,0.9941200549411209
4203.60826,0.9929971351365383
4203.727862,0.9944526437218711
4203.847464,0.9930809476315814
4203.967066,0.9966484290948256
4204.086668,0.9944809860260931
4204.20627,0.9942161909985372
4204.325872,0.9944611960513822
4204.445474,0.9939105165196649
4204.565076,0.9925269630388787
4204.684678,0.9936628648776245
4204.80428,0.9934841210067262
4204.923882,0.9933329242298755
4205.043484,0.9919456118147058
4205.163086,0.9947280457865739
4205.282688,0.9944928204202415
4205.40229,0.996952453227023
4205.521892,0.9948995516850513
4205.641494,0.993655710530753
4205.761096,0.9952689269504447
4205.880698,0.9933432549460072
4206.0003,0.9941451070821611
4206.119902,0.9928753018626814
4206.239504,0.9948247380517924
4206.359106,0.9928383675884338
4206.478708,0.9934715038385086
4206.59831,0.9946014249659315
4206.717912,0.9938074533430199
4206.837514,0.993290609148621
4206.957116,0.9948197639405374
4207.076718,0.9953194878961709
4207.19632,0.9948642333778701
4207.315922,0.994999842614439
4207.435524,0.9941428205510443
4207.555126,0.993640010894554
4207.674728,0.9938880543958145
4207.79433,0.9947415741799895
4207.913932,0.995177067867849
4208.033534,0.9956038912989543
4208.153136,0.9956332620469641
4208.272738,0.9940183616612004
4208.39234,0.9943763721291508
4208.511942,0.9944814832667105
4208.631544,0.9951751770332163
4208.751146,0.9946227096641713
4208.870748,0.9944958039031779
4208.99035,0.9940579243792874
4209.109952,0.9933183223432135
4209.229554,0.9947582859788144
4209.349156,0.9945132077320292
4209.468758,0.9947171038382512
4209.58836,0.9935331009812383
4209.707962,0.9939079323556813
4209.827564,0.9945669128952731
4209.947166,0.997292771171263
4210.066768,0.9941320838665606
4210.18637,0.9930767767003603
4210.305972,0.9934612711347176
4210.425574,0.9955379845028894
4210.545176,0.9936730002905366
4210.664778,0.9934580920637365
4210.78438,0.9952293160354144
4210.903982,0.9938878556182235
4211.023584,0.9946712484367394
4211.143186,0.9951599509694874
4211.262788,0.9962390900041593
4211.38239,0.994287478855071
4211.501992,0.9949793458287988
4211.621594,0.9919287488826402
4211.741196,0.9952576804751128
4211.860798,0.9944647761181321
4211.9804,0.9933309375660138
4212.100002,0.995772560884051
4212.219604,0.9938934214057992
4212.339206,0.9939167781756432
4212.458808,0.9951500989347405
4212.57841,0.9948747789946355
4212.698012,0.9937691924925922
4212.817614,0.99460729313165
4212.937216,0.9930773725466051
4213.056818,0.9954622269448804
4213.17642,0.9949339758050734
4213.296022,0.9946100780359696
4213.415624,0.9938542627764259
4213.535226,0.9946851739316956
4213.654828,0.9946891526803489
4213.77443,0.9952647468297298
4213.894032,0.9957166996103087
4214.013634,0.995644313637509
4214.133236,0.9955346992329612
4214.252838,0.9962254416221179
4214.37244,0.9931322912437949
4214.492042,0.9946882574605144
4214.611644,0.9954083738951408
4214.731246,0.9946452878559422
4214.850848,0.9960368739945079
4214.97045,0.9959061029382601
4215.090052,0.9938434298240013
4215.209654,0.9962163760118476
4215.329256,0.9959663570801572
4215.448858,0.994902635878442
4215.56846,0.9940123975689228
4215.688062,0.9947117323803933
4215.807664,0.9936766768874394
4215.927266,0.9951447251387154
4216.046868,0.9933686848588352
4216.16647,0.994455328747634
4216.286072,0.9941803004418706
4216.405674,0.9935725450283064
4216.525276,0.9943436576846633
4216.644878,0.9935879455221078
4216.76448,0.9941529608595294
4216.884082,0.9959051070326551
4217.003684,0.9948644323507366
4217.123286,0.9941101137902774
4217.242888,0.9946996964412491
4217.36249,0.9950556636713757
4217.482092,0.9929056843117674
4217.601694,0.9942853908535577
4217.721296,0.9927335293923706
4217.840898,0.9948620446789642
4217.9605,0.9944074965966937
4218.080102,0.9963755841091225
4218.199704,0.9941800021878252
4218.319306,0.9947898203162966
4218.438908,0.9941351656807974
4218.55851,0.9939048512458668
4218.678112,0.9921410443497058
4218.797714,0.9933352088982287
4218.917316,0.9959883681798705
4219.036918,0.993502103232055
4219.15652,0.9954062835397505
4219.276122,0.9951037260206274
4219.395724,0.9934722986160296
4219.515326,0.9957221760672168
4219.634928,0.9939685625887583
4219.75453,0.9937164247494669
4219.874132,0.9965902265260981
4219.993734,0.9951662204969275
4220.113336,0.9940548428044983
4220.232938,0.9937985091161888
4220.35254,0.9947986739850961
4220.472142,0.9958065173073308
4220.591744,0.9952013504845517
4220.711346,0.9954943808940941
4220.830948,0.9947062614809102
4220.95055,0.9963419071835229
4221.070152,0.9940360553455113
4221.189754,0.9941106108454585
4221.309356,0.9940025568948982
4221.428958,0.9940344648890951
4221.54856,0.9949054216097224
4221.668162,0.9946910425915344
4221.787764,0.99408456548865
4221.907366,0.9942897657189022
4222.026968,0.9942376663001952
4222.14657,0.9952614624614844
4222.266172,0.9938226587133768
4222.385774,0.9945390654115787
4222.505376,0.9944134630595727
4222.624978,0.9955340023589156
4222.74458,0.9943660306686563
4222.864182,0.9942738572099191
4222.983784,0.9931569212300283
4223.103386,0.9944580137806465
4223.222988,0.9931462945078242
4223.34259,0.995441621090054
4223.462192,0.9951888110265343
4223.581794,0.9934776633809269
4223.701396,0.9954709870510219
4223.820998,0.9952280222381445
4223.9406,0.9956432184293664
4224.060202,0.9940509659981711
4224.179804,0.9952964962815547
4224.299406,0.9941528614442383
4224.419008,0.9945296173353357
4224.53861,0.9946974086345783
4224.658212,0.9955578954616884
4224.777814,0.9950671068773063
4224.897416,0.9966479307707357
4225.017018,0.9959766155864664
4225.13662,0.9957266568270908
4225.256222,0.9933349108977106
4225.375824,0.9947189938025439
4225.495426,0.9947738043291185
4225.615028,0.994924225499887
4225.73463,0.9949457160952555
4225.854232,0.9941345691998769
4225.973834,0.9959192489855826
4226.093436,0.9949020389370395
4226.213038,0.9941175696440901
4226.33264,0.9918915522519983
4226.452242,0.9939745264180254
4226.571844,0.9947954906344328
4226.691446,0.9938325969896552
4226.811048,0.994507439572152
4226.93065,0.9970476667326786
4227.050252,0.995336707072257
4227.169854,0.9923990345585106
4227.289456,0.9942715703826773
4227.409058,0.9951173590350598
4227.52866,0.9954812404549934
4227.648262,0.9955262372239814
4227.767864,0.9953347164008335
4227.887466,0.9927877341228512
4228.007068,0.9941076285180994
4228.12667,0.9940343654856536
4228.246272,0.9934185532185006
4228.365874,0.995935283414568
4228.485476,0.994523948532673
4228.605078,0.9948973629084452
4228.72468,0.9940453993283482
4228.844282,0.9931121308629113
4228.963884,0.9959401635094131
4229.083486,0.9939256240743332
4229.203088,0.994165189016151
4229.32269,0.9950713856750651
4229.442292,0.9957920782175135
4229.561894,0.9951000441436526
4229.681496,0.9927423647600996
4229.801098,0.9940467909928814
4229.9207,0.9948982583164747
4230.040302,0.9945395626812357
4230.159904,0.9948290158073632
4230.279506,0.9951573635569785
4230.399108,0.9939878457659188
4230.51871,0.9938755314852237
4230.638312,0.9944344454050061
4230.757914,0.9947641550700156
4230.877516,0.9950205388264053
4230.997118,0.9934065329267295
4231.11672,0.9942468133288014
4231.236322,0.9948223504752861
4231.355924,0.9961590952170657
4231.475526,0.9950739728640313
4231.595128,0.9945476184843194
4231.71473,0.9946526482583058
4231.834332,0.9955325090590321
4231.953934,0.9947386894336073
4232.073536,0.9951564679157544
4232.193138,0.9944921242755107
4232.31274,0.9955746209748261
4232.432342,0.9943278477461954
4232.551944,0.9945770575295222
4232.671546,0.9944888424569156
4232.791148,0.9937853910624479
4232.91075,0.9953678615987541
4233.030352,0.9951178565938638
4233.149954,0.9946159462527412
4233.269556,0.9948548816980293
4233.389158,0.9947150149345264
4233.50876,0.994003948499452
4233.628362,0.9946319596983838
4233.747964,0.9942072430930838
4233.867566,0.9936234172449294
4233.987168,0.9945702944285256
4234.10677,0.9941316862138065
4234.226372,0.9927701619354715
4234.345974,0.9939382470099143
4234.465576,0.9941586275475564
4234.585178,0.9962254416221179
4234.70478,0.9944429975780109
4234.824382,0.9963277592288916
4234.943984,0.9950734753271693
4235.063586,0.9958116955146841
4235.183188,0.9948717943747755
4235.30279,0.9952592728886756
4235.422392,0.993964984308374
4235.541994,0.995175276550739
4235.661596,0.9950866103837347
4235.781198,0.9955832825117061
4235.9008,0.994048182659363
4236.020402,0.9940810861987596
4236.140004,0.9958774212555137
4236.259606,0.9947952916753545
4236.379208,0.9932365756092089
4236.49881,0.9955313144207381
4236.618412,0.9947327210193759
4236.738014,0.9938719535397506
4236.857616,0.9942403507455182
4236.977218,0.9947529142985737
4237.09682,0.994496201701579
4237.216422,0.9952326998208414
4237.336024,0.9945549781639269
4237.455626,0.9958338027797143
4237.575228,0.9951304946708941
4237.69483,0.9941879556596566
4237.814432,0.9941815928771013
4237.934034,0.9945758640377693
4238.053636,0.9946216155797925
4238.173238,0.9935153168978987
4238.29284,0.9942564575696652
4238.412442,0.9950330761641796
4238.532044,0.994915470205226
4238.651646,0.9948812457017158
4238.771248,0.9932674657470495
4238.89085,0.9952467327008404
4239.010452,0.9946451883914184
4239.130054,0.9945862076805421
4239.249656,0.9943567831075723
4239.369258,0.9945308107715926
4239.48886,0.9948299111538803
4239.608462,0.9947652493111879
4239.728064,0.9949309910076232
4239.847666,0.9945023675971438
4239.967268,0.9950783511991442
4240.08687,0.9953268532876333
4240.206472,0.9948657256753394
4240.326074,0.994353402300257
4240.445676,0.9953060511737823
4240.565278,0.992579766877882
4240.68488,0.9940763146209977
4240.804482,0.9943418678676902
4240.924084,0.9949008450553091
4241.043686,0.9956864302827366
4241.163288,0.9947703226268964
4241.28289,0.9940365523636632
4241.402492,0.9938151056898721
4241.522094,0.9952637515654805
4241.641696,0.9935420428193853
4241.761298,0.9943849238027231
4241.8809,0.994064485183239
4242.000502,0.9944317604356283
4242.120104,0.9957035562366203
4242.239706,0.9944116731169501
4242.359308,0.9938403489141442
4242.47891,0.9936597845275178
4242.598512,0.9942199690272412
4242.718114,0.9928106677843921
4242.837716,0.993134873391109
4242.957318,0.9935848654042508
4243.07692,0.9963770786736197
4243.196522,0.9960397625056308
4243.316124,0.9941607152828663
4243.435726,0.9951378586638014
4243.555328,0.9943690137712229
4243.67493,0.9928350912272268
4243.794532,0.9947390873291626
4243.914134,0.9944339481879078
4244.033736,0.9942608323077029
4244.153338,0.9932358803438494
4244.27294,0.993888650728826
4244.392542,0.9938760284231136
4244.512144,0.9942882742853721
4244.631746,0.9925833401714746
4244.751348,0.9933669961335064
4244.87095,0.9960914583107994
4244.990552,0.992896847490501
4245.110154,0.9932507789937941
4245.229756,0.9940855595737126
4245.349358,0.9948070303290543
4245.46896,0.9938121242490272
4245.588562,0.9936128848925282
4245.708164,0.9938905391190564
4245.827766,0.9934931617533627
4245.947368,0.9928178160469339
4246.06697,0.9943909895692589
4246.186572,0.9930725064794015
4246.306174,0.9936918802569012
4246.425776,0.9935965897748363
4246.545378,0.9950220313583329
4246.66498,0.9933947114593256
4246.784582,0.9940962957557312
4246.904184,0.9936956562932208
4247.023786,0.9937102637267327
4247.143388,0.993415473625759
4247.26299,0.9942119158781074
4247.382592,0.9918986938968843
4247.502194,0.9936330554388219
4247.621796,0.9921820206209917
4247.741398,0.9939878457659188
4247.861,0.9935103493337332
4247.980602,0.9943083591113688
4248.100204,0.9937491185576514
4248.219806,0.9934474621190217
4248.339408,0.9949820322766592
4248.45901,0.99434912658982
4248.578612,0.9937075807126426
4248.698214,0.9928673588920384
4248.817816,0.9938071552008286
4248.937418,0.9919703115679506
4249.05702,0.9931330857499457
4249.176622,0.9924764447021625
4249.296224,0.9943891996670886
4249.415826,0.9913171158773392
4249.535428,0.993327957577671
4249.65503,0.993423917693172
4249.774632,0.9923439579404829
4249.894234,0.992315478077578
4250.013836,0.9928739118382317
4250.133438,0.9944297715740963
4250.25304,0.9936618712152564
4250.372642,0.9914056444485289
4250.492244,0.994368616023697
4250.611846,0.9930775711620995
4250.731448,0.9916170346653217
4250.85105,0.9926164930086857
4250.970652,0.9944629860831461
4251.090254,0.9927017624277042
4251.209856,0.9923872250802659
4251.329458,0.9912445541202496
4251.44906,0.9919722955105577
4251.568662,0.9923775989708693
4251.688264,0.9943151204311992
4251.807866,0.9913323822784746
4251.927468,0.9945272304671183
4252.04707,0.9908486310117853
4252.166672,0.9909860712481666
4252.286274,0.9931068673825659
4252.405876,0.991661460103597
4252.525478,0.9922889836080161
4252.64508,0.9935141246802338
4252.764682,0.9922366913564928
4252.884284,0.9936724040869154
4253.003886,0.9918848074123754
4253.123488,0.9920261610686405
4253.24309,0.9921879737309747
4253.362692,0.9923731332817217
4253.482294,0.9920370734164301
4253.601896,0.9927509023811482
4253.721498,0.9928534588463144
4253.8411,0.991896412532512
4253.960702,0.992434761566837
4254.080304,0.9921695192062909
4254.199906,0.9912886654843786
4254.319508,0.9909589186018074
4254.43911,0.9919744778520083
4254.558712,0.9920832042128767
4254.678314,0.9923975459610752
4254.797916,0.9907517307541722
4254.917518,0.9913476489147145
4255.03712,0.9918180558110532
4255.156722,0.9900290429209638
4255.276324,0.9897627609249522
4255.395926,0.9920908432829595
4255.515528,0.9907183429834329
4255.63513,0.9917542839603515
4255.754732,0.9917242342608027
4255.874334,0.9900339930785538
4255.993936,0.9918858984862637
4256.113538,0.991635677240813
4256.23314,0.9918838155280639
4256.352742,0.9925848290476016
4256.472344,0.991444508311518
4256.591946,0.9924531217797574
4256.711548,0.9911240261107201
4256.83115,0.9902427142427326
4256.950752,0.9906991232340111
4257.070354,0.9912336504901244
4257.189956,0.9906211582809737
4257.309558,0.9901385461885299
4257.42916,0.9899686529912571
4257.548762,0.9892719603241446
4257.668364,0.9910315585527626
4257.787966,0.9915303711237439
4257.907568,0.9908675564013745
4258.02717,0.992202261340667
4258.146772,0.9908220766243045
4258.266374,0.9895677968656403
4258.385976,0.990357787131733
4258.505578,0.9900320130125477
4258.62518,0.989578682171275
4258.744782,0.9922627875246386
4258.864384,0.9921735871096589
4258.983986,0.9905241812166828
4259.103588,0.9913498298819412
4259.22319,0.9898231382948597
4259.342792,0.9914027693763288
4259.462394,0.9908174197714881
4259.581996,0.9895400893552351
4259.701598,0.9893036175333875
4259.8212,0.9908793477954544
4259.940802,0.9922919604794321
4260.060404,0.9911372081479277
4260.180006,0.9893619881687388
4260.299608,0.9921675348692368
