nu,[0]1-1-Dihydroperfluoropropanol-HITRAN(x-sec)-X=0.01-T=297.8K-P=0.0atm-L=15cm
1264.881256,0.9999322442955214
1265.000858,0.9999329942449859
1265.12046,0.999933687198791
1265.240062,0.9999342261631936
1265.359664,0.9999346901327822
1265.479266,0.9999353220917061
1265.598868,0.999935963050453
1265.71847,0.9999365100155744
1265.838072,0.9999369189896906
1265.957674,0.9999374759547096
1266.077276,0.9999381439131666
1266.196878,0.9999384698930547
1266.31648,0.9999389518635133
1266.436082,0.9999393418397806
1266.555684,0.9999400497970853
1266.675286,0.9999408167513976
1266.794888,0.9999415647074082
1266.91449,0.9999424576556242
1267.034092,0.9999431896137712
1267.153694,0.9999441185614257
1267.273296,0.9999446695307869
1267.392898,0.9999456004797076
1267.5125,0.999946605425541
1267.632102,0.9999471013991803
1267.751704,0.9999480073516646
1267.871306,0.9999489763017532
1267.990908,0.99994950827475
1268.11051,0.9999503542323919
1268.230112,0.9999506952155208
1268.349714,0.9999513581830516
1268.469316,0.9999520591491993
1268.588918,0.9999524701295801
1268.70852,0.9999531170990376
1268.828122,0.999953580077438
1268.947724,0.999953908062266
1269.067326,0.9999544460376133
1269.186928,0.9999548820178468
1269.30653,0.9999551700048943
1269.426132,0.9999556589830919
1269.545734,0.9999560879641617
1269.665336,0.9999566949376912
1269.784938,0.9999569309274992
1269.90454,0.9999575299018801
1270.024142,0.9999577678918006
1270.143744,0.9999581348763688
1270.263346,0.9999584448634387
1270.382948,0.9999589268435252
1270.50255,0.9999592158316968
1270.622152,0.9999597458102216
1270.741754,0.9999600437982703
1270.861356,0.9999606197754214
1270.980958,0.999960845766547
1271.10056,0.999961348746979
1271.220162,0.9999617067332058
1271.339764,0.9999619297246913
1271.459366,0.9999623427090536
1271.578968,0.9999628016918742
1271.69857,0.9999633386720429
1271.818172,0.9999637926555017
1271.937774,0.9999639646492888
1272.057376,0.9999644066334589
1272.176978,0.9999647046228964
1272.29658,0.9999653096017258
1272.416182,0.9999656045915356
1272.535784,0.9999660605759553
1272.655386,0.9999664765619231
1272.774988,0.9999666835550051
1272.89459,0.9999671925381766
1273.014192,0.9999674935283468
1273.133794,0.9999678205177707
1273.253396,0.9999683824998437
1273.372998,0.9999687954868709
1273.4926,0.9999691474759489
1273.612202,0.9999695064649373
1273.731804,0.9999700114496656
1273.851406,0.9999704694360357
1273.971008,0.9999708494248862
1274.09061,0.9999711514161284
1274.210212,0.9999715534046121
1274.329814,0.999971943393594
1274.449416,0.9999720613902903
1274.569018,0.9999725933755684
1274.68862,0.9999730723625554
1274.808222,0.9999733733544954
1274.927824,0.9999736703466314
1275.047426,0.9999740353370877
1275.167028,0.9999744213271399
1275.28663,0.9999747643184251
1275.406232,0.9999749823129476
1275.525834,0.9999753143046968
1275.645436,0.9999759032903304
1275.765038,0.99997602728735
1275.88464,0.9999764432774639
1276.004242,0.99997698626482
1276.123844,0.9999769932646589
1276.243446,0.9999774002553781
1276.363048,0.9999776742492232
1276.48265,0.999977883244579
1276.602252,0.9999783582341863
1276.721854,0.9999787002268434
1276.841456,0.9999788932227511
1276.961058,0.9999794352114582
1277.08066,0.9999796092078951
1277.200262,0.999979644207182
1277.319864,0.9999800211995789
1277.439466,0.9999802941941619
1277.559068,0.9999805561890334
1277.67867,0.9999807041861666
1277.798272,0.9999809871807459
1277.917874,0.9999814021729417
1278.037476,0.9999816821677735
1278.157078,0.9999820931603294
1278.27668,0.9999821621590962
1278.396282,0.999982349155778
1278.515884,0.999982456153895
1278.635486,0.9999829361455892
1278.755088,0.9999830501436504
1278.87469,0.9999832301406156
1278.994292,0.9999834461370167
1279.113894,0.9999836781332031
1279.233496,0.9999836921329747
1279.353098,0.9999840311275038
1279.4727,0.9999842251244246
1279.592302,0.9999844121214922
1279.711904,0.9999844981201553
1279.831506,0.9999846881172281
1279.951108,0.9999848521147304
1280.07071,0.9999850461118105
1280.190312,0.9999853461073693
1280.309914,0.9999855191048492
1280.429516,0.9999854101064335
1280.549118,0.9999856751026023
1280.66872,0.9999857181019873
1280.788322,0.9999860900967436
1280.907924,0.9999861020965768
1281.027526,0.9999863830927109
1281.147128,0.9999864700915301
1281.26673,0.999986670088844
1281.386332,0.9999867040883914
1281.505934,0.9999868890859488
1281.625536,0.9999871010831918
1281.745138,0.9999872090818045
1281.86474,0.9999870080843957
1281.984342,0.9999870810834499
1282.103944,0.9999873160804416
1282.223546,0.9999875100779997
1282.343148,0.9999876100767557
1282.46275,0.9999877930745051
1282.582352,0.9999877610748963
1282.701954,0.999987879073459
1282.821556,0.99998790707312
1282.941158,0.9999880600712815
1283.06076,0.9999881070707215
1283.180362,0.9999881320704245
1283.299964,0.9999882070695372
1283.419566,0.9999883080683512
1283.539168,0.9999883440679309
1283.65877,0.999988539065677
1283.778372,0.9999886460644564
1283.897974,0.9999885380656884
1284.017576,0.9999887280635288
1284.137178,0.9999885600654366
1284.25678,0.9999888510621499
1284.376382,0.9999889480610731
1284.495984,0.9999890370600935
1284.615586,0.9999888580620718
1284.735188,0.999989092059492
1284.85479,0.9999890440600168
1284.974392,0.999989143058937
1285.093994,0.9999892580576951
1285.213596,0.9999892390578994
1285.333198,0.999989347056743
1285.4528,0.9999892450578348
1285.572402,0.9999895150549675
1285.692004,0.9999893590566152
1285.811606,0.9999894590555561
1285.931208,0.9999895020551038
1286.05081,0.9999895210549046
1286.170412,0.9999895990540902
1286.290014,0.9999896810532407
1286.409616,0.9999897330527054
1286.529218,0.9999896940531067
1286.64882,0.9999896260538097
1286.768422,0.9999897540524901
1286.888024,0.9999895860542255
1287.007626,0.9999896820532304
1287.127228,0.9999897690523365
1287.24683,0.9999898530514806
1287.366432,0.9999897700523263
1287.486034,0.9999898190518262
1287.605636,0.9999898770512374
1287.725238,0.9999898160518568
1287.84484,0.9999898230517855
1287.964442,0.9999899070509342
1288.084044,0.9999898960510453
1288.203646,0.9999899840501599
1288.323248,0.9999900309496913
1288.44285,0.99998997805022
1288.562452,0.9999898580514299
1288.682054,0.9999898550514603
1288.801656,0.9999899020509846
1288.921258,0.999989898051025
1289.04086,0.9999898290517244
1289.160462,0.9999898780512273
1289.280064,0.9999896890531582
1289.399666,0.9999897150528905
1289.519268,0.99998998305017
1289.63887,0.9999897610524184
1289.758472,0.9999899650503504
1289.878074,0.9999898750512577
1289.997676,0.9999898310517041
1290.117278,0.9999897030530139
1290.23688,0.9999897620524082
1290.356482,0.9999897760522649
1290.476084,0.999989767052357
1290.595686,0.9999896250538202
1290.715288,0.9999897440525926
1290.83489,0.9999896920531273
1290.954492,0.9999896120539551
1291.074094,0.999989771052316
1291.193696,0.999989656053499
1291.313298,0.9999896140539343
1291.4329,0.9999896380536853
1291.552502,0.999989662053437
1291.672104,0.9999896420536439
1291.791706,0.9999897100529419
1291.911308,0.9999896860531892
1292.03091,0.9999895970541111
1292.150512,0.9999895780543089
1292.270114,0.9999895800542881
1292.389716,0.9999895780543089
1292.509318,0.9999895890541943
1292.62892,0.9999894310558517
1292.748522,0.9999895050550723
1292.868124,0.9999894060561162
1292.987726,0.9999895710543818
1293.107328,0.9999895780543089
1293.22693,0.9999895330547789
1293.346532,0.9999892400578886
1293.466134,0.9999893870563177
1293.585736,0.9999894050561268
1293.705338,0.9999894440557143
1293.82494,0.9999894430557249
1293.944542,0.9999894230559363
1294.064144,0.9999893260569669
1294.183746,0.9999893450567643
1294.303348,0.9999894800553351
1294.42295,0.9999893970562116
1294.542552,0.9999892660576092
1294.662154,0.999989304057202
1294.781756,0.9999891940583846
1294.901358,0.9999892570577058
1295.02096,0.9999891900584278
1295.140562,0.9999892210580932
1295.260164,0.9999892000583198
1295.379766,0.999989196058363
1295.499368,0.9999892900573518
1295.61897,0.9999891220591652
1295.738572,0.999989103059372
1295.858174,0.9999890770596558
1295.977776,0.9999891670586767
1296.097378,0.9999891810585252
1296.21698,0.9999891210591761
1296.336582,0.9999890450600057
1296.456184,0.9999891760585793
1296.575786,0.9999892180581256
1296.695388,0.9999891650586984
1296.81499,0.9999892750575126
1296.934592,0.9999891750585901
1297.054194,0.9999888980616269
1297.173796,0.9999889900606098
1297.293398,0.9999889630609075
1297.413,0.9999890560598853
1297.532602,0.9999889320612501
1297.652204,0.9999890600598416
1297.771806,0.9999888750618826
1297.891408,0.9999889150614384
1298.01101,0.9999888110625966
1298.130612,0.9999888830617936
1298.250214,0.9999889310612612
1298.369816,0.9999889100614938
1298.489418,0.9999888910617047
1298.60902,0.9999887730630225
1298.728622,0.9999886660642295
1298.848224,0.9999886980638674
1298.967826,0.999988647064445
1299.087428,0.9999886250646951
1299.20703,0.9999887240635739
1299.326632,0.9999887040637996
1299.446234,0.9999885960650253
1299.565836,0.9999885370656999
1299.685438,0.9999885530655167
1299.80504,0.9999886920639351
1299.924642,0.9999886840640256
1300.044244,0.9999885860651394
1300.163846,0.9999885420656426
1300.283448,0.9999885760652536
1300.40305,0.9999884960661708
1300.522652,0.999988550065551
1300.642254,0.9999885710653108
1300.761856,0.9999884460667472
1300.881458,0.9999884100671638
1301.00106,0.9999884020672566
1301.120662,0.9999884590665971
1301.240264,0.9999882510690192
1301.359866,0.9999884290669437
1301.479468,0.9999884730664356
1301.59907,0.9999885370656999
1301.718672,0.9999884100671638
1301.838274,0.9999885930650596
1301.957876,0.9999884890662513
1302.077478,0.9999884950661823
1302.19708,0.9999886190647633
1302.316682,0.999988602064957
1302.436284,0.9999885950650368
1302.555886,0.9999885430656311
1302.675488,0.9999886670642182
1302.79509,0.9999886550643543
1302.914692,0.9999885080660328
1303.034294,0.9999885190659065
1303.153896,0.9999884520666779
1303.273498,0.9999885930650596
1303.3931,0.9999886850640144
1303.512702,0.999988706063777
1303.632304,0.9999888210624848
1303.751906,0.9999886870639917
1303.871508,0.9999884980661478
1303.99111,0.9999888670619717
1304.110712,0.9999887870628654
1304.230314,0.9999888610620384
1304.349916,0.9999889680608522
1304.469518,0.9999888960616492
1304.58912,0.9999888160625406
1304.708722,0.999989017060313
1304.828324,0.9999889110614827
1304.947926,0.9999889290612833
1305.067528,0.9999889960605438
1305.18713,0.9999889120614717
1305.306732,0.9999890000604997
1305.426334,0.9999889470610842
1305.545936,0.999988908061516
1305.665538,0.9999889220613608
1305.78514,0.9999889150614384
1305.904742,0.9999889260613165
1306.024344,0.9999890790596339
1306.143946,0.9999892000583198
1306.263548,0.9999890630598087
1306.38315,0.9999891770585685
1306.502752,0.9999892020582982
1306.622354,0.999989180058536
1306.741956,0.9999891080593176
1306.861558,0.9999891200591869
1306.98116,0.999989092059492
1307.100762,0.9999890900595139
1307.220364,0.9999889970605328
1307.339966,0.9999891730586118
1307.459568,0.9999891670586767
1307.57917,0.9999892240580609
1307.698772,0.9999891170592197
1307.818374,0.9999891110592849
1307.937976,0.9999891250591326
1308.057578,0.9999892720575447
1308.17718,0.9999892450578348
1308.296782,0.9999892340579531
1308.416384,0.9999892190581148
1308.535986,0.9999891810585252
1308.655588,0.9999891840584927
1308.77519,0.999989323056999
1308.894792,0.9999893070571699
1309.014394,0.9999892360579317
1309.133996,0.9999891140592523
1309.253598,0.9999892300579962
1309.3732,0.9999892330579639
1309.492802,0.9999893140570951
1309.612404,0.999989229058007
1309.732006,0.9999891710586334
1309.851608,0.9999892080582334
1309.97121,0.9999893830563601
1310.090812,0.9999893160570738
1310.210414,0.9999894640555035
1310.330016,0.9999894640555035
1310.449618,0.9999894510556405
1310.56922,0.9999894930551984
1310.688822,0.9999893580566259
1310.808424,0.9999895560545384
1310.928026,0.999989518054936
1311.047628,0.9999893660565408
1311.16723,0.9999894330558305
1311.286832,0.9999895090550304
1311.406434,0.9999895420546847
1311.526036,0.9999895670544235
1311.645638,0.9999895830542568
1311.76524,0.9999895290548207
1311.884842,0.9999896690533646
1312.004444,0.9999896940531067
1312.124046,0.9999897110529316
1312.243648,0.9999897960520606
1312.36325,0.9999897760522649
1312.482852,0.9999897180528596
1312.602454,0.9999899300507022
1312.722056,0.9999897180528596
1312.841658,0.9999897920521015
1312.96126,0.9999898340516736
1313.080862,0.9999897970520504
1313.200464,0.9999899460505413
1313.320066,0.9999898390516228
1313.439668,0.9999898680513285
1313.55927,0.9999900366496345
1313.678872,0.9999899580504207
1313.798474,0.9999900131498689
1313.918076,0.9999900249497512
1314.037678,0.9999901204488031
1314.15728,0.9999901312486964
1314.276882,0.9999901593484195
1314.396484,0.9999900078499219
1314.516086,0.9999901749482661
1314.635688,0.9999900751492516
1314.75529,0.999990279847241
1314.874892,0.9999900855491485
1314.994494,0.9999901496485151
1315.114096,0.9999901048489573
1315.233698,0.9999901652483615
1315.3533,0.9999902669473665
1315.472902,0.9999900812491911
1315.592504,0.9999901661483527
1315.712106,0.999990219947825
1315.831708,0.9999901616483969
1315.95131,0.9999900328496724
1316.070912,0.9999902084479375
1316.190514,0.9999902264477615
1316.310116,0.9999903076469712
1316.429718,0.9999904330457636
1316.54932,0.9999900952490524
1316.668922,0.9999900528494732
1316.788524,0.9999902303477234
1316.908126,0.9999901696483182
1317.027728,0.9999900687493152
1317.14733,0.9999900839491643
1317.266932,0.9999901525484864
1317.386534,0.9999899920500799
1317.506136,0.9999900011499888
1317.625738,0.9999899720502802
1317.74534,0.9999898960510453
1317.864942,0.9999898900511058
1317.984544,0.9999899580504207
1318.104146,0.9999901255487527
1318.223748,0.9999900680493221
1318.34335,0.9999901696483182
1318.462952,0.9999898960510453
1318.582554,0.9999898550514603
1318.702156,0.999990018149819
1318.821758,0.9999899180508232
1318.94136,0.9999909631408327
1319.060962,0.9999899440505614
1319.180564,0.9999898100519179
1319.300166,0.9999899640503604
1319.419768,0.9999898300517143
1319.53937,0.9999898110519077
1319.658972,0.9999898000520199
1319.778574,0.9999899190508131
1319.898176,0.999989864051369
1320.017778,0.9999897170528699
1320.13738,0.9999896670533852
1320.256982,0.9999897490525413
1320.376584,0.9999897830521933
1320.496186,0.9999896460536025
1320.615788,0.9999896930531169
1320.73539,0.9999896660533956
1320.854992,0.999989677053282
1320.974594,0.9999895560545384
1321.094196,0.9999896190538824
1321.213798,0.9999895470546324
1321.3334,0.9999896440536232
1321.453002,0.9999894750553876
1321.572604,0.9999893590566152
1321.692206,0.9999893510567004
1321.811808,0.9999893340568816
1321.93141,0.9999891980583414
1322.051012,0.999989211058201
1322.170614,0.9999890590598525
1322.290216,0.9999891040593611
1322.409818,0.9999890790596339
1322.52942,0.9999890590598525
1322.649022,0.999989067059765
1322.768624,0.99998902006028
1322.888226,0.9999889700608302
1323.007828,0.9999888810618158
1323.12743,0.9999887540632361
1323.247032,0.999988686064003
1323.366634,0.9999886250646951
1323.486236,0.9999884050672218
1323.605838,0.9999884760664011
1323.72544,0.9999883390679892
1323.845042,0.9999882860686087
1323.964644,0.9999882340692191
1324.084246,0.9999880910709119
1324.203848,0.999988050071401
1324.32345,0.9999879670723962
1324.443052,0.9999877600749085
1324.562654,0.9999877800746639
1324.682256,0.9999876210766195
1324.801858,0.9999875390776379
1324.92146,0.9999874300790021
1325.041062,0.9999872360814595
1325.160664,0.9999871710822913
1325.280266,0.9999871270828568
1325.399868,0.9999869940845777
1325.51947,0.9999868880859619
1325.639072,0.9999867180882054
1325.758674,0.9999865800900478
1325.878276,0.9999865850899807
1325.997878,0.9999864260921263
1326.11748,0.9999863480931881
1326.237082,0.9999861750955649
1326.356684,0.9999859730983779
1326.476286,0.9999857281018445
1326.595888,0.9999856001036795
1326.71549,0.9999854721055309
1326.835092,0.9999852721084564
1326.954694,0.9999852641085744
1327.074296,0.9999849571131454
1327.193898,0.9999847131168456
1327.3135,0.9999846151183485
1327.433102,0.9999842091246772
1327.552704,0.9999842171245509
1327.672306,0.9999840721268499
1327.791908,0.9999838531303621
1327.91151,0.9999835931345941
1328.031112,0.999983477136504
1328.150714,0.9999832251406995
1328.270316,0.9999830351439049
1328.389918,0.9999828971462554
