nu,[0]2-3-Dimethylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
627.765755,0.8806015724540258
627.885558,0.8813592155461698
628.00536,0.8840603053054127
628.125163,0.8843255631836967
628.244965,0.8868317491079402
628.364767,0.8889449223494864
628.48457,0.8905464641649331
628.604372,0.891419627479957
628.724174,0.8935616039294997
628.843977,0.8949655974942253
628.963779,0.8964435096723364
629.083582,0.8978610099479492
629.203384,0.8987233703842794
629.323186,0.9007838051998961
629.442989,0.9011982610678295
629.562791,0.9025781497529256
629.682594,0.9034992491465049
629.802396,0.9045026901197695
629.922198,0.9052700337086894
630.042001,0.9054511058220389
630.161803,0.9054547276337058
630.281606,0.905613196076626
630.401408,0.9053940641992021
630.52121,0.904620283112864
630.641013,0.9038245674299753
630.760815,0.9012252974212048
630.880618,0.9007928130829874
631.00042,0.8982741210207874
631.120222,0.8953147021482307
631.240025,0.892829183747592
631.359827,0.8877367789787983
631.47963,0.8803726458069415
631.599432,0.8698278156211704
631.719234,0.8547895334972296
631.839037,0.8280431602910611
631.958839,0.7806799564529963
632.078642,0.7732676824323378
632.198444,0.7704889235426418
632.318246,0.7569939633613986
632.438049,0.7197797619106365
632.557851,0.7122616137612184
632.677654,0.7239521354780692
632.797456,0.725829601778297
632.917258,0.7155813426531475
633.037061,0.6983254668579563
633.156863,0.6822425767467293
633.276666,0.685264763047456
633.396468,0.7049629716722006
633.51627,0.7221661802661196
633.636073,0.7412850832070013
633.755875,0.7628987167162732
633.875678,0.7826732306864937
633.99548,0.8038520854895764
634.115282,0.823937995568851
634.235085,0.8440276704755132
634.354887,0.85964135997316
634.474689,0.8753075225738751
634.594492,0.8883406452797773
634.714294,0.8983639529244098
634.834097,0.908241469647819
634.953899,0.9159403834462476
635.073701,0.9232132786918633
635.193504,0.9283959193027624
635.313306,0.9338158714154999
635.433109,0.9372783272779626
635.552911,0.941962324903663
635.672713,0.9442587979860894
635.792516,0.9461709670412806
635.912318,0.9491200374642581
636.032121,0.9508917979872682
636.151923,0.9526230442589344
636.271725,0.953817429059202
636.391528,0.9556877888219629
636.51133,0.9559707142783561
636.631133,0.9569577852965322
636.750935,0.95694343103741
636.870737,0.9576020346516282
636.99054,0.9586358448873391
637.110342,0.9584690567613164
637.230145,0.958386631966752
637.349947,0.9584000494735219
637.469749,0.9586713150697942
637.589552,0.9584201760858895
637.709354,0.9581508978517731
637.829157,0.9580263463310766
637.948959,0.9580158080992274
638.068761,0.9574440433505514
638.188564,0.9579516231903031
638.308366,0.9569970213700634
638.428169,0.9570841120615744
638.547971,0.9564086491449247
638.667773,0.9566343882222864
638.787576,0.9557059470624534
638.907378,0.9547153936860427
639.027181,0.9543879824602437
639.146983,0.9545340149927639
639.266785,0.9535284661582873
639.386588,0.9536896260866985
639.50639,0.9530813661608039
639.626193,0.9519126524769973
639.745995,0.951903133398068
639.865797,0.9511124304767804
639.9856,0.9507073428711834
640.105402,0.9503109805564923
640.225205,0.9504725471559587
640.345007,0.9493725369751697
640.464809,0.9495083069552793
640.584612,0.9488770938327789
640.704414,0.94838190924422
640.824216,0.9478111551490744
640.944019,0.9473231580742052
641.063821,0.9473544202542449
641.183624,0.9464567538249593
641.303426,0.9469812361347638
641.423228,0.9461510976596019
641.543031,0.9460299980696406
641.662833,0.9450787704393037
641.782636,0.9452422832100366
641.902438,0.9450560888209937
642.02224,0.9447763936156351
642.142043,0.9441587118581612
642.261845,0.9439274213080053
642.381648,0.9440369232398663
642.50145,0.9438273703041435
642.621252,0.9444807248790046
642.741055,0.9440539160574196
642.860857,0.9437452608947382
642.98066,0.9443834483741681
643.100462,0.9439170381634784
643.220264,0.9439264773810561
643.340067,0.9442880704625479
643.459869,0.9436103149712938
643.579672,0.9442210283895668
643.699474,0.9443692827286851
643.819276,0.9445959585565513
643.939079,0.9444986701832572
644.058881,0.9445997369479423
644.178684,0.9451534346113644
644.298486,0.9450863310997099
644.418288,0.9460044556045176
644.538091,0.9446875888085267
644.657893,0.9462002987958987
644.777696,0.946099060780258
644.897498,0.9464652719740754
645.0173,0.9471734928390945
645.137103,0.9477362810253845
645.256905,0.947581812601096
645.376708,0.9482842309380869
645.49651,0.9488068795257967
645.616312,0.9484293295251792
645.736115,0.9495728757154653
645.855917,0.9494703273825976
645.97572,0.9502587148898808
646.095522,0.950931736281482
646.215324,0.9520716351646459
646.335127,0.9521839862461787
646.454929,0.952128761176519
646.574731,0.953223385864567
646.694534,0.95388038308698
646.814336,0.9546218361618551
646.934139,0.9549760665687486
647.053941,0.955542535317608
647.173743,0.9561753139025906
647.293546,0.956466991851957
647.413348,0.9572975656177511
647.533151,0.957960244793709
647.652953,0.9590136218273948
647.772755,0.9592735497375511
647.892558,0.960368705525365
648.01236,0.9606712693189012
648.132163,0.9609710455175839
648.251965,0.961434345207779
648.371767,0.9628352131988199
648.49157,0.9630672844486632
648.611372,0.9639932369579377
648.731175,0.9643866264446147
648.850977,0.9647165030765475
648.970779,0.9654142453116957
649.090582,0.9667648382711531
649.210384,0.96726091586621
649.330187,0.9679430752448224
649.449989,0.9691043350281621
649.569791,0.9693098069264396
649.689594,0.9696636695819738
649.809396,0.9702825123930325
649.929199,0.9708784487893933
650.049001,0.9714640650395682
650.168803,0.9727900461378093
650.288606,0.9736708196194498
650.408408,0.9740535474526535
650.528211,0.9746118400709037
650.648013,0.975130471513553
650.767815,0.9753869645549176
650.887618,0.9760387407162416
651.00742,0.9764673157887616
651.127223,0.9779585424291999
651.247025,0.9775273577951885
651.366827,0.9783732847703528
651.48663,0.979384466558996
651.606432,0.9794735946007173
651.726235,0.9801388830113061
651.846037,0.9807496997850909
651.965839,0.9809184032415353
652.085642,0.9816916715709983
652.205444,0.9825274467554072
652.325247,0.9827573850796827
652.445049,0.9829362632011824
652.564851,0.9834937460938823
652.684654,0.9845555085637577
652.804456,0.9851345974382376
652.924258,0.9856203885324402
653.044061,0.9855789933454268
653.163863,0.9864969946515321
653.283666,0.9868383816682296
653.403468,0.986660766745352
653.52327,0.9877210096573665
653.643073,0.9878385554513517
653.762875,0.9885787236877864
653.882678,0.9887863470194477
654.00248,0.988922808950993
654.122282,0.9888941306053715
654.242085,0.989315489248028
654.361887,0.9902705404539592
654.48169,0.9906365130279261
654.601492,0.9904857496240294
654.721294,0.9906106577523489
654.841097,0.9914397493892995
654.960899,0.9912608106642405
655.080702,0.9923735302310545
655.200504,0.9924385328260963
655.320306,0.9928928759110541
655.440109,0.9928008390074335
655.559911,0.9930402321474017
655.679714,0.9934803457742393
655.799516,0.9932561425624823
655.919318,0.9938185840488292
656.039121,0.9939475900733485
656.158923,0.995028797531151
656.278726,0.9949148732561229
656.398528,0.9952036394502901
656.51833,0.994713025506486
656.638133,0.9949376570675942
656.757935,0.9958828985963932
656.877738,0.9954181289450046
656.99754,0.9960582890175094
657.117342,0.9966087632767027
657.237145,0.9965041248501721
657.356947,0.9963957110992034
657.47675,0.9962306220078833
657.596552,0.9968598406460392
657.716354,0.9970915377951711
657.836157,0.9976905708443887
657.955959,0.9972919733373652
658.075762,0.9973067333677945
658.195564,0.9974512535836964
658.315366,0.9970882473985256
658.435169,0.997858596083847
658.554971,0.9980604832980379
658.674773,0.9987014438546389
658.794576,0.9979928170911806
658.914378,0.9982994475806228
659.034181,0.998693853752508
659.153983,0.998414058935771
659.273785,0.998620053003687
659.393588,0.9986593994088944
659.51339,0.9992163971771724
659.633193,0.9995538495547219
659.752995,0.9995029835536144
659.872797,0.9987640643983021
659.9926,0.999273813800918
660.112402,0.9989698309887993
660.232205,0.9994410362784597
660.352007,0.9997204890704604
660.471809,0.9996223913121132
660.591612,0.9997934513341135
660.711414,0.9989447571607193
660.831217,0.9997012346392617
660.951019,0.9998953354777134
661.070821,0.9998645991675202
661.190624,0.9997488115531019
661.310426,1.0
661.430229,1.0
661.550031,1.0
661.669833,0.9994985157852635
661.789636,0.999902864717937
661.909438,1.0
662.029241,1.0
662.149043,1.0
662.268845,0.999892775748931
662.388648,0.9995698625356554
662.50845,0.9999314273512115
662.628253,1.0
662.748055,1.0
662.867857,1.0
662.98766,1.0
663.107462,1.0
663.227265,1.0
663.347067,1.0
663.466869,1.0
663.586672,1.0
663.706474,1.0
663.826277,1.0
663.946079,1.0
664.065881,1.0
664.185684,1.0
664.305486,1.0
664.425289,1.0
664.545091,1.0
664.664893,1.0
664.784696,1.0
664.904498,1.0
665.0243,1.0
665.144103,0.9998726481099405
665.263905,1.0
665.383708,1.0
665.50351,1.0
665.623312,1.0
665.743115,1.0
665.862917,0.9999474973783109
665.98272,0.9999054254724526
666.102522,1.0
666.222324,1.0
666.342127,1.0
666.461929,1.0
666.581732,1.0
666.701534,1.0
666.821336,0.999967346533136
666.941139,1.0
667.060941,1.0
667.180744,1.0
667.300546,1.0
667.420348,1.0
667.540151,1.0
667.659953,1.0
667.779756,1.0
667.899558,1.0
668.01936,1.0
668.139163,1.0
668.258965,1.0
668.378768,1.0
668.49857,0.9998882162482692
668.618372,0.9999629536862317
668.738175,1.0
668.857977,1.0
668.97778,1.0
669.097582,1.0
669.217384,1.0
669.337187,1.0
669.456989,1.0
669.576792,1.0
669.696594,1.0
669.816396,0.9999939111185373
669.936199,0.9999370659804285
670.056001,1.0
670.175804,1.0
670.295606,1.0
670.415408,1.0
670.535211,1.0
670.655013,0.9999381959099515
670.774815,0.9997710462139193
670.894618,0.99997794024332
671.01442,1.0
671.134223,1.0
671.254025,1.0
671.373827,1.0
671.49363,1.0
671.613432,0.999964804619372
671.733235,0.9997136110171562
671.853037,1.0
671.972839,1.0
672.092642,1.0
672.212444,1.0
672.332247,0.9999196732263681
672.452049,0.9998803571577758
672.571851,0.9997884923708931
672.691654,0.9999614017449319
672.811456,0.9999620067217628
672.931259,1.0
673.051061,1.0
673.170863,0.9995475024079294
673.290666,0.9997910618306202
673.410468,0.9996269895856893
673.530271,0.9996356863783297
673.650073,0.9995629955142881
673.769875,1.0
673.889678,0.9993805219558026
674.00948,0.9998642192190448
674.129283,0.9990855583568208
674.249085,0.999766547254334
674.368887,0.9994170199989146
674.48869,0.9993528195116916
674.608492,0.9998373932219154
674.728295,0.9995580376941258
674.848097,0.9994187789744178
674.967899,0.9991173897297811
675.087702,0.9994539091619081
675.207504,0.9997491614652472
675.327307,0.9996146642608934
675.447109,0.9994242258216058
675.566911,0.9996110156740275
675.686714,0.9992904118768119
675.806516,0.9993147049220054
675.926319,0.9989582430059702
676.046121,0.9994469929647868
676.165923,0.9993595951467773
676.285726,0.9992800492889709
676.405528,0.9990594625828488
676.525331,0.9989822182915047
676.645133,0.9987854381779788
676.764935,0.9991215860316301
676.884738,0.9992212633728759
677.00454,0.9986177561802063
677.124342,0.9992955682286405
677.244145,0.9989145894845872
677.363947,0.998857453204182
677.48375,0.9990341567271616
677.603552,0.9986053733968031
677.723354,0.9986512104353941
677.843157,0.9988548561781797
677.962959,0.9988133046804399
678.082762,0.9982093052104956
678.202564,0.9986264441924779
678.322366,0.9980010006658334
678.442169,0.9983363853435276
678.561971,0.9984358245995006
678.681774,0.9982565216272914
678.801576,0.9979116835732733
678.921378,0.9978593943710431
679.041181,0.9971682170827084
679.160983,0.9973147118535753
679.280786,0.9975237709258052
679.400588,0.9974766889149618
679.52039,0.9980460115259507
679.640193,0.9974994316427351
679.759995,0.9975563904864415
679.879798,0.9969673079292433
679.9996,0.9975717529731458
680.119402,0.9970254328176196
680.239205,0.9965324259691919
680.359007,0.9968930366314427
680.47881,0.9966520170356287
680.598612,0.9963725949868539
680.718414,0.9959651619212458
680.838217,0.9961113803391852
680.958019,0.9961863903502162
681.077822,0.9960703413957233
681.197624,0.9964454324857256
681.317426,0.9959665562734487
681.437229,0.9961163609085383
681.557031,0.9959544055555816
681.676834,0.995301970427338
681.796636,0.9950138722111282
681.916438,0.995105119166819
682.036241,0.9951363659581329
682.156043,0.9945954573752845
682.275846,0.9940593160613557
682.395648,0.9945906833285468
682.51545,0.9945565694531651
682.635253,0.9941067338216364
682.755055,0.9939457015747215
682.874857,0.9942352801326595
682.99466,0.9937824097107467
683.114462,0.99354393055106
683.234265,0.9933301429015816
683.354067,0.9926538160904923
683.473869,0.9928001440470895
683.593672,0.9931541403945421
683.713474,0.9921530493289725
683.833277,0.9920714977001355
683.953079,0.9915077644889989
684.072881,0.9908709253567934
684.192684,0.9911409744764748
684.312486,0.9907115070504503
684.432289,0.9911530664701244
684.552091,0.9904901077709156
684.671893,0.9902117201308371
684.791696,0.9897686995193336
684.911498,0.9898241281184929
685.031301,0.989100831078115
685.151103,0.9883849812453233
685.270905,0.9887121908243133
685.390708,0.9885362157165958
685.51051,0.9879906943032821
685.630313,0.9875284228383084
685.750115,0.9869370704407529
685.869917,0.9863874995622156
685.98972,0.9860304919096579
686.109522,0.9859565423959061
686.229325,0.9862592775218858
686.349127,0.9850252535666192
686.468929,0.9843448362276691
686.588732,0.9837967088215442
686.708534,0.9838931256233548
686.828337,0.983389501281869
686.948139,0.9832243057224691
687.067941,0.9827249546210806
687.187744,0.9821639788458175
687.307546,0.9814305763135692
687.427349,0.9811734751842938
687.547151,0.9805418028865863
687.666953,0.9800741959797229
687.786756,0.9795921180761896
687.906558,0.9792845744379918
688.026361,0.9786942438421677
688.146163,0.9781590444811561
688.265965,0.9775742802344922
688.385768,0.9766235630587361
688.50557,0.9764946572563824
688.625373,0.976202728999312
688.745175,0.9753430731290772
688.864977,0.9751431482920816
688.98478,0.9744130395338735
689.104582,0.9735724838327091
689.224384,0.9730391122687251
689.344187,0.972560494775047
689.463989,0.971860503245999
689.583792,0.9715204115893746
689.703594,0.9712202581582868
689.823396,0.9708765070344375
689.943199,0.9700002012601882
690.063001,0.969398018132419
690.182804,0.9687497077422937
690.302606,0.9683371082567257
690.422408,0.9679827617244747
690.542211,0.9674350385016329
690.662013,0.9670771537501492
690.781816,0.966178190080061
690.901618,0.9658845165509148
691.02142,0.964759916295976
691.141223,0.9649577123522198
691.261025,0.9642198019889713
691.380828,0.9644309892497679
691.50063,0.9633716617996376
691.620432,0.9629315015344764
691.740235,0.9622163091557067
691.860037,0.9624299448890282
691.97984,0.9619700133077764
692.099642,0.9613468586630634
692.219444,0.9614497282803667
692.339247,0.9606731906633612
692.459049,0.960382150781359
692.578852,0.960206416927904
692.698654,0.9596352640446649
692.818456,0.9595239528102121
692.938259,0.959287938948716
693.058061,0.9597993757059636
693.177864,0.9594356806671345
693.297666,0.9590030727355748
693.417468,0.9584288019062903
693.537271,0.958575452731484
693.657073,0.9588390972304424
693.776876,0.9582534254829737
693.896678,0.9579928159957393
694.01648,0.9580282623856853
694.136283,0.9576671538040106
694.256085,0.957248744686849
694.375888,0.9571109107918926
694.49569,0.957243958455091
694.615492,0.9573923427681388
694.735295,0.9577332351174022
694.855097,0.9576480006524667
694.974899,0.9577284464631982
695.094702,0.9572382150085706
695.214504,0.9572018406475176
695.334307,0.9572899072678596
695.454109,0.9575924586791615
695.573911,0.9567472777404472
