nu,[0]Tetrachloroethene-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
1125.228505,0.9635373759764778
1125.346507,0.9630913614317355
1125.464509,0.9627110154672431
1125.582512,0.9637426312964763
1125.700514,0.9640057689514759
1125.818516,0.9641928042124862
1125.936519,0.9652144252450066
1126.054521,0.9648814837040153
1126.172523,0.9644319536812394
1126.290526,0.9656227973114881
1126.408528,0.9645853105534229
1126.526531,0.9656527320821914
1126.644533,0.9656179692095719
1126.762535,0.9656256941842254
1126.880538,0.9649760467229305
1126.99854,0.9658632673252929
1127.116542,0.9658932095506821
1127.234545,0.9664719528995315
1127.352547,0.9668982610247927
1127.470549,0.9665531399533835
1127.588552,0.9663540505134696
1127.706554,0.9662593524567998
1127.824556,0.9659260504780994
1127.942559,0.966661399967506
1128.060561,0.9664332947945827
1128.178564,0.9669088969641616
1128.296566,0.9666865334906395
1128.414568,0.9658014540542299
1128.532571,0.9667397027121217
1128.650573,0.9666159679493683
1128.768575,0.9665251103187567
1128.886578,0.9674524524890513
1129.00458,0.9691372851357016
1129.122582,0.9678646750309791
1129.240585,0.9688766222667279
1129.358587,0.9681666959223978
1129.47659,0.9695288956989038
1129.594592,0.9685743799128397
1129.712594,0.969127593811307
1129.830597,0.9705522884286093
1129.948599,0.9711794677640485
1130.066601,0.9712144308542199
1130.184604,0.9708541771315706
1130.302606,0.9714475502908383
1130.420608,0.9711901507969505
1130.538611,0.9720247615504835
1130.656613,0.97226099226841
1130.774615,0.9733515079605894
1130.892618,0.9729943534990203
1131.01062,0.9723212743186549
1131.128623,0.972663591651531
1131.246625,0.9727822638485694
1131.364627,0.9726139870732844
1131.48263,0.9732249804890184
1131.600632,0.9741938212629586
1131.718634,0.9746937109039965
1131.836637,0.9727666994568633
1131.954639,0.9742142795480164
1132.072641,0.9739308244373868
1132.190644,0.9745533651147656
1132.308646,0.9746722678782308
1132.426649,0.9761148747072046
1132.544651,0.9756532815468565
1132.662653,0.9759713963665391
1132.780656,0.9756045001023255
1132.898658,0.9761324449330809
1133.01666,0.9769322248706604
1133.134663,0.9781893678815452
1133.252665,0.9773191666411232
1133.370667,0.9780328701028403
1133.48867,0.9782930614502028
1133.606672,0.9788479109009995
1133.724674,0.9779448511054454
1133.842677,0.9785865933962282
1133.960679,0.9796597122643096
1134.078682,0.9796793056544881
1134.196684,0.9792933880388229
1134.314686,0.979929155731961
1134.432689,0.9807369501218667
1134.550691,0.9802516054642693
1134.668693,0.9802457239722809
1134.786696,0.9807791227174263
1134.904698,0.9818880295404551
1135.0227,0.9812941669441325
1135.140703,0.9819253419945096
1135.258705,0.9808399329081312
1135.376708,0.9812578597316431
1135.49471,0.9821138897601789
1135.612712,0.9825755917798417
1135.730715,0.9831407352082798
1135.848717,0.9831682635342605
1135.966719,0.9826895771595123
1136.084722,0.9824213395210514
1136.202724,0.9828478029182668
1136.320726,0.983506531595687
1136.438729,0.9830827316160253
1136.556731,0.9831466340703877
1136.674733,0.984108621813838
1136.792736,0.98279276498238
1136.910738,0.9829372461379371
1137.028741,0.9842572334356269
1137.146743,0.9836186577313573
1137.264745,0.9843596015109518
1137.382748,0.984078114919421
1137.50075,0.9838252393397905
1137.618752,0.9837691628993419
1137.736755,0.9832872340917217
1137.854757,0.9839039485072625
1137.972759,0.9840751626895046
1138.090762,0.9838262231655218
1138.208764,0.983341316376846
1138.326767,0.9841834169112734
1138.444769,0.9836658725600752
1138.562771,0.9839000128993396
1138.680774,0.9832341380146877
1138.798776,0.983123038834314
1138.916778,0.9837612927775192
1139.034781,0.9835684944589873
1139.152783,0.9836314448570239
1139.270785,0.9831780952660544
1139.388788,0.9831043596740286
1139.50679,0.9820569288064565
1139.624792,0.9823781139330824
1139.742795,0.9833481997901525
1139.860797,0.9830424260502989
1139.9788,0.9822327327306947
1140.096802,0.9828841689597424
1140.214804,0.9817103238899547
1140.332807,0.981506149377471
1140.450809,0.9822278215793089
1140.568811,0.981877228831534
1140.686814,0.9820480903338704
1140.804816,0.9820255034875425
1140.922818,0.9811283422425009
1141.040821,0.9813854315453965
1141.158823,0.9814541309300551
1141.276826,0.980984126976273
1141.394828,0.9816563313069504
1141.51283,0.9813049612393374
1141.630833,0.9813442142228413
1141.748835,0.9812715974378431
1141.866837,0.9804927770220988
1141.98484,0.9808046233061231
1142.102842,0.9798399862360629
1142.220844,0.9801859308068287
1142.338847,0.9793129741024437
1142.456849,0.979585260955363
1142.574851,0.9798017732217584
1142.692854,0.9787529672584832
1142.810856,0.9794647793780344
1142.928859,0.979064260195025
1143.046861,0.9795588125103729
1143.164863,0.9793433332752056
1143.282866,0.9790035600926156
1143.400868,0.978130678280178
1143.51887,0.9783390423046325
1143.636873,0.9786374812221569
1143.754875,0.9782441480199762
1143.872877,0.9784564500340319
1143.99088,0.9781042691083899
1144.108882,0.9781473066430495
1144.226885,0.9779086678153495
1144.344887,0.9782480610043942
1144.462889,0.9776006750963876
1144.580892,0.9774618656562274
1144.698894,0.9782451262646134
1144.816896,0.9781238313893942
1144.934899,0.9773807396881522
1145.052901,0.9772800746563025
1145.170903,0.9775351780453319
1145.288906,0.975948949282565
1145.406908,0.9773211212814111
1145.52491,0.9776710648789964
1145.642913,0.9775263802683195
1145.760915,0.9776896408056998
1145.878918,0.9766382125220526
1145.99692,0.9764848923586344
1146.114922,0.9764829393908027
1146.232925,0.9761636816711039
1146.350927,0.9764419279685942
1146.468929,0.9764282578772935
1146.586932,0.9760104360031813
1146.704934,0.9758318424352025
1146.822936,0.9760475251044378
1146.940939,0.9762339679864612
1147.058941,0.9764731746102328
1147.176944,0.9759821321109455
1147.294946,0.9768189073051213
1147.412948,0.976214443502347
1147.530951,0.9759870120338059
1147.648953,0.9759167434986371
1147.766955,0.9749734881451396
1147.884958,0.9766499322509211
1148.00296,0.9766450490134679
1148.120962,0.9758884423234446
1148.238965,0.9766841155967549
1148.356967,0.9765014927429074
1148.474969,0.975454268577434
1148.592972,0.9753879399423698
1148.710974,0.9766509089013418
1148.828977,0.9761871098806014
1148.946979,0.9773289398816557
1149.064981,0.9761841813236646
1149.182984,0.9757362156004353
1149.300986,0.975830866603848
1149.418988,0.9754630477053572
1149.536991,0.9768189073051213
1149.654993,0.9756357199458435
1149.772995,0.9768540734187705
1149.890998,0.9762466591105372
1150.009,0.9763130461404901
1150.127003,0.9757118224999604
1150.245005,0.9758786834878157
1150.363007,0.976579615987215
1150.48101,0.9763560048596052
1150.599012,0.9762818046228806
1150.717014,0.9775517962846133
1150.835017,0.9757732942811186
1150.953019,0.9765844988975021
1151.071021,0.9768120695967022
1151.189024,0.9768687263397684
1151.307026,0.9767505323747604
1151.425029,0.9770465326278437
1151.543031,0.976992796546305
1151.661033,0.9772370752790108
1151.779036,0.977203849783288
1151.897038,0.977160853759817
1152.01504,0.9776857300549581
1152.133043,0.9780054855658628
1152.251045,0.9781081815332912
1152.369047,0.9777072393776209
1152.48705,0.9783008878259998
1152.605052,0.9770367622113696
1152.723054,0.9777297269027322
1152.841057,0.9778597736043242
1152.959059,0.9791102772966476
1153.077062,0.9784486224137422
1153.195064,0.9786218231477222
1153.313066,0.9786805422186656
1153.431069,0.9786306307837649
1153.549071,0.9794637999137448
1153.667073,0.9797831571649203
1153.785076,0.9798047126314872
1153.903078,0.9790623020684628
1154.02108,0.9803143435746171
1154.139083,0.9796254247744149
1154.257085,0.9795010202453234
1154.375088,0.9801751488208909
1154.49309,0.9801035986466401
1154.611092,0.9807183162968363
1154.729095,0.9806800690283273
1154.847097,0.9802790528934845
1154.965099,0.980725181349078
1155.083102,0.9803829679804935
1155.201104,0.9801937723256412
1155.319106,0.9813864129313187
1155.437109,0.9820019351582798
1155.555111,0.9811528707576621
1155.673113,0.9822445195942084
1155.791116,0.9819282877749543
1155.909118,0.9822572888559632
1156.027121,0.9821963907919136
1156.145123,0.9829863942289361
1156.263125,0.9821796935951967
1156.381128,0.9834740764156578
1156.49913,0.9832823176678424
1156.617132,0.9835547245964541
1156.735135,0.9831682635342605
1156.853137,0.9832862508049792
1156.971139,0.9840328483672733
1157.089142,0.9846776010163953
1157.207144,0.9846894172185046
1157.325147,0.9845348331151709
1157.443149,0.9845653541680713
1157.561151,0.9855957483307306
1157.679154,0.9851365677094028
1157.797156,0.9851375528464631
1157.915158,0.9855987051224109
1158.033161,0.9860630314527904
1158.151163,0.9858766831503151
1158.269165,0.9861005025599321
1158.387168,0.9869331227003666
1158.50517,0.9864703595922514
1158.623172,0.9869814836082115
1158.741175,0.9872983555196706
1158.859177,0.9875560740212627
1158.97718,0.9880885102238264
1159.095182,0.9882505700280438
1159.213184,0.9875461985099001
1159.331187,0.9887042811584253
1159.449189,0.98877250410749
1159.567191,0.9895984739428354
1159.685194,0.9895321730661855
1159.803196,0.9887744816544758
1159.921198,0.9897954236349945
1160.039201,0.9889831350822673
1160.157203,0.9898716408169382
1160.275206,0.9891542439651282
1160.393208,0.9903106472230042
1160.51121,0.9903490720215526
1160.629213,0.9904305811042328
1160.747215,0.9903763069955125
1160.865217,0.9907158661906714
1160.98322,0.9904284021593512
1161.101222,0.9908538825234462
1161.219224,0.9913355545471736
1161.337227,0.9923328437503935
1161.455229,0.9911992552792127
1161.573231,0.9918223206378626
1161.691234,0.9915762800427101
1161.809236,0.9912583325153115
1161.927239,0.9923452479884667
1162.045241,0.9925126707535156
1162.163243,0.9927974634903194
1162.281246,0.9926752576444878
1162.399248,0.992409851766941
1162.51725,0.9929305072641608
1162.635253,0.9921498744442945
1162.753255,0.9931267297185362
1162.871257,0.9936582940389589
1162.98926,0.9928582245543546
1163.107262,0.9928935709363106
1163.225265,0.9927074208438765
1163.343267,0.9929554301326738
1163.461269,0.992818312455966
1163.579272,0.9936214300000822
1163.697274,0.9931607945495741
1163.815276,0.994304083594617
1163.933279,0.9934333552652185
1164.051281,0.9940210455144001
1164.169283,0.9934812399069528
1164.287286,0.9932725314240423
1164.405288,0.9939596169119507
1164.52329,0.9934967383351828
1164.641293,0.9937672049561949
1164.759295,0.9936154682893874
1164.877298,0.9931756920732235
1164.9953,0.9941236337797607
1165.113302,0.9934185532185006
1165.231305,0.9939187660111873
1165.349307,0.9942968252012999
1165.467309,0.9932487924942226
1165.585312,0.9942114187722737
1165.703314,0.9922084130137575
1165.821316,0.9935927147556924
1165.939319,0.9938143106381055
1166.057321,0.9937661118128706
1166.175324,0.9934804451222788
1166.293326,0.9937793289900517
1166.411328,0.9938039750230202
1166.529331,0.9939343706583099
1166.647333,0.9930540355025617
1166.765335,0.9937459385655599
1166.883338,0.9930094483773559
1167.00134,0.9935666829675838
1167.119342,0.9938030805998452
1167.237345,0.9942523811265459
1167.355347,0.9930129239165075
1167.473349,0.9930179882953336
1167.591352,0.9934601783279203
1167.709354,0.99293944367894
1167.827357,0.9935458182863214
1167.945359,0.9933085878713536
1168.063361,0.9936549156065025
1168.181364,0.9934616685193055
1168.299366,0.9928973439390488
1168.417368,0.9930537375863956
1168.535371,0.9936838313852692
1168.653373,0.9924459761430049
1168.771375,0.9928264535995068
1168.889378,0.9928288363858547
1169.00738,0.992688559582063
1169.125383,0.9934635560982689
1169.243385,0.9932898145164515
1169.361387,0.9929794599448426
1169.47939,0.9931041859976438
1169.597392,0.9931811545545517
1169.715394,0.9931509623063778
1169.833397,0.9929042942447824
1169.951399,0.9925455234666269
1170.069401,0.9926924310749948
1170.187404,0.9920407439603922
1170.305406,0.9923057534335437
1170.423408,0.9927018616978854
1170.541411,0.9928156318501412
1170.659413,0.9925348040328585
1170.777416,0.9912334522434141
1170.895418,0.9914653288648075
1171.01342,0.9923688660864232
1171.131423,0.9923279813313721
1171.249425,0.9921738847617797
1171.367427,0.993064264011804
1171.48543,0.9926518307848454
1171.603432,0.9920967958458768
1171.721434,0.9919301375838607
1171.839437,0.9913594460219293
1171.957439,0.9925945564265903
1172.075442,0.9924619546518475
1172.193444,0.9920481842938731
1172.311446,0.9920726881866471
1172.429449,0.991667013423323
1172.547451,0.9917901861152559
1172.665453,0.9918072450531635
1172.783456,0.9921757698939516
1172.901458,0.9924621531442582
1173.01946,0.9917585485129413
1173.137463,0.9918910563063461
1173.255465,0.9916196128729635
1173.373467,0.9919419416227319
1173.49147,0.9918661601532809
1173.609472,0.9922746947495321
1173.727475,0.9926030927764818
1173.845477,0.9928365804809806
1173.963479,0.9922120841916773
1174.081482,0.9925238862100623
1174.199484,0.9913605365179197
1174.317486,0.9917053916793569
1174.435489,0.992710001886526
1174.553491,0.9930395370194824
1174.671493,0.9925812557486489
1174.789496,0.992195415168683
1174.907498,0.992002055125815
1175.025501,0.9919648557462405
1175.143503,0.9930852178888373
1175.261505,0.9927985555681298
1175.379508,0.9928510760008726
1175.49751,0.9933131571013669
1175.615512,0.9926930266906322
1175.733515,0.9929475858157609
1175.851517,0.9919623758372009
1175.969519,0.992582248330401
1176.087522,0.9930459917974511
1176.205524,0.9930752870863125
1176.323526,0.9931345754506916
1176.441529,0.9929434154446583
1176.559531,0.9930647605440601
1176.677534,0.9925746054765139
1176.795536,0.9929789634552367
1176.913538,0.9932543547030347
1177.031541,0.9930238471187481
1177.149543,0.9931685412339836
1177.267545,0.993149671210966
1177.385548,0.9930451973609754
1177.50355,0.9921780519008466
1177.621552,0.9927582487650074
1177.739555,0.9931517568274654
1177.857557,0.9929088616150409
1177.97556,0.9931119322405049
1178.093562,0.9931802606919149
1178.211564,0.9924338683759535
1178.329567,0.9925073111995643
1178.447569,0.9929754880349466
1178.565571,0.9928884079031656
1178.683574,0.9932803783080356
1178.801576,0.9936382223441441
1178.919578,0.9930886936931825
1179.037581,0.9919952103352492
1179.155583,0.9927211203008102
1179.273585,0.9923040665151966
1179.391588,0.9925904867972517
1179.50959,0.9934692188566775
1179.627593,0.994677216482134
1179.745595,0.9925157475475639
1179.863597,0.9940363535563727
1179.9816,0.9930928646744551
1180.099602,0.9938208698342011
1180.217604,0.9937065870055588
1180.335607,0.9933738503894269
1180.453609,0.9932285304255295
1180.571611,0.9935069714042879
1180.689614,0.9929996176324793
1180.807616,0.9928784790687308
1180.925619,0.992546416758
1181.043621,0.9934018639269969
1181.161623,0.9937849935483709
1181.279626,0.994215296204368
1181.397628,0.9937794283679896
1181.51563,0.9937223870659023
1181.633633,0.9942915554420912
1181.751635,0.9941532591054624
1181.869637,0.9941673761819727
1181.98764,0.9940725371381793
1182.105642,0.9940076263208654
1182.223644,0.9944211200727177
1182.341647,0.9938426347495755
1182.459649,0.9933346128972821
1182.577652,0.9948395610508204
1182.695654,0.9938308080925906
1182.813656,0.995191697078271
1182.931659,0.9940066323137361
1183.049661,0.9941333762391097
1183.167663,0.9937299393847427
1183.285666,0.993856151101319
1183.403668,0.9947639561172045
1183.52167,0.9948707000164035
1183.639673,0.9952277236697827
1183.757675,0.9947454536796938
1183.875678,0.9953254598310141
1183.99368,0.9951660214637034
1184.111682,0.9952394674262101
1184.229685,0.9944851628550059
1184.347687,0.9960322922354256
1184.465689,0.995443611975287
1184.583692,0.9959642655530035
1184.701694,0.9959973321155218
1184.819696,0.9951080049758491
1184.937699,0.9950491958305824
1185.055701,0.996683810742079
1185.173703,0.9956380410980916
1185.291706,0.997188060927674
1185.409708,0.9961294101183383
1185.527711,0.9965315290904121
1185.645713,0.9961300077961637
1185.763715,0.9959333911393272
1185.881718,0.9961790185982031
1185.99972,0.9970618249100691
1186.117722,0.9975669646402235
1186.235725,0.9972531794341487
1186.353727,0.9967273667763009
1186.471729,0.9968625321712424
1186.589732,0.9970374968983442
1186.707734,0.9968459843905554
1186.825737,0.998128852782772
1186.943739,0.9974562408524323
1187.061741,0.9977385609149982
1187.179744,0.9977353681567117
1187.297746,0.9976696195623902
