nu,[0]Dimethylamine-PNNL(x-sec)-X=0.01-T=278.27K-P=1.0atm-L=15cm
1638.817776,0.9929639695860926
1638.940779,0.9928720253795914
1639.063781,0.9928841384921908
1639.186784,0.9929259397943326
1639.309786,0.9928481967369271
1639.432789,0.9927480234077058
1639.555791,0.9928859256852486
1639.678794,0.9929150176690666
1639.801796,0.9929035992120198
1639.924798,0.9928874150152541
1640.047801,0.9928206952227753
1640.170803,0.9927767142401628
1640.293806,0.9927983570084385
1640.416808,0.992805902304624
1640.539811,0.9926854822522982
1640.662813,0.9925001651726494
1640.785816,0.9924548089514985
1640.908818,0.9925589229216398
1641.031821,0.9926514337241925
1641.154823,0.9927005711863041
1641.277826,0.9927327352058648
1641.400828,0.9926309853152772
1641.52383,0.9926845888357662
1641.646833,0.9926925303442429
1641.769835,0.9927531857108495
1641.892838,0.9928259571864041
1642.01584,0.9927829687531642
1642.138843,0.9925904867972517
1642.261845,0.9926717832871662
1642.384848,0.9926007105319178
1642.50785,0.9926069639360924
1642.630853,0.9924845830423762
1642.753855,0.9922989065474668
1642.876858,0.9923049595892585
1642.99986,0.992549890676538
1643.122862,0.992549989931532
1643.245865,0.9924776356746108
1643.368867,0.9924998674226445
1643.49187,0.9926018023933
1643.614872,0.9926255258598714
1643.737875,0.992571032214366
1643.860877,0.9926456763625733
1643.98388,0.9924498466898595
1644.106882,0.992559915481059
1644.229885,0.9925468137766461
1644.352887,0.9925706351860325
1644.47589,0.992517732581044
1644.598892,0.9923198442752872
1644.721894,0.9922833275769292
1644.844897,0.9924383343384096
1644.967899,0.992539171195604
1645.090902,0.9926192723387571
1645.213904,0.9924416093903168
1645.336907,0.992355568432712
1645.459909,0.9924478617921509
1645.582912,0.9924823003304604
1645.705914,0.9924904387186904
1645.828917,0.9924928206986017
1645.951919,0.992421959240988
1646.074921,0.9923411793812906
1646.197924,0.9923620187648704
1646.320926,0.9923609271672501
1646.443929,0.9923111118990801
1646.566931,0.992381667727366
1646.689934,0.9923834540159756
1646.812936,0.9923776982086342
1646.935939,0.9923578508531442
1647.058941,0.9924206690932795
1647.181944,0.9923903014854321
1647.304946,0.9924862702676015
1647.427949,0.9924382350945812
1647.550951,0.9924288069761313
1647.673953,0.992329767523346
1647.796956,0.9922486974930952
1647.919958,0.9922347068850946
1648.042961,0.9920077095536443
1648.165963,0.9921220946367291
1648.288966,0.9921424333481402
1648.411968,0.9920264586765335
1648.534971,0.9919182344936284
1648.657973,0.9918824268916943
1648.780976,0.9916541218359439
1648.903978,0.991559125921449
1649.026981,0.9915344364065993
1649.149983,0.9915918479125143
1649.272985,0.9916499568973786
1649.395988,0.9917371267596492
1649.51899,0.9915769741463492
1649.641993,0.9915149033706031
1649.764995,0.9915507968597733
1649.887998,0.9916232818723187
1650.011,0.9917020198867572
1650.134003,0.9916470811166734
1650.257005,0.9916109858198592
1650.380008,0.9916602701105589
1650.50301,0.9917285978570334
1650.626013,0.9918139893653606
1650.749015,0.9919271617979116
1650.872017,0.9917095568507488
1650.99502,0.9914685015589363
1651.118022,0.9913795708229496
1651.241025,0.9913401147012129
1651.364027,0.9913854199796723
1651.48703,0.9914264641856687
1651.610032,0.9914242830498468
1651.733035,0.991434593916007
1651.856037,0.9915055831743165
1651.97904,0.9914366759308403
1652.102042,0.9912642800831493
1652.225045,0.9911412718188116
1652.348047,0.9912889628710227
1652.471049,0.9913808596172293
1652.594052,0.9913899803630931
1652.717054,0.9913208828895368
1652.840057,0.9911402806780354
1652.963059,0.9910369101376281
1653.086062,0.9911407762482997
1653.209064,0.991299569719672
1653.332067,0.9915008239589393
1653.455069,0.9914337016252739
1653.578072,0.9914675100909304
1653.701074,0.991480399252341
1653.824076,0.9914827788081546
1653.947079,0.9913949373253874
1654.070081,0.9914818864740552
1654.193084,0.9914829771047302
1654.316086,0.9913170167456326
1654.439089,0.9912095638050719
1654.562091,0.9910352253763128
1654.685094,0.9910955812593563
1654.808096,0.9910163958859115
1654.931099,0.9912060945776697
1655.054101,0.9913835363491639
1655.177104,0.9914935860293429
1655.300106,0.9916160430487828
1655.423108,0.9915300736646772
1655.546111,0.9913291108870109
1655.669113,0.991456009134519
1655.792116,0.9916477752698732
1655.915118,0.9916289341411344
1656.038121,0.9915063763791002
1656.161123,0.9913642045586907
1656.284126,0.9912956045293235
1656.407128,0.9912326592569695
1656.530131,0.9913913683100373
1656.653133,0.9914093126561995
1656.776136,0.9914490689667457
1656.899138,0.9915021129108483
1657.02214,0.9916035487653545
1657.145143,0.9916472794461095
1657.268145,0.991423093341421
1657.391148,0.9912011385595869
1657.51415,0.9911191696148905
1657.637153,0.9913497307469632
1657.760155,0.9913371406853297
1657.883158,0.9912332539967434
1658.00616,0.9911835944547002
1658.129163,0.9912770674748409
1658.252165,0.9914567031539683
1658.375168,0.9915450458818295
1658.49817,0.9915120279815527
1658.621172,0.9914932885813117
1658.744175,0.9915107390167541
1658.867177,0.9914311239010007
1658.99018,0.9913449722796759
1659.113182,0.9912975871225153
1659.236185,0.9912997679796058
1659.359187,0.9911637709810465
1659.48219,0.9910134228411833
1659.605192,0.9909444507072117
1659.728195,0.9910025217534882
1659.851197,0.9911689250460561
1659.974199,0.9913409077736218
1660.097202,0.9914710793803915
1660.220204,0.991613068205116
1660.343207,0.991546632355172
1660.466209,0.9915922445493328
1660.589212,0.9915056823248797
1660.712214,0.991440046821269
1660.835217,0.9913481445886629
1660.958219,0.991371540680948
1661.081222,0.991233154873423
1661.204224,0.9912428690059399
1661.327227,0.991271020703172
1661.450229,0.9911030145040903
1661.573231,0.9910322522750964
1661.696234,0.9912278022288389
1661.819236,0.9914565048626476
1661.942239,0.9914938834774634
1662.065241,0.9915420712511538
1662.188244,0.9915970042035298
1662.311246,0.9916564026430471
1662.434249,0.9916799051782936
1662.557251,0.9917087634834206
1662.680254,0.9915682483073703
1662.803256,0.9915385017061225
1662.926259,0.9915006256587944
1663.049261,0.9915727103745274
1663.172263,0.9914993367088188
1663.295266,0.991398506353586
1663.418268,0.991416450828948
1663.541271,0.99152382704489
1663.664273,0.991706780067877
1663.787276,0.991633098991404
1663.910278,0.9916354789136974
1664.033281,0.9918386858411656
1664.156283,0.9918487034624816
1664.279286,0.9918274781273393
1664.402288,0.9917516062273998
1664.525291,0.9916697900948479
1664.648293,0.9916912103936523
1664.771295,0.9917290937214562
1664.894298,0.9917887976099673
1665.0173,0.991818551720205
1665.140303,0.9918752853639302
1665.263305,0.9919049428783402
1665.386308,0.9920370734164301
1665.50931,0.9919217062135246
1665.632313,0.9919722955105577
1665.755315,0.9920404463482136
1665.878318,0.9919111918991648
1666.00132,0.9918579276983164
1666.124322,0.9917899877572386
1666.247325,0.9918296601501914
1666.370327,0.9918875846937244
1666.49333,0.9918079393184781
1666.616332,0.9918299576991341
1666.739335,0.9916439078510911
1666.862337,0.9914928919840755
1666.98534,0.9912053016131113
1667.108342,0.9911924160279467
1667.231345,0.9913841311794641
1667.354347,0.9912452479916803
1667.47735,0.9911991561592921
1667.600352,0.9910637676018098
1667.723354,0.9909575312602925
1667.846357,0.9911458310791483
1667.969359,0.9910292791827993
1668.092362,0.9911865680099439
1668.215364,0.9911046002701822
1668.338367,0.9911330453803954
1668.461369,0.9912586298928558
1668.584372,0.9910659479444969
1668.707374,0.9912293881945912
1668.830377,0.9911845856387902
1668.953379,0.9912271083696201
1669.076382,0.9912968932144471
1669.199384,0.9913579589838755
1669.322386,0.991395036464886
1669.445389,0.9914669152106028
1669.568391,0.9912946132342146
1669.691394,0.9912837090534422
1669.814396,0.9912055989747464
1669.937399,0.9910711015008254
1670.060401,0.991105888707
1670.183404,0.9911977684814449
1670.306406,0.9912976862522789
1670.429409,0.9913456662213994
1670.552411,0.9911821076804236
1670.675414,0.9910474151845522
1670.798416,0.9909060028084183
1670.921418,0.9906435465721377
1671.044421,0.9905523125028918
1671.167423,0.9906124408531376
1671.290426,0.9906732663243288
1671.413428,0.9907927487248915
1671.536431,0.9909453425576187
1671.659433,0.9909479190188587
1671.782436,0.9910698131092309
1671.905438,0.9911476151432499
1672.028441,0.9912107532572622
1672.151443,0.9913031384045466
1672.274445,0.9912270092469143
1672.397448,0.9913017505811244
1672.52045,0.9913665838356367
1672.643453,0.9912280004744192
1672.766455,0.9912717145931293
1672.889458,0.9912535744867347
1673.01246,0.9912741927755135
1673.135463,0.9913456662213994
1673.258465,0.9913576615765324
1673.381468,0.9913322831452414
1673.50447,0.9913814544459235
1673.627473,0.9913046253603695
1673.750475,0.9914511510119767
1673.873477,0.9913843294563102
1673.99648,0.9914378656555652
1674.119482,0.9914277530409099
1674.242485,0.9914471852153043
1674.365487,0.9913193959093277
1674.48849,0.9912048060105844
1674.611492,0.9913131506168061
1674.734495,0.9913645019679966
1674.857497,0.9913032375348655
1674.9805,0.9914765324863241
1675.103502,0.9913515151780845
1675.226505,0.9914621561808314
1675.349507,0.9914310247578934
1675.472509,0.9916357764043857
1675.595512,0.9917721356981279
1675.718514,0.9916619559344511
1675.841517,0.9916947804884358
1675.964519,0.9917019207165602
1676.087522,0.9915618031347032
1676.210524,0.9915175804644563
1676.333527,0.9913948381858986
1676.456529,0.9914169465372974
1676.579532,0.9914788128849713
1676.702534,0.9913881958627345
1676.825537,0.9914291410407358
1676.948539,0.9913272273634895
1677.071541,0.9913772906525589
1677.194544,0.9915092517517611
1677.317546,0.9916686992586787
1677.440549,0.9916618567682605
1677.563551,0.99160235884181
1677.686554,0.9916063252591781
1677.809556,0.9916924995930638
1677.932559,0.9915090534499306
1678.055561,0.9916142581415117
1678.178564,0.9917644990820841
1678.301566,0.9918746902389375
1678.424568,0.9916079118305678
1678.547571,0.9917304821431594
1678.670573,0.9918140885467644
1678.793576,0.9918143860910357
1678.916578,0.9918510839022263
1679.039581,0.9918090303078114
1679.162583,0.9919658477115921
1679.285586,0.9918501912366525
1679.408588,0.9916388504800574
1679.531591,0.9917024165676445
1679.654593,0.9918963133428756
1679.777596,0.9918552496855269
1679.900598,0.9918558447988552
1680.0236,0.9918108155656726
1680.146603,0.9918620935103609
1680.269605,0.9918192459934343
1680.392608,0.991846124659205
1680.51561,0.9918310487126876
1680.638613,0.9919669388746248
1680.761615,0.9919966983291806
1680.884618,0.9920988792513357
1681.00762,0.9920205065356379
1681.130623,0.9922030551027936
1681.253625,0.9921349923077941
1681.376628,0.992250880442631
1681.49963,0.9921431278480867
1681.622632,0.9921439215629064
1681.745635,0.9920518548789456
1681.868637,0.9921294363673938
1681.99164,0.9919918375572677
1682.114642,0.9919981863253441
1682.237645,0.9919641613710845
1682.360647,0.992065446082457
1682.48365,0.992111677409426
1682.606652,0.9921554304991482
1682.729655,0.9922486974930952
1682.852657,0.992157017949107
1682.97566,0.9923871258415483
1683.098662,0.9924735665246462
1683.221664,0.992594258648268
1683.344667,0.9924568931087857
1683.467669,0.9925120752460918
1683.590672,0.9924900417225943
1683.713674,0.9925375831342005
1683.836677,0.9925110827345127
1683.959679,0.9923928817035702
1684.082682,0.9924629471142984
1684.205684,0.9924574885831002
1684.328687,0.9924167986602174
1684.451689,0.9925828438799286
1684.574691,0.9928141426278103
1684.697694,0.9929738992754368
1684.820696,0.9930792593954054
1684.943699,0.9928928759110541
1685.066701,0.9930726057866571
1685.189704,0.9929236560672974
1685.312706,0.9929452027444147
1685.435709,0.9930526452278851
1685.558711,0.9929796585407544
1685.681714,0.9928212909153711
1685.804716,0.9926722796231819
1685.927719,0.9927499096307422
1686.050721,0.9928001440470895
1686.173723,0.9929418267364645
1686.296726,0.9931171957476941
1686.419728,0.9933349108977106
1686.542731,0.9933149450666588
1686.665733,0.993226841938463
1686.788736,0.9933130577700562
1686.911738,0.9933296462366342
1687.034741,0.9934233216390002
1687.157743,0.9934214341364822
1687.280746,0.9933963008921355
1687.403748,0.9934759744703348
1687.526751,0.9934385211320971
1687.649753,0.9934368322880467
1687.772755,0.9934489522913325
1687.895758,0.9935786058393165
1688.01876,0.993535485463542
1688.141763,0.9935895352640924
1688.264765,0.9936151702047916
1688.387768,0.9934819353440641
1688.51077,0.993530815857734
1688.633773,0.993573637958707
1688.756775,0.993606227708501
1688.879778,0.9937320262198067
1689.00278,0.9936811484425464
1689.125783,0.9936184491402635
1689.248785,0.9936540213174809
1689.371787,0.9936087117271754
1689.49479,0.9935547602389248
1689.617792,0.9935103493337332
1689.740795,0.9936520340114255
1689.863797,0.9935176019857554
1689.9868,0.9935631061339634
1690.109802,0.9935260469212632
1690.232805,0.9937049970762916
1690.355807,0.9934283881108601
1690.47881,0.9935018051814688
1690.601812,0.9935337964546523
1690.724814,0.9934610724424832
1690.847817,0.9934475614637729
1690.970819,0.9932555466089755
1691.093822,0.9934577940263535
1691.216824,0.9937292437740287
1691.339827,0.9935348893424295
1691.462829,0.9934973344334047
1691.585832,0.9936291802774623
1691.708834,0.9936307700854226
1691.831837,0.9935483021539719
1691.954839,0.9935014077808262
1692.077842,0.993745541067264
1692.200844,0.9937314299807698
1692.323846,0.993770086885268
1692.446849,0.993631664353518
1692.569851,0.9936221255353267
1692.692854,0.9936179523311631
1692.815856,0.9935093558238806
1692.938859,0.9935826795199515
1693.061861,0.9937528948114768
1693.184864,0.9938557535589381
1693.307866,0.9937195052751584
1693.430869,0.9936090098098336
1693.553871,0.9936703173770578
1693.676874,0.9937092700169657
1693.799876,0.9936720066180332
1693.922878,0.9936968487287238
1694.045881,0.9936027500927899
1694.168883,0.9935980801708387
1694.291886,0.9936576978441614
1694.414888,0.9936767762551121
1694.537891,0.9938745376101891
1694.660893,0.9938623130285578
1694.783896,0.993844423667928
1694.906898,0.9939880445635079
1695.029901,0.9940506677829261
1695.152903,0.9941599199546123
1695.275906,0.9941896457806177
1695.398908,0.994225138984522
1695.52191,0.994269184133772
1695.644913,0.9941719493624215
1695.767915,0.9940648828091125
1695.890918,0.9940244251917003
1696.01392,0.9940918223324655
1696.136923,0.9941178678794058
1696.259925,0.9939808878753511
1696.382928,0.9940221389381515
1696.50593,0.9940710460304919
1696.628933,0.994056830916172
1696.751935,0.9941094179134412
1696.874937,0.9941022603513996
1696.99794,0.9943595673104628
1697.120942,0.9943257596599075
1697.243945,0.994290859438246
1697.366947,0.9943331176977538
1697.48995,0.994309751144046
1697.612952,0.9941446100097319
1697.735955,0.9942537730808538
1697.858957,0.9943627492661693
1697.98196,0.9943640419385836
1698.104962,0.9944022262509282
1698.227965,0.9943818412142373
1698.350967,0.9944322576516328
1698.473969,0.9946319596983838
1698.596972,0.9947265536956243
1698.719974,0.9947399825947442
1698.842977,0.9948414512477821
1698.965979,0.9948843298383578
1699.088982,0.9948366760202767
1699.211984,0.9947355062748942
1699.334987,0.9948324977150118
1699.457989,0.9947883281326853
1699.580992,0.9949161666462989
1699.703994,0.9948890058056966
1699.826997,0.9950438225794326
1699.949999,0.9951233297571261
1700.073001,0.9948707995034786
1700.196004,0.9949499943710329
1700.319006,0.9949031333298842
1700.442009,0.9949286031761101
1700.565011,0.9948680138691398
1700.688014,0.9949453181170486
1700.811016,0.9951469144595191
1700.934019,0.9950207378305329
1701.057021,0.9950165587522101
1701.180024,0.9951468149448326
1701.303026,0.9952151838794653
1701.426029,0.9951594533896363
1701.549031,0.9950111856773002
1701.672033,0.9950887000678107
1701.795036,0.9950946706179228
1701.918038,0.9951012382644221
1702.041041,0.9951705992379309
1702.164043,0.9951220360976384
1702.287046,0.9950760625215684
1702.410048,0.9951562688844807
1702.533051,0.9950490963256677
1702.656053,0.9950360612678857
1702.779056,0.9949794453267383
1702.902058,0.995148009121727
1703.025061,0.9950642211868805
1703.148063,0.9951076069327267
1703.271065,0.9950850182464318
1703.394068,0.995127111232964
