nu,[0]Dimethylsulfide-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
5601.636038,0.9988572534327113
5601.75564,0.99866499191719
5601.875242,0.9989456562114053
5601.994844,0.998733902179009
5602.114446,0.9988857212700989
5602.234048,0.9987243143795697
5602.35365,0.9987291082677839
5602.473252,0.9986354318709202
5602.592854,0.9985031214419567
5602.712456,0.9988371766036901
5602.832058,0.9990309598229751
5602.95166,0.9987609682345014
5603.071262,0.9985887966851918
5603.190864,0.9986467165150584
5603.310466,0.9984609854993065
5603.430068,0.9990379131026529
5603.54967,0.9989753253379792
5603.669272,0.9993328626351561
5603.788874,0.9991450057160844
5603.908476,0.9987549756866697
5604.028078,0.9987938280108968
5604.14768,0.9988584520621345
5604.267282,0.9985004254871684
5604.386884,0.9985117086057259
5604.506486,0.9987251133593408
5604.626088,0.9986126632426369
5604.74569,0.998655005317204
5604.865292,0.9988677414889345
5604.984894,0.9985783115578737
5605.104496,0.9992378905530361
5605.224098,0.9992850956659618
5605.3437,0.9987050391863084
5605.463302,0.9987363990168855
5605.582904,0.9990726802269733
5605.702506,0.9989734272866642
5605.822108,0.9988644452308264
5605.94171,0.9990505510121882
5606.061312,0.9990261644858768
5606.180914,0.9992211434663314
5606.300516,0.9991089971789562
5606.420118,0.9989179857999653
5606.53972,0.998868141036111
5606.659322,0.9988443682572515
5606.778924,0.9987955259618476
5606.898526,0.9991405295564854
5607.018128,0.9989202833139748
5607.13773,0.9986136618557994
5607.257332,0.9992252202969135
5607.376934,0.998695951011803
5607.496536,0.9989230802946838
5607.616138,0.9991224452765637
5607.73574,0.9989422598019481
5607.855342,0.9986158588082721
5607.974944,0.9992301764662974
5608.094546,0.9990026776568385
5608.214148,0.999209022987372
5608.33375,0.9992797894761918
5608.453352,0.9991475535390975
5608.572954,0.9988014188728349
5608.692556,0.9990276630262473
5608.812158,0.998946655157561
5608.93176,0.9987644639040077
5609.051362,0.9988495622614709
5609.170964,0.9987561741933597
5609.290566,0.9988547562926992
5609.410168,0.9991494119552754
5609.52977,0.9991964829928222
5609.649372,0.9989875129112923
5609.768974,0.9993250778624779
5609.888576,0.9990776256489803
5610.008178,0.9987605687301941
5610.12778,0.9986374291437812
5610.247382,0.9994570674412512
5610.366984,0.9985485543675736
5610.486586,0.9990532484523175
5610.606188,0.9992681479344565
5610.72579,0.9993818311451439
5610.845392,0.999053548168337
5610.964994,0.9987865368425651
5611.084596,0.9991264617568668
5611.204198,0.9988608493252963
5611.3238,0.9986727815345064
5611.443402,0.9989314712838003
5611.563004,0.9991609222228001
5611.682606,0.9991097065465959
5611.802208,0.9990705122416095
5611.92181,0.9991037618615275
5612.041412,0.9989334691487408
5612.161014,0.9991494519212526
5612.280616,0.9993818611265993
5612.400218,0.9989728279027876
5612.51982,0.9990429182951355
5612.639422,0.9989890113936856
5612.759024,0.9990512003952574
5612.878626,0.9992307260430456
5612.998228,0.9991951940301905
5613.11783,0.9993343416488872
5613.237432,0.9988718368550701
5613.357034,0.9992843561952647
5613.476636,0.9989630380170447
5613.596238,0.9988977079706741
5613.71584,0.9993869979625671
5613.835442,0.999252889226338
5613.955044,0.9986942532301294
5614.074646,0.9990660563970614
5614.194248,0.998834180096655
5614.31385,0.9988298851189148
5614.433452,0.999394643302345
5614.553054,0.9991104259058436
5614.672656,0.9994274339785199
5614.792258,0.9992897623382553
5614.91186,0.998762566253329
5615.031462,0.9990911332697904
5615.151064,0.9989087957967699
5615.270666,0.9991286398549275
5615.390268,0.9993113472302377
5615.50987,0.9992173963940691
5615.629472,0.998914989050503
5615.749074,0.9988040157598999
5615.868676,0.9990436376062957
5615.988278,0.9992679081101298
5616.10788,0.9992088531218526
5616.227482,0.9990423987929531
5616.347084,0.9993684295246463
5616.466686,0.9992389497457614
5616.586288,0.9990970678887479
5616.70589,0.9991909474596398
5616.825492,0.999202428229583
5616.945094,0.9992121804928735
5617.064696,0.9991183388917522
5617.184298,0.9991435369740055
5617.3039,0.9989505510571132
5617.423502,0.9993029330641178
5617.543104,0.9990677548108009
5617.662706,0.9992106217230878
5617.782308,0.999162361015564
5617.90191,0.9989422598019481
5618.021512,0.9994011593766616
5618.141114,0.9990549868064822
5618.260716,0.9991308279490447
5618.380318,0.9994263146204206
5618.49992,0.9992106417073005
5618.619522,0.9994630841909076
5618.739124,0.9991171399504649
5618.858726,0.9990531585375292
5618.978328,0.9992073343255501
5619.09793,0.9992895824661142
5619.217532,0.999622461285683
5619.337134,0.9997150706000938
5619.456736,0.9995821073414708
5619.576338,0.9993369798950317
5619.69594,0.9988787290945226
5619.815542,0.9993959125343479
5619.935144,0.9998322440725994
5620.054746,0.9995132684922312
5620.174348,1.0000072371261879
5620.29395,0.9991689754922879
5620.413552,0.9991841330006155
5620.533154,0.9994986757050388
5620.652756,0.9997865327873684
5620.772358,0.9989889114947894
5620.89196,0.9994034879840759
5621.011562,0.9993065405542176
5621.131164,0.9990157746677932
5621.250766,0.9996689748009352
5621.370368,0.999278070716432
5621.48997,0.9995105198345222
5621.609572,0.9995205449753122
5621.729174,0.9994896902523338
5621.848776,0.9997606986371398
5621.968378,0.999240518552144
5622.08798,0.999435039650232
5622.207582,0.9996503811309255
5622.327184,0.999259754117268
5622.446786,0.9990758173201144
5622.566388,0.9993306441186636
5622.68599,0.9993408073629944
5622.805592,0.9990906736879748
5622.925194,0.9996191725331954
5623.044796,0.9995078311548401
5623.164398,0.9995674835622136
5623.284,0.9995695826561332
5623.403602,0.9997735456446591
5623.523204,0.9990509706135078
5623.642806,0.9995814476174977
5623.762408,0.9995044128439029
5623.88201,0.9992589247320162
5624.001612,0.9996383254200252
5624.121214,0.9994582967742002
5624.240816,0.9990065138344861
5624.360418,0.9995803380827066
5624.48002,0.9990988862470661
5624.599622,0.9996820305630001
5624.719224,0.9993290351976217
5624.838826,0.9996503711344218
5624.958428,0.9997191894346694
5625.07803,0.9992581752881037
5625.197632,0.9993467834388908
5625.317234,0.9993349912164204
5625.436836,0.9996012295300873
5625.556438,0.9993947432418143
5625.67604,0.9998359934505449
5625.795642,0.9989364659536435
5625.915244,0.9992967573910743
5626.034846,0.9996370258910469
5626.154448,1.000205291069328
5626.27405,0.9993125763839508
5626.393652,0.9994028583600768
5626.513254,0.9992530990694668
5626.632856,0.9993076098127881
5626.752458,0.9990214690739379
5626.87206,0.9995371771355597
5626.991662,0.9998367633245562
5627.111264,0.9995835567365773
5627.230866,0.9991910873463823
5627.350468,0.9991678164569485
5627.47007,0.9992729544258077
5627.589672,0.999597381072762
5627.709274,0.9991638497685911
5627.828876,0.9994905298240263
5627.948478,0.9996805710283009
5628.06808,0.9999133987501048
5628.187682,0.9999799612007794
5628.307284,0.9993785931532566
5628.426886,0.999862219492606
5628.546488,0.9993676300302226
5628.66609,0.9996872289230747
5628.785692,0.999525412652219
5628.905294,0.9991797665754949
5629.024896,0.9997298964845244
5629.144498,0.9993083892730277
5629.2641,0.9995405855631451
5629.383702,0.999339608154745
5629.503304,1.0000268203596594
5629.622906,0.9994551484855239
5629.742508,0.999804249161696
5629.86211,0.9996253002175044
5629.981712,0.9995497613878376
5630.101314,0.9991737914983563
5630.220916,0.9996432636455502
5630.340518,0.9994064362287141
5630.46012,0.999383470132691
5630.579722,0.9995962915122104
5630.699324,0.9993371897558195
5630.818926,0.9993037125207095
5630.938528,0.9994876812800755
5631.05813,0.9991580546350683
5631.177732,0.9996146742570401
5631.297334,0.9994473727547163
5631.416936,0.9999144336610081
5631.536538,0.999260913259255
5631.65614,0.9994405365580665
5631.775742,0.9996740631289667
5631.895344,0.9996331073215857
5632.014946,0.9991796266903373
5632.134548,0.9995789386712128
5632.25415,0.9992839065174055
5632.373752,0.9997574294250005
5632.493354,0.9994864719007128
5632.612956,0.9993836200402227
5632.732558,0.9990169934677818
5632.85216,0.9994476725889732
5632.971762,0.9996429937419055
5633.091364,0.9993374595768972
5633.210966,0.99973749446061
5633.330568,0.9993479127013941
5633.45017,0.9994224368538428
5633.569772,0.9997241280596636
5633.689374,0.9996773420652713
5633.808976,0.9993896763233107
5633.928578,0.9999349791139495
5634.04818,0.9992094326631554
5634.167782,0.9994648432474837
5634.287384,0.9996346067723714
5634.406986,0.9992925903322842
5634.526588,0.9993913353115503
5634.64619,0.9998193863126162
5634.765792,0.9994542089981259
5634.885394,0.9992918308702042
5635.004996,0.9992447853182679
5635.124598,0.9993305441856042
5635.2442,0.9993666606440915
5635.363802,0.999919779217859
5635.483404,0.9996615672812769
5635.603006,0.9993349412496721
5635.722608,0.9999906979432645
5635.84221,0.9996029388496513
5635.961812,0.9995440439795542
5636.081414,0.9996159237761639
5636.201016,0.9996184028267289
5636.320618,0.9991825742745838
5636.44022,0.999155256996432
5636.559822,0.999260553525391
5636.679424,0.9996821105375657
5636.799026,0.9994554183384504
5636.918628,0.9992347929203768
5637.03823,0.9998699784535341
5637.157832,0.9992510705877347
5637.277434,0.9994072257601105
5637.397036,0.9994524899383648
5637.516638,0.9994705901868548
5637.63624,0.9993062207761758
5637.755842,0.9996666455749375
5637.875444,0.999516317012349
5637.995046,0.9995572280524431
5638.114648,0.9994612651697496
5638.23425,0.9997188395330143
5638.353852,0.9999080082315023
5638.473454,0.9991757798561798
5638.593056,0.9997536403515233
5638.712658,0.9994967666643914
5638.83226,0.9990570148901639
5638.951862,0.9996215616258727
5639.071464,0.9996307581865438
5639.191066,0.9993780634827426
5639.310668,0.9993401877718858
5639.43027,0.9994814345015887
5639.549872,1.0000341155819232
5639.669474,0.9996844797869752
5639.789076,0.9995271918090369
5639.908678,0.9993589055888946
5640.02828,0.9995605865703716
5640.147882,0.9992417476187377
5640.267484,0.9993981611776809
5640.387086,0.9997724758875376
5640.506688,0.9995140581080252
5640.62629,0.9999772982576884
5640.745892,0.9994748879196328
5640.865494,0.9994300125046258
5640.985096,0.999676932197645
5641.104698,0.9990921623341876
5641.2243,0.9994180693873366
5641.343902,0.9997236381949609
5641.463504,0.9992759822274467
5641.583106,0.9997659174016077
5641.702708,0.9997118015371578
5641.82231,0.9992759222708896
5641.941912,0.9993709979048105
5642.061514,0.9996598878512545
5642.181116,0.9992251203743965
5642.300718,0.9995355778773557
5642.42032,0.9994838732392641
5642.539922,0.9995798382926625
5642.659524,0.9995102299765135
5642.779126,0.9996012495221122
5642.898728,0.99982664502771
5643.01833,0.9997352150617211
5643.137932,0.999266938820729
5643.257534,0.9994655828517414
5643.377136,0.9995612962586401
5643.496738,0.9992759322636489
5643.61634,0.9998782974063616
5643.735942,0.9995644948599058
5643.855544,0.9994618048789786
5643.975146,0.9994977361767252
5644.094748,0.9997589590550376
5644.21435,0.999073719263101
5644.333952,0.9993802621169007
5644.453554,0.9996340969588519
5644.573156,0.9994542389817526
5644.692758,0.999721078905723
5644.81236,0.9995250428278847
5644.931962,0.9995143679574312
5645.051564,0.9992240711885709
5645.171166,0.9996034286552113
5645.290768,0.9992270588730103
5645.41037,0.9995031934492631
5645.529972,0.999602748925111
5645.649574,0.9994806948856008
5645.769176,0.9990574045224757
5645.888778,0.9994536692929987
5646.00838,0.9990139464705984
5646.127982,0.9998084183541077
5646.247584,0.9995777291814288
5646.367186,0.9990450962110713
5646.486788,0.9998405427146646
5646.60639,0.9993591754158355
5646.725992,0.9995582276101709
5646.845594,0.9994014292150112
5646.965196,0.9996458927107909
5647.084798,0.9993691090954094
5647.2044,0.9991797066247107
5647.324002,0.9996910777263149
5647.443604,0.9999653725995423
5647.563206,0.9996173732203042
5647.682808,0.9994056167157723
5647.80241,0.9994752177464002
5647.922012,0.9996542897715572
5648.041614,0.9997611085391103
5648.161216,0.9994704702503913
5648.280818,0.999568483130197
5648.40042,0.9996280791797018
5648.520022,0.9995265721023702
5648.639624,0.9994341801364675
5648.759226,0.9993929643207545
5648.878828,0.9993602347371229
5648.99843,0.9994227666633013
5649.118032,0.9994212275534258
5649.237634,0.9994537792329085
5649.357236,0.9993905357988019
5649.476838,0.999351230541972
5649.59644,0.999380292098309
5649.716042,0.9994334005781109
5649.835644,0.9997151005915463
5649.955246,0.9994161405123241
5650.074848,0.9996248203974755
5650.19445,0.999711781542922
5650.314052,0.9993730666049173
5650.433654,0.9989797208390807
5650.553256,0.9994134620806566
5650.672858,0.999184113016933
5650.79246,0.9990759172277012
5650.912062,0.9996986754073769
5651.031664,0.9997421432507676
5651.151266,0.9990664060702423
5651.270868,0.9993650516650632
5651.39047,0.9993267067636824
5651.510072,0.9997856529756066
5651.629674,0.9993719672951487
5651.749276,0.9993822508856012
5651.868878,0.9996267796640435
5651.98848,0.9993650316777622
5652.108082,0.9991556266839455
5652.227684,0.9993177328501486
5652.347286,0.9994696306955488
5652.466888,0.9995389063363719
5652.58649,0.9996110756506903
5652.706092,0.9993286554526606
5652.825694,0.9993549981032129
5652.945296,0.9991258123248777
5653.064898,0.9993024234197518
5653.1845,0.9992661693854823
5653.304102,0.9993690891080275
5653.423704,0.9994110934735583
5653.543306,0.9992568162979094
5653.662908,0.9996420740707742
5653.78251,0.9995331490088526
5653.902112,0.9993823408300078
5654.021714,0.9996346567541029
5654.141316,0.9991616016524583
5654.260918,0.9992931199574975
5654.38052,0.9993440752127773
5654.500122,0.9994062463415092
5654.619724,0.9991208167083051
5654.739326,0.9996463025656909
5654.858928,0.9996851395789497
5654.97853,0.9993711578041831
5655.098132,0.9997211888750477
5655.217734,0.9996841998753601
5655.337336,0.9993752452405773
5655.456938,0.9994469629813775
5655.57654,0.9992271288189069
5655.696142,0.9993232890721895
5655.815744,0.9994408963567244
5655.935346,0.9996370958656411
5656.054948,0.9990234870993436
5656.17455,0.9992864347088871
5656.294152,0.9992668788647144
5656.413754,0.999457637131942
5656.533356,0.9992772413159775
5656.652958,0.9998050789995672
5656.77256,0.9987327036990455
5656.892162,0.9989688320194677
5657.011764,0.9997610385558352
5657.131366,0.9990689636835156
5657.250968,0.999046904484332
5657.37057,0.9996027389290836
5657.490172,0.9988902162659583
5657.609774,0.999322399674858
5657.729376,0.9997055833490909
5657.848978,0.9993860185637891
5657.96858,0.9991982715561275
5658.088182,0.999499435324321
5658.207784,0.9995720116131701
5658.327386,0.9996054778443405
5658.446988,0.9994574872133076
5658.56659,0.9998096781135085
5658.686192,0.9996867990576587
5658.805794,0.9992331441843286
5658.925396,0.9992311756969735
5659.044998,0.9989276753514218
5659.1646,0.9986185550747309
5659.284202,0.9988928133838969
5659.403804,0.9992548377713719
5659.523406,0.9991854918919604
5659.643008,0.9995955817990954
5659.76261,0.9993942335506252
5659.882212,0.9989974029366258
5660.001814,0.9988757324628303
5660.121416,0.9990724404495588
5660.241018,0.9993443350422706
5660.36062,0.9993073300066965
5660.480222,0.9991783877083684
5660.599824,0.9992005597227893
5660.719426,0.9990197207878968
5660.839028,0.9994744781350128
5660.95863,0.9989216818033503
5661.078232,0.9991923763037163
5661.197834,0.9993618137275412
5661.317436,0.9993104978159536
5661.437038,0.9995909536822658
5661.55664,0.9990863576255872
5661.676242,0.9992735340042893
5661.795844,0.9991693152097972
5661.915446,0.999241617717319
5662.035048,0.9992415477704082
5662.15465,0.9990469344557396
5662.274252,0.9991203671040387
5662.393854,0.9991244635059415
5662.513456,0.9994398969163277
5662.633058,0.9990411999427938
5662.75266,0.99935810610209
5662.872262,0.9990245860257838
5662.991864,0.9988784294309488
5663.111466,0.9989251780353551
5663.231068,0.9992357721709536
5663.35067,0.9991197076848141
5663.470272,0.9990064638841617
5663.589874,0.9990885056635652
5663.709476,0.9989501514769726
5663.829078,0.9992326645525345
5663.94868,0.9992098623233039
5664.068282,0.9989031020328611
5664.187884,0.9993943834597715
5664.307486,0.999453999112764
5664.427088,0.9991722527719022
5664.54669,0.9987219174440914
5664.666292,0.9990079224346636
5664.785894,0.9986773754398676
5664.905496,0.998730306743433
5665.025098,0.999208243604638
5665.1447,0.9989445573717879
