nu,[0]HFC-152-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1829.689059,1.0
1829.809592,1.0
1829.930126,1.0
1830.050659,1.0
1830.171192,1.0
1830.291726,1.0
1830.412259,1.0
1830.532792,1.0
1830.653326,1.0
1830.773859,1.0
1830.894392,1.0
1831.014926,1.0
1831.135459,1.0
1831.255992,1.0
1831.376526,1.0
1831.497059,1.0
1831.617592,1.0
1831.738126,1.0
1831.858659,1.0
1831.979192,1.0
1832.099726,1.0
1832.220259,1.0
1832.340792,1.0
1832.461326,1.0
1832.581859,1.0
1832.702393,1.0
1832.822926,1.0
1832.943459,1.0
1833.063993,1.0
1833.184526,1.0
1833.305059,1.0
1833.425593,1.0
1833.546126,1.0
1833.666659,1.0
1833.787193,1.0
1833.907726,1.0
1834.028259,1.0
1834.148793,1.0
1834.269326,1.0
1834.389859,1.0
1834.510393,1.0
1834.630926,1.0
1834.751459,1.0
1834.871993,1.0
1834.992526,1.0
1835.113059,1.0
1835.233593,1.0
1835.354126,1.0
1835.47466,1.0
1835.595193,1.0
1835.715726,1.0
1835.83626,1.0
1835.956793,1.0
1836.077326,1.0
1836.19786,1.0
1836.318393,1.0
1836.438926,1.0
1836.55946,1.0
1836.679993,1.0
1836.800526,1.0
1836.92106,1.0
1837.041593,1.0
1837.162126,1.0
1837.28266,1.0
1837.403193,1.0
1837.523726,1.0
1837.64426,1.0
1837.764793,1.0
1837.885326,1.0
1838.00586,1.0
1838.126393,1.0
1838.246926,1.0
1838.36746,1.0
1838.487993,1.0
1838.608527,1.0
1838.72906,1.0
1838.849593,1.0
1838.970127,1.0
1839.09066,1.0
1839.211193,1.0
1839.331727,1.0
1839.45226,1.0
1839.572793,1.0
1839.693327,1.0
1839.81386,1.0
1839.934393,1.0
1840.054927,1.0
1840.17546,1.0
1840.295993,1.0
1840.416527,1.0
1840.53706,1.0
1840.657593,1.0
1840.778127,1.0
1840.89866,1.0
1841.019193,1.0
1841.139727,1.0
1841.26026,1.0
1841.380793,1.0
1841.501327,1.0
1841.62186,1.0
1841.742394,1.0
1841.862927,1.0
1841.98346,1.0
1842.103994,1.0
1842.224527,1.0
1842.34506,1.0
1842.465594,1.0
1842.586127,1.0
1842.70666,1.0
1842.827194,1.0
1842.947727,1.0
1843.06826,1.0
1843.188794,1.0
1843.309327,1.0
1843.42986,1.0
1843.550394,1.0
1843.670927,1.0
1843.79146,1.0
1843.911994,1.0
1844.032527,1.0
1844.15306,1.0
1844.273594,1.0
1844.394127,1.0
1844.514661,1.0
1844.635194,1.0
1844.755727,1.0
1844.876261,1.0
1844.996794,1.0
1845.117327,1.0
1845.237861,1.0
1845.358394,1.0
1845.478927,1.0
1845.599461,1.0
1845.719994,1.0
1845.840527,1.0
1845.961061,1.0
1846.081594,1.0
1846.202127,1.0
1846.322661,1.0
1846.443194,1.0
1846.563727,1.0
1846.684261,1.0
1846.804794,1.0
1846.925327,1.0
1847.045861,1.0
1847.166394,1.0
1847.286927,1.0
1847.407461,1.0
1847.527994,1.0
1847.648528,1.0
1847.769061,1.0
1847.889594,1.0
1848.010128,1.0
1848.130661,1.0
1848.251194,1.0
1848.371728,1.0
1848.492261,1.0
1848.612794,1.0
1848.733328,1.0
1848.853861,1.0
1848.974394,1.0
1849.094928,1.0
1849.215461,1.0
1849.335994,1.0
1849.456528,1.0
1849.577061,1.0
1849.697594,1.0
1849.818128,1.0
1849.938661,1.0
1850.059194,1.0
1850.179728,1.0
1850.300261,1.0
1850.420794,1.0
1850.541328,1.0
1850.661861,1.0
1850.782395,1.0
1850.902928,1.0
1851.023461,1.0
1851.143995,1.0
1851.264528,1.0
1851.385061,1.0
1851.505595,1.0
1851.626128,1.0
1851.746661,1.0
1851.867195,1.0
1851.987728,1.0
1852.108261,1.0
1852.228795,1.0
1852.349328,1.0
1852.469861,1.0
1852.590395,1.0
1852.710928,1.0
1852.831461,1.0
1852.951995,1.0
1853.072528,1.0
1853.193061,1.0
1853.313595,1.0
1853.434128,1.0
1853.554662,1.0
1853.675195,1.0
1853.795728,1.0
1853.916262,1.0
1854.036795,1.0
1854.157328,1.0
1854.277862,1.0
1854.398395,1.0
1854.518928,1.0
1854.639462,1.0
1854.759995,1.0
1854.880528,1.0
1855.001062,1.0
1855.121595,1.0
1855.242128,1.0
1855.362662,1.0
1855.483195,1.0
1855.603728,1.0
1855.724262,1.0
1855.844795,1.0
1855.965328,1.0
1856.085862,1.0
1856.206395,1.0
1856.326928,1.0
1856.447462,1.0
1856.567995,1.0
1856.688529,1.0
1856.809062,1.0
1856.929595,1.0
1857.050129,1.0
1857.170662,1.0
1857.291195,1.0
1857.411729,1.0
1857.532262,1.0
1857.652795,1.0
1857.773329,1.0
1857.893862,1.0
1858.014395,1.0
1858.134929,1.0
1858.255462,1.0
1858.375995,1.0
1858.496529,1.0
1858.617062,1.0
1858.737595,1.0
1858.858129,1.0
1858.978662,1.0
1859.099195,1.0
1859.219729,1.0
1859.340262,1.0
1859.460796,1.0
1859.581329,1.0
1859.701862,1.0
1859.822396,1.0
1859.942929,1.0
1860.063462,1.0
1860.183996,1.0
1860.304529,1.0
1860.425062,1.0
1860.545596,1.0
1860.666129,1.0
1860.786662,1.0
1860.907196,1.0
1861.027729,1.0
1861.148262,1.0
1861.268796,1.0
1861.389329,1.0
1861.509862,1.0
1861.630396,1.0
1861.750929,1.0
1861.871462,1.0
1861.991996,1.0
1862.112529,1.0
1862.233062,1.0
1862.353596,1.0
1862.474129,1.0
1862.594663,1.0
1862.715196,1.0
1862.835729,1.0
1862.956263,1.0
1863.076796,1.0
1863.197329,1.0
1863.317863,1.0
1863.438396,1.0
1863.558929,1.0
1863.679463,1.0
1863.799996,1.0
1863.920529,1.0
1864.041063,1.0
1864.161596,1.0
1864.282129,1.0
1864.402663,1.0
1864.523196,1.0
1864.643729,1.0
1864.764263,1.0
1864.884796,1.0
1865.005329,1.0
1865.125863,1.0
1865.246396,1.0
1865.366929,1.0
1865.487463,1.0
1865.607996,1.0
1865.72853,1.0
1865.849063,1.0
1865.969596,1.0
1866.09013,1.0
1866.210663,1.0
1866.331196,1.0
1866.45173,1.0
1866.572263,1.0
1866.692796,1.0
1866.81333,1.0
1866.933863,1.0
1867.054396,1.0
1867.17493,1.0
1867.295463,1.0
1867.415996,1.0
1867.53653,1.0
1867.657063,1.0
1867.777596,1.0
1867.89813,1.0
1868.018663,1.0
1868.139196,1.0
1868.25973,1.0
1868.380263,1.0
1868.500797,1.0
1868.62133,1.0
1868.741863,1.0
1868.862397,1.0
1868.98293,1.0
1869.103463,1.0
1869.223997,1.0
1869.34453,1.0
1869.465063,1.0
1869.585597,1.0
1869.70613,1.0
1869.826663,1.0
1869.947197,1.0
1870.06773,1.0
1870.188263,1.0
1870.308797,1.0
1870.42933,1.0
1870.549863,1.0
1870.670397,1.0
1870.79093,1.0
1870.911463,1.0
1871.031997,1.0
1871.15253,1.0
1871.273063,1.0
1871.393597,1.0
1871.51413,1.0
1871.634664,1.0
1871.755197,1.0
1871.87573,1.0
1871.996264,1.0
1872.116797,1.0
1872.23733,1.0
1872.357864,1.0
1872.478397,1.0
1872.59893,1.0
1872.719464,1.0
1872.839997,1.0
1872.96053,1.0
1873.081064,1.0
1873.201597,1.0
1873.32213,1.0
1873.442664,1.0
1873.563197,1.0
1873.68373,1.0
1873.804264,1.0
1873.924797,1.0
1874.04533,1.0
1874.165864,1.0
1874.286397,1.0
1874.40693,1.0
1874.527464,1.0
1874.647997,1.0
1874.768531,1.0
1874.889064,1.0
1875.009597,1.0
1875.130131,1.0
1875.250664,1.0
1875.371197,1.0
1875.491731,1.0
1875.612264,1.0
1875.732797,1.0
1875.853331,1.0
1875.973864,1.0
1876.094397,1.0
1876.214931,1.0
1876.335464,1.0
1876.455997,1.0
1876.576531,1.0
1876.697064,1.0
1876.817597,1.0
1876.938131,1.0
1877.058664,1.0
1877.179197,1.0
1877.299731,1.0
1877.420264,1.0
1877.540798,1.0
1877.661331,1.0
1877.781864,1.0
1877.902398,1.0
1878.022931,1.0
1878.143464,1.0
1878.263998,1.0
1878.384531,1.0
1878.505064,1.0
1878.625598,1.0
1878.746131,1.0
1878.866664,1.0
1878.987198,1.0
1879.107731,1.0
1879.228264,1.0
1879.348798,1.0
1879.469331,1.0
1879.589864,1.0
1879.710398,1.0
1879.830931,1.0
1879.951464,1.0
1880.071998,1.0
1880.192531,1.0
1880.313064,1.0
1880.433598,1.0
1880.554131,1.0
1880.674665,1.0
1880.795198,1.0
1880.915731,1.0
1881.036265,1.0
1881.156798,1.0
1881.277331,1.0
1881.397865,1.0
1881.518398,1.0
1881.638931,1.0
1881.759465,1.0
1881.879998,1.0
1882.000531,1.0
1882.121065,1.0
1882.241598,1.0
1882.362131,1.0
1882.482665,1.0
1882.603198,1.0
1882.723731,1.0
1882.844265,1.0
1882.964798,1.0
1883.085331,1.0
1883.205865,1.0
1883.326398,1.0
1883.446931,1.0
1883.567465,1.0
1883.687998,1.0
1883.808532,1.0
1883.929065,1.0
1884.049598,1.0
1884.170132,1.0
1884.290665,1.0
1884.411198,1.0
1884.531732,1.0
1884.652265,1.0
1884.772798,1.0
1884.893332,1.0
1885.013865,1.0
1885.134398,1.0
1885.254932,1.0
1885.375465,1.0
1885.495998,1.0
1885.616532,1.0
1885.737065,1.0
1885.857598,1.0
1885.978132,1.0
1886.098665,1.0
1886.219198,1.0
1886.339732,1.0
1886.460265,1.0
1886.580799,1.0
1886.701332,1.0
1886.821865,1.0
1886.942399,1.0
1887.062932,1.0
1887.183465,1.0
1887.303999,1.0
1887.424532,1.0
1887.545065,1.0
1887.665599,1.0
1887.786132,1.0
1887.906665,1.0
1888.027199,1.0
1888.147732,1.0
1888.268265,1.0
1888.388799,1.0
1888.509332,1.0
1888.629865,1.0
1888.750399,1.0
1888.870932,1.0
1888.991465,1.0
1889.111999,1.0
1889.232532,1.0
1889.353065,1.0
1889.473599,1.0
1889.594132,1.0
1889.714666,1.0
1889.835199,1.0
1889.955732,1.0
1890.076266,1.0
1890.196799,1.0
1890.317332,1.0
1890.437866,1.0
1890.558399,1.0
1890.678932,1.0
1890.799466,1.0
1890.919999,1.0
1891.040532,1.0
1891.161066,1.0
1891.281599,1.0
1891.402132,1.0
1891.522666,1.0
1891.643199,1.0
1891.763732,1.0
1891.884266,1.0
1892.004799,1.0
1892.125332,1.0
1892.245866,1.0
1892.366399,1.0
1892.486933,1.0
1892.607466,1.0
1892.727999,1.0
1892.848533,1.0
1892.969066,1.0
1893.089599,1.0
1893.210133,1.0
1893.330666,1.0
1893.451199,1.0
1893.571733,1.0
1893.692266,1.0
1893.812799,1.0
1893.933333,1.0
1894.053866,1.0
1894.174399,1.0
1894.294933,1.0
1894.415466,1.0
1894.535999,1.0
1894.656533,1.0
1894.777066,1.0
1894.897599,1.0
1895.018133,1.0
1895.138666,1.0
1895.259199,1.0
1895.379733,1.0
1895.500266,1.0
1895.6208,1.0
1895.741333,1.0
1895.861866,1.0
1895.9824,1.0
1896.102933,1.0
1896.223466,1.0
1896.344,1.0
1896.464533,1.0
1896.585066,1.0
1896.7056,1.0
1896.826133,1.0
1896.946666,1.0
1897.0672,1.0
1897.187733,1.0
1897.308266,1.0
1897.4288,1.0
1897.549333,1.0
1897.669866,1.0
1897.7904,1.0
1897.910933,1.0
1898.031466,1.0
1898.152,1.0
1898.272533,1.0
1898.393066,1.0
1898.5136,1.0
1898.634133,1.0
1898.754667,1.0
1898.8752,1.0
1898.995733,1.0
1899.116267,1.0
1899.2368,1.0
1899.357333,1.0
1899.477867,1.0
1899.5984,1.0
1899.718933,1.0
1899.839467,1.0
1899.96,1.0
1900.080533,1.0
1900.201067,1.0
1900.3216,1.0
1900.442133,1.0
1900.562667,1.0
1900.6832,1.0
1900.803733,1.0
1900.924267,1.0
1901.0448,1.0
1901.165333,1.0
1901.285867,1.0
1901.4064,1.0
1901.526934,1.0
1901.647467,1.0
1901.768,1.0
1901.888534,1.0
1902.009067,1.0
1902.1296,1.0
1902.250134,1.0
1902.370667,1.0
1902.4912,1.0
1902.611734,1.0
1902.732267,1.0
1902.8528,1.0
1902.973334,1.0
1903.093867,1.0
1903.2144,1.0
1903.334934,1.0
1903.455467,1.0
1903.576,1.0
1903.696534,1.0
1903.817067,1.0
1903.9376,1.0
1904.058134,1.0
1904.178667,1.0
1904.2992,1.0
1904.419734,1.0
1904.540267,1.0
1904.660801,1.0
1904.781334,1.0
1904.901867,1.0
1905.022401,1.0
1905.142934,1.0
1905.263467,1.0
1905.384001,1.0
1905.504534,1.0
1905.625067,1.0
1905.745601,1.0
1905.866134,1.0
1905.986667,1.0
1906.107201,1.0
1906.227734,1.0
1906.348267,1.0
1906.468801,1.0
1906.589334,1.0
1906.709867,1.0
1906.830401,1.0
1906.950934,1.0
1907.071467,1.0
1907.192001,1.0
1907.312534,1.0
1907.433067,1.0
1907.553601,1.0
1907.674134,1.0
1907.794668,1.0
1907.915201,1.0
1908.035734,1.0
1908.156268,1.0
1908.276801,1.0
1908.397334,1.0
1908.517868,1.0
1908.638401,1.0
1908.758934,1.0
1908.879468,1.0
1909.000001,1.0
1909.120534,1.0
1909.241068,1.0
1909.361601,1.0
1909.482134,1.0
1909.602668,1.0
1909.723201,1.0
1909.843734,1.0
1909.964268,1.0
1910.084801,1.0
1910.205334,1.0
1910.325868,1.0
1910.446401,1.0
1910.566935,1.0
1910.687468,1.0
1910.808001,1.0
1910.928535,1.0
1911.049068,1.0
1911.169601,1.0
1911.290135,1.0
1911.410668,1.0
1911.531201,1.0
1911.651735,1.0
1911.772268,1.0
1911.892801,1.0
1912.013335,1.0
1912.133868,1.0
1912.254401,1.0
1912.374935,1.0
1912.495468,1.0
1912.616001,1.0
1912.736535,1.0
1912.857068,1.0
1912.977601,1.0
1913.098135,1.0
1913.218668,1.0
1913.339201,1.0
1913.459735,1.0
1913.580268,1.0
1913.700802,1.0
1913.821335,1.0
1913.941868,1.0
1914.062402,1.0
1914.182935,1.0
1914.303468,1.0
1914.424002,1.0
1914.544535,1.0
1914.665068,1.0
1914.785602,1.0
1914.906135,1.0
1915.026668,1.0
1915.147202,1.0
1915.267735,1.0
1915.388268,1.0
1915.508802,1.0
1915.629335,1.0
1915.749868,1.0
1915.870402,1.0
1915.990935,1.0
1916.111468,1.0
1916.232002,1.0
1916.352535,1.0
1916.473069,1.0
1916.593602,1.0
1916.714135,1.0
1916.834669,1.0
1916.955202,1.0
1917.075735,1.0
1917.196269,1.0
1917.316802,1.0
1917.437335,1.0
1917.557869,1.0
1917.678402,1.0
1917.798935,1.0
1917.919469,1.0
1918.040002,1.0
1918.160535,1.0
1918.281069,1.0
1918.401602,1.0
1918.522135,1.0
1918.642669,1.0
1918.763202,1.0
1918.883735,1.0
1919.004269,1.0
1919.124802,1.0
1919.245335,1.0
1919.365869,1.0
1919.486402,1.0
1919.606936,1.0
1919.727469,1.0
1919.848002,1.0
1919.968536,1.0
1920.089069,1.0
1920.209602,1.0
1920.330136,1.0
1920.450669,1.0
1920.571202,1.0
1920.691736,1.0
1920.812269,1.0
1920.932802,1.0
1921.053336,1.0
1921.173869,1.0
1921.294402,1.0
1921.414936,1.0
1921.535469,1.0
1921.656002,1.0
1921.776536,1.0
1921.897069,1.0
1922.017602,1.0
1922.138136,1.0
1922.258669,1.0
1922.379202,1.0
1922.499736,1.0
1922.620269,1.0
1922.740803,1.0
1922.861336,1.0
1922.981869,1.0
1923.102403,1.0
1923.222936,1.0
1923.343469,1.0
1923.464003,1.0
1923.584536,1.0
1923.705069,1.0
1923.825603,1.0
1923.946136,1.0
1924.066669,1.0
1924.187203,1.0
1924.307736,1.0
1924.428269,1.0
1924.548803,1.0
1924.669336,1.0
1924.789869,1.0
1924.910403,1.0
1925.030936,1.0
1925.151469,1.0
1925.272003,1.0
1925.392536,1.0
1925.51307,1.0
1925.633603,1.0
1925.754136,1.0
1925.87467,1.0
1925.995203,1.0
1926.115736,1.0
1926.23627,1.0
1926.356803,1.0
1926.477336,1.0
1926.59787,1.0
1926.718403,1.0
1926.838936,1.0
1926.95947,1.0
1927.080003,1.0
1927.200536,1.0
1927.32107,1.0
1927.441603,1.0
1927.562136,1.0
1927.68267,1.0
1927.803203,1.0
1927.923736,1.0
1928.04427,1.0
1928.164803,1.0
1928.285336,1.0
1928.40587,1.0
1928.526403,1.0
1928.646937,1.0
1928.76747,1.0
1928.888003,1.0
1929.008537,1.0
1929.12907,1.0
1929.249603,1.0
1929.370137,1.0
1929.49067,1.0
1929.611203,1.0
1929.731737,1.0
1929.85227,1.0
1929.972803,1.0
1930.093337,1.0
1930.21387,1.0
1930.334403,1.0
1930.454937,1.0
1930.57547,1.0
1930.696003,1.0
1930.816537,1.0
1930.93707,1.0
1931.057603,1.0
1931.178137,1.0
1931.29867,1.0
1931.419203,1.0
1931.539737,1.0
1931.66027,1.0
1931.780804,1.0
1931.901337,1.0
1932.02187,1.0
1932.142404,1.0
1932.262937,1.0
1932.38347,1.0
1932.504004,1.0
1932.624537,1.0
1932.74507,1.0
1932.865604,1.0
1932.986137,1.0
1933.10667,1.0
1933.227204,1.0
1933.347737,1.0
1933.46827,1.0
1933.588804,1.0
1933.709337,1.0
1933.82987,1.0
1933.950404,1.0
1934.070937,1.0
1934.19147,1.0
1934.312004,1.0
1934.432537,1.0
1934.553071,1.0
1934.673604,1.0
1934.794137,1.0
1934.914671,1.0
1935.035204,1.0
1935.155737,1.0
1935.276271,1.0
1935.396804,1.0
1935.517337,1.0
1935.637871,1.0
1935.758404,1.0
1935.878937,1.0
1935.999471,1.0
1936.120004,1.0
1936.240537,1.0
1936.361071,1.0
1936.481604,1.0
1936.602137,1.0
1936.722671,1.0
1936.843204,1.0
1936.963737,1.0
1937.084271,1.0
1937.204804,1.0
1937.325337,1.0
1937.445871,1.0
1937.566404,1.0
1937.686938,1.0
1937.807471,1.0
1937.928004,1.0
1938.048538,1.0
1938.169071,1.0
1938.289604,1.0
1938.410138,1.0
1938.530671,1.0
1938.651204,1.0
1938.771738,1.0
1938.892271,1.0
1939.012804,1.0
1939.133338,1.0
1939.253871,1.0
1939.374404,1.0
1939.494938,1.0
1939.615471,1.0
1939.736004,1.0
1939.856538,1.0
1939.977071,1.0
1940.097604,1.0
1940.218138,1.0
1940.338671,1.0
1940.459204,1.0
1940.579738,1.0
1940.700271,1.0
1940.820805,1.0
1940.941338,1.0
1941.061871,1.0
1941.182405,1.0
1941.302938,1.0
1941.423471,1.0
1941.544005,1.0
1941.664538,1.0
1941.785071,1.0
1941.905605,1.0
1942.026138,1.0
1942.146671,1.0
1942.267205,1.0
1942.387738,1.0
1942.508271,1.0
1942.628805,1.0
1942.749338,1.0
1942.869871,1.0
1942.990405,1.0
1943.110938,1.0
1943.231471,1.0
1943.352005,1.0
1943.472538,1.0
1943.593072,1.0
1943.713605,1.0
1943.834138,1.0
1943.954672,1.0
1944.075205,1.0
1944.195738,1.0
1944.316272,1.0
1944.436805,1.0
1944.557338,1.0
1944.677872,1.0
1944.798405,1.0
1944.918938,1.0
1945.039472,1.0
1945.160005,1.0
1945.280538,1.0
1945.401072,1.0
1945.521605,1.0
1945.642138,1.0
1945.762672,1.0
1945.883205,1.0
1946.003738,1.0
1946.124272,1.0
1946.244805,1.0
1946.365338,1.0
1946.485872,1.0
1946.606405,1.0
1946.726939,1.0
1946.847472,1.0
1946.968005,1.0
1947.088539,1.0
1947.209072,1.0
1947.329605,1.0
1947.450139,1.0
1947.570672,1.0
1947.691205,1.0
1947.811739,1.0
1947.932272,1.0
1948.052805,1.0
1948.173339,1.0
1948.293872,1.0
1948.414405,1.0
1948.534939,1.0
1948.655472,1.0
1948.776005,1.0
1948.896539,1.0
1949.017072,1.0
1949.137605,1.0
1949.258139,1.0
1949.378672,1.0
1949.499206,1.0
1949.619739,1.0
1949.740272,1.0
1949.860806,1.0
1949.981339,1.0
1950.101872,1.0
1950.222406,1.0
1950.342939,1.0
1950.463472,1.0
1950.584006,1.0
1950.704539,1.0
1950.825072,1.0
1950.945606,1.0
1951.066139,1.0
1951.186672,1.0
1951.307206,1.0
1951.427739,1.0
1951.548272,1.0
1951.668806,1.0
1951.789339,1.0
1951.909872,1.0
1952.030406,1.0
1952.150939,1.0
1952.271472,1.0
1952.392006,1.0
1952.512539,1.0
1952.633073,1.0
1952.753606,1.0
1952.874139,1.0
1952.994673,1.0
1953.115206,1.0
1953.235739,1.0
1953.356273,1.0
1953.476806,1.0
1953.597339,1.0
1953.717873,1.0
1953.838406,1.0
1953.958939,1.0
1954.079473,1.0
1954.200006,1.0
1954.320539,1.0
1954.441073,1.0
1954.561606,1.0
1954.682139,1.0
1954.802673,1.0
1954.923206,1.0
1955.043739,1.0
1955.164273,1.0
1955.284806,1.0
1955.405339,1.0
1955.525873,1.0
1955.646406,1.0
1955.76694,1.0
1955.887473,1.0
1956.008006,1.0
1956.12854,1.0
1956.249073,1.0
1956.369606,1.0
1956.49014,1.0
1956.610673,1.0
1956.731206,1.0
1956.85174,1.0
1956.972273,1.0
1957.092806,1.0
1957.21334,1.0
1957.333873,1.0
1957.454406,1.0
1957.57494,1.0
1957.695473,1.0
1957.816006,1.0
1957.93654,1.0
1958.057073,1.0
1958.177606,1.0
1958.29814,1.0
1958.418673,1.0
1958.539207,1.0
1958.65974,1.0
1958.780273,1.0
1958.900807,1.0
1959.02134,1.0
1959.141873,1.0
1959.262407,1.0
1959.38294,1.0
1959.503473,1.0
1959.624007,1.0
1959.74454,1.0
1959.865073,1.0
1959.985607,1.0
1960.10614,1.0
1960.226673,1.0
1960.347207,1.0
1960.46774,1.0
1960.588273,1.0
1960.708807,1.0
1960.82934,1.0
1960.949873,1.0
1961.070407,1.0
1961.19094,1.0
1961.311473,1.0
1961.432007,1.0
1961.55254,1.0
1961.673074,1.0
1961.793607,1.0
1961.91414,1.0
1962.034674,1.0
1962.155207,1.0
1962.27574,1.0
1962.396274,1.0
1962.516807,1.0
1962.63734,1.0
1962.757874,1.0
1962.878407,1.0
1962.99894,1.0
1963.119474,1.0
1963.240007,1.0
1963.36054,1.0
1963.481074,1.0
1963.601607,1.0
1963.72214,1.0
1963.842674,1.0
1963.963207,1.0
1964.08374,1.0
1964.204274,1.0
1964.324807,1.0
1964.44534,1.0
1964.565874,1.0
1964.686407,1.0
1964.806941,1.0
1964.927474,1.0
1965.048007,1.0
1965.168541,1.0
1965.289074,1.0
1965.409607,1.0
1965.530141,1.0
1965.650674,1.0
1965.771207,1.0
1965.891741,1.0
1966.012274,1.0
1966.132807,1.0
1966.253341,1.0
1966.373874,1.0
1966.494407,1.0
1966.614941,1.0
1966.735474,1.0
1966.856007,1.0
1966.976541,1.0
1967.097074,1.0
1967.217607,1.0
1967.338141,1.0
1967.458674,1.0
1967.579208,1.0
1967.699741,1.0
1967.820274,1.0
1967.940808,1.0
1968.061341,1.0
1968.181874,1.0
1968.302408,1.0
1968.422941,1.0
1968.543474,1.0
1968.664008,1.0
1968.784541,1.0
1968.905074,1.0
1969.025608,1.0
1969.146141,1.0
1969.266674,1.0
1969.387208,1.0
1969.507741,1.0
1969.628274,1.0
1969.748808,1.0
1969.869341,1.0
1969.989874,1.0
1970.110408,1.0
1970.230941,1.0
1970.351474,1.0
1970.472008,1.0
1970.592541,1.0
1970.713075,1.0
1970.833608,1.0
1970.954141,1.0
1971.074675,1.0
1971.195208,1.0
1971.315741,1.0
1971.436275,1.0
1971.556808,1.0
1971.677341,1.0
1971.797875,1.0
1971.918408,1.0
1972.038941,1.0
1972.159475,1.0
1972.280008,1.0
1972.400541,1.0
1972.521075,1.0
1972.641608,1.0
1972.762141,1.0
1972.882675,1.0
1973.003208,1.0
1973.123741,1.0
1973.244275,1.0
1973.364808,1.0
1973.485342,1.0
1973.605875,1.0
1973.726408,1.0
1973.846942,1.0
1973.967475,1.0
1974.088008,1.0
1974.208542,1.0
1974.329075,1.0
1974.449608,1.0
1974.570142,1.0
1974.690675,1.0
1974.811208,1.0
1974.931742,1.0
1975.052275,1.0
1975.172808,1.0
1975.293342,1.0
1975.413875,1.0
1975.534408,1.0
1975.654942,1.0
1975.775475,1.0
1975.896008,1.0
1976.016542,1.0
1976.137075,1.0
1976.257608,1.0
1976.378142,1.0
1976.498675,1.0
1976.619209,1.0
1976.739742,1.0
1976.860275,1.0
1976.980809,1.0
1977.101342,1.0
1977.221875,1.0
1977.342409,1.0
1977.462942,1.0
1977.583475,1.0
1977.704009,1.0
1977.824542,1.0
1977.945075,1.0
1978.065609,1.0
1978.186142,1.0
1978.306675,1.0
1978.427209,1.0
1978.547742,1.0
1978.668275,1.0
1978.788809,1.0
1978.909342,1.0
1979.029875,1.0
1979.150409,1.0
1979.270942,1.0
1979.391475,1.0
1979.512009,1.0
1979.632542,1.0
1979.753076,1.0
1979.873609,1.0
1979.994142,1.0
1980.114676,1.0
1980.235209,1.0
1980.355742,1.0
1980.476276,1.0
1980.596809,1.0
1980.717342,1.0
1980.837876,1.0
1980.958409,1.0
1981.078942,1.0
1981.199476,1.0
1981.320009,1.0
1981.440542,1.0
1981.561076,1.0
1981.681609,1.0
1981.802142,1.0
1981.922676,1.0
1982.043209,1.0
1982.163742,1.0
1982.284276,1.0
1982.404809,1.0
1982.525343,1.0
1982.645876,1.0
1982.766409,1.0
1982.886943,1.0
1983.007476,1.0
1983.128009,1.0
1983.248543,1.0
1983.369076,1.0
1983.489609,1.0
1983.610143,1.0
1983.730676,1.0
1983.851209,1.0
1983.971743,1.0
1984.092276,1.0
1984.212809,1.0
1984.333343,1.0
1984.453876,1.0
1984.574409,1.0
1984.694943,1.0
1984.815476,1.0
1984.936009,1.0
1985.056543,1.0
1985.177076,1.0
1985.297609,1.0
1985.418143,1.0
1985.538676,1.0
1985.65921,1.0
1985.779743,1.0
1985.900276,1.0
1986.02081,1.0
1986.141343,1.0
1986.261876,1.0
1986.38241,1.0
1986.502943,1.0
1986.623476,1.0
1986.74401,1.0
1986.864543,1.0
1986.985076,1.0
1987.10561,1.0
1987.226143,1.0
1987.346676,1.0
1987.46721,1.0
1987.587743,1.0
1987.708276,1.0
1987.82881,1.0
1987.949343,1.0
1988.069876,1.0
1988.19041,1.0
1988.310943,1.0
1988.431476,1.0
1988.55201,1.0
1988.672543,1.0
1988.793077,1.0
1988.91361,1.0
1989.034143,1.0
1989.154677,1.0
1989.27521,1.0
1989.395743,1.0
1989.516277,1.0
1989.63681,1.0
1989.757343,1.0
1989.877877,1.0
1989.99841,1.0
1990.118943,1.0
1990.239477,1.0
1990.36001,1.0
1990.480543,1.0
1990.601077,1.0
1990.72161,1.0
1990.842143,1.0
1990.962677,1.0
1991.08321,1.0
1991.203743,1.0
1991.324277,1.0
1991.44481,1.0
1991.565344,1.0
1991.685877,1.0
1991.80641,1.0
1991.926944,1.0
1992.047477,1.0
1992.16801,1.0
1992.288544,1.0
1992.409077,1.0
1992.52961,1.0
1992.650144,1.0
1992.770677,1.0
1992.89121,1.0
1993.011744,1.0
1993.132277,1.0
1993.25281,1.0
1993.373344,1.0
1993.493877,1.0
1993.61441,1.0
1993.734944,1.0
1993.855477,1.0
1993.97601,1.0
1994.096544,1.0
1994.217077,1.0
1994.33761,1.0
1994.458144,1.0
1994.578677,1.0
1994.699211,1.0
1994.819744,1.0
1994.940277,1.0
1995.060811,1.0
1995.181344,1.0
1995.301877,1.0
1995.422411,1.0
1995.542944,1.0
1995.663477,1.0
1995.784011,1.0
1995.904544,1.0
1996.025077,1.0
1996.145611,1.0
1996.266144,1.0
1996.386677,1.0
1996.507211,1.0
1996.627744,1.0
1996.748277,1.0
1996.868811,1.0
1996.989344,1.0
1997.109877,1.0
1997.230411,1.0
1997.350944,1.0
1997.471478,1.0
1997.592011,1.0
1997.712544,1.0
