nu,[0]1-1-1-2-Tetrachloroethane-PNNL(x-sec)-X=0.01-T=278.23K-P=1.0atm-L=15cm
647.850157,0.9957546371392691
647.969559,0.9966767343121441
648.088962,0.9930875019874651
648.208364,0.9996906778499639
648.327767,1.001223147435404
648.447169,0.9968600400180272
648.566571,0.9959033144050758
648.685974,0.9930209673537671
648.805376,0.9969179592688902
648.924778,1.004255629582931
649.044181,0.9966657709283654
649.163583,0.9945333965550621
649.282986,0.998023954952822
649.402388,0.9927750265211832
649.52179,1.0014613667572436
649.641193,0.9980044936754485
649.760595,0.998930672138943
649.879998,0.9990841596380182
649.9994,0.99889610973562
650.118802,1.0007573166195325
650.238205,0.999201478987727
650.357607,0.9983084323160822
650.47701,0.998595087814428
650.596412,1.001350110579792
650.715814,0.9964061733090965
650.835217,0.9966504223936772
650.954619,0.9945582602007702
651.074021,0.9957653913474229
651.193424,0.9986263443298385
651.312826,0.9971258383340372
651.432229,0.9941881544972676
651.551631,0.9963190912150922
651.671033,0.9995659242381555
651.790436,0.9971421913318801
651.909838,0.9972744211530942
652.029241,0.996686501792001
652.148643,0.9960233279851346
652.268045,0.9986707841909408
652.387448,0.9943406746581647
652.50685,0.9950605394560733
652.626253,0.9970154626131426
652.745655,0.9970050937062498
652.865057,0.9982581188390038
652.98446,0.9919352956339871
653.103862,0.9944016296097714
653.223264,0.9973365532849278
653.342667,0.9971628323888749
653.462069,0.9998044591206103
653.581472,0.9961726430728858
653.700874,0.9969324146841011
653.820276,0.993174400945663
653.939679,0.9977224974534787
654.059081,0.996132896577375
654.178484,0.9967139110476758
654.297886,0.9933903405322112
654.417288,0.9977034411357658
654.536691,0.992822184454935
654.656093,0.9949337768182981
654.775496,1.003714582022508
654.894898,0.9972796069935673
655.0143,0.9904980317234735
655.133703,0.9965834497355989
655.253105,0.9956254961378073
655.372507,1.0006753279312943
655.49191,0.9999254107819141
655.611312,0.9980290448879716
655.730715,0.9963840533375816
655.850117,0.9999765922739651
655.969519,0.9971665218981803
656.088922,0.9943848243642357
656.208324,0.9897063460554185
656.327727,0.9917287962027728
656.447129,0.9912260180204007
656.566531,0.990709624700375
656.685934,0.9968300349824007
656.805336,0.9911382983994563
656.924738,0.9925921742025136
657.044141,0.9938827868030854
657.163543,0.9984392192870752
657.282946,0.9929101523974
657.402348,0.990556472831341
657.52175,0.9905458739337858
657.641153,0.9945650232199338
657.760555,0.994326952851535
657.879958,0.9921780519008466
657.99936,0.992640216826367
658.118762,0.9963682109570808
658.238165,0.9979775479178886
658.357567,0.9908928238462213
658.47697,0.9924735665246462
658.596372,0.9916825827176523
658.715774,0.9914779205544412
658.835177,0.9967836834634551
658.954579,0.9939435148965834
659.073981,0.993832199456696
659.193384,0.9928142419092296
659.312786,0.9941121020124931
659.432189,0.9965976013210611
659.551591,0.992117034826949
659.670993,0.9946306666776766
659.790396,0.9923664844040025
659.909798,0.9909989541508316
660.029201,0.9947607728776381
660.148603,0.9914776231111097
660.268005,0.9941858678671418
660.387408,0.9914111963356831
660.50681,0.9921925378061512
660.626213,0.9897409863837326
660.745615,0.9934217321629571
660.865017,0.9951374606087375
660.98442,0.9923953626888757
661.103822,0.9918390825767193
661.223224,0.9906578119419187
661.342627,0.9924203713671235
661.462029,0.9908751861109332
661.581432,0.9940254192166225
661.700834,0.9876479210069653
661.820236,0.9911106460266834
661.939639,0.9876577975355579
662.059041,0.9937879749078237
662.178444,0.9917057883615928
662.297846,0.9955552074589994
662.417248,0.9917859214266247
662.536651,0.9908625029897231
662.656053,0.9881418684440374
662.775456,0.9915290821350993
662.894858,0.9920364781943646
663.01426,0.9896915005715691
663.133663,0.9903337217299014
663.253065,0.9901655773398144
663.372467,0.9889821460996268
663.49187,0.989918165877387
663.611272,0.9893560520146183
663.730675,0.988097403060436
663.850077,0.9856933271398868
663.969479,0.9913458644905525
664.088882,0.9893214251587713
664.208284,0.9941895463616581
664.327687,0.9989787218598594
664.447089,0.9961842983609931
664.566491,0.9935378699515685
664.685894,0.9876103910990398
664.805296,0.9918873863162273
664.924698,0.990858440461789
665.044101,0.9931159046961788
665.163503,0.9915014188596122
665.282906,0.9901752810100203
665.402308,0.9915739994198888
665.52171,0.9893679243584763
665.641113,0.9894728029169237
665.760515,0.994535186716787
665.879918,0.9895974843448563
665.99932,0.9897013975360596
666.118722,0.9881379158844688
666.238125,0.9906341355031478
666.357527,0.9944974945474816
666.47693,0.9903529343904652
666.596332,0.990131318203525
666.715734,0.9913664846989833
666.835137,0.9870456394896895
666.954539,0.9943707041999832
667.073941,0.9901023077809064
667.193344,0.9902535079471434
667.312746,0.9878760940296873
667.432149,0.9837298129198307
667.551551,0.9885045830638179
667.670953,0.9913051210128061
667.790356,0.9906545427765334
667.909758,0.9927430596799981
668.029161,0.9869795096472181
668.148563,0.9895668072983382
668.267965,0.9851759739602309
668.387368,0.9865019271488366
668.50677,0.9895341521325106
668.626173,0.9894332247963747
668.745575,0.9900893375256298
668.864977,0.9862720989758328
668.98438,0.9892808638118531
669.103782,0.9902026102249175
669.223184,0.9887883245941193
669.342587,0.9929625794375083
669.461989,0.9914509527217663
669.581392,0.98773681331995
669.700794,0.9914859515581232
669.820196,0.9864318879984283
669.939599,0.9882752766011254
670.059001,0.9900330030450557
670.178404,0.9871186835696094
670.297806,0.9894065104599504
670.417208,0.9898231382948597
670.536611,0.9888605087765052
670.656013,0.9901488436829572
670.775416,0.9885638951181457
670.894818,0.9872213492512235
671.01422,0.9866676733948924
671.133623,0.9896093595859198
671.253025,0.9894302565011528
671.372427,0.9896667585933309
671.49183,0.9886686884449764
671.611232,0.985334600061097
671.730635,0.9880440472412909
671.850037,0.9886924167782379
671.969439,0.9889950029510954
672.088842,0.9898963879172961
672.208244,0.9855642097714037
672.327647,0.9881112365209129
672.447049,0.986903515150801
672.566451,0.98877250410749
672.685854,0.9903361975673005
672.805256,0.993189199354485
672.924658,0.9863342360753664
673.044061,0.9918888741484226
673.163463,0.9939987796923587
673.282866,0.9871779124674728
673.402268,0.9918069475110347
673.52167,0.9862622363041564
673.641073,0.9844265402397455
673.760475,0.9911411727046894
673.879878,0.9893511052467251
673.99928,0.9882100525852859
674.118682,0.9921953159491466
674.238085,0.9896529033556974
674.357487,0.9933621286471507
674.47689,0.988533250112397
674.596292,0.9904351370953847
674.715694,0.9897251506546367
674.835097,0.9907984953394993
674.954499,0.9907247826735912
675.073901,0.9915073678859724
675.193304,0.9913081940634445
675.312706,0.9940557374542593
675.432109,0.9936494505194957
675.551511,0.9887833806648562
675.670913,0.9903045073160252
675.790316,0.9885283074585031
675.909718,0.9879985982604523
676.029121,0.9926042839009078
676.148523,0.9906081812288001
676.267925,0.9910125309295041
676.387328,0.991332184012018
676.50673,0.9894114575048704
676.626133,0.9886943941650489
676.745535,0.9919777513731866
676.864937,0.9899082667452239
676.98434,0.988565872247913
677.103742,0.9902041945503613
677.223144,0.9892650354446594
677.342547,0.9915581343628188
677.461949,0.9909662517249376
677.581352,0.9928458139041143
677.700754,0.9891413850435399
677.820156,0.9917270110925462
677.939559,0.9888041453338784
678.058961,0.9887220779956573
678.178364,0.9909993505504925
678.297766,0.9873348862346388
678.417168,0.989100831078115
678.536571,0.9916345864421681
678.655973,0.9879847663769001
678.775376,0.9908105831548779
678.894778,0.9922211133627261
679.01418,0.988104319766466
679.133583,0.9891819406717113
679.252985,0.986608475110455
679.372387,0.9880944387726733
679.49179,0.9887774479823702
679.611192,0.9926226472500205
679.730595,0.9870150415491359
679.849997,0.9917139203823987
679.969399,0.9882634173689617
680.088802,0.9888021677275654
680.208204,0.9886953828599374
680.327607,0.9890899510288136
680.447009,0.9946801010502445
680.566411,0.9845377867241006
680.685814,0.9881389040228787
680.805216,0.9902222164307007
680.924618,0.9886508925687477
681.044021,0.9923274851675055
681.163423,0.9900680508337057
681.282826,0.9891799623098083
681.402228,0.9895945155568564
681.52163,0.9889930249630675
681.641033,0.9852104557227469
681.760435,0.9921240788829027
681.879838,0.9914653288648075
681.99924,0.9895984739428354
682.118642,0.988298007193888
682.238045,0.9927000748361425
682.357447,0.9904817876889547
682.47685,0.9881013554579531
682.596252,0.9914548193880219
682.715654,0.9889346760959032
682.835057,0.9879669828111579
682.954459,0.9924642373169682
683.073861,0.989856792853686
683.193264,0.9887932685481021
683.312666,0.9876884154018559
683.432069,0.9923166688568661
683.551471,0.9902535079471434
683.670873,0.9902488537665933
683.790276,0.9916945821494996
683.909678,0.9894342142300943
684.029081,0.9930879985313403
684.148483,0.987411901359316
684.267885,0.9885629065547448
684.387288,0.9891097330256534
684.50669,0.9903615504984744
684.626093,0.98894357654804
684.745495,0.9905817323434556
684.864897,0.9913855191182194
684.9843,0.9904042360011669
685.103702,0.9912770674748409
685.223104,0.9873990650880342
685.342507,0.989804331833894
685.461909,0.9914692947340548
685.581312,0.9917479367532452
685.700714,0.9819106132248459
685.820116,0.9884670206033528
685.939519,0.9868285133337547
686.058921,0.9922490943926536
686.178324,0.9869222664957261
686.297726,0.9889801681373125
686.417128,0.9887250441663405
686.536531,0.9857100840688816
686.655933,0.9848420559073662
686.775336,0.9871561947922938
686.894738,0.988092462585772
687.01414,0.988816999871322
687.133543,0.9874750977432657
687.252945,0.9889247867985888
687.372347,0.9852833639940431
687.49175,0.991995408734311
687.611152,0.9869903664815368
687.730555,0.9880312027521662
687.849957,0.9899557834824203
687.969359,0.9890424758505776
688.088762,0.9899904325411971
688.208164,0.9888308434062247
688.327567,0.9873062539381083
688.446969,0.9852094705127837
688.566371,0.9883464349827117
688.685774,0.989639048312036
688.805176,0.9851937072873617
688.924578,0.9897835461611758
689.043981,0.9856598141364883
689.163383,0.9854883242488814
689.282786,0.9857435987814869
689.402188,0.9841351931053377
689.52159,0.9882110407958326
689.640993,0.9909054082649951
689.760395,0.9878711546615656
689.879798,0.9874178258484976
689.9992,0.9866045286844475
690.118602,0.9812156665508346
690.238005,0.9855464697752883
690.357407,0.9861162802941946
690.47681,0.9872401066350539
690.596212,0.9841223994309864
690.715614,0.9851533151734069
690.835017,0.9877279237286333
690.954419,0.9890048929505748
691.073821,0.984206053390181
691.193224,0.9853168641979192
691.312626,0.9827436265726014
691.432029,0.9863421267808178
691.551431,0.9850085082796438
691.670833,0.9838872222823112
691.790236,0.985324746764363
691.909638,0.9872371449191766
692.029041,0.987179886825272
692.148443,0.982632582816889
692.267845,0.9868077901525688
692.387248,0.9833600000393513
692.50665,0.980962545562876
692.626053,0.9836924318971837
692.745455,0.9815071308841111
692.864857,0.9906027328987863
692.98426,0.9892778959737134
693.103662,0.9877289114570509
693.223064,0.9813471582599002
693.342467,0.9796900821861211
693.461869,0.9844462289674369
693.581272,0.9753469745091724
693.700674,0.9824193746803372
693.820076,0.9814982973596841
693.939479,0.9812872979090055
694.058881,0.979283595153907
694.178284,0.979900738198501
694.297686,0.9836186577313573
694.417088,0.9778451058177288
694.536491,0.9778011037780203
694.655893,0.9767476021275586
694.775296,0.9788860867139482
694.894698,0.977991793584909
695.0141,0.9778900877271725
695.133503,0.9768589577013483
695.252905,0.9791944844013487
695.372307,0.9742931941006561
695.49171,0.9759528530861699
695.611112,0.9743565252165115
695.730515,0.9749003678755731
695.849917,0.9766362592475809
695.969319,0.9715534438449138
696.088722,0.9718527283930726
696.208124,0.972163771030326
696.327527,0.9726198227747139
696.446929,0.9709134010426865
696.566331,0.9701069071510432
696.685734,0.9748009331093092
696.805136,0.9704067165035123
696.924538,0.9687487389930703
697.043941,0.9680079296034606
697.163343,0.9688262419922685
697.282746,0.9674698667899244
697.402148,0.964799472263436
697.52155,0.9645052532950691
697.640953,0.9662438924308411
697.760355,0.9681986459505358
697.879758,0.9625714324900109
697.99916,0.9616208815641909
698.118562,0.9627928493814499
698.237965,0.9601171218834137
698.357367,0.9608903273399714
698.47677,0.9577839963240234
698.596172,0.9611699871137509
698.715574,0.9567616290572479
698.834977,0.9571176105917174
698.954379,0.9563111004377807
699.073781,0.9498140978598124
699.193184,0.9544204322032898
699.312586,0.950699737242863
699.431989,0.9524830189635397
699.551391,0.9507596332130126
699.670793,0.9470418448733354
699.790196,0.9455892507926317
699.909598,0.9476073976554329
700.029001,0.9484236389662738
700.148403,0.9440208747485839
700.267805,0.9433593480075974
700.387208,0.943645229198857
700.50661,0.9417249803044628
700.626013,0.9356020997433452
700.745415,0.9371508660930098
700.864817,0.9333957488080392
700.98422,0.9332408179733521
701.103622,0.9329860780036334
701.223024,0.9278214200545751
701.342427,0.9331129727388883
701.461829,0.9279392608576547
701.581232,0.9222388800426005
701.700634,0.9239539927280002
701.820036,0.9258870759411011
701.939439,0.9212341873203606
702.058841,0.9214672890558788
702.178244,0.9198763685315952
702.297646,0.9172043365303727
702.417048,0.9146607934320127
702.536451,0.9157755290145713
702.655853,0.9124527278165232
702.775256,0.9069173115518264
702.894658,0.9054058343985428
703.01406,0.9067513608687631
703.133463,0.9032372723527236
703.252865,0.9046293293609262
703.372267,0.9009910093026505
703.49167,0.8984987176244483
703.611072,0.8976724789323096
703.730475,0.8941247251045201
703.849877,0.8922936469144594
703.969279,0.8910987741711249
704.088682,0.8882784636109915
704.208084,0.8837774512667749
704.327487,0.8844228443460127
704.446889,0.8824351299634815
704.566291,0.8776038351389117
704.685694,0.8773405934765937
704.805096,0.873375228919934
704.924498,0.8729386504591846
705.043901,0.8687672727488074
705.163303,0.8692973824522059
705.282706,0.8624052423966873
705.402108,0.8607079764250578
705.52151,0.8606391225411358
705.640913,0.858601822974309
705.760315,0.8548921143959801
705.879718,0.8565436493953886
705.99912,0.8505772860191875
706.118522,0.8512324827477905
706.237925,0.8478089189568343
706.357327,0.8455313776312995
706.47673,0.8440361107944194
706.596132,0.8430491660200687
706.715534,0.8440445511977294
706.834937,0.8376960107333009
706.954339,0.8360975383798467
707.073741,0.8380227758925511
707.193144,0.839104522850229
707.312546,0.8328764226345327
707.431949,0.8300577519080529
707.551351,0.8276457949494328
707.670753,0.826983943089516
707.790156,0.8246056557111151
707.909558,0.8236990881933798
708.028961,0.8174381798898356
708.148363,0.8180514884867279
708.267765,0.814867300883413
708.387168,0.811630574384216
708.50657,0.8103005911265908
708.625973,0.808439041369853
708.745375,0.8041013182651625
708.864777,0.8018128920644211
708.98418,0.8019812904529665
709.103582,0.7966339424427856
709.222984,0.7961879523239062
709.342387,0.7913618158955839
709.461789,0.7874306308278194
709.581192,0.7860302510127283
709.700594,0.7836051662226786
709.819996,0.7789643484096093
709.939399,0.7771126176940245
710.058801,0.7744826662064515
710.178204,0.771105561303693
710.297606,0.7700806726092181
