nu,[0]Hexylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1377.194398,0.4114326260390476
1377.3134,0.4162746584177616
1377.432402,0.42035739040680603
1377.551404,0.4238227303376406
1377.670406,0.4274704995016927
1377.789408,0.431719157725891
1377.90841,0.43710580346456124
1378.027412,0.4418830609036677
1378.146414,0.44622587900457394
1378.265416,0.44982799617894786
1378.384418,0.45217771574342275
1378.50342,0.4553221903335665
1378.622422,0.4586857242759023
1378.741424,0.4630501108383743
1378.860426,0.46712424847892203
1378.979428,0.4710646185510993
1379.09843,0.4738710692921916
1379.217432,0.4756038591127734
1379.336434,0.4775339605594029
1379.455436,0.47986522296375717
1379.574438,0.48320223836227666
1379.69344,0.4868885656741099
1379.812442,0.4901077569067423
1379.931444,0.49240191281612866
1380.050446,0.4936147126538418
1380.169448,0.4944347935556778
1380.28845,0.49634203659788156
1380.407452,0.4985656515784712
1380.526454,0.5019473727225735
1380.645456,0.5047510204991253
1380.764458,0.506591662149232
1380.88346,0.5072506595655378
1381.002462,0.5080121064973137
1381.121464,0.5084695231998018
1381.240466,0.5101247374163699
1381.359468,0.5127432738048187
1381.47847,0.5154783368383953
1381.597472,0.5172391183933538
1381.716474,0.5173994873759638
1381.835476,0.5170943117140848
1381.954478,0.5179119665037775
1382.07348,0.5191512564653132
1382.192482,0.5210756740914039
1382.311484,0.5232321667174183
1382.430486,0.5246310632984402
1382.549488,0.5250561866114101
1382.66849,0.5248409576998412
1382.787492,0.5244212528380103
1382.906494,0.5252189792608165
1383.025496,0.5266231877195302
1383.144498,0.528517162614235
1383.2635,0.5298242135492813
1383.382502,0.5290671063845461
1383.501504,0.5286757415486701
1383.620506,0.5280839561798034
1383.739508,0.5276985955655297
1383.85851,0.5285911601967109
1383.977512,0.5296282148522631
1384.096514,0.5302376376502886
1384.215516,0.529607030147366
1384.334518,0.5283744822430461
1384.45352,0.5267337902018056
1384.572522,0.526096827755656
1384.691524,0.5263336246034409
1384.810526,0.5269181792945851
1384.929528,0.5275033832016848
1385.04853,0.5269181792945851
1385.167532,0.5254501264603461
1385.286534,0.5234572049288548
1385.405536,0.5218161271458616
1385.524538,0.5214979163724557
1385.64354,0.5218996244058076
1385.762542,0.5227510144880012
1385.881544,0.5219831350263839
1386.000546,0.519810997407848
1386.119548,0.5175185029443259
1386.23855,0.5160095530547263
1386.357552,0.5151485362502641
1386.476554,0.5145410194828738
1386.595556,0.5144226886569593
1386.714558,0.5136721795364935
1386.83356,0.5119593764303075
1386.952562,0.5092633546835618
1387.071564,0.5069311922927688
1387.190566,0.5057868214243508
1387.309568,0.505685674175128
1387.42857,0.5054126776267753
1387.547572,0.5046753135242156
1387.666574,0.5035461060065004
1387.785576,0.5012000280472649
1387.904578,0.49922918504701674
1388.02358,0.49869030857284086
1388.142582,0.4987102565841413
1388.261584,0.4994438997569412
1388.380586,0.4992691249793966
1388.499588,0.4983662651977744
1388.61859,0.49695788246879247
1388.737592,0.4958161927855448
1388.856594,0.49448918437440914
1388.975596,0.49527604756803095
1389.094598,0.4961733089907569
1389.2136,0.49752473750078474
1389.332602,0.497375502465909
1389.451604,0.49605424168524725
1389.570606,0.49507302601079134
1389.689608,0.494424904958693
1389.80861,0.49479091479529974
1389.927612,0.4962278910567044
1390.046614,0.49771383282687154
1390.165616,0.4981022010603973
1390.284618,0.4972163677680295
1390.40362,0.4963966372248867
1390.522622,0.4961385780747238
1390.641624,0.49630233082320585
1390.760626,0.4978532122122664
1390.879628,0.49912435792538995
1390.99863,0.4998536117136867
1391.117632,0.49935400794549073
1391.236634,0.49809223911599587
1391.355636,0.49790797907773215
1391.474638,0.4982666019113957
1391.59364,0.4991892483097038
1391.712642,0.5007842046145821
1391.831644,0.5011900041469434
1391.950646,0.5008493107929918
1392.069648,0.5001186043447391
1392.18865,0.49928909614381634
1392.307652,0.4997186694565484
1392.426654,0.5005038439683056
1392.545656,0.5020979795242809
1392.664658,0.5031383988043434
1392.78366,0.5031383988043434
1392.902662,0.5020377313816989
1393.021664,0.5011248536812762
1393.140666,0.5010947870920621
1393.259668,0.5026958317714504
1393.37867,0.5043070349833649
1393.497672,0.5054935501248229
1393.616674,0.5054126776267753
1393.735676,0.5052307618096414
1393.854678,0.5042263523125534
1393.97368,0.5042616493925987
1394.092682,0.5055137702712281
1394.211684,0.5070376590217656
1394.330686,0.5090800528721814
1394.449688,0.5096913156199251
1394.56869,0.5093142835654317
1394.687692,0.5090138767668481
1394.806694,0.5094569115318136
1394.925696,0.5103033123232514
1395.044698,0.5125792222068567
1395.1637,0.5146182064246722
1395.282702,0.5160301938496616
1395.401704,0.5165154902854712
1395.520706,0.5164328544180712
1395.639708,0.5173218832733105
1395.75871,0.5187205396946336
1395.877712,0.5212789332372567
1395.996714,0.5238761382437809
1396.115716,0.5259916189113399
1396.234718,0.5269708737471933
1396.35372,0.5278463718600037
1396.472722,0.5287603364347283
1396.591724,0.5311079408295782
1396.710726,0.5336633871101786
1396.829728,0.5371488686932393
1396.94873,0.5396740137238973
1397.067732,0.5415553509197321
1397.186734,0.5423954125932673
1397.305736,0.5437748480826954
1397.424738,0.5459870617208269
1397.54374,0.5497838928833394
1397.662742,0.5533967967249319
1397.781744,0.5568607891529155
1397.900746,0.5591486052065041
1398.019748,0.560413710084312
1398.13875,0.5616255119729854
1398.257752,0.5644688943060627
1398.376754,0.5678147828332208
1398.495756,0.5721466152955768
1398.614758,0.5762175492055716
1398.73376,0.5792680240320591
1398.852762,0.5811653308766925
1398.971764,0.5826375407239784
1399.090766,0.5851950900967229
1399.209768,0.5884813756125539
1399.32877,0.5927633690559704
1399.447772,0.5968735482508412
1399.566774,0.6004115153158143
1399.685776,0.6024262667165065
1399.804778,0.6044236014246972
1399.92378,0.6066277123821939
1400.042782,0.609942858983491
1400.161784,0.6140370565308717
1400.280786,0.6185915986841508
1400.399788,0.6218912753466791
1400.51879,0.6244400192912444
1400.637792,0.6261783777435621
1400.756794,0.6288515875268942
1400.875796,0.6313530905273378
1400.994798,0.6362141872063891
1401.1138,0.640279806829884
1401.232802,0.6444100705552419
1401.351804,0.646863487363009
1401.470806,0.64872913945609
1401.589808,0.6507433201554651
1401.70881,0.6534821897000246
1401.827812,0.6577897023710431
1401.946814,0.6626290153037605
1402.065816,0.6669568018542852
1402.184818,0.6693822545783821
1402.30382,0.671339707251819
1402.422822,0.6728182804419243
1402.541824,0.6755216984770551
1402.660826,0.6796209926139118
1402.779828,0.6848742734326316
1402.89883,0.6896369357118007
1403.017832,0.6924287045078678
1403.136834,0.6940717067261318
1403.255836,0.6963937819335153
1403.374838,0.6984441922786969
1403.49384,0.7020644991822252
1403.612842,0.7071871062057774
1403.731844,0.7124753243003249
1403.850846,0.7154239320735625
1403.969848,0.7178246211550764
1404.08885,0.7191466343371453
1404.207852,0.7214804481691856
1404.326854,0.7251548940363728
1404.445856,0.7295699704439916
1404.564858,0.7342101378444169
1404.68386,0.7378977604162552
1404.802862,0.7401295800040328
1404.921864,0.741003448389387
1405.040866,0.7432966902789547
1405.159868,0.7465893330299369
1405.27887,0.7512776413494585
1405.397872,0.7556325998221015
1405.516874,0.7592000240563296
1405.635876,0.7612678591025366
1405.754878,0.7621819288656292
1405.87388,0.764013362335983
1405.992882,0.7666537605039375
1406.111884,0.7709590651646192
1406.230886,0.7751645109203855
1406.349888,0.7786372520783151
1406.46889,0.7811328821634981
1406.587892,0.7818753109994135
1406.706894,0.7824854116503149
1406.825896,0.7845852851271525
1406.944898,0.7879662657520168
1407.0639,0.7926686407258107
1407.182902,0.7963153525880273
1407.301904,0.7982846826302983
1407.420906,0.798723859968442
1407.539908,0.7993950698795109
1407.65891,0.8005710447620088
1407.777912,0.8034502599115975
1407.896914,0.8076471591949532
1408.015916,0.8110139694872243
1408.134918,0.8129708702719779
1408.25392,0.813906324555909
1408.372922,0.8137761099614255
1408.491924,0.8143052363803569
1408.610926,0.816645649294822
1408.729928,0.8201073767832835
1408.84893,0.8239544744935511
1408.967932,0.8263556740652378
1409.086934,0.8263474105498149
1409.205936,0.8258600093750756
1409.324938,0.8265622888095211
1409.44394,0.8281342500485379
1409.562942,0.8311707748544385
1409.681944,0.8342518031087314
1409.800946,0.8359637734751837
1409.919948,0.8367415814091443
1410.03895,0.8365909814788911
1410.157952,0.8365073265635586
1410.276954,0.8380982013364755
1410.395956,0.8401036515961191
1410.514958,0.8439517114033799
1410.63396,0.8459796280373089
1410.752962,0.846529693547457
1410.871964,0.8460388486839698
1410.990966,0.8442809167616994
1411.109968,0.8458442821247846
1411.22897,0.848131147565596
1411.347972,0.8512239704655246
1411.466974,0.8531413806766521
1411.585976,0.8535509868369909
1411.704978,0.8533376257615274
1411.82398,0.8526381757221116
1411.942982,0.8523312812231759
1412.061984,0.8544476860578766
1412.180986,0.8570320184475012
1412.299988,0.8601314952236208
1412.41899,0.8607424054326903
1412.537992,0.8597703158486049
1412.656994,0.8586705138677461
1412.775996,0.8581726293701644
1412.894998,0.8601056916658193
1413.014,0.8624311149420455
1413.133002,0.8651693594008506
1413.252004,0.8658964069799802
1413.371006,0.8649876929110255
1413.490008,0.8638725781908033
1413.60901,0.8637602820550455
1413.728012,0.8642614083312092
1413.847014,0.8668060756998112
1413.966016,0.8687585851195181
1414.085018,0.8700801022674962
1414.20402,0.8701062050621041
1414.323022,0.8684024671088
1414.442024,0.8677253772838153
1414.561026,0.8684893116976679
1414.680028,0.8704456126622584
1414.79903,0.8731132556492135
1414.918032,0.8743364702575565
1415.037034,0.8736023360020946
1415.156036,0.8722493012541098
1415.275038,0.8706371317633728
1415.39404,0.8713513469996458
1415.513042,0.8730608704254469
1415.632044,0.8755438875128009
1415.751046,0.8768669574493531
1415.870048,0.8771037434925417
1415.98905,0.8755964217220622
1416.108052,0.8748437325021365
1416.227054,0.8732791629284792
1416.346056,0.8752900165984839
1416.465058,0.8779549468906361
1416.58406,0.8793871804072755
1416.703062,0.8794927132007654
1416.822064,0.878306199115154
1416.941066,0.8761657444060089
1417.060068,0.8755176215901663
1417.17907,0.8767705073888842
1417.298072,0.8789563862420658
1417.417074,0.8815355050176386
1417.536076,0.8808834100488212
1417.655078,0.8801965888840593
1417.77408,0.8786400188925584
1417.893082,0.8777354855877194
1418.012084,0.8783852502303211
1418.131086,0.8798885739837017
1418.250088,0.8820028426688359
1418.36909,0.8829735796032029
1418.488092,0.8820293031510212
1418.607094,0.8805575434761367
1418.726096,0.8787981883307815
1418.845098,0.8790354958767078
1418.9641,0.8809274553204463
1419.083102,0.8830883736300014
1419.202104,0.8838304795046821
1419.321106,0.8831766868829534
1419.440108,0.8816236629759647
1419.55911,0.8794575341958221
1419.678112,0.8797566005958557
1419.797114,0.8813856567192518
1419.916116,0.8830265596073633
1420.035118,0.8844936010037889
1420.15412,0.8838481562910394
1420.273122,0.8821969046402571
1420.392124,0.8803990573824874
1420.511126,0.8798797751419561
1420.630128,0.8814297271038382
1420.74913,0.8831325291525617
1420.868132,0.8846705174150411
1420.987134,0.8840161033952044
1421.106136,0.8818970086778821
1421.225138,0.880275810141962
1421.34414,0.8803726458069415
1421.463142,0.8795542798454968
1421.582144,0.8821439744139014
1421.701146,0.883706751898686
1421.820148,0.8843255631836967
1421.93915,0.8824704280746375
1422.058152,0.8803814495774184
1422.177154,0.8789388072901312
1422.296156,0.879527893612897
1422.415158,0.8812798967861684
1422.53416,0.8831501919797724
1422.653162,0.8832561763617458
1422.772164,0.881826459739183
1422.891166,0.8800733699871395
1423.010168,0.8779286086373052
1423.12917,0.8785873020729453
1423.248172,0.879782993689768
1423.367174,0.8814649849980756
1423.486176,0.8821263317108408
1423.605178,0.8813151486870732
1423.72418,0.8787894003928379
1423.843182,0.8772265466126485
1423.962184,0.8768494202855762
1424.081186,0.8783940341267428
1424.200188,0.879985367050361
1424.31919,0.8805839605986958
1424.438192,0.8796686293344325
1424.557194,0.8777091539181288
1424.676196,0.8754388285499632
1424.795198,0.8747824955841785
1424.9142,0.8759642494576029
1425.033202,0.8780427467752463
1425.152204,0.8784643084604088
1425.271206,0.8777618180472719
1425.390208,0.876156982792373
1425.50921,0.874222813904246
1425.628212,0.8727378976570362
1425.747214,0.8733839627158921
1425.866216,0.8752812637420824
1425.985218,0.8767792751377967
1426.10422,0.8754826015857076
1426.223222,0.8741441373914909
1426.342224,0.8720225459152552
1426.461226,0.8702193262214782
1426.580228,0.8702628382755816
1426.69923,0.871891752343131
1426.818232,0.8733577615900295
1426.937234,0.8733053616963466
1427.056236,0.8712555036229581
1427.175238,0.8690018715818668
1427.29424,0.8675778765075982
1427.413242,0.8671615390558567
1427.532244,0.8681767118168113
1427.651246,0.870019198791984
1427.770248,0.8700017985820108
1427.88925,0.8680551755848918
1428.008252,0.8658704304774202
1428.127254,0.8643824133985327
1428.246256,0.8641404202034094
1428.365258,0.8650482441687986
1428.48426,0.8663034739445039
1428.603262,0.8666413981902871
1428.722264,0.8649011984665287
1428.841266,0.8630263977603099
1428.960268,0.8608973530105319
1429.07927,0.8600024851753326
1429.198272,0.860071288126228
1429.317274,0.8622672685961023
1429.436276,0.862310383037384
1429.555278,0.861319296081117
1429.67428,0.8596155711191956
1429.793282,0.856646440800677
1429.912284,0.8551571720332539
1430.031286,0.855302561110221
1430.150288,0.8575721187328492
1430.26929,0.8583271143466819
1430.388292,0.8573320321532937
1430.507294,0.8547724378775164
1430.626296,0.8526125969605233
1430.745298,0.8506793614179112
1430.8643,0.8513516636378429
1430.983302,0.8519307796462442
1431.102304,0.8531413806766521
1431.221306,0.8522204853585041
1431.340308,0.8500500915490291
1431.45931,0.8479445792364003
1431.578312,0.8462080733756118
1431.697314,0.8454299199535661
1431.816316,0.846224997706322
1431.935318,0.8473851204558103
1432.05432,0.8474529139771514
1432.173322,0.8458527406098982
1432.292324,0.8429901546438695
1432.411326,0.8407171511618813
1432.530328,0.8404733785367834
1432.64933,0.8412049085455229
1432.768332,0.8418276305565738
1432.887334,0.8418023761064758
1433.006336,0.839557761656032
1433.125338,0.8371768001785502
1433.24434,0.8352618587509213
1433.363342,0.8346439936137416
1433.482344,0.8345021161947496
1433.601346,0.8359972126949026
1433.720348,0.8359470543669058
1433.83935,0.8345271516337651
1433.958352,0.8322020658835533
1434.077354,0.8290456989285708
1434.196356,0.8280762826799161
1434.315358,0.8283164596258672
1434.43436,0.8300079499370125
1434.553362,0.8302071757511388
1434.672364,0.8292281090467124
1434.791366,0.8260747608940009
1434.910368,0.8235837783929071
1435.02937,0.8214452418712724
1435.148372,0.821872504475695
1435.267374,0.8224644657594069
1435.386376,0.8238803219277622
1435.505378,0.8229910114941553
1435.62438,0.8204847129572701
1435.743382,0.8176180360728661
1435.862384,0.8161721321514769
1435.981386,0.815503145325197
1436.100388,0.8164170205225413
1436.21939,0.8175689804623847
1436.338392,0.8170459037173016
1436.457394,0.81547868059781
1436.576396,0.8122476480790504
1436.695398,0.8108761088308992
1436.8144,0.8098307530499508
1436.933402,0.8101466486392761
1437.052404,0.8109247628570352
1437.171406,0.8111275193912603
1437.290408,0.8089080720195875
1437.40941,0.8065253095098306
1437.528412,0.8045436956328328
1437.647414,0.8042058582314875
1437.766416,0.8044552006936241
1437.885418,0.8052117441019713
1438.00442,0.8054613984370654
1438.123422,0.8035707864898517
1438.242424,0.8012277822442821
1438.361426,0.7986040603746408
1438.480428,0.7976941704815939
1438.59943,0.798492263632143
1438.718432,0.7991872541785541
1438.837434,0.7998668521328189
1438.956436,0.798811724425495
1439.075438,0.7961401824798764
1439.19444,0.79362041404446
1439.313442,0.7922090262152822
1439.432444,0.7929937015014137
1439.551446,0.7934775752258113
1439.670448,0.7951456289772149
1439.78945,0.7941284936775886
