nu,[0]Methanethiol-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
3630.04878,0.9992122604298511
3630.289834,0.9991290894629167
3630.530888,0.999133765397997
3630.771942,0.9991024630274813
3631.012996,0.9991284400292195
3631.25405,0.9990712415633496
3631.495104,0.9990847391069988
3631.736158,0.9991673868148798
3631.977212,0.9990495619526323
3632.218266,0.9989396625554491
3632.45932,0.9989994009334295
3632.700374,0.9990016886446771
3632.941428,0.9989779226772015
3633.182482,0.9988392741639635
3633.423536,0.9988877190435392
3633.66459,0.9990219885652369
3633.905644,0.9987921300628324
3634.146698,0.9987147266721726
3634.387752,0.9987991216322133
3634.628806,0.9989090954694536
3634.86986,0.9986495127297793
3635.110914,0.9986239476294881
3635.351968,0.9987944272873733
3635.593022,0.9987984224730728
3635.834076,0.9985730191068474
3636.07513,0.9985726196777197
3636.316184,0.9987205192343858
3636.557238,0.9986440201725639
3636.798292,0.9984159559242851
3637.039346,0.9984514003198547
3637.2804,0.9986067714453045
3637.521454,0.9985602374540056
3637.762508,0.9982757881640804
3638.003562,0.9983112275836061
3638.244616,0.9985403663029989
3638.48567,0.998389398413074
3638.726724,0.9982517300074876
3638.967778,0.9982976506432344
3639.208832,0.9982856711433038
3639.449886,0.9981344423199983
3639.69094,0.9981767641175684
3639.931994,0.9982518298326655
3640.173048,0.9982296688880307
3640.414102,0.997882844342347
3640.655156,0.9979613808125662
3640.89621,0.9980776500859846
3641.137264,0.9980488060586953
3641.378318,0.9977592143169711
3641.619372,0.997732574501592
3641.860426,0.9978544050865445
3642.10148,0.9977536268810158
3642.342534,0.9975226736502608
3642.583588,0.9975860183512105
3642.824642,0.997741155038629
3643.065696,0.9977834601604648
3643.30675,0.9974142488286308
3643.547804,0.9974207320423186
3643.788858,0.9975424247947348
3644.029912,0.9975418262694594
3644.270966,0.9973718596238326
3644.51202,0.9975147932522666
3644.753074,0.9975127982246751
3644.994128,0.9972548747659947
3645.235182,0.9972908763167979
3645.476236,0.997488858204799
3645.71729,0.997418437977273
3645.958344,0.9971030044137887
3646.199398,0.9971415930467448
3646.440452,0.9973920067388822
3646.681506,0.9972412124677974
3646.92256,0.9969548459157819
3647.163614,0.9971213512778606
3647.404668,0.9973122185699124
3647.645722,0.9968845630766441
3647.886776,0.9968420966987972
3648.12783,0.997053150509926
3648.368884,0.9971313225412296
3648.609938,0.9965860408559366
3648.850992,0.9965921200493273
3649.092046,0.9970351040112231
3649.3331,0.996891341914721
3649.574154,0.9963236742934529
3649.815208,0.9965438861579865
3650.056262,0.997035702232465
3650.297316,0.9966764353091687
3650.53837,0.9959681498212135
3650.779424,0.9963273606978676
3651.020478,0.9967557739110537
3651.261532,0.9961259236715042
3651.502586,0.9957440821960568
3651.74364,0.9964915689773013
3651.984694,0.9967764069691252
3652.225748,0.9959692453867809
3652.466802,0.9959571942318213
3652.707856,0.9965467761394469
3652.94891,0.9964552973443382
3653.189964,0.9956701011591792
3653.431018,0.9961541144340416
3653.672072,0.9966259050948503
3653.913126,0.9963910280503665
3654.15418,0.9958348981974998
3654.395234,0.9964320802063907
3654.636288,0.9967699279435367
3654.877342,0.9960743256850574
3655.118396,0.9958874796682633
3655.35945,0.9967003558306612
3655.600504,0.9966554056582473
3655.841558,0.9957651921943645
3656.082612,0.9961237321968828
3656.323666,0.996633977797376
3656.56472,0.996556442690058
3656.805774,0.9959168587822532
3657.046828,0.9967476005472186
3657.287882,0.9969003139771724
3657.528936,0.996499939541637
3657.76999,0.996341110110316
3658.011044,0.9970330102397031
3658.252098,0.9969035040632813
3658.493152,0.9963951132619562
3658.734206,0.996569896292846
3658.97526,0.9970818660541626
3659.216314,0.9969961207007849
3659.457368,0.996649425743753
3659.698422,0.9969577370890272
3659.939476,0.9972593624230284
3660.18053,0.9969129746915553
3660.421584,0.9969141709878427
3660.662638,0.9972832969349396
3660.903692,0.9973386476938888
3661.144746,0.9968457850213784
3661.3858,0.9968686130512353
3661.626854,0.9973215933488283
3661.867908,0.9971829752815317
3662.108962,0.9970936316895991
3662.350016,0.9974232255972657
3662.59107,0.9976029774576745
3662.832124,0.9973437341339625
3663.073178,0.9973041403736587
3663.314232,0.9976449774271187
3663.555286,0.9977729834891358
3663.79634,0.9976419844966757
3664.037394,0.9975104041968321
3664.278448,0.9976504644895838
3664.519502,0.9978189818839295
3664.760556,0.9976644316938569
3665.00161,0.9977668970925
3665.242664,0.9978465220678823
3665.483718,0.9977546246351415
3665.724772,0.9977017450413576
3665.965826,0.9976271197418495
3666.20688,0.9973123183011392
3666.447934,0.9968329257936939
3666.688988,0.9964048779819132
3666.930042,0.9966450404959274
3667.171096,0.995723271362213
3667.41215,0.994194020224683
3667.653204,0.993074691241319
3667.894258,0.9926079565435526
3668.135312,0.9952491212958653
3668.376366,0.9969592325267544
3668.61742,0.9974192359123426
3668.858474,0.9972975581880534
3669.099528,0.9969659121759892
3669.340582,0.9963946150645241
3669.581636,0.9947975797071567
3669.82269,0.9921167371918832
3670.063744,0.9945946616992369
3670.304798,0.9957273538359945
3670.545852,0.997187163458823
3670.786906,0.997279706721533
3671.02796,0.9977071326453273
3671.269014,0.9977289826707891
3671.510068,0.9979929168904673
3671.751122,0.997780865926841
3671.992176,0.9975339457201601
3672.23323,0.9977944358388927
3672.474284,0.9977289826707891
3672.715338,0.9974485604689474
3672.956392,0.9976154475728308
3673.197446,0.9975711544302736
3673.4385,0.9973466264349853
3673.679554,0.9972128912195269
3673.920608,0.9972815018266207
3674.161662,0.9971082890737165
3674.402716,0.9971054971744158
3674.64377,0.996900214287146
3674.884824,0.9967186952859309
3675.125878,0.996810796348379
3675.366932,0.9967617544636389
3675.607986,0.9966692592646683
3675.84904,0.9961149663466092
3676.090094,0.9962175714722162
3676.331148,0.9962719664365876
3676.572202,0.9961206442180993
3676.813256,0.9965759753877547
3677.05431,0.9963011576328531
3677.295364,0.9961596929127021
3677.536418,0.9963622327657498
3677.777472,0.996093251277038
3678.018526,0.9961546125112233
3678.25958,0.9959700421624958
3678.500634,0.9961244294837394
3678.741688,0.9959129747140779
3678.982742,0.9957829169725357
3679.223796,0.996194559112109
3679.46485,0.9956723912030454
3679.705904,0.9958125917456134
3679.946958,0.9959663570801572
3680.188012,0.9957634993949768
3680.429066,0.9956762743329433
3680.67012,0.9957148077503767
3680.911174,0.9958619852751134
3681.152228,0.9957355188337724
3681.393282,0.9954412229134851
3681.634336,0.9960155590334753
3681.87539,0.9957923769551817
3682.116444,0.995495575488068
3682.357498,0.9959570946361068
3682.598552,0.9957282499910163
3682.839606,0.9956440149442598
3683.08066,0.9957041536589333
3683.321714,0.9958298194524698
3683.562768,0.9957309384609206
3683.803822,0.9956123539679967
3684.044876,0.9959044098993242
3684.28593,0.9959845834312624
3684.526984,0.9956543696958597
3684.768038,0.9960497229530579
3685.009092,0.9960133678016557
3685.250146,0.9957679803408062
3685.4912,0.9961076947338963
3685.732254,0.9960875735616872
3685.973308,0.9959019201414117
3686.214362,0.9960921555750643
3686.455416,0.9962870102568613
3686.69647,0.9961606890728931
3686.937524,0.9962364001622476
3687.178578,0.9962454659547384
3687.419632,0.9962681806103082
3687.660686,0.9962728630817609
3687.90174,0.9964193259573915
3688.142794,0.9966223172480501
3688.383848,0.9961249275460786
3688.624902,0.9964626711408215
3688.865956,0.9967722205170074
3689.10701,0.9964738315852367
3689.348064,0.9965633189532357
3689.589118,0.9967291608871758
3689.830172,0.9966595916197416
3690.071226,0.9966925815982053
3690.31228,0.9968975226602012
3690.553334,0.9969371002774613
3690.794388,0.9968368134496853
3691.035442,0.9969780752343123
3691.276496,0.9969623231051657
3691.51755,0.9969986131942024
3691.758604,0.9973536078858054
3691.999658,0.9973587941380506
3692.240712,0.9971073916766602
3692.481766,0.997464320280705
3692.72282,0.9975058156595265
3692.963874,0.9972402152270835
3693.204928,0.9975735486039172
3693.445982,0.9975178855529186
3693.687036,0.997398489807996
3693.92809,0.9976700186303178
3694.169144,0.997776076590179
3694.410198,0.9975435220920055
3694.651252,0.9977758770349836
3694.892306,0.9979040994732978
3695.13336,0.9977395586540581
3695.374414,0.9978698719496912
3695.615468,0.9979504032977538
3695.856522,0.9978020191054215
3696.097576,0.9979892243235061
3696.33863,0.9980912240343284
3696.579684,0.9979962102725272
3696.820738,0.9980850358879226
3697.061792,0.998196428393514
3697.302846,0.9980954160262725
3697.5439,0.9981626899244176
3697.784954,0.998275987819258
3698.026008,0.9981666825831627
3698.267062,0.9982970516648237
3698.508116,0.9982307669412703
3698.74917,0.9982793819633865
3698.990224,0.9983821101970676
3699.231278,0.9983609447206863
3699.472332,0.9984231445450468
3699.713386,0.9983862035721108
3699.95444,0.9984404174148572
3700.195494,0.9984795570463517
3700.436548,0.9984823527930254
3700.677602,0.9984840502144681
3700.918656,0.9986069711666788
3701.15971,0.9986385276455574
3701.400764,0.998584902196479
3701.641818,0.9985298816841971
3701.882872,0.9984803558303168
3702.123926,0.9985547453878028
3702.36498,0.9987068368569968
3702.606034,0.9986711836593344
3702.847088,0.9986508109749898
3703.088142,0.9986521092218879
3703.329196,0.9987645637804591
3703.57025,0.998712130017259
3703.811304,0.9986259448793806
3704.052358,0.9987186216672019
3704.293412,0.9987607684823279
3704.534466,0.9987689583542078
3704.77552,0.9987499819242758
3705.016574,0.9987995211519418
3705.257628,0.9987668609415975
3705.498682,0.9988737347133632
3705.739736,0.9987865368425651
3705.98079,0.998848563412408
3706.221844,0.9988616484142954
3706.462898,0.9988513601923011
3706.703952,0.9988484635275567
3706.945006,0.9987843395146011
3707.18606,0.9988926136053542
3707.427114,0.998879228534012
3707.668168,0.998884722384877
3707.909222,0.9988558550335354
3708.150276,0.9988264891030787
3708.39133,0.9989159879659915
3708.632384,0.9988736348259947
3708.873438,0.9988921141591722
3709.114492,0.9989091953603682
3709.355546,0.9989636373950473
3709.5966,0.9990131372696295
3709.837654,0.9988856213815317
3710.078708,0.998957843422753
3710.319762,0.998933069575433
3710.560816,0.9989543470764196
3710.80187,0.998895510398134
3711.042924,0.9990391818816081
3711.283978,0.9989637372914161
3711.525032,0.9990741588556342
3711.766086,0.998936066379137
3712.00714,0.9989673335673436
3712.248194,0.998906298527902
3712.489248,0.9990287619572812
3712.730302,0.998973826876115
3712.971356,0.9989174863410972
3713.21241,0.9989806199212341
3713.453464,0.9988835237239294
3713.694518,0.9990551066930877
3713.935572,0.9990388921602874
3714.176626,0.9990869970410606
3714.41768,0.998974126568308
3714.658734,0.998992108264421
3714.899788,0.9990096107594792
3715.140842,0.9990273733082671
3715.381896,0.9990256350021499
3715.62295,0.9990090812845258
3715.864004,0.9989882122027961
3716.105058,0.9990286420738369
3716.346112,0.9989539474947606
3716.587166,0.9990027375970009
3716.82822,0.9990546471278444
3717.069274,0.9990823213248556
3717.310328,0.9990430181994323
3717.551382,0.9990511004901423
3717.792436,0.9990299508022152
3718.03349,0.9989998005332699
3718.274544,0.9990842495555966
3718.515598,0.9990261544956152
3718.756652,0.9990578241266737
3718.997706,0.9988925137160978
3719.23876,0.9988489629519134
3719.479814,0.9989836168675893
3719.720868,0.9990907436243244
3719.961922,0.9991514002645835
3720.202976,0.9990814421327998
3720.44403,0.9991599730203748
3720.685084,0.9991160109487346
3720.926138,0.9991659180399007
3721.167192,0.9990502213255608
3721.408246,0.9990871069406364
3721.6493,0.999125372709617
3721.890354,0.9989663346005095
3722.131408,0.9990288618601624
3722.372462,0.9989561451958626
3722.613516,0.9989115927453139
3722.85457,0.9988617483004651
3723.095624,0.9988701387743908
3723.336678,0.9987485836752799
3723.577732,0.9987837402441772
3723.818786,0.9988132047991144
3724.05984,0.998720219618275
3724.300894,0.998797223915685
3724.541948,0.9988208956904012
3724.783002,0.9986926553206026
3725.024056,0.9987803443852333
3725.26511,0.9988098088399913
3725.506164,0.9988734350512877
3725.747218,0.998939262979664
3725.988272,0.9989016036793319
3726.229326,0.998826988516448
3726.47038,0.9987872359933856
3726.711434,0.9988163011248485
3726.952488,0.9989765241090889
3727.193542,0.998989311090434
3727.434596,0.9989550463447073
3727.67565,0.9989769236997784
3727.916704,0.99888022741374
3728.157758,0.9989371652094143
3728.398812,0.9988420709178465
3728.639866,0.9988582522904641
3728.88092,0.9989185851509366
3729.121974,0.9988964094044979
3729.363028,0.9988034164776702
3729.604082,0.9988418711494523
3729.845136,0.9989323703225291
3730.08619,0.9988081108647595
3730.327244,0.9988318827806827
3730.568298,0.9988092095542858
3730.809352,0.998761667367424
3731.050406,0.9987768486601455
3731.29146,0.9986893596402778
3731.532514,0.9987900326015616
3731.773568,0.9986792729286834
3732.014622,0.9985605370221218
3732.255676,0.9986467165150584
3732.49673,0.9986756776897724
3732.737784,0.9987095333690965
3732.978838,0.9987329034456063
3733.219892,0.9986660904492853
3733.460946,0.9987717549112064
3733.702,0.998841671381098
3733.943054,0.9987645637804591
3734.184108,0.9987234155280912
3734.425162,0.998827987343936
3734.666216,0.9987028420376389
3734.90727,0.9986419230223236
3735.148324,0.9988334809129737
3735.389378,0.9988231929811032
3735.630432,0.9987225166774217
3735.871486,0.9988230930987889
3736.11254,0.9988663430750754
3736.353594,0.9988271882818658
3736.594648,0.9986950521858515
3736.835702,0.9986987473643807
3737.076756,0.998906298527902
3737.31781,0.9988414716127838
3737.558864,0.9989102941610875
3737.799918,0.9988316830143261
3738.040972,0.998775150740946
3738.282026,0.9988707380966539
3738.52308,0.9988697392264152
3738.764134,0.9988916147132401
3739.005188,0.9990233971872339
3739.246242,0.9988824249526576
3739.487296,0.9989892111915079
3739.72835,0.9990116287609312
3739.969404,0.998891414934937
3740.210458,0.9990124179804296
3740.451512,0.9988846224964097
3740.692566,0.9989491525273206
3740.93362,0.9989976027361263
3741.174674,0.9989438581108424
3741.415728,0.9990339469300107
3741.656782,0.9989520494840636
3741.897836,0.9989963040400869
3742.13889,0.9989794211452094
3742.379944,0.9989366657409566
3742.620998,0.9989682326383483
3742.862052,0.9990145358890007
3743.103106,0.9988823250644201
3743.34416,0.9989841163595226
3743.585214,0.9988991064284443
3743.826268,0.9988194973421262
3744.067322,0.998796125239343
3744.308376,0.9989445573717879
3744.54943,0.9987031416485366
3744.790484,0.9987196203863229
3745.031538,0.9986212513484696
3745.272592,0.9988474646795926
3745.513646,0.9988585519479848
3745.7547,0.9989898105852143
3745.995754,0.9990408402880265
3746.236808,0.9991954538209747
3746.477862,0.9993645220017261
3746.718916,0.9992268790121559
3746.95997,0.9992959679469477
3747.201024,0.9992513403855601
3747.442078,0.999233334038644
3747.683132,0.9992573059338694
3747.924186,0.9993253676667925
3748.16524,0.9993245082473459
3748.406294,0.9992767216919471
3748.647348,0.9993026932314426
3748.888402,0.999307589826636
3749.129456,0.9992658496203592
3749.37051,0.9991504111051869
3749.611564,0.9991467742043096
3749.852618,0.9993578862433308
3750.093672,0.9993882272093306
3750.334726,0.9992673884909526
3750.57578,0.9993831103547065
3750.816834,0.9993477927796518
3751.057888,0.9993449646294
3751.298942,0.9993903559085217
3751.539996,0.9993558075810892
3751.78105,0.9993386587825682
3752.022104,0.9993058010676512
3752.263158,0.99913100779261
3752.504212,0.999361503925427
3752.745266,0.9993410372114064
3752.98632,0.9993844295412828
3753.227374,0.9994204180225593
3753.468428,0.9994376082015844
3753.709482,0.9994524299712172
3753.950536,0.9994537892274462
3754.19159,0.9993590954671047
3754.432644,0.9994100740747628
3754.673698,0.9994065061871671
3754.914752,0.9993818811142368
3755.155806,0.9993958925464299
3755.39686,0.9993685494488651
3755.637914,0.9994737785031229
3755.878968,0.9993812415100375
3756.120022,0.9994340302213517
3756.361076,0.9993065705334143
3756.60213,0.999314864812371
3756.843184,0.9994347897915032
3757.084238,0.9994415559879337
3757.325292,0.9994105837740306
3757.566346,0.9994487719820176
3757.8074,0.9993681796825702
3758.048454,0.9994243257640334
