nu,[0]Isocyanicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6366.290144,0.9988035163580169
6366.531198,1.0
6366.772252,0.9994587065521858
6367.013306,0.999653060197537
6367.25436,0.9999058524321605
6367.495414,1.0
6367.736468,0.9994633940245117
6367.977522,0.9999184583247032
6368.218576,0.998780743897451
6368.45963,0.9993138954774222
6368.700684,0.9994609253529773
6368.941738,1.0
6369.182792,0.9996750328132783
6369.423846,0.999915626559639
6369.6649,1.0
6369.905954,1.0
6370.147008,1.0
6370.388062,1.0
6370.629116,0.9997366646788339
6370.87017,0.9998834767893567
6371.111224,0.9998250952976112
6371.352278,0.999244345650659
6371.593332,0.999061340816404
6371.834386,0.9993632727968543
6372.07544,0.9992165070909821
6372.316494,0.9993313836236138
6372.557548,0.9991718431113625
6372.798602,0.9983144221846457
6373.039656,0.9991401598745578
6373.28071,0.999888626202522
6373.521764,0.9997845232184571
6373.762818,0.9997479917594125
6374.003872,0.9994541490308751
6374.244926,0.9996849196482431
6374.48598,0.9997851630807567
6374.727034,0.9998837767544447
6374.968088,0.9999834561368512
6375.209142,0.9998797172345519
6375.450196,1.0
6375.69125,0.9998932556975785
6375.932304,0.9999075432743865
6376.173358,0.999787582563779
6376.414412,0.9999523021375792
6376.655466,0.9999932602227124
6376.89652,0.99938498919672
6377.137574,0.9993328126685143
6377.378628,0.9996649461430845
6377.619682,0.9994104338624542
6377.860736,1.0
6378.10179,0.9997883324047471
6378.342844,1.0
6378.583898,0.9997152705431279
6378.824952,0.9999900333496674
6379.066006,0.9987695576157626
6379.30706,1.0
6379.548114,1.0
6379.789168,0.9996317578178018
6380.030222,0.9989521493792735
6380.271276,1.0
6380.51233,0.9990314193773223
6380.753384,0.9999966193057146
6380.994438,0.999038132891018
6381.235492,0.999566094164377
6381.476546,0.999959902803914
6381.7176,0.9991076783559503
6381.958654,0.9990496318861041
6382.199708,0.999379162799217
6382.440762,0.9999226619907381
6382.681816,0.9995034533201271
6382.92287,0.9999013528659485
6383.163924,1.0
6383.404978,0.9992456646540658
6383.646032,1.0
6383.887086,0.9995797983094697
6384.12814,0.9999818261651462
6384.369194,0.9999284435602842
6384.610248,0.9998144172226144
6384.851302,0.9999094191026973
6385.092356,0.9988246912170163
6385.33341,0.9995851560715475
6385.574464,0.9991244235409638
6385.815518,0.9998557204093014
6386.056572,0.9995319495697934
6386.297626,1.0
6386.53868,0.9991235443118579
6386.779734,0.999506241938652
6387.020788,0.9987684589698534
6387.261842,0.9993289552513022
6387.502896,0.9997019844154689
6387.74395,0.999963610662108
6387.985004,0.9989436583220908
6388.226058,0.999015045386544
6388.467112,0.9998350036134013
6388.708166,1.0
6388.94922,0.9997328057027561
6389.190274,0.9992899422104287
6389.431328,0.9985504516116293
6389.672382,0.9999672955348027
6389.913436,1.0
6390.15449,0.9999365320141779
6390.395544,0.9987946270462787
6390.636598,0.9997709362391103
6390.877652,0.9999294944856306
6391.118706,0.9996630467814912
6391.35976,0.9995548191224263
6391.600814,0.9990891950348719
6391.841868,0.9995359577009475
6392.082922,0.9999535620782737
6392.323976,0.9996847596986688
6392.56503,0.999798240356215
6392.806084,0.9994021188022352
6393.047138,0.9997506111025822
6393.288192,0.9999312003668033
6393.529246,1.0
6393.7703,0.9993314635701278
6394.011354,0.9996383354164086
6394.252408,0.9992000601226343
6394.493462,1.0
6394.734516,1.0
6394.97557,0.9996095962273931
6395.216624,0.9997326557428465
6395.457678,0.9996299085007605
6395.698732,0.9998632593498551
6395.939786,0.9987130288585805
6396.18084,0.9995785088523617
6396.421894,0.9992759822274467
6396.662948,0.9999751943076662
6396.904002,0.9988382753251887
6397.145056,0.9998470017054331
6397.38611,0.9999767092712333
6397.627164,0.9999541290521041
6397.868218,0.9998207160732844
6398.109272,0.9988544566363172
6398.350326,0.9992441957640185
6398.59138,0.9997496913324432
6398.832434,1.0
6399.073488,0.999805218972288
6399.314542,0.999680920916562
6399.555596,0.9988691399047515
6399.79665,1.0
6400.037704,0.9991678264486267
6400.278758,1.0
6400.519812,0.9993412170928093
6400.760866,0.9993972017559066
6401.00192,0.9999287865357991
6401.242974,0.9997168301001663
6401.484028,0.9997860228963666
6401.725082,0.9995378368303144
6401.966136,0.9997140408941013
6402.20719,0.9999518161608785
6402.448244,0.9992633314735911
6402.689298,1.0
6402.930352,0.9998244654079996
6403.171406,0.9996764823431268
6403.41246,1.0
6403.653514,0.9986143608856074
6403.894568,0.9999599558017903
6404.135622,0.9996079968533187
6404.376676,0.9999691214767514
6404.61773,0.9993825207188454
6404.858784,0.9998190963650363
6405.099838,0.9987760496389861
6405.340892,0.9992976867374908
6405.581946,0.9995224540613762
6405.823,0.9993382890273329
6406.064054,0.9997519107792215
6406.305108,0.9995224140804788
6406.546162,0.9999329782460581
6406.787216,1.0
6407.02827,1.0
6407.269324,1.0
6407.510378,0.9997890222589344
6407.751432,1.0
6407.992486,1.0
6408.23354,1.0
6408.474594,0.9999169024527924
6408.715648,0.9998933856837102
6408.956702,1.0
6409.197756,0.9993044120335531
6409.43881,0.9999158535405119
6409.679864,0.9997188495302028
6409.920918,0.9996260399405003
6410.161972,1.0
6410.403026,0.9995982407268793
6410.64408,0.9998803071637592
6410.885134,0.99986499911344
6411.126188,0.9998543506079027
6411.367242,0.9995246030369626
6411.608296,0.9995552589266434
6411.84935,0.9994562278976672
6412.090404,0.9997641678127831
6412.331458,0.9994318914348155
6412.572512,0.999310527795269
6412.813566,0.9995766696295975
6413.05462,0.9991050107420103
6413.295674,0.9998243954202894
6413.536728,0.9989021031302586
6413.777782,0.9991693851516518
6414.018836,0.9994923888781407
6414.25989,0.9995260523486877
6414.500944,0.9998647291499266
6414.741998,1.0
6414.983052,0.9996132248168134
6415.224106,0.9986474155680046
6415.46516,0.9997303963495976
6415.706214,0.9992436561722984
6415.947268,0.9999178313760263
6416.188322,0.9995510707988826
6416.429376,1.0
6416.67043,0.9996868590388684
6416.911484,1.0
6417.152538,1.0
6417.393592,0.9993132858961319
6417.634646,0.9999752443064273
6417.8757,0.9993694888557431
6418.116754,0.9990947999409778
6418.357808,0.9994614150889507
6418.598862,0.9995696326346135
6418.839916,0.9998395028810408
6419.08097,0.9998653290689441
6419.322024,0.9998263250832348
6419.563078,0.9995751702657175
6419.804132,1.0
6420.045186,0.9998640392435015
6420.28624,0.9995018940959561
6420.527294,1.0
6420.768348,1.0
6421.009402,0.9995261423060365
6421.250456,0.9998366133490529
6421.49151,1.0
6421.732564,0.999844172142422
6421.973618,0.9993889067935562
6422.214672,1.0
6422.455726,1.0
6422.69678,0.9993862184410127
6422.937834,0.9987489831747932
6423.178888,0.9985770134069124
6423.419942,0.9995180161915322
6423.660996,0.9998796772393641
6423.90205,0.9999718923950262
6424.143104,0.9987534775553298
6424.384158,0.9992444155977657
6424.625212,0.9995137482587152
6424.866266,0.9998657690097856
6425.10732,0.999795240965993
6425.348374,1.0
6425.589428,0.9994720494149818
6425.830482,0.9991938750934048
6426.071536,0.9999581218769131
6426.31259,0.9988040157598999
6426.553644,0.9990719009505866
6426.794698,1.0
6427.035752,0.9996518906041407
6427.276806,0.9996229011196628
6427.51786,0.9995629355405101
6427.758914,1.0
6427.999968,1.0
6428.241022,0.9990053350074953
6428.482076,0.9996018992631355
6428.72313,1.0
6428.964184,0.9998779974429174
6429.205238,0.9993130260747113
6429.446292,0.9988476644491056
6429.687346,1.0
6429.9284,0.9991453953827126
6430.169454,1.0
6430.410508,0.9997291266928005
6430.651562,1.0
6430.892616,0.9999209451250013
6431.13367,0.9992305861507538
6431.374724,1.0
6431.615778,0.9990571447675842
6431.856832,0.9997380243216224
6432.097886,0.99938604854537
6432.33894,0.9991205769193379
6432.579994,0.9999934894211939
6432.821048,0.9993421065068884
6433.062102,0.9998372932381812
6433.303156,0.9996229411045796
6433.54421,0.9994947776678047
6433.785264,1.0
6434.026318,0.999002847487308
6434.267372,0.9993993104862271
6434.508426,1.0
6434.74948,0.9991251029458028
6434.990534,0.9983544553956358
6435.231588,0.9990224281350085
6435.472642,0.9999615157405382
6435.713696,0.9993091587407837
6435.95475,0.999304172200523
6436.195804,0.9994470529316082
6436.436858,0.9993366900873496
6436.677912,0.9996660357784697
6436.918966,0.999258485058186
6437.16002,0.9997403537139329
6437.401074,1.0
6437.642128,0.9985016236883979
6437.883182,0.9996887384519301
6438.124236,0.999731965927552
6438.36529,0.9997695665538658
6438.606344,0.9990734195410302
6438.847398,0.9977972296672245
6439.088452,0.9997369945919877
6439.329506,0.9992005996908124
6439.57056,0.9995466527929135
6439.811614,1.0
6440.052668,0.9995735609509889
6440.293722,0.9997003049175458
6440.534776,0.9996533301038997
6440.77583,0.9997986102816324
6441.016884,1.0
6441.257938,0.9997822237166981
6441.498992,1.0
6441.740046,1.0
6441.9811,1.0
6442.222154,0.9995396060138513
6442.463208,0.9999068293406554
6442.704262,1.0
6442.945316,1.0
6443.18637,0.9985671275434148
6443.427424,0.9991856717453651
6443.668478,0.9994757874474367
6443.909532,0.9993493817439055
6444.150586,0.9996022291318167
6444.39164,0.9988629469352823
6444.632694,0.9993985809249967
6444.873748,0.9990798236221745
6445.114802,0.9997603987089753
6445.355856,0.9982702976623443
6445.59691,0.9999429606268069
6445.837964,0.9986316370634892
6446.079018,1.0
6446.320072,0.999656728931
6446.561126,0.9999090501361897
6446.80218,1.0
6447.043234,0.9993683295878084
6447.284288,0.9990625796532346
6447.525342,0.9999518611587112
6447.766396,0.9995499213158122
6448.00745,0.9990162641856428
6448.248504,1.0
6448.489558,0.9998508511237997
6448.730612,0.9995775092743526
6448.971666,0.9999467994152013
6449.21272,0.9991190882307873
6449.453774,1.0
6449.694828,1.0
6449.935882,0.9995928329150251
6450.176936,0.9997265973813095
6450.41799,0.9998819669664467
6450.659044,0.9990622899251286
6450.900098,1.0
6451.141152,0.998848863067022
6451.382206,0.9992303463354418
6451.62326,0.9993889267813345
6451.864314,0.9999689794811463
6452.105368,0.9993213803665302
6452.346422,0.9999893670565302
6452.587476,0.9998409626477807
6452.82853,0.9989192843941909
6453.069584,0.9997914917408692
6453.310638,0.9999513951812525
6453.551692,1.0
6453.792746,1.0
6454.0338,1.0
6454.274854,0.9999851351104836
6454.515908,0.9998082383886087
6454.756962,0.99946708205124
6454.998016,1.0
6455.23907,1.0
6455.480124,0.9998238355187848
6455.721178,0.9995341485425013
6455.962232,0.999388047319466
6456.203286,0.9999167384664339
6456.44434,0.9991339852074496
6456.685394,0.9986752782195811
6456.926448,0.9991296889405502
6457.167502,1.0
6457.408556,1.0
6457.64961,0.999496356870801
6457.890664,0.9999003379665904
6458.131718,0.9994429052349451
6458.372772,0.9995139781469037
6458.613826,0.9997167501228231
6458.85488,0.9990745484946322
6459.095934,0.9986236480423488
6459.336988,0.9993422863884837
6459.578042,0.9995947021553705
6459.819096,0.9994630142284942
6460.06015,0.9994162604422682
6460.301204,0.999501444320205
6460.542258,0.9992211634507545
6460.783312,0.9984888429494116
6461.024366,0.99963691593098
6461.26542,0.9998650691039923
6461.506474,1.0
6461.747528,0.999870768351129
6461.988582,0.9992355823161749
6462.229636,0.9999153365841493
6462.47069,1.0
6462.711744,0.9997029041417176
6462.952798,0.9987707561399508
6463.193852,1.0
6463.434906,0.9994125126383187
6463.67596,1.0
6463.917014,0.9996845597617368
6464.158068,0.9990332975581562
6464.399122,0.9998324440390682
6464.640176,0.9994073057126918
6464.88123,0.999829304570123
6465.122284,1.0
6465.363338,0.9992116309263254
6465.604392,1.0
6465.845446,0.9998992450761183
6466.0865,1.0
6466.327554,0.9998903960069566
6466.568608,0.9987185217953447
6466.809662,0.99849433465315
6467.050716,1.0
6467.29177,0.9993290451909121
6467.532824,0.9990468445415195
6467.773878,0.9990579639947789
6468.014932,1.0
6468.255986,0.9992358820868946
6468.49704,0.9999128867945757
6468.738094,0.9995608864385926
6468.979148,0.999678241775284
6469.220202,0.9999654085982963
6469.461256,1.0
6469.70231,0.9999470784003972
6469.943364,0.9997846831839936
6470.184418,1.0
6470.425472,1.0
6470.666526,0.9987912311503199
6470.90758,0.9999700364489161
6471.148634,0.9997233582723813
6471.389688,1.0
6471.630742,1.0
6471.871796,0.9995830869324159
6472.11285,0.99894895273751
6472.353904,0.9998468617268625
6472.594958,0.9998114377800905
6472.836012,0.9999365040159554
6473.077066,1.0
6473.31812,1.0
6473.559174,0.9991656282818265
6473.800228,0.9997749353308535
6474.041282,0.9997982303582327
6474.282336,0.9997341353482719
6474.52339,0.9995013343750522
6474.764444,0.999024346259912
6475.005498,0.9989938065524486
6475.246552,0.9999633036733266
6475.487606,1.0
6475.72866,1.0
6475.969714,0.9995115493308878
6476.210768,0.9999134787431798
6476.451822,1.0
6476.692876,0.9996656659021048
6476.93393,1.0
6477.174984,0.9997541902161766
6477.416038,1.0
6477.657092,0.9999109489652788
6477.898146,0.9999836181341842
6478.1392,0.9993249679367254
6478.380254,0.9998533007613858
6478.621308,0.9997521707147521
6478.862362,1.0
6479.103416,1.0
6479.34447,0.9998827268770304
6479.585524,0.9991223153906542
6479.826578,0.9999359020543611
6480.067632,0.9996148341954009
6480.308686,0.9997618483626044
6480.54974,0.9998638392707137
6480.790794,0.9999596448142924
6481.031848,0.9998760076876823
6481.272902,1.0
6481.513956,0.999826355078025
6481.75501,0.9996567189344328
6481.996064,0.9991420382598241
6482.237118,1.0
6482.478172,0.999317742843326
6482.719226,1.0
6482.96028,0.9991300386360025
6483.201334,0.9995009945446562
6483.442388,1.0
6483.683442,0.9998795272574237
6483.924496,1.0
6484.16555,0.9990377432662221
6484.406604,0.9998783074051446
6484.647658,1.0
6484.888712,0.9998594298809051
6485.129766,1.0
6485.37082,1.0
6485.611874,0.9998566802712537
6485.852928,0.9993691990386333
6486.093982,1.0
6486.335036,0.9995614361972314
6486.57609,1.0
6486.817144,1.0
6487.058198,0.9997097721242606
6487.299252,0.9997067430082401
6487.540306,0.9998289846247966
6487.78136,1.0
6488.022414,0.9996772720878597
6488.263468,0.9993178127955704
6488.504522,1.0
6488.745576,0.9993158141619435
6488.98663,1.0
6489.227684,0.9995132584970985
6489.468738,1.0
6489.709792,0.9987775478041843
6489.950846,0.9998180065628152
6490.1919,1.0
6490.432954,0.9998635393116069
6490.674008,0.9999071863074573
6490.915062,0.9999002019801537
6491.156116,0.9991034621304439
6491.39717,0.999834403712579
6491.638224,0.9998542406239302
6491.879278,1.0
6492.120332,0.9999617607311395
6492.361386,0.9999330562408335
6492.60244,1.0
6492.843494,1.0
6493.084548,0.9995809578227083
6493.325602,1.0
6493.566656,1.0
6493.80771,0.9994627843520273
6494.048764,1.0
6494.289818,1.0
6494.530872,0.9994701903986988
6494.771926,0.9999918323333555
6495.01298,0.9999225819969283
6495.254034,0.9994362989391753
6495.495088,1.0
6495.736142,0.9996478320257038
6495.977196,1.0
6496.21825,0.9996368959382419
6496.459304,0.9993973416715247
6496.700358,0.9995762897905351
6496.941412,0.9990276929970777
6497.182466,0.9994444943504277
6497.42352,0.9998326540039035
6497.664574,1.0
6497.905628,0.9990436376062957
6498.146682,0.999956521945198
6498.387736,0.9999100760434014
6498.62879,0.9996358563164107
6498.869844,0.9986926553206026
6499.110898,1.0
6499.351952,0.9999492852860346
6499.593006,0.9999909507409448
6499.83406,1.0
6500.075114,0.9999440725639973
6500.316168,0.9996154839452542
6500.557222,0.9988868200449966
6500.798276,1.0
6501.03933,0.99912980883612
6501.280384,1.0
6501.521438,1.0
6501.762492,0.9990834502885166
6502.003546,0.9999717893979265
6502.2446,0.9991048808583674
6502.485654,0.9999242508691103
6502.726708,1.0
6502.967762,0.9996532901177673
6503.208816,0.9992428168079798
6503.44987,0.9998478715727029
6503.690924,0.9994084150554169
6503.931978,0.9996074870533702
6504.173032,0.9996206019896342
6504.414086,1.0
6504.65514,0.9999405837652144
6504.896194,0.9999254437794531
6505.137248,1.0
6505.378302,0.999817566642989
6505.619356,0.9989305722458808
6505.86041,0.9994728689823983
6506.101464,0.9998952454871372
6506.342518,1.0
6506.583572,0.9998298344797948
6506.824626,1.0
6507.06568,0.9996344268381583
6507.306734,1.0
6507.547788,0.9998848166341133
6507.788842,0.9998852365858245
6508.029896,1.0
6508.27095,0.9992462741941072
6508.512004,0.9995278215113661
6508.753058,0.9989632378096722
6508.994112,0.9998820769534691
6509.235166,0.9998627594183503
6509.47622,0.9997934813279175
6509.717274,0.9995266220787
6509.958328,1.0
6510.199382,1.0
6510.440436,1.0
6510.68149,1.0
6510.922544,0.9987223169329383
6511.163598,0.9999402847830245
6511.404652,0.9992045965012049
6511.645706,1.0
6511.88676,0.999769746512404
6512.127814,0.9994330307878212
6512.368868,1.0
6512.609922,0.9999841941249141
6512.850976,0.9991750704416279
6513.09203,1.0
6513.333084,0.9994958571227475
6513.574138,0.9988947112820453
6513.815192,1.0
6514.056246,0.9993089189066144
6514.2973,0.9985243897849505
6514.538354,0.9999312983600658
6514.779408,0.9991476434623813
6515.020462,0.9995701424152561
6515.261516,0.9990029373975684
6515.50257,1.0
6515.743624,0.9991434470510913
6515.984678,1.0
6516.225732,1.0
6516.466786,1.0
6516.70784,0.9999885320657572
6516.948894,0.9999646366252989
6517.189948,0.9982437440255915
6517.431002,0.999933429215933
6517.672056,0.9993473430732462
6517.91311,0.9987305064895143
6518.154164,1.0
6518.395218,0.9999378869290967
6518.636272,0.9999772742582336
6518.877326,0.9996919774486899
6519.11838,0.9992828772555119
6519.359434,0.9999982598015141
6519.600488,0.9998695985030144
6519.841542,0.9989288740653514
6520.082596,1.0
6520.32365,0.9998179165791986
6520.564704,0.9996979956125087
6520.805758,0.9998959954088525
6521.046812,0.9989905098783265
6521.287866,0.9993114871338361
6521.52892,0.9997211688806241
6521.769974,1.0
6522.011028,1.0
6522.252082,0.9989873131138097
6522.493136,1.0
6522.73419,0.9995841464910497
6522.975244,1.0
6523.216298,0.9997070929056614
6523.457352,0.9996707642100016
6523.698406,1.0
6523.93946,1.0
6524.180514,1.0
6524.421568,0.999701354603417
6524.662622,0.9992087432088848
6524.903676,0.9998798572177222
6525.14473,0.999289192743253
6525.385784,0.9991301185664088
6525.626838,0.9990326581770504
6525.867892,0.9997813739021691
6526.108946,0.9999785922291496
6526.35,0.9998178665883041
6526.591054,0.9998420824702859
