nu,[0]2-Butanone-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
5104.470016,0.9998573001825877
5104.589218,1.0000962096278494
5104.70842,1.000099358935772
5104.827622,1.0001568122937625
5104.946824,0.9999641506426036
5105.066026,0.9997017244929867
5105.185228,1.000164973606649
5105.30443,1.0001326387957472
5105.423632,0.9998447420537626
5105.542834,1.0000102880529216
5105.662036,0.9999851241106471
5105.781238,1.000175495397516
5105.90044,1.0001782658874752
5106.019642,0.9999089791426496
5106.138844,1.0000767979488114
5106.258046,0.9999414257155403
5106.377248,1.0000261933430397
5106.49645,1.000054930508625
5106.615652,1.0000739887370316
5106.734854,0.9999801051979041
5106.854056,1.0002005701114958
5106.973258,1.0001378495003692
5107.09246,1.0000829864431844
5107.211662,0.9998554504482933
5107.330864,0.9999499922504292
5107.450066,0.9999406987583881
5107.569268,0.9999814401722358
5107.68847,0.999977469253821
5107.807672,0.9999637586567334
5107.926874,1.0000943744529884
5108.046076,1.0002119324545102
5108.165278,0.9998983051712697
5108.28448,0.9999540300566502
5108.403682,1.0003105682163258
5108.522884,1.0003111183872897
5108.642086,0.9999781802380545
5108.761288,1.0002713067970337
5108.88049,1.0000721976061218
5108.999692,0.9999467244191942
5109.118894,1.000139029663728
5109.238096,1.0000909121322574
5109.357298,1.0000914551817701
5109.4765,1.0000816723350037
5109.595702,0.9998037092675472
5109.714904,1.0000201132022677
5109.834106,1.0002278259483903
5109.953308,1.000306276893193
5110.07251,0.9999873960794301
5110.191712,0.99985007124044
5110.310914,1.0006648309021613
5110.430116,1.0002098520158542
5110.549318,0.9999990494304518
5110.66852,0.9999518691583261
5110.787722,1.0002179137397502
5110.906924,1.0001129363768324
5111.026126,1.000217003541863
5111.145328,0.9997024942636109
5111.26453,0.9997398138542876
5111.383732,0.9999699484515568
5111.502934,1.00005627858358
5111.622136,1.0000689733785542
5111.741338,0.9999674725290296
5111.86054,1.0000649141068294
5111.979742,1.0001703545086815
5112.098944,1.0000467100908823
5112.218146,1.000121087330479
5112.337348,0.9998724381367065
5112.45655,1.0001754753940062
5112.575752,0.9999831011427873
5112.694954,1.0001440003670576
5112.814156,1.0001143965427854
5112.933358,1.0000262773452433
5113.05256,0.9999861820954681
5113.171762,0.9998654090581736
5113.290964,1.000338317216365
5113.410166,0.9999805841884893
5113.529368,1.0002267056938525
5113.64857,0.9999890820596011
5113.767772,1.000091794212831
5113.886974,1.0000960596134292
5114.006176,0.999992048531613
5114.125378,1.0001515214782197
5114.24458,1.0000393077725303
5114.363782,1.0000412128492262
5114.482984,0.999996158907377
5114.602186,0.9998708483407936
5114.721388,1.0002056511432977
5114.84059,0.9998335138603558
5114.959792,0.999974943313924
5115.078994,1.0000698674406159
5115.198196,1.000360294890618
5115.317398,0.9999308173932269
5115.4366,0.9998914458924236
5115.555802,0.9999558919727877
5115.675004,0.9997193693841397
5115.794206,1.0000177831581185
5115.913408,0.9999477233664709
5116.03261,1.0001421801066335
5116.151812,1.0003363465518211
5116.271014,0.999924757830834
5116.390216,0.9997762350391142
5116.509418,0.9999562509570173
5116.62862,0.9999552959992536
5116.747822,1.0000320935149858
5116.867024,0.999998229101568
5116.986226,1.0000040953083857
5117.105428,1.0000185161714221
5117.22463,1.0000094836449696
5117.343832,0.9998880362684065
5117.463034,1.000141740044171
5117.582236,1.0001107861363308
5117.701438,0.9999181433504384
5117.82064,1.0001033553407952
5117.939842,1.0000625739576685
5118.059044,1.0001618030887078
5118.178246,1.0001562322029796
5118.297448,1.0001153566530672
5118.41665,0.9999808951824993
5118.535852,1.0002333372188947
5118.655054,0.9998825668958069
5118.774256,0.99998083818359
5118.893458,0.9999634586676508
5119.01266,1.0000545464876056
5119.131862,1.0001067256947818
5119.251064,0.99996844149798
5119.370266,1.0001294783816022
5119.489468,0.9999792722148235
5119.60867,1.0000603598215807
5119.727872,1.000206891399074
5119.847074,1.0000598357900894
5119.966276,1.0001618330935624
5120.085478,0.9999157425498584
5120.20468,0.9997465721182722
5120.323882,1.0001565622545907
5120.443084,0.9998709783240124
5120.562286,0.9999126638140268
5120.681488,0.9999653675997154
5120.80069,1.0000316585011197
5120.919892,1.0001516114918607
5121.039094,0.9999815741697577
5121.158296,0.9998236555505107
5121.277498,1.000120787294198
5121.3967,1.0001062756468564
5121.515902,0.999844172142422
5121.635104,1.0001742751841558
5121.754306,0.9999265326988543
5121.873508,0.9999892260580393
5121.99271,1.0000114950660677
5122.111912,0.9998290846077001
5122.231114,0.9999761302848862
5122.350316,1.0000016364013389
5122.469518,1.0001405298733976
5122.58872,0.9998489614074769
5122.707922,1.0000547144967835
5122.827124,0.9998569302354551
5122.946326,1.0000080381323055
5123.065528,0.9997528405489309
5123.18473,0.9999961986072253
5123.303932,0.9998997650238609
5123.423134,0.9998175966375165
5123.542336,0.9999854371060399
5123.661538,1.000133088855536
5123.78074,1.000115226638079
5123.899942,0.9999023457684849
5124.019144,0.9998502612119716
5124.138346,0.9998142672504632
5124.257548,0.9999146786400743
5124.37675,0.9999591168357393
5124.495952,0.9999256487641901
5124.615154,1.0000193291868062
5124.734356,0.9999328902519599
5124.853558,1.0000747937969166
5124.97276,1.0000168271415748
5125.091962,0.9999197732183404
5125.211164,1.000199959989334
5125.330366,1.0000353706255258
5125.449568,1.000042645909311
5125.56877,0.999904548555779
5125.687972,0.9998736379843521
5125.807174,0.9996220014594566
5125.926376,1.0000575076535017
5126.045578,1.0001053055442397
5126.16478,0.9995975110204299
5126.283982,1.0004232695532882
5126.403184,0.9996433136277146
5126.522386,0.9997436828548537
5126.641588,1.0003459498268437
5126.76079,0.9996809109197529
5126.879992,0.999914309671626
5126.999194,0.9998804871422307
5127.118396,1.0000715395588322
5127.237598,1.000015650122462
5127.3568,0.9997074428032051
5127.476002,1.0001230275672706
5127.595204,1.0001914083162347
5127.714406,0.9997916017179393
5127.833608,0.9999710534189603
5127.95281,1.0000818843523405
5128.072012,0.9998500112494375
5128.191214,0.9999478923576504
5128.310416,0.9998643891959764
5128.429618,0.9997802941388684
5128.54882,0.9996149341568892
5128.668022,0.9997775047557389
5128.787224,0.9998890461558331
5128.906426,0.9998971652878516
5129.025628,0.9999166714720147
5129.14483,1.0001013851391258
5129.264032,0.9999536280752109
5129.383234,0.9999803591928832
5129.502436,0.9997857729498922
5129.621638,1.000149481171197
5129.74084,0.9997658274226792
5129.860042,1.000063423011154
5129.979244,0.9999007549251183
5130.098446,0.9999666135573397
5130.217648,0.9997554798999139
5130.33685,1.000053578435273
5130.456052,0.9998700284470342
5130.575254,1.0002100620599452
5130.694456,0.9998177666065224
5130.813658,0.9999262377205708
5130.93286,0.9995692028197639
5131.052062,1.0000840055282667
5131.171264,0.9998571202082899
5131.290466,0.9999373149647889
5131.409668,0.999573490980842
5131.52887,0.9997363247684258
5131.648072,0.999851401041919
5131.767274,0.9998933556869091
5131.886476,0.999830214415204
5132.005678,0.9997567795828826
5132.12488,1.0000238302839366
5132.244082,0.9999495672717728
5132.363284,0.9999935719206602
5132.482486,0.9999033856674653
5132.601688,0.9999654205978813
5132.72089,0.9997254676908928
5132.840092,0.9999417176984793
5132.959294,0.9998793472791251
5133.078496,0.9996181329297966
5133.197698,0.99992589474593
5133.3169,0.9997463121841972
5133.436102,0.9999961380074575
5133.555304,1.0001686042120927
5133.674506,0.999963902651525
5133.793708,0.9997198192579572
5133.91291,0.9998108478915163
5134.032112,0.9998090482336097
5134.151314,0.9995924930535197
5134.270516,0.9998550405076427
5134.389718,0.9997118815141052
5134.50892,0.9997391240340541
5134.628122,0.9997179297892843
5134.747324,0.9998116977310981
5134.866526,0.9998732480337094
5134.985728,0.9995590672394348
5135.10493,0.9996772321007696
5135.224132,0.9997702164042953
5135.343334,0.9997918716617082
5135.462536,0.9998865964306709
5135.581738,0.9997191694402858
5135.70094,0.9997654675070461
5135.820142,0.9997967606559143
5135.939344,0.9998881562549781
5136.058546,0.9998888961724874
5136.177748,0.9996155539183406
5136.29695,1.0001112161840613
5136.416152,0.9997629081107253
5136.535354,0.9996826703597044
5136.654556,0.9996424339419857
5136.773758,0.9996315778841016
5136.89296,0.9996459127037088
5137.012162,0.9997322258578969
5137.131364,0.9997458223086243
5137.250566,0.999466762221825
5137.369768,0.9999901702483123
5137.48897,0.9998830868348768
5137.608172,0.9996867090858508
5137.727374,0.9996772221039973
5137.846576,0.999532679228383
5137.965778,1.0000988058809797
5138.08498,0.9996472522301294
5138.204182,0.9996074470690716
5138.323384,0.9996426838526254
5138.442586,0.9996473022124932
5138.561788,0.9996652360459609
5138.68099,0.9996268296453837
5138.800192,0.9996981855551459
5138.919394,0.9998005698888289
5139.038596,0.9996397649002502
5139.157798,0.9996726635862581
5139.277,0.9997113416698349
5139.396202,0.9999434495990343
5139.515404,0.9995030135387044
5139.634606,0.9996809009229437
5139.753808,0.9995839065908834
5139.87301,0.9996454528666948
5139.992212,0.9995530699030234
5140.111414,0.9996158338107348
5140.230616,0.9996089564774563
5140.349818,0.9995518104669487
5140.46902,0.9994313617360534
5140.588222,0.9996570788109164
5140.707424,0.9996088865048317
5140.826626,0.9998809070921234
5140.945828,0.9993884570686493
5141.06503,0.9995568382252001
5141.184232,0.9996301784008722
5141.303434,0.9996243505739203
5141.422636,0.999636676018149
5141.541838,0.9997387541306466
5141.66104,0.9996401547598346
5141.780242,0.9999209511245271
5141.899444,0.9997896421283203
5142.018646,0.9995526400952957
5142.137848,0.9995833268323856
5142.25705,0.999567093730971
5142.376252,0.9995028236331499
5142.495454,0.9998046690795689
5142.614656,0.9998607396976162
5142.733858,0.9994512806015836
5142.85306,0.9993837099847526
5142.972262,0.9995531498672722
5143.091464,0.9995428345319928
5143.210666,0.9995267220313672
5143.329868,0.9998773475224302
5143.44907,0.9996768122364204
5143.568272,0.9998379831261515
5143.687474,0.9995409354024113
5143.806676,0.999657038824634
5143.925878,0.999452849741326
5144.04508,0.9993996003120691
5144.164282,0.999462514497112
5144.283484,0.9997959508208661
5144.402686,0.9993750953343017
5144.521888,0.9994831736007977
5144.64109,0.9997165401823277
5144.760292,0.9996881586326299
5144.879494,0.9996164735650732
5144.998696,0.9995655244118657
5145.117898,0.9994474327215604
5145.2371,0.9997543301817731
5145.356302,0.999413332156915
5145.475504,0.9992926203110625
5145.594706,0.9993248480177365
5145.713908,0.9995190756811909
5145.83311,0.9995190057148581
5145.952312,0.9995812177137912
5146.071514,0.9996433636098816
5146.190716,0.9996573287252173
5146.309918,0.9993945733447224
5146.42912,0.9995651145900848
5146.548322,0.9995497214058479
5146.667524,0.9994082051796717
5146.786726,0.9993843595843752
5146.905928,0.9992820678367091
5147.02513,0.9995128686870037
5147.144332,0.9993117169755046
5147.263534,0.9994522900478868
5147.382736,0.9993631528732688
5147.501938,0.9994877212595835
5147.62114,0.9996756226217216
5147.740342,0.9994896602676436
5147.859544,0.9995315197711475
5147.978746,0.9992365715598911
5148.097948,0.9996337370906417
5148.21715,0.9996676352454065
5148.336352,0.9995176363747583
5148.455554,0.9991038218077549
5148.574756,0.9992493518773713
5148.693958,0.9995490617032495
5148.81316,0.9992378106140081
5148.932362,0.9995514606238762
5149.051564,0.999498535775234
5149.170766,0.9993393383330872
5149.289968,0.9992163472163538
5149.40917,0.9992346130581302
5149.528372,0.999214268848513
5149.647574,0.9993582959801481
5149.766776,0.9994752777149151
5149.885978,0.9993604146219813
5150.00518,0.9992417276339031
5150.124382,0.9993608043726191
5150.243584,0.9992615627790598
5150.362786,0.9995486718791914
5150.481988,0.9992776310341777
5150.60119,0.9994369785560896
5150.720392,0.9993997302340256
5150.839594,0.9992988159445148
5150.958796,0.9991789572402118
5151.077998,0.9993903559085217
5151.1972,0.9993007346000833
5151.316402,0.999568902949048
5151.435604,0.9994092645529307
5151.554806,0.9992273486488994
5151.674008,0.9991938551095275
5151.79321,0.9994429452126621
5151.912412,0.9993262370802406
5152.031614,0.9994152510323548
5152.150816,0.9995864155496376
5152.270018,0.999600899661736
5152.38922,0.9993479326883525
5152.508422,0.9993269066290438
5152.627624,0.9994530496319158
5152.746826,0.9997152905374335
5152.866028,0.9991566158485056
5152.98523,0.9991734717627941
5153.104432,0.998931271497526
5153.223634,0.9988187981687227
5153.342836,0.9993166635807464
5153.462038,0.9993127762464861
5153.58124,0.9991568156798487
5153.700442,0.9993589355696623
5153.819644,0.9996412043825481
5153.938846,0.9993812515038499
5154.058048,0.9993338719618571
5154.17725,0.9996817606488883
5154.296452,0.9993884870503035
5154.415654,0.9992640809213708
5154.534856,0.9992553473914692
5154.654058,0.9992663992167278
5154.77326,0.9993020736639648
5154.892462,0.9992888030205439
5155.011664,0.9994102339803874
5155.130866,0.9994497514422941
5155.250068,0.9993699585595133
5155.36927,0.9991700545953641
5155.488472,0.9992843761809519
5155.607674,0.9991752003343956
5155.726876,0.9992949486655803
5155.846078,0.9993743158220314
5155.96528,0.9991622211328433
5156.084482,0.9991333757359044
5156.203684,0.9993728867177816
5156.322886,0.999286684530527
5156.442088,0.999248942185221
5156.56129,0.9993223696951865
5156.680492,0.9991837832862301
5156.799694,0.9993914552385178
5156.918896,0.9991790771416938
5157.038098,0.9995424047286663
5157.1573,0.9993924046608512
5157.276502,0.9991261919927585
5157.395704,0.9993872877848387
5157.514906,0.9992352825455452
5157.634108,0.9990843794365575
5157.75331,0.9992130298235878
5157.872512,0.9989114928541597
5157.991714,0.9990800534105604
5158.110916,0.9991606024913562
5158.230118,0.9993694089061872
5158.34932,0.9993076697712464
5158.468522,0.9991854319408326
5158.587724,0.99937355629784
5158.706926,0.9994703603086456
5158.826128,0.9990414297222963
5158.94533,0.999402348664749
5159.064532,0.9990450562492682
5159.183734,0.9995350181375888
5159.302936,0.9994638337885018
5159.422138,0.9995238733842687
5159.54134,0.9994246955511024
5159.660542,0.9991366429073849
5159.779744,0.9993624433256821
5159.898946,0.9991572952752353
5160.018148,0.9993800222656666
5160.13735,0.999201768756198
5160.256552,0.999213889147163
5160.375754,0.9992910114512389
5160.494956,0.9991822745198565
5160.614158,0.9993770740989495
5160.73336,0.9990800534105604
5160.852562,0.9991561662281296
5160.971764,0.9993653115000104
5161.090966,0.9992917409339435
5161.210168,0.9992036172811801
5161.32937,0.9994651430869816
5161.448572,0.9992629917241161
5161.567774,0.9991929258596745
5161.686976,0.9994217572468167
5161.806178,0.9993968819488532
5161.92538,0.999191457047153
5162.044582,0.9991909974191885
5162.163784,0.999309088789145
5162.282986,0.9992069646189048
5162.402188,0.9994615550135586
5162.52139,0.9990518497787487
5162.640592,0.9989483533683182
5162.759794,0.9992334739313206
5162.878996,0.9993524797317909
5162.998198,0.9993673202263053
5163.1174,0.9990707620092687
5163.236602,0.9991378418720758
5163.355804,0.9993475429427349
5163.475006,0.9990409401921155
5163.594208,0.999349191867541
5163.71341,0.9994426054021184
5163.832612,0.9992376107664659
5163.951814,0.9992804290154617
5164.071016,0.9994752077516481
5164.190218,0.9993334322550501
5164.30942,0.998946655157561
5164.428622,0.9988383752090212
5164.547824,0.9994994753042992
5164.667026,0.9994132022331902
5164.786228,0.999435869181659
5164.90543,0.9990832304901818
5165.024632,0.9995363075385939
5165.143834,0.9993847193628094
5165.263036,0.9993910954576587
5165.382238,0.9994150711376258
5165.50144,0.9993519300880781
5165.620642,0.9993017638803701
5165.739844,0.9991192980458179
5165.859046,0.9991125340310664
5165.978248,0.9991652086323508
5166.09745,0.999214328801371
5166.216652,0.999161351862089
5166.335854,0.9992695968743215
5166.455056,0.9994793655771606
5166.574258,0.999400439808086
5166.69346,0.9992968473277865
5166.812662,0.9993312537105424
5166.931864,0.9994434749175634
5167.051066,0.9992010093631424
5167.170268,0.9993323329888792
5167.28947,0.999325047882726
5167.408672,0.9993671603275468
5167.527874,0.9992799193825729
