nu,[0]3-methylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
666.97934,0.9998246053834345
667.098342,0.9999726543738985
667.217344,0.9997143508055021
667.336347,0.9998582000545627
667.455349,0.9990571347770129
667.574351,0.9998453319623344
667.693354,0.9996542897715572
667.812356,1.0
667.931359,0.9999323842860455
668.050361,0.9997529805143384
668.169363,0.9996011495619922
668.288366,0.9992777609402781
668.407368,1.0
668.526371,0.9998819069735305
668.645373,0.9999710404193367
668.764375,1.0
668.883378,0.9998922058102112
669.00238,0.9993211305362163
669.121382,0.9996268596341891
669.240385,0.9990514301770599
669.359387,0.9995303103387403
669.47839,0.9999818041655462
669.597392,1.0
669.716394,0.9999495182742452
669.835397,0.9996894282373976
669.954399,0.9997497913074173
670.073401,0.999201159243305
670.192404,0.9998148271466095
670.311406,0.9995666539215465
670.430409,0.9998834467928529
670.549411,0.9995284512140921
670.668413,0.9992806788356001
670.787416,0.999372476974982
670.906418,0.9990779853169903
671.025421,0.9988322823135157
671.144423,0.9992319151283171
671.263425,0.9991885094367025
671.382428,0.9995800881876533
671.50143,0.9996624269905944
671.620432,0.9983557532572714
671.739435,0.998358648493154
671.858437,0.9993536589684127
671.97744,0.999668335012996
672.096442,0.9997102719792715
672.215444,0.9992572659635779
672.334447,0.9991557565741854
672.453449,0.999766087361828
672.572451,0.9990062241226391
672.691454,0.9995829369949641
672.810456,0.9996331972885695
672.929459,0.9992004398187293
673.048461,0.9989115927453139
673.167463,0.9990979171216164
673.286466,0.9996286489678693
673.405468,0.9990012890440816
673.52447,0.9989587424852167
673.643473,0.9994055767395484
673.762475,0.9994143015883173
673.881478,0.9986021778647212
674.00048,0.9986344332359876
674.119482,0.99790220345731
674.238485,0.9986792729286834
674.357487,0.9987305064895143
674.47649,0.9996810308814693
674.595492,0.9993829304657628
674.714494,0.9991371125017174
674.833497,0.9991097664931802
674.952499,0.998324305546348
675.071501,0.9982914612169876
675.190504,0.998566528403318
675.309506,0.9985661289767865
675.428509,0.9984833512758775
675.547511,0.9993719373139901
675.666513,0.9989484532631586
675.785516,0.9986341336457025
675.904518,0.9980824408702029
676.02352,0.9989337688288265
676.142523,0.9984635815012436
676.261525,0.9984356249123557
676.380528,0.9993403576597322
676.49953,0.9983581493139546
676.618532,0.9980043938750042
676.737535,0.9982007206473844
676.856537,0.9984289354160786
676.97554,0.9984553941334436
677.094542,0.9990432279984882
677.213544,0.9984950335994289
677.332547,0.9985927910483673
677.451549,0.9982216830826228
677.570551,0.9987182221798332
677.689554,0.9980639765158426
677.808556,0.999288263404736
677.927559,0.9989130911138269
678.046561,0.9988242916872198
678.165563,0.9978096024295833
678.284566,0.9986977486661327
678.403568,0.9977595136447803
678.52257,0.9977083298946048
678.641573,0.9990385424967364
678.760575,0.9988606495531464
678.879578,0.9990499415915379
678.99858,0.9975011273932103
679.117582,0.997374552531489
679.236585,0.9973446317437271
679.355587,0.9989035015941818
679.474589,0.9978442270235208
679.593592,0.9978256672935042
679.712594,0.99849862818802
679.831597,0.9983091311322295
679.950599,0.9981640873531616
680.069601,0.9978815470954925
680.188604,0.9980819418291073
680.307606,0.9979325401454104
680.426609,0.9986770758366998
680.545611,0.9981355402684886
680.664613,0.9985234911134041
680.783616,0.9979864299575901
680.902618,0.9982772855788856
681.02162,0.997681990742374
681.140623,0.9984927370634926
681.259625,0.9974558418700158
681.378628,0.9985640319901176
681.49763,0.9978182834108866
681.616632,0.9977289826707891
681.735635,0.997038892751817
681.854637,0.9975392326640828
681.973639,0.9982248773971195
682.092642,0.997882844342347
682.211644,0.9977576179035054
682.330647,0.9973986892877138
682.449649,0.998047308986609
682.568651,0.9979826376163617
682.687654,0.9977355677038053
682.806656,0.9971134740503006
682.925659,0.9974558418700158
683.044661,0.9967622528446407
683.163663,0.9981706752578783
683.282666,0.9966767343121441
683.401668,0.9972563706494288
683.52067,0.9973282754258886
683.639673,0.9976384927558405
683.758675,0.9972862887893181
683.877678,0.9977222979089992
683.99668,0.997697754242359
684.115682,0.996877385533629
684.234685,0.9966209219777826
684.353687,0.9958522258754788
684.472689,0.9971609377812932
684.591692,0.9978094028676827
684.710694,0.9971463793378785
684.829697,0.9972549744914871
684.948699,0.9966698572664032
685.067701,0.9963080321345578
685.186704,0.9963878396041782
685.305706,0.9968522645400395
685.424708,0.9965015339428157
685.543711,0.9959705401476414
685.662713,0.9969028062310726
685.781716,0.9958916624044616
685.900718,0.9957120197528182
686.01972,0.9957965592919479
686.138723,0.9961368811169304
686.257725,0.9967245759435811
686.376728,0.9952326998208414
686.49573,0.9955253412507711
686.614732,0.995217074790111
686.733735,0.995798451307208
686.852737,0.9952273255787728
686.971739,0.9949985491154844
687.090742,0.9952387707588266
687.209744,0.9953425795761526
687.328747,0.9957210807734256
687.447749,0.9943166119049984
687.566751,0.9944091870908749
687.685754,0.9944204239781773
687.804756,0.9946774154175972
687.923758,0.9947795740339158
688.042761,0.9942485035498208
688.161763,0.9946896500250496
688.280766,0.9946895505560895
688.399768,0.9939062427136326
688.51877,0.9936273917465475
688.637773,0.9940827761380425
688.756775,0.9939634933620157
688.875778,0.9936215293622301
688.99478,0.9940713442518504
689.113782,0.993513826626041
689.232785,0.9929122375109094
689.351787,0.9930538368917744
689.470789,0.9926116291997863
689.589792,0.9934662384534915
689.708794,0.9920948116542694
689.827797,0.9922742978397336
689.946799,0.9926367425916881
690.065801,0.9916893261821426
690.184804,0.9914650314252536
690.303806,0.9914551168245124
690.422808,0.9921495767993768
690.541811,0.991668203424453
690.660813,0.9912537727374694
690.779816,0.9911367125794476
690.898818,0.9902329108883882
691.01782,0.9900280528924159
691.136823,0.9902508342662814
691.255825,0.9901258724962505
691.374827,0.9902775713997563
691.49383,0.9893530839509144
691.612832,0.9888189775072994
691.731835,0.988644960681188
691.850837,0.9888100781765489
691.969839,0.9884126564122486
692.088842,0.9882476052807808
692.207844,0.9886301311179998
692.326847,0.9878622638611824
692.445849,0.9875284228383084
692.564851,0.9866726067455928
692.683854,0.9861517811192962
692.802856,0.9866696467322126
692.921858,0.9868295001627614
693.040861,0.9866874069456951
693.159863,0.9869696399014705
693.278866,0.985057759936339
693.397868,0.9849100123536942
693.51687,0.9846451071917128
693.635873,0.9846697236270967
693.754875,0.9837239105586604
693.873877,0.9842227850353071
693.99288,0.9834799772778189
694.111882,0.9825028838762756
694.230885,0.9826659928926729
694.349887,0.9824999363720452
694.468889,0.9823034560334596
694.587892,0.9815778019416623
694.706894,0.9815522812505822
694.825897,0.9809654884549269
694.944899,0.9804280666342817
695.063901,0.9794451902783385
695.182904,0.979577424304622
695.301906,0.9791396510455705
695.420908,0.9790270564600131
695.539911,0.9789497163775263
695.658913,0.9783449123564965
695.777916,0.9774618656562274
695.896918,0.9763911543084665
696.01592,0.9764555982512775
696.134923,0.9761051136072632
696.253925,0.9765718033815375
696.372927,0.9750368634815452
696.49193,0.9748097063571867
696.610932,0.9739386159151482
696.729935,0.9741441386449917
696.848937,0.973345667869062
696.967939,0.9726392753656946
697.086942,0.9732532044226977
697.205944,0.9724739407427236
697.324946,0.9712999014847876
697.443949,0.9710289466122357
697.562951,0.9703397607500737
697.681954,0.9695899779434034
697.800956,0.9694833289116339
697.919958,0.9687952400485584
698.038961,0.968572442766017
698.157963,0.9679256524262738
698.276966,0.9672512433054141
698.395968,0.9663637141022925
698.51497,0.9663337572914883
698.633973,0.965768617363019
698.752975,0.9656701139878054
698.871977,0.9648699051956819
698.99098,0.9637561237877618
699.109982,0.9631395172036913
699.228985,0.9622134225111092
699.347987,0.9623587277081747
699.466989,0.9618372706053971
699.585992,0.9607260291418925
699.704994,0.9608672662488494
699.823996,0.9598550456841684
699.942999,0.9595316290325394
700.062001,0.9586626870667847
700.181004,0.9587566406137659
700.300006,0.9580138920695271
700.419008,0.9569443879813195
700.538011,0.9568027706918362
700.657013,0.9558091688786138
700.776016,0.9553934823085355
700.895018,0.9539032764908938
701.01402,0.9542868226956651
701.133023,0.9532577025241543
701.252025,0.9534007019042183
701.371027,0.9526325705370083
701.49003,0.950931736281482
701.609032,0.9504345290144405
701.728035,0.949907184202559
701.847037,0.9499508809380496
701.966039,0.9483193181037401
702.085042,0.9479049930983361
702.204044,0.9472918969258006
702.323046,0.9472075916986125
702.442049,0.9458625655781949
702.561051,0.9442965690934259
702.680054,0.9441379405949851
702.799056,0.9446498020607142
702.918058,0.9437924493374842
703.037061,0.9433801021415482
703.156063,0.9425276718857395
703.275066,0.9414208522551486
703.394068,0.9401545521991322
703.51307,0.9397156025259814
703.632073,0.9400069595207654
703.751075,0.9392233205394024
703.870077,0.9385614014523161
703.98908,0.9374986135674982
704.108082,0.9372652054732336
704.227085,0.9364604403578342
704.346087,0.9354084501521225
704.465089,0.9350689585061789
704.584092,0.9343725915609873
704.703094,0.9341128720832135
704.822096,0.9339989172642046
704.941099,0.9338102685370802
705.060101,0.933015001020356
705.179104,0.9319920447583326
705.298106,0.9306723472574067
705.417108,0.9306360517436307
705.536111,0.9310912440583837
705.655113,0.9292281348233347
705.774115,0.9286131893674855
705.893118,0.9278223478764591
706.01212,0.9293749644678732
706.131123,0.9275134344715528
706.250125,0.9266697811666564
706.369127,0.9267856221292117
706.48813,0.9262991873778889
706.607132,0.9255741789919962
706.726135,0.9253344863211781
706.845137,0.9258870759411011
706.964139,0.924191479419864
707.083142,0.9239669281744463
707.202144,0.9243088591912081
707.321146,0.9238588303676949
707.440149,0.9217170405310093
707.559151,0.9220000511023523
707.678154,0.921664504157
707.797156,0.9207617153816792
707.916158,0.9203759970365707
708.035161,0.920267399076326
708.154163,0.9195967686169019
708.273165,0.9192198112233152
708.392168,0.9188797628059991
708.51117,0.918555455493337
708.630173,0.9189082485201724
708.749175,0.9175914784415865
708.868177,0.9172887232110614
708.98718,0.9180347821749072
709.106182,0.917382291432727
709.225185,0.9158387197061271
709.344187,0.9164708664882837
709.463189,0.9162546048836655
709.582192,0.91492059398728
709.701194,0.9149764058457576
709.820196,0.9160054175221547
709.939199,0.9148693598685854
710.058201,0.9127411084402521
710.177204,0.914856551787204
710.296206,0.91533331623704
710.415208,0.9142063199636887
710.534211,0.9139796249076866
710.653213,0.9146077446444233
710.772215,0.9141368429235325
710.891218,0.9127995257405259
711.01022,0.913506306062149
711.129223,0.9136871982184818
711.248225,0.9127977001433001
711.367227,0.9115297927398899
711.48623,0.9136734930132978
711.605232,0.9128068281659415
711.724234,0.9113684662443909
711.843237,0.9114568732732883
711.962239,0.9122219064765164
712.081242,0.9110550094096695
712.200244,0.9102363390036953
712.319246,0.9129291524764616
712.438249,0.9119747278340801
712.557251,0.9096194079291179
712.676254,0.91099579275862
712.795256,0.9121151827569179
712.914258,0.9111461194660374
713.033261,0.9096385101372568
713.152263,0.9111415637468294
713.271265,0.9114550503613646
713.390268,0.9085276107756197
713.50927,0.9089883510620762
713.628273,0.910140769205602
713.747275,0.9092001700238244
713.866277,0.9083913418544279
713.98528,0.9102672875653439
714.104282,0.9107061421534098
714.223284,0.9086693521384396
714.342287,0.9093110992111102
714.461289,0.9101343982425161
714.580292,0.9091701669132677
714.699294,0.908755679827393
714.818296,0.9105540669263051
714.937299,0.9102363390036953
715.056301,0.9088411068763051
715.175304,0.9095384554042529
715.294306,0.9102481721530177
715.413308,0.9086620828126998
715.532311,0.9088383803570743
715.651313,0.9100752414292476
715.770315,0.9092510866589982
715.889318,0.9080035415527128
716.00832,0.9091583477779224
716.127323,0.9094174948337405
716.246325,0.9075541910230756
716.365327,0.9076349669405516
716.48433,0.9093311042753477
716.603332,0.9078455626810431
716.722334,0.9064721244542308
716.841337,0.9063515716786157
716.960339,0.9068311584995637
717.079342,0.9058867325637717
717.198344,0.9062645661040689
717.317346,0.9065111035936279
717.436349,0.9063706052614728
717.555351,0.9068320653311757
717.674353,0.9080453106763068
717.793356,0.9045479163849226
717.912358,0.9014866906576443
718.031361,0.9036347841987518
718.150363,0.9048455616093679
718.269365,0.9007838051998961
718.388368,0.8932399796479293
718.50737,0.8950998524027158
718.626373,0.8987952711299015
718.745375,0.9006577042944375
718.864377,0.8991099045324306
718.98338,0.8963986886173886
719.102382,0.892838112084071
719.221384,0.8900745995940825
719.340387,0.8862732210608103
719.459389,0.8814914293442887
719.578392,0.8752725109732089
719.697394,0.8763760494202586
719.816396,0.874214071719818
719.935399,0.8674650987143676
720.054401,0.8660955860583015
720.173403,0.86128484399832
720.292406,0.8470885875599345
720.411408,0.8216999293707753
720.530411,0.8207719328673574
720.649413,0.8105599288075672
720.768415,0.7750249938653316
720.887418,0.7147231600545049
721.00642,0.7053084881729494
721.125423,0.6817038179488445
721.244425,0.660234634711975
721.363427,0.6021070653909699
721.48243,0.5939025680055876
721.601432,0.6363096264922377
721.720434,0.6737271985021697
721.839437,0.630936534966046
721.958439,0.5227144231976971
722.077442,0.523520023562489
722.196444,0.5997514257647789
722.315446,0.5438727363650313
722.434449,0.3803208653697992
722.553451,0.3141766096737444
722.672453,0.5061156897288968
722.791456,0.6959969505854916
722.910458,0.7882893981585919
723.029461,0.8421475858438398
723.148463,0.8655847403768219
723.267465,0.8828146586621881
723.386468,0.8906889629988022
723.50547,0.8942320265094882
723.624472,0.8963717970601054
723.743475,0.8981573529751422
723.862477,0.89720581058755
723.98148,0.894196257943804
724.100482,0.8959058048940977
724.219484,0.8956191609020163
724.338487,0.8909383908267082
724.457489,0.8859630797113413
724.576492,0.8944556124631953
724.695494,0.8957176844284102
724.814496,0.8837244262104664
724.933499,0.8646504134845533
725.052501,0.893481187003962
725.171503,0.9068157425009057
725.290506,0.9085430558762859
725.409508,0.9081597315938184
725.528511,0.9087511360603533
725.647513,0.9090219842532757
725.766515,0.9079654062048156
725.885518,0.9069971237869299
726.00452,0.9064304276955387
726.123522,0.9060479947540773
726.242525,0.9047017026021662
726.361527,0.904620283112864
726.48053,0.90356249630757
726.599532,0.9027767387898643
726.718534,0.9024698468732579
726.837537,0.9009459608784054
726.956539,0.9005856545601217
727.075542,0.8998024857684772
727.194544,0.8992717588817009
727.313546,0.8981304086587197
727.432549,0.8978879461822891
727.551551,0.8975198875815235
727.670553,0.8958878869571797
727.789556,0.8962642388980769
727.908558,0.8972327271656143
728.027561,0.8965421238820825
728.146563,0.8962642388980769
728.265565,0.8963359429053108
728.384568,0.895502737978753
728.50357,0.8934722522367659
728.622572,0.8919457202422739
728.741575,0.8917762666540285
728.860577,0.8919635593350691
728.97958,0.89438405887638
729.098582,0.8956728996638171
729.217584,0.8959326824714061
729.336587,0.8962194268064437
729.455589,0.8968200950237868
729.574591,0.895959560855054
729.693594,0.8950013968341072
729.812596,0.8962463137925507
729.931599,0.8953952840975574
730.050601,0.8942677965059438
