nu,[0]CFC-12-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
696.196014,0.9984060716552486
696.315216,0.9984263395042212
696.434418,0.9988901163769417
696.55362,0.9986535073358195
696.672822,0.998793728131519
696.792024,0.9984942348037216
696.911226,0.9986178560419869
697.030428,0.9984419150766066
697.14963,0.9986267437804561
697.268832,0.9987426910760193
697.388034,0.998620951762139
697.507236,0.9986496125947356
697.626438,0.9989676332575886
697.74564,0.9987549756866697
697.864842,0.9987299072513902
697.984044,0.9988849221618415
698.103246,0.9986685871176323
698.222448,0.9988865203789955
698.34165,0.9988938122772097
698.460852,0.9989490526324104
698.580054,0.9989535479132616
698.699256,0.9988037161187401
698.818458,0.9991418584142734
698.93766,0.9988565542328786
699.056862,0.9988362776506357
699.176064,0.9989775230861124
699.295266,0.9988353786983903
699.414468,0.9988516598477541
699.53367,0.9987482840507497
699.652872,0.9989471546310135
699.772074,0.998958143110151
699.891276,0.9989022030204739
700.010478,0.9988434692977247
700.12968,0.9988311835986095
700.248882,0.9985584400471958
700.368084,0.9989254777129534
700.487286,0.99888192551157
700.606488,0.9988299850019083
700.72569,0.9987448883123566
700.844892,0.998710931563422
700.964094,0.9985195968793825
701.083296,0.9987253131043834
701.202498,0.9986590998111194
701.3217,0.9989068978718609
701.440902,0.9987756501286462
701.560104,0.998825989689959
701.679306,0.9987643640275663
701.798508,0.9987310058548924
701.91771,0.9987581717077055
702.036912,0.9987230160388049
702.156114,0.9987886342964948
702.275316,0.9987138278293232
702.394518,0.9985413648438645
702.51372,0.9986860639708289
702.632922,0.9986392266927714
702.752124,0.9987120301460509
702.871326,0.9987485836752799
702.990528,0.9985766139761869
703.10973,0.9986714832607344
703.228932,0.9982224816602887
703.348134,0.998465179044252
703.467336,0.9988932129411021
703.586538,0.9985530478461786
703.70574,0.9986620957929129
703.824942,0.9985880976732788
703.944144,0.998620951762139
704.063346,0.9985894956975941
704.182548,0.9987548758111772
704.30175,0.998584902196479
704.420952,0.9983495634707896
704.540154,0.9985022227895518
704.659356,0.9985292825664478
704.778558,0.9984131603635222
704.89776,0.998363740135245
705.016962,0.9984300336885116
705.136164,0.998319513601182
705.255366,0.9982473377095386
705.374568,0.9983428745511224
705.49377,0.9983967865219582
705.612972,0.9984637811939799
705.732174,0.9983346881731152
705.851376,0.9982448420943137
705.970578,0.998252428783943
706.08978,0.998249733506024
706.208982,0.9983395800250723
706.328184,0.9981462203759079
706.447386,0.9982031163319888
706.566588,0.9981734701396818
706.68579,0.9981840508345429
706.804992,0.9981651853342617
706.924194,0.9982756883365065
707.043396,0.9981556029944778
707.162598,0.9983965868426209
707.2818,0.9981285533441611
707.401002,0.9980371289559756
707.520204,0.9980567904810814
707.639406,0.9981782613838375
707.758608,0.9980924217445158
707.87781,0.9981276550288672
707.997012,0.9980597846559441
708.116214,0.9978928232206847
708.235416,0.9977961320908755
708.354618,0.9979898231172203
708.47382,0.9979378292018892
708.593022,0.9977268874421255
708.712224,0.9979577881580621
708.831426,0.9978266651196704
708.950628,0.9979379289956771
709.06983,0.9975464149724143
709.189032,0.9979432180807168
709.308234,0.997642982139159
