nu,[0]Diiodomethane-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1953.353267,0.9992052160082467
1953.48467,0.9992208636844504
1953.616072,0.9990355653663157
1953.747475,0.9990955092985376
1953.878878,0.999107818231035
1954.01028,0.9990076427124845
1954.141683,0.9993737861537844
1954.273085,0.9991546674950043
1954.404488,0.9991169301358875
1954.535891,0.9991739213909576
1954.667293,0.9991983015320761
1954.798696,0.999155007207649
1954.930099,0.999260103858243
1955.061501,0.9993902059999795
1955.192904,0.9991480830874412
1955.324306,0.9993556177035038
1955.455709,0.9993078496466432
1955.587112,0.9992667789380316
1955.718514,0.9992348828515121
1955.849917,0.9992652400683769
1955.98132,0.9993081694252063
1956.112722,0.9994442145060084
1956.244125,0.9992333140539775
1956.375528,0.9993517102306777
1956.50693,0.9994674918328277
1956.638333,0.999314784867185
1956.769735,0.9993020836569857
1956.901138,0.999361933650966
1957.032541,0.9993246381595404
1957.163943,0.9992602037842584
1957.295346,0.999168895558773
1957.426749,0.9993014940689302
1957.558151,0.9993128262121261
1957.689554,0.9991149918509232
1957.820956,0.9992428667701219
1957.952359,0.9989066980905014
1958.083762,0.999090523824385
1958.215164,0.9992196046669554
1958.346567,0.9991279604476835
1958.47797,0.9990904339062419
1958.609372,0.9990694232553446
1958.740775,0.9992884732552932
1958.872177,0.9991661578397498
1959.00358,0.9991641395261495
1959.134983,0.9993001450128238
1959.266385,0.9994775765106975
1959.397788,0.9991309278621325
1959.529191,0.9992867744663327
1959.660593,0.9993295148756738
1959.791996,0.999224600777469
1959.923398,0.99915746513199
1960.054801,0.9995670437526176
1960.186204,0.9995011444698166
1960.317606,0.9995963314960629
1960.449009,0.9995122190038502
1960.580412,0.999845281970069
1960.711814,0.9996913676367696
1960.843217,0.9996067873283743
1960.974619,0.9998561803430386
1961.106022,0.999879827221327
1961.237425,0.9999012628748308
1961.368827,1.000002372302814
1961.50023,1.0002546824260636
1961.631633,1.0000868807739158
1961.763035,1.0000467460925646
1961.894438,1.000156102182678
1962.025841,1.000183786886741
1962.157243,1.0000827204211453
1962.288646,1.0002140929146175
1962.420048,1.0002171135657394
1962.551451,1.0003472402739513
1962.682854,1.0001336189262136
1962.814256,1.000237848281418
1962.945659,1.0001348290886247
1963.077062,1.0002638047903654
1963.208464,1.0003469501732938
1963.339867,1.0002355877464355
1963.471269,1.000195809168113
1963.602672,1.0003285439587482
1963.734075,1.0003327953640941
1963.865477,1.0000748968046256
1963.99688,1.0001446804652092
1964.128283,1.0003594345811344
1964.259685,1.0002630745980543
1964.391088,1.0001651736396637
1964.52249,1.0001414800073523
1964.653893,1.00032994441969
1964.785296,1.0001746552504525
1964.916698,1.0002461702949355
1965.048101,1.000370168495455
1965.179504,1.0001367293466052
1965.310906,1.0001029653005626
1965.442309,1.0003786816818123
1965.573711,1.0001535417863336
1965.705114,1.0002424393836784
1965.836517,1.000217293604836
1965.967919,1.000289401868643
1966.099322,1.0002513715885442
1966.230725,1.0001071357386233
1966.362127,1.000189077872968
1966.49353,1.0002962438715515
1966.624932,1.0000284644051034
1966.756335,1.0002198541643852
1966.887738,1.000443908498229
1967.01914,1.0001565622545907
1967.150543,1.0002433396022787
1967.281946,1.0002329571302988
1967.413348,1.0002402888647455
1967.544751,1.0002844104369815
1967.676154,1.0002414791513974
1967.807556,1.0004458693702114
1967.938959,1.0002021304256021
1968.070361,1.0002440997875057
1968.201764,1.0005001650408418
1968.333167,1.000351451744698
1968.464569,1.000217293604836
1968.595972,1.0002179337441086
1968.727375,1.000318390675555
1968.858777,1.0002294263141922
1968.99018,1.0002117224100264
1969.121582,1.0002457902014628
1969.252985,1.00028749131771
1969.384388,1.000150031253563
1969.51579,1.0002359378289525
1969.647193,1.000190178081559
1969.778596,1.0002116924036752
1969.909998,1.0001491911278895
1970.041401,1.0002694662995224
1970.172803,1.0002979743855502
1970.304206,1.0001610229628057
1970.435609,1.000148691053419
1970.567011,1.0002386484720167
1970.698414,1.0002196641226309
1970.829817,1.000298384507804
1970.961219,1.0004122449496033
1971.092622,1.0000837565073804
1971.224024,1.0002789288934317
1971.355427,1.0003528822482968
1971.48683,1.0002773484539724
1971.618232,1.0002864310135313
1971.749635,1.0003654967776765
1971.881038,1.0004402768934326
1972.01244,1.000183176774817
1972.143843,1.0001446004536378
1972.275246,1.0004018707284137
1972.406648,1.0005049474430605
1972.538051,1.0000695384176836
1972.669453,1.000326863408206
1972.800856,1.0003225520087158
1972.932259,1.0002166234594738
1973.063661,1.0003554831691719
1973.195064,1.0003460998787475
1973.326467,1.0003325352776014
1973.457869,1.0002241751234884
1973.589272,1.0002435596558377
1973.720674,1.0001634533570445
1973.852077,1.000120377244759
1973.98348,1.000282809983205
1974.114882,1.0004093737705806
1974.246285,1.0002495111227234
1974.377688,1.0002550725254657
1974.50909,1.0003165500914095
1974.640493,1.0004897999128233
1974.771895,1.0000889119524334
1974.903298,1.0002561628040891
1975.034701,1.0002666755516045
1975.166103,1.0002171935831117
1975.297506,1.00009795379716
1975.428909,1.0003066370035176
1975.560311,1.0002782286984264
1975.691714,1.0003180905800828
1975.823116,1.0001978195637098
1975.954519,1.000471170966185
1976.085922,1.0003071071477474
1976.217324,1.000263104605947
1976.348727,1.0002594036393067
1976.48013,1.0003724493420392
1976.611532,1.0002885816316698
1976.742935,1.000276068099786
1976.874337,1.0003846139449837
1977.00574,1.0001351591331726
1977.137143,1.0000746737879485
1977.268545,1.000311128390401
1977.399948,1.0002384284195383
1977.531351,1.0002058011741566
1977.662753,1.0002952035639987
1977.794156,1.0004869085014798
1977.925559,1.0002597337249644
1978.056961,1.0001170568506186
1978.188364,1.0002996748935522
1978.319766,1.0001884077465104
1978.451169,1.000155622107864
1978.582572,1.0003444593124888
1978.713974,1.000241949265003
1978.845377,1.0001148765978112
1978.97678,1.0004834768372688
1979.108182,1.0004387262122052
1979.239585,1.0001686342171512
1979.370987,1.0001012051208928
1979.50239,1.0003457497576738
1979.633793,1.0002775685150134
1979.765195,1.0002437396996946
1979.896598,1.0002033006627793
1980.028001,1.0003908963800863
1980.159403,1.000299114725891
1980.290806,1.0001329788409024
1980.422208,1.0003050265111284
1980.553611,1.0001653336661043
1980.685014,1.0004032212718508
1980.816416,1.0003676975841902
1980.947819,1.0003965786165152
1981.079222,1.0000833984774598
1981.210624,1.000121547386285
1981.342027,1.0002223447149228
1981.473429,1.0001653736727185
1981.604832,1.0002118924460337
1981.736235,1.0001556321094203
1981.867637,1.0003750102987874
1981.99904,1.0003066570096504
1982.130443,1.0001304885128854
1982.261845,1.00031444942886
1982.393248,1.000296974088076
1982.52465,1.000356073379081
1982.656053,1.0002089918357515
1982.787456,1.0003428687660632
1982.918858,1.0001226675230455
1983.050261,1.000124877796583
1983.181664,1.0003519319135101
1983.313066,1.0003702885398822
1983.444469,1.0002349876052627
1983.575872,1.0002700364532808
1983.707274,1.0003850040950593
1983.838677,1.000219974190775
1983.970079,1.0003515017622717
1984.101482,1.0004849175345127
1984.232885,1.0003597646998024
1984.364287,1.0002025505105852
1984.49569,1.0003536825309227
1984.627093,1.000206191254495
1984.758495,1.000003802107228
1984.889898,1.0002664955036191
1985.0213,1.0002251153346549
1985.152703,1.000257353109631
1985.284106,1.0002930429286927
1985.415508,1.0003423785981775
1985.546911,1.0002161033469648
1985.678314,1.000172334847944
1985.809716,1.0003444693159336
1985.941119,1.0003418384134388
1986.072521,1.0000917512088847
1986.203924,1.0002317968607415
1986.335327,1.000298944675056
1986.466729,1.0001811964140874
1986.598132,1.0002132327308675
1986.729535,1.0003165000755831
1986.860937,1.000283410153071
1986.99234,1.0001332988835068
1987.123742,1.0001333988968417
1987.255145,1.0002935030635982
1987.386548,1.0002489009707076
1987.51795,1.0002267557051892
1987.649353,1.0002139228782363
1987.780756,1.0002551625484264
1987.912158,0.9999590628379484
1988.043561,1.0001846870525541
1988.174963,1.0002028505713954
1988.306366,1.0001978595716234
1988.437769,1.000034294588046
1988.569171,1.0003065969912528
1988.700574,1.0002370981033133
1988.831977,1.0000631169917935
1988.963379,1.0003394375959076
1989.094782,1.000387475049071
1989.226185,1.00010800583221
1989.357587,1.000215363187322
1989.48899,1.000345319609094
1989.620392,1.0001711146384398
1989.751795,1.0001204372519836
1989.883198,1.0003418684236944
1990.0146,1.0002929629052524
1990.146003,1.000091301167698
1990.277406,1.0000525303796721
1990.408808,1.0001168768295645
1990.540211,1.0001807263290357
1990.671613,1.0002785887986536
1990.803016,1.0001255178767097
1990.934419,1.0001770256671945
1991.065821,1.000132378761295
1991.197224,1.0002388185126014
1991.328627,1.000231826867696
1991.460029,1.0002774784900363
1991.591432,1.0003046864074772
1991.722834,1.00033215515131
1991.854237,1.0002433295998454
1991.98564,1.0001733250190457
1992.117042,1.0002112523106272
1992.248445,1.0002257554789336
1992.379848,1.0002028305673385
1992.51125,1.0002380183218669
1992.642653,1.0001213473619956
1992.774055,1.0003167801642425
1992.905458,1.0000422278915724
1993.036861,1.0000264123487999
1993.168263,1.0002976642932262
1993.299666,0.9999863800927518
1993.431069,1.0002409690283731
1993.562471,1.0003757105615398
1993.693874,1.000310848303324
1993.825277,1.0000852416328616
1993.956679,1.0002403888887794
1994.088082,1.000285050619209
1994.219484,1.0003618854647514
1994.350887,1.000021526231686
1994.48229,1.0001864673828815
1994.613692,1.0004323034162
1994.745095,1.0002781786845163
1994.876498,1.0001188470617526
1995.0079,1.0004121949289924
1995.139303,1.0001371494041198
1995.270705,1.0001373394301962
1995.402108,1.0001706445581264
1995.533511,1.0002270457709903
1995.664913,1.0002640948669108
1995.796316,1.0002859108647224
1995.927719,1.0001414199988654
1996.059121,1.0000127030806834
1996.190524,1.000136189272917
1996.321926,1.0003936974785175
1996.453329,1.0002626844955314
1996.584732,1.0002225047505107
1996.716134,1.0001732550069153
1996.847537,1.0001965893211484
1996.97894,0.9998442721268442
1997.110342,1.0001033453397616
1997.241745,1.0002381983647264
1997.373147,1.0000532514178064
1997.50455,1.0001568623016044
1997.635953,1.0002442398216895
1997.767355,1.0002141429253235
1997.898758,1.000183516837155
1998.030161,1.0001874475661
1998.161563,1.000283740246651
1998.292966,1.000271806932812
1998.424368,1.000187417560477
1998.555771,1.0003503613622098
1998.687174,1.0001097760249469
1998.818576,1.000126558007789
1998.949979,1.0002820897798412
1999.081382,1.0002287161515515
1999.212784,1.0001823566249481
1999.344187,1.0001079458257314
1999.47559,1.0002577932229633
1999.606992,1.0002349976076128
1999.738395,1.000276998356962
1999.869797,1.0002842303858037
2000.0012,1.0002076315524475
2000.132603,0.9999181373509295
2000.264005,1.000055012513133
2000.395408,1.0002562828348358
2000.526811,1.0001688642559636
2000.658213,1.0002007501476144
2000.789616,1.000385194168228
2000.921018,1.0002542423141
2001.052421,1.0000799021920102
2001.183824,1.0001517315100612
2001.315226,1.0001143265347803
2001.446629,1.0002049009893406
2001.578032,1.0001147865874762
2001.709434,1.0001661638036756
2001.840837,1.0001181369776233
2001.972239,1.000125467870435
2002.103642,1.000081448316734
2002.235045,1.0002724671124226
2002.366447,1.0000454540330033
2002.49785,1.000173535055466
2002.629253,1.0002609140321466
2002.760655,1.0002699964424802
2002.892058,1.0002408990115077
2003.02346,1.0001853171691055
2003.154863,1.0001423101251252
2003.286266,1.00022169457061
2003.417668,1.0001101760689373
2003.549071,1.0001745752364835
2003.680474,1.0004425679042899
2003.811876,1.0000701524605689
2003.943279,1.000342228546832
2004.074681,1.0002600338029295
2004.206084,1.0001023752399874
2004.337487,1.0002401188239107
2004.468889,1.0000478511448294
2004.600292,0.9999929443248914
2004.731695,0.9999817671662201
2004.863097,1.0001579224684403
2004.9945,1.000183086758335
2005.125903,1.0000778720318693
2005.257305,1.0002797991364782
2005.388708,1.0002351776499285
2005.52011,1.0002261055580093
2005.651513,1.000153141724997
2005.782916,1.0002426894443195
2005.914318,1.000203990803295
2006.045721,0.9998835367823672
2006.177124,1.0001337889489432
2006.308526,1.0002109322430779
2006.439929,0.9999290455173884
2006.571331,1.0000030617046871
2006.702734,1.0002418292359763
2006.834137,1.0002461402875507
2006.965539,1.0000140050980704
2007.096942,1.000091092148638
2007.228345,1.000293272996119
2007.359747,1.0003199111606644
2007.49115,1.0000713455449723
2007.622552,1.0003045563678765
2007.753955,1.0002612641235278
2007.885358,1.0000878768609451
2008.01676,0.9999009789029125
2008.148163,1.0002712567834695
2008.279566,1.00008102428229
2008.410968,1.000118747049873
2008.542371,1.0002101220725508
2008.673773,1.0001662838236225
2008.805176,1.000408793533312
2008.936579,1.0001813964503468
2009.067981,1.0002673257251549
2009.199384,1.0000118170698211
2009.330787,1.000074773795421
2009.462189,1.0000322465199079
2009.593592,1.0001797761577969
2009.724994,1.000043639952195
2009.856397,1.0001454605783642
2009.9878,1.0002765582351794
2010.119202,1.0000479971518264
2010.250605,1.0002427894685932
2010.382008,1.0002250653234004
2010.51341,1.0000526453857197
2010.644813,1.000073261683506
2010.776216,1.0000039901079605
2010.907618,1.0001479909495803
2011.039021,1.0001225875132351
2011.170423,1.0000780110427032
2011.301826,1.0003978391169983
2011.433229,1.0002247152446888
2011.564631,1.0002046609401931
2011.696034,1.000120127214696
2011.827437,1.0004559639199602
2011.958839,1.0000672452608612
2012.090242,0.9999680585101403
2012.221644,1.0001003350332227
2012.353047,1.0000274773774962
2012.48445,1.0000807252581083
2012.615852,1.0000592027524138
2012.747255,1.0001405798804255
2012.878658,0.9999443665475979
2013.01006,1.0000659711760023
2013.141463,1.0001063956596168
2013.272865,0.9998815070208477
2013.404268,1.000059755785306
2013.535671,1.0000755958572227
2013.667073,1.0000204542091844
2013.798476,1.0000273673744797
2013.929879,1.0000193661875223
2014.061281,0.9999691664753629
2014.192684,0.9998374232170377
2014.324086,0.9999348511222803
2014.455489,0.9998003899247425
2014.586892,0.999717779831606
2014.718294,0.9997518108040354
2014.849697,0.9998130574759316
2014.9811,1.000055740553447
2015.112502,0.9998770975531246
2015.243905,1.0000996269624363
2015.375308,1.0000086898377565
2015.50671,0.9999371299764027
2015.638113,1.0000291154238456
2015.769515,1.0000309054775645
2015.900918,1.0001853771802263
2016.032321,0.999973516350698
2016.163723,0.9999221180329578
2016.295126,1.0000581896929546
2016.426529,1.0000019936019873
2016.557931,1.0000168761424004
2016.689334,1.0000652741302634
2016.820736,1.0001731649913266
2016.952139,1.0000472651169605
2017.083542,1.0001320487176646
2017.214944,1.0000297854435776
2017.346347,0.9999538190663722
2017.47775,0.9998727480972103
2017.609152,1.0001598727782908
2017.740555,0.9999971206041455
2017.871957,0.9999696124617106
2018.00336,1.0000717905768202
2018.134763,1.0001851571394675
2018.266165,0.9998278448204039
2018.397568,0.999976350279659
2018.528971,1.000025957336886
2018.660373,0.9999292875002467
2018.791776,0.9999648756168756
2018.923178,1.0000783700707736
2019.054581,1.0000890969688991
2019.185984,0.9998867464136717
2019.317386,0.9999416467026199
2019.448789,0.999861439600379
2019.580192,0.9999709584217148
2019.711594,1.0000269293625887
2019.842997,0.9999306344059041
2019.974399,1.0000418578760164
2020.105802,0.9999061894004895
2020.237205,0.9999509892010684
2020.368607,1.0000583367015192
2020.50001,0.9999883630677097
2020.631413,0.9998194562999757
2020.762815,0.9998502012209577
2020.894218,0.9998114977687786
2021.025621,0.9998913359043706
2021.157023,0.9999220610373988
2021.288426,0.9998861064863588
2021.419828,0.9998562403344112
2021.551231,0.9998828368641364
2021.682634,0.9999195922328779
2021.814036,0.9999607517702319
2021.945439,0.9997898320883705
2022.076842,0.9999184133283735
2022.208244,0.9998810070802191
2022.339647,0.9999287835360128
2022.471049,0.9999410627368688
2022.602452,0.9999241148794215
