nu,[0]Methylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5620.929419,0.9997532004600183
5621.048421,0.9995356178587796
5621.167423,0.9995504510774109
5621.286426,0.9996922673594053
5621.405428,0.9995525601310877
5621.52443,0.9996877587574464
5621.643433,0.9996902579799674
5621.762435,0.9996853595097045
5621.881438,0.9996039584451689
5622.00044,0.9996865291422594
5622.119442,0.999723428253019
5622.238445,0.9996619271595059
5622.357447,0.9996414942785394
5622.47645,0.9997284268826567
5622.595452,0.9997621182983398
5622.714454,0.9997439527856845
5622.833457,0.9996692747016727
5622.952459,0.9996080368376393
5623.071461,0.9997113516669484
5623.190464,0.9996764523528328
5623.309466,0.9996900780357371
5623.428469,0.999958082878547
5623.547471,0.999704063797759
5623.666473,0.9997698964778773
5623.785476,0.999736384752607
5623.904478,0.9995403056918204
5624.02348,0.9997387841228097
5624.142483,0.9996269296080716
5624.261485,0.9996756526119908
5624.380488,0.999706173175559
5624.49949,0.9998624394623186
5624.618492,0.9996768722170308
5624.737495,0.9997733956786385
5624.856497,0.9996839999385401
5624.9755,0.999657908526636
5625.094502,0.9996554793608698
5625.213504,0.9996289588527985
5625.332507,0.9996014694344112
5625.451509,0.999692197380949
5625.570511,0.9997558598070684
5625.689514,0.9997199092327449
5625.808516,0.9998107079180073
5625.927519,0.9996799712201382
5626.046521,0.9997467420752039
5626.165523,0.9997377343976375
5626.284526,0.999662397000722
5626.403528,0.9997445726271275
5626.52253,0.9995885946503987
5626.641533,0.9997582492264288
5626.760535,0.9997120314708986
5626.879538,0.9997112716900434
5626.99854,0.9996366060435842
5627.117542,0.9996970658938051
5627.236545,0.9997833834647503
5627.355547,0.9996265597461762
5627.474549,0.9997234882364264
5627.593552,0.9997147806827653
5627.712554,0.9995759999134531
5627.831557,0.9995428845091358
5627.950559,0.9996670354450052
5628.069561,0.9998256951928484
5628.188564,0.9998729080768628
5628.307566,0.9998132474404307
5628.426569,0.9996438234459346
5628.545571,0.9997662873150656
5628.664573,0.9997667871983342
5628.783576,0.9999262527194644
5628.902578,0.9996509209422771
5629.02158,0.9997801341740341
5629.140583,0.9995610663595683
5629.259585,0.9996979156366723
5629.378588,0.999622881127205
5629.49759,0.9998721981673501
5629.616592,0.999535068114341
5629.735595,0.9996481719060245
5629.854597,0.9997791643877744
5629.973599,0.9998155170190783
5630.092602,0.9997090223422126
5630.211604,0.9997519407717793
5630.330607,0.9996554093849888
5630.449609,0.9996846097459661
5630.568611,0.999679951226539
5630.687614,0.9996305882493294
5630.806616,0.9996813507794504
5630.925619,0.9997179397864636
5631.044621,0.9996929771411671
5631.163623,0.9997967806518497
5631.282626,0.9996655559388876
5631.401628,0.9996500412498538
5631.52063,0.9997101520140461
5631.639633,0.999881387035074
5631.758635,0.999725367718351
5631.877638,0.9997757351511216
5631.99664,0.9996976357212951
5632.115642,0.9997611085391103
5632.234645,0.9998067486754433
5632.353647,0.999773165730784
5632.472649,0.9997670971260862
5632.591652,0.9996910877232258
5632.710654,0.9997258675811598
5632.829657,0.9997680968936833
5632.948659,0.999812277622051
5633.067661,0.9997401537658821
5633.186664,0.9998004499127677
5633.305666,0.9997800441938262
5633.424668,0.9995406555309886
5633.543671,0.9997330156466674
5633.662673,0.9995857158393916
5633.781676,0.9998055789022317
5633.900678,0.999606507438513
5634.01968,0.9998208360517775
5634.138683,0.9997293966197012
5634.257685,0.999689938079136
5634.376688,0.9998111578329272
5634.49569,0.9997049935229707
5634.614692,0.9997859429134881
5634.733695,0.9996973058211297
5634.852697,0.9997346852021975
5634.971699,0.9997852130700161
5635.090702,0.9997962807535843
5635.209704,0.9997049935229707
5635.328707,0.9997709662322388
5635.447709,0.9998425124024739
5635.566711,0.9998864364488284
5635.685714,0.9998424524119249
5635.804716,0.9998701884262515
5635.923718,0.9997486715882781
5636.042721,0.999726807323917
5636.161723,0.9998698484704452
5636.280726,0.9996418141638688
5636.399728,0.999758539156363
5636.51873,0.9997206690201647
5636.637733,0.9997899720589567
5636.756735,0.9998031593756583
5636.875738,0.9997629780941313
5636.99474,0.999839202929235
5637.113742,0.9997021143767353
5637.232745,0.9997884623772387
5637.351747,0.9998403627433831
5637.470749,0.99971730996436
5637.589752,0.9997620783078559
5637.708754,0.9996568688829518
5637.827757,0.9996035386115946
5637.946759,0.9998221958090391
5638.065761,0.9997033640051592
5638.184764,0.9996445132004107
5638.303766,0.9998804071517948
5638.422768,0.9997998800266737
5638.541771,0.9998464717866625
5638.660773,0.9996944366939792
5638.779776,0.9997842432788298
5638.898778,0.9997841632960935
5639.01778,0.9999174594066622
5639.136783,0.9998114977687786
5639.255785,0.9997100320488351
5639.374787,0.9997607986132147
5639.49379,0.9997731357375895
5639.612792,0.9997434329189643
5639.731795,0.999804529106925
5639.850797,0.9997885723539757
5639.969799,0.9995876950210684
5640.088802,0.9998608596809122
5640.207804,0.9998280847791154
5640.326807,0.9997243679934832
5640.445809,0.9996214316750781
5640.564811,0.9996625869365955
5640.683814,0.9997482616914067
5640.802816,0.9997228983997424
5640.921818,0.9997449825224862
5641.040821,0.9997373345026237
5641.159823,0.9997686767593477
5641.278826,0.99983202410953
5641.397828,0.9996323176117429
5641.51683,0.9998534507393921
5641.635833,0.999762498208017
5641.754835,0.9998841967057192
5641.873837,0.9996681950594389
5641.99284,0.9997770348604221
5642.111842,0.999908722166075
5642.230845,0.9998428123552726
5642.349847,0.9996492615231257
5642.468849,0.9999569109283607
5642.587852,0.9999362820300761
5642.706854,0.9997108518113975
5642.825857,0.9996320077257725
5642.944859,0.9996844597932858
5643.063861,0.999649731358389
5643.182864,0.9995963514879898
5643.301866,0.9997790644098629
5643.420868,0.9997247678833103
5643.539871,0.9997412834728941
5643.658873,0.9996492415301407
5643.777876,0.9996188526551114
5643.896878,0.999735934871335
5644.01588,0.9997984903058064
5644.134883,0.9996618171966999
5644.253885,0.9995746504867641
5644.372887,0.9998437022157716
5644.49189,0.9997641478175
5644.610892,0.9996791214925238
5644.729895,0.9996029088615637
5644.848897,0.9997605386754408
5644.967899,0.9996821705184942
5645.086902,0.9997540802432218
5645.205904,0.9995885546668557
5645.324906,0.9996123051730695
5645.443909,0.9997323958123898
5645.562911,0.9996869190200818
5645.681914,0.9998498912674434
5645.800916,0.999734465260591
5645.919918,0.9997865227895031
5646.038921,0.9997019144363324
5646.157923,0.9996735233051184
5646.276926,0.9997309162095389
5646.395928,0.9997922015930804
5646.51493,0.9996450630050442
5646.633933,0.9997129811977796
5646.752935,0.9995429844634292
5646.871937,0.9994471728652617
5646.99094,0.9995761898329112
5647.109942,0.9997650676009391
5647.228945,0.9998218058784588
5647.347947,0.9996889283928084
5647.466949,0.9996812408145078
5647.585952,0.9997951209905713
5647.704954,0.9997942411712519
5647.823956,0.9998453419607878
5647.942959,0.9995468826886701
5648.061961,0.9996947565962502
5648.180964,0.9997007147947549
5648.299966,0.999770806268897
5648.418968,0.9996142044382537
5648.537971,0.999690617868525
5648.656973,0.9997167601199907
5648.775976,0.9995807679023444
5648.894978,0.9996873888730441
5649.01398,0.9995820473665461
5649.132983,0.9996839399575019
5649.251985,0.9996489116459454
5649.370987,0.9997201191739479
5649.48999,0.9996387152790481
5649.608992,0.9997909918452483
5649.727995,0.9996420140922516
5649.846997,0.9997033440110922
5649.965999,0.9996327374574044
5650.085002,0.9996077469513507
5650.204004,0.9995542693674269
5650.323006,0.9997504111524801
5650.442009,0.9998276948462385
5650.561011,0.9996199322440552
5650.680014,0.9997640978292939
5650.799016,0.9997130811690828
5650.918018,0.9995954418557237
5651.037021,0.999782453666636
5651.156023,0.9997386541567762
5651.275026,0.9996060975999289
5651.394028,0.999654889564311
5651.51303,0.9997539502751998
5651.632033,0.999737024584098
5651.751035,0.999872878080676
5651.870037,0.9997551399831085
5651.98904,0.9995919732655585
5652.108042,0.9993892765675201
5652.227045,0.9998419124971464
5652.346047,0.9995983506826919
5652.465049,0.99990190081204
5652.584052,0.9996638165223336
5652.703054,0.9995539994878107
5652.822056,0.999654159816508
5652.941059,0.9995970711976219
5653.060061,0.9996675952587019
5653.179064,0.9997395639193654
5653.298066,0.9996105058725395
5653.417068,0.9995622758291903
5653.536071,0.999655569329867
5653.655073,0.9996040084253681
5653.774075,0.9997780946246407
5653.893078,0.9996580584753336
5654.01208,0.9997019944124887
5654.131083,0.9996443732501886
5654.250085,0.9995680233288005
5654.369087,0.9996049780417265
5654.48809,0.9996125050955506
5654.607092,0.9995960516091292
5654.726095,0.9996674553052484
5654.845097,0.9995517005162556
5654.964099,0.9996326474904622
5655.083102,0.9995570981100119
5655.202104,0.9996554593677605
5655.321106,0.9997077327184056
5655.440109,0.9996732234031064
5655.559111,0.9996259299816419
5655.678114,0.9996261898844174
5655.797116,0.9996326874757688
5655.916118,0.9997509910078867
5656.035121,0.9997622482674237
5656.154123,0.9995820373707257
5656.273125,0.99963850535494
5656.392128,0.9996928971657322
5656.51113,0.9997263074606383
5656.630133,0.9996116954097494
5656.749135,0.9996753527093399
5656.868137,0.99959760098421
5656.98714,0.9998585400064086
5657.106142,0.999627489399309
5657.225145,0.9997645877138218
5657.344147,0.9997483716637215
5657.463149,0.9996466624384245
5657.582152,0.9996020591994522
5657.701154,0.9995548790957172
5657.820156,0.9995183260421653
5657.939159,0.9996268696304577
5658.058161,0.999678261768849
5658.177164,0.9999092881145719
5658.296166,0.9996604976439721
5658.415168,0.9996959962185169
5658.534171,0.9997229883748072
5658.653173,0.9994781861922051
5658.772175,0.999668584930111
5658.891178,0.999661257386239
5659.01018,0.9995022439216803
5659.129183,0.9997067130170383
5659.248185,0.9995820373707257
5659.367187,0.9995973510848409
5659.48619,0.9996729834815615
5659.605192,0.9996523404475928
5659.724194,0.9995443138564826
5659.843197,0.9996926372456126
5659.962199,0.9996492515266331
5660.081202,0.9995857758145363
5660.200204,0.9998575101526428
5660.319206,0.9995074313517877
5660.438209,0.9996793614155417
5660.557211,0.9997039738243974
5660.676214,0.9996588382089233
5660.795216,0.999604688156325
5660.914218,0.9996529002530601
5661.033221,0.9994742282664244
5661.152223,0.9998750478071756
5661.271225,0.9995796683641044
5661.390228,0.9995221841903501
5661.50923,0.9996649961263331
5661.628233,0.9997099420749362
5661.747235,0.9996498013338727
5661.866237,0.9995826870992611
5661.98524,0.999636556061755
5662.104242,0.9995285411716567
5662.223244,0.9997724258989151
5662.342247,0.9995879649097824
5662.461249,0.9997494913825249
5662.580252,0.9996775020136588
5662.699254,0.9995020840013341
5662.818256,0.9995378468256928
5662.937259,0.9995109596192477
5663.056261,0.9995943522972859
5663.175264,0.9996302283823824
5663.294266,0.9996629768050804
5663.413268,0.9994040176680649
5663.532271,0.9995516605341884
5663.651273,0.9994559480499625
5663.770275,0.9996020192153706
5663.889278,0.9995359377102285
5664.00828,0.9996868690357371
5664.127283,0.9996668655016236
5664.246285,0.9996483418462281
5664.365287,0.9997097421329678
5664.48429,0.9996786116563019
5664.603292,0.9997978804289133
5664.722294,0.9996449630405428
5664.841297,0.9995839065908834
5664.960299,0.9995898341410245
5665.079302,0.9996185327771298
5665.198304,0.9995925530290711
5665.317306,0.9995643949034614
5665.436309,0.9995665939475491
5665.555311,0.999702724195211
5665.674313,0.9995896442189741
5665.793316,0.9996589581679911
5665.912318,0.9994736485715401
5666.031321,0.9998397628393454
5666.150323,0.9994890405842464
5666.269325,0.9996644463107364
5666.388328,0.9996327674463871
5666.50733,0.9995773093588707
5666.626333,0.9995528500013722
5666.745335,0.9994706501550921
5666.864337,0.9997012246422494
5666.98334,0.9994409463287705
5667.102342,0.999371777414493
5667.221344,0.9996634266535211
5667.340347,0.9997253077348307
5667.459349,0.9995526900729289
5667.578352,0.9994504610518695
5667.697354,0.999469440796337
5667.816356,0.9994754776099906
5667.935359,0.9994687411679734
5668.054361,0.9994930685331962
5668.173363,0.999503503295301
5668.292366,0.9995907437681876
5668.411368,0.9994449540950008
5668.530371,0.9995836267074286
5668.649373,0.9996666155849385
5668.768375,0.9993926645029102
5668.887378,0.999563715199904
5669.00638,0.9994633540459767
5669.125383,0.9995263721970757
5669.244385,0.9994612451805246
5669.363387,0.9994423755303457
5669.48239,0.9994989955446661
5669.601392,0.9996379355611543
5669.720394,0.9996143143958222
5669.839397,0.999503503295301
5669.958399,0.9995259024197911
5670.077402,0.9996948265748855
5670.196404,0.9996094962664385
5670.315406,0.9997000849835029
5670.434409,0.9995216944245998
5670.553411,0.9995312199117365
5670.672413,0.9995096502607482
5670.791416,0.9995718616773797
5670.910418,0.9993851291106284
5671.029421,0.9993394782406044
5671.148423,0.9993224596342037
5671.267425,0.9993779135760443
5671.386428,0.9996276293471673
5671.50543,0.9995080610416678
5671.624432,0.999483993177336
5671.743435,0.9995086507515977
5671.862437,0.9994265045114384
5671.98144,0.9995921032125235
5672.100442,0.9995229938036472
5672.219444,0.9994984858003084
5672.338447,0.999492089030469
5672.457449,0.9995292608324654
5672.576452,0.9994890105995756
5672.695454,0.9994652130495442
5672.814456,0.9994070358727557
5672.933459,0.9993049916302802
5673.052461,0.9995056222449741
5673.171463,0.999532209448134
5673.290466,0.9994987556649361
5673.409468,0.9994875713364366
5673.528471,0.999365241544441
5673.647473,0.9995904139032965
5673.766475,0.9995024338271247
5673.885478,0.9993897262927958
5674.00448,0.9994187989627935
5674.123482,0.9994189888523834
5674.242485,0.9994723392619181
5674.361487,0.9992914111677234
5674.48049,0.9994694108122543
5674.599492,0.9993872378154754
5674.718494,0.9993794326316274
5674.837497,0.9994227466748462
5674.956499,0.9992954982779532
5675.075502,0.9994029083302209
5675.194504,0.9993799722966668
5675.313506,0.9994841830793129
5675.432509,0.9995568582163371
5675.551511,0.9993738261287366
5675.670513,0.9995003148842111
5675.789516,0.9993453943478272
5675.908518,0.9995375469643837
5676.027521,0.9993956327035316
5676.146523,0.9992827373559189
5676.265525,0.9992958180525638
5676.384528,0.9994037178469045
5676.50353,0.9995363974968656
5676.622532,0.9993689791774337
5676.741535,0.9993961423954343
5676.860537,0.9993838399046433
5676.97954,0.9993347713627466
5677.098542,0.9992905717632905
5677.217544,0.9993932441508238
5677.336547,0.9992132596426112
5677.455549,0.9993071101591081
5677.574551,0.9993916751046621
5677.693554,0.9993454742954619
5677.812556,0.9993597950187164
5677.931559,0.9993412170928093
5678.050561,0.9993773839058905
5678.169563,0.9992828272913693
5678.288566,0.9994495515523638
5678.407568,0.9994293029095688
5678.526571,0.9995060620275447
5678.645573,0.9993953628667472
5678.764575,0.9993399779104685
5678.883578,0.9994517003712097
5679.00258,0.9994305921742012
5679.121582,0.9993561573556831
5679.240585,0.99938057192483
5679.359587,0.9993810316399988
5679.47859,0.9991313075319573
5679.597592,0.999544383824587
5679.716594,0.999247413335509
5679.835597,0.9992990857552315
5679.954599,0.9993789829109839
5680.073601,0.9992472334709909
5680.192604,0.999361563887119
5680.311606,0.9990705522044308
5680.430609,0.9991610720969497
5680.549611,0.9991722028132908
5680.668613,0.9995464928654618
5680.787616,0.9993461238702314
5680.906618,0.9994400868099262
5681.025621,0.9993179227205359
5681.144623,0.9993618137275412
5681.263625,0.9991378918289692
5681.382628,0.9993003448728728
5681.50163,0.9993183824068861
5681.620632,0.9993489420302742
5681.739635,0.9993015140549603
5681.858637,0.9990763668119651
5681.97764,0.9991912871846197
5682.096642,0.9992262794762083
5682.215644,0.9992162972555376
5682.334647,0.9994418458260269
5682.453649,0.999164998807679
5682.572651,0.9992366215217209
5682.691654,0.9990566852014033
5682.810656,0.9992929700635408
5682.929659,0.9992751028649692
5683.048661,0.9992271388111782
5683.167663,0.9993366201337837
5683.286666,0.9991476134879524
5683.405668,0.9992760921478108
5683.52467,0.9991517599591524
5683.643673,0.9992364516515098
5683.762675,0.9992532189798459
5683.881678,0.9993495416398194
5684.00068,0.9992106816757269
5684.119682,0.9992045865091589
5684.238685,0.9992416277097352
5684.357687,0.9992101620863075
5684.47669,0.9993889067935562
5684.595692,0.9992177161436872
5684.714694,0.9990337171522293
5684.833697,0.9992719751387922
5684.952699,0.998947254525734
5685.071701,0.999157615005621
5685.190704,0.9992089530427428
5685.309706,0.9994361390293802
5685.428709,0.9993322930155868
5685.547711,0.9990172032613724
5685.666713,0.9991841929516653
5685.785716,0.9990511904047454
5685.904718,0.9994881410445146
5686.02372,0.9992787102546019
5686.142723,0.9992863647588391
5686.261725,0.9993853689630882
5686.380728,0.999132986073964
5686.49973,0.9993024134267277
