nu,[0]Methylfluoride-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
4772.327447,0.9999428896308592
4772.445449,0.9999421426737997
4772.563451,0.9999866430892044
4772.681454,0.9999324342826659
4772.799456,0.9999344011516985
4772.917458,1.0001229075525144
4773.035461,0.9999901411485987
4773.153463,1.0000598437905681
4773.271465,0.9999424746546461
4773.389468,0.9999146816398183
4773.50747,0.9999305974084713
4773.625473,0.9999420596786053
4773.743475,0.9999412117280981
4773.861477,0.9999350211112195
4773.97948,0.9999426616439063
4774.097482,0.999912623817521
4774.215484,1.0000757338676645
4774.333487,0.9999110369574462
4774.451489,0.9999277756083069
4774.569491,1.0001321787348392
4774.687494,0.9999519011567864
4774.805496,0.9999184103286183
4774.923498,0.9998534607379267
4775.041501,0.9998916858663994
4775.159503,0.9998498912674434
4775.277506,1.000090534097964
4775.395508,0.9999104280118101
4775.51351,0.9999513971811552
4775.631513,0.9998390429549753
4775.749515,0.9999907099431529
4775.867517,0.9997152505488227
4775.98552,1.0000754638472529
4776.103522,1.0000419328791585
4776.221524,0.9999865660902357
4776.339527,0.9999282665729653
4776.457529,0.9999554579920247
4776.575532,0.999845441945327
4776.693534,1.0000006992502444
4776.811536,0.9997588090912051
4776.929539,1.0000086320372559
4777.047541,0.9999880140718318
4777.165543,0.9998098680773654
4777.283546,0.999770316381322
4777.401548,0.999872318152021
4777.51955,1.0000355446316955
4777.637553,1.000014083099166
4777.755555,1.000032607531614
4777.873557,0.9997102219937593
4777.99156,0.9999356380713178
4778.109562,0.9999044465655202
4778.227565,1.000023015264847
4778.345567,0.9999750413114733
4778.463569,0.9998919258404327
4778.581572,1.000098355836618
4778.699574,1.0000183721687663
4778.817576,0.999962761693363
4778.935579,0.9997775247512892
4779.053581,0.9997858329370404
4779.171583,1.000017300149646
4779.289586,0.9998774075150729
4779.407588,0.9997820737493758
4779.525591,1.0001293883699531
4779.643593,1.0000040171080686
4779.761595,0.9999660695756498
4779.879598,0.9999146776401596
4779.9976,1.0000610228618192
4780.115602,0.9999294154912036
4780.233605,0.9999583458675575
4780.351607,0.999934154167932
4780.469609,0.9998968853166844
4780.587612,1.0000325565299524
4780.705614,0.9998445620817252
4780.823616,0.999863339338919
4780.941619,0.999887686307655
4781.059621,1.0001224774997566
4781.177624,1.0000520813561868
4781.295626,1.000109525997534
4781.413628,0.999739963815271
4781.531631,0.9998770575580415
4781.649633,0.9999497052648226
4781.767635,0.9999115519117628
4781.885638,0.9999211161114976
4782.00364,0.9999982891014636
4782.121642,0.9998734080134418
4782.239645,1.0000826054116392
4782.357647,0.9999186253110997
4782.47565,0.9998798872141184
4782.593652,0.9999496562672883
4782.711654,1.0000169251432287
4782.829657,0.9999757392942957
4782.947659,0.9998655790353076
4783.065661,0.9998998550148438
4783.183664,0.999928431561143
4783.301666,0.9999841791251514
4783.419668,0.9998934456773151
4783.537671,0.9998735379969933
4783.655673,1.0000360626502418
4783.773675,0.9998793872742997
4783.891678,0.9997245179521496
4784.00968,1.000000470810111
4784.127683,1.000088540919516
4784.245685,1.0000589597380571
4784.363687,0.9999314033528576
4784.48169,0.9998961253953403
4784.599692,0.9999707384281281
4784.717694,0.999841572550954
4784.835697,0.9997852130700161
4784.953699,0.999904028605549
4785.071701,0.9998844566756441
4785.189704,1.0000291314243117
4785.307706,1.0000027923038985
4785.425709,0.9999241928735054
4785.543711,0.9999205731544789
4785.661713,0.9998886561991811
4785.779716,0.9998705383808788
4785.897718,0.9999196432287784
4786.01572,0.9999882780687024
4786.133723,0.9998521709277943
4786.251725,0.9997874425935271
4786.369727,0.9999017528265697
4786.48773,0.9998363233964771
4786.605732,0.9998756477323842
4786.723734,0.9999431146180348
4786.841737,0.9998978352191767
4786.959739,0.9999061474044304
4787.077742,0.9999616487354286
4787.195744,0.999965016611933
4787.313746,1.0000138870964248
4787.431749,1.0000162671323083
4787.549751,1.0000726356378402
4787.667753,0.9999030586991116
4787.785756,0.9999451615036853
4787.903758,0.9999836241340859
4788.02176,0.9999218180563675
4788.139763,0.9998636392979658
4788.257765,1.0000407448300481
4788.375768,1.0000714995559714
4788.49377,1.0000089538400854
4788.611772,0.9999529951047647
4788.729775,1.000030559466931
4788.847777,1.0000095942460245
4788.965779,0.9997767849161947
4789.083782,0.9999353860875687
4789.201784,0.9998918958436754
4789.319786,0.9998553904569681
4789.437789,0.9998010797872496
4789.555791,1.0000176171551802
4789.673793,0.9998681686905109
4789.791796,0.999852290910062
4789.909798,0.9999659925782655
4790.027801,0.9998632193553255
4790.145803,0.9998410326366506
4790.263805,0.9998429423348466
4790.381808,0.9999660875750392
4790.49981,0.9999528511115438
4790.617812,0.9998151670837085
4790.735815,0.9998049190307673
4790.853817,0.9999237329084825
4790.971819,0.9999351551025213
4791.089822,0.9998599898023427
4791.207824,0.9998911359261234
4791.325827,1.0000398747949786
4791.443829,1.0000227482587376
4791.561831,0.9999392658443935
4791.679834,1.0000736447116387
4791.797836,0.9999211411095258
4791.915838,0.9997897321093923
4792.033841,0.9998465217789874
4792.151843,0.999717509907842
4792.269845,0.9998486414558604
4792.387848,1.000110516106455
4792.50585,0.9997611485295554
4792.623852,0.9998968953156534
4792.741855,1.0000142671017742
4792.859857,0.9999559569699227
4792.97786,0.9999198462124865
4793.095862,0.9999054824670635
4793.213864,1.0000182871672083
4793.331867,0.9999440145672428
4793.449869,0.9998998750128412
4793.567871,0.9999241488768419
4793.685874,0.9999260377353432
4793.803876,0.9999667965512468
4793.921878,0.9999407447556613
4794.039881,0.9997105119097657
4794.157883,1.0000198321966554
4794.275886,0.9997723359194008
4794.393888,1.0000107990583094
4794.51189,1.0000183811689316
4794.629893,0.9999361970354957
4794.747895,1.0000572596392705
4794.865897,0.9998601397813524
4794.9839,0.9998248553396172
4795.101902,0.9999512971860206
4795.219904,0.9999584758621509
4795.337907,1.0001150266150538
4795.455909,0.9998407426827931
4795.573911,0.999732095892716
4795.691914,0.9999265866948885
4795.809916,1.0000491352070948
4795.927919,1.0000055358153226
4796.045921,0.999920028197915
4796.163923,0.9999838271307823
4796.281926,0.9998895660982723
4796.399928,0.9998380231196716
4796.51793,1.0000062023192342
4796.635933,0.9999238938962165
4796.753935,0.999779494314953
4796.871937,0.9999498812559862
4796.98994,1.0000617949092268
4797.107942,0.9999492782863896
4797.225945,0.9999318433227719
4797.343947,0.9998092881878101
4797.461949,0.999849521323052
4797.579952,1.0000418198744265
4797.697954,0.9999136227307311
4797.815956,0.9998867964080103
4797.933959,1.0001067256947818
4798.051961,1.0000168821425017
4798.169963,0.9997671771074572
4798.287966,0.999920448164415
4798.405968,0.9997821637297665
4798.52397,0.9999472203928925
4798.641973,1.000002812103954
4798.759975,1.0001345390495662
4798.877978,0.9999345461421972
4798.99598,1.0000619439184453
4799.113982,0.9999139657011625
4799.231985,0.9998307743202809
4799.349987,1.0000268443603033
4799.467989,0.999970674430003
4799.585992,0.9997940012206629
4799.703994,0.9998413325890053
4799.821996,1.0000388057529237
4799.939999,0.9999737763438461
4800.058001,1.0000736647131117
4800.176004,0.9998451319932881
4800.294006,0.9998475616199107
4800.412008,0.9998788673371535
4800.530011,0.999812827518955
4800.648013,0.9999817121672244
4800.766015,1.0000132960883923
4800.884018,0.9998375032040347
4801.00202,0.9999671615391941
4801.120022,0.9999427256402388
4801.238025,0.9999780452410092
4801.356027,0.999936646006949
4801.474029,0.9998320541044912
4801.592032,0.999938274905072
4801.710034,0.9998992750730961
4801.828037,1.0000863287261101
4801.946039,0.9999086631714621
4802.064041,0.9996667355449396
4802.182044,0.9999212660996762
4802.300046,0.9999319983122196
4802.418048,0.9998533707511192
4802.536051,0.9998475516214352
4802.654053,0.9999289235260522
4802.772055,1.0000672522613319
4802.890058,1.0000303094593224
4803.00806,0.999912372839484
4803.126063,0.9997597088745381
4803.244065,0.9999042485844595
4803.362067,1.0000420758851651
4803.48007,0.99985328076432
4803.598072,1.0000010206005208
4803.716074,0.9998796772393641
4803.834077,0.9999819581627559
4803.952079,0.9999466624224992
4804.070081,0.9997311861369227
4804.188084,0.9999044155684829
4804.306086,1.0001357592144482
4804.424088,0.999823875511739
4804.542091,1.0000373556977067
4804.660093,0.9998471916763814
4804.778096,0.9999625926996705
4804.896098,0.9999896230538409
4805.0141,0.9999314563492234
4805.132103,0.9999441315606994
4805.250105,0.9998560503617435
4805.368107,0.9999929773246591
4805.48611,0.9998997050298768
4805.604112,0.999813807336006
4805.722114,1.0000841265384388
4805.840117,0.999774015538336
4805.958119,0.9998936256581515
4806.076122,0.9999043095786204
4806.194124,0.9999169164516292
4806.312126,0.9999614347436586
4806.430129,1.0000483411683967
4806.548131,0.9998068386580548
4806.666133,0.9998471616809661
4806.784136,0.9999919706322355
4806.902138,0.9998820069617261
4807.02014,0.9999946775141645
4807.138143,0.9998988351175119
4807.256145,0.9998826668840686
4807.374147,0.9999550720092925
4807.49215,1.0000029294042907
4807.610152,1.000015192115399
4807.728155,0.9998160069288017
4807.846157,1.0000258783348384
4807.964159,0.999835723494863
4808.082162,0.9999357860618032
4808.200164,0.9999199412048764
4808.318166,0.9997811839437262
4808.436169,0.9998867464136717
4808.554171,0.9999781302391467
4808.672173,0.9999164604896192
4808.790176,0.9999634686672854
4808.908178,1.0000411988486493
4809.026181,0.9998655090447195
4809.144183,0.9999004339570275
4809.262185,1.000027493377936
4809.380188,0.9998319641196103
4809.49819,1.000050562278229
4809.616192,1.000046256069779
4809.734195,0.9998485914634296
4809.852197,0.9997597188721352
4809.970199,1.0001157466981323
4810.088202,0.999981101178585
4810.206204,0.999823025661806
4810.324206,0.9998919258404327
4810.442209,1.000102245226687
4810.560211,0.9999433746032783
4810.678214,0.9999935664206956
4810.796216,0.9999138677095988
4810.914218,0.9998694085278087
4811.032221,0.9999470654010854
4811.150223,0.9999057964374343
4811.268225,0.9998655390406852
4811.386228,0.99993533409093
4811.50423,1.000007137525472
4811.622232,0.9998838567451501
4811.740235,0.9998643292041149
4811.858237,0.9997866027724281
4811.97624,1.00016670389355
4812.094242,0.9999018018217568
4812.212244,0.9998204461217275
4812.330247,1.0000534064260724
4812.448249,1.0000773099882632
4812.566251,0.999795240965993
4812.684254,1.0001173468846072
4812.802256,0.999887706305409
4812.920258,0.9999146476427198
4813.038261,0.9999460874533336
4813.156263,1.0000185591722193
4813.274265,0.9999278786008732
4813.392268,0.999983581134791
4813.51027,1.0000074177275111
4813.628273,1.0000646420892099
4813.746275,0.9999466754218058
4813.864277,0.9999331072374206
4813.98228,0.9999729533657669
4814.100282,0.9998027594544746
4814.218284,0.999850391192514
4814.336287,0.9998087082985911
4814.454289,1.0000619609194985
4814.572291,0.9999117208968293
4814.690294,0.9998723281507443
4814.808296,1.0001030653108642
4814.926299,1.0000187881764955
4815.044301,0.9999450755084052
4815.162303,1.0000510553032775
4815.280306,0.9998786673614001
4815.398308,1.0000319015088424
4815.51631,0.9998800471949131
4815.634313,0.9998843466883599
4815.752315,0.9999328052576678
4815.870317,0.9998952954819007
4815.98832,1.0000207222147022
4816.106322,0.9999829481453846
4816.224324,0.9998593198963739
4816.342327,1.0000588647324604
4816.460329,0.9999002739729709
4816.578332,1.0000384347385955
4816.696334,0.999905842433102
4816.814336,1.0000651711235453
4816.932339,0.9998417825177062
4817.050341,0.9998740879275905
4817.168343,1.0000161541304766
4817.286346,0.9999862530944895
4817.404348,0.9998009898051565
4817.52235,0.9998593898865288
4817.640353,0.9999788642233637
4817.758355,0.9999621367168322
4817.876358,0.999910336020055
4817.99436,0.9998391629356677
4818.112362,0.9998901660321919
4818.230365,0.9998904060058605
4818.348367,0.999807358557746
4818.466369,0.9998186264501714
4818.584372,0.9998832068208544
4818.702374,1.0001094859931539
4818.820376,0.9998606197143347
4818.938379,0.9998850866030503
4819.056381,0.9998682186839205
4819.174383,0.9999804161917653
4819.292386,0.9998607996892624
4819.410388,0.9999479403551503
4819.528391,0.999830624345676
4819.646393,0.999824115469498
4819.764395,0.9999568999288347
4819.882398,1.0000060509183066
4820.0004,0.999844792046001
4820.118402,0.9999043915707773
4820.236405,0.9998674987790622
4820.354407,1.0000320675141516
4820.472409,0.9998114777725489
4820.590412,0.9998701784275498
4820.708414,0.9998862264726988
4820.826417,0.9999869340853598
4820.944419,0.999740073786673
4821.062421,0.9998806571219279
4821.180424,0.9999342921588548
4821.298426,0.9997512809357161
4821.416428,0.9999508042101526
4821.534431,0.9999225270011878
4821.652433,0.9998969153135915
4821.770435,0.9998330839320372
4821.888438,0.9999151665985565
4822.00644,0.999910212031181
4822.124442,0.9999433276059408
4822.242445,0.9997379043530668
4822.360447,1.000013495091058
4822.47845,0.9998948555280674
4822.596452,0.9998740579313683
4822.714454,0.999820456119932
4822.832457,0.9998793872742997
4822.950459,0.9998983851631373
4823.068461,0.9999828941463068
4823.186464,0.9999180863551058
4823.304466,0.9999741833332558
4823.422468,0.9998469817084932
4823.540471,0.9997492514426758
4823.658473,1.0000452200223944
4823.776476,1.0000088936395481
4823.894478,0.9999756742958748
4824.01248,0.9998585899993369
4824.130483,0.9998958454244644
4824.248485,0.999974797317593
4824.366487,0.9999296924716902
4824.48449,0.9999558989724789
4824.602492,0.9999772512587566
4824.720494,1.0000179681614254
4824.838497,0.9998606597087603
4824.956499,0.9998236455522741
4825.074501,1.000018004162073
4825.192504,0.9997978904268922
4825.310506,0.9998979852038632
4825.428509,0.999921326094954
4825.546511,0.9999839281291539
4825.664513,0.9998993150690679
4825.782516,0.9998871763650651
4825.900518,0.999851181074635
4826.01852,0.9998406426987239
4826.136523,0.9996307082050071
4826.254525,0.999706293140307
4826.372527,0.9999298364615762
4826.49053,0.999939617823077
4826.608532,0.9999458424665721
4826.726535,0.9998961453932631
4826.844537,0.9998502912074798
4826.962539,0.9998656390272441
4827.080542,0.9999058014369633
4827.198544,0.9998854365628919
4827.316546,1.0000129560839293
4827.434549,0.9998565502898937
4827.552551,0.9998556504194034
4827.670553,0.9999277766082347
4827.788556,0.999849041395397
4827.906558,0.9998058888420092
4828.02456,0.999908729165436
4828.142563,0.9999106689902523
4828.260565,0.9997403537139329
4828.378568,0.9998998950108389
4828.49657,1.0000393337735527
4828.614572,0.999933496211475
4828.732575,0.9998947655375345
4828.850577,0.9998165668259223
4828.968579,1.0000261223411824
4829.086582,1.0001064256628092
4829.204584,0.9999536490742373
4829.322586,1.0000013447009042
4829.440589,0.9998541306399699
4829.558591,0.9998063487528238
4829.676594,1.000025238318481
4829.794596,1.0000542374707984
4829.912598,0.9999076172675475
4830.030601,0.999890795963195
4830.148603,1.0001054155558293
4830.266605,0.9999714594072905
4830.384608,0.9999644046335301
4830.50261,0.9999848101153674
4830.620612,0.9999005559448879
4830.738615,0.9999011508858957
4830.856617,1.0000035407062682
4830.974619,0.9999071393118206
4831.092622,0.9999444715417619
4831.210624,1.000006929224007
4831.328627,1.0000740647426576
4831.446629,0.9999575609005641
4831.564631,1.0000084397356144
4831.682634,0.9998491113848323
4831.800636,0.9999859200991227
4831.918638,0.9998620795119051
4832.036641,1.0000724566248544
4832.154643,1.0000625479560419
4832.272645,1.0000433589399718
4832.390648,0.9999712374136511
4832.50865,0.9999910321402115
4832.626653,0.9998641892231186
4832.744655,1.0001333588915065
4832.862657,0.999956021967062
4832.98066,0.9999911856388467
4833.098662,0.9999081122219405
4833.216664,0.9999400687959463
4833.334667,0.9999205881532877
4833.452669,0.999970350439557
4833.570671,0.9998586699880272
4833.688674,0.9999287985349447
4833.806676,0.9998910159391943
4833.924678,0.9999348621215637
4834.042681,0.9998455319314208
4834.160683,1.000004862711823
4834.278686,0.9999426946420148
4834.396688,1.0000313334908835
