nu,[0]Isobutane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
4996.82496,1.000182326619478
4997.066014,1.0001437403296514
4997.307068,0.9999202391810633
4997.548122,0.999733825430738
4997.789176,0.9997070029320271
4998.03023,0.9997408035971933
4998.271284,0.9998475516214352
4998.512338,0.9997858029434659
4998.753392,1.0000628619757312
4998.994446,0.999748031749333
4999.2355,1.0000573536446573
4999.476554,1.000067657288651
4999.717608,0.9998611796364385
4999.958662,0.9998815570149243
5000.199716,0.9999385328891802
5000.44077,1.0000233172718433
5000.681824,0.9998303743880512
5000.922878,0.9998751177984314
5001.163932,0.9999175413998973
5001.404986,0.9997952309680407
5001.64604,0.9999381139150227
5001.887094,0.9996980955823133
5002.128148,0.9998986851326979
5002.369202,0.9998614096045363
5002.610256,0.9997166301568203
5002.85131,1.0000974747503548
5003.092364,1.0000008984004036
5003.333418,0.999811067849927
5003.574472,0.9999184653241324
5003.815526,0.9998258051736809
5004.05658,0.999832524025667
5004.297634,1.000259213590038
5004.538688,0.999891295908718
5004.779742,0.9999567879336683
5005.020796,0.9999934641213589
5005.26185,0.999856770258359
5005.502904,0.9999308593903221
5005.743958,0.9996796613193951
5005.985012,0.9999577678918006
5006.226066,1.0000288894172913
5006.46712,0.999624110664105
5006.708174,1.0000145201054158
5006.949228,0.999825735185877
5007.190282,0.9996751327807866
5007.431336,0.999624210626521
5007.67239,0.9998780274392577
5007.913444,0.9998305143643134
5008.154498,0.9997288367713958
5008.395552,0.9999336352022407
5008.636606,1.000034375590827
5008.87766,0.9998529208172037
5009.118714,0.999748301681338
5009.359768,1.0000435359476618
5009.600822,0.9997438228189791
5009.841876,0.9997299264764218
5010.08293,0.9996778718944029
5010.323984,0.9997603287257497
5010.565038,0.9997162402674106
5010.806092,0.999871108307248
5011.047146,0.9996189226284335
5011.2882,0.9996024090602341
5011.529254,0.9996993951906823
5011.770308,1.0001142665279223
5012.011362,1.0000117190686677
5012.252416,0.9998620595146638
5012.49347,0.9998213559587474
5012.734524,0.9998002599507003
5012.975578,0.9997567395926121
5013.216632,0.9995316896915203
5013.457686,0.9996594480010006
5013.69874,0.9997834834430936
5013.939794,0.9998053889391897
5014.180848,0.9996190525789019
5014.421902,0.9997241480541463
5014.662956,0.9998028394386985
5014.90401,0.99993503911005
5015.145064,0.9994883409421628
5015.386118,0.9997145607455378
5015.627172,0.999919870210563
5015.868226,0.9998576601312805
5016.10928,0.999951749164109
5016.350334,0.9997056733225974
5016.591388,0.9999203331735702
5016.832442,0.9995694427164014
5017.073496,0.9995970711976219
5017.31455,0.9999086021770356
5017.555604,0.9996429037740401
5017.796658,0.9997209789336201
5018.037712,0.9996585483079022
5018.278766,0.9997793243524534
5018.51982,0.9997066030493059
5018.760874,0.9997510909829908
5019.001928,0.9996526903259731
5019.242982,0.9996764123657754
5019.484036,0.9998105479483069
5019.72509,0.9997316560106906
5019.966144,0.9997234682419568
5020.207198,0.9998214059498164
5020.448252,0.9995750303252035
5020.689306,0.9998570502182939
5020.93036,0.9995403956504519
5021.171414,0.9996503211519046
5021.412468,0.9997688267246604
5021.653522,0.9997762250413519
5021.894576,0.999777304800258
5022.13563,0.9996128249716033
5022.376684,0.9998224457646193
5022.617738,0.9997126312982975
5022.858792,0.9998184864755735
5023.099846,0.9998276848479615
5023.3409,0.9999505802211975
5023.581954,0.9999513371840733
5023.823008,0.9996444132359644
5024.064062,0.9998511010865437
5024.305116,0.9997755751870168
5024.54617,0.9997053734109403
5024.787224,0.9997032040526338
5025.028278,0.9997812839218495
5025.269332,0.9997207989838601
5025.510386,0.9999215390782191
5025.75144,0.9995982407268793
5025.992494,0.9994789358011258
5026.233548,0.9998693085408729
5026.474602,0.9995716517673108
5026.715656,1.0000879508674507
5026.95671,0.9996398648642317
5027.197764,0.9999082272113801
5027.438818,0.9998191963469509
5027.679872,0.9996841099037861
5027.920926,0.9995271818137651
5028.16198,0.9998408426668723
5028.403034,0.9999194512442252
5028.644088,0.9998935856624074
5028.885142,0.9998837967521205
5029.126196,0.999761158527167
5029.36725,0.9997791843833578
5029.608304,0.9997092122869449
5029.849358,0.9996112555807001
5030.090412,0.9997796142884996
5030.331466,0.9997233382779144
5030.57252,1.0000847365899421
5030.813574,1.0000624279485433
5031.054628,0.9999356900679723
5031.295682,0.9998716582365088
5031.536736,0.9996930271258172
5031.77779,1.0000224752525646
5032.018844,0.999892825743571
5032.259898,0.9999351551025213
5032.500952,0.999987432078977
5032.742006,1.0001086659037117
5032.98306,0.9998875563222642
5033.224114,0.999890785964287
5033.465168,0.9999530561018992
5033.706222,1.000065287131112
5033.947276,0.999898475153996
5034.18833,0.9997592589827703
5034.429384,0.9997043937001545
5034.670438,0.9998017296581627
5034.911492,0.9999505702216918
5035.152546,0.9998788073444232
5035.3936,1.0000961536224633
5035.634654,0.9998006898649046
5035.875708,0.9995920032533181
5036.116762,0.9999901079489266
5036.357816,0.9998970552991694
5036.59887,0.9997155504634428
5036.839924,1.000138849638719
5037.080978,0.99986988846524
5037.322032,0.9996981255732565
5037.563086,0.9997335954919846
5037.80414,1.0000739127314113
5038.045194,0.9995107597170757
5038.286248,0.9998455819236987
5038.527302,0.999662866842159
5038.768356,0.9998321240927374
5039.00941,0.999764667694992
5039.250464,0.9998111278385928
5039.491518,0.9998791173069016
5039.732572,0.9997910818264416
5039.973626,0.9997060132225841
5040.21468,0.9997290267198928
5040.455734,0.9996944766817575
5040.696788,0.9998089282565311
5040.937842,0.9997049435377222
5041.178896,0.9997875225765258
5041.41995,0.9996074870533702
5041.661004,0.9994635839225746
5041.902058,1.0000803472276656
5042.143112,0.9996485417759164
5042.384166,0.9998878862852123
5042.62522,0.9996075270376705
5042.866274,0.9998023395374038
5043.107328,0.9996693246851376
5043.348382,0.9995462329834075
5043.589436,0.9997203491096017
5043.83049,0.9996798712521461
5044.071544,0.9996940068254638
5044.312598,0.9997598288457104
5044.553652,0.9996189126322443
5044.794706,0.9996741530996365
5045.03576,0.9997763650100332
5045.276814,0.9997454524027385
5045.517868,0.999443494906433
5045.758922,0.9995603366802562
5045.999976,0.9994583167633663
5046.24103,0.9999268716740064
5046.482084,0.9997882724174489
5046.723138,0.9998410226382403
5046.964192,0.9996341569368995
5047.205246,0.9993947432418143
5047.4463,0.9996296785859079
5047.687354,0.9999034766586775
5047.928408,0.9997681668774525
5048.169462,0.9994436448229685
5048.410516,0.9998503511984992
5048.65157,0.999559666975055
5048.892624,0.9996883885609328
5049.133678,0.9998912759108922
5049.374732,0.9995025937475269
5049.615786,0.9998730780552716
5049.85684,0.999851930963302
5050.097894,0.9995237734318864
5050.338948,0.9999419846829536
5050.580002,0.9998206060930116
5050.821056,0.999823405594628
5051.06211,0.999628129161107
5051.303164,0.9997492114527065
5051.544218,0.9999239858892189
5051.785272,0.9996645762671229
5052.026326,0.9999041695920269
5052.26738,0.9996066973637674
5052.508434,0.9999527511162637
5052.749488,0.9998006998629115
5052.990542,0.9995916034165968
5053.231596,0.9995408954207746
5053.47265,0.9997339054094472
5053.713704,0.9997661673431183
5053.954758,0.9998832468161835
5054.195812,0.9997791843833578
5054.436866,0.9995678434065725
5054.67792,0.9997602287497219
5054.918974,0.9999153395838953
5055.160028,0.9999075962694877
5055.401082,0.9996754326833713
5055.642136,0.9998605797199107
5055.88319,0.9999760502867989
5056.124244,0.9999648716170161
5056.365298,0.9996861692551736
5056.606352,1.0000765899328592
5056.847406,0.9996447431186752
5057.08846,0.9999197122232361
5057.329514,0.9997041437740873
5057.570568,0.99988371676142
5057.811622,0.9995178962493775
5058.052676,0.9997056533284842
5058.29373,0.9998040192067451
5058.534784,0.9998044191284328
5058.775838,0.9998990350972989
5059.016892,0.9996882785952161
5059.257946,0.9998752377834528
5059.499,0.9997942811630224
5059.740054,0.9998215859176857
5059.981108,0.9994956772135094
5060.222162,0.9998524808820153
5060.463216,0.9999008759131169
5060.70427,0.9998711982956519
5060.945324,0.9998373032365542
5061.186378,0.9999615577389227
5061.427432,0.9996275693695114
5061.668486,0.9998856765354254
5061.90954,0.9998274348910715
5062.150594,0.9997867527404298
5062.391648,0.9999526111228884
5062.632702,0.9998674287883398
5062.873756,0.9999045325573064
5063.11481,0.99981040797484
5063.355864,0.999596431455701
5063.596918,0.9996793714123354
5063.837972,0.9995574979329311
5064.079026,0.9999717054002998
5064.32008,0.9998616295740705
5064.561134,0.9997663173080547
5064.802188,0.9998590599329845
5065.043242,0.9996196223619243
5065.284296,0.9999384128965635
5065.52535,0.9997195793252294
5065.766404,0.9997885723539757
5066.007458,0.9997694565792197
5066.248512,0.9998184464828348
5066.489566,0.9998846066583239
5066.73062,0.9994798453273712
5066.971674,0.9997735356469237
5067.212728,0.9997355449743965
5067.453782,0.9999523021375792
5067.694836,0.9997970705929581
5067.93589,0.9997936612907603
5068.176944,0.9998301244304888
5068.417998,0.9998487614377046
5068.659052,0.9998366233474191
5068.900106,0.9998921858123673
5069.14116,0.9998894961060051
5069.382214,0.9997148206713573
5069.623268,0.9998110478537058
5069.864322,0.9997619383411748
5070.105376,0.9996248703787177
5070.34643,0.999739353974079
5070.587484,0.9997471719663954
5070.828538,0.9996081767827742
5071.069592,0.9999852911081768
5071.310646,0.9999557629784859
5071.5517,0.9998426723772886
5071.792754,0.9996986554134035
5072.033808,0.9996306782160863
5072.274862,0.9997706363078744
5072.515916,0.9997767249295894
5072.75697,0.9998994450559873
5072.998024,0.9996451529731039
5073.239078,0.999876177666618
5073.480132,0.9999414437144862
5073.721186,0.999788422385701
5073.96224,0.9999921445308544
5074.203294,0.9998148471429064
5074.444348,0.9997791743855661
5074.685402,0.9998428223537007
5074.926456,1.0000411738476196
5075.16751,0.9998011097812824
5075.408564,0.9999369859854664
5075.649618,0.9999813891731836
5075.890672,0.9999744943252753
5076.131726,0.9999910807397768
5076.37278,0.9996629868017102
5076.613834,1.0000056718160848
5076.854888,1.0000396877875395
5077.095942,0.9996843398311579
5077.336996,0.9999059824199297
5077.57805,0.9997256176497242
5077.819104,0.9997988102413744
5078.060158,0.9996752027580483
5078.301212,0.9998939756209818
5078.542266,0.9997932013857819
5078.78332,1.0001334889088516
5079.024374,0.9998442321330742
5079.265428,0.9999540700548122
5079.506482,0.9999741603338499
5079.747536,0.9996676052553779
5079.98859,0.9999901755482602
5080.229644,0.9999592818290072
5080.470698,0.9997559397875404
5080.711752,1.0000450330139556
5080.952806,1.000266175418392
5081.19386,0.999707952654131
5081.434914,1.0000044489098963
5081.675968,1.0001632933309048
5081.917022,1.000038754750946
5082.158076,0.9997258375893843
5082.39913,0.999930149439664
5082.640184,0.9998523608997248
5082.881238,0.9998290046213766
5083.122292,0.9998618695408905
5083.363346,0.9996900080574341
5083.6044,0.9997642277986349
5083.845454,0.9997959708167853
5084.086508,0.9998861864772505
5084.327562,0.9996607075726986
5084.568616,0.9997389940679764
5084.80967,0.9999254727772915
5085.050724,0.9996156138952755
5085.291778,0.9998221958090391
5085.532832,0.9998248653378657
5085.773886,0.9998264950537245
5086.01494,0.9997887023264985
5086.255994,1.0000588237300478
5086.497048,1.0001511514222252
5086.738102,0.9999097610717771
5086.979156,0.9997315260455838
5087.22021,0.9997374644684855
5087.461264,0.9999011778832271
5087.702318,1.0000755008500457
5087.943372,0.999949562272025
5088.184426,0.9998015496938676
5088.42548,0.9999122708484272
5088.666534,0.9997876325531593
5088.907588,1.0000261143409734
5089.148642,0.9998716082429272
5089.389696,0.9998814170315161
5089.63075,0.9999771432612192
5089.871804,1.0000435409478796
5090.112858,0.9999999044310046
5090.353912,0.9997646177067598
5090.594966,0.9998665289080588
5090.83602,0.9998800671925142
5091.077074,0.999810238007085
5091.318128,0.9996794513866883
5091.559182,1.0000298514455455
5091.800236,0.999724707899826
5092.04129,1.0000318195062297
5092.282344,0.9996890683492682
5092.523398,0.9999389918610722
5092.764452,1.000044696998881
5093.005506,0.9998376331829186
5093.24656,1.0001313986320441
5093.487614,0.9997509410203383
5093.728668,1.0001937687707434
5093.969722,0.9999075552732771
5094.210776,0.9999043545743154
5094.45183,0.999634116951534
5094.692884,0.999714030896961
5094.933938,1.0000685223475487
5095.174992,1.0000781380526187
5095.416046,1.0002022304458202
5095.6571,0.9997597488649272
5095.898154,0.9999411407322747
5096.139208,1.000128418244917
5096.380262,0.9999317403297973
5096.621316,0.9998616895657702
5096.86237,0.999905394475385
5097.103424,0.9997672170981451
5097.344478,0.9996166834845547
5097.585532,1.0002036607360323
5097.826586,0.9999576828953939
5098.06764,1.00005934576089
5098.308694,1.0000595387723623
5098.549748,0.9998871663661933
5098.790802,0.9998906359806804
5099.031856,0.9999710794182081
5099.27291,1.0000078273306334
5099.513964,1.000106025620319
5099.755018,1.0000247443061352
5099.996072,1.000053648439026
5100.237126,1.0000428719189745
5100.47818,0.9996923773255608
5100.719234,1.0002400288023041
5100.960288,1.0003412482119283
5101.201342,0.9999542160481171
5101.442396,1.0001752253501686
5101.68345,0.9999750063123474
5101.924504,0.9998849066237508
5102.165558,0.999808218392444
5102.406612,1.0004087435128735
5102.647666,1.0000254123228876
5102.88872,1.0000801692133796
5103.129774,0.9999539830588119
5103.370828,0.9999599118035533
5103.611882,0.9999165694805194
5103.852936,1.0000753878415205
5104.09399,0.9998570502182939
5104.335044,1.0001427101821294
5104.576098,0.999897595243725
5104.817152,0.9998929757275061
5105.058206,0.9999927885260028
5105.29926,0.9999443185502694
5105.540314,1.0002020604114554
5105.781368,1.000021689235208
5106.022422,1.0001274881259206
5106.263476,0.9997959808147451
5106.50453,0.999771256165861
5106.745584,1.0001334589048474
5106.986638,1.000095904598552
5107.227692,0.9999318643213408
5107.468746,0.999909247118292
5107.7098,0.9998877363020406
5107.950854,0.9999088781518478
5108.191908,0.9997048235731362
5108.432962,0.9999948923130443
5108.674016,0.9999406267626604
5108.91507,1.0000559945676373
5109.156124,0.9998692385500237
5109.397178,0.9999668565492563
5109.638232,1.0002151231356637
5109.879286,0.9996453429057011
5110.12034,1.0000744877740766
5110.361394,0.9998463118112398
5110.602448,0.9997782845824968
5110.843502,0.9998347136612923
5111.084556,1.000012769081524
5111.32561,0.9999112619374548
5111.566664,0.9997833134799159
5111.807718,0.999973128361049
5112.048772,1.0001420700909995
5112.289826,0.999855960374703
5112.53088,1.000280199248478
5112.771934,1.0002475806430298
5113.012988,0.9999176043947043
5113.254042,1.0001147365817382
5113.495096,1.00002299626441
5113.73615,0.9998994650539764
5113.977204,0.9999253747846
5114.218258,0.9998296445121443
5114.459312,0.9998422224481873
5114.700366,1.0004205484056956
5114.94142,0.9998116377423981
5115.182474,0.9998550205105421
5115.423528,0.9999878080743221
5115.664582,1.0000913941761933
5115.905636,1.0002747877472382
5116.14669,0.9999177403835078
5116.387744,0.9997373944868655
5116.628798,0.9999356240722189
5116.869852,0.9997854930099149
5117.110906,1.0000400998039756
5117.35196,0.9998151270911028
5117.593014,0.9995797183430891
5117.834068,0.9998870263819999
5118.075122,0.999901653836301
5118.316176,0.9999394208349918
5118.55723,1.0002060412235776
5118.798284,1.00008313845581
5119.039338,0.9996935169755206
5119.280392,0.9999174564069099
5119.521446,0.9999940180178921
5119.7625,1.0002199941951744
5120.003554,0.9997323958123898
5120.244608,1.0001152766438417
5120.485662,0.9998145372003517
5120.726716,1.000064814100343
5120.96777,1.000113636456133
5121.208824,0.9999481023467298
5121.449878,0.9997890822462776
5121.690932,0.9998578701014111
5121.931986,0.9997440027728834
5122.17304,0.9998486114604016
5122.414094,1.0001794661021144
5122.655148,1.0000813233065609
5122.896202,1.0001131363994398
5123.137256,0.9997882624195662
5123.37831,1.0000737467191556
5123.619364,0.9998125775657792
5123.860418,1.0001613030079315
5124.101472,0.9996810008910388
5124.342526,1.0000110030605331
5124.58358,1.0000054959151026
