nu,[0]Silane-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
2117.51035,0.7895753576498536
2117.628353,0.7178461562167354
2117.746355,0.6566724098447408
2117.864357,0.6041758385429746
2117.98236,0.5700278840295305
2118.100362,0.7052732236301616
2118.218364,0.7431777723222003
2118.336367,0.6928997161527427
2118.454369,0.5807818883082804
2118.572371,0.6922348516112775
2118.690374,0.6957464367784717
2118.808376,0.5335193174459387
2118.926379,0.48635814626861706
2119.044381,0.4919786292091462
2119.162383,0.24222214968520903
2119.280386,0.029555069297861284
2119.398388,0.004373026266727956
2119.51639,0.09364914311503973
2119.634393,0.24815542882419958
2119.752395,0.3014955567714318
2119.870397,0.11325651371791622
2119.9884,0.0036683988234690527
2120.106402,0.09621211439278189
2120.224404,0.44624819085631584
2120.342407,0.6654312182379722
2120.460409,0.7763281301830345
2120.578412,0.8331929758164291
2120.696414,0.868081217630788
2120.814416,0.8953147021482307
2120.932419,0.9089774432673103
2121.050421,0.9134113063463893
2121.168423,0.9135821302322117
2121.286426,0.8960312404870695
2121.404428,0.8917584313070496
2121.52243,0.8778232635251019
2121.640433,0.8351449302758804
2121.758435,0.8237073252254469
2121.876438,0.7920189188627854
2121.99444,0.7678583522650281
2122.112442,0.8057917053187084
2122.230445,0.8337847528852587
2122.348447,0.8568691978324444
2122.466449,0.8699322012220557
2122.584452,0.850441204540233
2122.702454,0.8367750517418029
2122.820456,0.8752375007729786
2122.938459,0.8557046477969125
2123.056461,0.8419707534188671
2123.174463,0.8056305630924044
2123.292466,0.799650917235266
2123.410468,0.8185997666366841
2123.528471,0.8212234815949517
2123.646473,0.7463952450358817
2123.764475,0.7346581426560777
2123.882478,0.7466938628534779
2124.00048,0.6468828935587214
2124.118482,0.639761390173442
2124.236485,0.6472452494292885
2124.354487,0.5938431807182007
2124.472489,0.47774412173411684
2124.590492,0.6074958105531616
2124.708494,0.6999964607660599
2124.826497,0.5615861995630976
2124.944499,0.4712200955275113
2125.062501,0.43336281148953737
2125.180504,0.18429823336512927
2125.298506,0.02495452775755974
2125.416508,0.059273082308764505
2125.534511,0.2215293926735801
2125.652513,0.14224561961748802
2125.770515,0.0033302763181795735
2125.888518,0.013070467278445175
2126.00652,0.2741718991903702
2126.124522,0.5607332369555672
2126.242525,0.7134806230766728
2126.360527,0.7922644827880747
2126.47853,0.8360891774462677
2126.596532,0.8706980784957069
2126.714534,0.8919546397440737
2126.832537,0.9037341894922045
2126.950539,0.9023164400392398
2127.068541,0.8866721337589131
2127.186544,0.8814914293442887
2127.304546,0.8984807478297944
2127.422548,0.8813680291823933
2127.540551,0.8670574859144833
2127.658553,0.8580439131297183
2127.776556,0.8019091153847526
2127.894558,0.7583805306364503
2128.01256,0.7147660447306355
2128.130563,0.6914807266957649
2128.248565,0.7505342445266667
2128.366567,0.8384251233806517
2128.48457,0.8734887750800341
2128.602572,0.8775862832377285
2128.720574,0.8362229624171713
2128.838577,0.8226536543423846
2128.956579,0.8101466486392761
2129.074581,0.7876984027609499
2129.192584,0.8007872281275356
2129.310586,0.7761418337882522
2129.428589,0.7781313023159506
2129.546591,0.7208097832599092
2129.664593,0.6517201675881139
2129.782596,0.7255320726392094
2129.900598,0.7462534434109058
2130.0186,0.577446200634629
2130.136603,0.4453254125063366
2130.254605,0.6289207650062137
2130.372607,0.7029496579841336
2130.49061,0.5690368979192608
2130.608612,0.5715004547697466
2130.726615,0.5523739590675456
2130.844617,0.28277606056791976
2130.962619,0.2027057213944961
2131.080622,0.1597252703337898
2131.198624,0.02153663156365526
2131.316626,0.006234854725258072
2131.434629,0.05906598914512776
2131.552631,0.004172666496203795
2131.670633,0.00012761406064267357
2131.788636,0.06312111107607678
2131.906638,0.34770529897736335
2132.02464,0.5682635337449304
2132.142643,0.6876605152263359
2132.260645,0.7578574285612811
2132.378648,0.8130928250488982
2132.49665,0.8484534986444969
2132.614652,0.8706632512691163
2132.732655,0.8761219372139776
2132.850657,0.8831325291525617
2132.968659,0.8925167482126884
2133.086662,0.9053315941640133
2133.204664,0.9040957554763773
2133.322666,0.9068792218246311
2133.440669,0.8933739756943287
2133.558671,0.8526552286561548
2133.676674,0.8283495929469142
2133.794676,0.7246474632320489
2133.912678,0.7382298891317988
2134.030681,0.6742933671064345
2134.148683,0.677029792764823
2134.266685,0.7819691416664609
2134.384688,0.8133205229161257
2134.50269,0.8554223118511327
2134.620692,0.8402548838639021
2134.738695,0.7980133119738297
2134.856697,0.8129627406039235
2134.974699,0.8247953368244204
2135.092702,0.8251748299560883
2135.210704,0.7938347204863198
2135.328707,0.7310378808403236
2135.446709,0.6192414609807688
2135.564711,0.505776705789079
2135.682714,0.6868838977156622
2135.800716,0.728272490995888
2135.918718,0.6237348005930509
2136.036721,0.6274759094675094
2136.154723,0.5960683126170505
2136.272725,0.6955099231995538
2136.390728,0.6374878888578862
2136.50873,0.41717478346502646
2136.626733,0.4586857242759023
2136.744735,0.41301556461999855
2136.862737,0.21226919968540098
2136.98074,0.08634537818722275
2137.098742,0.0006686164370499186
2137.216744,4.816393757633219e-05
2137.334747,0.005342828951970723
2137.452749,0.0005602093526945288
2137.570751,0.04639795008167992
2137.688754,0.31946741431188713
2137.806756,0.5438890527918675
2137.924758,0.6787923605712468
2138.042761,0.7561012372965963
2138.160763,0.7961720287240962
2138.278766,0.8184278787345518
2138.396768,0.8347775473367327
2138.51477,0.8571691545410477
2138.632773,0.880346235023731
2138.750775,0.9021811027237864
2138.868777,0.9125604035911513
2138.98678,0.9175850553237184
2139.104782,0.9176070776293127
2139.222784,0.9143297461479638
2139.340787,0.910395644301828
2139.458789,0.8923114929658578
2139.576792,0.8440867544803625
2139.694794,0.7934537712556159
2139.812796,0.6805867399417486
2139.930799,0.7421528943248619
2140.048801,0.7459773807115926
2140.166803,0.7482635675785653
2140.284806,0.8376457504804795
2140.402808,0.8585503084103829
2140.52081,0.8090132369045194
2140.638813,0.7916467574357061
2140.756815,0.7812578734236784
2140.874817,0.8413058591914659
2140.99282,0.8474359650883613
2141.110822,0.8300577519080529
2141.228825,0.7867379966764155
2141.346827,0.7243866370968066
2141.464829,0.6257589787448274
2141.582832,0.6616953667690814
2141.700834,0.5386603796926347
2141.818836,0.7062895486505828
2141.936839,0.793374429845627
2142.054841,0.7475007278540328
2142.172843,0.6877017760950631
2142.290846,0.7283963078434911
2142.408848,0.63785773907962
2142.526851,0.44229862626603805
2142.644853,0.46694210554219656
2142.762855,0.2711725350455999
2142.880858,0.14231676021096304
2142.99886,0.0048030699144151045
2143.116862,0.0007852566114759512
2143.234865,4.530922064231639e-05
2143.352867,0.002572441065358829
2143.470869,0.1517076447542326
2143.588872,0.41569228165483235
2143.706874,0.5972198353223698
2143.824876,0.7063955000290352
2143.942879,0.764907781102864
2144.060881,0.7955830793609804
2144.178884,0.8355542515672422
2144.296886,0.8696016897867412
2144.414888,0.8864416289710567
2144.532891,0.8973762958871523
2144.650893,0.9043489377317724
2144.768895,0.9158002552876578
2144.886898,0.9217225708498434
2145.0049,0.9229917340913928
2145.122902,0.9168017721959725
2145.240905,0.9123715231374093
2145.358907,0.9037974530996694
2145.47691,0.8629487288796636
2145.594912,0.7496866198285004
2145.712914,0.6819015407244664
2145.830917,0.7286367182906215
2145.948919,0.784334258002394
2146.066921,0.7551718044930739
2146.184924,0.7841852486497103
2146.302926,0.8158294118322783
2146.420928,0.8274223607497707
2146.538931,0.8561582914651978
2146.656933,0.8459711682833273
2146.774935,0.8372772674224858
2146.892938,0.8196728350373229
2147.01094,0.8191729870770774
2147.128943,0.7690186942146455
2147.246945,0.6628676046927832
2147.364947,0.5676331111717303
2147.48295,0.5294958243480526
2147.600952,0.696686328752459
2147.718954,0.8014521574343713
2147.836957,0.8166701490317951
2147.954959,0.8011156182064338
2148.072961,0.7370496657396826
2148.190964,0.7055836121290211
2148.308966,0.6061850357487847
2148.426969,0.32627979462303947
2148.544971,0.2795148100875249
2148.662973,0.20315216488934282
2148.780976,0.0461342340708559
2148.898978,0.00019860353637323066
2149.01698,1.787692111847148e-05
2149.134983,0.002073743190769316
2149.252985,0.13791744465111946
2149.370987,0.3945024217230872
2149.48899,0.5761714536454821
2149.606992,0.6968117435786301
2149.724994,0.7678890672134134
2149.842997,0.8027917007446297
2149.960999,0.8157723057721854
2150.079002,0.8533973614860567
2150.197004,0.8785960879898955
2150.315006,0.893829712624972
2150.433009,0.9039420722613898
2150.551011,0.9129017650127013
2150.669013,0.9167055130635848
2150.787016,0.9177217856831204
2150.905018,0.9206991057137861
2151.02302,0.9244955884397839
2151.141023,0.9175345895334975
2151.259025,0.9056956106272742
2151.377028,0.8711596707884621
2151.49503,0.7678429952515533
2151.613032,0.5657912981277975
2151.731035,0.6626422680165933
2151.849037,0.7991233217555508
2151.967039,0.7920268390915751
2152.085042,0.7878559581965205
2152.203044,0.8492853906336642
2152.321046,0.8934722522367659
2152.439049,0.902731601081377
2152.557051,0.8931060036994294
2152.675054,0.877173914598828
2152.793056,0.8346690333091435
2152.911058,0.7915042738432757
2153.029061,0.6391730803584927
2153.147063,0.4307187302245934
2153.265065,0.5049428623345553
2153.383068,0.7165981899504319
2153.50107,0.8024144772997334
2153.619072,0.8282667621292295
2153.737075,0.8216752787426554
2153.855077,0.7945494933342918
2153.973079,0.7260691650726534
2154.091082,0.6401133557196902
2154.209084,0.5711576573463958
2154.327087,0.3728944034832332
2154.445089,0.20850338559696122
2154.563091,0.03777529354399197
2154.681094,2.3795834823937733e-05
2154.799096,6.309747443551196e-07
2154.917098,0.001394526985086583
2155.035101,0.11623979771004157
2155.153103,0.3621850535939837
2155.271105,0.5511159810807327
2155.389108,0.6732557544878738
2155.50711,0.745410653285952
2155.625113,0.7913222487939748
2155.743115,0.8237897000766433
2155.861117,0.8586619272055408
2155.97912,0.8826557663243683
2156.097122,0.8959685204954607
2156.215124,0.9040234307089685
2156.333127,0.9114377328799244
2156.451129,0.9184580937753168
2156.569131,0.928220469054585
2156.687134,0.9332585497173447
2156.805136,0.9347510891011478
2156.923138,0.9335142975958265
2157.041141,0.9283151523711956
2157.159143,0.9152161610706522
2157.277146,0.8763848132245717
2157.395148,0.7434081931450024
2157.51315,0.7283089055307935
2157.631153,0.8536022014326237
2157.749155,0.8890160407879739
2157.867157,0.8913394033236249
2157.98516,0.9033456673289745
2158.103162,0.9185958728225534
2158.221164,0.9271786625516757
2158.339167,0.9231754277233871
2158.457169,0.9153616920096654
2158.575172,0.8886160735689931
2158.693174,0.8586962743695676
2158.811176,0.8037797420573857
2158.929179,0.6475689529731452
2159.047181,0.6646065948994888
2159.165183,0.8229992414454199
2159.283186,0.8701671146282685
2159.401188,0.8873196407278461
2159.51919,0.8933293081122429
2159.637193,0.8819322852637562
2159.755195,0.8589882807411234
2159.873197,0.8188044421617179
2159.9912,0.7562297854332187
2160.109202,0.6525549035196536
2160.227205,0.43825252221524047
2160.345207,0.2288016060618587
2160.463209,0.011697267634089554
2160.581212,0.00028514863138643076
2160.699214,0.02719016369347637
2160.817216,0.30059242547541
2160.935219,0.5617490831779536
2161.053221,0.7080716428087375
2161.171223,0.7891806686515009
2161.289226,0.8441880509685679
2161.407228,0.8774283319227906
2161.525231,0.8985346582919619
2161.643233,0.9114833059058844
2161.761235,0.9200649625173672
2161.879238,0.9290822574578402
2161.99724,0.9371124436951646
2162.115242,0.9422270535095881
2162.233245,0.9459401294886493
2162.351247,0.948443556071821
2162.469249,0.9471905421154085
2162.587252,0.9462693739389229
2162.705254,0.9457670382832811
2162.823256,0.9333724142060028
2162.941259,0.9147897696964995
2163.059261,0.8897720256707023
2163.177264,0.7871708215905282
2163.295266,0.6893887110980558
2163.413268,0.8372270322935094
2163.531271,0.8965152280218059
2163.649273,0.9185067733442841
2163.767275,0.9180604875086811
2163.885278,0.922797003380312
2164.00328,0.9050835672884461
2164.121282,0.894196257943804
2164.239285,0.9098568495793747
2164.357287,0.9214433312178166
2164.47529,0.9025691240165568
2164.593292,0.8349111224300291
2164.711294,0.6412409472152039
2164.829297,0.6467923362927797
2164.947299,0.8349111224300291
2165.065301,0.8844847561120034
2165.183304,0.8814297271038382
2165.301306,0.883530028221263
2165.419308,0.8735761283251315
2165.537311,0.8546100465419851
2165.655313,0.8234684847346765
2165.773315,0.7652673722572841
2165.891318,0.6633052417162119
2166.00932,0.4781360325754237
2166.127323,0.20090964487020435
2166.245325,0.006577503585066211
2166.363327,0.00012596581466589997
2166.48133,0.03469013244668945
2166.599332,0.3101497604287602
2166.717334,0.5608005289814427
2166.835337,0.7072366110358607
2166.953339,0.7915438500463647
2167.071341,0.8416929489105037
2167.189344,0.8707154926314177
2167.307346,0.8856353340085421
2167.425349,0.904828369707021
2167.543351,0.9191030777200242
2167.661353,0.9278529665191438
2167.779356,0.9360344477781325
2167.897358,0.9396845924227676
2168.01536,0.9455675024899698
2168.133363,0.9479429100563941
2168.251365,0.9444561686993895
2168.369367,0.9457689298192492
2168.48737,0.9477002677309625
2168.605372,0.9436357927937471
2168.723374,0.9314069374971341
2168.841377,0.9080416785023284
2168.959379,0.8027997287017768
2169.077382,0.8005710447620088
2169.195384,0.905264602104782
2169.313386,0.93630125561406
2169.431389,0.9439812267044592
2169.549391,0.947027639352204
2169.667393,0.9447414375357629
2169.785396,0.941207173975089
2169.903398,0.9472303249536111
2170.0214,0.9456601726459773
2170.139403,0.9336347287078561
2170.257405,0.901594875551487
2170.375408,0.8095149806358845
2170.49341,0.6647993587614186
2170.611412,0.8313952212625507
2170.729415,0.8947060951006177
2170.847417,0.9089419938382912
2170.965419,0.9049478149350338
2171.083422,0.8915622660311335
2171.201424,0.8777530404729794
2171.319426,0.8692278414432871
2171.437429,0.8390373971734638
2171.555431,0.7849384279566372
2171.673433,0.6822084654706809
2171.791436,0.4799180110415742
2171.909438,0.13842868440663708
2172.027441,0.0024832179485733165
2172.145443,0.02089176952925294
2172.263445,0.30724801226361365
2172.381448,0.5905682913437008
2172.49945,0.7381708331029408
2172.617452,0.8148998962273508
2172.735455,0.8582670335515299
2172.853457,0.8849713565307138
2172.971459,0.899739501798938
2173.089462,0.9159174852228904
2173.207464,0.9217880154756305
2173.325467,0.9254381295875607
2173.443469,0.9355964861475875
2173.561471,0.9397137230966558
2173.679474,0.9385651557054304
2173.797476,0.9351877198050921
2173.915478,0.9403567071587344
2174.033481,0.9415771410882372
2174.151483,0.9370206111755494
2174.269485,0.9423561474586526
2174.387488,0.9411187046588584
2174.50549,0.9337252956689673
2174.623492,0.9268579142270928
2174.741495,0.8874793726386178
2174.859497,0.9093101899004656
2174.9775,0.9265159667499326
2175.095502,0.9316798797139029
2175.213504,0.9287980017803947
2175.331507,0.931589511148517
2175.449509,0.9262880718543336
2175.567511,0.9222407245222051
2175.685514,0.9262130455591193
2175.803516,0.9222600917807755
2175.921518,0.9143443755409371
2176.039521,0.8965959180233235
2176.157523,0.8482583767796834
2176.275526,0.8125726121267586
2176.393528,0.8794399452210285
2176.51153,0.8840956684248826
2176.629533,0.8886338460681888
2176.747535,0.8836890779403881
2176.865537,0.8850510075370431
2176.98354,0.8735586569772792
2177.101542,0.8530816628701524
2177.219544,0.8359052580591039
2177.337547,0.797941494007609
2177.455549,0.7548320536307292
2177.573551,0.6254649411290698
2177.691554,0.2841934814700557
2177.809556,0.13784850316560157
2177.927559,0.4635968324714892
2178.045561,0.6718098095635086
2178.163563,0.7466938628534779
2178.281566,0.7377797062191762
2178.399568,0.7481962268878597
2178.51757,0.752939800946683
2178.635573,0.7582819475755054
2178.753575,0.7417596575078312
2178.871577,0.7617552264732854
2178.98958,0.7539041809634354
