nu,[0]Propylenimine-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
974.425489,0.9343744603080392
974.547491,0.9333182801758809
974.669493,0.9350109860279169
974.791496,0.9352110997903358
974.913498,0.9344109016225922
975.035501,0.9351409615880669
975.157503,0.9345912603306609
975.279506,0.9342614078381543
975.401508,0.9355712253834834
975.52351,0.9355132217656403
975.645513,0.9349745213105284
975.767515,0.9351175833562564
975.889518,0.9353607455376427
976.01152,0.9353476505788701
976.133523,0.9356647871840338
976.255525,0.9358790789557704
976.377528,0.9351587294351311
976.49953,0.9353560687456071
976.621532,0.9365269314095039
976.743535,0.9360690816934237
976.865537,0.9356479453694413
976.98754,0.9360185353277765
977.109542,0.935714378731919
977.231545,0.9356114558111229
977.353547,0.9358322861716519
977.47555,0.9365690760696651
977.597552,0.9356863077216243
977.719554,0.9347847407460814
977.841557,0.9352475737344649
977.963559,0.9359445927842545
978.085562,0.9360644013597161
978.207564,0.9360353838130483
978.329567,0.9354093855610404
978.451569,0.9360672095571325
978.573571,0.9359380411950357
978.695574,0.9358285428499938
978.817576,0.935520705901351
978.939579,0.935308366802511
979.061581,0.9352148406422166
979.183584,0.9356844363508802
979.305586,0.9355927437691277
979.427589,0.9351503130444401
979.549591,0.9354879632496442
979.671593,0.9350848548135917
979.793596,0.9352513147322418
979.915598,0.9348576567995487
980.037601,0.9346791160382855
980.159603,0.9344501477046223
980.281606,0.9343669853422566
980.403608,0.9342399200728843
980.525611,0.9341782622728892
980.647613,0.9340166634122204
980.769615,0.9343062534620169
980.891618,0.9338093347272785
981.01362,0.933599251262241
981.135623,0.9338494893919909
981.257625,0.9336636718330622
981.379628,0.932608295148234
981.50163,0.9326194865149239
981.623632,0.9330504562640402
981.745635,0.9326148234291489
981.867637,0.9324768066487751
981.98964,0.9325131739533923
982.111642,0.9323751722160276
982.233645,0.9320302572155177
982.355647,0.9319538338678262
982.47765,0.9315941691077175
982.599652,0.9306593179357505
982.721654,0.9303559724461048
982.843657,0.9299513556086332
982.965659,0.9304638999985855
983.087662,0.9303224802339601
983.209664,0.9292634461633691
983.331667,0.9292727388442941
983.453669,0.9293015467457184
983.575672,0.9290441658661673
983.697674,0.9279921549029896
983.819676,0.9275848557556913
983.941679,0.9271035641215365
984.063681,0.927059064218465
984.185684,0.9273242410293078
984.307686,0.9271072725432099
984.429689,0.926458524540721
984.551691,0.9260722718752654
984.673693,0.9256574844167934
984.795696,0.9251041067175351
984.917698,0.9243624706597587
985.039701,0.9238080195293356
985.161703,0.9239105679108331
985.283706,0.924493739450456
985.405708,0.9236934744368565
985.527711,0.9227803931837434
985.649713,0.9226493676709429
985.771715,0.9221789364635851
985.893718,0.9213613264106063
986.01572,0.9206714851549251
986.137723,0.920211264477105
986.259725,0.9197365579494517
986.381728,0.9193319628813964
986.50373,0.919435853262898
986.625733,0.9196776966933233
986.747735,0.9186868183156904
986.869737,0.9175520228563147
986.99174,0.9174648595544657
987.113742,0.9169833169192018
987.235745,0.9162656000048948
987.357747,0.9149718309751655
987.47975,0.9149800657587008
987.601752,0.91493797764371
987.723754,0.9148766788527403
987.845757,0.9139366688747906
987.967759,0.9136780613921838
988.089762,0.9130578845623595
988.211764,0.9114213271483845
988.333767,0.9112746001265558
988.455769,0.9102581849379815
988.577772,0.9103264568620171
988.699774,0.9098404723034783
988.821776,0.9094029442702279
988.943779,0.9098759567738408
989.065781,0.9085048978692628
989.187784,0.9068211834116834
989.309786,0.9069690073119001
989.431789,0.9077738457144487
989.553791,0.9061666948160744
989.675794,0.9038064911193904
989.797796,0.9044846002468664
989.919798,0.9042494648197323
990.041801,0.9032282400251618
990.163803,0.9042132955645295
990.285806,0.9045750532294649
990.407808,0.9026413324347764
990.529811,0.9011712255255326
990.651813,0.9000184642814465
990.773815,0.9002254923355447
990.895818,0.8994066597628463
991.01782,0.8999914641325223
991.139823,0.9004325680115718
991.261825,0.8991188956764316
991.383828,0.8969905070304693
991.50583,0.896882874627699
991.627833,0.898022639475961
991.749835,0.8966676485659488
991.871837,0.8958072606755907
991.99384,0.8956370734643594
992.115842,0.8948134662741714
992.237845,0.8935258621801823
992.359847,0.8944645570640428
992.48185,0.8959058048940977
992.603852,0.8951983188020328
992.725855,0.892159812905224
992.847857,0.8916692599225623
992.969859,0.890617710731891
993.091862,0.8892650001320762
993.213864,0.8913661439068313
993.335867,0.8928559690248816
993.457869,0.8907067769562012
993.579872,0.8889004762145315
993.701874,0.8879409819204015
993.823876,0.8880741830575252
993.945879,0.887905464991468
994.067881,0.8893272508608355
994.189884,0.8890782740889692
994.311886,0.8864859521605758
994.433889,0.8845466722119695
994.555891,0.8846970579286693
994.677894,0.8866278012605469
994.799896,0.8878610708280817
994.921898,0.8865391429134121
995.043901,0.8850510075370431
995.165903,0.8837597758945038
995.287906,0.8812710840312644
995.409908,0.8825145526991477
995.531911,0.8859187826647911
995.653913,0.8862732210608103
995.775916,0.884086827512403
995.897918,0.8811300919374877
996.01992,0.8807600950036689
996.141923,0.8810419833337975
996.263925,0.8846882110023246
996.385928,0.8856707601304201
996.50793,0.8833356729949131
996.629933,0.8803022188123942
996.751935,0.8783325486963691
996.873937,0.8793256254590953
996.99594,0.8830000692079331
997.117942,0.8869293059658708
997.239945,0.885688473722758
997.361947,0.8812798967861684
997.48395,0.8777881512968101
997.605952,0.877016037503565
997.727955,0.8804342740491112
997.849957,0.8855113537406022
997.971959,0.887825557095528
998.093962,0.8837332634989149
998.215964,0.8782359374297296
998.337967,0.8741266546835706
998.459969,0.8777969292222126
998.581972,0.8841133505150714
998.703974,0.8863086726986807
998.825977,0.8837597758945038
998.947979,0.8777442629864621
999.069981,0.8742490409820673
999.191984,0.8781832448542769
999.313986,0.8865834709787501
999.435989,0.8868760918039538
999.557991,0.8849802062885278
999.679994,0.8811653378460786
999.801996,0.8757628008477059
999.923998,0.8753863037960086
1000.046001,0.8851926270275061
1000.168003,0.8887849266635072
1000.290006,0.8861580130307566
1000.412008,0.8831501919797724
1000.534011,0.8775775074187753
1000.656013,0.8757978320603593
1000.778016,0.8827087272591599
1000.900018,0.8871688092099647
1001.02202,0.8856707601304201
1001.144023,0.8807072509833052
1001.266025,0.8735936000224145
1001.388028,0.8698713080992544
1001.51003,0.8735149801363604
1001.632033,0.8741441373914909
1001.754035,0.8736984375445427
1001.876038,0.8742315561760964
1001.99804,0.8768055789106055
1002.120042,0.8792816602769611
1002.242045,0.8887404885281367
1002.364047,0.8924185767699133
1002.48605,0.8918386931775971
1002.608052,0.8923382627121909
1002.730055,0.8888471437859475
1002.852057,0.8846970579286693
1002.974059,0.8913304899741585
1003.096062,0.8951088034459951
1003.218064,0.8919100431270113
1003.340067,0.8890427116692589
1003.462069,0.8870091331955793
1003.584072,0.8845201362098452
1003.706074,0.8863618528144303
1003.828077,0.8857416166254526
1003.950079,0.8820293031510212
1004.072081,0.8782886331668317
1004.194084,0.8730259486890694
1004.316086,0.8677861201862019
1004.438089,0.8630609195066506
1004.560091,0.8551144152435809
1004.682094,0.8460642302301516
1004.804096,0.8365324221597876
1004.926099,0.8286975728466155
1005.048101,0.8323601992982699
1005.170103,0.8358300299711933
1005.292106,0.835746451147207
1005.414108,0.8638639395082149
1005.536111,0.8816412956255502
1005.658113,0.8862200462628066
1005.780116,0.8871421945449103
1005.902118,0.8855113537406022
1006.02412,0.8809626931234105
1006.146123,0.8796862228829541
1006.268125,0.8798621777224281
1006.390128,0.8778408201659382
1006.51213,0.8713949156562031
1006.634133,0.8603723657625851
1006.756135,0.8458527406098982
1006.878138,0.8345021161947496
1007.00014,0.826487901551005
1007.122142,0.8297423898849071
1007.244145,0.8412301450713253
1007.366147,0.8615863464535712
1007.48815,0.886663267081909
1007.610152,0.8993257168059553
1007.732155,0.9008378538496514
1007.854157,0.8973762958871523
1007.97616,0.8988132472150845
1008.098162,0.9076830728685953
1008.220164,0.9128150434643638
1008.342167,0.9128323871149537
1008.464169,0.9106688039670195
1008.586172,0.9102245060082028
1008.708174,0.9090565277449995
1008.830177,0.906828438010169
1008.952179,0.9025420473489884
1009.074181,0.8963449063095569
1009.196184,0.8931774550377408
1009.318186,0.8898610073222778
1009.440189,0.8828499719547956
1009.562191,0.881967563260722
1009.684194,0.8830000692079331
1009.806196,0.8806544101334876
1009.928199,0.8796774260647094
1010.050201,0.8837155890103904
1010.172203,0.883671404335566
1010.294206,0.880892218926966
1010.416208,0.8768318834725393
1010.538211,0.8757277710362728
1010.660213,0.8770335779997195
1010.782216,0.8788333409613627
1010.904218,0.8770774307749297
1011.026221,0.8720051056387402
1011.148223,0.8695495152506058
1011.270225,0.8710202963913851
1011.392228,0.8721620806850855
1011.51423,0.8709941661744486
1011.636233,0.8692539186696869
1011.758235,0.8675865523297424
1011.880238,0.8658964069799802
1012.00224,0.8682027575088492
1012.124242,0.8705326615758978
1012.246245,0.868272216507773
1012.368247,0.8663121370225587
1012.49025,0.8662255101402728
1012.612252,0.8671181820628378
1012.734255,0.8679249770736864
1012.856257,0.8692626112523364
1012.97826,0.8680204540723032
1013.100262,0.8654376034779486
1013.222264,0.8653510640446446
1013.344267,0.868081217630788
1013.466269,0.8673957042822847
1013.588272,0.8655328068504207
1013.710274,0.8658964069799802
1013.832277,0.8645725984490689
1013.954279,0.865619364458914
1014.076282,0.8686456538441445
1014.198284,0.8680204540723032
1014.320286,0.8657319022910943
1014.442289,0.8655587732241199
1014.564291,0.8659830009503044
1014.686294,0.8678468673407406
1014.808296,0.8695408197989306
1014.930299,0.8680030938368247
1015.052301,0.8648493059514117
1015.174303,0.8651780111377032
1015.296306,0.8671702107146054
1015.418308,0.867881581909721
1015.540311,0.8677253772838153
1015.662313,0.8671788824600712
1015.784316,0.8651693594008506
1015.906318,0.8652212711197507
1016.028321,0.8678902607689343
1016.150323,0.8683243144036846
1016.272325,0.8670834980292406
1016.394328,0.8675952282386451
1016.51633,0.8674130523698507
1016.638333,0.868272216507773
1016.760335,0.8698713080992544
1016.882338,0.8697321398237174
1017.00434,0.866918767814481
1017.126343,0.8674477495858852
1017.248345,0.8690627038419818
1017.370347,0.8693321550429511
1017.49235,0.8706023069746026
1017.614352,0.8701845181445956
1017.736355,0.8690105616440329
1017.858357,0.8701584130006303
1017.98036,0.8717609783885714
1018.102362,0.8716738066493921
1018.224364,0.8714297721499545
1018.346367,0.8711422477692772
1018.468369,0.8723539774507065
1018.590372,0.8735062450302347
1018.712374,0.8748699782077952
1018.834377,0.8746075565795453
1018.956379,0.8731831075037023
1019.078382,0.8737159116880344
1019.200384,0.8759029341062031
1019.322386,0.8765162808063776
1019.444389,0.876367285703583
1019.566391,0.8774020094676717
1019.688394,0.8774546551675949
1019.810396,0.8782359374297296
1019.932399,0.8800557686957533
1020.054401,0.8807424799779198
1020.176404,0.8794487396644529
1020.298406,0.8793344187593163
1020.420408,0.881024362670338
1020.542411,0.8828941155569743
1020.664413,0.883574205827105
1020.786416,0.8843520933485427
1020.908418,0.8843963120586686
1021.030421,0.883883510924379
1021.152423,0.8864239003157645
1021.274425,0.8873373872981257
1021.396428,0.8862289085075804
1021.51843,0.887399503089264
1021.640433,0.8892116458327133
1021.762435,0.8890516021408278
1021.884438,0.8907067769562012
1022.00644,0.8921508913517028
1022.128443,0.8910096687490532
1022.250445,0.8915622660311335
1022.372447,0.8932042507633258
1022.49445,0.8937492715707376
1022.616452,0.8941515492486335
1022.738455,0.8940353171024843
1022.860457,0.8940263767940149
1022.98246,0.8960760431691516
1023.104462,0.8976814557019827
1023.226465,0.8981034651506146
1023.348467,0.8982920866828639
1023.470469,0.8988042591275528
1023.592472,0.9007838051998961
1023.714474,0.9017932482443044
1023.836477,0.902993431209224
1023.958479,0.9049306210898922
1024.080482,0.9050093534787362
1024.202484,0.9060615855759295
1024.324486,0.9074852195255079
1024.446489,0.9069544959238744
1024.568491,0.9077057652290703
1024.690494,0.9091201639291822
1024.812496,0.9097358466652529
1024.934499,0.911432264269933
1025.056501,0.9125832178864186
1025.178504,0.9125686166717425
1025.300506,0.9138233477539048
1025.422508,0.9144541034495448
1025.544511,0.9148657003984649
1025.666513,0.9161419124979886
1025.788516,0.9163984681496031
1025.910518,0.9177071022520172
1026.032521,0.9188770061708457
1026.154523,0.9200484014970916
1026.276526,0.921170624354383
1026.398528,0.9214230596875175
1026.52053,0.9214626817309518
1026.642533,0.9223347978737657
1026.764535,0.923050807452702
1026.886538,0.9238292673581338
1027.00854,0.9252382565386361
1027.130543,0.9254168447553567
1027.252545,0.9267791346525629
1027.374547,0.9271239606243079
1027.49655,0.9277267870960926
1027.618552,0.9286819092861043
1027.740555,0.9285435459899422
1027.862557,0.9302220108315402
1027.98456,0.931139662061932
1028.106562,0.9316668362868911
1028.228565,0.9326390717297847
1028.350567,0.9333388134039095
1028.472569,0.934163315540267
1028.594572,0.9347052874199322
1028.716574,0.9344585577937969
1028.838577,0.9349137499417342
1028.960579,0.9359904551929208
1029.082582,0.9372530211047609
1029.204584,0.9375258014215135
1029.326587,0.9384159357089773
1029.448589,0.9399966195010808
1029.570591,0.9393087937505435
1029.692594,0.9397654087727692
1029.814596,0.9400370402247588
1029.936599,0.9404582711674654
1030.058601,0.9414500367539259
1030.180604,0.942657749679621
1030.302606,0.9426492657980514
1030.424608,0.9435018060244561
1030.546611,0.9443248984154363
1030.668613,0.9444958366914968
1030.790616,0.9445487299393487
1030.912618,0.9448954429411808
1031.034621,0.9457887911753189
1031.156623,0.9461870520844428
1031.278626,0.9473657885754977
1031.400628,0.9476386692155334
1031.52263,0.9482406108667331
1031.644633,0.9486038565778083
1031.766635,0.9489084072935446
1031.888638,0.9484568343745539
1032.01064,0.9494029173824369
1032.132643,0.9500240299720835
1032.254645,0.9502929248193918
1032.376648,0.950670266007815
1032.49865,0.9515195937237438
1032.620652,0.9515253028584335
1032.742655,0.952046881623929
1032.864657,0.9519735768363146
1032.98666,0.9519640571481447
1033.108662,0.9524496826412651
1033.230665,0.9528250217531753
1033.352667,0.9532081344124052
1033.474669,0.9537058389481509
1033.596672,0.9543326295625105
1033.718674,0.9551403365790143
1033.840677,0.9551584844178133
1033.962679,0.95485956659527
1034.084682,0.9559611546190117
1034.206684,0.9560166019739373
1034.328687,0.9559076222932721
1034.450689,0.9571606818532902
1034.572691,0.9579832361154789
1034.694694,0.9576116107198549
1034.816696,0.9580665842826136
1034.938699,0.9576997150407778
1035.060701,0.957805067803728
1035.182704,0.9588256735770468
