nu,[0]m-Cresol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5489.91214,0.9994482522687913
5490.153194,1.0022195595835834
5490.394248,0.9975350430081039
5490.635302,1.001913628654775
5490.876356,1.0027145778120476
5491.11741,1.0018294714446203
5491.358464,0.9963691076888742
5491.599518,0.9997521307246661
5491.840572,0.997444570682685
5492.081626,0.9989252779278778
5492.32268,1.0009028172944103
5492.563734,0.9986771757044124
5492.804788,1.001946892739427
5493.045842,1.0004659185063252
5493.286896,0.9973301703514121
5493.52795,0.9994180493989754
5493.769004,1.0012014211288358
5494.010058,1.0002253853954726
5494.251112,1.0012987426367184
5494.492166,0.9971970356606086
5494.73322,1.0015780438027768
5494.974274,1.004424660028903
5495.215328,0.9996752427450571
5495.456382,1.0019740458681436
5495.697436,1.0000853096386604
5495.93849,0.9988480639882512
5496.179544,0.998876032125595
5496.420598,1.0007451474845508
5496.661652,0.999058073891161
5496.902706,1.0003977190692648
5497.14376,1.0030942774238083
5497.384814,1.0011783937609657
5497.625868,0.9994166702030189
5497.866922,1.001198417529078
5498.107976,1.0015490986155708
5498.34903,0.9996663156849989
5498.590084,0.9996398148822397
5498.831138,0.998459288117074
5499.072192,0.9994198683414806
5499.313246,1.0013068531893814
5499.5543,0.9996229610970386
5499.795354,0.9985958866908178
5500.036408,1.0024372653139113
5500.277462,0.9982138969838605
5500.518516,1.0007222807191847
5500.75957,0.9997564896534585
5501.000624,1.001782687100727
5501.241678,1.000842804960673
5501.482732,1.0021208458186972
5501.723786,0.9993589655504307
5501.96484,0.9980921223168343
5502.205894,0.9963213827516373
5502.446948,0.99789262364214
5502.688002,1.0019224455335014
5502.929056,0.9981341428797105
5503.17011,0.9993184023932539
5503.411164,0.9983791150552297
5503.652218,1.000800340101357
5503.893272,1.0013433014221913
5504.134326,0.9995431243994568
5504.37538,1.0008614708530446
5504.616434,1.001500324362131
5504.857488,0.9964125503290121
5505.098542,1.000893078557377
5505.339596,1.000681922403434
5505.58065,1.002582027706616
5505.821704,0.9994918791371523
5506.062758,1.0002574931456703
5506.303812,1.000094182434887
5506.544866,0.9975988872938517
5506.78592,1.0025954623957993
5507.026974,0.9997706563032873
5507.268028,0.9982836745739581
5507.509082,1.003563634700895
5507.750136,0.9980897268986152
5507.99119,1.0028005141336849
5508.232244,1.0015281664581517
5508.473298,1.0007815352396388
5508.714352,1.0023612834489497
5508.955406,1.0005341225926996
5509.19646,0.9994329808161708
5509.437514,1.0017686622412816
5509.678568,0.9974788833660913
5509.919622,0.9978634856029471
5510.160676,0.9989848156486488
5510.40173,1.0009338958093787
5510.642784,0.9987002454136253
5510.883838,1.0019536058060972
5511.124892,1.000535233186192
5511.365946,0.9998059188361863
5511.607,0.9990780452616712
5511.848054,1.0001043354425638
5512.089108,1.001259592621269
5512.330162,0.9989160878575952
5512.571216,1.0032579957689376
5512.81227,0.9995431243994568
5513.053324,0.9989850154456319
5513.294378,1.0003649265695058
5513.535432,1.0022122434075025
5513.776486,1.0006179808715463
5514.01754,0.9985769135492161
5514.258594,1.002270974765778
5514.499648,1.002336826132014
5514.740702,1.000480535420171
5514.981756,1.0016958363067916
5515.22281,0.9996935069785854
5515.463864,0.996351870652412
5515.704918,1.0010831862229093
5515.945972,1.002005708748264
5516.187026,1.0003377170135548
5516.42808,1.001624417939758
5516.669134,1.0008445364202234
5516.910188,0.9984267388748369
5517.151242,1.000991921629181
5517.392296,0.9978006221835726
5517.63335,1.0000612178737376
5517.874404,1.0017422158976919
5518.115458,1.0008737314811587
5518.356512,0.9992663592460725
5518.597566,0.9993064306305042
5518.83862,0.9987847390284168
5519.079674,0.9994535593531012
5519.320728,0.9989083962333316
5519.561782,1.0024327543563671
5519.802836,1.0020632255266617
5520.04389,1.0017540365255808
5520.284944,1.000742695661943
5520.525998,0.9974104586616865
5520.767052,1.0003272235259417
5521.008106,1.0014214092458678
5521.24916,0.9989543470764196
5521.490214,0.9991026228838882
5521.731268,0.999165538356924
5521.972322,0.9993730166362653
5522.213376,0.9996248503862205
5522.45443,0.9987903322386164
5522.695484,1.0011123181674961
5522.936538,0.9998750678046767
5523.177592,1.0022175551464687
5523.418646,1.0027436569564498
5523.6597,0.9990935510732585
5523.900754,0.9982517300074876
5524.141808,0.9975592834041686
5524.382862,0.9991025929108099
5524.623916,1.0008908165415757
5524.86497,1.0024780653408845
5525.106024,1.0016282241197778
5525.347078,1.0026489021581022
5525.588132,1.0015927671082367
5525.829186,0.9986415235656342
5526.07024,1.0001769456530356
5526.311294,1.001336992979264
5526.552348,0.9994162604422682
5526.793402,1.0031453362219647
5527.034456,1.0031646971137858
5527.27551,1.0009503212693796
5527.516564,0.9996705342857523
5527.757618,1.0002593536263378
5527.998672,0.9993252477477556
5528.239726,0.9988378757899584
5528.48078,0.9987796452392369
5528.721834,0.9982682012969204
5528.962888,1.000853554070121
5529.203942,0.9992614928307527
5529.444996,1.0003480405520637
5529.68605,0.999673933171347
5529.927104,1.00127260908058
5530.168158,1.0019427847655882
5530.409212,1.0014625685116048
5530.650266,1.0003224119635683
5530.89132,1.000531020941727
5531.132374,0.998157699123445
5531.373428,1.000793914983798
5531.614482,1.0004062224860164
5531.855536,1.0015505007852905
5532.09659,1.000164153471707
5532.337644,0.9980962145029247
5532.578698,1.0005204153691147
5532.819752,1.0005536632149274
5533.060806,0.9976158466190896
5533.30186,1.0015139448591615
5533.542914,0.9994389674376558
5533.783968,0.9984612850376471
5534.025022,0.9983524586887218
5534.266076,1.0024519010048252
5534.50713,1.0013368928455697
5534.748184,1.0003000450045003
5534.989238,1.0013873614967683
5535.230292,0.9998785873711099
5535.471346,0.9985205953994787
5535.7124,0.9991008944378457
5535.953454,1.002146600655383
5536.194508,1.0006299983656615
5536.435562,1.0010652669942535
5536.676616,1.0010615630596178
5536.91767,0.9994177995444943
5537.158724,0.9998804871422307
5537.399778,1.001853315269781
5537.640832,0.9972518830058581
5537.881886,1.0013976758397105
5538.12294,1.0007290556319581
5538.363994,1.0023978703035015
5538.605048,1.003018045155587
5538.846102,0.9996740131452648
5539.087156,0.9990425586397497
5539.32821,0.9981108866251177
5539.569264,0.9988976080809083
5539.810318,1.0037186972607306
5540.051372,0.9997111917131448
5540.292426,1.0009945442314512
5540.53348,1.0007168267976165
5540.774534,1.000317040246639
5541.015588,1.0033259186344141
5541.256642,0.9990993658146465
5541.497696,1.0015988768427508
5541.73875,1.0010361364188358
5541.979804,1.0012055260630777
5542.220858,0.9988209955724958
5542.461912,0.9981675809335812
5542.702966,1.0005575253595214
5542.94402,1.003774104062033
5543.185074,1.0019701381769848
5543.426128,1.00083498840889
5543.667182,0.9992542282261068
5543.908236,0.9966034812642547
5544.14929,0.9990795938338415
5544.390344,1.000733338761482
5544.631398,1.0033327412738577
5544.872452,0.999960152793921
5545.113506,0.9987356999016509
5545.35456,1.0036274633777924
5545.595614,1.0001403798523294
5545.836668,0.9993096284161986
5546.077722,1.0010607622106877
5546.318776,1.000700665351368
5546.55983,1.0018155461117486
5546.800884,1.0015932679047455
5547.041938,1.0037714942527551
5547.282992,1.0002569930170488
5547.524046,0.9984749640509532
5547.7651,1.002403784468383
5548.006154,0.9992441757791347
5548.247208,1.0039425514890383
5548.488262,0.999387177852243
5548.729316,1.0022076332417862
5548.97037,1.002994875706352
5549.211424,1.0010210208872985
5549.452478,1.0019458907930354
5549.693532,1.0013842572007594
5549.934586,0.9994534294241469
5550.17564,1.0001187070451238
5550.416694,1.0023033486410984
5550.657748,1.0050887036957752
5550.898802,0.9990957191086166
5551.139856,1.0031076186664172
5551.38091,1.0043886018308565
5551.621964,1.002561976266577
5551.863018,0.9998149571225455
5552.104072,1.0007128739739577
5552.345126,1.0027497737114133
5552.58618,1.0003676675731596
5552.827234,1.0020152278477126
5553.068288,1.0022563417163681
5553.309342,1.0022382010407567
5553.550396,0.9994913793913377
5553.79145,1.000017671156133
5554.032504,1.0014372318291318
5554.273558,1.0005927656161417
5554.514612,0.9995653644813947
5554.755666,1.002224169804161
5554.99672,1.0006255155533101
5555.237774,1.001913127698086
5555.478828,1.000171284667544
5555.719882,1.001131539708531
5555.960936,0.9987859375708228
5556.20199,0.9987069367276854
5556.443044,1.0025448326033615
5556.684098,1.0040598188273315
5556.925152,1.002496912105672
5557.166206,1.0000876338396205
5557.40726,1.0022446153857691
5557.648314,1.0003101380828738
5557.889368,1.0007656129320754
5558.130422,0.9996813207890103
5558.371476,1.002551649931402
5558.61253,1.0008787158447525
5558.853584,1.0036427186311754
5559.094638,0.9999910549400073
5559.335692,1.0008807376218005
5559.576746,1.002933694884968
5559.8178,0.9993532692205617
5560.058854,1.0021113257158825
5560.299908,1.0010947988552226
5560.540962,1.0036530562044157
5560.782016,1.0019495979996897
5561.02307,0.9982422466610984
5561.264124,1.0002970541118372
5561.505178,1.0032125492111015
5561.746232,0.999014575849583
5561.987286,0.999218885229099
5562.22834,0.9999942590164795
5562.469394,1.0004791847723598
5562.710448,1.0018043258404659
5562.951502,0.9969479669510776
5563.192556,1.0003146394886235
5563.43361,0.999484043151537
5563.674664,0.9985724199632157
5563.915718,1.0038869346122876
5564.156772,0.9985042197959945
5564.397826,0.9996504910924735
5564.63888,1.003102402520362
5564.879934,1.0010255254920277
5565.120988,1.0003855443031073
5565.362042,1.001939478359854
5565.603096,1.0025316993520772
5565.84415,1.0014657731969516
5566.085204,1.000673226515312
5566.326258,0.9987550755621724
5566.567312,1.0018832711317456
5566.808366,0.9991142525061028
5567.04942,1.0011109166112317
5567.290474,1.000141259976251
5567.531528,1.0020568123425406
5567.772582,1.0033671561770956
5568.013636,1.001370137782275
5568.25469,0.9975490085964649
5568.495744,1.0014277182206193
5568.736798,0.9985320784523531
5568.977852,1.0001796461344346
5569.218906,1.00132858178385
5569.45996,0.9986908576754409
5569.701014,1.0008374104324926
5569.942068,1.0000336375657302
5570.183122,1.0017251864247725
5570.424176,1.0025463364217382
5570.66523,1.0041414522089542
5570.906284,1.0004793848682167
5571.147338,1.0029808338763853
5571.388392,0.9992175362845145
5571.629446,1.0031608850951794
5571.8705,1.0034674979097165
5572.111554,1.003492484561497
5572.352608,1.0028200689343691
5572.593662,1.0028120464059078
5572.834716,1.0001887978200656
5573.07577,0.9979969088701188
5573.316824,0.9982112018099772
5573.557878,1.0043468201340857
5573.798932,0.9996658358452825
5574.039986,1.0058828363156451
5574.28104,0.9998096281230259
5574.522094,1.0041358290325668
5574.763148,0.999751540871083
5575.004202,1.0056260672055053
5575.245256,0.9978060103214803
5575.48631,0.9995748204144691
5575.727364,1.0020182338979053
5575.968418,0.9994446742504529
5576.209472,1.0004376357345879
5576.450526,1.0019063147119818
5576.69158,0.9987756501286462
5576.932634,0.9997754452162004
5577.173688,1.00242112620386
5577.414742,0.9987089341435563
5577.655796,1.0009017463289689
5577.89685,0.9991600129867746
5578.137904,1.0047432135925964
5578.378958,1.0013022471884505
5578.620012,1.0014548572795157
5578.861066,0.9975941985900999
5579.10212,0.9992705661663005
5579.343174,0.9976069678775652
5579.584228,0.9965713911488117
5579.825282,0.999918885289976
5580.066336,1.0024530037025228
5580.30739,0.9989897106862383
5580.548444,1.00018084635073
5580.789498,1.001638641107477
5581.030552,1.0003735797635456
5581.271606,0.9983867027653374
5581.51266,1.0016974390214117
5581.753714,1.0010820850320101
5581.994768,0.9953190897684553
5582.235822,0.998941660436772
5582.476876,1.0040867279910572
5582.71793,1.0015867575696626
5582.958984,0.9973774449218853
5583.200038,1.0013198702630837
5583.441092,1.0002495611352
5583.682146,0.9996812808017583
5583.9232,1.0001568923063107
5584.164254,0.9996326374941358
5584.405308,0.9994894603697315
5584.646362,1.0010502511278678
5584.887416,1.0011419515306854
5585.12847,0.9967257720137899
5585.369524,0.9997623682389006
5585.610578,1.0001883377333243
5585.851632,1.0011510619638968
5586.092686,0.9971103830033221
5586.33374,1.0023388308076708
5586.574794,1.00027852878194
5586.815848,0.9975249679550486
5587.056902,1.0031885727176955
5587.297956,1.0003489908831535
5587.53901,0.9993589355696623
5587.780064,1.0014969192668168
5588.021118,0.9990039863512034
5588.262172,0.9995132285117012
5588.503226,0.9996584483420524
5588.74428,1.002436162633526
5588.985334,1.0025568632135362
5589.226388,1.0015695304255865
5589.467442,0.998863346480541
5589.708496,1.0012808195496372
5589.94955,1.0005772765600156
5590.190604,0.9991530288826933
5590.431658,1.001108513947915
5590.672712,1.00002448529976
5590.913766,0.9981176738022232
5591.15482,1.0005977485805222
5591.395874,0.9999476653695045
5591.636928,0.9998528008348604
5591.877982,0.9990068934570335
5592.119036,0.9998571202082899
5592.36009,0.9986636936535445
5592.601144,1.0024643314854664
5592.842198,1.0023399333809913
5593.083252,0.9997347051968914
5593.324306,1.0008769242734545
5593.56536,0.9998507111446904
5593.806414,1.0031412233345176
5594.047468,0.998942559484671
5594.288522,1.0017953096421062
5594.529576,0.9980627788397893
5594.77063,1.000230436546423
5595.011684,0.9987379969964023
5595.252738,1.0004826464363277
5595.493792,0.9997848531474042
5595.734846,0.999852560870217
5595.9759,0.9959951409238014
5596.216954,0.9999007919214469
5596.458008,1.0023524627084666
5596.699062,0.997958586524612
5596.940116,1.0019755488303397
5597.18117,1.0006640703971788
5597.422224,1.0012953382267809
5597.663278,1.0003955482085698
5597.904332,0.9996495714144448
5598.145386,1.00001116606234
5598.38644,1.0031522579486645
5598.627494,1.0008334771491985
5598.868548,0.9973135150766392
5599.109602,0.9995950820014294
5599.350656,1.0028115450000101
5599.59171,1.001591264720213
5599.832764,0.9989691317101623
5600.073818,1.0007333787908164
5600.314872,1.0005049474430605
5600.555926,1.0007504214253748
5600.79698,0.9997957008719096
5601.038034,0.9992515802059105
5601.279088,1.00070412778166
5601.520142,0.9988552557202022
5601.761196,0.9997486116033596
5602.00225,0.9986035759087488
5602.243304,1.0005242873906146
5602.484358,1.0008805274368677
5602.725412,0.9988167006514489
5602.966466,1.0003750603175392
5603.20752,1.0011762912885465
5603.448574,1.0020238452157268
5603.689628,0.9996229810894981
5603.930682,0.9998691685591795
5604.171736,0.9994323611679149
5604.41279,1.0003878251847487
5604.653844,1.001030130220036
5604.894898,0.9974717015439857
5605.135952,1.0024057892779568
5605.377006,0.9994228865940405
5605.61806,1.0012628967833765
5605.859114,0.9977484385756457
5606.100168,0.9984678749038749
5606.341222,1.003041114835926
5606.582276,1.0005224664380687
5606.82333,1.00106927126333
5607.064384,1.0006067540007837
5607.305438,1.0018277683359667
5607.546492,0.9983232073902158
5607.787546,1.0002518617118363
5608.0286,0.99894895273751
5608.269654,0.9994917192184645
5608.510708,1.0018304732745926
5608.751762,1.0002567829631024
5608.992816,1.0003853242183118
5609.23387,0.9977488376751009
5609.474924,1.0000493282165965
5609.715978,0.9988082107455756
5609.957032,1.0001128463666722
5610.198086,0.9992253402039472
5610.43914,1.0037324483010774
5610.680194,0.9984480055908647
5610.921248,1.0021495068847388
5611.162302,1.000591004574424
5611.403356,1.0019864704233445
5611.64441,1.0000884789140283
5611.885464,1.0003777913451817
5612.126518,0.9997898620820659
5612.367572,1.0017957103603101
5612.608626,0.9981700763556528
5612.84968,1.0008686270381444
5613.090734,0.9967098245290179
5613.331788,1.0007771117950288
5613.572842,1.000817604056125
5613.813896,0.998891215156674
5614.05495,0.9986176563184357
5614.296004,0.9990634288567882
5614.537058,1.0007357505317347
5614.778112,0.9991395404078508
5615.019166,0.9985095118823833
5615.26022,0.9990783549759132
5615.501274,0.9987712555254538
5615.742328,1.0018700463598504
5615.983382,1.0003229821475057
5616.224436,1.0027251063703895
5616.46549,0.9978684749328484
5616.706544,1.002536210754875
5616.947598,0.9995735909381962
5617.188652,1.0007746899173486
5617.429706,1.0028398246843206
