nu,[0]C-56-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
6391.342388,0.9946647830946369
6391.46159,1.0114692734983433
6391.580792,1.01388754839449
6391.699994,1.0008924580038607
6391.819196,0.999441575976765
6391.938398,0.9912737962659157
6392.0576,0.9972064093568
6392.176802,1.0049927223077566
6392.296004,0.9844196492780822
6392.415206,0.9729602992926
6392.534408,0.9927123843933896
6392.65361,0.9997332655799525
6392.772812,0.9894262987880422
6392.892014,0.9985196967313472
6393.011216,1.015706063784358
6393.130418,1.0110556671537456
6393.24962,0.9989095949241262
6393.368822,1.0184613418502815
6393.488024,0.9827740920972383
6393.607226,1.0030714071350053
6393.726428,1.012189696061072
6393.84563,0.9906675204360473
6393.964832,0.982700386804314
6394.084034,0.9951607470977667
6394.203236,0.9946943250773911
6394.322438,0.9966096602249933
6394.44164,1.0058509503351294
6394.560842,1.0126574357401983
6394.680044,0.9782461045102288
6394.799246,0.9933970956094941
6394.918448,0.9794971022490784
6395.03765,0.9941503760651914
6395.156852,1.0038617373664556
6395.276054,1.019838212990154
6395.395256,0.9808232587710023
6395.514458,0.9972088026550545
6395.63366,0.9968530620221701
6395.752862,1.0078730305909436
6395.872064,1.0101764312463992
6395.991266,0.9818762469547961
6396.110468,0.9831279544617972
6396.22967,1.0151699125390645
6396.348872,1.0076581749652451
6396.468074,0.965153618651644
6396.587276,1.0162201411032261
6396.706478,0.993531312623266
6396.82568,1.0123000307510739
6396.944882,0.9850006282430978
6397.064084,0.9997210389168807
6397.183286,0.9874375744024995
6397.302488,0.9964870847753303
6397.42169,0.985966402010628
6397.540892,1.0101158224788058
6397.660094,0.9774745727430768
6397.779296,0.9940327750319412
6397.898498,0.9915046908196932
6398.0177,0.9833472164424444
6398.136902,0.9869420051384418
6398.256104,1.0036576730190927
6398.375306,0.9892224979626977
6398.494508,1.0027179870474079
6398.61371,1.0082850324853982
6398.732912,0.9966218189370161
6398.852114,1.0065138232675792
6398.971316,0.9968483768237888
6399.090518,1.0204564222457113
6399.20972,0.9980708631810395
6399.328922,0.9878316406056655
6399.448124,1.0003999899746645
6399.567326,0.9852035592736944
6399.686528,0.9914590826529113
6399.80573,0.9953576093625788
6399.924932,1.0138246893151412
6400.044134,1.0043702216876218
6400.163336,1.0028795379276954
6400.282538,0.9898736205621996
6400.40174,0.9949044267047983
6400.520942,1.0074886003645014
6400.640144,1.016806669321761
6400.759346,0.9993896263538281
6400.878548,0.9956585514529942
6400.99775,0.995111686882279
6401.116952,0.9839069002235356
6401.236154,1.0110263469645429
6401.355356,1.0047005129134146
6401.474558,0.9971502682163412
6401.59376,0.982278898754026
6401.712962,1.0034441173893993
6401.832164,1.010701859590177
6401.951366,1.011015225735893
6402.070568,1.0013772475354927
6402.18977,0.9904626715749234
6402.308972,0.9876568098782542
6402.428174,0.9949992456147125
6402.547376,1.0285962411335312
6402.666578,1.0121552821964448
6402.78578,0.998250432281082
6402.904982,1.016055526774488
6403.024184,0.9916233810346519
6403.143386,0.99411031261232
6403.262588,1.0123415359031844
6403.38179,0.9998644091932645
6403.500992,1.0153506288667724
6403.620194,0.9736717932907563
6403.739396,1.0024518007596401
6403.858598,0.9659869057362
6403.9778,0.9569549144274826
6404.097002,1.0088378249906507
6404.216204,1.0069718912597316
6404.335406,1.0057276405676614
6404.454608,1.0088938170437027
6404.57381,0.9889603887317445
6404.693012,0.9878494217352262
6404.812214,0.9901747859225035
6404.931416,0.9895272254176892
6405.050618,1.0212874119403408
6405.16982,0.9910670381176392
6405.289022,1.009507007195242
6405.408224,0.973961016760923
6405.527426,1.0008705587164588
6405.646628,0.9747073567114696
6405.76583,1.019042030295621
6405.885032,0.9935561512165627
6406.004234,0.9983065355318628
6406.123436,0.997562874624053
6406.242638,0.9914517458828458
6406.36184,1.0150379490282484
6406.481042,0.9851552854820076
6406.600244,1.0008152421293663
6406.719446,0.9781228532660519
6406.838648,1.013472953177698
6406.95785,1.0017009449685839
6407.077052,1.0113307116995738
6407.196254,1.00828301591735
6407.315456,0.996998812593945
6407.434658,0.9901323083353382
6407.55386,0.9855021211819992
6407.673062,1.0068101845593909
6407.792264,0.9812941669441325
6407.911466,0.9990429682472827
6408.030668,0.9824085681266519
6408.14987,0.9972005258563412
6408.269072,0.9846549536920172
6408.388274,0.9926499447481587
6408.507476,1.0226404920150995
6408.626678,1.0079633400602883
6408.74588,0.9847169889081885
6408.865082,0.9876222424948412
6408.984284,1.015420690477262
6409.103486,0.9822229104524788
6409.222688,0.9763267146188152
6409.34189,0.9752796778896914
6409.461092,1.0115269288900957
6409.580294,1.0157162208957813
6409.699496,0.9862287039581753
6409.818698,1.0103835386425877
6409.9379,1.0033977593420549
6410.057102,0.9893689137268954
6410.176304,0.9783586092811477
6410.295506,1.0035049279454542
6410.414708,0.9953490493239464
6410.53391,0.9974517523094478
6410.653112,1.0103481758375878
6410.772314,0.9894203622480592
6410.891516,0.9986947525773808
6411.010718,0.9717604067692218
6411.12992,1.008035311212108
6411.249122,1.0021940033106578
6411.368324,0.9959292082278686
6411.487526,0.9977947351772684
6411.606728,1.010331000064593
6411.72593,1.0019952879430811
6411.845132,0.9823339079125983
6411.964334,0.9961241306464553
6412.083536,0.9943955637783316
6412.202738,1.0111921688824708
6412.32194,1.0077215586578467
6412.441142,0.9978305566512529
6412.560344,0.9841853852800757
6412.679546,0.9927975627700707
6412.798748,0.9770240608160201
6412.91795,1.0047238222357013
6413.037152,0.9827259373465266
6413.156354,0.9870209636571514
6413.275556,1.0077905899489095
6413.394758,1.0147375422577314
6413.51396,1.003142728047481
6413.633162,0.9864960081550307
6413.752364,1.0095000416209237
6413.871566,0.9914933877306455
6413.990768,0.9944550304110802
6414.10997,0.9861764352219993
6414.229172,0.9825657660730525
6414.348374,0.9785308155500884
6414.467576,0.9668953603343607
6414.586778,0.9743487303954891
6414.70598,0.9906155117564642
6414.825182,1.0165901125653087
6414.944384,1.0237793245254418
6415.063586,1.0261408315005287
6415.182788,0.973553986131245
6415.30199,1.0431458466087524
6415.421192,0.9914083212473825
6415.540394,0.9978923242743978
6415.659596,0.9959447448447022
6415.778798,0.9855109907410028
6415.898,1.00014471046955
6416.017202,0.9990634987912308
6416.136404,0.9895757134396815
6416.255606,1.0224697253123496
6416.374808,0.9957937710654854
6416.49401,1.0188779777353287
6416.613212,0.979577424304622
6416.732414,1.015759897632323
6416.851616,1.0028300971851998
6416.970818,0.9946340484276923
6417.09002,0.9822730050983145
6417.209222,1.004301725974233
6417.328424,1.0166826264748712
6417.447626,0.9965938142573715
6417.566828,1.001769163125738
6417.68603,0.9841105900330498
6417.805232,0.9819960431643449
6417.924434,0.9988104081260564
6418.043636,1.0128761933712918
6418.162838,0.9805408223452737
6418.28204,0.9977283840335791
6418.401242,1.0137435865841486
6418.520444,1.0193630790976955
6418.639646,1.0054956459625892
6418.758848,0.9771090656069659
6418.87805,0.9984053727712431
6418.997252,0.984832207536049
6419.116454,0.9900690409022516
6419.235656,1.0115279404175304
6419.354858,1.0157720868242295
6419.47406,0.9798194098124052
6419.593262,0.9704105981381416
6419.712464,1.009882108719209
6419.831666,0.9925595184571723
6419.950868,0.9975250677075503
6420.07007,1.02049009786329
6420.189272,0.9978509126022386
6420.308474,0.9787725425135803
6420.427676,0.9874760852188571
6420.546878,1.0157639606800395
6420.66608,0.9784936320855877
6420.785282,0.9723728087118432
6420.904484,0.9995682632251548
6421.023686,0.9716224265882852
6421.142888,1.0059164333634456
6421.26209,0.9865473072812204
6421.381292,1.0104734667792696
6421.500494,0.9833560666072181
6421.619696,0.9941378498493684
6421.738898,0.9778851982889574
6421.8581,0.9938891476732756
6421.977302,1.0123131907370133
6422.096504,0.9966535120147755
6422.215706,0.9942931463098527
6422.334908,1.0002157032606034
6422.45411,1.0041628406496723
6422.573312,0.985261687998472
6422.692514,0.9829215192678142
6422.811716,0.9974393839844029
6422.930918,0.9925949534644922
6423.05012,1.0107574497211693
6423.169322,0.9957513511543885
6423.288524,0.9948172768942364
6423.407726,0.9791660881730484
6423.526928,1.0115107445887082
6423.64613,0.995356912612496
6423.765332,0.9771383793186376
6423.884534,0.983215456743538
6424.003736,0.999103002542957
6424.122938,0.988816999871322
6424.24214,0.9947147165200667
6424.361342,1.0070121709409703
6424.480544,1.0126807271290703
6424.599746,1.0154714627810828
6424.718948,0.987344759632868
6424.83815,0.9976125544922277
6424.957352,0.9976999491798327
6425.076554,1.0219146749613133
6425.195756,0.9950004396145237
6425.314958,1.0201676739380285
6425.43416,0.9928118591579083
6425.553362,1.019853510678081
6425.672564,1.0329698470280477
6425.791766,0.9555559130067461
6425.910968,1.0174403372438108
6426.03017,1.0099120016720406
6426.149372,1.0117474657982433
6426.268574,0.9763208566761014
6426.387776,0.9802770923373393
6426.506978,0.9679450111329088
6426.62618,0.9965618241093784
6426.745382,0.9894817082122238
6426.864584,1.0055977089502635
6426.983786,1.01988716639925
6427.102988,1.0158442092027082
6427.22219,1.0117899600841807
6427.341392,1.005454019304524
6427.460594,0.9860650035808254
6427.579796,1.0023023463382508
6427.698998,0.9862839343120324
6427.8182,0.9786619474650141
6427.937402,1.0032569925114434
6428.056604,0.9999561779602136
6428.175806,0.9923250043518935
6428.295008,0.9736669249439607
6428.41421,1.0110617335059475
6428.533412,1.0044689561331321
6428.652614,1.0062249952491047
6428.771816,0.9909361268087862
6428.891018,0.9848292530438583
6429.01022,0.9916673109234716
6429.129422,1.017853501887479
6429.248624,0.9958401761364468
6429.367826,1.0064667195228865
6429.487028,0.9864664137187048
6429.60623,1.018598843412578
6429.725432,1.0089137933390449
6429.844634,0.9949748684318167
6429.963836,0.9930420196214282
6430.083038,0.9835921003861243
6430.20224,0.9992001100826385
6430.321442,1.0102097676186776
6430.440644,0.9726032883782695
6430.559846,1.0008607001900087
6430.679048,1.0240936730280974
6430.79825,1.0198606496776423
6430.917452,1.0005726038750449
6431.036654,0.9848243289099033
6431.155856,0.998981019513562
6431.275058,0.9948791564532935
6431.39426,0.9998284147224379
6431.513462,1.0147821916918711
6431.632664,0.9680853733355368
6431.751866,0.9942149979398238
6431.871068,0.9989388634040387
6431.99027,0.9730653846794323
6432.109472,1.0050891057313371
6432.228674,1.0131861809121383
6432.347876,1.0019068156652644
6432.467078,0.9869854315420418
6432.58628,0.9696054915071586
6432.705482,0.9979636761263817
6432.824684,1.0049752355865234
6432.943886,0.9999814511720316
6433.063088,0.9880717128619305
6433.18229,1.0047041298417716
6433.301492,1.015900082170707
6433.420694,1.0185336551726454
6433.539896,1.0048745421127447
6433.659098,1.0081355149020836
6433.7783,0.9917462507831858
6433.897502,0.9983615437374328
6434.016704,1.0108322485399708
6434.135906,0.9712620215272937
6434.255108,1.0195476005136968
6434.37431,1.011242729754926
6434.493512,0.9913724329157361
6434.612714,1.0020689373033258
6434.731916,0.9977545248596841
6434.851118,0.9958996295696294
6434.97032,1.0017192762636076
6435.089522,0.9835380043082588
6435.208724,0.9804839526268155
6435.327926,1.0020786574191602
6435.447128,1.003955402035941
6435.56633,1.0120125783625118
6435.685532,0.9843714138970442
6435.804734,1.0116108891094944
6435.923936,1.0069368492476503
6436.043138,1.009848985129273
6436.16234,1.0119528713817616
6436.281542,0.9901367639407508
6436.400744,0.9910553435955872
6436.519946,0.9804751283109513
6436.639148,0.9811773998860439
6436.75835,0.9944688534320726
6436.877552,1.033686976917174
6436.996754,0.9796459971243441
6437.115956,0.9965505630243913
6437.235158,1.0058204735130605
6437.35436,0.9772145990847566
6437.473562,1.0052459118623913
6437.592764,1.015123215797121
6437.711966,0.9931840347840762
6437.831168,1.018727194952825
6437.95037,1.0074049822808695
6438.069572,0.9958997291595973
6438.188774,1.024254468356866
6438.307976,0.9630470602480447
6438.427178,1.0080737180891117
6438.54638,1.015262297204544
6438.665582,1.0004649280455562
6438.784784,0.9874217755277003
6438.903986,1.0016600764037535
6439.023188,1.0062242908918544
6439.14239,1.0163512419572516
6439.261592,0.9912003455989932
6439.380794,0.9936736958618804
6439.499996,1.024768773179691
6439.619198,1.000240919016326
6439.7384,0.9939342712648778
6439.857602,0.996804416779697
6439.976804,1.009957549730417
6440.096006,1.0043272355620432
6440.215208,1.009545167281335
6440.33441,0.9958307156997106
6440.453612,0.9929051878590494
6440.572814,0.9648573619684456
6440.692016,1.0238366577729312
6440.811218,1.0080350088015602
6440.93042,1.008826929600976
6441.049622,1.0068654599558189
6441.168824,1.0142840559380857
6441.288026,0.95412460772447
6441.407228,0.995831611947758
6441.52643,0.9951599509694874
6441.645632,0.9905643973148215
6441.764834,1.0072702005113419
6441.884036,0.9790162872216229
6442.003238,1.022180407320513
6442.12244,0.9814011338379192
6442.241642,1.0048536409396418
6442.360844,1.0143175278642154
6442.480046,1.0158746849861187
6442.599248,0.9864437252521077
6442.71845,1.002712371842403
6442.837652,0.9930615827419109
6442.956854,0.9925660693716121
6443.076056,1.0060174324434243
6443.195258,0.9982977504730044
6443.31446,0.9863815812549732
6443.433662,0.9991016237817648
6443.552864,1.0067989083484707
6443.672066,1.0201085059288288
6443.791268,0.9946194274146452
6443.91047,1.0002277459301674
6444.029672,0.98965092405187
6444.148874,1.0273811586317383
6444.268076,0.9990761769874734
6444.387278,1.0075745428075056
6444.50648,0.9836461994393558
6444.625682,1.0109394024373721
6444.744884,1.0087995907616267
6444.864086,0.9875797756514576
6444.983288,1.0212118394680731
6445.10249,0.9972482929055414
6445.221692,0.9861724905241477
6445.340894,0.9926520293152314
6445.460096,0.994869904120162
6445.579298,0.971330983578946
6445.6985,1.008505770237875
6445.817702,1.0051436835515528
6445.936904,0.9814560938402799
6446.056106,1.0003531723506747
6446.175308,1.0134030259564457
6446.29451,1.013898701218863
6446.413712,0.9935185955038541
6446.532914,0.9733641616124415
6446.652116,1.0118405508469432
6446.771318,0.9920065191451071
6446.89052,1.004921470849639
6447.009722,0.9766587221398658
6447.128924,1.0136645176681227
6447.248126,1.0090870387100508
6447.367328,1.0027056536920176
6447.48653,1.0018279687015403
6447.605732,0.9652626871728069
6447.724934,0.9809772601114182
6447.844136,1.0305050274627614
6447.963338,1.0076255273692702
6448.08254,1.0087555071827436
6448.201742,1.0090619127556064
6448.320944,1.0020149272431893
6448.440146,1.0144230223727326
6448.559348,0.9980922221260515
6448.67855,0.99056291146934
6448.797752,1.0021471017288084
6448.916954,0.9972590632452646
6449.036156,1.010594730870983
6449.155358,1.0166073947441203
6449.27456,0.9970863529326552
6449.393762,1.0056225475204295
6449.512964,0.9856065899435911
6449.632166,0.9877575560108272
6449.751368,0.9941411305096859
6449.87057,1.0268193348107904
6449.989772,0.9880756651566865
6450.108974,0.9943320239319259
6450.228176,0.9822730050983145
6450.347378,0.9878000304989306
6450.46658,0.985746556016719
6450.585782,1.0008177541787768
6450.704984,0.9894480664060585
6450.824186,1.011774783348605
6450.943388,0.9865374418574748
6451.06259,1.000309817983681
6451.181792,0.9947504274193966
6451.300994,0.9839334660684789
6451.420196,0.973560801033
6451.539398,0.9892561320994054
6451.6586,0.9968159797779969
6451.777802,1.0098216185925941
6451.897004,0.9974913519300618
6452.016206,0.9831839943523232
6452.135408,1.0333521165869555
6452.25461,1.0233658012156666
6452.373812,1.0023527634142506
6452.493014,0.9858569658138261
6452.612216,0.9815876177687608
6452.731418,1.0150359189543805
6452.85062,0.9827111965680224
6452.969822,0.9979437170524507
6453.089024,1.0115350211378957
6453.208226,1.0094868172569982
6453.327428,1.0067417237945333
6453.44663,1.0120297827225806
6453.565832,0.9844255558136975
6453.685034,1.0034293668692902
6453.804236,0.9908616112138717
6453.923438,1.013427347920931
6454.04264,0.9984039750046997
6454.161842,0.9812421597314878
6454.281044,0.994596054132738
6454.400246,0.9803290484000566
6454.519448,0.984580122759148
