nu,[0]Ethane-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
1347.18735,0.995037553823097
1347.308352,0.9973561012729418
1347.429354,0.9983874016362739
1347.550356,0.9986710837922209
1347.671358,0.9985679263974364
1347.79236,0.9982720945504973
1347.913362,0.9979710610849094
1348.034364,0.997831055566656
1348.155366,0.9973458285580032
1348.276368,0.9948168789674052
1348.39737,0.9945989384654773
1348.518372,0.9959994237121154
1348.639374,0.9972719279701577
1348.760376,0.9976188394711187
1348.881378,0.9979766497384996
1349.00238,0.9980695656897608
1349.123382,0.9968688124249779
1349.244384,0.997259661600882
1349.365386,0.9981174741787084
1349.486388,0.9980639765158426
1349.60739,0.9980334362254301
1349.728392,0.9975986877740942
1349.849394,0.995599908891354
1349.970396,0.9934925656576444
1350.091398,0.9955846763292774
1350.2124,0.9965579375258433
1350.333402,0.9969144700621388
1350.454404,0.997207705725975
1350.575406,0.9977850566152783
1350.696408,0.9982113016311024
1350.81741,0.9982942564369923
1350.938412,0.9981925354350345
1351.059414,0.9975627748677706
1351.180416,0.9971392996237183
1351.301418,0.9964431406638665
1351.42242,0.9939825776442968
1351.543422,0.990250339140988
1351.664424,0.9931975421787994
1351.785426,0.995383289920178
1351.906428,0.9961964518835694
1352.02743,0.9966614852747646
1352.148432,0.9972080048883315
1352.269434,0.9979715600705646
1352.390436,0.9979168727275197
1352.511438,0.998184849382103
1352.63244,0.9975846217317624
1352.753442,0.9972745208805412
1352.874444,0.9963978035323938
1352.995446,0.994596054132738
1353.116448,0.9913702518987828
1353.23745,0.9936762794168482
1353.358452,0.9950197428102926
1353.479454,0.9958565080492567
1353.600456,0.9965443844300542
1353.721458,0.9960274116891509
1353.84246,0.9972437055739449
1353.963462,0.9976992507901128
1354.084464,0.9968343213607669
1354.205466,0.9961730415420227
1354.326468,0.9957770418706571
1354.44747,0.9919995751237771
1354.568472,0.9926598712972389
1354.689474,0.9898241281184929
1354.810476,0.9931630788220285
1354.931478,0.9942065471482573
1355.05248,0.9959198465373112
1355.173482,0.9963830569540265
1355.294484,0.9960562969029235
1355.415486,0.9968594419021827
1355.536488,0.9966437448582169
1355.65749,0.9962213571061804
1355.778492,0.9965612261724633
1355.899494,0.996008686549828
1356.020496,0.9946053039190529
1356.141498,0.991065848837907
1356.2625,0.9877931159229182
1356.383502,0.9921486838651594
1356.504504,0.9941781132476155
1356.625506,0.9951696040678293
1356.746508,0.9954898016304744
1356.86751,0.9949715850201685
1356.988512,0.9957658892302431
1357.109514,0.9965240551319714
1357.230516,0.9967867734976635
1357.351518,0.9966253071194866
1357.47252,0.9950657137843317
1357.593522,0.9931648665171793
1357.714524,0.9888446871349383
1357.835526,0.9894025528418239
1357.956528,0.9921060223889816
1358.07753,0.9929705231699186
1358.198532,0.9940202502978818
1358.319534,0.99474376261386
1358.440536,0.9947634587353508
1358.561538,0.9946367339432485
1358.68254,0.9955884595582355
1358.803542,0.9954890052389517
1358.924544,0.9950935760143871
1359.045546,0.9949813357894803
1359.166548,0.9928784790687308
1359.28755,0.9881270464271762
1359.408552,0.9905676661827263
1359.529554,0.9925548534383983
1359.650556,0.9924915304587735
1359.771558,0.9946033147104343
1359.89256,0.995404989512423
1360.013562,0.9951535819661821
1360.134564,0.9943886030337478
1360.255566,0.9938213667447603
1360.376568,0.9947751970134195
1360.49757,0.9947871343874077
1360.618572,0.9934695168974879
1360.739574,0.9879827904093433
1360.860576,0.9848066022315235
1360.981578,0.9898379857532897
1361.10258,0.9926371396464645
1361.223582,0.9933405729228395
1361.344584,0.9927197304922146
1361.465586,0.9923583470321937
1361.586588,0.9913377354877926
1361.70759,0.988825899264368
1361.828592,0.9928406511193053
1361.949594,0.9926164930086857
1362.070596,0.992935670516223
1362.191598,0.9884917325877665
1362.3126,0.9825775569329904
1362.433602,0.9846854784687132
1362.554604,0.9904964469278906
1362.675606,0.9931640719856039
1362.796608,0.9943433593816107
1362.91761,0.9946200241864805
1363.038612,0.9941055408942716
1363.159614,0.9934656423739273
1363.280616,0.9943744828158385
1363.401618,0.9950875059620871
1363.52262,0.9940652804351452
1363.643622,0.9918930400904425
1363.764624,0.9866173546266888
1363.885626,0.9855996907216088
1364.006628,0.9895489952561157
1364.12763,0.9927927973532064
1364.248632,0.9938394544582327
1364.369634,0.9938355784919185
1364.490636,0.9942404501695582
1364.611638,0.9921545375596627
1364.73264,0.9919994759238245
1364.853642,0.9946121667193265
1364.974644,0.994853389416826
1365.095646,0.9923756142176561
1365.216648,0.9864437252521077
1365.33765,0.9837583414980678
1365.458652,0.9876380445771374
1365.579654,0.9901876582783906
1365.700656,0.9926716840199928
1365.821658,0.9940886412437239
1365.94266,0.9928701389245352
1366.063662,0.9895420684373929
1366.184664,0.9919385690258637
1366.305666,0.9924718793210172
1366.426668,0.9920360813798527
1366.54767,0.9896796243448198
1366.668672,0.9819930971806343
1366.789674,0.9828949807450656
1366.910676,0.9881221058042956
1367.031678,0.9886924167782379
1367.15268,0.9885530209751072
1367.273682,0.9889257757238701
1367.394684,0.9883029486962778
1367.515686,0.991124521672857
1367.636688,0.9931437123308153
1367.75769,0.9921424333481402
1367.878692,0.9866814868390138
1367.999694,0.9831535161209133
1368.120696,0.9840741786148339
1368.241698,0.9860285198506461
1368.3627,0.9865571728036208
1368.483702,0.9834701425272199
1368.604704,0.9890177500977545
1368.725706,0.9884581244402002
1368.846708,0.9807977576977897
1368.96771,0.9889811571179752
1369.088712,0.9925837372048901
1369.209714,0.9934905786745001
1369.330716,0.9917972278505754
1369.451718,0.9890899510288136
1369.57272,0.9826492877127881
1369.693722,0.9825480800484379
1369.814724,0.9897093151789104
1369.935726,0.9922516742436528
1370.056728,0.9932043952654835
1370.17773,0.992632970579233
1370.298732,0.9907355816325766
1370.419734,0.9893392331046952
1370.540736,0.9880371309571673
1370.661738,0.9914912064475919
1370.78274,0.9918298585161432
1370.903742,0.9890721475699267
1371.024744,0.9851227758939978
1371.145746,0.9849681237586927
1371.266748,0.985416386226981
1371.38775,0.9883869580172625
1371.508752,0.9910396850448613
1371.629754,0.9904066129741856
1371.750756,0.9911743764901353
1371.871758,0.9918402727843325
1371.99276,0.9880460233313615
1372.113762,0.9833108332685289
1372.234764,0.9840899239276539
1372.355766,0.9833137832054536
1372.476768,0.9861074052876095
1372.59777,0.9882733000525488
1372.718772,0.9877397765348347
1372.839774,0.9849553192563133
1372.960776,0.9837662115962802
1373.081778,0.9867673318625731
1373.20278,0.9849799434470958
1373.323782,0.98542919672327
1373.444784,0.9864782513866953
1373.565786,0.9843970078865258
1373.686788,0.9780993785992707
1373.80779,0.9789849592016828
1373.928792,0.9833668835834439
1374.049794,0.9843103847613053
1374.170796,0.9841489710944868
1374.291798,0.9848489498258862
1374.4128,0.9813206622443249
1374.533802,0.9793178706795556
1374.654804,0.9857258555563982
1374.775806,0.9845279413954602
1374.896808,0.9803574783546926
1375.01781,0.9787245838339943
1375.138812,0.9808477796589814
1375.259814,0.9759225990166647
1375.380816,0.9785562576820389
1375.501818,0.9841922746018852
1375.62282,0.9822847924450996
1375.743822,0.9756357199458435
1375.864824,0.9774032197036843
1375.985826,0.9766343059770156
1376.106828,0.9712736767414831
1376.22783,0.97915433825049
1376.348832,0.9807751996087816
1376.469834,0.9776818193198593
1376.590836,0.9750943923535756
1376.711838,0.973181186350272
1376.83284,0.9744617614038867
1376.953842,0.9746693438658132
1377.074844,0.97523384082201
1377.195846,0.9746615465422516
1377.316848,0.9741217335874621
1377.43785,0.9719159008735014
1377.558852,0.9650899206148713
1377.679854,0.9615968413426559
1377.800856,0.9656295566947272
1377.921858,0.9643711963820324
1378.04286,0.9640607188463632
1378.163862,0.9625204175559966
1378.284864,0.9611171242182026
1378.405866,0.956704225081641
1378.526868,0.9455098246315106
1378.64787,0.9427887882137936
1378.768872,0.9422619165555304
1378.889874,0.9380959904286712
1379.010876,0.9331148389667
1379.131878,0.9253557692591163
1379.25288,0.936852899496792
1379.373882,0.9484691643935457
1379.494884,0.9518060442300932
1379.615886,0.9693573042706545
1379.736888,0.9772067813992348
1379.85789,0.9820628211657063
1379.978892,0.9886726431276395
1380.099894,0.9894262987880422
1380.220896,0.9896242038376452
1380.341898,0.9849326655444891
1380.4629,0.9797263313897682
1380.583902,0.9881339633407104
1380.704904,0.9903459029095928
1380.825906,0.9904237471568004
1380.946908,0.9921526524678321
1381.06791,0.9897924542531776
1381.188912,0.9893738605838311
1381.309914,0.9814698343217767
1381.430916,0.9809703932946313
1381.551918,0.9885372042533057
1381.67292,0.9900250828127123
1381.793922,0.9900748823268251
1381.914924,0.9911067807027013
1382.035926,0.9883266682516799
1382.156928,0.9874296749335021
1382.27793,0.9771676939097338
1382.398932,0.9813599158558817
1382.519934,0.9896301416006814
1382.640936,0.9910660470510967
1382.761938,0.9906919902260027
1382.88294,0.9888941306053715
1383.003942,0.984644122547098
1383.124944,0.9835566917078704
1383.245946,0.9734186715317553
1383.366948,0.9804408122819944
1383.48795,0.9894747818645085
1383.608952,0.9911412718188116
1383.729954,0.9920433232696796
1383.850956,0.9893313184224891
1383.971958,0.9862356075832657
1384.09296,0.9866726067455928
1384.213962,0.9836766929441854
1384.334964,0.9771901690251565
1384.455966,0.986393417904968
1384.576968,0.9888555644863221
1384.69797,0.9919774537799058
1384.818972,0.9911963808055404
1384.939974,0.9841922746018852
1385.060976,0.9854794548938753
1385.181978,0.9860206316540402
1385.30298,0.9781052472131481
1385.423982,0.9848262985605308
1385.544984,0.98191159513595
1385.665986,0.9846539690375558
1385.786988,0.9874365869654187
1385.90799,0.9850804165253673
1386.028992,0.9805457250616423
1386.149994,0.9853621898161534
1386.270996,0.9775214926486372
1386.391998,0.9831407352082798
1386.513,0.9846884325295797
1386.634002,0.9854715710897715
1386.755004,0.9818487548047734
1386.876006,0.976690952409493
1386.997008,0.9731870254549073
1387.11801,0.9788733612775363
1387.239012,0.9779663661288341
1387.360014,0.9781991498241337
1387.481016,0.9834170365733971
1387.602018,0.9863993362832306
1387.72302,0.9877644703379194
1387.844022,0.9832056246381312
1387.965024,0.9712086035851165
1388.086026,0.9687845833595298
1388.207028,0.9731296091142042
1388.32803,0.9688640269525081
1388.449032,0.9793452919638308
1388.570034,0.9825077964029763
1388.691036,0.9871463232797034
1388.812038,0.9867969353265789
1388.93304,0.979602893648754
1389.054042,0.9730391122687251
1389.175044,0.9708269935951822
1389.296046,0.9581192793938514
1389.417048,0.963041281983018
1389.53805,0.9741558284447942
1389.659052,0.9819567641082046
1389.780054,0.9851079991631851
1389.901056,0.9827573850796827
1390.022058,0.9749929878098985
1390.14306,0.9794647793780344
1390.264062,0.9738860246498657
1390.385064,0.9516442509553921
1390.506066,0.9563579608297723
1390.627068,0.9707590380841012
1390.74807,0.9795784038825361
1390.869072,0.9809851079608904
1390.990074,0.9763130461404901
1391.111076,0.9754054970833026
1391.232078,0.982380078691275
1391.35308,0.9804594408343985
1391.474082,0.9728095021332913
1391.595084,0.9592399757508585
1391.716086,0.9656691483181743
1391.837088,0.9733729219293173
1391.95809,0.9736591356397184
1392.079092,0.9703601380990108
1392.200094,0.9764643863912084
1392.321096,0.9822818455951425
1392.442098,0.9805025819988938
1392.5631,0.971854672100473
1392.684102,0.9658507111844328
1392.805104,0.9624540059384123
1392.926106,0.9671748334754211
1393.047108,0.9654026604102615
1393.16811,0.9645920626742291
1393.289112,0.9741801826449316
1393.410114,0.979595056856952
1393.531116,0.9785366867525952
1393.652118,0.9697422155202775
1393.77312,0.9668344478454232
1393.894122,0.9587921152657456
1394.015124,0.9566047330159095
1394.136126,0.960822106548597
1394.257128,0.960733714980869
1394.37813,0.9710551647477375
1394.499132,0.9768540734187705
1394.620134,0.9738081168842458
1394.741136,0.9695860995912483
1394.862138,0.9714339501203356
1394.98314,0.9641282054586864
1395.104142,0.9506645620033309
1395.225144,0.9572094982928733
1395.346146,0.956203999592291
1395.467148,0.9680369702769566
1395.58815,0.9735491183734838
1395.709152,0.9683177417082267
1395.830154,0.9692448653449429
1395.951156,0.971521383110272
1396.072158,0.9601632086113366
1396.19316,0.944937964192834
1396.314162,0.9532157601079831
1396.435164,0.9499062342958497
1396.556166,0.9648390298527239
1396.677168,0.969956552233242
1396.79817,0.9639643175946215
1396.919172,0.9699371532961872
1397.040174,0.9710726438980148
1397.161176,0.9590471878915615
1397.282178,0.9487044139160503
1397.40318,0.9533730536847642
1397.524182,0.9428877862338612
1397.645184,0.9605002850510137
1397.766186,0.9677998302700758
1397.887188,0.9619373068833363
1398.00819,0.9681618551010203
1398.129192,0.9690093674568163
1398.250194,0.9549989862693815
1398.371196,0.9467369464905603
1398.492198,0.9562365110809692
1398.6132,0.9611171242182026
1398.734202,0.9683303299206921
1398.855204,0.9692477730839005
1398.976206,0.9606088277157696
1399.097208,0.966852817874447
1399.21821,0.9659598584815028
1399.339212,0.953479837446556
1399.460214,0.9490640410339586
1399.581216,0.9556342718042794
1399.702218,0.9601305636172119
1399.82322,0.9671806365418311
1399.944222,0.9678327360236996
1400.065224,0.9611007853659715
1400.186226,0.9636318072663811
1400.307228,0.9625983848674521
1400.42823,0.9466687838842962
1400.549232,0.9439755628340906
1400.670234,0.9541226994771629
1400.791236,0.9613343612351342
1400.912238,0.9674776065798179
1401.03324,0.9651285249837781
1401.154242,0.9605752069951655
1401.275244,0.9565358599545923
1401.396246,0.9597677028491703
1401.517248,0.9436301309959757
1401.63825,0.945715022526622
1401.759252,0.953979591805585
1401.880254,0.9635971171457455
1402.001256,0.9658806530205756
1402.122258,0.9681889640124861
1402.24326,0.9644126652350508
1402.364262,0.9502131035662466
1402.485264,0.950828090371032
1402.606266,0.9324637520648643
1402.727268,0.9493203229215357
1402.84827,0.9530184648664028
1402.969272,0.9653640450761569
1403.090274,0.9671477529592127
1403.211276,0.970999816180796
1403.332278,0.9687458327512127
1403.45328,0.9504963092666628
1403.574282,0.9360110472094464
1403.695284,0.929185391312241
1403.816286,0.9491674946525511
1403.937288,0.9552549602966893
1404.05829,0.9686373392936917
1404.179292,0.9701641451470694
1404.300294,0.973447874529944
1404.421296,0.9690413452935738
1404.542298,0.9492263448615572
1404.6633,0.9175694565103681
1404.784302,0.9272899306671354
1404.905304,0.9475211693056956
1405.026306,0.9596352640446649
1405.147308,0.9714776656316827
1405.26831,0.9706881752608456
1405.389312,0.9717808139520386
1405.510314,0.9663656468316535
1405.631316,0.9505656980298983
1405.752318,0.9510059118497215
1405.87332,0.9505961166189302
1405.994322,0.9554498521868867
1406.115324,0.9616179967058736
1406.236326,0.9679101657397289
1406.357328,0.9656884618942758
1406.47833,0.9621547292824977
1406.599332,0.9478433812761906
1406.720334,0.9531804917773273
1406.841336,0.9670249329938199
1406.962338,0.9633504678562123
1407.08334,0.9474851641853637
1407.204342,0.9534703026958553
1407.325344,0.9628486929861629
1407.446346,0.9571501531436978
1407.567348,0.9462722127513029
1407.68835,0.9492386848842503
1407.809352,0.9680602034430401
1407.930354,0.9745796784108517
1408.051356,0.9675017938223216
1408.172358,0.9468647646058651
1408.29336,0.9433282176627666
1408.414362,0.9495880690030227
1408.535364,0.9412194097478831
1408.656366,0.9578318867210897
1408.777368,0.9671129362668105
1408.89837,0.9727083352058409
1409.019372,0.974435451291517
1409.140374,0.9690849531352811
1409.261376,0.9554450749495689
1409.382378,0.9267754275434386
1409.50338,0.9274976668771917
1409.624382,0.9532491232434385
1409.745384,0.9690209956389947
1409.866386,0.9692031887117871
1409.987388,0.9741373196598877
1410.10839,0.9751704526824935
1410.229392,0.9688562760712961
1410.350394,0.9543660317890807
1410.471396,0.932187783639595
1410.592398,0.9235004426732211
1410.7134,0.9483013002078667
1410.834402,0.9663347236257288
1410.955404,0.968351633422288
1411.076406,0.97282020309667
1411.197408,0.9721122477158414
1411.31841,0.9614670345312315
1411.439412,0.964748339246443
