nu,[0]4-Penten-1-ol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
659.116382,0.9743253463065699
659.253985,0.9739055025651372
659.391588,0.9740126380627637
659.529191,0.9746878627592755
659.666793,0.9745611615728724
659.804396,0.9751889810971138
659.941999,0.9756932841514477
660.079602,0.976142206306337
660.217204,0.9753918415019328
660.354807,0.9761012091946175
660.49241,0.9761968718005097
660.630013,0.9763501467411504
660.767615,0.9771344707729374
660.905218,0.9770172216715314
661.042821,0.9776505340022088
661.180424,0.977198963776254
661.318026,0.9773944231142916
661.455629,0.9781453503503925
661.593232,0.9782255615577358
661.730835,0.9786981586269727
661.868437,0.978788202999544
662.00604,0.9782734957846311
662.143643,0.9790857998456847
662.281246,0.9791044026526078
662.418848,0.979859583231757
662.556451,0.9797508248542199
662.694054,0.9797870763053872
662.831657,0.9796597122643096
662.969259,0.9798997582982527
663.106862,0.9800898772923088
663.244465,0.9809282124746138
663.382068,0.9808517030579468
663.51967,0.9812176289841301
663.657273,0.9807026249293068
663.794876,0.9812735599830005
663.932479,0.9816308085741334
664.070081,0.9821148718745597
664.207684,0.9821129076467803
664.345287,0.9823692725698432
664.48289,0.9826158782049708
664.620492,0.9826031042815847
664.758095,0.9826738542520613
664.895698,0.9830011391354361
665.033301,0.9833403330360212
665.170903,0.982982462291223
665.308506,0.9833039501167871
665.446109,0.9831790784446413
665.583712,0.98380949826189
665.721314,0.9839128036826472
665.858917,0.9844413067485978
665.99652,0.9846716929685133
666.134123,0.9845545240087414
666.271725,0.9848735713573997
666.409328,0.9850134333344979
666.546931,0.9849523643947878
666.684534,0.9858855560803916
666.822136,0.9856982556188436
666.959739,0.9857455702706559
667.097342,0.9855119762524863
667.234945,0.9856302447856067
667.372547,0.986147836520061
667.51015,0.9863667856422218
667.647753,0.9870663676657638
667.785356,0.9864161052144829
667.922958,0.98649206217889
668.060561,0.986806803345272
668.198164,0.9868808166309865
668.335767,0.9869913534723967
668.473369,0.9877437275018428
668.610972,0.9877417520163633
668.748575,0.9874622606504363
668.886178,0.9881606433178987
669.02378,0.9879027670443102
669.161383,0.9882782414314024
669.298986,0.9889950029510954
669.436589,0.9890859946769222
669.574191,0.9883968419362622
669.711794,0.9887131795369984
669.849397,0.9895767030158897
669.987,0.9891206132925581
670.124602,0.9892205195196802
670.262205,0.9897964134309131
670.399808,0.9896845727553125
670.537411,0.9892957031361049
670.675014,0.9899943925108473
670.812616,0.9901949856941733
670.950219,0.990351944038026
671.087822,0.9905589492256185
671.225425,0.9902246919893363
671.363027,0.9906108558745003
671.50063,0.990825445425092
671.638233,0.9908176179349918
671.775836,0.9913010566701419
671.913438,0.9914465903471715
672.051041,0.9906267057749931
672.188644,0.9910420635429597
672.326247,0.990849027351317
672.463849,0.9913134480107959
672.601452,0.9912019315208149
672.739055,0.9913789759953855
672.876658,0.991627942512696
673.01426,0.9916991439550696
673.151863,0.9914543236607362
673.289466,0.99174238298035
673.427069,0.9922403626390427
673.564671,0.9925887001359834
673.702274,0.9931028949630412
673.839877,0.9922979142490563
673.97748,0.992263184429833
674.115082,0.9924128290009621
674.252685,0.9931182881772103
674.390288,0.9929937589520185
674.527891,0.9925221989208899
674.665493,0.9924960959303142
674.803096,0.9930888923109411
674.940699,0.9923730340444133
675.078302,0.9936763787844811
675.215904,0.9931765859317486
675.353507,0.9932823648707788
675.49111,0.9933197129898382
675.628713,0.9930891902376535
675.766315,0.9930843241125434
675.903918,0.9933150443981583
676.041521,0.9937127480054972
676.179124,0.9943892991060136
676.316726,0.993664653472391
676.454329,0.9930714141002452
676.591932,0.993756969206698
676.729535,0.9930281171304712
676.867137,0.9944134630595727
677.00474,0.9942670961706777
677.142343,0.9937194059032128
677.279946,0.9933068992481895
677.417548,0.9942132083544382
677.555151,0.99369873675453
677.692754,0.9933102764973882
677.830357,0.9945993363051322
677.967959,0.9937820121978623
678.105562,0.9933229909502997
678.243165,0.9937020159657719
678.380768,0.9940149820045162
678.51837,0.9934773653376726
678.655973,0.994539662135197
678.793576,0.9944850634064946
678.931179,0.9933225936211828
679.068781,0.9931836375105418
679.206384,0.9944435942439885
679.343987,0.9934826307816623
679.48159,0.9941540544283878
679.619192,0.9954979646803163
679.756795,0.9941239320168955
679.894398,0.9936011603296615
680.032001,0.9947315273408269
680.169603,0.9946697564309857
680.307206,0.9942934445978413
680.444809,0.9946602076471581
680.582412,0.9945392643194116
680.720014,0.9936652496713618
680.857617,0.9945700955144866
680.99522,0.9937153316620009
681.132823,0.9940529541020912
681.270425,0.9951509945702326
681.408028,0.9940873489293303
681.545631,0.9945349878097696
681.683234,0.9941194584692669
681.820836,0.9949053221191853
681.958439,0.9951289024633764
682.096042,0.9945308107715926
682.233645,0.9945229540092217
682.371247,0.9944372298253515
682.50885,0.9942706755386667
682.646453,0.9944900358442427
682.784056,0.9940138885886374
682.921658,0.9951021338559395
683.059261,0.9944218161677454
683.196864,0.9942225540025211
683.334467,0.994785045336619
683.472069,0.9940221389381515
683.609672,0.9945872022672471
683.747275,0.994672939379299
683.884878,0.9948373724061936
684.02248,0.9945441375737463
684.160083,0.994259539769461
684.297686,0.9935549589498966
684.435289,0.9946691596293109
684.572891,0.9945608460556083
684.710494,0.9945906833285468
684.848097,0.9943417684335084
684.9857,0.9943524079473519
685.123302,0.9941189614096619
685.260905,0.9942740560647104
685.398508,0.9941110084897824
685.536111,0.9948733861709199
685.673713,0.9940766128439368
685.811316,0.9945330981950878
685.948919,0.9942748514842734
686.086522,0.9940817820557635
686.224124,0.9944408098058228
686.361727,0.9945182797623223
686.49933,0.9943187994039508
686.636933,0.9938620148699087
686.774535,0.994120949649573
686.912138,0.9940530535073916
687.049741,0.993655014971999
687.187344,0.9947772860435267
687.324946,0.9941289026489821
687.462549,0.9939151879100703
687.600152,0.9942177817457154
687.737755,0.9937090712751316
687.875358,0.9938592320601629
688.01296,0.9939406324645697
688.150563,0.9941018627105749
688.288166,0.9940147832015397
688.425769,0.9939394397365264
688.563371,0.9935042889390865
688.700974,0.9943215835004869
688.838577,0.9940624970562567
688.97618,0.9943286432087918
689.113782,0.9940637893383428
689.251385,0.9938404482981841
689.388988,0.9935970865732554
689.526591,0.993789664348817
689.664193,0.993666143970489
689.801796,0.9942374674526818
689.939399,0.9937497148073013
690.077002,0.9933379902407075
690.214604,0.9941085232153678
690.352207,0.9936753851085991
690.48981,0.9933965989110705
690.627413,0.9936876073910028
690.765015,0.9941223414198768
690.902618,0.9935743334604971
691.040221,0.9937248713749753
691.177824,0.9932515735947351
691.315426,0.9938261370987694
691.453029,0.9935542634616688
691.590632,0.9939209526348779
691.728235,0.9938322988399209
691.865837,0.9927211203008102
692.00344,0.99295334492846
692.141043,0.993175493438105
692.278646,0.9940253198140856
692.416248,0.9934171624334995
692.553851,0.99339123458392
692.691454,0.9933125611136515
692.829057,0.9928454167658682
692.966659,0.9932044945859281
693.104262,0.9935797981343589
693.241865,0.9932543547030347
693.379468,0.9933239842737873
693.51707,0.9926787320139697
693.654673,0.992852068852445
693.792276,0.992969033715251
693.929879,0.9928978403878449
694.067481,0.9936995317138374
694.205084,0.9929509618432919
694.342687,0.9926467682734179
694.48029,0.9927554690458025
694.617892,0.9923069442011623
694.755495,0.9930041854412264
694.893098,0.9933046146449485
695.030701,0.9927694669966013
695.168303,0.992791407444263
695.305906,0.9926441873951755
695.443509,0.992713873463083
695.581112,0.9927468321107925
695.718714,0.9934031553502595
695.856317,0.9928664653118174
695.99392,0.9927200283081785
696.131523,0.9921589030492319
696.269125,0.9926147063006062
696.406728,0.9928501824353063
696.544331,0.9927060310544602
696.681934,0.9932170090414008
696.819536,0.9926095447175537
696.957139,0.9927377981557248
697.094742,0.9931959530640032
697.232345,0.9924476633025985
697.369947,0.9929926666594844
697.50755,0.9932575331220552
697.645153,0.9927204253962693
697.782756,0.9927029536705338
697.920358,0.9924659245076058
698.057961,0.9922451254042141
698.195564,0.9929692323090776
698.333167,0.9928088807267985
698.470769,0.9926530219677571
698.608372,0.9929269327207688
698.745975,0.9924944086883852
698.883578,0.9921660466190507
699.02118,0.9925180303364085
699.158783,0.9927239991962334
699.296386,0.9927525900591168
699.433989,0.9930658529158976
699.571591,0.9926237391355329
699.709194,0.9924140198970715
699.846797,0.9928041152556081
699.9844,0.992742464034341
700.122002,0.9929012162462412
700.259605,0.9928182131741398
700.397208,0.992809377131363
700.534811,0.9927192341324735
700.672413,0.992884833511331
700.810016,0.9927974634903194
700.947619,0.9930018022340412
701.085222,0.9930695272663509
701.222824,0.9927610284919955
701.360427,0.9928468067504247
701.49803,0.9928039166948049
701.635633,0.9933419636006151
701.773235,0.9929866094226923
701.910838,0.9924177910775123
702.048441,0.9932232663282681
702.186044,0.9927619219773233
702.323646,0.9930779683932074
702.461249,0.9931938673546917
702.598852,0.9932198893749035
702.736455,0.9934750803423601
702.874057,0.9928922801755073
703.01166,0.9930026959360654
703.149263,0.9931072646253923
703.286866,0.9930331815867829
703.424468,0.9931121308629113
703.562071,0.9932680617077078
703.699674,0.993175096167987
703.837277,0.993137356231396
703.974879,0.993637526797632
704.112482,0.9933815987356784
704.250085,0.9934846177489108
704.387688,0.9935574428403988
704.525291,0.9934597809439285
704.662893,0.99357562510797
704.800496,0.9929712182495282
704.938099,0.9936356388881246
705.075702,0.9936610762860774
705.213304,0.9941079267504328
705.350907,0.993419347953661
705.48851,0.9935884423162048
705.626113,0.9938323982231557
705.763715,0.9930502619043965
705.901318,0.9938373673975698
706.038921,0.9944989862948422
706.176524,0.9941046461996874
706.314126,0.9940591172495123
706.451729,0.9944398153655103
706.589332,0.9938322988399209
706.726935,0.9941031550438365
706.864537,0.9945976454876977
707.00214,0.9942625225525545
707.139743,0.9940689584834872
707.277346,0.9939150885185565
707.414948,0.9942273262822339
707.552551,0.9940866530684295
707.690154,0.9947529142985737
707.827757,0.9946178360248343
707.965359,0.9941303938434545
708.102962,0.9941979970087175
708.240565,0.9942309055070511
708.378168,0.9943108448853738
708.51577,0.9949607398889978
708.653373,0.9946686622948554
708.790976,0.9948133971144221
708.928579,0.9947665425068526
709.066181,0.99474754264734
709.203784,0.9949515862922975
709.341387,0.9949917831483547
709.47899,0.9951901047728297
709.616592,0.9951929908283182
709.754195,0.9949579540028264
709.891798,0.9951035269999021
710.029401,0.9949947681281817
710.167003,0.9952032413689139
710.304606,0.995723868796355
710.442209,0.9954558560070149
710.579812,0.9955255403558592
710.717414,0.9951096966608954
710.855017,0.9948825390481759
710.99262,0.9953724403014484
711.130223,0.9954085729768355
711.267825,0.9955157842533687
711.405428,0.9955202640844775
711.543031,0.9955566012372655
711.680634,0.9958724418808559
711.818236,0.9955794993024207
711.955839,0.9954293772334144
712.093442,0.9961863903502162
712.231045,0.9960693453258799
712.368647,0.9956768717388871
712.50625,0.9957083356251608
712.643853,0.995758022710791
712.781456,0.9959052066231708
712.919058,0.9961271190233298
713.056661,0.9954276850049115
713.194264,0.9960836888277256
713.331867,0.9959687474022827
713.469469,0.9963339364801483
713.607072,0.9960728315746895
713.744675,0.9963981024517797
713.882278,0.996314308894932
714.01988,0.9964678527601837
714.157483,0.9958521262902612
714.295086,0.996258915359312
714.432689,0.9963219805446463
714.570291,0.9966626812692645
714.707894,0.9964807072783958
714.845497,0.9962921909627845
714.9831,0.9968010276504414
715.120702,0.9960376708243258
715.258305,0.9966791263391769
715.395908,0.9969685042907306
715.533511,0.9968412992254388
715.671113,0.9967320514059336
715.808716,0.9967363373629695
715.946319,0.9969226447943097
716.083922,0.9970457723439116
716.221524,0.9972224645092344
716.359127,0.9969054978722832
716.49673,0.9969304208212656
716.634333,0.9971062948591326
716.771935,0.9967842815338447
716.909538,0.9968822702447857
717.047141,0.9972489909795909
717.184744,0.9975231724117223
717.322346,0.9971918502495052
717.459949,0.9971510659368749
717.597552,0.9969880450649137
717.735155,0.9972073068429724
717.872757,0.9972127914982428
718.01036,0.9977477401519831
718.147963,0.9975513029618231
718.285566,0.9974120545196972
718.423168,0.9976472720132055
718.560771,0.9972821001957013
718.698374,0.9973868203139318
718.835977,0.997709128061588
718.973579,0.9975689597761479
719.111182,0.9977011464204901
719.248785,0.9977904446691317
719.386388,0.9971130752049907
719.52399,0.9978423311212906
719.661593,0.9979505030927991
719.799196,0.9982823768060247
719.936799,0.9982975508134743
720.074401,0.9980004018654126
720.212004,0.9980537963152012
720.349607,0.9982172909168799
720.48721,0.9984155565579825
720.624812,0.9986563035695547
720.762415,0.9982256759773409
720.900018,0.9978488171175224
721.037621,0.9983088316395351
721.175224,0.9984149575088284
721.312826,0.9985574414892551
721.450429,0.9986820692345625
721.588032,0.9986769759689972
721.725635,0.9987166242319561
721.863237,0.9987035411298731
722.00084,0.9983863034107361
722.138443,0.9987846391499479
722.276046,0.9991888191851883
722.413648,0.9989107936163594
722.551251,0.9986383279178719
722.688854,0.9985398670329405
722.826457,0.9988649446631739
722.964059,0.9989765241090889
723.101662,0.9990006696634744
723.239265,0.9992420773685688
723.376868,0.9987669608182886
723.51447,0.9989221812643161
723.652073,0.9989442576884656
723.789676,0.9992376007740899
723.927279,0.9992935496536315
724.064881,0.9993722671067838
724.202484,0.9994929385991057
724.340087,0.9993355708308834
724.47769,0.9990689636835156
724.615292,0.9991376720186571
724.752895,0.9997121614334712
724.890498,0.9997742054954171
725.028101,0.9993319432493454
725.165703,0.9992444255902099
725.303306,0.9991378818375903
725.440909,0.9995348682073474
725.578512,0.9997070129290971
725.716114,0.9999267806806652
725.853717,0.9995722015318704
725.99132,0.9992123603510822
726.128923,0.9995733110576299
726.266525,0.9991074985165843
726.404128,1.0
726.541731,0.9995606365484022
726.679334,0.9999719483934537
726.816936,0.9997188595273914
726.954539,0.9996969459301644
727.092142,0.9997707162895285
727.229745,0.9999907033432142
727.367347,0.9998851665938604
727.50495,1.0
727.642553,0.9994969165889176
727.780156,0.9996465424808323
727.917758,0.9998296045189593
728.055361,1.0
728.192964,1.0
728.330567,0.9999805431892862
728.468169,0.9996510708899266
728.605772,0.9999194102475286
728.743375,0.9999061983996452
728.880978,0.9997334355346221
729.01858,0.9999958607085669
729.156183,0.999959590816473
729.293786,1.0
729.431389,0.9996111756118029
729.568991,0.9997964607169311
729.706594,0.999995656509433
729.844197,0.9997774647646396
729.9818,1.0
730.119402,0.9999774552541366
730.257005,0.9998944855670394
