nu,[0]3-Methoxyphenol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
2645.241368,0.9940138885886374
2645.482422,0.9984864465790642
2645.723476,0.9949880021867625
2645.96453,0.9900201326996736
2646.205584,1.0
2646.446638,0.996595907106579
2646.687692,0.9903013383466721
2646.928746,0.9930230526999881
2647.1698,0.9974859654913047
2647.410854,0.9922910674170696
2647.651908,0.9944312632198724
2647.892962,0.998264407884963
2648.134016,0.9977179079405464
2648.37507,0.9943744828158385
2648.616124,0.9959214400103404
2648.857178,0.9998559803718224
2649.098232,0.9941959091951159
2649.339286,0.9939343706583099
2649.58034,0.9990887354539479
2649.821394,0.9988322823135157
2650.062448,0.9952648463562094
2650.303502,0.9989359664855353
2650.544556,0.999672553622271
2650.78561,0.9959618752416346
2651.026664,0.9983579496423447
2651.267718,0.9930819407130256
2651.508772,0.9993908356160076
2651.749826,0.9919449174530205
2651.99088,0.9976035760196406
2652.231934,0.9949787488413704
2652.472988,0.9935115415468677
2652.714042,0.9947421710251131
2652.955096,0.998676776233622
2653.19615,1.0
2653.437204,0.9972712298800525
2653.678258,0.9948519966230557
2653.919312,0.9995982107389326
2654.160366,0.9961578002110836
2654.40142,0.9911547514317696
2654.642474,0.9964045790604946
2654.883528,0.9969900390429978
2655.124582,0.9977403568460242
2655.365636,0.9950061111331933
2655.60669,0.9951424363084799
2655.847744,1.0
2656.088798,0.9969200527988029
2656.329852,0.9978905280698307
2656.570906,1.0
2656.81196,1.0
2657.053014,0.9967673363450932
2657.294068,0.9977878504173481
2657.535122,0.9982157935920666
2657.776176,1.0
2658.01723,0.9966508210539259
2658.258284,0.9994042975012289
2658.499338,0.9962488531950809
2658.740392,0.9958056210818685
2658.981446,1.0
2659.2225,0.9974658164783075
2659.463554,0.9986214510727398
2659.704608,0.9977254906254609
2659.945662,0.9973290732888281
2660.186716,0.9987559744421448
2660.42777,0.9988074116993266
2660.668824,1.0
2660.909878,0.9982735919597622
2661.150932,0.9977020443519259
2661.391986,0.9986603980687931
2661.63304,0.998613462133087
2661.874094,0.9932567385163465
2662.115148,0.9949610383772646
2662.356202,0.9952587752591635
2662.597256,0.9975025238957662
2662.83831,0.9948402574387569
2663.079364,0.9974216297213814
2663.320418,1.0
2663.561472,0.9993530393693362
2663.802526,0.9957014652613477
2664.04358,0.9995477023174499
2664.284634,1.0
2664.525688,0.9965520578513569
2664.766742,0.9961655702722285
2665.007796,0.9977495360995318
2665.24885,1.0
2665.489904,0.9949472085149489
2665.730958,0.9996769022073375
2665.972012,1.0
2666.213066,0.9998338338071313
2666.45412,0.9947195906341192
2666.695174,0.9986464169210884
2666.936228,0.9987998207918432
2667.177282,0.9945277277308578
2667.418336,0.9973268791672805
2667.65939,0.999714860659951
2667.900444,0.9970483646662897
2668.141498,0.9974975363956156
2668.382552,0.998879228534012
2668.623606,1.0
2668.86466,0.9994199383008738
2669.105714,0.995411957371737
2669.346768,1.0
2669.587822,1.0
2669.828876,0.9991656082985142
2670.06993,0.9991500713941048
2670.310984,0.9951533829354856
2670.552038,0.9974636220559251
2670.793092,0.999349721522753
2671.034146,0.9972312401055347
2671.2752,0.9997828735753548
2671.516254,0.9959908581539034
2671.757308,0.9982245779297012
2671.998362,0.9988810265182416
2672.239416,0.9968594419021827
2672.48047,0.9966792260070946
2672.721524,0.9978177845018696
2672.962578,0.998917786016388
2673.203632,0.9968593422162434
2673.444686,0.9979375298205854
2673.68574,0.9957679803408062
2673.926794,0.999285165615921
2674.167848,0.9969836583271662
2674.408902,0.9990690036462749
2674.649956,0.998188442854029
2674.89101,0.9972049135483079
2675.132064,0.9988247910994905
2675.373118,0.9975030226471528
2675.614172,0.9997171700039464
2675.855226,0.9957888916879617
2676.09628,1.0
2676.337334,0.998184150652953
2676.578388,0.998921082450521
2676.819442,0.9971238440843548
2677.060496,1.0
2677.30155,0.9991537482731331
2677.542604,0.9977971298875065
2677.783658,0.9963842526144122
2678.024712,0.9967238782366221
2678.265766,0.9958003433260628
2678.50682,0.9945160918245136
2678.747874,0.9985251886047819
2678.988928,0.9955638688269812
2679.229982,0.997377843872943
2679.471036,0.9944385225945905
2679.71209,0.9999498602570389
2679.953144,0.9963488816012837
2680.194198,0.9970838602198888
2680.435252,0.9998675687697897
2680.676306,0.9994258748729389
2680.91736,0.9985615355831581
2681.158414,0.9988677414889345
2681.399468,0.9991730820852162
2681.640522,0.9966737442864263
2681.881576,0.9985790105629364
2682.12263,1.0
2682.363684,0.9997354250061383
2682.604738,0.9979567902007729
2682.845792,0.9987471854282415
2683.086846,1.0
2683.3279,0.9954202193252704
2683.568954,0.9985475558195185
2683.810008,0.9996037085442105
2684.051062,0.9966551066616705
2684.292116,0.9944133636182313
2684.53317,0.9992416077249029
2684.774224,1.0
2685.015278,0.9979906215093982
2685.256332,0.9991931556740737
2685.497386,0.9983870022813931
2685.73844,0.9999668675488917
2685.979494,0.9947724116467673
2686.220548,1.0
2686.461602,1.0
2686.702656,0.9997528605439879
2686.94371,0.998665591116365
2687.184764,1.0
2687.425818,1.0
2687.666872,0.995693300542808
2687.907926,1.0
2688.14898,0.99904674463684
2688.390034,0.9976916683046202
2688.631088,0.9940286001030534
2688.872142,1.0
2689.113196,1.0
2689.35425,0.9988315831311628
2689.595304,0.999047853579342
2689.836358,0.9972387193678826
2690.077412,0.9994242857870612
2690.318466,0.9978195805754982
2690.55952,0.9993556676712859
2690.800574,1.0
2691.041628,1.0
2691.282682,0.9977029422841699
2691.523736,0.9995204050424457
2691.76479,1.0
2692.005844,0.9966106568351518
2692.246898,1.0
2692.487952,1.0
2692.729006,1.0
2692.97006,1.0
2693.211114,1.0
2693.452168,0.998866243188446
2693.693222,0.9965732846362536
2693.934276,1.0
2694.17533,0.9995857258352489
2694.416384,0.9985239903752745
2694.657438,0.9984956326966288
2694.898492,1.0
2695.139546,1.0
2695.3806,0.9979447149966666
2695.621654,1.0
2695.862708,0.9972537777862358
2696.103762,1.0
2696.344816,1.0
2696.58587,1.0
2696.826924,0.9999164414912067
2697.067978,0.9986455181397176
2697.309032,0.9976082647674663
2697.550086,1.0
2697.79114,0.9992655298553386
2698.032194,1.0
2698.273248,1.0
2698.514302,1.0
2698.755356,0.9982371556386226
2698.99641,0.9980203620730513
2699.237464,1.0
2699.478518,0.9995495414869142
2699.719572,0.9996500212568531
2699.960626,1.0
2700.20168,1.0
2700.442734,0.998675378087114
2700.683788,0.9980222583135407
2700.924842,0.9996422939920547
2701.165896,0.9980995082258672
2701.40695,1.0
2701.648004,0.9983585486572941
2701.889058,0.9990653270791064
2702.130112,0.9990571347770129
2702.371166,0.9979335380784495
2702.61222,0.9991814052316558
2702.853274,1.0
2703.094328,0.9975212771194952
2703.335382,1.0
2703.576436,0.9978405350067111
2703.81749,0.9963388185283981
2704.058544,0.9944033200939787
2704.299598,1.0
2704.540652,0.9970483646662897
2704.781706,0.9998185464646845
2705.02276,1.0
2705.263814,0.9988483636427153
2705.504868,1.0
2705.745922,0.9974659162248941
2705.986976,1.0
2706.22803,0.999029241491202
2706.469084,0.9992296069052592
2706.710138,0.9985598380299905
2706.951192,1.0
2707.192246,0.9944278821593252
2707.4333,1.0
2707.674354,0.9995142780011421
2707.915408,0.9984826523377762
2708.156462,0.9987425912017552
2708.397516,1.0
2708.63857,1.0
2708.879624,0.9975285590513973
2709.120678,0.9954938831470281
2709.361732,0.995257182846397
2709.602786,1.0
2709.84384,0.9985399668869323
2710.084894,1.0
2710.325948,0.999328465580234
2710.567002,0.9976722135067732
2710.808056,0.999368289613076
2711.04911,1.0
2711.290164,0.9998223057894867
2711.531218,0.9998321640860232
2711.772272,0.9985373706863934
2712.013326,0.9996466024596266
2712.25438,0.9991133832770812
2712.495434,1.0
2712.736488,0.9991084077048217
2712.977542,1.0
2713.218596,0.9956697028912184
2713.45965,1.0
2713.700704,1.0
2713.941758,0.9965427899603146
2714.182812,0.9986097672701126
2714.423866,1.0
2714.66492,0.9982986489413842
2714.905974,0.9983072343466822
2715.147028,1.0
2715.388082,0.9976064690742059
2715.629136,0.9979437170524507
2715.87019,1.0
2716.111244,1.0
2716.352298,0.9974288111829687
2716.593352,0.9981253593379007
2716.834406,0.9978496153968953
2717.07546,0.9999362140344112
2717.316514,0.9983471674347125
2717.557568,0.9996450630050442
2717.798622,0.9981976262299467
2718.039676,0.998868141036111
2718.28073,0.9973191997798765
2718.521784,0.9993432857312697
2718.762838,0.9977407559422468
2719.003892,0.9999153145860121
2719.244946,0.9968793792903938
2719.486,0.9973582954587782
2719.727054,0.9988468653712936
2719.968108,0.997215583697968
2720.209162,0.9972939679233065
2720.450216,0.9976668260913663
2720.69127,0.9980256515949876
2720.932324,0.9952227475436046
2721.173378,0.9983242057139223
2721.414432,0.9975113019566
2721.655486,0.9973649777817435
2721.89654,0.9983076336696559
2722.137594,1.0
2722.378648,0.9988807268539786
2722.619702,0.9991730421182937
2722.860756,0.9989624386394017
2723.10181,1.0
2723.342864,0.9995262622491808
2723.583918,0.9972551739425021
2723.824972,0.9999843921218042
2724.066026,0.9949174600381563
2724.30708,0.9964455321302739
2724.548134,0.9969758818849594
2724.789188,0.9998400127993173
2725.030242,0.9988348792808258
2725.271296,0.9952804721369592
2725.51235,0.9987923298212784
2725.753404,0.9991156212935663
2725.994458,1.0
2726.235512,0.9996336771126193
2726.476566,1.0
2726.71762,0.9984681744442823
2726.958674,0.9970798718924246
2727.199728,1.0
2727.440782,0.999829724498519
2727.681836,0.9928864221283356
2727.92289,0.9979004072349604
2728.163944,0.9981959292954246
2728.404998,0.9996817006679843
2728.646052,0.9957636985476965
2728.887106,0.9966317852050367
2729.12816,0.9971217501264809
2729.369214,0.9954063830803838
2729.610268,0.998584502762598
2729.851322,0.9983951890883777
2730.092376,0.9996590281441207
2730.33343,0.9952627563022266
2730.574484,0.999603478635384
2730.815538,0.9988731353893021
2731.056592,0.9947294384068129
2731.297646,0.9957106257569663
2731.5387,0.9973370519533291
2731.779754,0.9986514101656561
2732.020808,0.9980336358321372
2732.261862,0.9999205981524936
2732.502916,0.9969609273588904
2732.74397,0.9996752927288206
2732.985024,0.9979274507024337
2733.226078,0.9988893172651683
2733.467132,0.9977288828978959
2733.708186,0.9982153943058291
2733.94924,0.9980755541251202
2734.190294,0.9991957535796558
2734.431348,0.9974632230705561
2734.672402,0.9982114014522375
2734.913456,0.9994142216351763
2735.15451,0.9981912377855819
2735.395564,0.9905283414269803
2735.636618,0.9956201197746443
2735.877672,0.9972557722957859
2736.118726,0.9965904258441634
2736.35978,0.991543161948032
2736.600834,0.9938017886566802
2736.841888,0.998458389504119
2737.082942,0.9925443324127133
2737.323996,0.9929359683969688
2737.56505,0.998026949029178
2737.806104,1.0
2738.047158,0.9951546766357243
2738.288212,0.9947133239204384
2738.529266,0.9937783352112196
2738.77032,0.9952707184361255
2739.011374,0.9905366618999942
2739.252428,0.9953038615028784
2739.493482,0.9962769478088732
2739.734536,0.9919413464577455
2739.97559,0.998092521553763
2740.216644,0.9995011944448752
2740.457698,0.9932291263628266
2740.698752,0.9931411301605201
2740.939806,0.9935052824438722
2741.18086,0.9922452246287315
2741.421914,0.9944873507247708
2741.662968,0.9916032512843346
2741.904022,0.9972968600800071
2742.145076,0.9940162742248327
2742.38613,0.992466321494055
2742.627184,0.9936147727588029
2742.868238,0.9913141419304524
2743.109292,0.9882070879595751
2743.350346,0.9942393565056645
2743.5914,0.995714708178901
2743.832454,0.9900827039492909
2744.073508,0.9943804490806342
2744.314562,0.993531312623266
2744.555616,0.9927128807497059
2744.79667,0.990803251183691
2745.037724,0.9909110564419195
2745.278778,0.9923982406396005
2745.519832,0.993522172177236
2745.760886,0.9898597624285189
2746.00194,0.99810380006298
2746.242994,0.9931075625576163
2746.484048,0.9916573942999456
2746.725102,0.9928530617050103
2746.966156,0.9930313941286648
2747.20721,0.9891631463933848
2747.448264,0.9913989029130679
2747.689318,0.9888783084258596
2747.930372,0.9898320467431923
2748.171426,0.9893699030963038
2748.41248,0.9866558334538514
2748.653534,0.9908234637761828
2748.894588,0.9894589503946508
2749.135642,0.9891868865937795
2749.376696,0.992070108801011
2749.61775,0.9928940673832202
2749.858804,0.987614341548505
2750.099858,0.9907696635227898
2750.340912,0.9861537534248308
2750.581966,0.9932166117546766
2750.82302,0.988820955147232
2751.064074,0.9860018974400143
2751.305128,0.989388701303045
2751.546182,0.9846263991124035
2751.787236,0.9857573992884731
2752.02829,0.9846332915213206
2752.269344,0.9887893133829383
2752.510398,0.9870446524445435
2752.751452,0.988715156965335
2752.992506,0.9872805843092126
2753.23356,0.9875234852085383
2753.474614,0.988622222108587
2753.715668,0.9856361585848168
2753.956722,0.9895410788958192
2754.197776,0.9818134088858307
2754.43883,0.9889593997718502
2754.679884,0.9853503655408214
2754.920938,0.9814148735499707
2755.161992,0.9874978099317029
2755.403046,0.9844531201151587
2755.6441,0.9861064191806973
2755.885154,0.981223516307566
2756.126208,0.9844590268515996
2756.367262,0.9871097995414354
2756.608316,0.983658003264572
2756.84937,0.9882298169839809
2757.090424,0.9843428675399652
2757.331478,0.9855474553222509
2757.572532,0.9830188333151876
2757.813586,0.9851651370841202
2758.05464,0.9808056041112369
2758.295694,0.9801682876188634
2758.536748,0.9757323126633788
2758.777802,0.9854085029274244
2759.018856,0.9849671387910615
2759.25991,0.982740678346144
2759.500964,0.9798390063965666
2759.742018,0.9844157116073605
2759.983072,0.9865443476437381
2760.224126,0.9831436846349096
2760.46518,0.9816759646299091
2760.706234,0.9827043176137229
2760.947288,0.9780142876548422
2761.188342,0.9789918121203824
2761.429396,0.9850942077477369
2761.67045,0.985395692700153
2761.911504,0.9767143932736401
2762.152558,0.9788371436331996
2762.393612,0.9821089792030065
2762.634666,0.9807398923371304
2762.87572,0.9806418232514327
2763.116774,0.9777199496543495
2763.357828,0.982642409191849
2763.598882,0.9759996999474336
2763.839936,0.9824419705858067
2764.08099,0.975585963792919
2764.322044,0.9812009484262225
2764.563098,0.9752318903562789
2764.804152,0.9815905625360313
2765.045206,0.978943842696849
2765.28626,0.9787441585214173
2765.527314,0.9816779279838017
2765.768368,0.975349900554485
2766.009422,0.9763267146188152
2766.250476,0.9708881576224253
2766.49153,0.9734615028955858
2766.732584,0.9756679164558413
2766.973638,0.9768316060334579
2767.214692,0.9758162292506294
2767.455746,0.974432527989548
2767.6968,0.9732570974433014
2767.937854,0.9726110692356998
2768.178908,0.9782725175116244
2768.419962,0.9737224255404345
2768.661016,0.9786198659060331
2768.90207,0.9737720866504846
2769.143124,0.9759762762357206
2769.384178,0.9731101467166465
2769.625232,0.9689967704169202
2769.866286,0.9755098710553984
2770.10734,0.9747804625046559
2770.348394,0.9702466126042242
2770.589448,0.9720791964612935
2770.830502,0.9717176502519742
2771.071556,0.9716661505812642
2771.31261,0.9700302717325171
2771.553664,0.9720957219480996
2771.794718,0.975619134279583
2772.035772,0.9711338234017145
2772.276826,0.973834410058358
2772.51788,0.9731675619090343
2772.758934,0.9726976354730023
2772.999988,0.9744627358661354
2773.241042,0.9702339994802458
2773.482096,0.9772966885587894
2773.72315,0.9712989301853718
2773.964204,0.9677930556949749
2774.205258,0.9719518624271184
2774.446312,0.9686528376151066
2774.687366,0.9687119272404163
2774.92842,0.9696093699368815
2775.169474,0.9723290529199637
2775.410528,0.9688378679769282
2775.651582,0.9694862373659833
2775.892636,0.9716476890997878
2776.13369,0.968870809024434
2776.374744,0.9724350425630627
2776.615798,0.9712056899636763
2776.856852,0.9697325181466093
2777.097906,0.9722989111865226
2777.33896,0.9665173781488028
2777.580014,0.9711687848486592
2777.821068,0.9687933024600159
2778.062122,0.9654798957124652
2778.303176,0.9685201412662607
2778.54423,0.9653534261300654
2778.785284,0.9684891491176173
2779.026338,0.9652520693416462
2779.267392,0.9679208128101108
2779.508446,0.9703339387289752
2779.7495,0.9636925179826064
2779.990554,0.9642689784528619
2780.231608,0.9741275783353979
2780.472662,0.9693912323700422
2780.713716,0.9655494127675405
2780.95477,0.9690927058459169
2781.195824,0.9685937515941541
2781.436878,0.9674988913212939
2781.677932,0.9635132878431814
2781.918986,0.9712027763509767
2782.16004,0.9639797411470912
2782.401094,0.9667899744837175
2782.642148,0.9661685283464689
2782.883202,0.9663211950342984
2783.124256,0.966170460685458
2783.36531,0.9671419500901036
2783.606364,0.9658497453342045
2783.847418,0.9677543447469712
2784.088472,0.964700103035396
2784.329526,0.9645862751392157
2784.57058,0.9664990144930732
2784.811634,0.9618767067419273
2785.052688,0.9627687798610857
2785.293742,0.9685860028751362
2785.534796,0.9638833479927145
2785.77585,0.9633032648397706
2786.016904,0.961593956556459
2786.257958,0.9644097720013949
2786.499012,0.961098863166323
2786.740066,0.966319262393841
2786.98112,0.9633177144971153
2787.222174,0.9679924416004912
2787.463228,0.9684223256717636
2787.704282,0.9649374484530321
2787.945336,0.9661752915498385
2788.18639,0.9637522687709766
2788.427444,0.9612584188203614
2788.668498,0.9653640450761569
2788.909552,0.9647145736454708
2789.150606,0.9635932627649856
2789.39166,0.9691314703294353
2789.632714,0.9617516708975568
2789.873768,0.9655677583806658
2790.114822,0.9600892788906044
2790.355876,0.9630778782470579
2790.59693,0.967424396774739
2790.837984,0.9618613168377389
2791.079038,0.961230542730421
2791.320092,0.9625935718875602
2791.561146,0.9642429435419165
2791.8022,0.9598713633586449
2792.043254,0.9602198599118417
2792.284308,0.9626956122142221
2792.525362,0.9596698115360216
2792.766416,0.9589906057766647
2793.00747,0.964416522893427
2793.248524,0.9592572422258199
2793.489578,0.9577926164187808
2793.730632,0.959736990774075
2793.971686,0.9622326669720034
2794.21274,0.9609210763224273
2794.453794,0.9626696197835917
2794.694848,0.9643075499834255
2794.935902,0.9587729396151974
2795.176956,0.960669347978284
2795.41801,0.9607289113243033
2795.659064,0.9623134979108809
2795.900118,0.9610017970830629
2796.141172,0.960169929777321
2796.382226,0.960279395388737
2796.62328,0.9589043005059402
2796.864334,0.9579976059717942
2797.105388,0.9606808760796282
2797.346442,0.9629305386034562
2797.587496,0.9586550177959653
2797.82855,0.9605800098832078
2798.069604,0.9602832365140007
2798.310658,0.9567587587766662
2798.551712,0.9568458277852946
2798.792766,0.9577887852559774
2799.03382,0.9619575077788896
2799.274874,0.9547230314397432
2799.515928,0.9599395166448563
2799.756982,0.9597657833156842
2799.998036,0.9626388148486402
2800.23909,0.9561303747189163
2800.480144,0.9597398699893662
2800.721198,0.9611315410831921
2800.962252,0.9601852926190999
2801.203306,0.9556371387113952
2801.44436,0.9564440369196129
2801.685414,0.9575541557468782
2801.926468,0.9568113819555231
2802.167522,0.9561275063320948
2802.408576,0.9617593649417001
2802.64963,0.9595776876561312
2802.890684,0.954604653123452
2803.131738,0.9575024492185567
2803.372792,0.9544185233643342
2803.613846,0.955673453612645
2803.8549,0.9546428380732709
2804.095954,0.956041458728725
2804.337008,0.9543956175946439
2804.578062,0.950304328402911
2804.819116,0.9555750243161186
2805.06017,0.9528050126378149
2805.301224,0.9541436904074507
2805.542278,0.9520107045297965
2805.783332,0.9501199872448713
2806.024386,0.954915904971665
2806.26544,0.9494086138170305
2806.506494,0.9519126524769973
2806.747548,0.9558751219866225
2806.988602,0.9518507801654582
2807.229656,0.948941619669013
2807.47071,0.9539357097536568
2807.711764,0.9483449230709945
2807.952818,0.9512398880819332
2808.193872,0.9495234992097283
2808.434926,0.9490203850921655
2808.67598,0.9487328754753891
2808.917034,0.9472900023439014
