nu,[0]Hexafluorobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1260.572438,0.9926092469347348
1260.69144,0.9923080357394012
1260.810442,0.9923944695334512
1260.929444,0.9923303629213852
1261.048446,0.9924085616349723
1261.167448,0.992262489845847
1261.28645,0.9922078176888882
1261.405452,0.9922506819924747
1261.524454,0.9919622766409684
1261.643456,0.9919565232764486
1261.762458,0.9920891567299595
1261.88146,0.9919941191411179
1262.000462,0.9915266033154925
1262.119464,0.9915983924403075
1262.238466,0.9916934912860592
1262.357468,0.9913433861289892
1262.47647,0.9911961825662841
1262.595472,0.9912384084230658
1262.714474,0.991480300104306
1262.833476,0.9911873609595154
1262.952478,0.9909956838596788
1263.07148,0.9909249292938194
1263.190482,0.990943757046339
1263.309484,0.9908352546455573
1263.428486,0.9907344918240362
1263.547488,0.9905900532649551
1263.66649,0.9907512353784307
1263.785492,0.9904323638808833
1263.904494,0.9905734114918515
1264.023496,0.9901616166854263
1264.142498,0.9903080724186686
1264.2615,0.9901730036094929
1264.380502,0.9900330030450557
1264.499504,0.9901308231379896
1264.618506,0.9902186516371383
1264.737508,0.9900369631849881
1264.85651,0.9899132162989316
1264.975512,0.9901562698271328
1265.094514,0.9901997386415117
1265.213516,0.9900997335182526
1265.332518,0.9901475564902971
1265.45152,0.9901935004028087
1265.570522,0.9899844926164217
1265.689524,0.989766719983914
1265.808526,0.9897469248474664
1265.927528,0.9901727065576365
1266.04653,0.990087753383957
1266.165532,0.9903014373768109
1266.284534,0.9902348913561905
1266.403536,0.990185083793826
1266.522538,0.9900781495793277
1266.64154,0.990027062864858
1266.760542,0.9904870372563408
1266.879544,0.9903490720215526
1266.998546,0.9904690105563062
1267.117548,0.9901005255983563
1267.23655,0.990380961775094
1267.355552,0.9900339930785538
1267.474554,0.9901834004806143
1267.593556,0.9900814168426123
1267.712558,0.9905800483559419
1267.83156,0.9902392483992979
1267.950562,0.9904175075068482
1268.069564,0.9904426644310305
1268.188566,0.9906041197435832
1268.307568,0.9902419220488781
1268.42657,0.99042493566601
1268.545572,0.990551916282046
1268.664574,0.9903997791921327
1268.783576,0.9902021151237362
1268.902578,0.9905192286081582
1269.02158,0.9906124408531376
1269.140582,0.9904764391017424
1269.259584,0.99049179160553
1269.378586,0.990679309449685
1269.497588,0.9905352751496384
1269.61659,0.9905814351689805
1269.735592,0.9906702943089879
1269.854594,0.9903847252298994
1269.973596,0.9906530567958337
1270.092598,0.9904112678962057
1270.2116,0.9907501455526712
1270.330602,0.9906802010614647
1270.449604,0.9910659479444969
1270.568606,0.9908370381506209
1270.687608,0.9909154164601598
1270.80661,0.9909780442934988
1270.925612,0.9913564719480523
1271.044614,0.9907971082225768
1271.163616,0.9909774497068505
1271.282618,0.99114731779901
1271.40162,0.9915514909455742
1271.520622,0.9912600176559092
1271.639624,0.9913440800696024
1271.758626,0.991662848430613
1271.877628,0.9917143170680461
1271.99663,0.9914366759308403
1272.115632,0.9918308503464978
1272.234634,0.9920628667156504
1272.353636,0.991833429110061
1272.472638,0.9921910495184607
1272.59164,0.9924879574956951
1272.710642,0.9923275844002589
1272.829644,0.9923281797969882
1272.948646,0.9925960453195416
1273.067648,0.9927030529408342
1273.18665,0.9927467328361143
1273.305652,0.9928308220455132
1273.424654,0.9928607067030186
1273.543656,0.9928955567254382
1273.662658,0.9929473872262636
1273.78166,0.992935174048512
1273.900662,0.9934546149664991
1274.019664,0.993302528707448
1274.138666,0.9933119651262936
1274.257668,0.9931840347840762
1274.37667,0.9933946121198594
1274.495672,0.9933062039336034
1274.614674,0.9931881068469666
1274.733676,0.9935256495109239
1274.852678,0.9935414466943384
1274.97168,0.9935685707460749
1275.090682,0.9934262025708103
1275.209684,0.9934230236120484
1275.328686,0.9937464354386535
1275.447688,0.993731926846609
1275.56669,0.993415473625759
1275.685692,0.9934405080111263
1275.804694,0.9937160272629765
1275.923696,0.9937234801611293
1276.042698,0.993556846706112
1276.1617,0.9937711800329648
1276.280702,0.9936234172449294
1276.399704,0.993700227303753
1276.518706,0.9934049434775484
1276.637708,0.9934589861764217
1276.75671,0.9936816452832449
1276.875712,0.9934688214690695
1276.994714,0.9932358803438494
1277.113716,0.9932220744610636
1277.232718,0.9931280207841241
1277.35172,0.9933450429654753
1277.470722,0.9933306395667771
1277.589724,0.9931839354656777
1277.708726,0.9932418397770096
1277.827728,0.9930540355025617
1277.94673,0.9930696265733086
1278.065732,0.9928103699412365
1278.184734,0.9930233506069487
1278.303736,0.9928252622084773
1278.422738,0.9928982375470605
1278.54174,0.9928737132634692
1278.660742,0.9928243686661434
1278.779744,0.9927508031060629
1278.898746,0.9929515576140477
1279.017748,0.9929851199438953
1279.13675,0.9926269155365804
1279.255752,0.9926518307848454
1279.374754,0.9926251288097405
1279.493756,0.9923556676682739
1279.612758,0.9925224966775943
1279.73176,0.9922710233399537
1279.850762,0.9922617952623473
1279.969764,0.9923256989796397
1280.088766,0.9920821129219523
1280.207768,0.9921067168634403
1280.32677,0.9919222021745018
1280.445772,0.9917078709459352
1280.564774,0.9916177287974889
1280.683776,0.9912458427390076
1280.802778,0.9913670795190526
1280.92178,0.9910973652330082
1281.040782,0.991037603863708
1281.159784,0.9913133488794561
1281.278786,0.9910254141761472
1281.397788,0.990811474884804
1281.51679,0.9907295381639613
1281.635792,0.9906730681896955
1281.754794,0.9907074451415983
1281.873796,0.9903605601374191
1281.992798,0.9903510527216774
1282.1118,0.9900171626437305
1282.230802,0.9899924125240422
1282.349804,0.9899567734386987
1282.468806,0.989697438738387
1282.587808,0.9893718818380888
1282.70681,0.9892759174199
1282.825812,0.9888703974310362
1282.944814,0.9887823918819698
1283.063816,0.9883869580172625
1283.182818,0.9883780625746699
1283.30182,0.9881379158844688
1283.420822,0.9877852136096
1283.539824,0.9878207745173825
1283.658826,0.9873743804199666
1283.777828,0.9875284228383084
1283.89683,0.9869834575731526
1284.015832,0.9870337950130826
1284.134834,0.987076238378794
1284.253836,0.9869143711491756
1284.372838,0.9868847641621481
1284.49184,0.9867742392580721
1284.610842,0.9866272208495661
1284.729844,0.9865413880151346
1284.848846,0.9862740715220033
1284.967848,0.9862050347533119
1285.08685,0.9856440437056259
1285.205852,0.9855622386449553
1285.324854,0.9851188354107752
1285.443856,0.9849129670881634
1285.562858,0.9847012335624091
1285.68186,0.9843960234900102
1285.800862,0.9842080218042562
1285.919864,0.983855738394943
1286.038866,0.9836284939671157
1286.157868,0.983475059890226
1286.27687,0.9835881660255915
1286.395872,0.9831407352082798
1286.514874,0.9829116901017675
1286.633876,0.9828910491730058
1286.752878,0.9827593505964184
1286.87188,0.9826227565401923
1286.990882,0.9826040868851803
1287.109884,0.982316226061393
1287.228886,0.982621773917927
1287.347888,0.9829785303692378
1287.46689,0.983215456743538
1287.585892,0.9834770268423126
1287.704894,0.9835055480896472
1287.823896,0.9829863942289361
1287.942898,0.9832488866373723
1288.0619,0.982832077479224
1288.180902,0.9825746092047412
1288.299904,0.9823673078332628
1288.418906,0.9822130882724852
1288.537908,0.982100140261969
1288.65691,0.9815287242785171
1288.775912,0.9812794476420234
1288.894914,0.980866415943839
1289.013916,0.9805535694588203
1289.132918,0.9802143566109943
1289.25192,0.979842925760431
1289.370922,0.9793364778958665
1289.489924,0.9794912252840958
1289.608926,0.9788342071261735
1289.727928,0.9787001160252474
1289.84693,0.978018199719817
1289.965932,0.9774374294150403
1290.084934,0.9769371095439965
1290.203936,0.9768892407984227
1290.322938,0.976447786637738
1290.44194,0.9759655405557283
1290.560942,0.9754318333872624
1290.679944,0.9751587507072733
1290.798946,0.9748594229199724
1290.917948,0.9743838075811689
1291.03695,0.9743029370813119
1291.155952,0.9738129859370029
1291.274954,0.973337881134866
1291.393956,0.972850360990411
1291.512958,0.9725634124609078
1291.63196,0.9723582232291038
1291.750962,0.9721793257751001
1291.869964,0.9715544153988435
1291.988966,0.9715038958827615
1292.107968,0.9714378358639076
1292.22697,0.97087747791143
1292.345972,0.9706619670339262
1292.464974,0.9704105981381416
1292.583976,0.9702349697147303
1292.702978,0.9699643119166985
1292.82198,0.9697024569044984
1292.940982,0.9694290393653363
1293.059984,0.9692497115813852
1293.178986,0.9688243043417222
1293.297988,0.9688969688894342
1293.41699,0.9687690829301998
1293.535992,0.9685094876033021
1293.654994,0.9679304920666351
1293.773996,0.9682489935891525
1293.892998,0.9679082299213332
1294.012,0.967623706728695
1294.131002,0.9673324958224098
1294.250004,0.967307345504474
1294.369006,0.9673150839941919
1294.488008,0.967149687256653
1294.60701,0.9670897258348663
1294.726012,0.9665347756181862
1294.845014,0.9668943934394838
1294.964016,0.966565705225877
1295.083018,0.9661492051691344
1295.20202,0.966237128747267
1295.321022,0.9660168517944394
1295.440024,0.9658893459855711
1295.559026,0.9655030675080227
1295.678028,0.9650387722045235
1295.79703,0.9653138474509625
1295.916032,0.9647329033965021
1296.035034,0.9646470459888111
1296.154036,0.9642275157782423
1296.273038,0.9638293720365678
1296.39204,0.9637840731206149
1296.511042,0.9633995999829315
1296.630044,0.963340834399701
1296.749046,0.963018169269604
1296.868048,0.9630297255569729
1296.98705,0.9628246220697261
1297.106052,0.9627726309439073
1297.225054,0.9626551798475947
1297.344056,0.9625387056176662
1297.463058,0.9625839459999709
1297.58206,0.9630470602480447
1297.701062,0.9627042765137213
1297.820064,0.9631982705061982
1297.939066,0.9631655223217233
1298.058068,0.9636770990256707
1298.17707,0.9634593326098227
1298.296072,0.9638997341489123
1298.415074,0.9637908196327395
1298.534076,0.9642506575163207
1298.653078,0.9643548022110447
1298.77208,0.96440205675408
1298.891082,0.9645081468151693
1299.010084,0.964544798821132
1299.129086,0.9647685991742956
1299.248088,0.9644628159975516
1299.36709,0.9645033242864915
1299.486092,0.9641744847232419
1299.605094,0.9641523089651154
1299.724096,0.9637204654708645
1299.843098,0.9638284082076777
1299.9621,0.9640915692829707
1300.081102,0.9638043127986663
1300.200104,0.9634728211348987
1300.319106,0.9636298800046939
1300.438108,0.9635672460981175
1300.55711,0.9638168423361745
1300.676112,0.9641436316333828
1300.795114,0.9644396691677306
1300.914116,0.9648023666661943
1301.033118,0.9649866615178256
1301.15212,0.9656894275832205
1301.271122,0.9663550168680033
1301.390124,0.9672889668395073
1301.509126,0.9679759858688581
1301.628128,0.9689144091918365
1301.74713,0.9696607605953286
1301.866132,0.9703203541489253
1301.985134,0.97115227511965
1302.104136,0.9719606100332444
1302.223138,0.9726810997537533
1302.34214,0.9737866933413343
1302.461142,0.9742357124979281
1302.580144,0.9749325401185521
1302.699146,0.9753655062777393
1302.818148,0.9756337686763549
1302.93715,0.9759870120338059
1303.056152,0.9764145879773727
1303.175154,0.9762964489597822
1303.294156,0.977032854072137
1303.413158,0.9775615718514539
1303.53216,0.9778910656177491
1303.651162,0.9780387383176656
1303.770164,0.9786012723052208
1303.889166,0.9789418848111215
1304.008168,0.9791523799437718
1304.12717,0.9795157128708214
1304.246172,0.9801192804296723
1304.365174,0.9800986981408981
1304.484176,0.9801633867896774
1304.603178,0.9808546456174698
1304.72218,0.9808781864114531
1304.841182,0.9813844501604556
1304.960184,0.9813029986313775
1305.079186,0.9817751189095436
1305.198188,0.9820687135603106
1305.31719,0.9824979713741374
1305.436192,0.9827200410085914
1305.555194,0.9832724848938296
1305.674196,0.9836166904960091
1305.793198,0.9839157554254859
1305.9122,0.9840387525820762
1306.031202,0.9845436939685427
1306.150204,0.9849395600972788
1306.269206,0.9850341188337949
1306.388208,0.9856292591558546
1306.50721,0.9860689478487283
1306.626212,0.9864289287072032
1306.745214,0.986445698141531
1306.864216,0.9872095026661122
1306.983218,0.9874148635994634
1307.10222,0.9879768625303845
1307.221222,0.9881171652061181
1307.340224,0.988577735109557
1307.459226,0.9888120557986828
1307.578228,0.9893362650914479
1307.69723,0.9891819406717113
1307.816232,0.9897924542531776
1307.935234,0.9900509228045842
1308.054236,0.990209937751345
1308.173238,0.9906156108180203
1308.29224,0.9911244225604098
1308.411242,0.9914857532609528
1308.530244,0.991791177905938
1308.649246,0.9920636603662611
1308.768248,0.991964954942731
1308.88725,0.9924952026842297
1309.006252,0.9926496469532199
1309.125254,0.9930523473121362
1309.244256,0.9933078925555854
1309.363258,0.9935952981001092
1309.48226,0.9936137791445271
1309.601262,0.9940956992981327
1309.720264,0.9939418251940443
1309.839266,0.9942200684492432
1309.958268,0.9943123363527597
1310.07727,0.9945516961379143
1310.196272,0.9946356398434429
1310.315274,0.9949999421144282
1310.434276,0.9948798528689468
1310.553278,0.9952431498190519
1310.67228,0.9953745305857679
1310.791282,0.9953638801352707
1310.910284,0.9956472010102053
1311.029286,0.9958204586961626
1311.148288,0.9957690756861869
1311.26729,0.9957863026402091
1311.386292,0.9961957545462972
1311.505294,0.9959736276611015
1311.624296,0.9962360016677672
1311.743298,0.9962547310806545
1311.8623,0.9963480845224972
1311.981302,0.9961239314216491
1312.100304,0.996398202091595
1312.219306,0.9963450954827272
1312.338308,0.9969232429480761
1312.45731,0.9964793122063821
1312.576312,0.9965767726488538
1312.695314,0.9965021318439155
1312.814316,0.9966724486114009
1312.933318,0.9966430472078397
1313.05232,0.9966066704004973
1313.171322,0.9966637775988169
1313.290324,0.9968786814750726
1313.409326,0.9967969407746062
1313.528328,0.9969163642014314
1313.64733,0.9967217851186756
1313.766332,0.9965958074469932
1313.885334,0.9967712237452853
1314.004336,0.9965283401946213
1314.123338,0.9968788808508289
1314.24234,0.9966172344871932
1314.361342,0.9968149829625155
1314.480344,0.9966761363062829
1314.599346,0.9970348049007368
1314.718348,0.9968474796606533
1314.83735,0.996968005806603
1314.956352,0.9967432148674247
1315.075354,0.9970302185511829
1315.194356,0.9968261473528451
1315.313358,0.9966114541239962
1315.43236,0.9968686130512353
1315.551362,0.9968906440910259
1315.670364,0.9967613557590168
1315.789366,0.9967771047128542
1315.908368,0.9967504911194515
1316.02737,0.9969166632763855
1316.146372,0.9967285628498587
1316.265374,0.996756770667326
1316.384376,0.9965872367599031
1316.503378,0.9966670665947098
1316.62238,0.9965753774423488
1316.741382,0.9967107215682636
1316.860384,0.9966746412931997
1316.979386,0.9966112548017253
1317.098388,0.9965462778661833
1317.21739,0.9963965082160912
1317.336392,0.9965197700877472
1317.455394,0.9964970496960026
1317.574396,0.9965208662600972
1317.693398,0.996367214589368
1317.8124,0.9962923902212426
1317.931402,0.9963528670047809
1318.050404,0.9961974480805194
1318.169406,0.9963958107387796
1318.288408,0.996409062891189
1318.40741,0.9963726946241184
1318.526412,0.9963467892708292
1318.645414,0.9964776181929913
1318.764416,0.9965542502682958
1318.883418,0.9962225525725263
1319.00242,0.9964041804987427
1319.121422,0.9964104578648536
1319.240424,0.9965420923806059
1319.359426,0.9964952560029274
1319.478428,0.9962931872554736
1319.59743,0.996455895217696
1319.716432,0.9962695753867374
1319.835434,0.9963366265854084
1319.954436,0.9962704720297587
1320.073438,0.9964367634481733
1320.19244,0.996240185867761
1320.311442,0.9960879719967963
1320.430444,0.9959435497117255
1320.549446,0.996011176574657
1320.668448,0.995764993041346
1320.78745,0.9955793001865407
1320.906452,0.9956199206506402
1321.025454,0.9952750976369209
1321.144456,0.9950689975066054
1321.263458,0.9948580652387444
1321.38246,0.9948622436513931
1321.501462,0.9944073971559491
1321.620464,0.9943864153812275
1321.739466,0.9938293173474966
1321.858468,0.9936043398584619
1321.97747,0.993084224804116
1322.096472,0.9927440524235541
1322.215474,0.9921850963900231
1322.334476,0.9920373710275967
1322.453478,0.991588674823678
1322.57248,0.9912349390947076
1322.691482,0.991094986602186
1322.810484,0.9911940019370811
1322.929486,0.9921544383442138
1323.048488,0.9924354562714133
1323.16749,0.993181551827093
1323.286492,0.9932973635477281
1323.405494,0.9937686956081202
1323.524496,0.993928605855678
1323.643498,0.9938498898272901
1323.7625,0.9938428335181223
1323.881502,0.9939810866715485
