nu,[0]Methylbutylether-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
4973.167463,0.9998531307863391
4973.285466,0.9999289795220736
4973.403468,1.000057856673633
4973.52147,0.9995665639605518
4973.639473,1.0000394667787929
4973.757475,1.000128918309251
4973.875478,0.9999113499296497
4973.99348,0.9999840921265316
4974.111482,1.0001688642559636
4974.229485,0.9997980204006264
4974.347487,1.0001276281437785
4974.465489,0.9999570179237559
4974.583492,1.0001843469898184
4974.701494,0.9999231399538847
4974.819496,0.9999669715454514
4974.937499,0.9998922458059003
4975.055501,0.9999103720168278
4975.173503,1.0000648371018341
4975.291506,0.9997457523264192
4975.409508,0.9998461618343043
4975.527511,1.0000213642282119
4975.645513,0.9999975850029161
4975.763515,0.9999131727697022
4975.881518,0.9998290146196667
4975.99952,0.9997899520631575
4976.117522,0.9997898520841673
4976.235525,0.9999092231204703
4976.353527,0.9997279070240099
4976.471529,0.9999035806486445
4976.589532,1.0000202052041225
4976.707534,0.999913342754956
4976.825537,0.9999930072244496
4976.943539,0.9997544501522999
4977.061541,0.9997984303178987
4977.179544,0.9998824569087306
4977.297546,0.9999012328777934
4977.415548,0.9999362900295664
4977.533551,0.9998556304222906
4977.651553,1.000067733293796
4977.769555,0.9998682386812852
4977.887558,1.0000278513878427
4978.00556,0.9999569059285762
4978.123562,0.9999322372959958
4978.241565,0.9999676605229322
4978.359567,1.0000495332267298
4978.47757,0.9998022795492653
4978.595572,1.0001119762688744
4978.713574,0.9999038616215901
4978.831577,0.9999488343090086
4978.949579,0.9998503411999957
4979.067581,1.0000511373074676
4979.185584,0.9999394858310562
4979.303586,1.0001925285312392
4979.421588,0.999909247118292
4979.539591,0.9998289846247966
4979.657593,0.9998177866028779
4979.775596,0.9998463718020204
4979.893598,0.9998025494959172
4980.0116,0.999949210289841
4980.129603,1.0000157821245363
4980.247605,1.0000130990857923
4980.365607,0.9997979504147674
4980.48361,1.0001338089516192
4980.601612,0.9999167324669335
4980.719614,0.999991843433265
4980.837617,0.9997887623138224
4980.955619,1.0000388717554871
4981.073621,0.9997060931990683
4981.191624,0.999917443407983
4981.309626,0.9998226257326758
4981.427629,0.9997901820148729
4981.545631,1.0000156541225245
4981.663633,0.9998168867672749
4981.781636,0.9998813070445662
4981.899638,0.9998632893457533
4982.01764,0.9997983903259623
4982.135643,0.9998097481001884
4982.253645,0.9999028287214345
4982.371647,1.0001761655153223
4982.48965,0.9998318941313753
4982.607652,1.000057603659027
4982.725655,1.0002374481863587
4982.843657,1.0000247273057148
4982.961659,1.0000697104296592
4983.079662,0.9999250008125797
4983.197664,1.0001396497501187
4983.315666,1.0000717215718689
4983.433669,0.9998305343609238
4983.551671,0.9998856165422866
4983.669673,1.00004144185869
4983.787676,0.9998491513787976
4983.905678,1.0001221074545084
4984.02368,0.9998902060277994
4984.141683,1.0000599507969772
4984.259685,0.9999598478061209
4984.377688,0.9999593228273386
4984.49569,1.0000307374723865
4984.613692,0.9998091782087944
4984.731695,0.9997797642554529
4984.849697,0.9999371159772831
4984.967699,1.0000299964498844
4985.085702,1.0000226992576242
4985.203704,1.000152131570834
4985.321706,0.9999135787345327
4985.439709,0.9998362234128497
4985.557711,1.0001752153484162
4985.675714,0.9997420432765584
4985.793716,0.9996982355400564
4985.911718,1.00001910718254
4986.029721,0.9999025267508259
4986.147723,0.9999603497860905
4986.265725,1.0001545619434666
4986.383728,0.9999428696320016
4986.50173,0.9999546970262108
4986.619732,0.9998118377047456
4986.737735,0.9999969299047128
4986.855737,0.9999046275482415
4986.973739,0.9997496413449598
4987.091742,0.9998605997171225
4987.209744,1.0000687193610671
4987.327747,1.0000255623267107
4987.445749,0.9999791552172556
4987.563751,0.9998514410359759
4987.681754,0.9999393728379007
4987.799756,1.0002253953977265
4987.917758,0.9998836467695622
4988.035761,0.999820046193629
4988.153763,0.9997292766521807
4988.271765,0.999801859632396
4988.389768,0.9999079472371156
4988.50777,0.9998922158091333
4988.625773,0.9997662173314279
4988.743775,1.000000296840044
4988.861777,1.0001519815480255
4988.97978,1.0001339689730415
4989.097782,0.999850971105909
4989.215784,0.9998504711805485
4989.333787,0.9999651836061048
4989.451789,0.9999473953836714
4989.569791,0.9999038336242824
4989.687794,0.9999256657629263
4989.805796,0.9999063793826836
4989.923798,0.9997989502132176
4990.041801,0.9999856391031187
4990.159803,0.9999171004363587
4990.277806,0.9999853091079122
4990.395808,1.0001354391710564
4990.51381,1.0001316386636085
4990.631813,0.9999196182307876
4990.749815,0.9998502312164642
4990.867817,0.999890735969749
4990.98582,0.9998362034161254
4991.103822,1.0001899180321465
4991.221824,0.9996011195739581
4991.339827,1.0000661451874964
4991.457829,1.000004819311613
4991.575832,1.0000211482236205
4991.693834,1.0000661151855126
4991.811836,0.9997064530933267
4991.929839,0.999821865867769
4992.047841,0.9999791572172139
4992.165843,1.0000278913889575
4992.283846,0.9999849411133862
4992.401848,0.9998755977386031
4992.51985,0.999892275802668
4992.637853,1.0000501802589872
4992.755855,1.0000722776119007
4992.873857,0.9999058584315956
4992.99186,1.0000526523860882
4993.109862,0.9999900016499839
4993.227865,0.9999860900967436
4993.345867,1.0000269003618083
4993.463869,0.9999482083412343
4993.581872,0.9997939612289036
4993.699874,0.9999694294672883
4993.817876,0.9999258707477088
4993.935879,0.9999547120255313
4994.053881,0.9998979352089652
4994.171883,0.9996960562002785
4994.289886,0.9999656385903668
4994.407888,1.0001767656212015
4994.525891,1.0000490192014018
4994.643893,0.9998828868582794
4994.761895,1.0001191771010265
4994.879898,0.9999640276470206
4994.9979,1.0000148341100243
4995.115902,0.9999632516752363
4995.233905,0.9998331139270302
4995.351907,0.9998054289314061
4995.469909,0.9999883190682226
4995.587912,0.9998237355364062
4995.705914,1.0001610229628057
4995.823916,0.9998938556337119
4995.941919,0.9997112616929308
4996.059921,0.9999073382933612
4996.177924,0.9997143308112152
4996.295926,0.9999989727005276
4996.413928,0.9998318941313753
4996.531931,0.9999608967645515
4996.649933,0.9997702763905102
4996.767935,0.9998356735030781
4996.885938,1.0000261803426993
4997.00394,0.999708272560727
4997.121942,0.9998590299372132
4997.239945,0.9999842611238574
4997.357947,1.0001034053459643
4997.47595,1.0000169451435674
4997.593952,0.9997825536448864
4997.711954,0.9999057034461996
4997.829957,1.0000638490382632
4997.947959,0.9998010098011765
4998.065961,0.9999666235570058
4998.183964,0.9999030606989178
4998.301966,1.0000204192084692
4998.419968,1.000009486644998
4998.537971,1.00000245760302
4998.655973,0.9998167267965858
4998.773975,1.0001258379169264
4998.891978,0.9998023595334508
4999.00998,0.9998482715119316
4999.127983,1.0000521913619218
4999.245985,0.9999079062408907
4999.363987,0.9997499412698972
4999.48199,0.9997822337145205
4999.599992,0.9998185064719435
4999.717994,1.000066078183067
4999.835997,0.999923695911305
4999.953999,0.9999006399365381
5000.072001,0.9999148406262653
5000.190004,1.0000152781167093
5000.308006,0.9999475013781008
5000.426009,1.0000031781050502
5000.544011,0.9999835141358934
5000.662013,0.9999184113285366
5000.780016,1.0000354456281815
5000.898018,0.9998875363245133
5001.01602,0.9998841767080354
5001.134023,1.0000006278201972
5001.252025,1.0000824644000017
5001.370027,0.9998558903847883
5001.48803,1.000048849193083
5001.606032,0.9996917175288095
5001.724034,0.9998138373304206
5001.842037,0.9999322662940311
5001.960039,0.9999197802177788
5002.078042,0.9995900640467129
5002.196044,1.0000003627100658
5002.314046,0.9999741973328945
5002.432049,1.000002647703505
5002.550051,0.9997221386106283
5002.668053,1.0000810042806696
5002.786056,1.0001431902507454
5002.904058,0.9997895821409437
5003.02206,0.9998333638853399
5003.140063,0.9998734380096446
5003.258065,1.0000565695999994
5003.376068,1.0000218232381235
5003.49407,0.9998909559457351
5003.612072,0.9998970552991694
5003.730075,0.9998015996839463
5003.848077,0.9999925564277036
5003.966079,0.9998697484834654
5004.084082,1.0000097102471441
5004.202084,1.0001101760689373
5004.320086,0.999671983809078
5004.438089,0.9999276276190071
5004.556091,0.9997004948606218
5004.674093,1.0000200032000612
5004.792096,0.9997056333343712
5004.910098,0.9998415325572918
5005.028101,0.9996243405776768
5005.146103,0.9999291605092352
5005.264105,0.9998577601170515
5005.382108,0.999769356602279
5005.50011,0.9998855965445744
5005.618112,0.9998055889002875
5005.736115,1.000006442820755
5005.854117,0.999948383332186
5005.972119,1.0002202442502044
5006.090122,0.9999337571941516
5006.208124,0.9999012798731525
5006.326127,0.9999241308782074
5006.444129,1.0001320387163442
5006.562131,0.9998388429871867
5006.680134,0.999897335270384
5006.798136,1.0000500822540743
5006.916138,0.9997974405179426
5007.034141,1.0000413338542202
5007.152143,1.0000018849017764
5007.270145,0.9996443832466324
5007.388148,1.0000419548800814
5007.50615,0.999904393570586
5007.624152,0.9997103619532001
5007.742155,1.0001445704493004
5007.860157,0.9997780146423964
5007.97816,0.9999931779232705
5008.096162,1.0000154421192282
5008.214164,0.9999760352871583
5008.332167,0.9997992701489329
5008.450169,0.9999735293503538
5008.568171,0.9999882280692898
5008.686174,0.999822325785933
5008.804176,0.9998845566640948
5008.922178,0.9998035892911094
5009.040181,1.0000761358981904
5009.158183,0.9999318863198421
5009.276186,0.999825665198078
5009.394188,0.9995707221661069
5009.51219,0.9999746503213085
5009.630193,1.0001219274325452
5009.748195,0.99982735490488
5009.866197,0.9997095221968487
5009.9842,0.9998009898051565
5010.102202,0.999859049934394
5010.220204,0.9998010098011765
5010.338207,0.9999428236346307
5010.456209,1.0001214573753499
5010.574211,1.000138199548678
5010.692214,0.9999179323677324
5010.810216,0.9998270349601776
5010.928219,0.9999185633161468
5011.046221,0.9998692885434869
5011.164223,1.000059899793921
5011.282226,0.9999537940675269
5011.400228,0.9998475116275339
5011.51823,0.999974462326092
5011.636233,1.0000269833640445
5011.754235,0.9999007209284932
5011.872237,0.9998926157660997
5011.99024,0.9997994801068018
5012.108242,0.9998131274628481
5012.226245,1.0000724456240575
5012.344247,0.9998382730792087
5012.462249,1.0000290154209392
5012.580252,0.9999593488262813
5012.698254,0.9996797213001767
5012.816256,0.9999142996724829
5012.934259,0.9998943255839345
5013.052261,1.0001134164311571
5013.170263,0.9997258575839012
5013.288266,0.9996225112668073
5013.406268,1.0000675392806746
5013.52427,0.9999085591809665
5013.642273,0.9999677435202514
5013.760275,0.9997057832902275
5013.878278,1.0000850086130273
5013.99628,0.9999749323141996
5014.114282,0.9997854330227872
5014.232285,0.99987792745146
5014.350287,0.9997556798510299
5014.468289,0.9999818641644562
5014.586292,0.999919617230868
5014.704294,0.9997282869206868
5014.822296,0.9998724581341554
5014.940299,0.9999841681253254
5015.058301,0.999832973950404
5015.176304,0.999773995542856
5015.294306,0.9998064987237874
5015.412308,0.9997609585749553
5015.530311,1.0000044433098714
5015.648313,0.9999286385463497
5015.766315,0.999718729563948
5015.884318,0.9999484653279568
5016.00232,0.9998468817238
5016.120322,1.00002198924176
5016.238325,1.0000286864114472
5016.356327,1.0000284914058724
5016.474329,0.999985493105226
5016.592332,0.9999982574015184
5016.710334,0.999901522849193
5016.828337,0.9998657890071012
5016.946339,1.0000589847395314
5017.064341,0.9998432122924775
5017.182344,0.999882386916961
5017.300346,0.9998846666514021
5017.418348,0.9999786622276535
5017.536351,0.9999484533285753
5017.654353,0.9998442121361897
5017.772355,0.9999660115776196
5017.890358,0.9998491613772892
5018.00836,0.9998740879275905
5018.126363,0.9999831141425677
5018.244365,1.0000533464228698
5018.362367,0.9998733280235724
5018.48037,0.9998250852993603
5018.598372,1.0001733050155794
5018.716374,0.9998874563335136
5018.834377,0.9999943822157799
5018.952379,0.9998599698051431
5019.070381,0.9999440565648924
5019.188384,0.999582417211972
5019.306386,0.9998124875826513
5019.424388,0.9998347536546816
5019.542391,0.9999559009723907
5019.660393,0.9999897650523775
5019.778396,0.9998083183732709
5019.896398,0.9997587491056783
5020.0144,0.9998207860607369
5020.132403,0.9998970053043179
5020.250405,0.9998988451165003
5020.368407,0.9999887470633148
5020.48641,0.9998190963650363
5020.604412,0.9998492513637177
5020.722414,0.9999644886305437
5020.840417,0.999978097239869
5020.958419,0.9997862428493159
5021.076422,0.9998403727417867
5021.194424,1.0000106950571916
5021.312426,0.9999865460905046
5021.430429,0.9998432822815048
5021.548431,1.0001412099691893
5021.666433,0.999962558700943
5021.784436,0.9999722473851109
5021.902438,0.999910965963765
5022.02044,0.9999714014089475
5022.138443,0.9998800871901158
5022.256445,0.9998568202511987
5022.374447,0.9999310533769277
5022.49245,0.999827204930788
5022.610452,0.9997345152473155
5022.728455,0.9999433536044676
5022.846457,0.9999771052620885
5022.964459,1.0000858776872774
5023.082462,0.9999011878822389
5023.200464,0.9996464924985063
5023.318466,1.0000544564827005
5023.436469,1.0000113300641846
5023.554471,0.9999184793229909
5023.672473,0.9999125638227654
5023.790476,1.0000394977800169
5023.908478,0.9997883124089806
5024.026481,0.9996558992162593
5024.144483,0.9998994450559873
5024.262485,0.9996364660944691
5024.380488,1.0001271680851755
5024.49849,0.99965089095275
5024.616492,0.9999825571521282
5024.734495,1.000053142412008
5024.852497,0.9998786773601868
5024.970499,0.9999653316009628
5025.088502,0.9999254527787822
5025.206504,0.9997901920127747
5025.324506,0.9998843566872034
5025.442509,0.9998707983472526
5025.560511,0.9998889861624921
5025.678514,0.9998120676614948
5025.796516,1.0000834324802959
5025.914518,0.9999316433364231
5026.032521,0.9997459022882933
5026.150523,0.9998204061289104
5026.268525,0.9998718482121419
5026.386528,0.9998163468663018
5026.50453,1.0000957205809224
5026.622532,1.0001492911428136
5026.740535,1.0001011551158336
5026.858537,0.9998165868222538
5026.97654,1.0000132340875698
5027.094542,0.9998359534571059
5027.212544,1.000065717159278
5027.330547,0.9999242508691103
5027.448549,0.9998556504194034
5027.566551,1.0000752788333092
5027.684554,0.9997439427882451
5027.802556,0.9996836100618561
5027.920558,0.9998127575320594
5028.038561,0.9997749053376058
5028.156563,0.999768506798687
5028.274565,0.9998136173714006
5028.392568,0.999941111733982
5028.51057,0.9997225584940147
5028.628573,0.9998022295591525
5028.746575,0.9999340851724777
5028.864577,0.9997986802675376
5028.98258,0.9999931220236534
5029.100582,0.9999255967680578
5029.218584,0.9999611427549623
5029.336587,0.9999186763069509
5029.454589,0.999759918824099
5029.572591,0.9998490813893595
5029.690594,1.0000556165465428
5029.808596,0.999964116643823
5029.926599,0.999914008697464
5030.044601,0.9999757042951454
5030.162603,1.0001865573996678
5030.280606,0.9999268626746646
5030.398608,0.9997948710418223
5030.51661,1.0000080552324433
5030.634613,0.9995738908103184
5030.752615,1.0000356356349343
5030.870617,0.9999970879042401
5030.98862,0.9998926857585851
5031.106622,0.9999904748453645
5031.224624,0.9998315641869047
5031.342627,0.9999357190661078
5031.460629,1.0000906771109208
5031.578632,0.9998706883614707
5031.696634,0.999851301056784
5031.814636,0.9998716282403596
5031.932639,0.9997559297899811
5032.050641,0.9998215059319621
5032.168643,0.9999108309757938
5032.286646,0.9998484914785755
5032.404648,1.0002570630350407
5032.52265,1.000071024522122
5032.640653,0.9999058234348912
5032.758655,1.0000878338571673
5032.876658,0.9998640092475808
5032.99466,1.000059187751526
5033.112662,0.9999284885570652
5033.230665,0.9998105779426237
5033.348667,1.0001323987639428
5033.466669,0.9996472722230746
5033.584672,0.9998894961060051
5033.702674,0.9998188664066705
5033.820676,0.9999820171616932
5033.938679,0.9997183596680865
5034.056681,0.9997449025428908
5034.174683,0.9997805640795843
5034.292686,0.9998260951232064
5034.410688,0.9998943055860482
5034.528691,0.9997387141410973
5034.646693,0.9997166001653219
5034.764695,0.9999043985701079
5034.882698,0.9999231259549608
5035.0007,0.9999722643846393
5035.118702,0.9999069323310642
