nu,[0]HFC-161-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1144.651129,0.9140372074378864
1144.771655,0.9151649104006644
1144.892182,0.9156986071008996
1145.012709,0.9182422814822173
1145.133235,0.9221199189002336
1145.253762,0.9233203776438107
1145.374288,0.9225303535790872
1145.494815,0.9215198141883071
1145.615342,0.922308972860977
1145.735868,0.9213935746213711
1145.856395,0.9195020550275679
1145.976922,0.9186831435757666
1146.097448,0.9178649614491063
1146.217975,0.9196593033233238
1146.338502,0.9244595338149044
1146.459028,0.9258222661141556
1146.579555,0.9228468357639568
1146.700082,0.9218350278632255
1146.820608,0.9237950863075949
1146.941135,0.9255686255635825
1147.061662,0.9257593123405123
1147.182188,0.9241434227124194
1147.302715,0.9224353378460628
1147.423242,0.9249033809059156
1147.543768,0.9271554833748529
1147.664295,0.9278548222269326
1147.784822,0.9267429909711179
1147.905348,0.922909591482459
1148.025875,0.9234468812008437
1148.146402,0.928745061803097
1148.266928,0.9315168500004689
1148.387455,0.9285537600251251
1148.507981,0.9249986508604674
1148.628508,0.926489098176493
1148.749035,0.930145735753973
1148.869561,0.9304648304629508
1148.990088,0.9276321637896794
1149.110615,0.9266790479108018
1149.231141,0.9316128011774197
1149.351668,0.9364435842216134
1149.472195,0.9364435842216134
1149.592721,0.932793902666304
1149.713248,0.9300824879943899
1149.833775,0.9319957727339676
1149.954301,0.9342333804163325
1150.074828,0.9315168500004689
1150.195355,0.9262352749389643
1150.315881,0.9251568391544782
1150.436408,0.9317404408743006
1150.556935,0.9376955089496388
1150.677461,0.9386918705545105
1150.797988,0.9360269595325033
1150.918515,0.9356741438786891
1151.039041,0.9391096813929241
1151.159568,0.9410744731191887
1151.280095,0.9388852609983765
1151.400621,0.9341053992101283
1151.521148,0.930655595305924
1151.641674,0.932634408546084
1151.762201,0.9358023400176354
1151.882728,0.9360269595325033
1152.003254,0.9360269595325033
1152.123781,0.9368931850376033
1152.244308,0.9403012277496707
1152.364834,0.9434631232434115
1152.485361,0.9433659515461458
1152.605888,0.9415253557695866
1152.726414,0.9399148433524983
1152.846941,0.9397531919018649
1152.967468,0.9402043817108692
1153.087994,0.9369568959403319
1153.208521,0.9311657343374798
1153.329048,0.930145735753973
1153.449574,0.9342651448912597
1153.570101,0.9395925078449281
1153.690628,0.9443031791925448
1153.811154,0.9454360777413554
1153.931681,0.944336230382209
1154.052208,0.9462788366799759
1154.172734,0.9489729352591665
1154.293261,0.9478035726901631
1154.413788,0.9435272809171282
1154.534314,0.9389491073668764
1154.654841,0.9370534074708723
1154.775367,0.9375989312860521
1154.895894,0.9360587849901572
1155.016421,0.9349371230776456
1155.136947,0.9372136573045201
1155.257474,0.9420094241973808
1155.378001,0.9491029534573402
1155.498527,0.9531423653201905
1155.619054,0.9529793919103444
1155.739581,0.9524573022692047
1155.860107,0.9513159903170285
1155.980634,0.9501437405414674
1156.101161,0.947738176499842
1156.221687,0.9438179320776318
1156.342214,0.9400107195561235
1156.462741,0.9366037297665691
1156.583267,0.9364754238447475
1156.703794,0.9406877709834691
1156.824321,0.9463763084198623
1156.944847,0.95099069587686
1157.065374,0.9535017677350146
1157.185901,0.9543841649159489
1157.306427,0.9552024227186696
1157.426954,0.9566755243854012
1157.547481,0.9576259750017476
1157.668007,0.9556275823877898
1157.788534,0.9492652639395321
1157.90906,0.9424296541048763
1158.029587,0.9383380504185977
1158.150114,0.9375670534643145
1158.27064,0.9405259866007157
1158.391167,0.9449833223037013
1158.511694,0.9498834368197975
1158.63222,0.9551689912189292
1158.752747,0.9594980460132296
1158.873274,0.9613728153786614
1158.9938,0.9606491741338025
1159.114327,0.9603523793961436
1159.234854,0.9607807920862826
1159.35538,0.9582821735169565
1159.475907,0.9524573022692047
1159.596434,0.9432687898570494
1159.71696,0.9372136573045201
1159.837487,0.9392064146717859
1159.958014,0.945565611356856
1160.07854,0.949851141331972
1160.199067,0.9524249192714416
1160.319594,0.9565119468570085
1160.44012,0.9614718418784225
1160.560647,0.9646721271380604
1160.681174,0.9644078431837797
1160.8017,0.9627899610072344
1160.922227,0.9619988728410666
1161.042753,0.9608461274015201
1161.16328,0.9559544629143504
1161.283807,0.9470247982735476
1161.404333,0.9389810321792456
1161.52486,0.9393670327011449
1161.645387,0.9467653490249909
1161.765913,0.9524249192714416
1161.88644,0.9545807883054354
1162.006967,0.957363621428678
1162.127493,0.9621633887140286
1162.24802,0.9658294627025209
1162.368547,0.967021064901824
1162.489073,0.9668189786180118
1162.6096,0.9663260266523526
1162.730127,0.9660941362339194
1162.850653,0.9644078431837797
1162.97118,0.9579219271502752
1163.091707,0.9482908689509365
1163.212233,0.9461813749791615
1163.33276,0.952228739945236
1163.453287,0.9583808816642111
1163.573813,0.9611094353119645
1163.69434,0.9612411163245457
1163.814867,0.9636481891463502
1163.935393,0.9678133795625444
1164.05592,0.9695783429334782
1164.176446,0.9695977346942538
1164.296973,0.9694222533858117
1164.4175,0.9690936749391074
1164.538026,0.967209652396163
1164.658553,0.9632849622516138
1164.77908,0.9574296817976131
1164.899606,0.9526201863940885
1165.020133,0.9547764974265375
1165.14066,0.9615381857243485
1165.261186,0.9641098871968067
1165.381713,0.9635816997152109
1165.50224,0.965002101427929
1165.622766,0.9673489406146191
1165.743293,0.9690306858974023
1165.86382,0.9710707017546691
1165.984346,0.9717895600187214
1166.104873,0.9710872100969195
1166.2254,0.9700535527384097
1166.345926,0.9671632274470556
1166.466453,0.9638794924670335
1166.58698,0.961011407149084
1166.707506,0.9597609844987647
1166.828033,0.9619334591418043
1166.94856,0.9647049265479699
1167.069086,0.9665637720963998
1167.189613,0.9655648616817357
1167.310139,0.9647714934844346
1167.430666,0.9665212442260476
1167.551193,0.9681541098371605
1167.671719,0.9685027080606173
1167.792246,0.9677562802575963
1167.912773,0.9671903083965557
1168.033299,0.9675840349699958
1168.153826,0.9667329355578878
1168.274353,0.9635489384943645
1168.394879,0.9628236592455853
1168.515406,0.9641436316333828
1168.635933,0.9652665482312778
1168.756459,0.9659946336623576
1168.876986,0.9666894335545901
1168.997513,0.9673886027342522
1169.118039,0.9687022401695794
1169.238566,0.9693359786445432
1169.359093,0.9671003638803597
1169.479619,0.9656971531295434
1169.600146,0.9658623014625086
1169.720673,0.965002101427929
1169.841199,0.9640771080178913
1169.961726,0.9622952141281171
1170.082253,0.959629506250354
1170.202779,0.9582170125446555
1170.323306,0.956249898485836
1170.443832,0.9535999834751151
1170.564359,0.95099069587686
1170.684886,0.9470569976640754
1170.805412,0.9434301026119625
1170.925939,0.9396892908574758
1171.046466,0.9355141572793298
1171.166992,0.9296677636951377
1171.287519,0.9226253790992361
1171.408046,0.9181164909065054
1171.528572,0.9144129539407605
1171.649099,0.908917452735764
1171.769626,0.9001804821861911
1171.890152,0.8891494031960228
1172.010679,0.8772616363763036
1172.131206,0.865619364458914
1172.251732,0.8553282205719444
1172.372259,0.8477410969562339
1172.492786,0.8465804868528537
1172.613312,0.8558586884967629
1172.733839,0.8738994112962735
1172.854366,0.8944913914032678
1172.974892,0.9102563644234322
1173.095419,0.9225930877760692
1173.215946,0.9349689114802301
1173.336472,0.9462135456928099
1173.456999,0.9541885362147681
1173.577525,0.9593992228039728
1173.698052,0.9639450385010613
1173.818579,0.9681773458146273
1173.939105,0.9716165968712149
1174.059632,0.9726451112188543
1174.180159,0.9722726594703203
1174.300685,0.972051978624844
1174.421212,0.9727988012876226
1174.541739,0.9741421903586628
1174.662265,0.9752406674827891
1174.782792,0.9752172619876366
1174.903319,0.9744257069857256
1175.023845,0.9749335150515798
1175.144372,0.9757918341498382
1175.264899,0.9760563095716938
1175.385425,0.9751538749257093
1175.505952,0.9739425116774033
1175.626479,0.9739425116774033
1175.747005,0.9753508759048732
1175.867532,0.9761666101665416
1175.988059,0.9770260148660957
1176.108585,0.9774452489457537
1176.229112,0.9765649674028398
1176.349639,0.9773572828318831
1176.470165,0.9779536526487123
1176.590692,0.9777091947940552
1176.711218,0.9778196821754863
1176.831745,0.9776896408056998
1176.952272,0.9776661765358928
1177.072798,0.9781316564113454
1177.193325,0.9783527391471024
1177.313852,0.9788391013094446
1177.434378,0.9789027279188721
1177.554905,0.9782852351370165
1177.675432,0.9778871540613098
1177.795958,0.9776896408056998
1177.916485,0.9785934435263575
1178.037012,0.9791905676312447
1178.157538,0.9787921181601863
1178.278065,0.9788821711774324
1178.398592,0.9793687965328917
1178.519118,0.9805202312042123
1178.639645,0.9811381535749799
1178.760172,0.9819822953159757
1178.880698,0.9822474663321873
1179.001225,0.9807183162968363
1179.121752,0.9789497163775263
1179.242278,0.9768726338224888
1179.362805,0.973524779949756
1179.483332,0.9736990564826513
1179.603858,0.975946021440109
1179.724385,0.9785699575655454
1179.844911,0.9802986586705995
1179.965438,0.9800330337279051
1180.085965,0.9796567732895812
1180.206491,0.9805398418049417
1180.327018,0.9834662086545176
1180.447545,0.9835576752650539
1180.568071,0.9818035908008323
1180.688598,0.981404078045737
1180.809125,0.9813834687764962
1180.929651,0.9799889332336559
1181.050178,0.9770064745412024
1181.170705,0.9749101169279971
1181.291231,0.9748233537886075
1181.411758,0.9760768069694168
1181.532285,0.9779507187921551
1181.652811,0.9797410273949587
1181.773338,0.9802751317851152
1181.893865,0.9806310362507056
1182.014391,0.9817603923932091
1182.134918,0.9825333419377732
1182.255445,0.9827799887594808
1182.375971,0.9835773466152721
1182.496498,0.9840023438217969
1182.617025,0.982803575762254
1182.737551,0.980143783717973
1182.858078,0.9782421915336367
1182.978604,0.9764780569883117
1183.099131,0.9744062186664698
1183.219658,0.9738324623914856
1183.340184,0.975020287995758
1183.460711,0.9773543507644327
1183.581238,0.9795225695048098
1183.701764,0.9802516054642693
1183.822291,0.9817132690253441
1183.942818,0.9837760493075846
1184.063344,0.9840466249235862
1184.183871,0.982338819594417
1184.304398,0.9817839549253757
1184.424924,0.982358466567278
1184.545451,0.9824459003615487
1184.665978,0.9819822953159757
1184.786504,0.9806741849655654
1184.907031,0.9808056041112369
1185.027558,0.9811617011732358
1185.148084,0.9795029792493228
1185.268611,0.977866618646697
1185.389138,0.9790564277122734
1185.509664,0.9812696348966108
1185.630191,0.9829549391676045
1185.750718,0.9847100959133916
1185.871244,0.9841578284750849
1185.991771,0.9835812809325272
1186.112297,0.9838232716912795
1186.232824,0.9835576752650539
1186.353351,0.9821168361062678
1186.473877,0.9811381535749799
1186.594404,0.981645533146696
1186.714931,0.982355519496299
1186.835457,0.9819822953159757
1186.955984,0.9800565548029664
1187.076511,0.9783957876146843
1187.197037,0.9769625102390522
1187.317564,0.9772468476986257
1187.438091,0.9800937976596586
1187.558617,0.9831299207196724
1187.679144,0.9855336577544596
1187.799671,0.9861350166815154
1187.920197,0.9849366052830307
1188.040724,0.9852232635419219
1188.161251,0.9854459491620096
1188.281777,0.9846933559840509
1188.402304,0.9830257144711049
1188.522831,0.9840426887449588
1188.643357,0.9845348331151709
1188.763884,0.983803595422609
1188.884411,0.9836884971353257
1189.004937,0.9827593505964184
1189.125464,0.9815414842348722
1189.24599,0.9809164414066907
1189.366517,0.9816259004323609
1189.487044,0.9831328701138586
1189.60757,0.9836452157936483
1189.728097,0.984467887022712
1189.848624,0.9853552923049661
1189.96915,0.984070242325992
1190.089677,0.9844875765773473
1190.210204,0.985665728113115
1190.33073,0.9856686851147348
1190.451257,0.98595950026997
1190.571784,0.9856923414470524
1190.69231,0.9850242685418581
1190.812837,0.984778043254166
1190.933364,0.9846027683623949
1191.05389,0.983803595422609
1191.174417,0.9827593505964184
1191.294944,0.9820058631738765
1191.41547,0.9833078833404539
1191.535997,0.984444260076948
1191.656524,0.9839580647126124
1191.77705,0.9844875765773473
1191.897577,0.9859762617239466
1192.018104,0.9861823522983618
1192.13863,0.9858717537792228
1192.259157,0.9861350166815154
1192.379683,0.986337195082513
1192.50021,0.985891471411474
1192.620737,0.9852025740706277
1192.741263,0.9848016782108224
1192.86179,0.9852232635419219
1192.982317,0.9857564135315667
1193.102843,0.984427524666778
1193.22337,0.9836009527548634
1193.343897,0.9836688235621194
1193.464423,0.9835340701641099
1193.58495,0.9835134161655041
1193.705477,0.9847544088647417
1193.826003,0.9860235897203722
1193.94653,0.9866489268871903
1194.067057,0.9867160212954027
1194.187583,0.9876489086553801
1194.30811,0.9890306074120782
1194.428637,0.9881230939268955
1194.549163,0.9862533599839732
1194.66969,0.9861586842059249
1194.790217,0.986337195082513
1194.910743,0.9862020761426455
1195.03127,0.9872707115527334
1195.151797,0.9868077901525688
1195.272323,0.9845417248831239
1195.39285,0.9832951004210597
1195.513376,0.9830021221370667
1195.633903,0.9843733826418407
1195.75443,0.9855100052305048
1195.874956,0.9859555564398567
1195.995483,0.987869178921232
1196.11601,0.9879877303356452
1196.236536,0.9874968224343867
1196.357063,0.9877407642751052
1196.47759,0.9887191118338725
1196.598116,0.9896370690359186
1196.718643,0.9886617677883796
1196.83917,0.9883434699478543
1196.959696,0.9878553488495379
1197.080223,0.9873181016842419
1197.20075,0.988028238663004
1197.321276,0.9875205226425265
1197.441803,0.9874296749335021
1197.56233,0.9868077901525688
1197.682856,0.9867160212954027
1197.803383,0.9874938599483631
1197.92391,0.9877644703379194
1198.044436,0.9885629065547448
1198.164963,0.989301638928131
1198.28549,0.9890810492593123
1198.406016,0.9895014980442857
1198.526543,0.9895727447169943
1198.647069,0.9887932685481021
1198.767596,0.990237465970255
1198.888123,0.9901560717958986
1199.008649,0.9894846766618011
1199.129176,0.9903290671723475
1199.249703,0.9901527052709777
1199.370229,0.9890167610804989
1199.490756,0.9887023037518404
1199.611283,0.989301638928131
1199.731809,0.9897053563495674
1199.852336,0.9892848209432226
1199.972863,0.9887458076102834
1200.093389,0.9900814168426123
1200.213916,0.9909093718945553
1200.334443,0.9914695921748878
1200.454969,0.9915408814013822
1200.575496,0.9899835026324241
1200.696023,0.988816999871322
1200.816549,0.9888338099032047
1200.937076,0.9894817082122238
1201.057603,0.9900369631849881
1201.178129,0.9907328075768317
1201.298656,0.9917616229692071
1201.419183,0.9920538389846395
1201.539709,0.9911401815640123
1201.660236,0.9902238998098996
1201.780762,0.9901086444559535
1201.901289,0.9904206768479431
1202.021816,0.9918704251869394
1202.142342,0.9925467145219697
1202.262869,0.9919927303503233
1202.383396,0.9915850059523685
1202.503922,0.9924753529786737
1202.624449,0.9937101643557112
1202.744976,0.9924651305351838
1202.865502,0.9913200898331477
1202.986029,0.9914932885813117
1203.106556,0.9904478147462763
1203.227082,0.9899765727721602
1203.347609,0.9905530058897531
1203.468136,0.9920470930414707
1203.588662,0.9919451158420238
1203.709189,0.9911197642865708
1203.829716,0.9922509796677239
1203.950242,0.9925909830926192
1204.070769,0.9930840261872909
1204.191296,0.9926861771323789
1204.311822,0.9918364046148116
1204.432349,0.9921863862314868
1204.552876,0.9925705359289739
1204.673402,0.9938634062777034
1204.793929,0.9940506677829261
1204.914455,0.9932711408434717
1205.034982,0.9933085878713536
1205.155509,0.9928663660251759
1205.276035,0.9924821018340201
1205.396562,0.9932167110763427
1205.517089,0.9933324275635376
1205.637615,0.9933324275635376
1205.758142,0.994581930969044
1205.878669,0.994299211516544
1205.999195,0.9923563623174844
1206.119722,0.9931691371352871
1206.240249,0.9941153825878427
1206.360775,0.9939178714847005
1206.481302,0.9934038507327115
1206.601829,0.9931758907083817
1206.722355,0.9939348676256194
1206.842882,0.9937373923872369
1206.963409,0.9932235642952927
1207.083935,0.9933085878713536
1207.204462,0.9934889890908459
1207.324989,0.9931997272157957
1207.445515,0.9944048117000776
1207.566042,0.9947455531542442
1207.686569,0.9938326963729199
