nu,[0]alpha-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.17K-P=1.0atm-L=15cm
4776.957282,0.9996077069670416
4777.076484,1.0006698742656184
4777.195686,0.9995749803464532
4777.314888,1.0006908785467183
4777.43409,1.0010271271341498
4777.553292,0.9998886661980678
4777.672494,0.9999853831068278
4777.791696,1.0001989197819166
4777.910898,1.0003099080115687
4778.0301,1.0003008052328235
4778.149302,1.0014688777456606
4778.268504,0.9995607764869011
4778.387706,1.0019638257849983
4778.506908,1.0000494662234132
4778.62611,0.999052599067917
4778.745312,1.0003679276687871
4778.864514,1.0019751480402002
4778.983716,0.9987363990168855
4779.102918,0.9980272484373076
4779.22212,0.999511349428598
4779.341322,0.9994032381332351
4779.460524,1.0008330668075571
4779.579726,1.000426751032324
4779.698928,0.9993881972276842
4779.81813,1.0015943696579461
4779.937332,0.9998306443422887
4780.056534,1.002551649931402
4780.175736,0.9997250877952872
4780.294938,0.9999748203170136
4780.41414,0.9998416125446177
4780.533342,1.0011382473123176
4780.652544,1.0009993890567699
4780.771746,0.9988557551479549
4780.890948,1.0002205043075016
4781.01015,0.9992838365675345
4781.129352,0.9991995805067205
4781.248554,1.0008977827659011
4781.367756,0.9992592644801084
4781.486958,0.9996553194160059
4781.60616,0.9995832968448862
4781.725362,0.9999723873812354
4781.844564,1.0013565192410074
4781.963766,0.999970799426345
4782.082968,1.001333988972791
4782.20217,0.9995867953925477
4782.321372,0.9987692579849402
4782.440574,1.0004091536805424
4782.559776,1.0004749927733578
4782.678978,0.9988232928634275
4782.79818,1.0006820124648113
4782.917382,1.001467075103303
4783.036584,1.0009701803207547
4783.155786,1.000206801380458
4783.274988,0.9995041329827065
4783.39419,1.0013428007506657
4783.513392,1.0001282082179712
4783.632594,0.998978522064135
4783.751796,1.0012545863358215
4783.870998,0.9996870789700016
4783.9902,1.002333919359433
4784.109402,1.000367237415155
4784.228604,1.0016738994081864
4784.347806,1.0007461682451217
4784.467008,0.9986625951240856
4784.58621,1.0021420910058267
4784.705412,0.9990999652744459
4784.824614,0.9994002898980312
4784.943816,0.9990203501705192
4785.063018,1.0001450805231613
4785.18222,0.999713251120321
4785.301422,0.9989762244161765
4785.420624,1.0007435162712899
4785.539826,0.9994830436679936
4785.659028,1.000336116474488
4785.77823,0.9996825603946167
4785.897432,1.0007369013785095
4786.016634,0.9998300644406831
4786.135836,1.0003503913727212
4786.255038,0.9995950720054787
4786.37424,1.0017629521761806
4786.493442,1.0009012258601961
4786.612644,0.9989022030204739
4786.731846,0.9998364533752075
4786.851048,0.9992471035688589
4786.97025,1.0003558633043277
4787.089452,0.9993863683489568
4787.208654,1.0010950991837073
4787.327856,1.0015906637656344
4787.447058,1.0003563334716938
4787.56626,0.9994898401757987
4787.685462,0.9993887768730068
4787.804664,0.9996263598208842
4787.923866,1.000822448025051
4788.043068,0.9994826038955511
4788.16227,0.9989907096764484
4788.281472,1.000433413896673
4788.400674,0.9991740612753164
4788.519876,1.0003510115901562
4788.639078,0.9997414234366836
4788.75828,0.9987614676151104
4788.877482,1.00070960164821
4788.996684,0.9990600420375051
4789.115886,0.9997183396737196
4789.235088,0.9999594978202354
4789.35429,1.0012218458461584
4789.473492,0.9999724873784791
4789.592694,1.0021909967331577
4789.711896,0.9998881262583338
4789.831098,1.0003475903955468
4789.9503,0.999210751620477
4790.069502,1.0001182069858952
4790.188704,1.0014451432145133
4790.307906,1.0027052526098363
4790.427108,1.0003139692780396
4790.54631,1.0000136260928343
4790.665512,1.000911885515014
4790.784714,0.9993946832781315
4790.903916,0.9992441957640185
4791.023118,1.0004165567356709
4791.14232,1.0008186949479079
4791.261522,1.0004236997353866
4791.380724,0.9999171974283222
4791.499926,0.998875632575262
4791.619128,0.9987827414609363
4791.73833,1.0006619489915982
4791.857532,0.9983897977689132
4791.976734,0.9993110374437681
4792.095936,1.0004141857512412
4792.215138,1.0000239912877864
4792.33434,0.9995728512540125
4792.453542,1.0001821265830326
4792.572744,0.9992911613449018
4792.691946,1.0013594231791239
4792.811148,0.9988876191547723
4792.93035,0.9990972177533193
4793.049552,1.0007821056852764
4793.168754,1.0012528842044717
4793.287956,1.0007260134202531
4793.407158,0.9986419230223236
4793.52636,0.999515977176859
4793.645562,0.9983923935857619
4793.764764,0.9994932584368973
4793.883966,0.9998895860960638
4794.003168,1.000814851811498
4794.12237,0.9999724643791121
4794.241572,1.0008732610706155
4794.360774,1.0006995045392693
4794.479976,1.0005001750458435
4794.599178,0.9984091667188681
4794.71838,1.000035667636075
4794.837582,1.0006287275663703
4794.956784,1.001537580867164
4795.075986,0.9999489583026717
4795.195188,0.999835633509652
4795.31439,0.9999593548260375
4795.433592,1.0009752452426814
4795.552794,1.0007224608492113
4795.671996,0.999753240450147
4795.791198,1.0003725993979178
4795.9104,0.9999058444329136
4796.029602,1.0011116173891186
4796.148804,1.0010017013680292
4796.268006,1.0003272235259417
4796.387208,1.0002083517022016
4796.50641,1.0018145442967035
4796.625612,0.9986723820654738
4796.744814,1.0012358630501204
4796.864016,0.9987582715835277
4796.983218,0.9991793868872557
4797.10242,1.0009216344442562
4797.221622,1.0005515920709882
4797.340824,1.0003546228638263
4797.460026,1.0004178072571486
4797.579228,1.0005001650408418
4797.69843,0.9995441739202884
4797.817632,0.9989345679761612
4797.936834,0.9981472185226274
4798.056036,0.998834279980078
4798.175238,1.0003826732007153
4798.29444,1.0008051239384161
4798.413642,1.0004760232631311
4798.532844,1.000995455136901
4798.652046,1.0005064782168012
4798.771248,1.0004147960040806
4798.89045,1.000591384799078
4799.009652,1.0005655298517422
4799.128854,0.9996421440457219
4799.248056,0.999456107962927
4799.367258,0.9988005199519624
4799.48646,0.9985515500177301
4799.605662,0.9996872689105647
4799.724864,0.9990508507273984
4799.844066,1.0011162225131505
4799.963268,0.9982072089731556
4800.08247,0.9999718503962075
4800.201672,0.9994314117076227
4800.320874,0.9995097202264261
4800.440076,0.9988132047991144
4800.559278,1.0015681282292253
4800.67848,0.9996336071382644
4800.797682,1.0011007053319598
4800.916884,1.0002008401656861
4801.036086,1.0010530540724951
4801.155288,0.9997368646261868
4801.27449,1.0008958710529618
4801.393692,0.9999346861330435
4801.512894,0.9990060742717167
4801.632096,1.002235294554188
4801.751298,1.0008506415905163
4801.8705,1.0010728751191933
4801.989702,0.9999276746156067
4802.108904,0.9992040069706668
4802.228106,1.0009935832771502
4802.347308,1.0006518923895453
4802.46651,0.9991455752289
4802.585712,0.9982720945504973
4802.704914,1.0000582326954577
4802.824116,1.0001104460987214
4802.943318,0.9995233336415228
4803.06252,1.0011105161669451
4803.181722,0.9988877190435392
4803.300924,1.001467275396738
4803.420126,0.999911531913532
4803.539328,1.0009634438141095
4803.65853,1.0005999899219893
4803.777732,1.000558245761199
4803.896934,1.0000078694309638
4804.016136,0.99996676755221
4804.135338,1.0011074127291553
4804.25454,1.0010688708357014
4804.373742,1.0016448512863032
4804.492944,1.0001501912775808
4804.612146,0.999727917021289
4804.731348,1.0008316656422442
4804.85055,0.9992836367107871
4804.969752,1.0001386796151288
4805.088954,1.0002354077040458
4805.208156,0.9996820905439237
4805.327358,0.9990978371937863
4805.44656,1.0002370280867188
4805.565762,0.9992975268498737
4805.684964,0.9991041714941538
4805.804166,1.000977177126769
4805.923368,1.0000434129423146
4806.04257,0.9997770848492752
4806.161772,1.001768361710728
4806.280974,1.0006241947285015
4806.400176,0.999835633509652
4806.519378,1.0012908324078968
4806.63858,1.0002488109483105
4806.757782,0.9984063711771151
4806.876984,0.9996061375841736
4806.996186,1.0001519315404277
4807.115388,1.0000590367425999
4807.23459,1.0011029077559344
4807.353792,1.000339917758953
4807.472994,1.000976136111046
4807.592196,1.0001144965542301
4807.711398,0.9995721215660974
4807.8306,1.0014862033071112
4807.949802,0.9987824418261588
4808.069004,0.9999504592271846
4808.188206,0.999674273060542
4808.307408,1.0003338657207579
4808.42661,1.0003660269715302
4808.545812,1.000268686089643
4808.665014,0.998635332007382
4808.784216,1.0012760134132381
4808.903418,0.99815680078192
4809.02262,1.0005526626617645
4809.141822,0.9996964860696751
4809.261024,1.0008741518482143
4809.380226,1.0001923985062189
4809.499428,0.9999483663330637
4809.61863,0.9991175395974008
4809.737832,0.9995773093588707
4809.857034,1.000582759738515
4809.976236,1.0005859415967502
4810.095438,0.9988987068688816
4810.21464,0.9988758323504086
4810.333842,1.0004369654415965
4810.453044,0.9995907137804657
4810.572246,0.9997321558766435
4810.691448,1.0006561151494413
4810.81065,1.0008641831913059
4810.929852,0.9997943111568512
4811.049054,1.0004596956276652
4811.168256,1.0015060329302492
4811.287458,1.0011693831959694
4811.40666,1.00019293861026
4811.525862,1.0001264980001974
4811.645064,0.9994253951486342
4811.764266,0.9998359834521849
4811.883468,1.0011164227364149
4812.00267,1.00093098309598
4812.121872,1.0007451374770995
4812.241074,1.0003344659212574
4812.360276,0.9996564690202843
4812.479478,0.9998459818620115
4812.59868,1.0006629196341594
4812.717882,0.9996313879541199
4812.837084,0.9987740520888844
4812.956286,0.9999143566675996
4813.075488,1.0005856914502962
4813.19469,1.000608214887711
4813.313892,0.9993598150059124
4813.433094,1.000061611897935
4813.552296,1.0008031123221386
4813.671498,0.99931078761604
4813.7907,1.0006866856607213
4813.909902,1.000347170249647
4814.029104,0.9998247453588891
4814.148306,1.0009591096517811
4814.267508,0.9997442827012434
4814.38671,0.9996137046312764
4814.505912,1.000227235814147
4814.625114,1.000579587896194
4814.744316,1.001016716506163
4814.863518,0.9993650316777622
4814.98272,0.9992504810297769
4815.101922,1.000065566149366
4815.221124,0.9999541660504075
4815.340326,0.9999685834935088
4815.459528,0.9997732357149081
4815.57873,0.9996102359777395
4815.697932,1.0007946555715692
4815.817134,0.9996838499859514
4815.936336,1.000116416775907
4816.055538,1.0017754742913458
4816.17474,1.0001011051107773
4816.293942,1.0006265962294505
4816.413144,0.9995492316266044
4816.532346,1.000668583402313
4816.651548,1.0009443856515736
4816.77075,1.0004723915417582
4816.889952,0.9991214961106915
4817.009154,1.000766923935887
4817.128356,0.9995293208042229
4817.247558,0.9998226057362235
4817.36676,0.9998920258296303
4817.485962,0.9997710062230782
4817.605164,1.0018018213327817
4817.724366,0.9996519905693347
4817.843568,0.9997741055180015
4817.96277,1.0015938688608865
4818.081972,0.9991167403036888
4818.201174,0.9997111917131448
4818.320376,1.0001437103253397
4818.439578,0.9988306841831426
4818.55878,1.0014080904296951
4818.677982,1.0011953138187943
4818.797184,0.9997417933410787
4818.916386,0.9983578498065547
4819.035588,0.99904819325567
4819.15479,1.0008496107148863
4819.273992,0.9995084308597187
4819.393194,1.0006841639334507
4819.512396,1.0001625132038403
4819.631598,1.0006937705475363
4819.7508,1.0003177204624578
4819.870002,1.000613698235753
4819.989204,0.9991383514325051
4820.108406,0.9992903419264855
4820.227608,0.9990757174125376
4820.34681,1.0007943453252741
4820.466012,1.0007274644740247
4820.585214,1.0002972441682956
4820.704416,0.9999369939849624
4820.823618,1.0021791709491685
4820.94282,0.9987027421673598
4821.062022,1.0015473959835506
4821.181224,0.9988022179142896
4821.300426,0.9996853295191441
4821.419628,1.0001618330935624
4821.53883,0.9991658580899475
4821.658032,1.001552203422589
4821.777234,1.00047493274486
4821.896436,1.0002669056129665
4822.015638,1.0001912982951857
4822.13484,1.0005494508928723
4822.254042,1.000162563211967
4822.373244,0.9990725303660825
4822.492446,0.9985844029041527
4822.611648,1.0007509918532778
4822.73085,1.0016605772339169
4822.850052,0.9995230937559515
4822.969254,1.001222146212757
4823.088456,1.001430622365213
4823.207658,0.999571401874429
4823.32686,1.0012740108632139
4823.446062,0.9999986565009025
4823.565264,1.0006049529102474
4823.684466,1.0005598766724688
4823.803668,0.9996381854706694
4823.92287,0.9996082467553491
4824.042072,1.0010273273395953
4824.161274,1.0006256556408921
4824.280476,0.9992179559559679
4824.399678,0.999946514430404
4824.51888,1.0001436403152824
4824.638082,0.9998608696795208
4824.757284,1.0003125588363373
4824.876486,0.9990912531607336
4824.995688,1.0002451400419106
4825.11489,0.9994988656098052
4825.234092,1.0003551530519168
4825.353294,1.0001510013995638
4825.472496,1.0004093637664868
4825.591698,0.9999784982311664
4825.7109,0.9986514101656561
4825.830102,1.0010409414038226
4825.949304,1.0011260335002048
4826.068506,0.9986282417216953
4826.187708,1.0004764534679136
4826.30691,1.0002029505916854
4826.426112,0.9983156201626712
4826.545314,1.0009212641033198
4826.664516,1.0001368593643885
4826.783718,1.0013027478396992
4826.90292,0.9994021987544079
4827.022122,0.9999026377400125
4827.141324,0.9988586518338449
4827.260526,1.0010208206831144
4827.379728,1.0022560410395107
4827.49893,0.9989528486460227
4827.618132,0.9993639423704714
4827.737334,1.0004947823644332
4827.856536,0.9991597731884002
4827.975738,1.0000521023572806
4828.09494,0.9977690921820882
4828.214142,1.0011483588596786
4828.333344,0.9996805410378842
4828.452546,1.0008789960908322
4828.571748,0.9995339486356916
4828.69095,0.999527681577481
4828.810152,1.000697292995808
4828.929354,0.9999519801529898
4829.048556,0.9989446572662486
4829.167758,1.0008660548090782
4829.28696,0.9997077127242512
4829.406162,0.9990783449851297
4829.525364,1.0010993037919536
4829.644566,1.0001274781246456
4829.763768,0.9995386964332237
4829.88297,1.002163637292405
4830.002172,0.9977578174550489
4830.121374,0.9999083671985416
4830.240576,0.9989546467627687
4830.359778,1.0018264659607143
4830.47898,1.0005270888625415
4830.598182,0.9997760250861268
4830.717384,0.999102473018506
4830.836586,1.0008289233672374
4830.955788,1.0006139483892087
4831.07499,1.0007529233045558
4831.194192,1.0007587176807564
4831.313394,1.0018447995527933
4831.432596,1.0007235416300526
4831.551798,1.0008159927410796
4831.671,0.9998001799666827
4831.790202,1.0006751878367581
4831.909404,0.9993688092847217
4832.028606,0.9995193455513778
4832.147808,1.0016034842081811
4832.26701,0.9993571067444835
4832.386212,0.9999268416762007
4832.505414,1.0010769795263954
4832.624616,0.9991930957224863
4832.743818,1.0017422158976919
4832.86302,0.9994945177991963
4832.982222,0.9990573845413278
4833.101424,1.0009183514266793
4833.220626,1.00003074247254
4833.339828,0.9987397947264149
4833.45903,0.9996796413258021
4833.578232,0.9998561603459152
4833.697434,1.0007414047046983
4833.816636,0.9995306601744102
4833.935838,1.001219543038561
4834.05504,1.0011773925830725
4834.174242,1.0020054081465963
4834.293444,0.9991885394123581
4834.412646,0.9995678134195376
4834.531848,0.9995273917144952
4834.65105,0.9996994551726478
4834.770252,1.0005146423829732
4834.889454,0.9999735083509099
4835.008656,1.000365606817887
4835.127858,1.0018717495403768
4835.24706,0.9994057266503963
4835.366262,0.9992684477149458
4835.485464,0.9997423132069464
4835.604666,0.9992585450136969
4835.723868,0.9998370632756302
4835.84307,0.9992575057853506
4835.962272,1.0001310785900477
4836.081474,0.998966034910654
4836.200676,0.9975933007557253
4836.319878,1.0003976290334742
4836.43908,1.000419347901758
4836.558282,0.9999810901787929
4836.677484,1.0013014461469731
4836.796686,1.0010810839504256
4836.915888,1.0001491211174487
4837.03509,0.9994463433244526
4837.154292,1.0004108843898754
4837.273494,0.9993635426249744
4837.392696,0.9999209781223931
4837.511898,1.0012030230523912
4837.6311,1.0009661163900723
4837.750302,1.0007334188201524
4837.869504,1.000048630182409
4837.988706,1.001683515523778
4838.107908,1.0000240942902627
4838.22711,1.0005118709612522
4838.346312,0.9991255725347116
4838.465514,1.0011893066649329
4838.584716,1.002077054094591
4838.703918,0.9989368655283097
4838.82312,1.0003197711158867
4838.942322,0.9996187127084818
4839.061524,0.9993280758422085
4839.180726,1.0008738916209685
4839.299928,0.9993255975116535
4839.41913,1.0001828867217377
4839.538332,0.9983909958373893
4839.657534,1.0007222406902943
4839.776736,1.0003566635893384
4839.895938,1.000064573084752
4840.01514,1.0003626357364468
4840.134342,1.0002865610507756
4840.253544,0.9990641282014332
