nu,[0]Methylnitrite-PNNL(x-sec)-X=0.01-T=278.04K-P=1.0atm-L=15cm
5220.134803,0.9999451055067579
5220.254405,1.0000372496937526
5220.374007,0.9999376749422871
5220.49361,1.000009811648134
5220.613212,0.9998220558339416
5220.732815,1.000013513091301
5220.852417,1.0000724016208709
5220.972019,1.0000179421609587
5221.091622,0.9995985206144259
5221.211224,0.9999086631714621
5221.330827,1.0002024104822378
5221.450429,0.99987136827377
5221.570031,0.9997749753218517
5221.689634,0.9996044682433177
5221.809236,1.0000885759226155
5221.928839,0.9999943344160495
5222.048441,1.0001966693368787
5222.168043,0.9999323412889538
5222.287646,0.9999245378474115
5222.407248,1.0001318886965496
5222.526851,1.0001164567805645
5222.646453,1.0000300754522573
5222.766055,1.0001896779865949
5222.885658,0.9997141008769456
5223.00526,1.0001286482744796
5223.124862,0.9994867117774948
5223.244465,1.000046591085331
5223.364067,0.9998547805453659
5223.48367,0.9997980703905286
5223.603272,0.9999045295575928
5223.722874,1.0000517053366749
5223.842477,1.0000187491757635
5223.962079,0.999944822522333
5224.081682,1.0001130763926533
5224.201284,1.000154111874015
5224.320886,0.9999179873632201
5224.440489,0.9998069086445359
5224.560091,1.0003144794382939
5224.679694,0.9999297824653665
5224.799296,1.0001240176895578
5224.918898,1.000051414321671
5225.038501,1.0000173521505469
5225.158103,0.9997906319205561
5225.277706,0.9998180365573558
5225.397308,1.0001648235819143
5225.51691,1.0000336235652594
5225.636513,1.0001293283621917
5225.756115,1.0000372826949824
5225.875718,1.0000704714829982
5225.99532,1.0000633970095054
5226.114922,0.9998821569440385
5226.234525,0.9999289285256969
5226.354127,1.0001546619589277
5226.473729,0.9998807671088062
5226.593332,1.0001993698715317
5226.712934,0.9997909718494287
5226.832537,0.9999484383293487
5226.952139,0.9998222158054832
5227.071741,1.000073101671797
5227.191344,0.9999657205875525
5227.310946,1.0001142265233525
5227.430549,1.0000720855980418
5227.550151,1.0002492210504073
5227.669753,0.9999415827063566
5227.789356,1.0002335472679178
5227.908958,1.0000220422429267
5228.028561,1.000232697069764
5228.148163,1.0000725366306542
5228.267765,1.0002403188719546
5228.387368,0.9999169894455667
5228.50697,0.9997648576502969
5228.626573,1.0000260263386793
5228.746175,1.0002478607123915
5228.865777,0.9998864464476928
5228.98538,1.0000783360681096
5229.104982,1.0003029158697492
5229.224584,0.9999073302941025
5229.344187,1.000052291367146
5229.463789,1.000049858242881
5229.583392,1.000040429817263
5229.702994,1.0000127000806454
5229.822596,0.999990987040617
5229.942199,0.9998316241768003
5230.061801,0.9996934569939113
5230.181404,0.9997941911815411
5230.301006,0.9996800312009383
5230.420608,1.0001217174069625
5230.540211,0.9997663972893632
5230.659813,0.9998534607379267
5230.779416,1.0002617342464324
5230.899018,0.999950848207989
5231.01862,1.00025351212877
5231.138223,1.0000506382820746
5231.257825,1.0002027305470604
5231.377428,1.0001032453294323
5231.49703,1.000067331266648
5231.616632,0.9999991281903801
5231.736235,0.999767916935442
5231.855837,1.000097511753962
5231.97544,0.9999056694494062
5232.095042,1.0001013551360847
5232.214644,1.000085526657196
5232.334247,1.000023154268056
5232.453849,0.9999637776560449
5232.573451,1.0001536418016927
5232.693054,0.9998957554338425
5232.812656,1.0000835834929056
5232.932259,1.0001750953273978
5233.051861,0.9999412737244552
5233.171463,1.0000191961842444
5233.291066,1.0003847239872974
5233.410668,0.9998914658902527
5233.530271,1.0001882077088489
5233.649873,0.9999938822187137
5233.769475,0.9998988251185236
5233.889078,1.0000068797236652
5234.00868,0.9999616117368483
5234.128283,0.9999792162159858
5234.247885,0.9999649116156117
5234.367487,1.0000654981449097
5234.48709,1.0001159267189828
5234.606692,0.9997863828193997
5234.726295,1.0001281182064365
5234.845897,1.000014459104532
5234.965499,1.000318030560999
5235.085102,1.0003399977861496
5235.204704,0.9999021207904825
5235.324306,0.9998185164701285
5235.443909,0.9996959662276375
5235.563511,1.0000931723402728
5235.683114,0.9999923262294436
5235.802716,1.0001262579698666
5235.922318,0.9999874560786757
5236.041921,0.9998057488691945
5236.161523,0.9999476373709704
5236.281126,0.9998593398935606
5236.400728,1.0003043463039416
5236.52033,1.0003723192936291
5236.639933,1.000046040059811
5236.759535,1.0001973194649252
5236.879138,0.9996942167612274
5236.99874,0.9996975057606109
5237.118342,1.0001352691480463
5237.237945,0.9998612496267235
5237.357547,1.0002245852154843
5237.47715,0.9998412925953528
5237.596752,1.0003061968686942
5237.716354,0.9997655774812535
5237.835957,1.0000404528181932
5237.955559,0.9996555593333114
5238.075162,1.0000334385590561
5238.194764,1.0003139692780396
5238.314366,1.0001014551462253
5238.433969,0.9998629093977756
5238.553571,1.0000748448007324
5238.673173,0.9998903960069566
5238.792776,1.0000067983231085
5238.912378,0.9999834011377626
5239.031981,1.0001312586136581
5239.151583,0.9998540106574814
5239.271185,1.0001346790684116
5239.390788,1.0002346575277714
5239.51039,0.9997254277018749
5239.629993,1.0000678943047139
5239.749595,0.9999746873203713
5239.869197,0.9998585999979228
5239.9888,0.9999768782673114
5240.108402,0.9998024995057909
5240.228005,0.9998306843355153
5240.347607,1.0000466650887814
5240.467209,0.9999516281699548
5240.586812,1.000471251003882
5240.706414,0.9998393529051267
5240.826017,0.9999353010930646
5240.945619,1.000083565491401
5241.065221,0.9998264550606655
5241.184824,1.0004429480725379
5241.304426,0.9998670388401186
5241.424028,0.9999726473740899
5241.543631,0.9998962153859957
5241.663233,0.9999215700757873
5241.782836,1.0001211273353234
5241.902438,1.000122767535317
5242.02204,0.9998341737506926
5242.141643,1.0001524016119459
5242.261245,0.9998495613170337
5242.380848,0.999972072389983
5242.50045,0.9996759125276942
5242.620052,0.9999331252362167
5242.739655,0.9999309843816874
5242.859257,0.9998066886870401
5242.97886,0.9999947551137545
5243.098462,0.9998266250311773
5243.218064,0.9999314853472361
5243.337667,0.9998284247207221
5243.457269,0.9997536203564507
5243.576872,1.000172444866907
5243.696474,0.9998269649722876
5243.816076,1.0000913351708027
5243.935679,1.0000431899326583
5244.055281,1.0001436803210286
5244.174883,1.0000439739668265
5244.294486,0.9997504811350113
5244.414088,1.00005148932553
5244.533691,0.9998062087799447
5244.653293,1.0000777990261873
5244.772895,1.0002130126839806
5244.892498,1.0004336740093946
5245.0121,1.0000406238251252
5245.131703,0.9998212959694678
5245.251305,0.9998448920304851
5245.370907,0.9999639626493609
5245.49051,1.0002828599973468
5245.610112,1.0001869174668931
5245.729715,0.9997935813072706
5245.849317,0.9997111017391417
5245.968919,1.0000225702547043
5246.088522,0.9996807909580507
5246.208124,0.9997107818316403
5246.327727,1.0000883499026227
5246.447329,0.9998687086194677
5246.566931,0.9999013298682177
5246.686534,0.9996868390451314
5246.806136,1.0002967740287012
5246.925739,1.000084748590959
5247.045341,1.0001880076712273
5247.164943,0.9999570309231972
5247.284546,0.999821315965894
5247.404148,1.0000095750458404
5247.52375,1.0000643460701195
5247.643353,0.9998980551967247
5247.762955,1.0001395197319727
5247.882558,0.9999320863062393
5248.00216,1.0000204862098396
5248.121762,1.0001188970676962
5248.241365,1.0001770856778178
5248.360967,0.9999360620441182
5248.48057,1.0001045154613604
5248.600172,0.9997937012825076
5248.719774,0.9998336138437122
5248.839377,0.999978538230307
5248.958979,1.0003076573168077
5249.078582,1.0000233502726135
5249.198184,1.0000340025780745
5249.317786,1.0000638050354547
5249.437389,1.0000297734432202
5249.556991,1.0001016851695863
5249.676594,0.9999051394995419
5249.796196,0.9999549020169446
5249.915798,0.999867818736713
5250.035401,1.000038060724291
5250.155003,0.9999350991061542
5250.274605,1.000306366920762
5250.394208,1.0001473208506508
5250.51381,0.9998952054913282
5250.633413,1.0001547819774943
5250.753015,0.9999764192780296
5250.872617,1.000135629196808
5250.99222,0.9999297734659985
5251.111822,0.9998339437888591
5251.231425,0.9998912459141543
5251.351027,1.0001802262387975
5251.470629,1.0000016966014391
5251.590232,0.9999326732665462
5251.709834,1.0000385067413655
5251.829437,1.000082471400579
5251.949039,0.999858150061654
5252.068641,1.000023371273104
5252.188244,1.0001042054290086
5252.307846,1.000148330999955
5252.427449,1.0001655537025018
5252.547051,0.9999898610513995
5252.666653,0.999913378751837
5252.786256,0.9999057424425227
5252.905858,0.9999447195280216
5253.025461,1.0002868711396578
5253.145063,0.9997911018222635
5253.264665,0.999976052286751
5253.384268,0.9998780674343796
5253.50387,0.9996754426801258
5253.623472,1.0001622931681116
5253.743075,0.999793441336179
5253.862677,0.999816916761782
5253.98228,0.999969402468114
5254.101882,1.0002528019490282
5254.221484,1.000008266934171
5254.341087,0.9999837331323069
5254.460689,0.9998618295464164
5254.580292,0.9998318141448269
5254.699894,0.999888866175821
5254.819496,0.9998968353218415
5254.939099,0.9998872063616808
5255.058701,0.999924379859347
5255.178304,0.9998350536051527
5255.297906,1.0002486108985684
5255.417508,0.999942585648267
5255.537111,0.9999097680711454
5255.656713,0.9997467220802693
5255.776316,0.999911684900008
5255.895918,0.9999787602255672
5256.01552,1.0000220022420458
5256.135123,1.000017550154002
5256.254725,0.9999697274582227
5256.374327,1.0001500412550632
5256.49393,0.9998971452899085
5256.613532,0.9998450720025819
5256.733135,0.9998365033670314
5256.852737,0.9999077802525024
5256.972339,0.9998354435408996
5257.091942,0.9998760476827233
5257.211544,1.0000131940870411
5257.331147,1.0001957791622391
5257.450749,0.9998346136778259
5257.570351,0.9999189532844626
5257.689954,0.9999909729407441
5257.809556,1.0001917683852064
5257.929159,1.0000372686944605
5258.048761,1.000155202042591
5258.168363,0.9997490015053941
5258.287966,0.9998642792108997
5258.407568,0.9997580892651217
5258.527171,0.9999810531794933
5258.646773,0.999925196797899
5258.766375,0.9999532450930447
5258.885978,0.9999447835244857
5259.00558,0.9999941737169729
5259.125183,0.9997743854547902
5259.244785,0.9998075285250114
5259.364387,0.9997191794374776
5259.48399,0.9998837067625829
5259.603592,0.9999852831082945
5259.723194,0.9998143372374643
5259.842797,0.9998039592185057
5259.962399,1.0000825264051165
5260.082002,1.0000805812464943
5260.201604,1.0001945889299702
5260.321206,0.9998962153859957
5260.440809,1.0000190821820625
5260.560411,1.0000468090955115
5260.680014,0.9995269619178092
5260.799616,1.0000243922974872
5260.919218,1.000021476230611
5261.038821,1.0000056291158435
5261.158423,0.9996213117205136
5261.278026,0.9999730733625284
5261.397628,0.9996626769062323
5261.51723,0.9998385330371934
5261.636833,0.9998289346333487
5261.756435,1.0000683883383759
5261.876038,0.9997808540159899
5261.99564,0.9998408926589157
5262.115242,0.9997963907311813
5262.234845,0.9998449920149793
5262.354447,0.9997400537918717
5262.474049,1.000224875280656
5262.593652,1.0000374587015597
5262.713254,1.0002061812524332
5262.832857,0.9999999124300039
5262.952459,1.0001037853853305
5263.072061,1.0001159467213017
5263.191664,0.9998124575882772
5263.311266,0.999866738880052
5263.430869,0.9994661925259328
5263.550471,0.999736004852853
5263.670073,1.000074964809721
5263.789676,0.999886616428403
5263.909278,0.9996620071324632
5264.028881,0.9998684386549529
5264.148483,0.9999678615164521
5264.268085,0.9997954509230157
5264.387688,0.9997845332163023
5264.50729,0.9999693014712094
5264.626893,0.999848531472516
5264.746495,1.0002037807604789
5264.866097,0.9998634493238924
5264.9857,1.0000248583089626
5265.105302,0.999840612703505
5265.224904,0.9997979304188086
5265.344507,0.9996607975421664
5265.464109,0.9999240508842802
5265.583712,0.9998265850381131
5265.703314,0.9997722359421722
5265.822916,1.0001887778162897
5265.942519,0.9998835667788737
5266.062121,0.9997704763445854
5266.181724,0.9996474421631253
5266.301326,1.0000244812996621
5266.420928,0.999850391192514
5266.540531,1.0001231675845041
5266.660133,0.9999507152145349
5266.779736,0.9999799712005791
5266.899338,0.999953982058858
5267.01894,1.0000345885981718
5267.138543,1.000304186255259
5267.258145,1.0001582025126978
5267.377748,0.9999453174951427
5267.49735,0.9998356835014349
5267.616952,0.999936748000492
5267.736555,0.9999562229582427
5267.856157,1.000065023113911
5267.97576,0.9998072085866535
5268.095362,1.0001331888688498
5268.214964,0.999699075286927
5268.334567,1.0000034979061176
5268.454169,1.0001511414207138
5268.573771,0.9996811308495774
5268.693374,0.9998522309189263
5268.812976,0.9998661089642049
5268.932579,0.9998746378584901
5269.052181,0.999668584930111
5269.171783,0.9998747478447062
5269.291386,0.9998178665883041
5269.410988,1.0000699854488673
5269.530591,1.0001750853256468
5269.650193,0.9996870589762602
5269.769795,1.0001274981271955
5269.889398,0.9999057854384705
5270.009,0.9996473921807545
5270.128603,0.9997421632456107
5270.248205,0.9998392529211964
5270.367807,0.9999641356431415
5270.48741,0.9996944266970349
5270.607012,0.9997202791291798
5270.726615,1.0001111961818372
5270.846217,0.9999716334023395
5270.965819,0.9999283325682331
5271.085422,1.0002158933016052
5271.205024,1.0000041053084268
5271.324626,1.0000537804461163
5271.444229,0.9996884085547008
5271.563831,1.0000655741498905
5271.683434,0.9999868890859488
5271.803036,1.0000212862265485
5271.922638,0.9998996750328861
5272.042241,0.9998931257114637
5272.161843,0.999837943132633
5272.281446,1.0000844625667618
5272.401048,0.9999281025847431
5272.52065,1.0001371494041198
5272.640253,0.9999912950378884
5272.759855,0.9999858900995455
5272.879458,0.9998533307569852
5272.99906,0.9997483516687543
5273.118662,1.000081314305829
5273.238265,0.9998079984346603
5273.357867,0.9998274748841698
5273.47747,0.9999742473316057
5273.597072,0.999909638082884
5273.716674,1.0000799491957666
5273.836277,1.0000031948051034
5273.955879,0.9997828735753548
5274.075482,1.0000483771701376
5274.195084,0.9998875963177674
5274.314686,0.9998890261580524
5274.434289,0.9999879770722759
5274.553891,1.0001778758180275
5274.673493,0.9999353260914474
5274.793096,0.9999595878165943
5274.912698,0.9997052834374608
5275.032301,0.9997991301770449
5275.151903,0.9999620977183097
5275.271505,0.9998763576443461
5275.391108,1.0000579186772218
5275.51071,0.9999694924653643
5275.630313,0.999998249001533
5275.749915,0.9997457323315043
5275.869517,0.9996469623324683
5275.98912,1.0000406208250034
5276.108722,0.9997631880443787
5276.228325,0.9997942811630224
5276.347927,1.0000969346978643
5276.467529,0.9998168167800953
5276.587132,0.9997558997973036
5276.706734,0.999911725896388
5276.826337,0.9996857093996415
5276.945939,1.0001186270356304
5277.065541,0.9996419641101522
5277.185144,1.0000877408490032
5277.304746,0.999986401092466
5277.424348,0.9999598038078886
5277.543951,0.9999669015477659
5277.663553,1.0002449299904532
5277.783156,0.9997433229471927
5277.902758,1.0000594567674836
5278.02236,1.0001207372881598
5278.141963,0.9998787473516967
5278.261565,0.9999775482520442
5278.381168,1.0001577424400305
5278.50077,0.999976776269675
5278.620372,1.0001400898116612
5278.739975,0.9999106459923072
5278.859577,0.9998528908216165
5278.97918,0.9998082483866911
5279.098782,0.9999644906304725
5279.218384,0.9996218215275126
5279.337987,0.9997759850950867
5279.457589,0.9996738931843905
5279.577192,0.9996943967062025
5279.696794,0.9998936356570879
5279.816396,0.9999052804861764
5279.935999,0.9998284747121445
5280.055601,0.9998120476652536
5280.175204,1.0000442989811709
5280.294806,0.9998062687683191
5280.414408,0.9998349036299059
5280.534011,0.9998744578810714
5280.653613,1.000047778141339
5280.773215,1.0000329695434835
5280.892818,0.999963512665679
5281.01242,1.000092229252856
5281.132023,0.9998353235606536
5281.251625,0.9998626994265866
5281.371227,0.9998519009677446
5281.49083,0.9996730534586729
5281.610432,0.9998530008054406
5281.730035,0.9997414634263414
5281.849637,1.0000243352960985
5281.969239,1.0001366693384033
5282.088842,0.9998636692938754
5282.208444,0.999813357419894
5282.328047,0.9998992450761183
5282.447649,0.9998926257650258
5282.567251,0.9999006199385255
5282.686854,0.9997054333932646
5282.806456,0.999826954974018
5282.926059,1.0000017075014578
