nu,[0]Menthol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
5945.379932,0.9976558518166379
5945.620986,0.9922124810765903
5945.86204,0.9951658224305189
5946.103094,0.9999911890388168
5946.344148,0.9950884015412454
5946.585202,0.988603438464812
5946.826256,0.9901344866288126
5947.06731,0.9934619665578508
5947.308364,0.9981544052084729
5947.549418,0.9999939604182383
5947.790472,0.9927908117695973
5948.031526,0.9939398373123818
5948.27258,0.9999964504062998
5948.513634,1.0
5948.754688,0.9902485566919818
5948.995742,0.9999946502143101
5949.236796,0.999992766626161
5949.47785,0.9956303747146908
5949.718904,0.9897390069037394
5949.959958,0.9885381927910043
5950.201012,0.9987793456053883
5950.442066,0.9976201363764531
5950.68312,1.0
5950.924174,0.9900717140922708
5951.165228,0.9948249370167599
5951.406282,0.9999956482094691
5951.647336,0.9926191730768349
5951.88839,0.9999904534455687
5952.129444,0.9999957651089671
5952.370498,0.9974221284323209
5952.611552,0.9992172764879887
5952.852606,0.9942650082119681
5953.09366,0.9922977157894933
5953.334714,0.9999972168038731
5953.575768,0.9979426193149656
5953.816822,0.9953142127168643
5954.057876,0.9999981030017993
5954.29893,0.993033280890106
5954.539984,0.9961095873403143
5954.781038,0.9980981108875339
5955.022092,0.9898013624253527
5955.263146,0.9920740770893828
5955.5042,0.9999990736804291
5955.745254,0.9999995957500817
5955.986308,0.9999976327028021
5956.227362,0.995191697078271
5956.468416,0.9999994517501503
5956.70947,0.984282824456378
5956.950524,0.997057437847691
5957.191578,0.9893689137268954
5957.432632,0.9968156807332478
5957.673686,0.9871492847231155
5957.91474,0.9999994743401381
5958.155794,0.9929624801412553
5958.396848,0.9999927187265086
5958.637902,0.9990461551994345
5958.878956,0.9984715692418465
5959.12001,0.9999817761660561
5959.361064,0.9999845631191498
5959.602118,0.9940001712916244
5959.843172,0.9944630855294496
5960.084226,0.9939643879295623
5960.32528,0.9957662875366784
5960.566334,0.9950766595673851
5960.807388,0.9958093055694828
5961.048442,0.9999973846034201
5961.289496,0.9933349108977106
5961.53055,1.0
5961.771604,0.9999884020672566
5962.012658,0.9999865330906796
5962.253712,1.0
5962.494766,0.996639359635387
5962.73582,0.9999777002486432
5962.976874,0.9999923559292161
5963.217928,0.9968630306026331
5963.458982,0.9999903584464801
5963.700036,1.0
5963.94109,0.999974586322933
5964.182144,0.999590753764095
5964.423198,0.99507725661356
5964.664252,0.9999353100924823
5964.905306,0.993317925015964
5965.14636,0.9990575843528247
5965.387414,0.9997664472776843
5965.628468,0.998907996670053
5965.869522,0.9939369548910331
5966.110576,1.0
5966.35163,0.9999286595448513
5966.592684,0.999999494010128
5966.833738,1.0
5967.074792,0.9963149066836967
5967.315846,0.9999704484366561
5967.5569,0.9927654959266755
5967.797954,0.9943576780290798
5968.039008,0.9931644692513121
5968.280062,0.9928824505905901
5968.521116,1.0
5968.76217,0.9872874952974912
5969.003224,0.9999460334562463
5969.244278,1.0
5969.485332,0.9996708141935411
5969.726386,1.0
5969.96744,0.9988903161549849
5970.208494,0.9994044074357078
5970.449548,0.9999277156126423
5970.690602,0.9845919377915112
5970.931656,0.9965852435874228
5971.17271,0.992981545203898
5971.413764,1.0
5971.654818,1.0
5971.895872,0.9965576385585069
5972.136926,1.0
5972.37798,1.0
5972.619034,0.9999956805093291
5972.860088,0.9999479133565563
5973.101142,0.9981959292954246
5973.342196,0.9990884057547196
5973.58325,0.9966298916064437
5973.824304,1.0
5974.065358,0.9940409261341159
5974.306412,0.9965094063360298
5974.547466,1.0
5974.78852,0.9991102660481883
5975.029574,0.9989867137216016
5975.270628,0.9987954260823
5975.511682,0.9937089719042295
5975.752736,0.9999099650533891
5975.99379,1.0
5976.234844,0.997988425932446
5976.475898,0.9963121170058635
5976.716952,0.9952444436359876
5976.958006,0.9962299246466919
5977.19906,0.9887794255392437
5977.440114,1.0
5977.681168,0.999957424906345
5977.922222,0.9988783295431108
5978.163276,1.0
5978.40433,1.0
5978.645384,0.9946167419458165
5978.886438,0.9896123284184517
5979.127492,0.9899300449666519
5979.368546,1.0
5979.6096,0.9986477151622742
5979.850654,0.9981191709798568
5980.091708,0.988902041790061
5980.332762,0.9968225587851741
5980.573816,0.99475739069676
5980.81487,0.999993261922701
5981.055924,1.0
5981.296978,0.9920546326280281
5981.538032,1.0
5981.779086,0.9999689034835066
5982.02014,0.9999443735472086
5982.261194,0.9918355119624491
5982.502248,0.993786682984296
5982.743302,1.0
5982.984356,0.9959460395737121
5983.22541,0.994076414028634
5983.466464,0.9913281195583957
5983.707518,0.9992631216283135
5983.948572,1.0
5984.189626,0.9942714709555253
5984.43068,0.9889781901789542
5984.671734,0.9973335612797559
5984.912788,0.9966428478792502
5985.153842,1.0
5985.394896,0.999842262441877
5985.63595,1.0
5985.877004,1.0
5986.118058,0.9954989601787786
5986.359112,0.9971694136852869
5986.600166,0.9999971366040995
5986.84122,1.0
5987.082274,1.0
5987.323328,1.0
5987.564382,0.9863727038606902
5987.805436,1.0
5988.04649,0.9990336372295351
5988.287544,0.9998491513787976
5988.528598,0.9942261332101582
5988.769652,0.9993920448796503
5989.010706,0.9993953628667472
5989.25176,1.0
5989.492814,0.9904280059880696
5989.733868,1.0
5989.974922,0.9998982851733038
5990.215976,0.99343236183236
5990.45703,1.0
5990.698084,0.9940075269201077
5990.939138,0.9999934210216416
5991.180192,1.0
5991.421246,1.0
5991.6623,1.0
5991.903354,0.9999330232430431
5992.144408,0.9999052974845664
5992.385462,1.0
5992.626516,1.0
5992.86757,0.9998694285251971
5993.108624,0.9999407467555428
5993.349678,1.0
5993.590732,1.0
5993.831786,1.0
5994.07284,0.9976578471303368
5994.313894,1.0
5994.554948,0.9947637571644331
5994.796002,0.9999512181898712
5995.037056,1.0
5995.27811,1.0
5995.519164,0.9997525106305479
5995.760218,0.9999207371414663
5996.001272,0.9937174184663885
5996.242326,0.9934226262429184
5996.48338,1.0
5996.724434,0.9924686041692196
5996.965488,1.0
5997.206542,0.9956625340951653
5997.447596,0.9999611877532147
5997.68865,0.9999213140958981
5997.929704,0.9976757053656312
5998.170758,0.9949547701424678
5998.411812,0.9999646206258648
5998.652866,1.0
5998.89392,0.9999689684814875
5999.134974,0.999943577591804
5999.376028,0.9847613021697303
5999.617082,0.9999730763624476
5999.858136,0.99997053743403
6000.09919,1.0
6000.340244,1.0
6000.581298,0.9937775401888694
6000.822352,0.9999002259777588
6001.063406,0.9972482929055414
6001.30446,0.9998997550248633
6001.545514,0.9999965663058952
6001.786568,1.0
6002.027622,1.0
6002.268676,1.0
6002.50973,0.99981378733973
6002.750784,0.9957940698036615
6002.991838,1.0
6003.232892,1.0
6003.473946,1.0
6003.715,0.9996186527313609
6003.956054,0.9964828995383632
6004.197108,1.0
6004.438162,1.0
6004.679216,1.0
6004.92027,1.0
6005.161324,0.9930881971489598
6005.402378,0.9968719027230863
6005.643432,0.9998022895472881
6005.884486,1.0
6006.12554,1.0
6006.366594,0.9998500812389408
6006.607648,0.9995970911895635
6006.848702,1.0
6007.089756,1.0
6007.33081,0.9896845727553125
6007.571864,0.9982029166913855
6007.812918,1.0
6008.053972,0.9933392815809341
6008.295026,1.0
6008.53608,1.0
6008.777134,0.9997942811630224
6009.018188,0.9979036005213728
6009.259242,0.9922362944618957
6009.500296,0.9984977295396591
6009.74135,0.9999776492497817
6009.982404,0.9998276348565786
6010.223458,1.0
6010.464512,0.9978296586041561
6010.705566,0.9999312063663905
6010.94662,0.9891334719441119
6011.187674,0.9999902178478456
6011.428728,1.0
6011.669782,0.99994968126603
6011.910836,1.0
6012.15189,0.9877802746958793
6012.392944,1.0
6012.633998,1.0
6012.875052,0.998089427471742
6013.116106,1.0
6013.35716,0.9999186763069509
6013.598214,0.9963608378596003
6013.839268,1.0
6014.080322,0.9998867664114068
6014.321376,1.0
6014.56243,0.9980556926192157
6014.803484,0.9999233569372297
6015.044538,0.9982697985273202
6015.285592,1.0
6015.526646,1.0
6015.7677,1.0
6016.008754,0.9999643196365593
6016.249808,0.9999626196986608
6016.490862,1.0
6016.731916,0.9998381630970047
6016.97297,0.9999132377640605
6017.214024,0.9971443850471141
6017.455078,0.9999093851057775
6017.696132,1.0
6017.937186,0.9995544592827561
6018.17824,1.0
6018.419294,0.9920543350116829
6018.660348,0.9918804431288243
6018.901402,0.9997193693841397
6019.142456,1.0
6019.38351,1.0
6019.624564,1.0
6019.865618,1.0
6020.106672,0.9971739009577448
6020.347726,0.995337503341941
6020.58878,0.9914362793562492
6020.829834,1.0
6021.070888,1.0
6021.311942,0.9909096691674115
6021.552996,0.9999964491063045
6021.79405,0.9999257677553495
6022.035104,1.0
6022.276158,0.9998989951013383
6022.517212,0.9999979374021272
6022.758266,1.0
6022.99932,0.9948936817950125
6023.240374,1.0
6023.481428,1.0
6023.722482,0.9839285464134476
6023.963536,0.9975172870423669
6024.20459,1.0
6024.445644,1.0
6024.686698,1.0
6024.927752,1.0
6025.168806,1.0
6025.40986,0.9965039255493672
6025.650914,1.0
6025.891968,0.9964419449328151
6026.133022,0.999521924314616
6026.374076,1.0
6026.61513,0.9995213845729226
6026.856184,0.99841395909437
6027.097238,1.0
6027.338292,0.9976424833177927
6027.579346,0.9999583258683907
6027.8204,1.0
6028.061454,1.0
6028.302508,1.0
6028.543562,1.0
6028.784616,1.0
6029.02567,0.9998990850922519
6029.266724,1.0
6029.507778,1.0
6029.748832,1.0
6029.989886,0.9972713296071805
6030.23094,0.9999013178694018
6030.471994,1.0
6030.713048,1.0
6030.954102,1.0
6031.195156,1.0
6031.43621,1.0
6031.677264,0.9935980801708387
6031.918318,0.9977981276851353
6032.159372,0.9997172299869784
6032.400426,0.9999672885350316
6032.64148,1.0
6032.882534,1.0
6033.123588,0.9999289955209374
6033.364642,1.0
6033.605696,1.0
6033.84675,0.9996265297573798
6034.087804,1.0
6034.328858,0.9988407724239984
6034.569912,1.0
6034.810966,0.9995472625165577
6035.05202,1.0
6035.293074,1.0
6035.534128,0.9998831768243587
6035.775182,1.0
6036.016236,1.0
6036.25729,1.0
6036.498344,1.0
6036.739398,1.0
6036.980452,0.9993314635701278
6037.221506,1.0
6037.46256,1.0
6037.703614,1.0
6037.944668,0.9997283868935205
6038.185722,1.0
6038.426776,1.0
6038.66783,0.9998022695512425
6038.908884,1.0
6039.149938,1.0
6039.390992,0.9972737230612436
6039.632046,0.9998403727417867
6039.8731,0.999310237995258
6040.114154,1.0
6040.355208,1.0
6040.596262,1.0
6040.837316,1.0
6041.07837,1.0
6041.319424,1.0
6041.560478,1.0
6041.801532,0.9978317540486393
6042.042586,0.9985533474121379
6042.28364,0.9981354404549396
6042.524694,1.0
6042.765748,1.0
6043.006802,1.0
6043.247856,1.0
6043.48891,0.9914329084786299
6043.729964,0.9996707342198792
6043.971018,0.9998209660284946
6044.212072,1.0
6044.453126,1.0
6044.69418,0.9997155104748215
6044.935234,0.998577512695544
6045.176288,1.0
6045.417342,0.9998404327322109
6045.658396,0.9999876460763103
6045.89945,1.0
6046.140504,1.0
6046.381558,1.0
6046.622612,1.0
6046.863666,1.0
6047.10472,1.0
6047.345774,1.0
6047.586828,1.0
6047.827882,1.0
6048.068936,1.0
6048.30999,0.9999268906726171
6048.551044,1.0
6048.792098,1.0
6049.033152,0.9987843395146011
6049.274206,1.0
6049.51526,1.0
6049.756314,1.0
6049.997368,1.0
6050.238422,1.0
6050.479476,1.0
6050.72053,0.9980564910640892
6050.961584,0.9999495722715206
6051.202638,1.0
6051.443692,1.0
6051.684746,0.9999486483185427
6051.9258,1.0
6052.166854,1.0
6052.407908,1.0
6052.648962,1.0
6052.890016,1.0
6053.13107,1.0
6053.372124,1.0
6053.613178,1.0
6053.854232,1.0
6054.095286,0.9998883762303966
6054.33634,1.0
6054.577394,1.0
6054.818448,1.0
6055.059502,0.9979422201379977
6055.300556,1.0
6055.54161,1.0
6055.782664,0.9996794713802776
6056.023718,1.0
6056.264772,1.0
6056.505826,1.0
6056.74688,0.9999667835516785
6056.987934,0.9981669820332123
6057.228988,0.9928877128815233
6057.470042,1.0
6057.711096,0.999793981224783
6057.95215,1.0
6058.193204,0.9999579058859821
6058.434258,0.9942278233960212
6058.675312,1.0
6058.916366,1.0
6059.15742,1.0
6059.398474,1.0
6059.639528,1.0
6059.880582,1.0
6060.121636,1.0
6060.36269,1.0
6060.603744,0.999949091295892
6060.844798,0.9989584427976388
6061.085852,1.0
6061.326906,1.0
6061.56796,1.0
6061.809014,1.0
6062.050068,1.0
6062.291122,1.0
6062.532176,1.0
6062.77323,1.0
6063.014284,0.9995923131268872
6063.255338,1.0
6063.496392,0.9899894425512596
6063.737446,1.0
6063.9785,0.9998235155752087
6064.219554,1.0
6064.460608,0.993993113915462
6064.701662,1.0
6064.942716,0.9997959608188257
6065.18377,1.0
6065.424824,1.0
6065.665878,0.9997507210751555
6065.906932,1.0
6066.147986,1.0
6066.38904,1.0
6066.630094,1.0
6066.871148,1.0
6067.112202,0.9992898322885411
6067.353256,1.0
6067.59431,1.0
6067.835364,0.9984499026438775
6068.076418,1.0
6068.317472,1.0
6068.558526,0.9957144094645333
6068.79958,1.0
6069.040634,1.0
6069.281688,1.0
6069.522742,1.0
6069.763796,1.0
6070.00485,1.0
6070.245904,1.0
6070.486958,1.0
6070.728012,0.9999385188900409
6070.969066,1.0
6071.21012,1.0
6071.451174,0.9999007599246221
6071.692228,0.9969568398274676
6071.933282,1.0
6072.174336,1.0
6072.41539,0.9997937612701314
6072.656444,0.9998216159123338
6072.897498,1.0
6073.138552,1.0
6073.379606,1.0
6073.62066,0.9965411954931263
6073.861714,1.0
6074.102768,1.0
6074.343822,0.9969378978274605
6074.584876,1.0
6074.82593,1.0
6075.066984,1.0
6075.308038,1.0
6075.549092,1.0
6075.790146,1.0
6076.0312,0.9946603071131839
6076.272254,1.0
6076.513308,0.9999276106202376
6076.754362,1.0
6076.995416,1.0
6077.23647,0.9989396625554491
6077.477524,1.0
6077.718578,1.0
6077.959632,1.0
6078.200686,1.0
6078.44174,1.0
6078.682794,0.9999748623159569
6078.923848,0.9980325379957417
6079.164902,1.0
6079.405956,1.0
6079.64701,1.0
6079.888064,0.9999714964062352
6080.129118,1.0
6080.370172,1.0
6080.611226,1.0
6080.85228,1.0
6081.093334,1.0
6081.334388,0.9979471100668567
6081.575442,1.0
6081.816496,1.0
6082.05755,0.9990532784239153
6082.298604,1.0
6082.539658,1.0
6082.780712,1.0
6083.021766,0.9997423232043696
6083.26282,0.9936853219121342
6083.503874,1.0
6083.744928,1.0
6083.985982,0.9997345952260799
6084.227036,1.0
6084.46809,0.9999838351306529
6084.709144,1.0
6084.950198,0.9898013624253527
6085.191252,1.0
6085.432306,0.9991336554932888
6085.67336,1.0
6085.914414,1.0
6086.155468,1.0
6086.396522,1.0
6086.637576,1.0
6086.87863,0.999829054612828
6087.119684,1.0
6087.360738,0.9998150071132946
6087.601792,1.0
6087.842846,1.0
6088.0839,1.0
6088.324954,0.9950761620291797
6088.566008,1.0
6088.807062,1.0
6089.048116,1.0
6089.28917,1.0
6089.530224,1.0
6089.771278,0.9982246777521641
6090.012332,1.0
6090.253386,1.0
6090.49444,1.0
6090.735494,1.0
6090.976548,1.0
6091.217602,1.0
6091.458656,1.0
6091.69971,1.0
6091.940764,1.0
6092.181818,1.0
6092.422872,1.0
6092.663926,1.0
6092.90498,1.0
6093.146034,1.0
6093.387088,1.0
6093.628142,1.0
6093.869196,0.9964425427981615
6094.11025,1.0
6094.351304,1.0
6094.592358,1.0
6094.833412,1.0
6095.074466,0.9994689910351898
6095.31552,1.0
6095.556574,1.0
6095.797628,0.9989021031302586
6096.038682,1.0
6096.279736,0.999437298375974
6096.52079,0.9936970474681134
6096.761844,0.9997011146751208
6097.002898,0.9970296203332312
6097.243952,0.9938299136452658
6097.485006,1.0
6097.72606,0.9991609521976282
6097.967114,1.0
6098.208168,0.9960204395216717
6098.449222,1.0
6098.690276,1.0
6098.93133,1.0
6099.172384,1.0
6099.413438,0.9997826536231468
6099.654492,0.9999832061410184
6099.895546,0.9911207554068306
6100.1366,1.0
6100.377654,1.0
6100.618708,1.0
6100.859762,1.0
6101.100816,1.0
6101.34187,1.0
6101.582924,1.0
6101.823978,1.0
6102.065032,1.0
6102.306086,1.0
6102.54714,1.0
6102.788194,0.998073557976008
6103.029248,1.0
6103.270302,0.9965983985994611
6103.511356,1.0
6103.75241,1.0
6103.993464,1.0
6104.234518,1.0
6104.475572,1.0
6104.716626,1.0
6104.95768,0.9988597505789663
6105.198734,1.0
6105.439788,1.0
6105.680842,0.9996802811209773
6105.921896,1.0
6106.16295,1.0
6106.404004,0.9996989053380987
6106.645058,1.0
6106.886112,0.999688568504859
6107.127166,0.990409782280418
6107.36822,1.0
6107.609274,1.0
6107.850328,1.0
6108.091382,0.999371347684721
6108.332436,1.0
6108.57349,1.0
6108.814544,0.9992309458738295
6109.055598,0.9969990119937274
6109.296652,1.0
6109.537706,1.0
6109.77876,0.9999094800971736
6110.019814,0.9996808809293259
6110.260868,1.0
6110.501922,1.0
6110.742976,1.0
6110.98403,0.9955397764728743
6111.225084,1.0
6111.466138,1.0
6111.707192,1.0
6111.948246,1.0
6112.1893,0.9996729534913725
6112.430354,0.99710230644193
6112.671408,0.9919410488753861
6112.912462,1.0
6113.153516,1.0
6113.39457,1.0
6113.635624,0.9918422564668617
6113.876678,1.0
6114.117732,0.9999274526316876
6114.358786,1.0
6114.59984,1.0
6114.840894,0.9996203220959048
6115.081948,1.0
6115.323002,1.0
6115.564056,1.0
6115.80511,1.0
6116.046164,0.9997397338751057
