nu,[0]Ethanol-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
6302.346047,1.002426338807269
6302.464049,1.0018866775406583
6302.582052,1.0019696371920408
6302.700054,1.0010746770519903
6302.818056,1.000510100056808
6302.936059,1.0005287097177382
6303.054061,1.0010994039018888
6303.172063,0.999082371278973
6303.290066,0.9987257125945885
6303.408068,1.000841463832213
6303.526071,0.9996872189262025
6303.644073,0.9999074082868773
6303.762075,1.000880157111141
6303.880078,1.0005981688316647
6303.99808,1.000967938150062
6304.116082,1.000321701734908
6304.234085,0.999175370194194
6304.352087,1.0006990542245937
6304.470089,1.001375545195619
6304.588092,1.0018079323425304
6304.706094,1.0011160222899258
6304.824096,1.0012131352539906
6304.942099,0.9991160409222154
6305.060101,1.0014416381626459
6305.178104,0.9971362084966806
6305.296106,1.0008743219968346
6305.414108,0.998758471335202
6305.532111,1.00076580307756
6305.650113,0.9994735686136514
6305.768115,1.0013667331295943
6305.886118,1.0015531048199777
6306.00412,0.9998902060277994
6306.122122,1.0003596046422527
6306.240125,0.999482783802436
6306.358127,1.0002405189200383
6306.47613,1.0001985097004435
6306.594132,1.0013683353176492
6306.712134,0.9985645312722583
6306.830137,1.0021545176448001
6306.948139,1.000642676428056
6307.066141,1.000763971677816
6307.184144,1.0005815390282928
6307.302146,0.9997731557330524
6307.420148,1.001060461892504
6307.538151,1.0006042224688985
6307.656153,1.0005779069238985
6307.774155,0.9997629081107253
6307.892158,0.9996951664711844
6308.01016,0.9976273192672933
6308.128163,0.9993647818365357
6308.246165,0.9992516801310736
6308.364167,1.0003235423285324
6308.48217,1.0006567755826952
6308.600172,0.9993160440046072
6308.718174,1.0020074121594167
6308.836177,1.0033526074588095
6308.954179,1.0029646860149504
6309.072181,1.0004285518020966
6309.190184,1.000236207892692
6309.308186,1.0008748424516172
6309.426189,1.0005138719869953
6309.544191,1.0007568362561357
6309.662193,1.0021555197998189
6309.780196,1.0012437728446821
6309.898198,1.0010844876318972
6310.0162,1.0002809394560994
6310.134203,1.0017926047984216
6310.252205,1.001392468585335
6310.370207,1.0018961955093053
6310.48821,1.0002673857411963
6310.606212,1.0012089301676532
6310.724214,1.00063347055778
6310.842217,1.0004783243606308
6310.960219,1.0003502613271786
6311.078222,0.9992137792336413
6311.196224,1.000399869926673
6311.314226,1.0000385177417892
6311.432229,0.9995464328926741
6311.550231,0.9998600597925444
6311.668233,0.9996326674831153
6311.786236,0.99971681010583
6311.904238,1.0002521717899615
6312.02224,1.001364830534609
6312.140243,0.9995553588821743
6312.258245,1.0012396677536288
6312.376248,1.0007987188061194
6312.49425,1.0004711109379165
6312.612252,1.0024760603867588
6312.730255,1.0000689153745552
6312.848257,0.9997256376442367
6312.966259,1.0033395639596956
6313.084262,1.0009089028020395
6313.202264,1.0003352661891503
6313.320266,0.9992122304534837
6313.438269,1.0006564353594494
6313.556271,1.002820570344529
6313.674273,1.0010661679533992
6313.792276,0.9971117789588355
6313.910278,1.0007081105920144
6314.028281,1.0020071115572382
6314.146283,1.00194448806977
6314.264285,1.000350821523482
6314.382288,1.001116122401533
6314.50029,1.0006833633864398
6314.618292,1.0011180245239728
6314.736295,0.999247693124824
6314.854297,1.001108513947915
6314.972299,1.0011609734084717
6315.090302,1.001299844065941
6315.208304,0.9998330939303681
6315.326307,0.9994461534296654
6315.444309,1.0007810548646172
6315.562311,0.9998813670374465
6315.680314,1.0028181635780484
6315.798316,1.000342928786637
6315.916318,0.9999122808475499
6316.034321,1.0010735758704512
6316.152323,1.0000406898278087
6316.270325,1.0010579592444777
6316.388328,1.001338895521358
6316.50633,1.0010152149822145
6316.624332,1.0019723425137135
6316.742335,1.0010719741540113
6316.860337,1.0001258679207021
6316.97834,1.0014218098145116
6317.096342,1.0022759861331805
6317.214344,1.0003685779081515
6317.332347,1.0007697461025917
6317.450349,1.001408190570509
6317.568351,1.0008751126878612
6317.686354,1.0000045024101358
6317.804356,0.999704223750422
6317.922358,1.001748727243257
6318.040361,1.0003558132865358
6318.158363,1.0002061512462483
6318.276366,0.9988480639882512
6318.394368,0.99963440684547
6318.51237,1.0000460190588445
6318.630373,0.9998370232821484
6318.748375,0.9999299424541445
6318.866377,0.9981499135237557
6318.98438,0.9987209187226733
6319.102382,1.0008296739892113
6319.220384,1.0018194531999973
6319.338387,1.0003793119205802
6319.456389,1.0003847539988395
6319.574391,0.9996383254200252
6319.692394,0.9994207778139745
6319.810396,1.0008190852672751
6319.928399,1.0011215284431905
6320.046401,1.0011640770122998
6320.164403,1.0003433089170222
6320.282406,1.0006342510521913
6320.400408,0.998889017598418
6320.51841,1.0021825783641425
6320.636413,1.0010281281617774
6320.754415,0.999912398837206
6320.872417,1.0003056667065502
6320.99042,1.0015488983057712
6321.108422,1.0003862545770958
6321.226425,1.0009837535684263
6321.344427,0.9989450568441914
6321.462429,1.002208334787375
6321.580432,1.000306136850324
6321.698434,1.0000904250881018
6321.816436,0.9996296585933145
6321.934439,0.9983006455406787
6322.052441,0.9992888329992085
6322.170443,1.0027164829715554
6322.288446,0.9998871063729652
6322.406448,0.9995997501213625
6322.52445,1.0004655583386592
6322.642453,0.9993664707644441
6322.760455,0.9996955863432425
6322.878458,0.9999243958581372
6322.99646,1.0014176038517428
6323.114462,1.0006465589291726
6323.232465,1.001567427131781
6323.350467,1.0018247628571697
6323.468469,1.0002862609648524
6323.586472,1.00025957368342
6323.704474,0.9986193539698945
6323.822476,1.0013147635447674
6323.940479,0.9999899290507124
6324.058481,0.9997363247684258
6324.176484,1.0006622591968506
6324.294486,0.9985186982121498
6324.412488,0.9975900087032646
6324.530491,1.0027255074605124
6324.648493,1.0029209577079243
6324.766495,0.9986741796773794
6324.884498,0.9993359305917537
6325.0025,1.0005437377718187
6325.120502,1.0018755566602586
6325.238505,1.0023892497188855
6325.356507,1.0021452978656489
6325.474509,0.9999703824386086
6325.592512,0.9994629242768269
6325.710514,0.9995157073075817
6325.828517,1.0015604161843294
6325.946519,0.9996631367511695
6326.064521,1.0003328353774068
6326.182524,1.0007739693598314
6326.300526,0.9999737183453687
6326.418528,1.0009041985412512
6326.536531,0.9998778774575648
6326.654533,1.0006580664307683
6326.772535,1.0006489304643276
6326.890538,0.9992672286081833
6327.00854,1.0000173051497323
6327.126543,0.9996627468826221
6327.244545,0.9997430930062549
6327.362547,1.0017418152008855
6327.48055,1.0012390670100084
6327.598552,0.9981618913945851
6327.716554,1.0011002047817323
6327.834557,1.0023992736615024
6327.952559,1.001129136995719
6328.070561,1.000200240045362
6328.188564,0.9998527808378046
6328.306566,0.9981572000447202
6328.424568,1.0007740594294927
6328.542571,1.0021573236813779
6328.660573,1.0012101316190902
6328.778576,0.9995896442189741
6328.896578,1.0014601650043247
6329.01458,1.001109414945983
6329.132583,1.0004722414709106
6329.250585,0.9993236688151115
6329.368587,0.9993590954671047
6329.48659,1.0000157371238272
6329.604592,1.0004938919244732
6329.722594,0.9997498712874038
6329.840597,0.9998643192054717
6329.958599,1.0013912669150937
6330.076602,0.9990727501620633
6330.194604,1.0018761577857729
6330.312606,0.999108747401738
6330.430609,1.0016724970657087
6330.548611,1.001881768307966
6330.666613,1.0006412054844027
6330.784616,1.0019977929344324
6330.902618,0.9993481325579591
6331.02062,0.9995154974093051
6331.138623,0.999779454323774
6331.256625,0.9994345799102194
6331.374627,0.9988974083014067
6331.49263,0.9991206768314006
6331.610632,1.0013984769581716
6331.728635,0.9996406445836304
6331.846637,1.00045302258375
6331.964639,0.9995210947117631
6332.082642,1.0006272766557673
6332.200644,1.000165593709125
6332.318646,1.0000981868200103
6332.436649,1.0005190446570846
6332.554651,1.0009081721388071
6332.672653,1.000877454738365
6332.790656,1.0004292320937431
6332.908658,0.9998604097436266
6333.026661,1.0017989161117125
6333.144663,1.0007464484540882
6333.262665,1.0017214800484395
6333.380668,0.9982210841497926
6333.49867,0.9995308700758708
6333.616672,1.0009917915002395
6333.734675,1.0000575186541343
6333.852677,1.0006689936765163
6333.970679,0.99982454539396
6334.088682,1.0003247027045146
6334.206684,1.0009900397661373
6334.324686,0.999540595558551
6334.442689,1.001230456391058
6334.560691,0.9995448436151093
6334.678694,1.0021810750914024
6334.796696,1.0006092655268881
6334.914698,1.0011087141696378
6335.032701,1.000461206322946
6335.150703,0.9997190994599464
6335.268705,1.0003244426201257
6335.386708,0.9997762850279271
6335.50471,0.9993569868216379
6335.622712,1.0001207472893672
6335.740715,1.000613688229616
6335.858717,0.9991675466816745
6335.97672,1.0018257646824336
6336.094722,0.9980989093663419
6336.212724,1.0030511452972264
6336.330727,1.0014239128025202
6336.448729,0.9996832701694865
6336.566731,1.0000199071981457
6336.684734,0.999970731428333
6336.802736,1.0008381310356875
6336.920738,1.0003438891163097
6337.038741,1.0001992898555854
6337.156743,0.9994666023071558
6337.274745,0.999420487981991
6337.392748,1.0011222292285056
6337.51075,0.9987327036990455
6337.628753,0.9999505752214446
6337.746755,0.9982089059268533
6337.864757,1.0015447919637062
6337.98276,1.0006930900760036
6338.100762,1.0017209791878245
6338.218764,1.001076278772755
6338.336767,1.0004040616109096
6338.454769,1.0019722423164843
6338.572771,1.0007171170055384
6338.690774,1.0028339079468094
6338.808776,1.0008906563990578
6338.926779,1.000219194019499
6339.044781,1.000886152401238
6339.162783,1.0015107400196657
6339.280786,1.0019931837551859
6339.398788,1.0008090671183725
6339.51679,0.9996194824151869
6339.634793,1.001932865581119
6339.752795,0.99840008123679
6339.870797,1.0003076473137311
6339.9888,1.001340297396793
6340.106802,1.0006867857293948
6340.224804,1.0001602528391145
6340.342807,1.0001241577069302
6340.460809,1.0000229542634451
6340.578812,0.9998896160927518
6340.696814,1.0009901799047527
6340.814816,1.0010591605147494
6340.932819,1.0001266580204498
6341.050821,0.9998941156061482
6341.168823,1.0013441024971528
6341.286826,0.9994016790653997
6341.404828,1.0010815844910927
6341.52283,1.0001821265830326
6341.640833,0.9995995202134463
6341.758835,1.000185177143171
6341.876838,1.0004448989381887
6341.99484,1.0004813858289874
6342.112842,1.0010532542831259
6342.230845,1.0033133771388156
6342.348847,0.9988856213815317
6342.466849,1.0008152121049096
6342.584852,0.9995939224718068
6342.702854,1.0001112461873982
6342.820856,1.001079282006096
6342.938859,1.001081684599256
6343.056861,1.0001566122624201
6343.174863,1.0001037853853305
6343.292866,1.0001782558856926
6343.410868,1.0000957795865717
6343.528871,0.9993585458197534
6343.646873,1.0019003032921279
6343.764875,1.0009587192778047
6343.882878,1.0000918352165953
6344.00088,0.9994008595563588
6344.118882,1.000317870510127
6344.236885,0.9989842162579392
6344.354887,1.0012909325369852
6344.472889,1.0011581701616707
6344.590892,1.0005417066700926
6344.708894,1.000867516074585
6344.826897,0.9986994464537485
6344.944899,1.0007104722659421
6345.062901,0.9994644734455601
6345.180904,1.0004097239139225
6345.298906,1.0008012608380934
6345.416908,0.9994326510033416
6345.534911,1.0016928312237903
6345.652913,0.9993641822178464
6345.770915,1.0004372955858496
6345.888918,1.0000071966258957
6346.00692,1.0007168968477969
6346.124922,0.9973034422610048
6346.242925,1.0021582256233752
6346.360927,1.001205926545368
6346.47893,1.0008946599696906
6346.596932,1.0010420425494637
6346.714934,1.0008466982467568
6346.832937,0.9990077226330992
6346.950939,1.0005205654471883
6347.068941,0.9989087957967699
6347.186944,1.0005910946276184
6347.304946,1.0038440695553552
6347.422948,0.9982506319311885
6347.540951,1.0008989237900239
6347.658953,1.000758407445602
6347.776956,1.0003183006469039
6347.894958,1.0028623888342219
6348.01296,1.0000742667576392
6348.130963,1.0008059145747763
6348.248965,1.000747289081458
6348.366967,1.0006250952906819
6348.48497,0.9983457697496565
6348.602972,1.0006760984515934
6348.720974,0.9989888115959032
6348.838977,1.0007890411293001
6348.956979,1.0009032076465851
6349.074981,1.0003056366973806
6349.192984,1.0000032574053053
6349.310986,1.0006104262343094
6349.428989,0.9998890461558331
6349.546991,1.0005673008542972
6349.664993,0.9988232928634275
6349.782996,0.9990221783794327
6349.900998,0.9990211993381777
6350.019,1.0013033486215281
6350.137003,0.9997643377727061
6350.255005,1.0007630509753855
6350.373007,1.0001614730353674
6350.49101,1.0009045588668277
6350.609012,1.0008769142646854
6350.727015,1.000594566684741
6350.845017,0.9995679133763239
6350.963019,1.0006229939801883
6351.081022,1.0011358445834073
6351.199024,0.9995053223933325
6351.317026,0.9997946610849214
6351.435029,1.0014772901195654
6351.553031,1.0011193259782505
6351.671033,1.0004882691646004
6351.789036,0.9993760647286144
6351.907038,1.0011271347394473
6352.025041,1.0013575205980274
6352.143043,1.0004991345262024
6352.261045,1.0004478002326025
6352.379048,0.9994251852693231
6352.49705,1.0017520330195113
6352.615052,0.9991647290331658
6352.733055,1.0020304585949293
6352.851057,1.0000768719544972
6352.969059,1.0033049493418444
6353.087062,0.9989859145325504
6353.205064,1.0010499508128374
6353.323066,0.9987835404874491
6353.441069,1.0004891395897733
6353.559071,0.9988649446631739
6353.677074,1.0012932355087785
6353.795076,0.9994909396152275
6353.913078,1.000869888133409
6354.031081,1.0026983339674627
6354.149083,0.9996358063346192
6354.267085,0.9999387998728042
6354.385088,1.0007758408089038
6354.50309,1.0009675577823178
6354.621092,1.001843296786721
6354.739095,0.9993048017623498
6354.857097,1.000180436276667
6354.9751,1.0017586446047475
6355.093102,1.0021479034468106
6355.211104,1.0007531234551605
6355.329107,0.9985428626570351
6355.447109,1.001318168020751
6355.565111,0.9993884970441884
6355.683114,0.9995882647862169
6355.801116,1.0000906601093793
6355.919118,0.9998665189093936
6356.037121,0.9991116548124233
6356.155123,1.0008057544458426
6356.273125,0.9997270672529207
6356.391128,1.001366232446353
6356.50913,1.0003267633755246
6356.627133,1.0012509818257989
6356.745135,1.0015939690202784
6356.863137,1.0021229502746831
6356.98114,1.0002930429286927
6357.099142,1.0014800942599036
6357.217144,1.0023549685927557
6357.335147,0.9992049761990237
6357.453149,1.0008492704260765
6357.571151,0.9998942755892195
6357.689154,1.000594636726363
6357.807156,1.0001794861057038
6357.925159,1.0016627808896108
6358.043161,1.0009419533596717
6358.161163,0.9991653784904507
6358.279166,1.0012608942595855
6358.397168,0.9983223088997335
6358.51517,1.0008984233406872
6358.633173,1.0010250249793902
6358.751175,0.9996020492034317
6358.869177,1.0014356295308429
6358.98718,0.9993424462832623
6359.105182,1.0007784428294726
6359.223184,1.0007027468109164
6359.341187,1.0007786630007542
6359.459189,0.999873448008379
6359.577192,1.0009587893449174
6359.695194,0.9983606452124477
6359.813196,1.0005737245169888
6359.931199,1.0007445070078613
6360.049201,0.9998187564266013
6360.167203,0.9993582959801481
6360.285206,1.000045368029098
6360.403208,1.00242473492641
6360.52121,1.000010340053458
6360.639213,1.0008359291942213
6360.757215,0.9989751255429341
6360.875218,1.0004580048522083
6360.99322,1.0000649631100114
6361.111222,1.0002661954237155
6361.229225,0.9996889983710359
6361.347227,0.9989032019231764
6361.465229,1.0019255514978969
6361.583232,1.0014029832614573
6361.701234,1.0002299864428277
6361.819236,1.0018683431822193
6361.937239,0.9977507333996934
6362.055241,1.0010226225222132
6362.173243,1.0002536921744183
6362.291246,1.0015561094837993
6362.409248,1.0003534424460676
6362.527251,1.0007321078602325
6362.645253,1.0010561573417727
6362.763255,1.0000353146235466
6362.881258,1.0026001746055464
6362.99926,1.0004283717249733
6363.117262,1.0009180911879418
6363.235265,1.0006655113544776
6363.353267,1.0011682819102536
6363.471269,1.0007892613029132
6363.589272,1.0000932003428822
6363.707274,0.9975767408443803
6363.825277,0.9979817394323921
6363.943279,1.0019122259766768
6364.061281,1.0003064469452745
6364.179284,1.002690613220016
6364.297286,0.9988226935696316
