nu,[0]HCFC-123a-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
4411.144223,0.9999141296870664
4411.263825,0.9999684484977591
4411.383428,0.9999562529569298
4411.50303,0.9999263287138624
4411.622632,0.9999367679992273
4411.742235,0.9999765502749491
4411.861837,0.9999649436144894
4411.98144,0.9999154575739123
4412.101042,0.9999859560986165
4412.220644,0.999926772681251
4412.340247,0.9999572369143668
4412.459849,0.9998969953053479
4412.579452,0.9999176763887745
4412.699054,0.999923864898424
4412.818656,0.9998969553094689
4412.938259,0.9999726533739258
4413.057861,0.9999738013431908
4413.177464,1.0000274233760138
4413.297066,0.9999049945133072
4413.416668,0.9999157485493528
4413.536271,0.9999627626933257
4413.655873,0.9999189552843004
4413.775476,0.9999243938582884
4413.895078,0.9999212241029839
4414.01468,0.9998553204670932
4414.134283,0.9998974652570461
4414.253885,0.9999090751339162
4414.373487,0.9999364760177336
4414.49309,0.9999483733327023
4414.612692,0.9998784773844713
4414.732295,0.9999107039871263
4414.851897,0.9998996750328861
4414.971499,0.9999615537390765
4415.091102,0.999978464231898
4415.210704,0.9999032856771317
4415.330307,0.9998831968220224
4415.449909,1.000007107625259
4415.569511,0.9998443921081641
4415.689114,0.9998730580578102
4415.808716,0.9999007189286918
4415.928319,0.9998724081405338
4416.047921,0.9999572389142813
4416.167523,0.9999629286871581
4416.287126,0.9999212121039294
4416.406728,0.9999705794327933
4416.526331,0.9999588988446756
4416.645933,0.999909753072499
4416.765535,0.9999584228643531
4416.885138,0.9999446675308975
4417.00474,0.9998944055754837
4417.124342,0.9998319341246519
4417.243945,0.9999180233602684
4417.363547,0.9999415587077588
4417.48315,0.9998572801854418
4417.602752,0.9998793572779185
4417.722354,0.99995357507767
4417.841957,0.9998927957467867
4417.961559,0.999969099477431
4418.081162,0.999894105607207
4418.200764,0.999951813161023
4418.320366,0.9998950955028616
4418.439969,0.9999060364148542
4418.559571,0.9998801471829228
4418.679174,0.9999606487742798
4418.798776,0.9999384268957014
4418.918378,0.9999083911963428
4419.037981,0.9999264007085608
4419.157583,0.9999675485265604
4419.277186,0.9999322242968768
4419.396788,0.999930424420493
4419.51639,0.9998944855670394
4419.635993,0.999877387517525
4419.755595,0.9998865464363423
4419.875198,0.9999252297954311
4419.9948,0.9998108178971913
4420.114402,0.9999505822210987
4420.234005,0.9999431206176934
4420.353607,0.9999323192904426
4420.473209,0.9998831468278638
4420.592812,0.9999591688336148
4420.712414,1.000023148267917
4420.832017,0.9998651590918526
4420.951619,0.9998785173796112
4421.071221,0.9999349691145997
4421.190824,0.9999905718444453
4421.310426,0.999920186185292
4421.430029,0.9999347021319986
4421.549631,0.9998613396142401
4421.669233,0.9999405457674729
4421.788836,0.999965018611863
4421.908438,0.99995277511513
4422.028041,0.999839482884251
4422.147643,0.9999173224179797
4422.267245,0.9998712782853509
4422.386848,0.9998679187235
4422.50645,0.9999204631632219
4422.626053,0.999909753072499
4422.745655,0.9998351735853663
4422.865257,0.9999697094587677
4422.98486,0.9999461384505853
4423.104462,0.999875197788444
4423.224064,0.9998953054808537
4423.343667,1.0000371956917427
4423.463269,0.9999697954561664
4423.582872,0.99991604152471
4423.702474,0.9998858065205718
4423.822076,0.9999327212633157
4423.941679,0.999931930316846
4424.061281,0.99991472663598
4424.180884,1.0000040935083785
4424.300486,0.9998976252406534
4424.420088,0.9998570202225828
4424.539691,0.9999101040408839
4424.659293,0.9998913359043706
4424.778896,0.9999031046946534
4424.898498,0.9999441955571259
4425.0181,0.9998996550348929
4425.137703,0.9999362070348577
4425.257305,0.9999175104024539
4425.376908,0.9998813670374465
4425.49651,0.999972333382728
4425.616112,0.999864229217687
4425.735715,0.9999552520012216
4425.855317,0.9998699984509338
4425.974919,0.9999432916079817
4426.094522,0.9999470214034154
4426.214124,0.9999406447615918
4426.333727,0.9999065633654742
4426.453329,0.9998702084236555
4426.572931,0.9998700384457345
4426.692534,0.9998921758134455
4426.812136,0.9999026997339779
4426.931739,0.9999924243286955
4427.051341,0.9999419796832437
4427.170943,0.9999553939948774
4427.290546,0.9998903560113416
4427.410148,0.9999073732901186
4427.529751,0.9999167404662673
4427.649353,0.9999397408156576
4427.768955,0.9998981051916287
4427.888558,0.9998849266214492
4428.00816,0.9998985251489211
4428.127763,0.9998713482763428
4428.247365,0.9999632486753465
4428.366967,0.9999053924755741
4428.48657,0.999967260535948
4428.606172,0.9999349481159656
4428.725775,0.9999403217808158
4428.845377,0.9998745378710312
4428.964979,0.9998981351885723
4429.084582,0.999975692295437
4429.204184,0.9998301844202981
4429.323786,0.9998911859206814
4429.443389,0.9998493913426227
4429.562991,0.9998339437888591
4429.682594,0.9998839967288998
4429.802196,0.9998647491472213
4429.921798,0.9997956708780391
4430.041401,0.9999340471749832
4430.161003,0.9998592699034092
4430.280606,0.9998337038287414
4430.400208,0.9999039176162079
4430.51981,0.9997659673899048
4430.639413,0.9998640492421419
4430.759015,0.9999015568458454
4430.878618,0.999785203072164
4430.99822,0.9997839433436018
4431.117822,0.9998631793607975
4431.237425,0.9999485693226027
4431.357027,0.9999358770559639
4431.47663,0.9999064423767874
4431.596232,0.9998107779047594
4431.715834,0.9998830668372153
4431.835437,0.9998454119499641
4431.955039,0.9999091111306436
4432.074641,0.9999317093319139
4432.194244,0.9998606897045805
4432.313846,0.9999531240987094
4432.433449,0.9999672035378158
4432.553051,0.9999240578837485
4432.672653,0.9998637392843347
4432.792256,0.9998466717559769
4432.911858,0.9998842167034033
4433.031461,0.9998586999837877
4433.151063,0.9998327239921918
4433.270665,0.9998848166341133
4433.390268,0.9999120208703907
4433.50987,0.9999180183606783
4433.629473,0.9999286145480626
4433.749075,0.9998557504049734
4433.868677,0.999869058573577
4433.98828,0.9999046145494814
4434.107882,0.9999288445316704
4434.227485,0.9998665889000524
4434.347087,0.9999173654144254
4434.466689,0.9998768275863447
4434.586292,0.9998830968337077
4434.705894,0.9998323040625359
4434.825497,0.9997778346823699
4434.945099,0.9998671388268275
4435.064701,0.9998719781954907
4435.184304,0.9998408526652809
4435.303906,0.9998564902985025
4435.423508,0.999893185705053
4435.543111,0.9998782874075787
4435.662713,0.9998598498219539
4435.782316,0.9998916458707328
4435.901918,0.9998386130242792
4436.02152,0.9998745278722859
4436.141123,0.9998824769063799
4436.260725,0.9998919258404327
4436.380328,0.9998766576072985
4436.49993,0.9998816270066357
4436.619532,0.9998797572297414
4436.739135,0.99983228406589
4436.858737,0.9998242154519145
4436.97834,0.9998793372803316
4437.097942,0.9998629993854414
4437.217544,0.9998919158415136
4437.337147,0.9998490513938875
4437.456749,0.9998867564125392
4437.576352,0.9999135427376445
4437.695954,0.9998602797617818
4437.815556,0.9998666788880495
4437.935159,0.9999100160487986
4438.054761,0.9998670588374596
4438.174363,0.9999433556043543
4438.293966,0.9998277448376244
4438.413568,0.9999248588232397
4438.533171,0.9998218858642065
4438.652773,0.999928704541642
4438.772375,0.999988950061051
4438.891978,0.9998230756529586
4439.01158,0.9997472319512275
4439.131183,0.999866758877387
4439.250785,0.9998655590379962
4439.370387,0.9998795872501972
4439.48999,0.9998060488109641
4439.609592,0.999824495402734
4439.729195,0.9998577201227419
4439.848797,0.9999157375502796
4439.968399,0.9998326939972105
4440.088002,0.9999108219765963
4440.207604,0.9997700364456726
4440.327207,0.9997829035688414
4440.446809,0.9998376031877901
4440.566411,0.9998507911327504
4440.686014,0.9998728180883051
4440.805616,0.9998733280235724
4440.925219,0.9998692285513314
4441.044821,0.9998775574966953
4441.164423,0.9998627194238408
4441.284026,0.9998351135952577
4441.403628,0.9998475816168622
4441.52323,0.9998634893184312
4441.642833,0.99986286940326
4441.762435,0.9998207460679063
4441.882038,0.9998611196447695
4442.00164,0.999891305907631
4442.121242,0.9998661289615273
4442.240845,0.9998510011014387
4442.360447,0.9998538306837756
4442.48005,0.9998459818620115
4442.599652,0.9998656790218705
4442.719254,0.9998400827881208
4442.838857,0.9998538106866992
4442.958459,0.9998755977386031
4443.078062,0.999881117067136
4443.197664,0.9999123858383449
4443.317266,0.9999013848627923
4443.436869,0.9998829668489136
4443.556471,0.9999078152492753
4443.676074,0.9998792972851589
4443.795676,0.9999313463567693
4443.915278,0.9999066443579092
4444.034881,0.9999116599022163
4444.154483,0.9998911459250348
4444.274085,0.9998941156061482
4444.393688,0.999871708230093
4444.51329,0.9998874463346391
4444.632893,0.9998782374136655
4444.752495,0.9998862064749744
4444.872097,0.9998531107892766
4444.9917,0.9999056704493119
4445.111302,0.9998563303214769
4445.230905,0.99992026617891
4445.350507,0.9998587099823748
4445.470109,0.9998726181137615
4445.589712,0.9998246653729127
4445.709314,0.9998402127673399
4445.828917,0.9999025597476098
4445.948519,0.9999235129252855
4446.068121,0.999919670226609
4446.187724,0.9998296445121443
4446.307326,0.9999304544184061
4446.426929,0.999775165279115
4446.546531,0.9998946355512235
4446.666133,0.9998859865000331
4446.785736,0.9999147346352979
4446.905338,0.9998747378459588
4447.02494,0.9999853751069447
4447.144543,0.9998633293402857
4447.264145,0.9998803571577758
4447.383748,0.999844792046001
4447.50335,0.9997886223434055
4447.622952,0.9999533480882343
4447.742555,0.9999041215966279
4447.862157,0.999933454214269
4447.98176,0.9999175473994025
4448.101362,0.999925162800443
4448.220964,0.9999134677441317
4448.340567,0.9998951354986663
4448.460169,0.9997808140247565
4448.579772,0.999897605242701
4448.699374,0.9998814270303303
4448.818976,0.9998790173189949
4448.938579,0.9999681015087677
4449.058181,0.9998921758134455
4449.177784,0.9998612696239487
4449.297386,0.9999205831536847
4449.416988,0.9998931657071896
4449.536591,0.9998898860629847
4449.656193,0.9999142286785702
4449.775796,0.9999155505660542
4449.895398,0.9999383928977955
4450.015,0.9998728380857617
4450.134603,0.9999260047377845
4450.254205,0.9999477673641717
4450.373807,0.9998926357639522
4450.49341,0.9999494022801078
4450.613012,0.9999149986128226
4450.732615,0.9999466664222858
4450.852217,0.9999604187833571
4450.971819,0.9999409297447163
4451.091422,0.9998587999696628
4451.211024,0.9999694714660052
4451.330627,0.9998948155322741
4451.450229,0.9999478523597355
4451.569831,0.9999137967157167
4451.689434,0.9999308513908753
4451.809036,0.9998697084886763
4451.928639,0.9999677055214778
4452.048241,0.9999550440105508
4452.167843,0.9999364870170349
4452.287446,0.9998831068325388
4452.407048,0.9998847966364172
4452.526651,0.9999327702600203
4452.646253,0.9998695885043185
4452.765855,0.9999848541147001
4452.885458,0.9999760342871823
4453.00506,0.9999936861199327
4453.124662,0.9999327352623739
4453.244265,0.9999411447320392
4453.363867,0.9999176793885275
4453.48347,0.9999500282486296
4453.603072,1.0000185701724236
4453.722674,0.999824975318607
4453.842277,0.9999423046644399
4453.961879,0.999886886397826
4454.081482,0.9999092871146626
4454.201084,0.9999363720243455
4454.320686,0.9999675105277943
4454.440289,0.9999950809120988
4454.559891,0.9999040406043974
4454.679494,0.9999672445364719
4454.799096,0.9999222020264193
4454.918698,0.9999698264552306
4455.038301,0.9999287085413568
4455.157903,1.0000082958344103
4455.277506,0.9999033486710407
4455.397108,0.9999883050683862
4455.51671,0.9999634796668836
4455.636313,0.9999100120491585
4455.755915,0.9998558003977622
4455.875518,0.9999575059028997
4455.99512,0.9999071783081999
4456.114722,0.9998969853063779
4456.234325,0.999950088245633
4456.353927,0.9999446315328901
4456.473529,0.9999742273321209
4456.593132,0.9999047015411866
4456.712734,0.9999302664314983
4456.832337,0.9999823781552666
4456.951939,1.0000145251054884
4457.071541,0.9999149586162235
4457.191144,0.9999683275015842
4457.310746,0.9999932253229482
4457.430349,0.9998893361236986
4457.549951,1.000021446229967
4457.669553,0.9999769592654418
4457.789156,0.9999098460641104
4457.908758,0.9999043605737415
4458.028361,0.9999875230778374
4458.147963,0.9999493642820313
4458.267565,1.0000308754766378
4458.387168,0.9999883190682226
4458.50677,0.9999262747178422
4458.626373,0.9999443535483212
4458.745975,1.000005010812554
4458.865577,0.9999477403655823
4458.98518,0.9998601897743606
4459.104782,0.9999861580958
4459.224384,0.9999258437497107
4459.343987,1.0000044758100164
4459.463589,0.9999877310752638
4459.583192,0.9999039606120773
4459.702794,0.999927386636478
4459.822396,0.9999472243926814
4459.941999,1.0000148841107672
4460.061601,0.9999542630459664
4460.181204,1.0000079675317406
4460.300806,1.0000009421804439
4460.420408,1.0000087776385231
4460.540011,0.9999358190596846
4460.659613,0.9999191182711035
4460.779216,0.9999737233452374
4460.898818,0.999920051196076
4461.01842,0.9999700464486165
4461.138023,0.9999173744136818
4461.257625,1.0000188411774928
4461.377228,0.9999358370585296
4461.49683,1.000014973112096
4461.616432,0.9999910566399921
4461.736035,0.999971756398858
4461.855637,0.9999435065958124
4461.97524,0.9999377179396081
4462.094842,0.9999630386830863
4462.214444,0.9999838321307014
4462.334047,1.0000156931231359
4462.453649,0.9999407837533512
4462.573251,0.9999689414823257
4462.692854,1.0000069035238293
4462.812456,1.0000303404602624
4462.932059,0.9999786612276749
4463.051661,0.9999626726966812
4463.171263,0.9999020657958673
4463.290866,0.9999422786659403
4463.410468,1.0000227422586012
4463.530071,0.9999734303529794
4463.649673,0.9999499002550342
4463.769275,0.999961117755934
4463.888878,0.999975975288598
4464.00848,0.9999212231030628
4464.128083,1.0000065223212702
4464.247685,0.9999946111145201
4464.367287,0.9999439655699873
4464.48689,0.9999631796778847
4464.606492,0.9999482363397845
4464.726095,0.9999494402781858
4464.845697,1.0000553315307328
4464.965299,0.999941560707642
4465.084902,0.9999443315495457
4465.204504,0.9999260637334205
4465.324106,0.9999670585425817
4465.443709,0.9999172344252591
4465.563311,0.9999351561024564
4465.682914,0.9999164984864455
4465.802516,0.9999810231800621
4465.922118,1.0000045432103204
4466.041721,0.9999649466143843
4466.161323,0.9999473383866715
4466.280926,0.9999670905415281
4466.400528,0.9999503182341798
4466.52013,0.9999624037067584
4466.639733,0.9999175354003921
4466.759335,0.999940856749031
4466.878938,0.9999816431684887
4466.99854,0.9999165474823551
4467.118142,0.999952356135005
4467.237745,0.9999350621085562
4467.357347,0.99995497601361
4467.47695,0.9999771012621801
4467.596552,0.9999904187459006
4467.716154,0.9999767372705815
4467.835757,1.0000006662702219
4467.955359,0.9998991750831736
4468.074961,0.9999709194228482
4468.194564,0.999951381181933
4468.314166,0.9999157645480049
4468.433769,1.0000364516643458
4468.553371,0.9999822351577967
4468.672973,1.000043514946748
4468.792576,1.0000224502520032
4468.912178,0.9999506022201106
4469.031781,0.9999244278557183
4469.151383,1.00001721114811
4469.270985,1.0000340895810365
4469.390588,0.9999756692959963
4469.51019,0.999980592188334
4469.629793,1.000008862639273
4469.749395,0.9999386478821182
4469.868997,0.9999771802603742
4469.9886,1.0001305885259393
4470.108202,1.0000269453630197
4470.227805,0.999976052286751
4470.347407,0.9999693124708718
4470.467009,1.0000080433323475
4470.586612,0.999973512350804
4470.706214,1.0000009780604784
4470.825817,0.9999384428947163
4470.945419,0.9999752523062292
4471.065021,0.9999061464045242
4471.184624,0.9999887720630337
4471.304226,0.999952281138581
4471.423828,1.0000082881343464
4471.543431,1.0000009800904803
4471.663033,0.9999773602562829
4471.782636,0.999995637909514
4471.902238,0.9998980152008032
4472.02184,0.9999840481272325
4472.141443,1.0000187901765332
4472.261045,0.9999980719018587
4472.380648,0.9999716424020842
4472.50025,0.9999554869907334
4472.619852,0.999997641202782
4472.739455,0.9999640816450795
4472.859057,0.9999928324256872
4472.97866,1.000022150245313
4473.098262,0.9999520511495829
4473.217864,0.999980615187888
4473.337467,0.999987528077775
4473.457069,0.9999064903722978
4473.576672,0.9999676895219948
4473.696274,1.0000148041095798
4473.815876,0.9998925257757683
4473.935479,0.9999488123101345
4474.055081,0.9999434106012405
