nu,[0]Isophorone-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
835.02765,0.9381822992299346
835.268704,0.9423080885206455
835.509758,0.9444183912081964
835.750812,0.9475116941413785
835.991866,0.9496583411201652
836.23292,0.9504050660007201
836.473974,0.9533587531962129
836.715028,0.9559391677653052
836.956082,0.9559219610151467
837.197136,0.9573856410451955
837.43819,0.9591258329853733
837.679244,0.9618651642907011
837.920298,0.9639951649463395
838.161352,0.9636819174232117
838.402406,0.9643991635522495
838.64346,0.965341841958457
838.884514,0.9658275310455272
839.125568,0.9668499173203442
839.366622,0.9667300353634314
839.607676,0.9686702735231064
839.84873,0.968213169039148
840.089784,0.9689880494852308
840.330838,0.9688979377868876
840.571892,0.9694610310514953
840.812946,0.9684649371915397
841.054,0.9700797445379213
841.295054,0.9695637993674112
841.536108,0.9696753056158249
841.777162,0.9712532802084359
842.018216,0.9707998108199222
842.25927,0.9690549119673744
842.500324,0.969740276037786
842.741378,0.970069073719421
842.982432,0.968391336653169
843.223486,0.9682034869558681
843.46454,0.9680360022404704
843.705594,0.9668721551241763
843.946648,0.9661627313526898
844.187702,0.9653341192546122
844.428756,0.9643413013383202
844.66981,0.9633254210696576
844.910864,0.9622480628178414
845.151918,0.960859579341467
845.392972,0.9608201849063055
845.634026,0.9590577374686509
845.87508,0.9576585348384118
846.116134,0.9557441760649108
846.357188,0.953383540846034
846.598242,0.9524277765504853
846.839296,0.9496573914622989
847.08035,0.948638955569829
847.321404,0.9473752622807519
847.562458,0.9425616034926926
847.803512,0.9418379940827905
848.044566,0.9390852648586242
848.28562,0.9379609143317619
848.526674,0.9344230490432713
848.767728,0.9332753485224283
849.008782,0.9295738719926153
849.249836,0.9270368150679146
849.49089,0.9241304847950671
849.731944,0.9216138140032634
849.972998,0.918786041850043
850.214052,0.9162793440919752
850.455106,0.9136771477145792
850.69616,0.9103938235123601
850.937214,0.9077820157158252
851.178268,0.9050446495317904
851.419322,0.9014776758358118
851.660376,0.8989930278419909
851.90143,0.8962373513742249
852.142484,0.8939191000655321
852.383538,0.8915266042537325
852.624592,0.8885449871266031
852.865646,0.887071226008126
853.1067,0.882867629130806
853.347754,0.8811917732027423
853.588808,0.8798885739837017
853.829862,0.8766916015940333
854.070916,0.874974968904496
854.31197,0.8726680814179105
854.553024,0.8720661481325973
854.794078,0.8694712593158032
855.035132,0.8681853936273385
855.276186,0.8667887397516573
855.51724,0.8657665322597807
855.758294,0.8642441232758937
855.999348,0.8625432382748466
856.240402,0.8612073318504592
856.481456,0.8599336877284532
856.72251,0.8579924320393786
856.963564,0.8561925384817922
857.204618,0.8557217620610105
857.445672,0.8530560708041492
857.686726,0.8506793614179112
857.92778,0.8497101395073505
858.168834,0.8481820369611166
858.409888,0.8463265507991105
858.650942,0.8449397127738173
858.891996,0.8433611519253293
859.13305,0.8433695855790168
859.374104,0.8409441754395933
859.615158,0.8425013621177112
859.856212,0.8426951597168678
860.097266,0.842560339277236
860.33832,0.8454130115242519
860.579374,0.8462588473832193
860.820428,0.848835388637691
861.061482,0.8497611236452298
861.302536,0.8516071074515905
861.54359,0.8531157868191416
861.784644,0.8573491789654043
862.025698,0.8589968706668805
862.266752,0.8603379515562433
862.507806,0.8632853445197098
862.74886,0.8638898558151428
862.989914,0.8650136429310612
863.230968,0.866104247057467
863.472022,0.8686717136046543
863.713076,0.8681593484562092
863.95413,0.8694103984578059
864.195184,0.8692626112523364
864.436238,0.8717261086468353
864.677292,0.8723627010340989
864.918346,0.8739081503340815
865.1594,0.8756489590834706
865.400454,0.8767091356014046
865.641508,0.8797302082937243
865.882562,0.8800117670073698
866.123616,0.8843432498718267
866.36467,0.8860782623984161
866.605724,0.8885449871266031
866.846778,0.8912948374676144
867.087832,0.8940442575003572
867.328886,0.8964166167704418
867.56994,0.8999194676952875
867.810994,0.9022532800990608
868.052048,0.9049948734449211
868.293102,0.9069526820166965
868.534156,0.9097658684435495
868.77521,0.9123450647468869
869.016264,0.9141249592218187
869.257318,0.9169374688995658
869.498372,0.9182533004557087
869.739426,0.9214276668143337
869.98048,0.9219484205451596
870.221534,0.9236435963359576
870.462588,0.924474325285777
870.703642,0.9254112922709455
870.944696,0.9269598742053539
871.18575,0.9271248877487321
871.426804,0.9288221508423775
871.667858,0.929826750475712
871.908912,0.9305597427161005
872.149966,0.9311061416374691
872.39102,0.932862931969154
872.632074,0.9322577003452117
872.873128,0.9326530614207831
873.114182,0.93266238799803
873.355236,0.9333360133916693
873.59629,0.9335871145508633
873.837344,0.9346791160382855
874.078398,0.9338149376000955
874.319452,0.9349820011366182
874.560506,0.9355918081768517
874.80156,0.935041841899575
875.042614,0.9355169638260116
875.283668,0.935400031513955
875.524722,0.935319590570255
875.765776,0.9340811127854737
876.00683,0.9346080831247515
876.247884,0.9346613573037893
876.488938,0.933708488764908
876.729992,0.9329646195706123
876.971046,0.9324814690444644
877.2121,0.9308119585800827
877.453154,0.9303559724461048
877.694208,0.9308073045319248
877.935262,0.929654748437553
878.176316,0.9277908024529066
878.41737,0.9293731057198029
878.658424,0.9286744798605477
878.899478,0.9287645656541845
879.140532,0.9289614846147756
879.381586,0.9300620264047323
879.62264,0.9329310334488615
879.863694,0.9338578940752164
880.104748,0.9349773262382998
880.345802,0.9363686717314152
880.586856,0.9374095554295377
880.82791,0.938663710220801
881.068964,0.9402457516137956
881.310018,0.9413502483389095
881.551072,0.9419811643385548
881.792126,0.9429104158122846
882.03318,0.9425729142997993
882.274234,0.943823595002213
882.515288,0.9439887785844803
882.756342,0.9435140716276607
882.997396,0.943851910134788
883.23845,0.9427058264508019
883.479504,0.9431801267580338
883.720558,0.9439529076924453
883.961612,0.9437046807209998
884.202666,0.9445780114038372
884.44372,0.9441492703182505
884.684774,0.9449908822005193
884.925828,0.9448378060771035
885.166882,0.9450513635523627
885.407936,0.9459808057887514
885.64899,0.9447197087325817
885.890044,0.9453264135169853
886.131098,0.9451789540986104
886.372152,0.9444193356270598
886.613206,0.945180844458409
886.85426,0.945218652448342
887.095314,0.9459949956072616
887.336368,0.9456318032663408
887.577422,0.9457433944028738
887.818476,0.9456677379576197
888.05953,0.9441332199170839
888.300584,0.9436301309959757
888.541638,0.9434574624816544
888.782692,0.9425663163124921
889.023746,0.9419802223578615
889.2648,0.9404206535889752
889.505854,0.9384103052302546
889.746908,0.9378155416567138
889.987962,0.9370758970225251
890.229016,0.934371657188863
890.47007,0.9326633206608844
890.711124,0.9308771176977257
890.952178,0.928562117046572
891.193232,0.9264186876806644
891.434286,0.9232446684769622
891.67534,0.9218562303126936
891.916394,0.9177896996080451
892.157448,0.915688534471621
892.398502,0.9127767060376298
892.639556,0.9092765460458544
892.88061,0.9069309154135284
893.121664,0.9036890039123788
893.362718,0.9002254923355447
893.603772,0.8972416995377478
893.844826,0.8934901218605062
894.08588,0.8894339765343512
894.326934,0.8862998096562691
894.567988,0.8827616913717029
894.809042,0.8798621777224281
895.050096,0.8752375007729786
895.29115,0.8718743146824613
895.532204,0.8683590480709295
895.773258,0.8649271458916921
896.014312,0.8608887440800466
896.255366,0.8570663004138739
896.49642,0.8536278098827915
896.737474,0.8497951147699936
896.978528,0.8464196518401618
897.219582,0.8422654947592894
897.460636,0.8379222191929667
897.70169,0.8339682057099642
897.942744,0.8300992558332378
898.183798,0.8266945493562922
898.424852,0.8233779081831574
898.665906,0.8188371949944566
898.90696,0.8154052908191457
899.148014,0.8105842459701871
899.389068,0.8060657210785562
899.630122,0.8021737890615843
899.871176,0.7973113691594298
900.11223,0.7933506289697465
900.353284,0.7879505065842939
900.594338,0.7832369583301867
900.835392,0.779174697179486
901.076446,0.7754513748559816
901.3175,0.7715992268190418
901.558554,0.7675819730094635
901.799608,0.7637918305845622
902.040662,0.7598912105203645
902.281716,0.7550660878407832
902.52277,0.7511874934414792
902.763824,0.7470673031371956
903.004878,0.7414926720913868
903.245932,0.7375805325881472
903.486986,0.7305920837149578
903.72804,0.7268610119407263
903.969094,0.7203990387567554
904.210148,0.7145802297160042
904.451202,0.7063884361093545
904.692256,0.7012365516582988
904.93331,0.6971044659783341
905.174364,0.6924702514765348
905.415418,0.6883347528537336
905.656472,0.6845045411616757
905.897526,0.6842034254138871
906.13858,0.685785762221981
906.379634,0.6862385302220521
906.620688,0.6858269106021533
906.861742,0.6864375682549362
907.102796,0.6867121982045664
907.34385,0.689933543360231
907.584904,0.7014118827116819
907.825958,0.7178102648062172
908.067012,0.7324354974917437
908.308066,0.7446283828638445
908.54912,0.7552020119693991
908.790174,0.7637765549007078
909.031228,0.7707894728261242
909.272282,0.7761107887358059
909.513336,0.780094665997013
909.75439,0.782845437739326
909.995444,0.7853388486534936
910.236498,0.7882657498313738
910.477552,0.789583253442909
910.718606,0.7917259260698154
910.95966,0.7935489914212622
911.200714,0.794795841859274
911.441768,0.7954001162942866
911.682822,0.797678216757722
911.923876,0.798500248594704
912.16493,0.8011396520354856
912.405984,0.8027836728677618
912.647038,0.8057997632760513
912.888092,0.8070577919139713
913.129146,0.809765969181096
913.3702,0.8114195778656123
913.611254,0.8130603019863619
913.852308,0.8154542166043538
914.093362,0.8177815760335315
914.334416,0.8181823871965034
914.57547,0.819631852420145
914.816524,0.8201073767832835
915.057578,0.819115646974909
915.298632,0.819599067801745
915.539686,0.8175526292462881
915.78074,0.8152829891983737
916.021794,0.8117604456655431
916.262848,0.8124588599239009
916.503902,0.8159517954225929
916.744956,0.8254059112583485
916.98601,0.8394486262409724
917.227064,0.8542084741970037
917.468118,0.8684545728199822
917.709172,0.8793256254590953
917.950226,0.8894873441739565
918.19128,0.8970802105662744
918.432334,0.9024878964506906
918.673388,0.9079772098318196
918.914442,0.9129346300678092
919.155496,0.9166083474290697
919.39655,0.9198690095500829
919.637604,0.9219640938015312
919.878658,0.9250994812085652
920.119712,0.9282260383941072
920.360766,0.9297728220881227
920.60182,0.931110797179816
920.842874,0.9330952437608321
921.083928,0.9351194535932933
921.324982,0.9360803145898013
921.566036,0.9381231956068667
921.80709,0.9408185356715711
922.048144,0.9421139930469304
922.289198,0.9433621780898865
922.530252,0.9455022605831697
922.771306,0.9462466637464717
923.01236,0.9485716045949715
923.253414,0.9505904130593411
923.494468,0.9514330093803623
923.735522,0.9542133454392282
923.976576,0.9548423792777577
924.21763,0.9580129340561141
924.458684,0.9591124053177055
924.699738,0.9608067335178768
924.940792,0.9632849622516138
925.181846,0.964092533375022
925.4229,0.9657135701206906
925.663954,0.9673586141523929
925.905008,0.9693563349138349
926.146062,0.9706192588469638
926.387116,0.9727238986637116
926.62817,0.9737399527018382
926.869224,0.9740350406110675
927.110278,0.9759001530550168
927.351332,0.9775361555809987
927.592386,0.9779389834539417
927.83344,0.9795460783285826
928.074494,0.9793991574361757
928.315548,0.9810763438183324
928.556602,0.9820068451802306
928.797656,0.9822464840852121
929.03871,0.9835242348725848
929.279764,0.9838714802126916
929.520818,0.9831141907667809
929.761872,0.9852646437879697
930.002926,0.9851621815931423
930.24398,0.9854577745843519
930.485034,0.9855159183082755
930.726088,0.9861221970096266
930.967142,0.9856805132099247
931.208196,0.9863924315120434
931.44925,0.986164601175781
931.690304,0.9858687961683978
931.931358,0.9867209548878431
932.172412,0.9859328797228418
932.413466,0.9860551429800927
932.65452,0.9857721857603607
932.895574,0.9858944290903248
933.136628,0.9848115262768448
933.377682,0.9857081126506849
933.618736,0.9847504698549843
933.85979,0.9844688714910913
934.100844,0.9840810671581941
934.341898,0.9835970183589211
934.582952,0.9824459003615487
934.824006,0.9832026750256817
935.06506,0.9831397520680363
935.306114,0.9823113144925416
935.547168,0.9817957364035236
935.788222,0.9815915441270846
936.029276,0.9819430168097385
936.27033,0.9811185310081347
936.511384,0.97993993501196
936.752438,0.9789967070916804
936.993492,0.9795881997155541
937.234546,0.9788714035327716
937.4756,0.9786883716943212
937.716654,0.9780719922000812
937.957708,0.9773729206735108
938.198762,0.9774931449363943
938.439816,0.9766050073873174
938.68087,0.9764936807622134
938.921924,0.9757840278463902
939.162978,0.9741986922442424
939.404032,0.9737555326657208
939.645086,0.973337881134866
939.88614,0.9726198227747139
940.127194,0.9723319699114981
940.368248,0.9714349215547715
940.609302,0.9694552143027593
940.850356,0.9689802976118425
941.09141,0.9674882488920229
941.332464,0.9668238127249902
941.573518,0.9674650294526839
941.814572,0.9673247571933977
942.055626,0.9679517867717015
942.29668,0.9678482214713592
942.537734,0.9673586141523929
942.778788,0.966682666752239
943.019842,0.9679663061573981
943.260896,0.9684775273175588
943.50195,0.9684755903644411
943.743004,0.9688126785198251
943.984058,0.9687090211089938
944.225112,0.9690103364666682
944.466166,0.9692535885879855
944.70722,0.9680621395653831
944.948274,0.9685201412662607
945.189328,0.9688097720861492
945.430382,0.967932427929555
945.671436,0.9683903682623165
945.91249,0.9682596443866612
946.153544,0.9674776065798179
946.394598,0.9678346716911073
946.635652,0.9690936749391074
946.876706,0.9679401714199524
947.11776,0.9677311189214083
947.358814,0.9684930230819617
947.599868,0.9682528665928729
947.840922,0.968510456113274
948.081976,0.9691712055342849
948.32303,0.9688892177446877
948.564084,0.9690142125157662
948.805138,0.9686867410577299
949.046192,0.9703164728752712
949.287246,0.9701243692325302
949.5283,0.9707386523583523
949.769354,0.9719819934018814
950.010408,0.971424235829406
950.251462,0.9719421429570916
950.492516,0.9722211303849012
950.73357,0.9735559332411644
950.974624,0.9736630302840502
951.215678,0.9734430073027395
951.456732,0.9746098908491728
951.697786,0.9746293832419131
951.93884,0.9757811004986977
952.179894,0.9763804140648404
952.420948,0.9763794376849145
952.662002,0.976651885552739
952.903056,0.9777072393776209
953.14411,0.9781267657652899
953.385164,0.9786384598601274
953.626218,0.9788929389405379
953.867272,0.9799497344603073
954.108326,0.9796940009542874
954.34938,0.9805261143432489
954.590434,0.9818477729565095
954.831488,0.9818271543697733
955.072542,0.9828635286089187
955.313596,0.9825176215300658
955.55465,0.9835291525060532
955.795704,0.9844432756331801
956.036758,0.9846746469880233
956.277812,0.9845171116476685
956.518866,0.9859624581529077
956.75992,0.9856440437056259
957.000974,0.9856795275299043
957.242028,0.9863263454330404
957.483082,0.9866499135366105
957.724136,0.9868600923514429
957.96519,0.98772199737887
958.206244,0.9880045262698259
958.447298,0.988161631479036
958.688352,0.9886004726589454
958.929406,0.9890226951988678
959.17046,0.9899656830897531
959.411514,0.9891868865937795
959.652568,0.9893738605838311
959.893622,0.9899844926164217
960.134676,0.9901102286310519
960.37573,0.99043464187794
960.616784,0.9906424568648358
960.857838,0.989724160929981
961.098892,0.990125377433438
961.339946,0.9908143482422476
961.581,0.9903347120641183
961.822054,0.9904423672982756
962.063108,0.9907357797797127
962.304162,0.9902745015440432
962.545216,0.9904383064928944
962.78627,0.990949603631753
963.027324,0.9909581258349897
963.268378,0.9905103139752167
963.509432,0.9903839329224361
963.750486,0.9912543674899115
963.99154,0.991354588372545
964.232594,0.99025014109094
964.473648,0.9908442712874003
964.714702,0.9914095109380818
964.955756,0.9912142225009697
965.19681,0.9904845610418429
965.437864,0.9896301416006814
