nu,[0]Isoprene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5078.78332,0.9999954216104808
5079.024374,0.999986359093038
5079.265428,0.9998673987923173
5079.506482,0.9998281047756773
5079.747536,1.0
5079.98859,1.0
5080.229644,1.0
5080.470698,0.999806788667714
5080.711752,0.9998245753886968
5080.952806,0.9997779946468363
5081.19386,1.0
5081.434914,1.0
5081.675968,0.9999478503598398
5081.917022,0.9999832001411192
5082.158076,0.999970539433971
5082.39913,1.0
5082.640184,0.9999960754077012
5082.881238,0.9999649466143843
5083.122292,0.9999415837062982
5083.363346,0.999978761225546
5083.6044,0.9999959515081952
5083.845454,0.9998776774820094
5084.086508,0.9999111339488215
5084.327562,0.9997680469052797
5084.568616,1.0
5084.80967,1.0
5085.050724,0.9999996523800604
5085.291778,0.9999785622297923
5085.532832,0.9998933256901088
5085.773886,0.9999866210894984
5086.01494,1.0
5086.255994,0.9998776474856795
5086.497048,1.0
5086.738102,0.9999958540085947
5086.979156,1.0
5087.22021,0.9999119128798982
5087.461264,0.9999722643846393
5087.702318,0.9999847241166775
5087.943372,0.999984428121243
5088.184426,0.9997816638388096
5088.42548,1.0
5088.666534,0.999943775580652
5088.907588,1.0
5089.148642,1.0
5089.389696,1.0
5089.63075,1.0
5089.871804,1.0
5090.112858,1.0
5090.353912,1.0
5090.594966,0.9999351631020025
5090.83602,0.9999858021007911
5091.077074,1.0
5091.318128,0.9999982165015905
5091.559182,1.0
5091.800236,1.0
5092.04129,1.0
5092.282344,1.0
5092.523398,1.0
5092.764452,1.0
5093.005506,1.0
5093.24656,0.9999653306009975
5093.487614,1.0
5093.728668,1.0
5093.969722,1.0
5094.210776,1.0
5094.45183,1.0
5094.692884,1.0
5094.933938,1.0
5095.174992,1.0
5095.416046,1.0
5095.6571,0.9999862140950264
5095.898154,1.0
5096.139208,0.999908943145927
5096.380262,0.9999742133324818
5096.621316,0.99996952146448
5096.86237,1.0
5097.103424,0.9999765672745506
5097.344478,0.9999850151122746
5097.585532,1.0
5097.826586,1.0
5098.06764,1.0
5098.308694,0.9999748373165857
5098.549748,1.0
5098.790802,0.9999751693082868
5099.031856,0.9999930319242771
5099.27291,0.9999530571018523
5099.513964,0.9998124175957797
5099.755018,1.0
5099.996072,0.999930168438337
5100.237126,1.0
5100.47818,0.9999737733439248
5100.719234,0.9999327052643923
5100.960288,1.0
5101.201342,1.0
5101.442396,0.9999446665309528
5101.68345,0.9999584888616111
5101.924504,0.9998389329726867
5102.165558,0.9999728023698623
5102.406612,1.0
5102.647666,1.0
5102.88872,1.0
5103.129774,1.0
5103.370828,0.9998828368641364
5103.611882,1.0
5103.852936,1.0
5104.09399,0.9999970569043309
5104.335044,0.9999388788679725
5104.576098,0.9998543006151864
5104.817152,0.9999371719737631
5105.058206,0.999987897073241
5105.29926,0.9998976152416772
5105.540314,1.0
5105.781368,0.9999934241216212
5106.022422,0.999940248785175
5106.263476,1.0
5106.50453,0.9999611687539524
5106.745584,0.9999665275602146
5106.986638,1.0
5107.227692,0.9998175066539369
5107.468746,0.9998816370054521
5107.7098,0.9999798452031107
5107.950854,0.9999473333869348
5108.191908,0.9999854011065649
5108.432962,1.0
5108.674016,0.9999114429214095
5108.91507,0.9999479923524446
5109.156124,1.0
5109.397178,0.9999370229831356
5109.638232,1.0
5109.879286,0.9999948890130611
5110.12034,1.0
5110.361394,1.0
5110.602448,0.9997481917090308
5110.843502,0.9999869110856606
5111.084556,0.9998273149117866
5111.32561,0.9999969223047361
5111.566664,1.0
5111.807718,0.9999660055778234
5112.048772,0.9999555139895319
5112.289826,1.0
5112.53088,0.9999956376095153
5112.771934,1.0
5113.012988,1.0
5113.254042,1.0
5113.495096,0.9997912018013787
5113.73615,1.0
5113.977204,1.0
5114.218258,1.0
5114.459312,1.0
5114.700366,0.9999951465117782
5114.94142,0.9999681935058372
5115.182474,0.9998621894967399
5115.423528,0.999779504312748
5115.664582,0.9999446315328901
5115.905636,1.0
5116.14669,1.0
5116.387744,0.9999578218895215
5116.628798,0.9999774582540689
5116.869852,0.999952277138772
5117.110906,0.9999397318162
5117.35196,0.9999012838727576
5117.593014,0.9997863728215359
5117.834068,0.9999650966091376
5118.075122,0.9999770182640841
5118.316176,1.0
5118.55723,0.9999949523127396
5118.798284,1.0
5119.039338,1.0
5119.280392,1.0
5119.521446,0.9998282847447524
5119.7625,0.999988317068246
5120.003554,0.9999172564234385
5120.244608,0.9999372679677362
5120.485662,1.0
5120.726716,0.9999981756016643
5120.96777,0.9999997452200324
5121.208824,1.0
5121.449878,1.0
5121.690932,0.9999121038630918
5121.931986,0.9998635393116069
5122.17304,0.9999583148688492
5122.414094,1.0
5122.655148,1.0
5122.896202,0.9998168867672749
5123.137256,0.9999841111262295
5123.37831,1.0
5123.619364,0.9999956204095904
5123.860418,0.9999934256216113
5124.101472,0.99977334568997
5124.342526,1.0
5124.58358,1.0
5124.824634,0.9999801051979041
5125.065688,1.0
5125.306742,1.0
5125.547796,0.999949447277832
5125.78885,0.9999396938184909
5126.029904,0.9999867870872913
5126.270958,1.0
5126.512012,1.0
5126.753066,0.9998626994265866
5126.99412,1.0
5127.235174,1.0
5127.476228,1.0
5127.717282,0.9999749673133229
5127.958336,0.9999168104604417
5128.19939,0.9999258877464487
5128.440444,0.9999824301543515
5128.681498,0.9999008319174794
5128.922552,0.9999103250210413
5129.163606,1.0
5129.40466,0.9999794262116433
5129.645714,1.0
5129.886768,0.9999686324919705
5130.127822,0.9999271676524042
5130.368876,1.0
5130.60993,0.9999596588137275
5130.850984,0.9999166134768495
5131.092038,1.0
5131.333092,0.9999709294225574
5131.574146,0.999996943504671
5131.8152,1.0
5132.056254,0.9999955658098311
5132.297308,0.999956879929697
5132.538362,0.9998236855452207
5132.779416,1.0
5133.02047,0.9999982700014964
5133.261524,0.9999141396862078
5133.502578,1.0
5133.743632,0.9999741163349878
5133.984686,0.9999920916312713
5134.22574,0.9998291645940302
5134.466794,0.9999049705155876
5134.707848,0.9999442665531663
5134.948902,1.0
5135.189956,1.0
5135.43101,0.999995279411142
5135.672064,0.9999876200766319
5135.913118,0.9999242408698679
5136.154172,0.9999290845146219
5136.395226,0.9999848431148668
5136.63628,0.9999552190026988
5136.877334,0.999961630736119
5137.118388,0.9999355850747303
5137.359442,0.9999847741159149
5137.600496,1.0
5137.84155,0.9998730080641586
5138.082604,1.0
5138.323658,0.9998683286694307
5138.564712,0.9999728933673914
5138.805766,1.0
5139.04682,1.0
5139.287874,0.9997476518451531
5139.528928,1.0
5139.769982,1.0
5140.011036,1.0
5140.25209,0.9999727403715504
5140.493144,1.0
5140.734198,1.0
5140.975252,0.9999693184706877
5141.216306,0.999780384119099
5141.45736,0.9999906180440108
5141.698414,0.9999889750607751
5141.939468,0.9999849411133862
5142.180522,1.0
5142.421576,0.9999034436618633
5142.66263,0.9999800911981829
5142.903684,1.0
5143.144738,0.9997891522315158
5143.385792,0.9999964487063059
5143.626846,0.9998514510344904
5143.8679,1.0
5144.108954,0.9999721813869448
5144.350008,0.9999385048909017
5144.591062,1.0
5144.832116,1.0
5145.07317,1.0
5145.314224,0.9999127608055599
5145.555278,0.9999934535214283
5145.796332,1.0
5146.037386,1.0
5146.27844,1.0
5146.519494,1.0
5146.760548,1.0
5147.001602,0.9999951503117598
5147.242656,0.9999040885997925
5147.48371,0.9999614967412694
5147.724764,1.0
5147.965818,1.0
5148.206872,0.9998879962728858
5148.447926,1.0
5148.68898,0.9999901252487556
5148.930034,1.0
5149.171088,0.999982527152652
5149.412142,0.9999683315014575
5149.653196,0.9999968471049704
5149.89425,0.9999853241076919
5150.135304,0.9999387618751305
5150.376358,1.0
5150.617412,1.0
5150.858466,0.9999779642427908
5151.09952,0.9999724323799938
5151.340574,1.0
5151.581628,1.0
5151.822682,0.9999471553963253
5152.063736,1.0
5152.30479,0.9999679025151353
5152.545844,0.9999467064201533
5152.786898,0.999972034391045
5153.027952,0.9999552370018929
5153.269006,0.9999814721716423
5153.51006,0.9999502512375107
5153.751114,0.9999884240670016
5153.992168,0.9999745943227297
5154.233222,0.9999863040937897
5154.474276,0.9997675870120839
5154.71533,0.9998602497659739
5154.956384,0.9999963351067157
5155.197438,1.0
5155.438492,1.0
5155.679546,1.0
5155.9206,1.0
5156.161654,0.9998478215803106
5156.402708,0.9999831581418257
5156.643762,0.9999592568300255
5156.884816,0.9999848751143823
5157.12587,0.999965527594187
5157.366924,1.0
5157.607978,1.0
5157.849032,0.9999875080780247
5158.090086,0.9999662875682768
5158.33114,0.9997670271423919
5158.572194,0.9999755322993391
5158.813248,0.9999821451593995
5159.054302,0.999976858267774
5159.295356,0.9999800071998587
5159.53641,0.9998951454976176
5159.777464,0.9999470614012971
5160.018518,1.0
5160.259572,1.0
5160.500626,0.9998319041296942
5160.74168,0.9999586938531224
5160.982734,1.0
5161.223788,0.999942827634402
5161.464842,1.0
5161.705896,0.9998857465274252
5161.94695,0.9999463594387064
5162.188004,1.0
5162.429058,0.99999619210725
5162.670112,1.0
5162.911166,0.9997926614975988
5163.15222,1.0
5163.393274,1.0
5163.634328,0.9998279647997524
5163.875382,0.999951247188457
5164.116436,0.9998469817084932
5164.35749,0.9999760642864638
5164.598544,0.9999593888246561
5164.839598,1.0
5165.080652,1.0
5165.321706,0.9999911687389959
5165.56276,1.0
5165.803814,0.9999835421354322
5166.044868,1.0
5166.285922,0.9999969304047113
5166.526976,1.0
5166.76803,1.0
5167.009084,1.0
5167.250138,0.9998618495436533
5167.491192,0.9999632076768541
5167.732246,1.0
5167.9733,0.9999897420526132
5168.214354,0.9999861380960771
5168.455408,1.0
5168.696462,0.9999647726204987
5168.937516,1.0
5169.17857,0.9998640892367047
5169.419624,0.9999558519745527
5169.660678,1.0
5169.901732,1.0
5170.142786,0.9999505852209504
5170.38384,0.9999939947180317
5170.624894,1.0
5170.865948,1.0
5171.107002,1.0
5171.348056,0.9999559099719939
5171.58911,0.9999157395501111
5171.830164,1.0
5172.071218,0.9999046185490998
5172.312272,1.0
5172.553326,1.0
5172.79438,0.9999932686226558
5173.035434,1.0
5173.276488,1.0
5173.517542,1.0
5173.758596,0.9999930378242361
5173.99965,0.9999899910500899
5174.240704,0.999959113835862
5174.481758,1.0
5174.722812,0.9998663789280907
5174.963866,0.9999395548268831
5175.20492,1.0
5175.445974,1.0
5175.687028,1.0
5175.928082,1.0
5176.169136,1.0
5176.41019,1.0
5176.651244,1.0
5176.892298,1.0
5177.133352,1.0
5177.374406,1.0
5177.61546,1.0
5177.856514,1.0
5178.097568,1.0
5178.338622,1.0
5178.579676,1.0
5178.82073,0.9999467604172769
5179.061784,1.0
5179.302838,0.9999750033124224
5179.543892,1.0
5179.784946,1.0
5180.026,1.0
5180.267054,0.9999813451740034
5180.508108,1.0
5180.749162,0.999993677819985
5180.990216,1.0
5181.23127,0.9999393898368701
5181.472324,1.0
5181.713378,1.0
5181.954432,0.9999085411826126
5182.195486,0.9999109939612725
5182.43654,0.9998961153963791
5182.677594,0.9999125228263511
5182.918648,0.9998675287750877
5183.159702,1.0
5183.400756,1.0
5183.64181,1.0
5183.882864,0.999975416302184
5184.123918,1.0
5184.364972,1.0
5184.606026,0.9999870750835275
5184.84708,1.0
5185.088134,1.0
5185.329188,1.0
5185.570242,0.9999776662494019
5185.811296,1.0
5186.05235,1.0
5186.293404,0.9999759022903545
5186.534458,1.0
5186.775512,1.0
5187.016566,0.9999995195601155
5187.25762,1.0
5187.498674,1.0
5187.739728,1.0
5187.980782,1.0
5188.221836,0.9999649516142091
5188.46289,1.0
5188.703944,0.9999353610891845
5188.944998,1.0
5189.186052,1.0
5189.427106,1.0
5189.66816,1.0
5189.909214,0.9997868027297687
5190.150268,0.9999625297020291
5190.391322,1.0
5190.632376,1.0
5190.87343,0.999941877689167
5191.114484,1.0
5191.355538,1.0
5191.596592,0.9999111479475774
5191.837646,1.0
5192.0787,0.9999399648021846
5192.319754,1.0
5192.560808,0.9999791212179648
5192.801862,1.0
5193.042916,1.0
5193.28397,1.0
5193.525024,1.0
5193.766078,1.0
5194.007132,1.0
5194.248186,1.0
5194.48924,1.0
5194.730294,1.0
5194.971348,1.0
5195.212402,0.9999789352218655
5195.453456,0.9999861970952609
5195.69451,1.0
5195.935564,1.0
5196.176618,1.0
5196.417672,1.0
5196.658726,0.9999919800321602
5196.89978,1.0
5197.140834,1.0
5197.381888,1.0
5197.622942,1.0
5197.863996,1.0
5198.10505,0.9999309793820325
5198.346104,1.0
5198.587158,1.0
5198.828212,0.9999932254229476
5199.069266,0.999960212791532
5199.31032,1.0
5199.551374,0.9999193632513174
5199.792428,1.0
5200.033482,1.0
5200.274536,0.9999765882740588
5200.51559,1.0
5200.756644,1.0
5200.997698,1.0
5201.238752,1.0
5201.479806,1.0
5201.72086,0.999995118411915
5201.961914,0.9999989862005139
5202.202968,0.9999157615482577
5202.444022,1.0
5202.685076,0.9999901388486214
5202.92613,1.0
5203.167184,0.9999966001057796
5203.408238,1.0
5203.649292,0.9999859150991931
5203.890346,0.999985493105226
5204.1314,0.9999955382099538
5204.372454,1.0
5204.613508,1.0
5204.854562,1.0
5205.095616,0.9999475713744285
5205.33667,0.9999958926084354
5205.577724,1.0
5205.818778,0.9998617095630041
5206.059832,1.0
5206.300886,1.0
5206.54194,0.9999999488530013
5206.782994,0.9998089582507994
5207.024048,1.0
5207.265102,0.9999752203070217
5207.506156,0.9999828411472148
5207.74721,1.0
5207.988264,0.9999247728297055
5208.229318,1.0
5208.470372,1.0
5208.711426,1.0
5208.95248,0.9999973930033982
5209.193534,1.0
5209.434588,0.9999839461288648
5209.675642,0.9999844731205433
5209.916696,1.0
5210.15775,0.9998830868348768
5210.398804,1.0
5210.639858,1.0
5210.880912,1.0
5211.121966,1.0
5211.36302,0.9999881790698677
5211.604074,1.0
5211.845128,0.9999622737116544
5212.086182,0.999870768351129
5212.327236,1.0
5212.56829,0.9999649086157171
5212.809344,1.0
5213.050398,1.0
5213.291452,1.0
5213.532506,1.0
5213.77356,0.9999947264139054
5214.014614,0.9999007119293868
5214.255668,1.0
5214.496722,1.0
5214.737776,0.9999140196965182
5214.97883,0.999958542859371
5215.219884,1.0
5215.460938,0.9999824641537548
5215.701992,0.9999556479835797
5215.943046,1.0
5216.1841,0.9997407536101544
5216.425154,1.0
5216.666208,0.9999956536094455
5216.907262,1.0
5217.148316,0.999909348109131
5217.38937,1.0
5217.630424,1.0
5217.871478,0.9999832021410856
5218.112532,0.9999811531776036
5218.353586,0.9999752663058828
5218.59464,1.0
5218.835694,1.0
5219.076748,1.0
5219.317802,1.0
5219.558856,0.9999549990125748
5219.79991,1.0
5220.040964,0.9999826361507533
5220.282018,0.9999799282014412
5220.523072,1.0
5220.764126,1.0
5221.00518,0.9999395398277899
5221.246234,0.999976280281317
5221.487288,0.9998353435573603
5221.728342,0.9999719783926125
5221.969396,1.0
5222.21045,0.9999156285594702
5222.451504,1.0
5222.692558,1.0
5222.933612,0.9999455414829189
5223.174666,1.0
5223.41572,0.9999757972928902
5223.656774,1.0
5223.897828,0.999733775444048
5224.138882,1.0
5224.379936,1.0
5224.62099,0.999892045827471
5224.862044,1.0
5225.103098,0.9999025637472201
5225.344152,1.0
5225.585206,1.0
5225.82626,0.9999641496426395
5226.067314,0.9999039826099647
5226.308368,0.999886886397826
5226.549422,0.9999980526018962
5226.790476,0.9999800441991197
5227.03153,0.9999349831136893
5227.272584,0.9999993672702002
5227.513638,0.9998880362684065
5227.754692,1.0
5227.995746,0.9999512111902127
5228.2368,0.9999770132641991
5228.477854,1.0
5228.718908,0.9999656495899888
5228.959962,0.9999994722001393
5229.201016,0.9999322072980291
5229.44207,1.0
5229.683124,0.9999671055410346
5229.924178,0.9999546440286132
5230.165232,0.9999944022156676
5230.406286,0.9999473953836714
5230.64734,1.0
5230.888394,1.0
5231.129448,0.9999385138903484
5231.370502,0.9999943411160116
5231.611556,1.0
5231.85261,1.0
5232.093664,0.9999660585760232
5232.334718,0.9999328532544436
5232.575772,0.999814507205916
5232.816826,0.9999894640555035
5233.05788,0.9999677345205418
5233.298934,0.9999845631191498
5233.539988,1.0
5233.781042,0.9999452514987539
5234.022096,0.9999999472540014
5234.26315,0.9999939867180798
5234.504204,1.0
5234.745258,0.9997921815972365
5234.986312,1.0
5235.227366,0.9999651146085095
5235.46842,1.0
5235.709474,0.9999439665699313
5235.950528,1.0
5236.191582,0.9999152495915188
5236.432636,1.0
5236.67369,1.0
5236.914744,0.9999870250841749
5237.155798,1.0
5237.396852,0.9999885350657228
5237.637906,0.9999698584542656
5237.87896,0.9997634179899384
5238.120014,0.9998601197841498
5238.361068,0.9999743083300366
5238.602122,1.0
5238.843176,0.999743492903572
5239.08423,0.9999729423660644
5239.325284,0.9999442465542812
5239.566338,1.0
5239.807392,0.9999245778443938
5240.048446,1.0
5240.2895,0.9998450420072302
5240.530554,1.0
5240.771608,0.9999269916652382
5241.012662,0.9998928357424993
5241.253716,1.0
5241.49477,0.9998825568969812
5241.735824,0.999980921182003
5241.976878,0.9998892661314475
5242.217932,1.0
5242.458986,0.9999469074094615
5242.70004,0.9998781874197549
5242.941094,0.9999552520012216
5243.182148,1.0
5243.423202,0.9999029447101694
5243.664256,0.9998074285442635
5243.90531,0.9998953854724814
