nu,[0]Tribromomethane-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
1677.47955,0.9989012041187704
1677.597552,0.9998657190164985
1677.715554,1.0003673474555572
1677.833557,1.0018160470196469
1677.951559,1.0009471382524189
1678.069561,1.0004593954898016
1678.187564,0.9983545552310864
1678.305566,0.9979125816941927
1678.423568,0.9978537065887054
1678.541571,1.001287528153602
1678.659573,1.001820955930304
1678.777576,1.0022475218993683
1678.895578,0.9996492215371561
1679.01358,0.9992345131346738
1679.131583,0.9994685812529875
1679.249585,1.0011926105950963
1679.367587,0.9995697225958845
1679.48559,1.0006019911239703
1679.603592,1.001100104671717
1679.721594,0.99933712979559
1679.839597,0.9999204661629834
1679.957599,0.9987358996488108
1680.075602,0.9994768868714076
1680.193604,0.9989189847184505
1680.311606,0.9996829202804032
1680.429609,0.998905099841063
1680.547611,1.0004701404814096
1680.665613,1.000190508144372
1680.783616,0.998871537193564
1680.901618,0.998919783853958
1681.01962,0.9991586741132542
1681.137623,1.001295238097252
1681.255625,1.00044068707403
1681.373627,1.0003729895433076
1681.49163,0.9989551462402169
1681.609632,0.9985707223915447
1681.727635,0.9998552504772232
1681.845637,1.0005628883622302
1681.963639,1.0010464471441411
1682.081642,1.0000705934916032
1682.199644,1.0002193240480028
1682.317646,0.9997533204304095
1682.435649,0.9978034160292261
1682.553651,1.0004841871807897
1682.671653,1.0001326487970736
1682.789656,1.0003361364812104
1682.907658,1.0003168601895882
1683.025661,0.9997587691008535
1683.143663,0.999963151678916
1683.261665,0.9998413425874187
1683.379668,0.9989014038990311
1683.49767,1.0013853587240482
1683.615672,1.001560015560243
1683.733675,1.0008643933728063
1683.851677,0.9989789216556237
1683.969679,0.9979803422589348
1684.087682,0.9994107236915221
1684.205684,0.9993198414127894
1684.323686,1.0002936631105714
1684.441689,0.9993891966163811
1684.559691,1.0000011726006874
1684.677694,0.9982893648071203
1684.795696,0.999290871550507
1684.913698,0.9988871197110876
1685.031701,0.9979079913068748
1685.149703,1.0008342878246435
1685.267705,1.0010380383893018
1685.385708,0.9998229156812792
1685.50371,0.9981140805850653
1685.621712,0.9983913951938675
1685.739715,0.9992419774443662
1685.857717,0.9990845892442992
1685.97572,0.9996948165779374
1686.093722,1.0006482200038391
1686.211724,1.000579137635481
1686.329727,0.9989161877492091
1686.447729,0.9987447884378728
1686.565731,0.9981943321832154
1686.683734,1.0000337065680536
1686.801736,1.0007480396422062
1686.919738,0.9993976814666786
1687.037741,0.9993930942418484
1687.155743,0.999893675652834
1687.273745,0.999667025448335
1687.391748,1.0001078558160204
1687.50975,0.9994404865860409
1687.627753,1.0000123060757191
1687.745755,1.0008175740315972
1687.863757,1.0009580486356873
1687.98176,0.9994296027384046
1688.099762,0.9989105938342207
1688.217764,0.9987608683584097
1688.335767,0.9989690318132541
1688.453769,0.9990161642840214
1688.571771,0.9997502411949246
1688.689774,1.0007627307312605
1688.807776,0.9990053350074953
1688.925779,0.9983301956771266
1689.043781,0.9984425141419354
1689.161783,0.9985755155425158
1689.279786,0.9994313317531129
1689.397788,0.9999474793792561
1689.51579,0.9997613684770323
1689.633793,0.9988051144449215
1689.751795,0.9983142225217813
1689.869797,0.998152109455981
1689.9878,0.9976572485358082
1690.105802,0.9979213633635509
1690.223804,1.0002891117847585
1690.341807,1.0007928541428106
1690.459809,0.9988528584704651
1690.577812,0.9985172004352257
1690.695814,0.9980234559409693
1690.813816,0.998845466986661
1690.931819,0.9997107418432098
1691.049821,1.0008204163575436
1691.167823,0.9999625547010927
1691.285826,0.9993484923233515
1691.403828,0.9986469162444217
1691.52183,0.9969159654349655
1691.639833,0.9998529408142623
1691.757835,0.9983977849192439
1691.875838,1.0010223222154715
1691.99384,0.997462923831634
1692.111842,0.9985820063044617
1692.229845,0.9991078881685848
1692.347847,0.9989127914399445
1692.465849,0.9985882973909184
1692.583852,1.001312760917243
1692.701854,1.0004300224331486
1692.819856,0.9988964094044979
1692.937859,0.9992879636183019
1693.055861,0.9988407724239984
1693.173863,0.997789746216065
1693.291866,0.9992354324308488
1693.409868,1.0001307185429242
1693.527871,0.9995585274776841
1693.645873,0.9998251152941133
1693.763875,0.9981423276132394
1693.881878,0.9983163189838499
1693.99988,0.9986770758366998
1694.117882,0.9982163925217225
1694.235885,0.9996284490421594
1694.353887,1.0005815790515553
1694.471889,1.0013272800575397
1694.589892,1.0002680459178888
1694.707894,1.0004123349867093
1694.825897,0.9976353003177716
1694.943899,1.0013270797921037
1695.061901,0.9989758248257667
1695.179904,1.0010588601970465
1695.297906,0.999458686563012
1695.415908,1.0000859786959562
1695.533911,0.9988512603071701
1695.651913,0.998836876952582
1695.769915,0.9986215509348899
1695.887918,1.001143152901748
1696.00592,0.9996054778443405
1696.123922,1.0001253778591468
1696.241925,1.0008483696621386
1696.359927,0.999467581784906
1696.47793,0.9995499612978098
1696.595932,0.9984158560826945
1696.713934,0.9992880235755816
1696.831937,1.0006984838262953
1696.949939,0.9999218370548821
1697.067941,1.0010771797418114
1697.185944,0.9978676766383878
1697.303946,0.9998073185654525
1697.421948,1.000699424483312
1697.539951,0.9993597850251185
1697.657953,0.9994990055396562
1697.775956,1.0013232747564302
1697.893958,0.9979833362044526
1698.01196,0.9990862577169564
1698.129963,0.999744212719146
1698.247965,1.0002656052668344
1698.365967,0.9990387822660153
1698.48397,1.0020134242219259
1698.601972,1.0008803072431758
1698.719974,1.0004526724252534
1698.837977,1.0002201342259835
1698.955979,0.9993382290670373
1699.073981,1.0000523473700758
1699.191984,1.000577846889226
1699.309986,1.0000697524325879
1699.427989,1.001545092427189
1699.545991,1.0001021252144247
1699.663993,0.9993907456708365
1699.781996,1.0001761555135606
1699.899998,0.998651709761124
1700.018,0.9994022287364743
1700.136003,1.0010975018148285
1700.254005,0.999328605486229
1700.372007,0.9987819424350628
1700.49001,0.9982583184906475
1700.608012,0.9991120045015637
1700.726015,1.000328764031052
1700.844017,1.0007503513728477
1700.962019,1.0001762855364693
1701.080022,1.0010635651847462
1701.198024,0.9998810170790293
1701.316026,0.9983127250515706
1701.434029,0.9987637647691276
1701.552031,0.9980243541624838
1701.670033,0.9997575294007484
1701.788036,1.0005039969638119
1701.906038,1.0006941107834761
1702.02404,1.0006624092962007
1702.142043,0.9981793593805289
1702.260045,0.9990789843954752
1702.378048,0.9986867630513183
1702.49605,0.9996218115312944
1702.614052,1.0007475993131656
1702.732055,1.0003695782772295
1702.850057,1.000761679930945
1702.968059,1.0000820193634041
1703.086062,0.998251031231521
1703.204064,0.9990225679981583
1703.322066,1.0002279059666195
1703.440069,0.9993819610647904
1703.558071,1.0019244493803963
1703.676074,0.9993054712967913
1703.794076,0.9990822114258063
1703.912078,0.9981720726978018
1704.030081,1.0007443168664232
1704.148083,1.0006266262482488
1704.266085,0.99883467951387
1704.384088,1.000754724661439
1704.50209,0.9997698864801784
1704.620092,0.9995702623636804
1704.738095,0.9979769491315396
1704.856097,1.000099111911261
1704.974099,0.9999797992040388
1705.092102,1.0004557938424607
1705.210104,1.000297224162351
1705.328107,0.9998792272936106
1705.446109,1.0007425755728268
1705.564111,0.9991784876262122
1705.682114,1.0000761839018462
1705.800116,1.0007593681741342
1705.918118,0.9996049480535777
1706.036121,1.0001901580777555
1706.154123,0.9986710837922209
1706.272125,0.999630348338017
1706.390128,0.9976398894507081
1706.50813,1.001807731980964
1706.626133,0.9991779780453135
1706.744135,1.0010781808194915
1706.862137,1.0005136218585584
1706.98014,1.0002265756643893
1707.098142,0.9980932202187727
1707.216144,0.9987652629158985
1707.334147,1.0010855888254393
1707.452149,0.9991313075319573
1707.570151,0.9998279048100763
1707.688154,1.0005323616541935
1707.806156,0.9985500521915285
1707.924158,0.9984366233484798
1708.042161,0.9989154885081224
1708.160163,0.998468573831632
1708.278166,0.9995634653090063
1708.396168,0.9999930439241936
1708.51417,0.9996455828206121
1708.632173,0.998584902196479
1708.750175,0.9985161020669093
1708.868177,0.9987458870577444
1708.98618,1.0001330688528745
1709.104182,1.0003917867283803
1709.222184,1.0001042054290086
1709.340187,1.0014474465409915
1709.458189,1.001421208961606
1709.576192,1.000091537189273
1709.694194,0.9994740383663391
1709.812196,1.0002318468723326
1709.930199,0.9996313279762383
1710.048201,1.000536213711201
1710.166203,1.000767184135321
1710.284206,0.9993460439225447
1710.402208,1.000169324333747
1710.52021,0.9999436775861668
1710.638213,0.9990568650316228
1710.756215,1.0001524216149942
1710.874217,1.0004535028013162
1710.99222,1.000506488221866
1711.110222,0.9993984909791285
1711.228225,0.9983581493139546
1711.346227,0.9981444237143283
1711.464229,0.9989589422769851
1711.582232,1.001433226088216
1711.700234,1.0014660736367287
1711.818236,0.9997134010773199
1711.936239,1.0014635699746741
1712.054241,0.9989283746010392
1712.172243,0.9977425518772238
1712.290246,0.998017467818198
1712.408248,1.000471661197179
1712.526251,1.0006109465518664
1712.644253,0.9993339718952493
1712.762255,0.9998647091526323
1712.880258,0.9974211310106912
1712.99826,0.9978620885950451
1713.116262,0.9990072131392905
1713.234265,1.0003376770000467
1713.352267,0.9990672253050312
1713.470269,1.0013406979329922
1713.588272,0.9993168834304367
1713.706274,0.9992480428615778
1713.824276,0.9980291446908811
1713.942279,1.0002628045270605
1714.060281,0.9990989262110224
1714.178284,1.0006824827854675
1714.296286,0.9993609442831415
1714.414288,1.0001430502307085
1714.532291,0.9982727933412081
1714.650293,0.9998750278096749
1714.768295,0.9986573022263576
1714.886298,0.9996691447446754
1715.0043,0.999984312123056
1715.122302,0.9998993750630286
1715.240305,1.000379051821993
1715.358307,0.9993043320892033
1715.47631,0.99811597700362
1715.594312,0.9994815844238151
1715.712314,0.9998259951406019
1715.830317,1.000451531909857
1715.948319,1.0005473497412316
1716.066321,0.9987101325949963
1716.184324,0.9989202833139748
1716.302326,0.9991281302994511
1716.420328,0.9996019392472123
1716.538331,1.0006163898902214
1716.656333,1.0000666912237608
1716.774335,0.9995347682538656
1716.892338,0.9997405936516466
1717.01034,0.9982850721720808
1717.128343,0.9994507109145161
1717.246345,0.9993517302177121
1717.364347,1.0013611254915904
1717.48235,0.9987859375708228
1717.600352,0.9995452634240317
1717.718354,1.0008035026354285
1717.836357,0.9960491253234035
1717.954359,1.000030785473863
1718.072361,0.9981456214883554
1718.190364,0.9996512608236481
1718.308366,1.0000382097299731
1718.426369,0.9992976267796314
1718.544371,0.9986839667322966
1718.662373,0.9972166806357134
1718.780376,0.9980132761536357
1718.898378,0.9977646022312758
1719.01638,0.9991779680535338
1719.134383,0.9994003798440614
1719.252385,0.9998876563110249
1719.370387,0.9986636936535445
1719.48839,0.9997529205291613
1719.606392,0.998170275989688
1719.724394,0.9986080696349512
1719.842397,0.9996388352357012
1719.960399,0.9989707300620517
1720.078402,0.9999098970595138
1720.196404,0.9995264321686598
1720.314406,0.9996056477772862
1720.432409,0.9993904058780407
1720.550411,0.9976217325699482
1720.668413,0.9985068159103409
1720.786416,1.0003784115796046
1720.904418,0.9997272671983541
1721.02242,0.9980143739688433
1721.140423,0.9984187514928755
1721.258425,0.9980571897038775
1721.376428,0.9985053181512403
1721.49443,0.99905389783714
1721.612432,0.9989620390545062
1721.730435,0.9986256452916421
1721.848437,0.9979129808593052
1721.966439,0.9977028425138806
1722.084442,0.9972418108127044
1722.202444,0.9986752782195811
1722.320446,0.9986702848556736
1722.438449,0.9994479924122796
1722.556451,0.9999609107640041
1722.674453,0.9969852535022957
1722.792456,0.9977272865329603
1722.910458,0.9988420709178465
1723.028461,0.9975172870423669
1723.146463,0.9979848331805796
1723.264465,0.9985484545127231
1723.382468,0.9980222583135407
1723.50047,1.0005060379940476
1723.618472,0.9989115927453139
1723.736475,0.996521663477109
1723.854477,0.999006044301535
1723.972479,0.9986290406246082
1724.090482,0.9995684631388274
1724.208484,0.9993546883032115
1724.326487,1.0002307066086773
1724.444489,0.9971705105722453
1724.562491,0.997821576216655
1724.680494,0.997327976227451
1724.798496,0.998176065394078
1724.916498,0.9984172538658714
1725.034501,0.9998514910285492
1725.152503,0.9975994858533637
1725.270505,0.9990423288599876
1725.388508,0.9982271733169779
1725.50651,0.9970796724764702
1725.624512,0.9997745854096873
1725.742515,0.9998443921081641
1725.860517,1.0003261731829083
1725.97852,0.9993093885819166
1726.096522,0.9994199582892728
1726.214524,0.9962311201233188
1726.332527,0.9983307946754236
1726.450529,0.9979859309644998
1726.568531,0.9989739267735027
1726.686534,0.9981240617757771
1726.804536,0.9989800205330419
1726.922538,0.9980382267974213
1727.040541,0.9977322751818646
1727.158543,0.9983152208365029
1727.276546,0.998839174280041
1727.394548,0.9989249782503394
1727.51255,0.9996221014216617
1727.630553,0.9984472068327797
1727.748555,0.9976345022098506
1727.866557,0.9968360159805536
1727.98456,0.9990765965995558
1728.102562,0.9989789216556237
1728.220564,0.9997629181083544
1728.338567,0.9986669892491712
1728.456569,0.9977476403772141
1728.574571,0.998332392005973
1728.692574,0.9986884608202586
1728.810576,0.9992222326179714
1728.928579,0.9976308109690213
1729.046581,0.9985388684935728
1729.164583,0.9989582430059702
1729.282586,0.999791561726276
1729.400588,0.9974846687603924
1729.51859,0.9975232721640445
1729.636593,0.9987102324660146
1729.754595,0.9985102108392864
1729.872597,0.9984443113400783
1729.9906,0.9987717549112064
1730.108602,0.9983746223593205
1730.226605,0.9979712606791415
1730.344607,0.9970620243224539
1730.462609,0.9981786606552219
1730.580612,0.9998091782087944
1730.698614,0.9980843372286421
1730.816616,0.9997798142444424
1730.934619,0.9978847403215524
1731.052621,0.9981956298366906
1731.170623,0.9991175196150502
1731.288626,0.9984106643337414
1731.406628,1.0002127726328862
1731.52463,0.9981266569017113
1731.642633,1.0000973607392492
1731.760635,0.9998352735688887
1731.878638,0.9964431406638665
1731.99664,0.9977302797193096
1732.114642,0.9987741519662946
1732.232645,0.99864052492461
1732.350647,0.9989780225749988
1732.468649,0.9994476426055434
1732.586652,0.9984601867308377
1732.704654,0.9978770566386341
1732.822656,0.9976180413763664
1732.940659,0.9989338687222084
1733.058661,0.9994124226911965
1733.176664,0.9983441723977028
1733.294666,0.9989521493792735
1733.412668,0.9968920397389045
1733.530671,0.9984159559242851
1733.648673,0.9983086319777887
1733.766675,0.9986309380215879
1733.884678,0.9989734272866642
1734.00268,0.9993169933552999
1734.120682,0.9995251827614005
1734.238685,0.9973587941380506
1734.356687,0.9982430452552152
1734.474689,0.9970238375782032
1734.592692,0.9987176229490796
1734.710694,0.999235342499664
1734.828697,0.999953301090428
1734.946699,0.9998198662260369
1735.064701,0.9975981889748751
1735.182704,0.9989333692553989
1735.300706,0.997770588836849
1735.418708,0.9982895644650133
1735.536711,0.9984104646516285
1735.654713,1.0001606128968703
1735.772715,0.999673333367167
1735.890718,0.9986369298251915
1736.00872,0.9979892243235061
1736.126723,0.9981916370621569
1736.244725,0.9984521990812945
1736.362727,0.9996699544770106
1736.48073,1.000152501627191
1736.598732,0.9996299684785568
1736.716734,0.9990006496834613
1736.834737,0.9979466110934264
1736.952739,0.999770456349176
1737.070741,0.9982689000849059
1737.188744,0.9989299728877172
1737.306746,0.9988530582410567
1737.424748,1.0000190371812048
1737.542751,0.9989528486460227
1737.660753,0.9999296064777403
1737.778756,0.9985648308416627
1737.896758,0.9990215390054432
1738.01476,1.000127778162934
1738.132763,1.0015827512306452
1738.250765,0.9997487315732002
1738.368767,0.9995755301128436
1738.48677,0.9991715233764239
1738.604772,1.0000862947231755
1738.722774,0.998904999950558
1738.840777,1.0010770796340984
1738.958779,1.0002490610105446
1739.076782,0.9997332755772852
1739.194784,0.9995241132700271
1739.312786,0.9979664704285869
1739.430789,0.999879537256219
