nu,[0]Formicacid-dimer-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
7117.01474,0.9948552796400616
7117.147943,0.994743464190776
7117.281146,0.998462183653208
7117.414348,0.9986775751753626
7117.547551,0.9918707227481115
7117.680754,0.9898983677120518
7117.813956,0.9885312730478739
7117.947159,1.0064828231192273
7118.080362,1.0055945916021976
7118.213564,1.0093237983001462
7118.346767,1.0013593230431865
7118.47997,1.0042574372446913
7118.613172,0.9976871787022145
7118.746375,1.0026677521346519
7118.879578,1.0060798074578412
7119.01278,1.0086683544719746
7119.145983,1.0053927890192296
7119.279186,1.0055043938127621
7119.412388,0.9954078761910783
7119.545591,1.0138561183676578
7119.678794,0.9929797578387253
7119.811996,1.0042178702811382
7119.945199,0.9996110756506903
7120.078402,0.9942625225525545
7120.211604,1.0084757172137142
7120.344807,1.0071173084997016
7120.47801,0.9935577409076765
7120.611212,0.994691639406339
7120.744415,0.9974103589206457
7120.877618,0.9956368463331592
7121.01082,0.9977737817078419
7121.144023,0.9988852218273631
7121.277226,0.9981029017699642
7121.410428,1.0027808594362246
7121.543631,0.9920459025856733
7121.676834,1.0063460513974145
7121.810036,1.0036815603559688
7121.943239,1.0078288867189615
7122.076442,1.0077471551105102
7122.209644,0.992364797382413
7122.342847,0.9965657107080713
7122.47605,1.001234761691277
7122.609252,0.9986012791231655
7122.742455,1.0026369707071587
7122.875658,0.9927371032395094
7123.00886,0.9982955542203693
7123.142063,1.006096005473135
7123.275266,1.003618731856843
7123.408468,0.9995975010244549
7123.541671,1.006889222261068
7123.674873,0.9952796759129
7123.808076,1.001197416331161
7123.941279,0.9890286293528413
7124.074481,1.0107180309493011
7124.207684,1.0119204894079918
7124.340887,1.0013576207337844
7124.474089,0.9977931387069693
7124.607292,0.9989297731017426
7124.740495,0.9984680745974699
7124.873697,1.0014368312543191
7125.0069,1.0045157654771373
7125.140103,0.9897815665960631
7125.273305,1.0064426652557397
7125.406508,0.9912721111018944
7125.539711,1.0022365974609178
7125.672913,0.99177530937404
7125.806116,1.0055285262078013
7125.939319,1.0024974133542535
7126.072521,1.0076974744004028
7126.205724,1.0034576639764232
7126.338927,0.9979781467045971
7126.472129,1.0064308899454417
7126.605332,0.9996918174979862
7126.738535,1.0046988049239944
7126.871737,1.0043770514283503
7127.00494,0.9959842846359322
7127.138143,0.9960787084217324
7127.271345,1.0038670578477629
7127.404548,0.9932182009025267
7127.537751,1.0081440840903793
7127.670953,0.9954206174934377
7127.804156,0.9988655439823205
7127.937359,1.001020220070802
7128.070561,1.0046693676802678
7128.203764,0.9906928818491951
7128.336967,1.0040979738253875
7128.470169,1.0057321663522272
7128.603372,1.0051593639153227
7128.736575,1.001247177079297
7128.869777,1.0044209436645362
7129.00298,0.9937438517012802
7129.136183,1.003731444569131
7129.269385,0.9970978194916467
7129.402588,1.0013405977989274
7129.535791,0.9905463692068466
7129.668993,0.9957292457197642
7129.802196,1.0064217314660144
7129.935399,1.0079670695315461
7130.068601,0.9990359050384656
7130.201804,0.983195792631045
7130.335007,0.9928802662516016
7130.468209,0.9953362094040278
7130.601412,1.0008915471921385
7130.734615,1.0089092532371902
7130.867817,0.9995910136577247
7131.00102,0.99849293676206
7131.134223,1.0016576724224548
7131.267425,0.9994583367525328
7131.400628,1.0095090262112754
7131.533831,1.0067835044430131
7131.667033,1.0067678994196336
7131.800236,0.9989080965608577
7131.933439,0.9983460692534324
7132.066641,0.9975921036444826
7132.199844,0.9969523535317826
7132.333047,1.0147010123637523
7132.466249,0.999953850064941
7132.599452,1.005392587940692
7132.732655,1.0074297647482569
7132.865857,1.0043933224683785
7132.99906,1.0035730682433988
7133.132263,0.9965225603470097
7133.265465,0.9977547244106091
7133.398668,0.9923952634493444
7133.531871,0.9974022799294584
7133.665073,0.9943684171499936
7133.798276,0.9994793855667481
7133.931479,0.9986580012867139
7134.064681,1.0005018758975868
7134.197884,0.9972323370605021
7134.331087,0.9898765901875157
7134.464289,1.0016149025529857
7134.597492,1.0020149272431893
7134.730695,1.0071681692080028
7134.863897,1.00049869430668
7134.9971,1.0002759280611462
7135.130303,1.0016152030375014
7135.263505,0.9941067338216364
7135.396708,1.0007877401043923
7135.529911,0.9907476686804033
7135.663113,0.9986195536937853
7135.796316,0.9985627338577198
7135.929519,0.9988335807963268
7136.062721,1.0078948008835227
7136.195924,1.0017896996040803
7136.329127,1.0024108013194333
7136.462329,0.9964476246680884
7136.595532,0.9946028174089012
7136.728735,0.9966385623242182
7136.861937,1.003096484233646
7136.99514,1.0065509643129058
7137.128343,1.002146801084723
7137.261545,0.9958541179965055
7137.394748,0.9892452503418021
7137.527951,0.9947666419835118
7137.661153,1.0001270780737344
7137.794356,0.998756274068982
7137.927559,0.9957154051794406
7138.060761,1.0103239277723457
7138.193964,0.9968389068091916
7138.327167,1.0003065569789897
7138.460369,1.0055730721081966
7138.593572,0.9993973316775513
7138.726775,0.990042903424588
7138.859977,1.0036335855239915
7138.99318,0.9995770694603453
7139.126383,1.0088021127637563
7139.259585,1.0019638257849983
7139.392788,1.0002832501077383
7139.525991,0.9983125253890456
7139.659193,0.9973366530185881
7139.792396,1.0024916991352828
7139.925599,0.9959641659565819
7140.058801,0.9928780819174186
7140.192004,1.0024570135225572
7140.325207,0.9987353004074508
7140.458409,1.0114338726932885
7140.591612,0.9885322615796411
7140.724814,0.9876459457130985
7140.858017,0.9958453545188265
7140.99122,0.9941827858957285
7141.124422,0.9936148721202852
7141.257625,0.9866548467985113
7141.390828,0.9976592438523005
7141.52403,1.0061946077131023
7141.657233,1.0065000341226564
7141.790436,0.9990045557836379
7141.923638,0.9866193278633713
7142.056841,0.9987408933407933
7142.190044,0.9898449146434412
7142.323246,1.0011136196143555
7142.456449,0.9977110237107322
7142.589652,1.00352841023551
7142.722854,0.9995470726025959
7142.856057,1.0002594036393067
7142.98926,0.9995938325083579
7143.122462,1.001657271759466
7143.255665,0.9959385700064262
7143.388868,0.9974981348943169
7143.52207,1.0042334357787597
7143.655273,1.0016507610083596
7143.788476,1.007945902445341
7143.921678,1.0065644521861963
7144.054881,1.00538836530069
7144.188084,0.9922027574419217
7144.321286,0.9906891172233969
7144.454489,1.0025934572068798
7144.587692,0.9883306215662596
7144.720894,1.0057541921278514
7144.854097,0.9914237873378292
7144.9873,1.0008498509188217
7145.120502,0.9999446215334439
7145.253705,0.9980634774839791
7145.386908,0.9992812784041873
7145.52011,1.0049306156766327
7145.653313,0.9951331815268569
7145.786516,0.9834524402239756
7145.919718,1.0022898176372261
7146.052921,0.9990028175172231
7146.186124,0.9992106117309816
7146.319326,1.0135976180176693
7146.452529,1.007829289850597
7146.585732,0.9969413871162092
7146.718934,1.0007333687834827
7146.852137,1.008761963238649
7146.98534,1.0031158441826147
7147.118542,1.000185847267464
7147.251745,1.0068285086714988
7147.384948,1.0012253501287514
7147.51815,0.9990759771722579
7147.651353,1.0066101512496863
7147.784556,0.9995584874953439
7147.917758,0.9982583184906475
7148.050961,0.9966767343121441
7148.184164,1.0009626830821812
7148.317366,0.9994219571311882
7148.450569,1.000910884603629
7148.583772,0.9854439782720822
7148.716974,1.0067445426753063
7148.850177,0.992892578043236
7148.98338,0.997176892483935
7149.116582,1.0037909676086345
7149.249785,1.017852484034486
7149.382988,0.9964286923430774
7149.51619,0.9924908357149452
7149.649393,0.9957140111788492
7149.782596,0.9969433810009772
7149.915798,0.999300314893863
7150.049001,1.0058293247721728
7150.182204,0.9958096043123194
7150.315406,1.000009502045144
7150.448609,1.0056619686969424
7150.581812,1.001361425899973
7150.715014,1.0099617915610337
7150.848217,1.0007238218326835
7150.98142,0.9895816509117746
7151.114622,0.9888872083706851
7151.247825,1.0011476580560728
7151.381028,1.0077388916177186
7151.51423,1.0080377304997583
7151.647433,1.0150267836722187
7151.780636,0.9982951549022274
7151.913838,1.0039999786453846
7152.047041,0.9931226579072916
7152.180244,0.9983480659475676
7152.313446,0.9985562432210443
7152.446649,1.0088654675257565
7152.579852,0.9912262162656241
7152.713054,0.9922602076447449
7152.846257,1.0014364306796668
7152.97946,0.9967832847500615
7153.112662,1.0060136095844445
7153.245865,1.0063877149863727
7153.379068,1.0004674792343755
7153.51227,1.005206004391859
7153.645473,1.004230222236907
7153.778676,0.9948583636962087
7153.911878,1.002357374247567
7154.045081,0.9920970934749602
7154.178284,1.004973527130075
7154.311486,1.006330251888434
7154.444689,0.9979455133527579
7154.577892,1.0083989751317075
7154.711094,1.0030735135871722
7154.844297,1.0033744807840705
7154.9775,0.994964520746993
7155.110702,1.0158198292342482
7155.243905,0.9988216947474374
7155.377108,1.0025227768596583
7155.51031,0.9999135507369529
7155.643513,0.9924085616349723
7155.776716,1.0048444968131152
7155.909918,0.9961586967535072
7156.043121,1.0037068534499816
7156.176324,1.0065547892138376
7156.309526,0.9972928709005451
7156.442729,1.0102309822465503
7156.575932,0.9981046983568044
7156.709134,1.0073599522845895
7156.842337,1.0018999025320867
7156.97554,1.0023611832128263
7157.108742,1.0000646040867542
7157.241945,0.9973468259043305
7157.375148,1.003896371193825
7157.50835,0.9946484707259559
7157.641553,1.0051201634645437
7157.774755,1.0011138198370995
7157.907958,1.0065558964247148
7158.041161,0.9964037819371503
7158.174363,1.0005804984240334
7158.307566,0.9918646723551565
7158.440769,0.9973411410436247
7158.573971,1.0069791414834495
7158.707174,1.007304851202228
7158.840377,0.9949618343464137
7158.973579,0.9969125759264452
7159.106782,1.002646896862303
7159.239985,1.003973874985289
7159.373187,1.0012154380468499
7159.50639,0.9929266348427337
7159.639593,1.0112032920575058
7159.772795,0.9997115716034699
7159.905998,1.0105755297535077
7160.039201,1.0036591785067315
7160.172403,0.9984196500701562
7160.305606,0.9976534574454667
7160.438809,0.9946880585228828
7160.572011,0.997440780400518
7160.705214,1.001616905784794
7160.838417,0.995970141759505
7160.971619,1.005271646487137
7161.104822,0.9957380081756813
7161.238025,1.0006252854094682
7161.371227,0.9975196810867286
7161.50443,1.0009280103353748
7161.637633,0.9959703409535533
7161.770835,1.0021968094577958
7161.904038,1.0067705170195749
7162.037241,0.9936066251510716
7162.170443,1.002162835561816
7162.303646,0.9939992766918728
7162.436849,1.0002531920476971
7162.570051,1.000510310163951
7162.703254,1.0148004579357173
7162.836457,1.001277014689752
7162.969659,1.0032986285405743
7163.102862,1.003723013260408
7163.236065,0.9966277986858689
7163.369267,0.9969813652673891
7163.50247,0.9995485919153009
7163.635673,0.9990408302976183
7163.768875,1.0068717025410228
7163.902078,1.004551125054407
7164.035281,0.9979946134798682
7164.168483,0.9887013150500311
7164.301686,1.010298669989875
7164.434889,0.9989348676565766
7164.568091,0.9935747308903099
7164.701294,1.0030311847780429
7164.834497,1.00215762432862
7164.967699,0.994627981178502
7165.100902,0.9986098671310943
7165.234105,1.0003549529809062
7165.367307,0.9939900325415849
7165.50051,0.9999640836450078
7165.633713,1.0055718654212342
7165.766915,1.006377349246292
7165.900118,0.9969001145971296
7166.033321,1.003704846038282
7166.166523,1.010406777731225
7166.299726,1.006282552964968
7166.432929,1.006690985290275
7166.566131,1.0058141368640376
7166.699334,1.0044097946539385
7166.832537,0.9927233042896773
7166.965739,0.9994993053894028
7167.098942,0.9995137682489903
7167.232145,1.0057762183858459
7167.365347,0.9960520138700554
7167.49855,1.0048297257075798
7167.631753,1.0031163457406622
7167.764955,1.0045896000992889
7167.898158,1.0057467495743673
7168.031361,1.003801105948606
7168.164563,0.9992247706456655
7168.297766,0.9949788483392502
7168.430969,1.0160433341813224
7168.564171,0.9988286865237719
7168.697374,1.0024158133859702
7168.830577,0.9933697775649896
7168.963779,1.006707897840893
7169.096982,1.0090625181929356
7169.230185,1.0063464539359155
7169.363387,1.0101158224788058
7169.49659,1.0002523918454636
7169.629793,0.9913905751972598
7169.762995,1.0063271322694884
7169.896198,0.9969308195935137
7170.029401,1.0055517541850387
7170.162603,0.997437887826449
7170.295806,0.9964823016488029
7170.429009,1.0007635813799431
7170.562211,1.011485457136188
7170.695414,1.003535936726811
7170.828617,0.9946889537425383
7170.961819,1.010204716582467
7171.095022,1.001362026717009
7171.228225,1.001101105772322
7171.361427,0.9993478327535643
7171.49463,1.0047210090129375
7171.627833,0.9995488018205272
7171.761035,1.007415560088717
7171.894238,1.002901200359668
7172.027441,1.0060290017104205
7172.160643,0.9992180558777685
7172.293846,1.0083476489301362
7172.427049,0.9984361241302929
7172.560251,0.9915574402723677
7172.693454,1.0018187519266255
7172.826657,1.0079749317053508
7172.959859,1.0036324815276545
7173.093062,0.9987865368425651
7173.226265,1.0013429008849508
7173.359467,1.0060403699023701
7173.49267,0.9836688235621194
7173.625873,1.0013242760802055
7173.759075,1.008829653437363
7173.892278,0.9990172632024065
7174.025481,1.0044282759641878
7174.158683,1.0020371722214925
7174.291886,1.006346755839897
7174.425089,0.9992052559764562
7174.558291,0.9951791577418859
7174.691494,1.003848586863832
7174.824696,1.0009887484898188
7174.957899,1.0009684686632099
7175.091102,1.0052308332868032
7175.224304,1.0065150310848918
7175.357507,0.9994601657629627
7175.49071,1.0070846784275163
7175.623912,0.9971639292685938
7175.757115,1.0097081210213472
7175.890318,1.0080497262201256
7176.02352,0.9989483533683182
7176.156723,1.0019421836000977
7176.289926,1.0000470201054106
7176.423128,0.9991177793856391
7176.556331,0.9962748556294796
7176.689534,1.0098843304622922
7176.822736,0.99635226919324
7176.955939,1.0064862451666434
7177.089142,1.0036610854609822
7177.222344,0.9977335722346654
7177.355547,1.0080238196750622
7177.48875,0.9872302342833493
7177.621952,0.9992518699889109
7177.755155,0.995548437706606
7177.888358,0.9977927395897936
7178.02156,1.0001066656883801
7178.154763,0.9953331238665613
7178.287966,0.9907592604959389
7178.421168,1.001154766229679
7178.554371,1.0027698289074387
7178.687574,1.0017773776665553
7178.820776,1.0021653409720366
7178.953979,1.0080387385379928
7179.087182,1.0004883291938984
7179.220384,1.0168371739794082
7179.353587,0.9973811352252585
7179.48679,0.9974194353962098
7179.619992,0.9924336698891997
7179.753195,0.991494974121335
7179.886398,1.0031986046535823
7180.0196,0.9943751788782201
7180.152803,0.9989443575828963
7180.286006,1.0046475665915318
7180.419208,0.9979186689795072
7180.552411,1.0050496065056467
7180.685614,0.9985364720031642
7180.818816,1.0036323811644114
7180.952019,1.0015752393881803
7181.085222,1.010632123567786
7181.218424,1.0056032397528722
7181.351627,1.012483273639621
7181.48483,0.9902156809856394
7181.618032,1.004867809475867
7181.751235,0.999232494682996
7181.884438,1.0081701953602966
7182.01764,0.9945050527571613
7182.150843,1.0033674571872877
7182.284046,1.011248797229507
7182.417248,0.9903423376707597
7182.550451,1.0014115953641451
7182.683654,1.0016406443867625
7182.816856,0.9951318878545619
7182.950059,1.0122949692635739
7183.083262,1.007796838269937
7183.216464,1.0045152632193801
7183.349667,1.0018290707129118
7183.48287,1.0119174536510773
7183.616072,1.0095828240183684
7183.749275,0.9987045398339136
7183.882478,0.9971075910981584
7184.01568,1.0047005129134146
7184.148883,1.00222677559039
7184.282086,0.9988214949831185
7184.415288,1.0028039236612292
7184.548491,1.0021424918627433
7184.681694,0.9900033025004747
7184.814896,1.0116139239467141
7184.948099,1.0219300037964036
7185.081302,1.0028298966192004
7185.214504,1.001198017049791
7185.347707,0.9997974605138917
7185.48091,1.0022192589177605
7185.614112,1.0143560726626206
7185.747315,1.003321102681563
7185.880518,0.9952205580559685
7186.01372,1.0017908015733559
7186.146923,0.999406066448401
7186.280126,1.0010309310444605
7186.413328,0.9978713687556218
7186.546531,1.0079708998136878
7186.679734,0.9988403728877693
7186.812936,1.0024109015605185
7186.946139,0.9964967507469326
