nu,[0]Ethylformate-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
2055.317136,0.9845436939685427
2055.436738,0.9848341772024338
2055.55634,0.9851621815931423
2055.675942,0.9852380420017132
2055.795544,0.9854784694149132
2055.915146,0.985736698600446
2056.034748,0.9858579516712849
2056.15435,0.9861182525287274
2056.273952,0.9862464562346165
2056.393554,0.9863717174884796
2056.513156,0.9864871297309102
2056.632758,0.9865838102068898
2056.75236,0.9866716200734793
2056.871962,0.9868028561259532
2056.991564,0.986908449680713
2057.111166,0.9869982624360524
2057.230768,0.9871019026946265
2057.35037,0.9872213492512235
2057.469972,0.9872440556033784
2057.589574,0.9874010398881392
2057.709176,0.9875007724295765
2057.828778,0.9875155850522573
2057.94838,0.9876726125136329
2058.067982,0.9876874277139344
2058.187584,0.9877832380411484
2058.307186,0.987773360258157
2058.426788,0.9879205494541582
2058.54639,0.9879818024270469
2058.665992,0.9880420711551725
2058.785594,0.9880865340487821
2058.905196,0.9881981941358057
2059.024798,0.9882545230382299
2059.1444,0.9882367346169115
2059.264002,0.9883296332361322
2059.383604,0.9884373670375405
2059.503206,0.9884828362022069
2059.622808,0.9885144681590741
2059.74241,0.9885490667709318
2059.862012,0.988580700847211
2059.981614,0.9886943941650489
2060.101216,0.9886785751812944
2060.220818,0.9887784367603126
2060.34042,0.988790302172746
2060.460022,0.9888605087765052
2060.579624,0.988963355617361
2060.699226,0.988950499177305
2060.818828,0.9889059974061394
2060.93843,0.9889386318425191
2061.058032,0.9890642350243963
2061.177634,0.9891225915357629
2061.297236,0.9891018201794406
2061.416838,0.9892195302996553
2061.53644,0.9892007353071326
2061.656042,0.9891977677093781
2061.775644,0.9893283504329858
2061.895246,0.9893382437659567
2062.014848,0.9893491265464933
2062.13445,0.9894619187759546
2062.254052,0.9894490558546196
2062.373654,0.989568786433932
2062.493256,0.989507435071085
2062.612858,0.9896430068761464
2062.73246,0.9896350897637598
2062.852062,0.9896529033556974
2062.971664,0.989766719983914
2063.091266,0.9897983930257195
2063.210868,0.9897449453555962
2063.33047,0.9898518435820949
2063.450072,0.9899092566539857
2063.569674,0.9899508337158773
2063.689276,0.9899864725873869
2063.808878,0.990042903424588
2063.92848,0.9901418136511236
2064.048082,0.9901611216047418
2064.167684,0.990143298864958
2064.287286,0.9901614186531228
2064.406888,0.9902124132792838
2064.52649,0.9903350091645765
2064.646092,0.9903454077367652
2064.765694,0.9904079005036194
2064.885296,0.9904226576912777
2065.004898,0.9904373160550831
2065.1245,0.9905812370527132
2065.244102,0.9906113511800521
2065.363704,0.9906165023724712
2065.483306,0.9906762383485859
2065.602908,0.990749154803021
2065.72251,0.9908031521033708
2065.842112,0.9907844261007573
2065.961714,0.990871618966684
2066.081316,0.9909587204100435
2066.200918,0.9910104498053744
2066.32052,0.9910012334510473
2066.440122,0.9910233330249626
2066.559724,0.9911015278506836
2066.679326,0.9910902293576677
2066.798928,0.9911703126835225
2066.91853,0.9911820085622177
2067.038132,0.9913036340562398
2067.157734,0.9913306970148572
2067.277336,0.9913448731451836
2067.396938,0.9913791742712005
2067.51654,0.9913564719480523
2067.636142,0.9913548857789661
2067.755744,0.9915240253496752
2067.875346,0.991548119676236
2067.994948,0.9915186711343946
2068.11455,0.9915490120699453
2068.234152,0.9916278433499067
2068.353754,0.9916843677479077
2068.473356,0.9917174905589384
2068.592958,0.991774714309033
2068.71256,0.9918182541746842
2068.832162,0.9919161514675231
2068.951764,0.9919781481643665
2069.071366,0.9920069159477941
2069.190968,0.9920604857676274
2069.31057,0.9921249717949755
2069.430172,0.9922619937147261
2069.549774,0.9922041465267545
2069.669376,0.9923359199869773
2069.788978,0.9923512020778169
2069.90858,0.9923713470116895
2070.028182,0.992387522796478
2070.147784,0.9925562430161659
2070.267386,0.9925469130313325
2070.386988,0.9925296428652965
2070.50659,0.9925533646072348
2070.626192,0.9925977327342529
2070.745794,0.9926559006656949
2070.865396,0.9926175848874285
2070.984998,0.992646470479432
2071.1046,0.9926738679000999
2071.224202,0.9926379337564939
2071.343804,0.9926477609206824
2071.463406,0.9926276103756645
2071.583008,0.9925923727209682
2071.70261,0.9927520936829458
2071.822212,0.9926696986786101
2071.941814,0.9927543770153872
2072.061416,0.9927218152058376
2072.181018,0.9927680771203204
2072.30062,0.9927626169109118
2072.420222,0.9928197024025764
2072.539824,0.992964565364653
2072.659426,0.9930421189256352
2072.779028,0.9931472876546154
2072.89863,0.9931793668300825
2073.018232,0.9932553479578861
2073.137834,0.9933246796008197
2073.257436,0.9933656054206853
2073.377038,0.993379711312434
2073.49664,0.9934877969047743
2073.616242,0.9935342932216747
2073.735844,0.9935783077657795
2073.855446,0.9935357835242323
2073.975048,0.993531312623266
2074.09465,0.9935614170781187
2074.214252,0.9936383217079713
2074.333854,0.9936556111651869
2074.453456,0.9936263981196525
2074.573058,0.9936658458706905
2074.69266,0.9936540213174809
2074.812262,0.9935840705366765
2074.931864,0.9935777116189737
2075.051466,0.9936417994481833
2075.171068,0.9936349433434207
2075.29067,0.9936082149229437
2075.410272,0.9936611756521899
2075.529874,0.9935460169955049
2075.649476,0.9936115931966175
2075.769078,0.9935714520991079
2075.88868,0.9936478606816467
2076.008282,0.9937226851826632
2076.127884,0.9936968487287238
2076.247486,0.9938207704521191
2076.367088,0.993907534792588
2076.48669,0.9940388386503629
2076.606292,0.9940634911192507
2076.725894,0.994120850237483
2076.845496,0.99426232370007
2076.965098,0.9942493983738766
2077.0847,0.9942180800110947
2077.204302,0.9943143249794211
2077.323904,0.9942236476479321
2077.443506,0.9943323222315779
2077.563108,0.9943715991340196
2077.68271,0.9943816423378891
2077.802312,0.9943850232412205
2077.921914,0.9944108775879298
2078.041516,0.9944358376142043
2078.161118,0.9943690137712229
2078.28072,0.9944507542636432
2078.400322,0.9944707429246892
2078.519924,0.9944859584434543
2078.639526,0.9945881968549466
2078.759128,0.9945088318835421
2078.87873,0.9945993363051322
2078.998332,0.9944807871299158
2079.117934,0.9945898876563185
2079.237536,0.9945981427866448
2079.357138,0.9945991373852848
2079.47674,0.99466279376706
2079.596342,0.99467283991201
2079.715944,0.9946929325063107
2079.835546,0.9947157112352806
2079.955148,0.9947071567169484
2080.07475,0.9947224753251148
2080.194352,0.994853090960854
2080.313954,0.9948782610624557
2080.433556,0.994909998185188
2080.553158,0.9949020389370395
2080.67276,0.9948586621537626
2080.792362,0.9949325828984823
2080.911964,0.994936960611478
2081.031566,0.9949961611218321
2081.151168,0.9949433282284023
2081.27077,0.9949518847778182
2081.390372,0.9950384493572985
2081.509974,0.9950163597489182
2081.629576,0.9951505965099143
2081.749178,0.9951058157406463
2081.86878,0.9951258175685603
2081.988382,0.9951444265953427
2082.107984,0.9952033408892431
2082.227586,0.9951721915121635
2082.347188,0.995274201889736
2082.46679,0.9952755952745941
2082.586392,0.9952789792173707
2082.705994,0.9953291425420284
2082.825596,0.9953245640385033
2082.945198,0.9952896287594233
2083.0648,0.9953242654411789
2083.184402,0.995352134910782
2083.304004,0.9953821949991614
2083.423606,0.9954231060480921
2083.543208,0.9954507791950952
2083.66281,0.9954607337526599
2083.782412,0.9954212147459873
2083.902014,0.995529622018942
2084.021616,0.9955603843595382
2084.141218,0.9956549670886609
2084.26082,0.9956320672877665
2084.380422,0.9956881229511069
2084.500024,0.9956390367366306
2084.619626,0.9956739842801459
2084.739228,0.9956315694718573
2084.85883,0.9957382073233028
2084.978432,0.9955603843595382
2085.098034,0.9956918070039773
2085.217636,0.9956996730003234
2085.337238,0.9957332286447128
2085.45684,0.9957516498798387
2085.576442,0.9957986504669182
2085.696044,0.9957681794944221
2085.815646,0.9958720435319588
2085.935248,0.9959316980540014
2086.05485,0.9960406589418205
2086.174452,0.9960130689976903
2086.294054,0.9959805995008966
2086.413656,0.996063468534079
2086.533258,0.9961080931770538
2086.65286,0.9961010208346992
2086.772462,0.9961216403392416
2086.892064,0.9961375784129913
2087.011666,0.9962360016677672
2087.131268,0.9961765281537697
2087.25087,0.9962185676902857
2087.370472,0.9962497498194522
2087.490074,0.9963043458016586
2087.609676,0.9963431027945289
2087.729278,0.9962759515324235
2087.84888,0.9962485543204698
2087.968482,0.9963159029991016
2088.088084,0.9962781433419279
2088.207686,0.9963246706176254
2088.327288,0.9964053761844768
2088.44689,0.9964256034189191
2088.566492,0.9965021318439155
2088.686094,0.9964388559675738
2088.805696,0.996499740241669
2088.925298,0.9964533044357364
2089.0449,0.9965042245005896
2089.164502,0.996532127009509
2089.284104,0.9965185742647406
2089.403706,0.9965326252756971
2089.523308,0.9965510612997973
2089.64291,0.9965642158606264
2089.762512,0.9965238558271803
2089.882114,0.9966227158970568
2090.001716,0.9966236128579047
2090.121318,0.9966071687039572
2090.24092,0.9966455388185722
2090.360522,0.9966712526051802
2090.480124,0.996607965990011
2090.599726,0.9965879343712131
2090.719328,0.9966571996395921
2090.83893,0.996686501792001
2090.958532,0.996708728148814
2091.078134,0.996697565073572
2091.197736,0.9966911862295679
2091.317338,0.9966473327821567
2091.43694,0.9966924819289521
2091.556542,0.996746504125461
2091.676144,0.9967199910210771
2091.795746,0.9967924551984653
2091.915348,0.9968419970145925
2092.03495,0.9968223594206823
2092.154552,0.9967406233384349
2092.274154,0.9968318292780786
2092.393756,0.9968321283276722
2092.513358,0.9968253498922462
2092.63296,0.996812391246929
2092.752562,0.9968781830358565
2092.872164,0.996873398032062
2092.991766,0.9968800771062036
2093.111368,0.9969371002774613
2093.23097,0.9968384083898628
2093.350572,0.9969277291127632
2093.470174,0.9969231432557567
2093.589776,0.9969051988006787
2093.709378,0.9969387950719723
2093.82898,0.9969044012768387
2093.948582,0.9969336110037165
2094.068184,0.9969347076312918
2094.187786,0.996881672115603
2094.307388,0.996946770614235
2094.42699,0.9970420832813787
2094.546592,0.9968892484451011
2094.666194,0.9969543474384835
2094.785796,0.9969696009566885
2094.905398,0.9969579364805946
2095.025,0.9969579364805946
2095.144602,0.9970119730651301
2095.264204,0.996957438001751
2095.383806,0.9969083889024191
2095.503408,0.996974685514619
2095.62301,0.9969531510939844
2095.742612,0.9969799694944548
2095.862214,0.9969323149908647
2095.981816,0.9970271277622961
2096.101418,0.9969978155956308
2096.22102,0.9969810661730244
2096.340622,0.9969844559144119
2096.460224,0.9970225414480569
2096.579826,0.9969564410448115
2096.699428,0.997019450682969
2096.81903,0.9970440773675393
2096.938632,0.9969866492826276
2097.058234,0.9969534501799746
2097.177836,0.9969866492826276
2097.297438,0.9969700994416136
2097.41704,0.9969750843045729
2097.536642,0.9969984137944996
2097.656244,0.9970399894952022
2097.775846,0.9970119730651301
2097.895448,0.9969762806753919
2098.01505,0.9970686049535306
2098.134652,0.9970554437348095
2098.254254,0.997062622559848
2098.373856,0.997048464371131
2098.493458,0.9971024061521656
2098.61306,0.9970247349000608
2098.732662,0.9969718939894077
2098.852264,0.9970130697789036
2098.971866,0.9970497605349773
2099.091468,0.9970577369649672
2099.21107,0.9970106769504076
2099.330672,0.9971045000694171
2099.450274,0.9970860538067943
2099.569876,0.9970705990927347
2099.689478,0.9970374968983442
2099.80908,0.9970853558468009
2099.928682,0.9970496608300062
2100.048284,0.9971613366457481
2100.167886,0.9970238375782032
2100.287488,0.9970250340075262
2100.40709,0.9970772794881279
2100.526692,0.9970376963058636
2100.646294,0.9970634202102652
2100.765896,0.9970554437348095
2100.885498,0.9970804701405273
2101.0051,0.9970376963058636
2101.124702,0.997038892751817
2101.244304,0.9969958216019936
2101.363906,0.9971299265583552
2101.483508,0.9971428893316583
2101.60311,0.9970500596499503
2101.722712,0.9970677075921899
2101.842314,0.9971031041240942
2101.961916,0.9971267357476955
2102.081518,0.9969796704005087
2102.20112,0.9971274337366549
2102.320722,0.9971148700101414
2102.440324,0.9971223483997105
2102.559926,0.9971126763598405
2102.679528,0.9971268354603741
2102.79913,0.9970779774424677
2102.918732,0.9969875465710157
2103.038334,0.9970150638070372
2103.157936,0.9970558425570667
2103.277538,0.9970375966020989
2103.39714,0.996994525508268
2103.516742,0.9969324146841011
2103.636344,0.9969843562159713
2103.755946,0.9969909363344367
2103.875548,0.9970168584357673
2103.99515,0.996985751995047
2104.114752,0.9969735888430681
2104.234354,0.997016958137458
2104.353956,0.9969978155956308
2104.473558,0.9969338103904587
2104.59316,0.9968558532146514
2104.712762,0.9969360036472541
2104.832364,0.9969738879351896
2104.951966,0.9969356048729324
2105.071568,0.9969169623514293
2105.19117,0.9969054978722832
2105.310772,0.9969159654349655
2105.430374,0.9969240404869895
2105.549976,0.9968986192480792
2105.669578,0.9969052984912036
2105.78918,0.9969305205143126
2105.908782,0.9968718030359011
2106.028384,0.9968032206151145
2106.147986,0.9968716036615604
2106.267588,0.9968204654599987
2106.38719,0.9968702080422922
2106.506792,0.9968950304195098
2106.626394,0.9968924384958002
2106.745996,0.9969258349518774
2106.865598,0.9969829604388496
2106.9852,0.9968601397040362
2107.104802,0.9968394052287697
2107.224404,0.9968439907005803
2107.344006,0.9968888496894814
2107.463608,0.9968826689977736
2107.58321,0.9968060116680397
2107.702812,0.9967785002017777
2107.822414,0.9968120922032565
2107.942016,0.9967436135647904
2108.061618,0.9968424954357157
2108.18122,0.9967894648255852
2108.300822,0.9967511888450394
2108.420424,0.9967010535211545
2108.540026,0.9967434142160876
2108.659628,0.9967227818409591
2108.77923,0.9966632792670527
2108.898832,0.9966971663946257
2109.018434,0.9967215857743386
2109.138036,0.9966588939582716
2109.257638,0.996630190595456
2109.37724,0.9965133923816273
2109.496842,0.9966158392240415
2109.616444,0.9966430472078397
2109.736046,0.9965608275480526
2109.855648,0.9966375656861542
2109.97525,0.9965470751035246
2110.094852,0.9965440854667836
2110.214454,0.9965118976126598
2110.334056,0.9965035269478767
2110.453658,0.9965115986591353
2110.57326,0.9964784153754047
2110.692862,0.9964603792793135
2110.812464,0.9964491193406465
2110.932066,0.996384152975992
2111.051668,0.9963995970500543
2111.17127,0.9964401513389285
2111.290872,0.9964124506877621
2111.410474,0.996445631774832
2111.530076,0.9964764224205669
2111.649678,0.9964187281059753
2111.76928,0.9963758830218427
2111.888882,0.996367214589368
2112.008484,0.996368609504445
2112.128086,0.9963843522528425
2112.247688,0.9963338368467597
2112.36729,0.9962775455752212
2112.486892,0.9963607382235214
2112.606494,0.9962954787324395
2112.726096,0.9962391896280732
2112.845698,0.9961756315952978
2112.9653,0.9962031264221567
2113.084902,0.9962332122108678
2113.204504,0.9962428757198941
2113.324106,0.9962675828495792
2113.443708,0.9962760511600236
2113.56331,0.9962940839197456
2113.682912,0.9963100247526147
2113.802514,0.9963206853269135
2113.922116,0.9963183937919725
2114.041718,0.9962919917043662
2114.16132,0.9962769478088732
2114.280922,0.9963151059466979
2114.400524,0.996223548795577
2114.520126,0.9962948809553316
2114.639728,0.9962942831785824
2114.75933,0.9962515430706158
2114.878932,0.9963430031602236
2114.998534,0.996265590316406
2115.118136,0.9962757522772532
2115.237738,0.9962614060097137
2115.35734,0.9962920913335703
2115.476942,0.9962076093463121
2115.596544,0.9962491520697817
2115.716146,0.996225541244667
2115.835748,0.9962193646654587
2115.95535,0.9962696750136999
2116.074952,0.996211793427058
2116.194554,0.996262501897863
2116.314156,0.9962587161075489
2116.433758,0.9963530662753742
2116.55336,0.9961632790940517
2116.672962,0.9963408112080279
2116.792564,0.9963090284430881
2116.912166,0.9962310205002118
2117.031768,0.9961949575900123
2117.15137,0.9962123911543134
2117.270972,0.9963045450625477
2117.390574,0.9963102240146395
2117.510176,0.9962226521947866
2117.629778,0.9962653910633078
2117.74938,0.996225541244667
2117.868982,0.9962958772507107
2117.988584,0.9962259397349632
2118.108186,0.9963301504183832
2118.227788,0.996286711370803
2118.34739,0.9963526677342274
2118.466992,0.9963190912150922
2118.586594,0.9962389903802553
2118.706196,0.9962526389479159
