nu,[0]Propylenecarbonate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1082.98366,0.16632692494927398
1083.101662,0.16818343840417288
1083.219664,0.169822755591459
1083.337667,0.1719416678666395
1083.455669,0.1742437670742356
1083.573671,0.17629439191185478
1083.691674,0.17863690445469066
1083.809676,0.18090196939320252
1083.927679,0.1834340640569784
1084.045681,0.18682181076861895
1084.163683,0.18941782304333743
1084.281686,0.1922420545863455
1084.399688,0.19452394752127758
1084.51769,0.1974835478768742
1084.635693,0.19984764054981524
1084.753695,0.2023007150930107
1084.871697,0.2049887867746498
1084.9897,0.20773334851733358
1085.107702,0.21061994040080087
1085.225705,0.2134825889978986
1085.343707,0.21640578488424347
1085.461709,0.21980818484776174
1085.579712,0.2232640784159816
1085.697714,0.22650234067646874
1085.815716,0.2296038147293221
1085.933719,0.2332370408161693
1086.051721,0.23628891655864326
1086.169723,0.23983598142520987
1086.287726,0.24241600493671883
1086.405728,0.24507279257881898
1086.52373,0.24830436675840623
1086.641733,0.25105079244093276
1086.759735,0.2533711168577081
1086.877738,0.2552530175673484
1086.99574,0.25823119259107286
1087.113742,0.2602012263004408
1087.231745,0.262369883958126
1087.349747,0.2646095329956422
1087.467749,0.26668155774437335
1087.585752,0.26836695498502333
1087.703754,0.2703332018256154
1087.821756,0.2730227920279987
1087.939759,0.2746109253563487
1088.057761,0.27642935166965177
1088.175764,0.27803730045319414
1088.293766,0.27957071864021127
1088.411768,0.2813375739178994
1088.529771,0.2829457771141329
1088.647773,0.2843924865507369
1088.765775,0.2852754711780932
1088.883778,0.2865621035500401
1089.00178,0.28739433980965284
1089.119782,0.2885462193922176
1089.237785,0.2892974156946566
1089.355787,0.2896447809709721
1089.473789,0.2901375958726029
1089.591792,0.2908056803457401
1089.709794,0.29074752502539686
1089.827797,0.29034076329001385
1089.945799,0.2916210772736814
1090.063801,0.29098021610944064
1090.181804,0.2904569228256882
1090.299806,0.2897606620580329
1090.417808,0.289528946227077
1090.535811,0.28909497836500186
1090.653813,0.2896158179410507
1090.771815,0.2885173662129613
1090.889818,0.2873368666891945
1091.00782,0.28788332570757835
1091.125823,0.28676276724662514
1091.243825,0.28547523391671936
1091.361827,0.2844209272214018
1091.47983,0.28328551584914213
1091.597832,0.2821828539257048
1091.715834,0.28100017131125016
1091.833837,0.2793750876160099
1091.951839,0.27864965585815327
1092.069841,0.2778705281096285
1092.187844,0.2765122929157175
1092.305846,0.27527078308975234
1092.423848,0.2739800460173815
1092.541851,0.27335061603349675
1092.659853,0.271796949677769
1092.777856,0.27152528858127783
1092.895858,0.270360236497509
1093.01386,0.2686891886325258
1093.131863,0.2669750688594098
1093.249865,0.26588271193898266
1093.367867,0.2642393388458182
1093.48587,0.2626849168007774
1093.603872,0.25994115513139754
1093.721874,0.2579730904710503
1093.839877,0.2561735844567798
1093.957879,0.2531938191373495
1094.075882,0.2513019688006222
1094.193884,0.2494491979384908
1094.311886,0.24726367539969007
1094.429889,0.24551432086170277
1094.547891,0.24353368725792068
1094.665893,0.24164151356801047
1094.783896,0.23883078269819244
1094.901898,0.23690406709085288
1095.0199,0.23508691080421432
1095.137903,0.2320737662220614
1095.255905,0.22942020513117045
1095.373907,0.2273646869913478
1095.49191,0.22503484997364245
1095.609912,0.22215054417935529
1095.727915,0.21969830822678216
1095.845917,0.21690409102186556
1095.963919,0.21463851316484364
1096.081922,0.2120358319415374
1096.199924,0.20919258332022778
1096.317926,0.2064287422464101
1096.435929,0.2039664009353444
1096.553931,0.201251481745502
1096.671933,0.198057081387356
1096.789936,0.19542081890256977
1096.907938,0.19272326098017534
1097.025941,0.18975908216588577
1097.143943,0.18695263181818247
1097.261945,0.18376454271384293
1097.379948,0.1812278861752166
1097.49795,0.17808398751493196
1097.615952,0.17464498896681085
1097.733955,0.17118678648494096
1097.851957,0.16838537967078487
1097.969959,0.16523278188844595
1098.087962,0.1617990735937354
1098.205964,0.15867455472519007
1098.323966,0.15495818076221018
1098.441969,0.15223955180522328
1098.559971,0.14876312546931567
1098.677974,0.14522079072941466
1098.795976,0.14194721724844167
1098.913978,0.13874743680551438
1099.031981,0.13537588991228047
1099.149983,0.13232424062050865
1099.267985,0.1288379327168312
1099.385988,0.12560666011004806
1099.50399,0.12232180024088525
1099.621992,0.11884917817600114
1099.739995,0.11566004930032435
1099.857997,0.11248898199006244
1099.976,0.10905532027955453
1100.094002,0.10616083749510441
1100.212004,0.10369514319426633
1100.330007,0.10116524600838693
1100.448009,0.0987760611143791
1100.566011,0.09627948645032597
1100.684014,0.093405971602893
1100.802016,0.09049144166369592
1100.920018,0.08761526834953898
1101.038021,0.08480506577973058
1101.156023,0.0817982033132789
1101.274025,0.07919833524630762
1101.392028,0.07667343346768417
1101.51003,0.07398447537626997
1101.628033,0.07138981977387143
1101.746035,0.06878290766566686
1101.864037,0.06627781852406807
1101.98204,0.0640238249533344
1102.100042,0.06184030145236645
1102.218044,0.05972527388575699
1102.336047,0.05775184396269685
1102.454049,0.05589949124641371
1102.572051,0.05411196246067704
1102.690054,0.052313542636831155
1102.808056,0.05086908028621564
1102.926059,0.04914893996334872
1103.044061,0.04750596485171246
1103.162063,0.046083514314358275
1103.280066,0.04478419464104859
1103.398068,0.04330877537316911
1103.51607,0.04224792663968612
1103.634073,0.04094195283335727
1103.752075,0.03978759892672555
1103.870077,0.03873932674351762
1103.98808,0.037756410618344775
1104.106082,0.03678003897968394
1104.224084,0.03588269977704727
1104.342087,0.034937308824857544
1104.460089,0.034262630792314785
1104.578092,0.03367498507139457
1104.696094,0.032804158109361756
1104.814096,0.03215780787774552
1104.932099,0.03154311307110966
1105.050101,0.0309339807085177
1105.168103,0.03042471522663524
1105.286106,0.029777565635912336
1105.404108,0.029252214463972217
1105.52211,0.02877639056746622
1105.640113,0.028108029391207007
1105.758115,0.027642523096637422
1105.876118,0.027116849270513492
1105.99412,0.026611814704016724
1106.112122,0.026126634658352042
1106.230125,0.02577629520255524
1106.348127,0.025423025496106925
1106.466129,0.025137362344495044
1106.584132,0.024805248875496955
1106.702134,0.024448167860496035
1106.820136,0.02418796702140595
1106.938139,0.023997634883765225
1107.056141,0.0238350045364051
1107.174143,0.023804039162361866
1107.292146,0.02378024702125273
1107.410148,0.023645085190399977
1107.528151,0.023557760026372387
1107.646153,0.023473104561542023
1107.764155,0.023419178459839856
1107.882158,0.023290726544882574
1108.00016,0.023213993825905707
1108.118162,0.023128260752742325
1108.236165,0.023006005234056975
1108.354167,0.023010606895254568
1108.472169,0.022898130713159954
1108.590172,0.022847810198453115
1108.708174,0.022934797047546363
1108.826177,0.022854665569766935
1108.944179,0.022888973292480925
1109.062181,0.023019812979106692
1109.180184,0.022941678518829712
1109.298186,0.02277481406192654
1109.416188,0.0223707718561656
1109.534191,0.022130467499399353
1109.652193,0.02188836635438516
1109.770195,0.02165974089183508
1109.888198,0.021506501375519103
1110.0062,0.021118623446305163
1110.124202,0.02062399655136443
1110.242205,0.02008865602707615
1110.360207,0.01992659514589252
1110.47821,0.01983117667672164
1110.596212,0.02000846189815117
1110.714214,0.020517030123041884
1110.832217,0.020700446684133258
1110.950219,0.020519081928642754
1111.068221,0.02009066499312548
1111.186224,0.019366703536814214
1111.304226,0.018140650045760858
1111.422228,0.016065197382458533
1111.540231,0.014426333892200806
1111.658233,0.013514393180037542
1111.776236,0.013195228394585925
1111.894238,0.014384558128049283
1112.01224,0.017476467801958162
1112.130243,0.019982467797509826
1112.248245,0.020781336057953074
1112.366247,0.020939875900290027
1112.48425,0.020498573102836086
1112.602252,0.019849032769767273
1112.720254,0.018769914190958564
1112.838257,0.01748520822078175
1112.956259,0.01616187831952184
1113.074261,0.01492824832751152
1113.192264,0.01434577220566122
1113.310266,0.015190272850918497
1113.428269,0.01690915648381069
1113.546271,0.018075461116073575
1113.664273,0.018566433112781427
1113.782276,0.018801850182985157
1113.900278,0.01870807556398145
1114.01828,0.018599882788060778
1114.136283,0.018372505466944838
1114.254285,0.018153352946289374
1114.372287,0.018041150345506896
1114.49029,0.017779663052570383
1114.608292,0.017652109223408922
1114.726295,0.017460746056782953
1114.844297,0.017212834182681304
1114.962299,0.016956568467767084
1115.080302,0.01671080103602271
1115.198304,0.016294950572331077
1115.316306,0.01600106494331687
1115.434309,0.015659147937830294
1115.552311,0.015473908438367222
1115.670313,0.0152939187028195
1115.788316,0.015364432786906078
1115.906318,0.015390574536835447
1116.02432,0.01552039986595513
1116.142323,0.01563567682366001
1116.260325,0.015693635986236593
1116.378328,0.01557793171374334
1116.49633,0.015378267000876765
1116.614332,0.015155375370847438
1116.732335,0.014991078822165039
1116.850337,0.014679548682019605
1116.968339,0.014205870277175292
1117.086342,0.01368301494984139
1117.204344,0.013377247004153459
1117.322346,0.013420122759187495
1117.440349,0.013959430187434313
1117.558351,0.01478414435290498
1117.676354,0.015415219166540638
1117.794356,0.015751809994934918
1117.912358,0.015751809994934918
1118.030361,0.015751809994934918
1118.148363,0.015521951983546322
1118.266365,0.0153092202710313
1118.384368,0.015024095500603362
1118.50237,0.014751654986735417
1118.620372,0.014941689798761051
1118.738375,0.015827600434447853
1118.856377,0.016544525787529712
1118.974379,0.017026233113419977
1119.092382,0.017413665629607666
1119.210384,0.017666236560969214
1119.328387,0.017890239395948127
1119.446389,0.01811889432175104
1119.564391,0.0182589483239542
1119.682394,0.018420336134081568
1119.800396,0.018646440668132123
1119.918398,0.018826308482673294
1120.036401,0.01897942084932695
1120.154403,0.019227764053706388
1120.272405,0.019514451213708067
1120.390408,0.019675127586466515
1120.50841,0.019956507467243815
1120.626413,0.020325073648751874
1120.744415,0.020698376742963633
1120.862417,0.020921038490085878
1120.98042,0.021228726307566902
1121.098422,0.021687916865409173
1121.216424,0.022095087063297027
1121.334427,0.022647631546592814
1121.452429,0.023082050456936083
1121.570431,0.02359312318214819
1121.688434,0.024024046806031416
1121.806436,0.024590379248446263
1121.924438,0.025195244817214486
1122.042441,0.025758258109632497
1122.160443,0.026497629574757556
1122.278446,0.027173854488511052
1122.396448,0.027942680277334753
1122.51445,0.028707410039848086
1122.632453,0.029584639149620867
1122.750455,0.030540549089449084
1122.868457,0.03146750037127289
1122.98646,0.03246151646585617
1123.104462,0.03338662193852782
1123.222464,0.03454819407614956
1123.340467,0.03544759040373768
1123.458469,0.03653078314492534
1123.576472,0.03775263516605871
1123.694474,0.03856539142116286
1123.812476,0.03981147864928198
1123.930479,0.04085197954403138
1124.048481,0.04184847175155683
1124.166483,0.04280073515599338
1124.284486,0.04374841042418782
1124.402488,0.0450492023935578
1124.52049,0.046407230599717124
1124.638493,0.047940242096455886
1124.756495,0.04955361818420929
1124.874497,0.051318703633898545
1124.9925,0.053104160586978734
1125.110502,0.05491328358940689
1125.228505,0.0570743771191692
1125.346507,0.059379869936953
1125.464509,0.061933131509682354
1125.582512,0.06435761594753463
1125.700514,0.06693722761675015
1125.818516,0.06913459653910373
1125.936519,0.07149698485725133
1126.054521,0.07406590307620821
1126.172523,0.07659679835815751
1126.290526,0.07897689007553453
1126.408528,0.08170827475940672
1126.526531,0.0841040967792524
1126.644533,0.0868650077862553
1126.762535,0.08946569708163728
1126.880538,0.09238413631284152
1126.99854,0.09510250205978212
1127.116542,0.09767594140019158
1127.234545,0.10015863499179714
1127.352547,0.10306452815209087
1127.470549,0.1058851778304694
1127.588552,0.10875039248090934
1127.706554,0.11170430867680846
1127.824556,0.11468110528737824
1127.942559,0.1177607800450085
1128.060561,0.1208385405593226
1128.178564,0.12388519363876746
1128.296566,0.12685634176255925
1128.414568,0.12983381402129426
1128.532571,0.13280146637770174
1128.650573,0.1354435947820435
1128.768575,0.13845637291227667
1128.886578,0.14152201372089024
1129.00458,0.14438094804133714
1129.122582,0.14706214888789976
1129.240585,0.15001799881265335
1129.358587,0.15332429891845437
1129.47659,0.15617158067990308
1129.594592,0.158405037137016
1129.712594,0.16150809721856796
1129.830597,0.16398177260289773
1129.948599,0.1663768305122189
1130.066601,0.1685032907006002
1130.184604,0.17103278768695848
1130.302606,0.17360025636501134
1130.420608,0.1761357983369479
1130.538611,0.1777281754705505
1130.656613,0.17983779018943846
1130.774615,0.18189967139031804
1130.892618,0.18370942161960632
1131.01062,0.18540734677822107
1131.128623,0.18788973578489104
1131.246625,0.19095833807310228
1131.364627,0.19380553879118395
1131.48263,0.19701015565985838
1131.600632,0.19956804961236826
1131.718634,0.20147298017722506
1131.836637,0.20392561173421342
1131.954639,0.20624303995695353
1132.072641,0.20839915996274266
1132.190644,0.21013607120076472
1132.308646,0.21190864860119007
1132.426649,0.2135039383242469
1132.544651,0.2154556911697421
1132.662653,0.2173818053151582
1132.780656,0.21888692646824748
1132.898658,0.22071124842092132
1133.01666,0.22324175312442318
1133.134663,0.22516991139800213
1133.252665,0.22672895630607542
1133.370667,0.2291221526405945
1133.48867,0.2313554515098273
1133.606672,0.2331903980724359
1133.724674,0.23487542776613274
1133.842677,0.2367856446653809
1133.960679,0.2383774350277349
1134.078682,0.24043632149117827
1134.196684,0.24161735062482093
1134.314686,0.24326594748580876
1134.432689,0.2449013016528404
1134.550691,0.24607965368321194
1134.668693,0.24647369627911936
1134.786696,0.2478826079314934
1134.904698,0.24897569443318332
1135.0227,0.24927464460072968
1135.140703,0.250123620834122
1135.258705,0.2504990877951939
1135.376708,0.2508249483728111
1135.49471,0.2509754884993565
1135.612712,0.2512517134325664
1135.730715,0.2516540379478415
1135.848717,0.25072463845678267
1135.966719,0.24979867138994005
1136.084722,0.24957395372380733
1136.202724,0.24912512467443276
1136.320726,0.24832919843664528
1136.438729,0.24721422760955397
1136.556731,0.24689305791919167
1136.674733,0.24590745820108373
1136.792736,0.24575995798065423
1136.910738,0.24507279257881898
1137.028741,0.2445586797218397
1137.146743,0.24380172170582398
1137.264745,0.2423675265837284
1137.382748,0.24098996147252358
1137.50075,0.2400279269783342
1137.618752,0.23899802277327847
1137.736755,0.23780601516178898
1137.854757,0.2364543767045291
1137.972759,0.23558111204658871
1138.090762,0.23478149638255544
1138.208764,0.23356380135231636
1138.326767,0.23302722191210437
1138.444769,0.23307383201734194
1138.562771,0.23239889703323544
1138.680774,0.23260815019036152
1138.798776,0.23232918782103013
1138.916778,0.23302722191210437
1139.034781,0.23305052579947053
1139.152783,0.2338208628917302
1139.270785,0.23417185736611212
1139.388788,0.23539272252280843
1139.50679,0.2359111565807206
1139.624792,0.23631254663178308
1139.742795,0.23692775868212176
1139.860797,0.23766337434921486
1139.9788,0.23816299185011475
1140.096802,0.23823445146607622
1140.214804,0.2392849925480349
1140.332807,0.23906973293609704
1140.450809,0.23863979447750816
1140.568811,0.2383774350277349
1140.686814,0.23813917674170498
1140.804816,0.23730714652535168
1140.922818,0.23673829227184504
1141.040821,0.23617080163155643
