nu,[0]1-2-Dibromoethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2382.704814,0.9987750508634359
2382.824016,0.9987602691020684
2382.943218,0.9973058357921384
2383.06242,0.999216327232027
2383.181622,0.9968082046436777
2383.300824,0.9997594189442646
2383.420026,0.9966817177082742
2383.539228,0.9981780617482052
2383.65843,0.9999127338079157
2383.777632,0.99951963541203
2383.896834,0.995928610670523
2384.016036,0.9998293545615894
2384.135238,0.9978641841076314
2384.25444,0.9992126601148352
2384.373642,0.9978094028676827
2384.492844,0.9983303953431857
2384.612046,0.9988197969880203
2384.731248,0.997489855694156
2384.85045,0.9968201664139039
2384.969652,0.997716610908109
2385.088854,0.9993585558133389
2385.208056,0.9991044712254502
2385.327258,0.9980633776776363
2385.44646,0.9979368312645589
2385.565662,0.9982031163319888
2385.684864,0.9972324367837407
2385.804066,0.9972440047471015
2385.923268,0.9975480110479551
2386.04247,0.9974251207031947
2386.161672,0.997181978099055
2386.280874,0.997132917952622
2386.400076,0.997920864402994
2386.519278,0.9978580971546737
2386.63848,0.9991865710128743
2386.757682,0.9973709619895629
2386.876884,0.9979372304393713
2386.996086,0.9970154626131426
2387.115288,0.9970423823940485
2387.23449,0.9968165778677641
2387.353692,0.9964927647679015
2387.472894,0.9970847575957669
2387.592096,0.995693400112143
2387.711298,0.9975216761280858
2387.8305,0.999126641599646
2387.949702,0.9955037385852556
2388.068904,0.9971843713386743
2388.188106,0.9988713374192766
2388.307308,0.9973955973565695
2388.42651,0.9956055838270083
2388.545712,0.996155010973148
2388.664914,0.9991856817372219
2388.784116,0.9975711544302736
2388.903318,0.9955347987864361
2389.02252,0.9971212515657305
2389.141722,0.9961673633718687
2389.260924,0.9999853711070033
2389.380126,0.9991246633308543
2389.499328,0.9980265498184782
2389.61853,0.99894895273751
2389.737732,0.9975740473908162
2389.856934,0.99831901444155
2389.976136,0.9994948876122363
2390.095338,0.9977234951764751
2390.21454,0.9993965121720754
2390.333742,0.9986587003475594
2390.452944,0.996116161685286
2390.572146,0.9982076082561191
2390.691348,0.9989467550522315
2390.81055,0.9966774319861024
2390.929752,0.9988670422817602
2391.048954,0.9971752970021834
2391.168156,0.9978248690332897
2391.287358,0.997362783581206
2391.40656,0.9986401254684799
2391.525762,0.9979951124772997
2391.644964,0.9969054978722832
2391.764166,0.9977761763677916
2391.883368,0.9990393017663172
2392.00257,0.998490041136742
2392.121772,0.9987938280108968
2392.240974,0.999793771268069
2392.360176,0.9993370498486228
2392.479378,0.998528184184841
2392.59858,0.9981239619633758
2392.717782,0.9977712872765057
2392.836984,1.0
2392.956186,0.9970270280595883
2393.075388,0.9993567369824224
2393.19459,0.9989089955785491
2393.313792,0.9993274262791703
2393.432994,0.9995176163844057
2393.552196,0.997986030763098
2393.671398,0.9989310717112918
2393.7906,0.9997594689322368
2393.909802,0.9988154021905821
2394.029004,0.9997881124513381
2394.148206,0.9988116066992652
2394.267408,0.9987657622986548
2394.38661,0.9974628240853467
2394.505812,0.9986150599159046
2394.625014,0.999518805811077
2394.744216,0.9991762494689067
2394.863418,0.9974035765532651
2394.98262,0.9994722393146892
2395.101822,0.9991264717481314
2395.221024,0.9975936000337604
2395.340226,0.9986708840580242
2395.459428,0.9977340711015762
2395.57863,0.9980590860143393
2395.697832,0.9967546774803056
2395.817034,0.9994627943466552
2395.936236,0.9988369768362747
2396.055438,0.9992323947597515
2396.17464,0.9976792970046354
2396.293842,0.99735251079744
2396.413044,0.9988018183934824
2396.532246,0.9988541569800251
2396.651448,0.9983044390903395
2396.77065,0.9992904618413337
2396.889852,0.9999718563960387
2397.009054,0.9988891174873248
2397.128256,0.9988907157111914
2397.247458,0.9991262519403319
2397.36666,0.9983472672694343
2397.485862,0.9991330959785985
2397.605064,0.9987681593393607
2397.724266,0.9989964039397222
2397.843468,0.9988747335875973
2397.96267,0.9991371224930886
2398.081872,0.9975920038852772
2398.201074,0.9983316931735432
2398.320276,0.9992412180207518
2398.439478,0.998904999950558
2398.55868,0.9982495338560973
2398.677882,0.9984946342014953
2398.797084,0.9983556534217012
2398.916286,0.9971360090694589
2399.035488,0.9980408217001843
2399.15469,0.9976134523439308
2399.273892,0.9984837506692978
2399.393094,0.9975388336484695
2399.512296,0.9987148265436503
2399.631498,0.9971448836194313
2399.7507,0.9993173031436159
2399.869902,0.997668422359565
2399.989104,0.9978223744742353
2400.108306,0.99858360403695
2400.227508,0.9994245156546734
2400.34671,0.99790110576549
2400.465912,0.999100514779578
2400.585114,0.9973562010085569
2400.704316,0.9979844339867262
2400.823518,0.9976208347107929
2400.94272,0.9997220386384195
2401.061922,0.9998842167034033
2401.181124,0.9964672548796514
2401.300326,0.998163987536758
2401.419528,0.9988601501229465
2401.53873,0.9970518543416729
2401.657932,0.9974536474695775
2401.777134,0.9970097796412021
2401.896336,0.9988366771852266
2402.015538,0.9972598610528343
2402.13474,0.9969338103904587
2402.253942,0.9988240919223814
2402.373144,0.9991228149519368
2402.492346,0.998998901433854
2402.611548,0.9999458034686851
2402.73075,0.9986783741177423
2402.849952,0.9991678963903771
2402.969154,0.9986205523138383
2403.088356,0.9969943261093829
2403.207558,0.9981269563397532
2403.32676,0.9983025423137071
2403.445962,0.9994925587918613
2403.565164,0.9977837594955478
2403.684366,0.9979391265219104
2403.803568,0.9976502649595109
2403.92277,0.998411063698087
2404.041972,0.9987050391863084
2404.161174,0.9988324820799922
2404.280376,0.9974112565903727
2404.399578,0.996608862937584
2404.51878,0.9977559217169967
2404.637982,0.998241148595231
2404.757184,0.9974154457264476
2404.876386,0.9984813543111719
2404.995588,0.9997764949809691
2405.11479,0.9990369140652393
2405.233992,0.9999097440733112
2405.353194,0.9972428080550139
2405.472396,0.9986596990067591
2405.591598,0.9987592703422987
2405.7108,0.9982476371837847
2405.830002,0.9965102035438738
2405.949204,0.9996807709644351
2406.068406,0.999182174601634
2406.187608,0.9966029829626386
2406.30681,0.9975379358639233
2406.426012,0.99883467951387
2406.545214,0.9997430930062549
2406.664416,0.9982069095110379
2406.783618,0.9974506551131237
2406.90282,0.9986590998111194
2407.022022,0.9976677239919138
2407.141224,0.9986976487963628
2407.260426,0.9985187980640245
2407.379628,0.9989279750297693
2407.49883,0.9967324500988339
2407.618032,0.9964237102120711
2407.737234,0.9994563678215489
2407.856436,0.99862175065922
2407.975638,0.9990910433515925
2408.09484,0.9987656624220835
2408.214042,0.9965640165478031
2408.333244,0.9978117976131233
2408.452446,0.9968357169297937
2408.571648,0.999316423744776
2408.69085,0.9977513320503131
2408.810052,0.9991242936547972
2408.929254,0.9970450744121152
2409.048456,0.9984810547668106
2409.167658,0.9981953303780466
2409.28686,0.9994132122273223
2409.406062,0.9981189713560426
2409.525264,0.9971534591023049
2409.644466,0.9985426629484825
2409.763668,0.9983841069632847
2409.88287,0.9968742952185239
2410.002072,0.9983980844386243
2410.121274,0.9974531487428785
2410.240476,0.9975490085964649
2410.359678,0.9976156470959402
2410.47888,0.9978303570851615
2410.598082,0.9978683751460059
2410.717284,0.9981045985463395
2410.836486,0.999015065366845
2410.955688,0.9960395632976982
2411.07489,0.9975965928190497
2411.194092,0.9975442203727154
2411.313294,0.9969313180590481
2411.432496,0.9974003848669268
2411.551698,0.9983255035362334
2411.6709,0.9982032161523053
2411.790102,0.997806708785932
2411.909304,0.9977901453320432
2412.028506,0.9994930585382655
2412.147708,0.9989773232906278
2412.26691,0.9981306494163239
2412.386112,0.997249489604211
2412.505314,0.9972858898748824
2412.624516,0.9954560550982061
2412.743718,0.997145083048428
2412.86292,0.9973295719534895
2412.982122,0.9965315290904121
2413.101324,0.9980349332767071
2413.220526,0.9979974078686981
2413.339728,0.9971980328581428
2413.45893,0.998547655674279
2413.578132,0.998217390738614
2413.697334,0.9983858042177092
2413.816536,0.9980542953422241
2413.935738,0.9977065340212272
2414.05494,0.9980224579180124
2414.174142,0.9977270869875229
2414.293344,0.998717423205575
2414.412546,0.9985745169674994
2414.531748,0.9985002257871033
2414.65095,0.9969936282135988
2414.770152,0.9973822323451107
2414.889354,0.9967103228840547
2415.008556,0.997075983288507
2415.127758,0.9979324403521614
2415.24696,0.9948032500695215
2415.366162,0.9967145090762018
2415.485364,0.997059132846776
2415.604566,0.9961570032851622
2415.723768,0.9974263176140576
2415.84297,0.99779643142976
2415.962172,0.9960269136755696
2416.081374,0.9966577976340912
2416.200576,0.9999073572916007
2416.319778,0.9970319135039951
2416.43898,0.997831055566656
2416.558182,0.9983544553956358
2416.677384,0.998130449790214
2416.796586,0.9976012815340544
2416.915788,0.9968026225333616
2417.03499,0.9980561916471868
2417.154192,0.9972953641358389
2417.273394,0.9966748406281479
2417.392596,0.9964833977799376
2417.511798,0.9961405668302091
2417.631,0.9972950649472745
2417.750202,0.9972725263334941
2417.869404,0.9975439211094942
2417.988606,0.9971808811994823
2418.107808,0.996689292518113
2418.22701,0.9958051231791825
2418.346212,0.9966896911939097
2418.465414,0.997683287729805
2418.584616,0.9967801947266683
2418.703818,0.9957743532762736
2418.82302,0.9962970728064807
2418.942222,0.9964309841317054
2419.061424,0.9969594319186209
2419.180626,0.9973774449218853
2419.299828,0.9975891108726608
2419.41903,0.995103825531005
2419.538232,0.9981496140788265
2419.657434,0.996774911805636
2419.776636,0.9960782103825028
2419.895838,0.9954732766369252
2420.01504,0.9976997496398629
2420.134242,0.9968036193364825
2420.253444,0.9978866363043601
2420.372646,0.9975918043668964
2420.491848,0.995905804166474
2420.61105,0.9979265525681323
2420.730252,0.9973944004825708
2420.849454,0.9955941344286284
2420.968656,0.9971757955899566
2421.087858,0.9972517832806748
2421.20706,0.9962511445700784
2421.326262,0.9982139968052552
2421.445464,0.9963969067747742
2421.564666,0.9969091864294491
2421.683868,0.9955331063787167
2421.80307,0.9958186662209502
2421.922272,0.9965292370705311
2422.041474,0.9980176674217115
2422.160676,0.998043716022764
2422.279878,0.9972867874325871
2422.39908,0.9954365443507321
2422.518282,0.9963035487585008
2422.637484,0.9957055476457242
2422.756686,0.9962922905920085
2422.875888,0.9942378651477484
2422.99509,0.995827628629277
2423.114292,0.9949625308199415
2423.233494,0.9961319004449766
2423.352696,0.9950993475738655
2423.471898,0.9967494943694587
2423.5911,0.9959793047269588
2423.710302,0.9955156847017952
2423.829504,0.9953171986639814
2423.948706,0.9967608573784635
2424.067908,0.9963297518864027
2424.18711,0.9958131892333477
2424.306312,0.9971434876175714
2424.425514,0.9955632714888392
2424.544716,0.9956465040574085
2424.663918,0.9954214138302502
2424.78312,0.9962848184278498
2424.902322,0.9958294211206217
2425.021524,0.9959965353179748
2425.140726,0.9964254041338183
2425.259928,0.996971993686602
2425.37913,0.9943531039942811
2425.498332,0.9957359171280596
2425.617534,0.9938036768818724
2425.736736,0.9953026671389612
2425.855938,0.9960468344130499
2425.97514,0.9965426903060406
2426.094342,0.9946749287271671
2426.213544,0.9938502873673255
2426.332746,0.9948920899663951
2426.451948,0.9961471413796462
2426.57115,0.9957303410225369
2426.690352,0.9948041453928494
2426.809554,0.9948330946146895
2426.928756,0.9955667559663872
2427.047958,0.9941630018551411
2427.16716,0.9939360603481763
2427.286362,0.9924142183798953
2427.405564,0.9955771099144897
2427.524766,0.9930187827100421
2427.643968,0.9952547942320245
2427.76317,0.9949438257001908
2427.882372,0.9956467031867292
2428.001574,0.9940631929002481
2428.120776,0.9931243462172451
2428.239978,0.9949591479530876
2428.35918,0.9938817929207955
2428.478382,0.9938036768818724
2428.597584,0.9946211182691089
2428.716786,0.9934580920637365
2428.835988,0.9928078879184141
2428.95519,0.9923034711329354
2429.074392,0.9944331526410675
2429.193594,0.9930098455812147
2429.312796,0.9933789166089827
2429.431998,0.9928535581316652
2429.5512,0.9929828360807459
2429.670402,0.9927683749507883
2429.789604,0.9926515329893408
2429.908806,0.9931839354656777
2430.028008,0.9950025291176409
2430.14721,0.9942508897490927
2430.266412,0.9946794047744174
2430.385614,0.9940766128439368
2430.504816,0.9946459841078874
2430.624018,0.992104038178921
2430.74322,0.9913631140586654
2430.862422,0.9923829578243727
2430.981624,0.9913979115146606
2431.100826,0.993712847376777
2431.220028,0.9923349276515535
2431.33923,0.9918745910514735
2431.458432,0.9895252463652174
2431.577634,0.9908113758036615
2431.696836,0.9924500451798486
2431.816038,0.992472375557081
2431.93524,0.9921827151486492
2432.054442,0.9898013624253527
2432.173644,0.9922780684892296
2432.292846,0.9900102325478474
2432.412048,0.9904195873857978
2432.53125,0.9907339964569141
2432.650452,0.9901319122824941
2432.769654,0.9893906800824265
2432.888856,0.9913910708926713
2433.008058,0.9897043666447058
2433.12726,0.9893788074655013
2433.246462,0.9918168656301003
2433.365664,0.9898706509457923
2433.484866,0.9897597916411234
2433.604068,0.9901527052709777
2433.72327,0.9885540095286225
2433.842472,0.9904316705784713
2433.961674,0.9896717069394947
2434.080876,0.9903687801641813
2434.200078,0.990379773318653
2434.31928,0.989741976125214
2434.438482,0.9892501965804195
2434.557684,0.9892482180820048
2434.676886,0.9903510527216774
2434.796088,0.9870180025987021
2434.91529,0.988336551567779
2435.034492,0.9896627999342138
2435.153694,0.9887794255392437
2435.272896,0.9898449146434412
2435.392098,0.9896677482605842
2435.5113,0.9889188532676686
2435.630502,0.9900601303209812
2435.749704,0.9892224979626977
2435.868906,0.9902536069724991
2435.988108,0.9896667585933309
2436.10731,0.9906233376499193
2436.226512,0.9888249104389633
2436.345714,0.9899637031603669
2436.464916,0.9907782832563583
2436.584118,0.991180224436208
2436.70332,0.9908625029897231
2436.822522,0.9922533610729328
2436.941724,0.9916044412089501
2437.060926,0.9908590349770316
2437.180128,0.9909483153981057
2437.29933,0.9903452096677035
2437.418532,0.9926576874479243
2437.537734,0.9909528737708407
2437.656936,0.990667322302563
2437.776138,0.9924026072014658
2437.89534,0.9935973846524261
2438.014542,0.9897875053032787
2438.133744,0.9908738979740285
2438.252946,0.9921076097598873
2438.372148,0.989489624097553
2438.49135,0.9891720489017635
2438.610552,0.9907785804898879
2438.729754,0.9910838864004973
2438.848956,0.9888703974310362
2438.968158,0.989139406762748
2439.08736,0.9886004726589454
2439.206562,0.9885905867036486
2439.325764,0.9894648871661634
2439.444966,0.9877121202082821
2439.564168,0.9899132162989316
2439.68337,0.9884808592385115
2439.802572,0.9869735877879259
2439.921774,0.9890177500977545
2440.040976,0.9876113787099247
2440.160178,0.9874573233514763
2440.27938,0.9861517811192962
2440.398582,0.9879916822944704
2440.517784,0.9886617677883796
2440.636986,0.9867752260328048
2440.756188,0.9870910446334163
2440.87539,0.9882634173689617
2440.994592,0.9885718036609408
2441.113794,0.988104319766466
2441.232996,0.9872963809249341
2441.352198,0.9902742044617373
2441.4714,0.9883167850344136
2441.590602,0.9891928217329045
2441.709804,0.9894094786839341
2441.829006,0.9883879464047147
2441.948208,0.9894074998669556
2442.06741,0.9883019603938232
2442.186612,0.9892472288342813
2442.305814,0.9885915752947296
2442.425016,0.9906705915101208
2442.544218,0.9902805422369267
2442.66342,0.9913871053363189
2442.782622,0.9887972237290866
2442.901824,0.9930838275705055
2443.021026,0.9904088909120151
2443.140228,0.9922331193108337
2443.25943,0.9927282679186078
2443.378632,0.9912801404385131
2443.497834,0.9907734284546647
2443.617036,0.992136976579763
2443.736238,0.9910811113695004
2443.85544,0.9905517181716825
2443.974642,0.9922373859224198
2444.093844,0.9916065235804631
2444.213046,0.9920977879431687
2444.332248,0.9924309903219084
2444.45145,0.9930553264736469
2444.570652,0.9937460379401588
2444.689854,0.9928231772776158
2444.809056,0.9936885017102519
2444.928258,0.9931452020475011
2445.04746,0.992990879274293
2445.166662,0.9926530219677571
2445.285864,0.9922002769381287
2445.405066,0.9937452429436464
2445.524268,0.9950428275361076
2445.64347,0.9921980940999205
2445.762672,0.9934730933941863
2445.881874,0.9933968969300948
2446.001076,0.9942358766740065
2446.120278,0.9924874612518404
2446.23948,0.9942778343133021
2446.358682,0.9934391171953886
2446.477884,0.9947974802274037
2446.597086,0.9926642390102816
2446.716288,0.992497683925338
2446.83549,0.9955636697142274
2446.954692,0.9940201508958617
2447.073894,0.9936660446038795
2447.193096,0.9953181939816776
2447.312298,0.9936529282986586
2447.4315,0.9946406130340751
2447.550702,0.9938082483893006
2447.669904,0.9954013065207753
2447.789106,0.9944887430080364
2447.908308,0.9955022453307677
2448.02751,0.9924851785333046
2448.146712,0.9939866529812196
2448.265914,0.9945327003819281
2448.385116,0.9959763167935266
