nu,[0]Hexadecane-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
5674.702128,0.9882120290073675
5674.82113,0.9838134335077536
5674.940132,0.9692574656100938
5675.059134,0.9893095533729003
5675.178136,1.0
5675.297138,0.9907101200553113
5675.41614,0.985968373945404
5675.535142,0.9832892006681564
5675.654144,0.9812912230660474
5675.773146,0.9777991481777684
5675.892148,0.9884383554754017
5676.01115,0.9864713460631043
5676.130152,0.9857909156098231
5676.249154,0.9968285397384696
5676.368156,0.9931795654659756
5676.487158,1.0
5676.60616,0.9685608199664407
5676.725162,0.9718148268757496
5676.844164,0.9984257404485972
5676.963166,0.9988996058781223
5677.082168,0.9501684445998728
5677.20117,1.0
5677.320172,0.9972075062844536
5677.439174,1.0
5677.558176,0.9993714975904344
5677.677178,0.9779350717058314
5677.79618,0.9828497686158384
5677.915182,0.9840289122437522
5678.034184,0.9815110569204868
5678.153186,0.9789516742789168
5678.272188,0.9689396012939714
5678.39119,1.0
5678.510192,0.9872361576825253
5678.629194,0.9785993151046333
5678.748196,0.9620970017305847
5678.867198,0.9788048425404308
5678.9862,0.9654374155316247
5679.105202,0.9660042936569941
5679.224204,0.9730089485237853
5679.343206,0.9586080448509399
5679.462208,0.9921191182749097
5679.58121,0.9931424212448285
5679.700212,0.9656836334640374
5679.819214,0.9848627378076995
5679.938216,0.9905407231086335
5680.057218,0.967418592245772
5680.17622,0.9796038732521375
5680.295222,0.9868946330591342
5680.414224,0.9841037012830302
5680.533226,0.9570324309149266
5680.652228,0.9695221090203874
5680.77123,0.9652095991849455
5680.890232,0.9767485788756491
5681.009234,0.9936690256064848
5681.128236,0.9944071982744895
5681.247238,0.9723261359371805
5681.36624,0.9978418322002498
5681.485242,0.9913262360367578
5681.604244,0.9737857195551278
5681.723246,0.9909371177454085
5681.842248,0.990098347379596
5681.96125,0.9963540626289387
5682.080252,0.9986317369266579
5682.199254,0.9983657368647221
5682.318256,1.0
5682.437258,0.9292857487537071
5682.55626,0.9681027990290876
5682.675262,0.9474368436741737
5682.794264,0.9568860161540115
5682.913266,0.9949232305761591
5683.032268,0.965397833409027
5683.15127,0.9744754039640441
5683.270272,0.9730332740515661
5683.389274,0.993177678426594
5683.508276,0.9818575914833316
5683.627278,0.9923551714905641
5683.74628,0.9943068676499487
5683.865282,0.9617372447306898
5683.984284,0.9949582524902574
5684.103286,0.9728571709667728
5684.222288,0.9631886385716529
5684.34129,0.9862148968529698
5684.460292,0.9622624966470371
5684.579294,0.9808978041713582
5684.698296,0.9743497047447067
5684.817298,0.9463280444588744
5684.9363,0.9910243240487911
5685.055302,0.9902123142580475
5685.174304,0.9637079371862474
5685.293306,0.9473686306771265
5685.412308,0.9881418684440374
5685.53131,0.9976029774576745
5685.650312,0.9768159768527951
5685.769314,0.9596093542423196
5685.888316,0.9898934182325869
5686.007318,0.9522773048493678
5686.12632,0.9479438579997782
5686.245322,0.9574402135820376
5686.364324,0.9652646177001118
5686.483326,0.9953061507043924
5686.602328,0.9795519556226845
5686.72133,0.9801790695293277
5686.840332,0.982084426785433
5686.959334,0.9538384132734669
5687.078336,0.9815846730103247
5687.197338,0.9991576349887735
5687.31634,0.9758552626804629
5687.435342,1.0
5687.554344,0.9662980036039158
5687.673346,0.9493725369751697
5687.792348,0.9999157015533138
5687.91135,0.9499005348755423
5688.030352,1.0
5688.149354,0.9830729008378631
5688.268356,0.9717263957501812
5688.387358,0.9957863026402091
5688.50636,0.9877516294832707
5688.625362,0.9801016384414031
5688.744364,0.9662960710098413
5688.863366,0.9803212057990399
5688.982368,0.9584891848228524
5689.10137,0.9706493485103753
5689.220372,0.9691014277195179
5689.339374,0.9829352802654108
5689.458376,0.9884670206033528
5689.577378,0.9897231712063148
5689.69638,0.9817731553612693
5689.815382,0.965176782616458
5689.934384,1.0
5690.053386,0.9939578277862504
5690.172388,0.9796499157161698
5690.29139,0.9622307425085939
5690.410392,0.9785494078122098
5690.529394,0.9570620993801439
5690.648396,0.9962602104967438
5690.767398,0.9469329413232491
5690.8864,0.955215795646198
5691.005402,0.9989020032400533
5691.124404,0.9517584551176194
5691.243406,0.9500164298102444
5691.362408,0.9652173208926258
5691.48141,0.9540272919776697
5691.600412,0.9968731986574023
5691.719414,0.9651169435109672
5691.838416,0.9719421429570916
5691.957418,0.9982722942049361
5692.07642,0.9571731250230348
5692.195422,0.9765942647913205
5692.314424,0.9971169639535671
5692.433426,0.9785161376979392
5692.552428,0.9892492073307175
5692.67143,0.9714834945151631
5692.790432,0.9883820160948272
5692.909434,1.0
5693.028436,0.9989441577940449
5693.147438,0.9781072034255986
5693.26644,0.9763560048596052
5693.385442,0.9755323080404571
5693.504444,0.9531204432978924
5693.623446,0.965699084525781
5693.742448,0.9953378019432368
5693.86145,0.9639421466702834
5693.980452,0.9512227659180476
5694.099454,0.9776055631119831
5694.218456,0.9572525736894857
5694.337458,0.9640019129361121
5694.45646,0.9903213426357493
5694.575462,0.9713960649350468
5694.694464,0.9805614139187537
5694.813466,0.9583597975167409
5694.932468,0.9474965340755531
5695.05147,0.9928595152708855
5695.170472,0.9872944063341469
5695.289474,0.9970135682855632
5695.408476,0.9699497625611402
5695.527478,0.9607836744329825
5695.64648,0.9808330670526313
5695.765482,0.9947103397849428
5695.884484,0.9512722307879508
5696.003486,0.973181186350272
5696.122488,0.9791347553595545
5696.24149,0.9546495205965262
5696.360492,0.9738402530823475
5696.479494,0.9734439807462335
5696.598496,1.0
5696.717498,0.9700554928474553
5696.8365,0.9392824934725241
5696.955502,0.9657338503186045
5697.074504,0.9590855505463252
5697.193506,0.9921706105933623
5697.312508,0.9803241467670687
5697.43151,0.9799879532452127
5697.550512,0.9712066611698518
5697.669514,0.9680360022404704
5697.788516,0.956081613313232
5697.907518,1.0
5698.02652,0.9685075505862639
5698.145522,0.9767016960690595
5698.264524,0.9867249017795564
5698.383526,0.9799967731764815
5698.502528,0.9787099030753428
5698.62153,0.9938741400604535
5698.740532,0.9881112365209129
5698.859534,0.9798742812357403
5698.978536,1.0
5699.097538,0.9979511018632806
5699.21654,0.9620864187217723
5699.335542,0.9815385396148365
5699.454544,0.9777776368331341
5699.573546,0.959481734685094
5699.692548,0.959035679394358
5699.81155,0.9764634099273102
5699.930552,0.9935965897748363
5700.049554,0.9733271744770603
5700.168556,0.9923103180505081
5700.287558,0.9555645130486633
5700.40656,1.0
5700.525562,0.9753898907202005
5700.644564,0.9552329896852655
5700.763566,0.9662081420682068
5700.882568,0.9682693270315182
5701.00157,0.9681173206799851
5701.120572,0.9737837719856363
5701.239574,0.983855738394943
5701.358576,0.9909210646941311
5701.477578,0.9667087675366004
5701.59658,0.9661144244238055
5701.715582,0.9634930542765898
5701.834584,0.9382432830613376
5701.953586,0.9957629019370563
5702.072588,0.9846923712911874
5702.19159,0.9629969831029288
5702.310592,0.9840338324006138
5702.429594,0.9718021933651182
5702.548596,0.9919634669964146
5702.667598,0.9872440556033784
5702.7866,0.9747980087108964
5702.905602,0.9828291289874143
5703.024604,0.9742678628069177
5703.143606,0.9766479789530099
5703.262608,0.9873171143666339
5703.38161,0.9995060720226053
5703.500612,1.0
5703.619614,0.9607932823177662
5703.738616,0.9806065207812439
5703.857618,0.9533854476150225
5703.97662,0.989897377814179
5704.095622,0.9616497306233716
5704.214624,0.979318849997916
5704.333626,0.9861212108879226
5704.452628,0.9932249548092561
5704.57163,0.987692366163419
5704.690632,0.9956974824634522
5704.809634,0.9689299119464053
5704.928636,0.9704979390222549
5705.047638,0.972083084785856
5705.16664,0.968591814408588
5705.285642,0.9846726776406987
5705.404644,0.962552181253874
5705.523646,0.9667551706711084
5705.642648,0.9988105080071021
5705.76165,1.0
5705.880652,1.0
5705.999654,0.9825441498639781
5706.118656,0.992062370684341
5706.237658,0.9927351177672884
5706.35666,0.958228511217798
5706.475662,0.9903197581228687
5706.594664,0.9731373941822173
5706.713666,0.9833540998970516
5706.832668,0.9755557210968057
5706.95167,0.9722084915923584
5707.070672,0.9793521474048685
5707.189674,0.9414848710497163
5707.308676,0.9760241002449348
5707.427678,0.9789095802619507
5707.54668,0.9981306494163239
5707.665682,0.9728776011818796
5707.784684,0.970052582685342
5707.903686,0.9848519043771675
5708.022688,0.9785484292632912
5708.14169,0.9485687588844263
5708.260692,0.9770650966883216
5708.379694,0.9963913269677197
5708.498696,0.9778793309953695
5708.617698,0.9807604880911241
5708.7367,0.9680437465594655
5708.855702,0.976360886651834
5708.974704,0.9929485787638431
5709.093706,0.9733349611256026
5709.212708,1.0
5709.33171,0.9881843594579308
5709.450712,0.9816965800416274
5709.569714,0.9727170896202526
5709.688716,0.9856765704957573
5709.807718,0.9506721673502483
5709.92672,0.9601075207602006
5710.045722,0.9965054203063766
5710.164724,0.9884087027695302
5710.283726,0.9919302367768794
5710.402728,0.9812519722021473
5710.52173,0.9483098349579749
5710.640732,0.9991283301250972
5710.759734,0.993962101814099
5710.878736,0.9796440378343091
5710.997738,0.9728172846404384
5711.11674,0.9622028382216753
5711.235742,0.9641243489535776
5711.354744,0.9711386790829707
5711.473746,0.9854528473077973
5711.592748,0.988477893800382
5711.71175,1.0
5711.830752,0.9881438447297506
5711.949754,0.9785357082163978
5712.068756,0.96040423982485
5712.187758,0.9672309312425822
5712.30676,0.9896123284184517
5712.425762,0.9801124196187222
5712.544764,0.9594874915927728
5712.663766,0.9909245329239269
5712.782768,0.9954977655807432
5712.90177,0.9797449463669062
5713.020772,0.9641243489535776
5713.139774,0.9898350162437868
5713.258776,0.9841489710944868
5713.377778,0.979560771629957
5713.49678,0.9666430335753879
5713.615782,0.9779438731610832
5713.734784,0.9273613347408183
5713.853786,0.9461387977752818
5713.972788,0.9789761483766988
5714.09179,0.9981338434395125
5714.210792,0.9868739084894486
5714.329794,0.991965946908182
5714.448796,0.9662960710098413
5714.567798,0.9973050379477889
5714.6868,0.9953408874952056
5714.805802,0.9732940819157048
5714.924804,0.9493032353095121
5715.043806,0.9872371449191766
5715.162808,0.998904700279103
5715.28181,0.9996992452357842
5715.400812,0.9809831459926365
5715.519814,0.9782265397837864
5715.638816,0.986350017549395
5715.757818,0.960839401502169
5715.87682,0.9853897803437339
5715.995822,0.9982064104077079
5716.114824,0.9979517006341213
5716.233826,0.985793872987006
5716.352828,0.9830729008378631
5716.47183,0.9745270525291291
5716.590832,0.9706444952757659
5716.709834,0.9961133725639381
5716.828836,0.9751587507072733
5716.947838,0.963880456347008
5717.06684,0.9517460823381261
5717.185842,0.9985782117000475
5717.304844,0.9748876942531695
5717.423846,0.9703805158758768
5717.542848,0.9807908921375152
5717.66185,0.9630711367255055
5717.780852,0.9763491703914918
5717.899854,0.9919218054057002
5718.018856,0.9770279689200796
5718.137858,0.9933747444262946
5718.25686,0.9764116587380026
5718.375862,0.9737224255404345
5718.494864,0.9459912116348471
5718.613866,0.9637464862747115
5718.732868,0.9805849476750917
5718.85187,0.9785132021539295
5718.970872,0.9862780166261796
5719.089874,0.9950251159314112
5719.208876,0.9974180390099777
5719.327878,0.993982478246044
5719.44688,0.9972690358857601
5719.565882,0.9981417287280225
5719.684884,0.9623750879456073
5719.803886,0.9991489623381411
5719.922888,0.9721851588685541
5720.04189,0.9922133740682252
5720.160892,0.9499746300069352
5720.279894,0.9640105889923708
5720.398896,0.943260300476143
5720.517898,0.9963985010111004
5720.6369,0.9961562063598783
5720.755902,0.9696355497432956
5720.874904,0.9590126628142526
5720.993906,0.9875649620659249
5721.112908,0.9587595168880021
5721.23191,0.9975701568596179
5721.350912,1.0
5721.469914,0.955890416110927
5721.588916,0.9935224702339324
5721.707918,0.9816249188069512
5721.82692,0.9743224233349154
5721.945922,0.9479012014859469
5722.064924,0.9960356787509762
5722.183926,0.9583521306690282
5722.302928,0.9942299112766427
5722.42193,0.9596909245041172
5722.540932,0.9686818976361332
5722.659934,0.9854311675836342
5722.778936,0.9747424468079292
5722.897938,0.9899260852543914
5723.01694,0.9822091594279898
5723.135942,0.9797263313897682
5723.254944,0.9913871053363189
5723.373946,1.0
5723.492948,1.0
5723.61195,0.9929810487132495
5723.730952,0.9546552485108335
5723.849954,0.9578970215039442
5723.968956,0.9965240551319714
5724.087958,0.9993156043056445
5724.20696,0.9554804270713523
5724.325962,0.9626705824536927
5724.444964,0.9746712932064502
5724.563966,0.9993985609370253
5724.682968,0.9802202379147779
5724.80197,0.9842710131333526
5724.920972,0.999482294055992
5725.039974,0.9769537176160269
5725.158976,0.9606338038699788
5725.277978,0.9752231133087624
5725.39698,0.9939250277191376
5725.515982,0.9832390541976682
5725.634984,0.9663095992495329
5725.753986,0.9566573477231166
5725.872988,0.991564480355186
5725.99199,0.9831997254220811
5726.110992,0.9859131612624326
5726.229994,0.9809095750156331
5726.348996,0.9945313080371222
5726.467998,0.9893036175333875
5726.587,0.986548293829021
5726.706002,0.9866074885024732
5726.825004,0.9572295999034036
5726.944006,0.970405746097281
5727.063008,0.9790250984078582
5727.18201,0.9774129937847515
5727.301012,0.9816347351052207
5727.420014,0.992833701259072
5727.539016,0.9966930799446206
5727.658018,0.9692148192198345
5727.77702,0.9830925624924959
5727.896022,0.9910545507516295
5728.015024,0.9804143407374303
5728.134026,0.9882219111770684
5728.253028,0.9735101771875777
5728.37203,0.9621701238813227
5728.491032,0.9553657762992877
5728.610034,0.997509306935991
5728.729036,1.0
5728.848038,0.9945415517623502
5728.96704,0.972966137071909
5729.086042,0.9975743466630753
5729.205044,0.9637956385988851
5729.324046,0.9792267983525113
5729.443048,0.9603773488826098
5729.56205,0.9977397582019897
5729.681052,0.9800487143818897
5729.800054,0.9555998695897381
5729.919056,0.9886024498618678
5730.038058,0.9955431613138686
5730.15706,0.9898944081265001
5730.276062,0.9813324381629273
5730.395064,0.9891760055978726
5730.514066,0.9602697926427969
5730.633068,0.9702485530993898
5730.75207,0.9884334132959798
5730.871072,0.9971058960166944
5730.990074,0.9711493616671948
5731.109076,0.9885569751950996
5731.228078,0.9613574335366704
5731.34708,0.9578328445534552
5731.466082,0.9974183382354342
5731.585084,0.9849917632773361
5731.704086,0.9839236267830147
5731.823088,0.9896964490414432
5731.94209,0.9884937095732086
5732.061092,0.9837681791306709
5732.180094,0.9860955720697455
5732.299096,0.9633398710593483
5732.418098,0.983503581080518
5732.5371,0.981777082461745
5732.656102,0.9925994201518329
5732.775104,0.9882584760642281
5732.894106,0.9967613557590168
5733.013108,0.9886162903930494
5733.13211,0.9811832869681044
5733.251112,0.9969599303984615
5733.370114,0.9736571883233944
5733.489116,0.9959365781312781
5733.608118,0.9963978035323938
5733.72712,1.0
5733.846122,0.998206709869676
5733.965124,0.9770015895210422
5734.084126,0.9923371107907958
5734.203128,0.9964656605333191
5734.32213,0.9580953267112763
5734.441132,0.9592438127184354
5734.560134,0.9848716016122268
5734.679136,0.9939340724780434
5734.798138,0.99664713345271
5734.91714,0.9468420401242095
5735.036142,0.9542725085006813
5735.155144,0.9890009369389151
5735.274146,0.9710901233629197
5735.393148,0.9990649274530555
5735.51215,0.9936804528659859
5735.631152,0.9868660135297606
5735.750154,0.9956129513355882
5735.869156,0.9837248942830628
5735.988158,0.9814305763135692
5736.10716,0.9787392648128589
5736.226162,0.9855149327928499
5736.345164,0.9984545953694478
5736.464166,0.9674795415369659
5736.583168,0.9987176229490796
5736.70217,0.9850479094079924
5736.821172,1.0
5736.940174,0.9883335865625718
5737.059176,0.9917236392264407
5737.178178,0.9685211097868863
5737.29718,0.9723864220264581
5737.416182,0.9887458076102834
5737.535184,0.98734772167159
5737.654186,0.9685995631740983
5737.773188,0.9950411359647386
5737.89219,0.9660719163243159
5738.011192,0.9923225235424837
5738.130194,0.9744422723635497
5738.249196,0.975050514093188
5738.368198,0.9969911357326439
5738.4872,0.9953937414995929
5738.606202,0.9989148891590091
5738.725204,1.0
5738.844206,0.9951154683138739
5738.963208,0.9864062411027514
5739.08221,0.9990701625669913
5739.201212,0.9979228602467186
5739.320214,0.9983531575356874
5739.439216,0.9858421780702473
5739.558218,0.9958331056962964
5739.67722,0.9965468757941295
5739.796222,0.9952140891433652
5739.915224,0.9622345914392618
5740.034226,1.0
5740.153228,0.9890315964431801
5740.27223,0.9822307682671936
5740.391232,0.9740847176648927
5740.510234,0.9826954733146638
5740.629236,0.9680563312099708
5740.748238,0.9513616545804973
5740.86724,0.9870811737723244
5740.986242,1.0
5741.105244,0.9941368557120156
5741.224246,1.0
5741.343248,0.9883582952110926
5741.46225,0.977538110655265
5741.581252,1.0
5741.700254,0.9878494217352262
5741.819256,0.99493566719427
5741.938258,0.9840889398382221
5742.05726,0.9579468334441615
5742.176262,0.9719382551962953
5742.295264,0.9704018644820599
5742.414266,0.9870870962771345
5742.533268,0.9760885199613781
5742.65227,0.9814099664878706
5742.771272,0.988825899264368
5742.890274,0.9745241289523568
5743.009276,0.9952483250968867
5743.128278,0.9983098299488659
5743.24728,0.9898607522887762
5743.366282,0.9686896471223122
5743.485284,0.9868581186332319
5743.604286,0.9980764523935232
5743.723288,0.9705425829542524
5743.84229,0.9996722237303828
5743.961292,0.9683680955399838
5744.080294,0.9753742846067983
5744.199296,0.9971099841592487
5744.318298,0.9652520693416462
5744.4373,1.0
5744.556302,0.9944447875770176
5744.675304,0.9841105900330498
5744.794306,0.9676643477778337
5744.913308,0.9935326042148119
5745.03231,0.9831889102845848
5745.151312,0.9878622638611824
5745.270314,0.9756035244983131
5745.389316,0.9810792870517787
5745.508318,0.9895648281667028
5745.62732,0.9688165537782897
5745.746322,1.0
5745.865324,0.9980619803898857
5745.984326,0.957787827467671
5746.103328,0.9892571213560322
5746.22233,0.9943736873165705
5746.341332,0.995152984874212
5746.460334,0.9736513463977903
5746.579336,0.9862720989758328
