nu,[0]Vinyltoluene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5353.293066,0.9993114871338361
5353.412068,0.998679872136427
5353.531071,0.9990454558673707
5353.650073,0.9986853648908288
5353.769075,0.9993114671476067
5353.888078,0.9996312380094229
5354.00708,0.9992552574584919
5354.126083,0.9996101959933308
5354.245085,0.999320361059242
5354.364087,0.9989881123039799
5354.48309,0.9992092028450124
5354.602092,0.9990584735144704
5354.721094,0.9995156373414845
5354.840097,0.9989926077606001
5354.959099,0.9992019685965717
5355.078102,0.9995831369115715
5355.197104,0.9995176463699347
5355.316106,0.9994494216239306
5355.435109,0.9992071644603177
5355.554111,0.9988648447766845
5355.673113,0.9989032019231764
5355.792116,0.9993140054019567
5355.911118,0.9993926645029102
5356.030121,0.9992064450314183
5356.149123,0.9994439646449861
5356.268125,0.9990694532274278
5356.387128,0.9994536892820723
5356.50613,0.9993273063598863
5356.625133,0.9988563544615877
5356.744135,0.9995706921789856
5356.863137,0.9996925572702049
5356.98214,0.9996594679941898
5357.101142,0.999528591148085
5357.220144,0.9994955772639467
5357.339147,0.9992911513519902
5357.458149,0.9993392983595145
5357.577152,0.9988910153784509
5357.696154,0.9991151617004862
5357.815156,0.9990653370697598
5357.934159,0.9989148891590091
5358.053161,0.9994157207576332
5358.172163,0.9995453933649244
5358.291166,0.9991686157915214
5358.410168,0.9996469523359987
5358.529171,0.9987801446291844
5358.648173,0.9992528192786383
5358.767175,0.9987663615582919
5358.886178,0.999320241140806
5359.00518,0.999490020083986
5359.124182,0.9997598188481122
5359.243185,0.9988937123878334
5359.362187,0.9989739267735027
5359.48119,0.9993810916028625
5359.600192,0.9996958562610873
5359.719194,0.9989982021348677
5359.838197,0.9996441233391266
5359.957199,0.9991762694524319
5360.076202,0.9993969818885464
5360.195204,0.9999390478576573
5360.314206,0.9994131722507946
5360.433209,0.9990684641491586
5360.552211,0.9986465167857351
5360.671213,0.9996093863094
5360.790216,0.9999095310925584
5360.909218,0.9996906378623376
5361.028221,0.99977275582387
5361.147223,0.9988888178206344
5361.266225,0.9994411162337458
5361.385228,0.9990341866981868
5361.50423,0.9994694907698103
5361.623232,0.9988427701075409
5361.742235,0.9999457954691187
5361.861237,0.9998519409618214
5361.98024,0.9991670470980261
5362.099242,0.9995946421796901
5362.218244,0.9987539769321935
5362.337247,0.9988586518338449
5362.456249,0.9998977352293982
5362.575252,0.9995173465146857
5362.694254,0.9992146285657146
5362.813256,0.9996305782530235
5362.932259,0.9996435035599622
5363.051261,0.9993779035822652
5363.170263,0.999468181465635
5363.289266,0.9993176029388517
5363.408268,0.9992392595098839
5363.527271,0.9989591420687935
5363.646273,0.9993477228253087
5363.765275,0.9992161773495892
5363.884278,0.9987416923338276
5364.00328,0.9999794692107595
5364.122282,0.9987912311503199
5364.241285,0.9996831801979962
5364.360287,0.9992982963092656
5364.47929,0.9991390008726446
5364.598292,0.9993741159471882
5364.717294,0.9995716417715943
5364.836297,0.9996674253152251
5364.955299,0.9997806540598391
5365.074301,0.9998977252304209
5365.193304,0.9995662141123156
5365.312306,0.999123953952595
5365.431309,0.9990892849529035
5365.550311,0.9991393106057829
5365.669313,0.9993900261097586
5365.788316,0.9995637251955412
5365.907318,0.9993222897494001
5366.026321,0.9992423171866962
5366.145323,0.9995344184167578
5366.264325,0.9994338103458892
5366.383328,0.9992139490999982
5366.50233,0.9991157311962907
5366.621332,0.998833980329839
5366.740335,0.9989117925276525
5366.859337,1.0
5366.97834,0.9991254226658869
5367.097342,0.9992872641169722
5367.216344,0.9994415659823493
5367.335347,0.9997297765169441
5367.454349,0.9995174564616
5367.573351,0.9996160337339216
5367.692354,0.9990268538141681
5367.811356,0.9992772912798408
5367.930359,0.9992349927673553
5368.049361,0.999361453957353
5368.168363,0.999496037032018
5368.287366,0.9993459839617839
5368.406368,0.9986980482755022
5368.525371,0.9995997301293676
5368.644373,0.9989516499033236
5368.763375,0.9991759197407988
5368.882378,0.9996327274610771
5369.00138,0.9990386424005956
5369.120382,0.9999979714020576
5369.239385,0.9995011144847828
5369.358387,0.9993295348622643
5369.47739,0.9993124065008272
5369.596392,0.9998856165422866
5369.715394,0.9997725458716133
5369.834397,0.9995210947117631
5369.953399,0.9994899601145867
5370.072401,0.9986687868513697
5370.191404,0.9998928457414277
5370.310406,0.9993862584164623
5370.429409,0.9993653015063573
5370.548411,0.9998064587315282
5370.667413,0.9988737347133632
5370.786416,0.999195643668129
5370.905418,0.9989870134176607
5371.02442,0.9992158276239883
5371.143423,0.9994645633973668
5371.262425,0.9996148541876977
5371.381428,0.9998066386967069
5371.50043,0.9994114232792736
5371.619432,0.998996603739023
5371.738435,0.9995630055099181
5371.857437,0.9993937038718218
5371.97644,0.9991691453510281
5372.095442,0.9994905997883659
5372.214444,0.9995449635604977
5372.333447,0.9997767949139625
5372.452449,0.9985979837443818
5372.571451,0.9996715039666408
5372.690454,0.9998374232170377
5372.809456,0.9990244761330854
5372.928459,0.9993388986238751
5373.047461,0.9997020943826932
5373.166463,0.9991146121872985
5373.285466,1.0
5373.404468,0.9993974016353669
5373.52347,0.9993552379484412
5373.642473,0.9989934069550059
5373.761475,0.9991726524408833
5373.880478,0.9999916715346818
5373.99948,0.9987703566317283
5374.118482,0.9996669554716456
5374.237485,0.999462434540114
5374.356487,0.999345084550803
5374.47549,0.9998423824229556
5374.594492,0.9994835534044758
5374.713494,0.999277171366573
5374.832497,0.9996296086118329
5374.951499,0.9990473540555401
5375.070501,0.9992304762353953
5375.189504,0.9991275408140282
5375.308506,0.9992352425761347
5375.427509,0.9992168068559792
5375.546511,0.9991826741928462
5375.665513,0.9994089547361067
5375.784516,0.9993824707497205
5375.903518,0.9995241232652683
5376.02252,0.9990395814973608
5376.141523,0.9992926702756947
5376.260525,0.9997153105317395
5376.379528,0.9996857993713595
5376.49853,0.9984597873468428
5376.617532,0.9989429590617748
5376.736535,0.9994423655359219
5376.855537,0.9989900103831965
5376.974539,0.9991406994103899
5377.093542,0.9992865346375356
5377.212544,0.9991039616822998
5377.331547,0.9997819837689932
5377.450549,0.999637595684314
5377.569551,0.9994064662109076
5377.688554,0.9990183421416333
5377.807556,0.999190387912866
5377.926559,0.9997540902407626
5378.045561,0.9986704845897505
5378.164563,0.9999792602150723
5378.283566,0.9996079568689996
5378.402568,0.9992383102330382
5378.52157,0.9997132711145862
5378.640573,0.9999064023805305
5378.759575,0.9995601167770064
5378.878578,0.9991795767313573
5378.99758,0.9998569102383166
5379.116582,0.9993206308757759
5379.235585,0.9994168101213625
5379.354587,1.0
5379.473589,0.9997236681866705
5379.592592,0.9995261922823448
5379.711594,0.9988318827806827
5379.830597,0.9994570174683991
5379.949599,0.9996654159857196
5380.068601,0.9996047381365606
5380.187604,0.9991415187060992
5380.306606,0.9989359664855353
5380.425609,0.9998195562819264
5380.544611,0.9992219228591273
5380.663613,0.998768858477317
5380.782616,0.9991370625448631
5380.901618,0.9989326700022851
5381.02062,0.9994987756549113
5381.139623,0.9993005247469511
5381.258625,0.9995921032125235
5381.377628,0.9996690947612193
5381.49663,0.9993737761600465
5381.615632,0.9994623545831224
5381.734635,1.0
5381.853637,0.9998545905729757
5381.972639,0.9985524487145296
5382.091642,0.9994061563949511
5382.210644,0.9998601797757588
5382.329647,0.9996924273101809
5382.448649,0.9994193386490907
5382.567651,0.9996851695695043
5382.686654,0.9994397270115597
5382.805656,0.9999313493565632
5382.924658,0.9996612473896265
5383.043661,0.9991064494542616
5383.162663,0.9981636880876066
5383.281666,0.9993897162988986
5383.400668,0.9999660965747341
5383.51967,0.9993374595768972
5383.638673,0.999358615774854
5383.757675,0.9988589514914855
5383.876678,0.99956024671983
5383.99568,0.9997933713506405
5384.114682,0.9993003748518836
5384.233685,0.9999852921081621
5384.352687,0.9986018782841127
5384.471689,0.9995164869301374
5384.590692,0.9995029435734959
5384.709694,0.9990992159497529
5384.828697,0.9993742758470595
5384.947699,0.9994464332746275
5385.066701,0.9989896107872722
5385.185704,0.9993562073234922
5385.304706,0.9999429936249251
5385.423708,0.9996408445117794
5385.542711,0.9990652771258414
5385.661713,0.999710471921346
5385.780716,0.9999276606166194
5385.899718,0.9991212063654996
5386.01872,1.0
5386.137723,0.9995329790882317
5386.256725,0.9989978025356668
5386.375728,0.9989848156486488
5386.49473,0.9993308239981957
5386.613732,0.9995804180491368
5386.732735,0.9998830868348768
5386.851737,0.99942098769236
5386.970739,0.9994553783602345
5387.089742,0.9998672988055826
5387.208744,0.9987142273149342
5387.327747,0.9989168869907852
5387.446749,0.9993753151968469
5387.565751,0.9989371652094143
5387.684754,0.9994537092711463
5387.803756,0.9990764667196067
5387.922758,0.9999210321181273
5388.041761,0.9985173002869507
5388.160763,0.999370917955134
5388.279766,0.9995652845161687
5388.398768,0.9990118984941073
5388.51777,0.9995948321026902
5388.636773,0.9998477315940106
5388.755775,0.9996979656215693
5388.874777,0.9998949455186086
5388.99378,0.9997694865723038
5389.112782,0.9987147266721726
5389.231785,0.9993632128350598
5389.350787,0.999514927685634
5389.469789,0.9993511006263204
5389.588792,0.9991713535172794
5389.707794,0.999875687727411
5389.826797,0.9993299345941582
5389.945799,0.9999944028156643
5390.064801,0.9995965813951769
5390.183804,0.9998270149636371
5390.302806,0.9996124251265534
5390.421808,0.9996632567107531
5390.540811,0.9996294486711083
5390.659813,0.999994668214214
5390.778816,0.9998703484054945
5390.897818,0.9999676905219624
5391.01682,0.9999073492923419
5391.135823,0.9990005198133852
5391.254825,0.9993770141363268
5391.373827,0.9999167724636036
5391.49283,0.9995563084602163
5391.611832,0.999063388894252
5391.730835,0.9997622182745567
5391.849837,0.9996922673594053
5391.968839,0.9995102199814112
5392.087842,0.999638345412792
5392.206844,0.9993450345835501
5392.325847,0.9994015891192526
5392.444849,0.9987267113208005
5392.563851,0.9994198683414806
5392.682854,0.9998255752137721
5392.801856,0.9994032281392028
5392.920858,0.9995248129371512
5393.039861,0.9997298564953293
5393.158863,0.9988305843000791
5393.277866,0.9999259357428926
5393.396868,0.9999579168855192
5393.51587,0.9988242916872198
5393.634873,0.9993872178277309
5393.753875,0.9998571002111476
5393.872877,0.9990955492623588
5393.99188,0.9996556992850995
5394.110882,0.9998596798457939
5394.229885,0.9990603317649593
5394.348887,0.9990212492892389
5394.467889,0.9998233755999263
5394.586892,0.9998703884003093
5394.705894,0.9996280391945793
5394.824896,0.9998458018897509
5394.943899,0.9996613773455971
5395.062901,0.9986149600544036
5395.181904,0.9999194242464005
5395.300906,0.9997820637515551
5395.419908,0.9997976204814981
5395.538911,0.9990330278192023
5395.657913,0.9998462618189256
5395.776916,0.9992742934524638
5395.895918,0.999646042657686
5396.01492,1.0
5396.133923,0.9989614396774625
5396.252925,0.9991699346949647
5396.371927,0.9998262251006073
5396.49093,0.9994975062922723
5396.609932,0.9997427430962336
5396.728935,0.9994364188715383
5396.847937,0.9995548591046198
5396.966939,0.9996300784378593
5397.085942,0.9996828203121162
5397.204944,0.9997583192095086
5397.323946,0.9998324740340421
5397.442949,0.9996649461430845
5397.561951,0.99999494431278
5397.680954,0.9998924557832939
5397.799956,0.9989280749225719
5397.918958,0.9999777572473737
5398.037961,0.9989540473901604
5398.156963,0.9991726424491567
5398.275966,0.9993032528411075
5398.394968,0.9993689591900543
5398.51397,0.9992608033405606
5398.632973,0.9991774085140283
5398.751975,0.9995040030471777
5398.870977,0.9994771367406605
5398.98998,0.9990073929606051
5399.108982,0.9992799393681714
5399.227985,0.9986519094914861
5399.346987,0.9993165236764234
5399.465989,0.9994309519692791
5399.584992,0.9995405655723336
5399.703994,0.9992777809258335
5399.822996,0.9990579440136198
5399.941999,0.9994086249312061
5400.061001,0.9998923457951299
5400.180004,0.9994959170925007
5400.299006,0.9996356763819728
5400.418008,0.9999355200789195
5400.537011,0.9998512210686831
5400.656013,0.9988745338126706
5400.775016,0.9992723048985984
5400.894018,1.0
5401.01302,0.9991507907824152
5401.132023,0.9995619359780744
5401.251025,0.9993301044802615
5401.370027,0.9994214674145492
5401.48903,0.9999760152876378
5401.608032,0.9997863028364923
5401.727035,0.999933874186408
5401.846037,0.999977253258711
5401.965039,0.9983261025317152
5402.084042,0.9994266244426262
5402.203044,0.9992814582748336
5402.322046,0.9995075712828378
5402.441049,0.9995244730987727
5402.560051,0.9990286520641234
5402.679054,0.9992479129593407
5402.798056,0.999526212272869
5402.917058,0.9988573533184416
5403.036061,0.9995778791180995
5403.155063,0.999324028571697
5403.274065,0.9995158672301075
5403.393068,0.9997623082531604
5403.51207,0.9997742254909013
5403.631073,0.999537077181847
5403.750075,0.9991871705249968
5403.869077,0.9992698966552455
5403.98808,0.9990246959184944
5404.107082,0.9989695312978949
5404.226085,0.9997098720952428
5404.345087,0.9988395738157906
5404.464089,0.9997325157802844
5404.583092,0.9996018892671166
5404.702094,0.9995992203336352
5404.821096,0.9991468241616496
5404.940099,0.9991997004106774
5405.059101,0.9992073643017706
5405.178104,0.9997408135946013
5405.297106,0.9997921516034716
5405.416108,0.9995316497102535
5405.535111,0.9998556904136302
5405.654113,0.9993790028985637
5405.773115,0.9992832070189158
5405.892118,0.9992487223504779
5406.01112,0.999449531563373
5406.130123,0.9988839232774188
5406.249125,0.9995213146064281
5406.368127,0.9999677215209614
5406.48713,0.9992051660479871
5406.606132,0.9990346862154049
5406.725135,0.9997931413981915
5406.844137,0.9992411580662806
5406.963139,0.999333602141748
5407.082142,0.9990887754174982
5407.201144,0.9999157295509538
5407.320146,0.9999580858784214
5407.439149,0.9993711078356264
5407.558151,0.9987381967440218
5407.677154,0.9997415534030771
5407.796156,0.9997763950033246
5407.915158,0.9991527890859951
5408.034161,0.9996540998372602
5408.153163,0.9988764316760878
5408.272165,0.9993228193903541
5408.391168,0.999688288592099
5408.51017,0.9992803790514415
5408.629173,0.9990466447321705
5408.748175,0.9999078122495518
5408.867177,0.999530240371621
5408.98618,0.9983979845988209
5409.105182,0.9992169267620032
5409.224184,0.9995789186796343
5409.343187,0.9993525496864668
5409.462189,0.9993726068934125
5409.581192,0.9997290267198928
5409.700194,0.9990816319582918
5409.819196,0.9993349512430216
5409.938199,0.9992722249568172
5410.057201,0.9994409863064091
5410.176204,0.9989642367734095
5410.295206,0.9996924573009541
5410.414208,0.9990806428679657
5410.533211,0.998896009846014
5410.652213,0.9999633226726297
5410.771215,0.9991178892886009
5410.890218,0.9991990409390927
5411.00922,0.999951895157075
5411.128223,0.9991552070386704
5411.247225,0.9999992704202662
5411.366227,0.999404957108283
5411.48523,0.9996659458085305
5411.604232,0.9998788073444232
5411.723234,0.9986464169210884
5411.842237,0.9994298426015381
5411.961239,0.9988494623765196
5412.080242,0.9995027036928182
5412.199244,0.9998164268516128
5412.318246,0.9992917009622746
5412.437249,0.9997981903663042
5412.556251,0.9995175764037019
5412.675254,0.9989574438396955
5412.794256,0.9996840499227413
5412.913258,0.9992767216919471
5413.032261,0.9993692989755583
5413.151263,0.9996700144572096
5413.270265,0.9997459922654285
5413.389268,0.9994983958454488
5413.50827,0.9995405455815225
5413.627273,0.999331333657046
5413.746275,0.999836833313132
5413.865277,0.9993121167002713
5413.98428,0.9991982215962152
5414.103282,0.9990631491190674
5414.222284,0.9991216859437938
5414.341287,0.9994035579423225
5414.460289,0.9994042675191005
5414.579292,0.9993222497765093
5414.698294,0.9999426646437344
5414.817296,0.9996436535064991
5414.936299,0.9990548469387938
5415.055301,0.9994747479931583
5415.174303,0.9992897023808713
5415.293306,0.9993801122098727
5415.412308,0.9993930542661253
5415.531311,0.9992553473914692
5415.650313,0.9991139627630116
5415.769315,0.9991093268849796
5415.888318,0.9999820361613517
5416.00732,0.999173521721469
5416.126323,0.9999939016185952
5416.245325,0.9988991064284443
5416.364327,0.9992180558777685
5416.48333,0.9992918008914498
5416.602332,0.9997781846046734
5416.721334,0.9983897977689132
5416.840337,0.9990485629035698
5416.959339,0.9993666106757597
5417.078342,0.9998878762863335
5417.197344,0.9991548773175065
5417.316346,0.9989990013337491
5417.435349,0.9996412643610222
5417.554351,0.9995927829353848
5417.673353,0.9997488415455666
5417.792356,0.9992249904751392
5417.911358,0.9984607858071294
5418.030361,0.9993411471389266
5418.149363,0.9998656290285878
5418.268365,0.9990836700868999
5418.387368,0.9990209096220719
5418.50637,0.9987541766830088
5418.625373,0.9992252802504284
5418.744375,0.9990859080368274
5418.863377,0.9988169004148091
5418.98238,0.9997546900933967
5419.101382,0.9993499713602148
5419.220384,0.999600899661736
5419.339387,0.9995386964332237
5419.458389,0.9995107397268608
5419.577392,0.9999932459228089
5419.696394,0.9994712998112258
5419.815396,0.9995096602558448
5419.934399,0.9996307681828515
5420.053401,0.9985003256371309
5420.172403,0.9999081002230432
5420.291406,0.9991125440221917
5420.410408,0.9992478030420763
5420.529411,0.999606487446383
5420.648413,0.9991796466739301
5420.767415,0.9990244561525962
5420.886418,0.998935766698362
5421.00542,0.9996315179062087
5421.124422,0.9993632128350598
5421.243425,0.9996720137992379
5421.362427,0.9988083106264016
5421.48143,0.9989713294446696
5421.600432,0.9985475558195185
5421.719434,0.9995250728136365
5421.838437,0.9997774247735418
5421.957439,0.9988876191547723
5422.076442,0.9988049146839186
5422.195444,0.9994772866622422
5422.314446,0.9987103323370429
5422.433449,0.9990605515582565
5422.552451,0.999509250456968
5422.671453,0.998698647494511
5422.790456,0.9993068603323618
5422.909458,0.9996073970887005
5423.028461,0.9989721286220529
5423.147463,0.9991617115602405
5423.266465,0.9990005098233801
5423.385468,0.9991962631696201
5423.50447,0.9990245260843105
5423.623472,0.9994804749998721
5423.742475,0.9995834467823921
5423.861477,0.9993566170596212
5423.98048,0.9997327057294805
5424.099482,0.9995081509973973
5424.218484,0.998918285475406
5424.337487,0.9995577578179143
5424.456489,0.998889017598418
5424.575492,0.9997235182281315
5424.694494,0.9999019168104706
5424.813496,0.9988141037314032
5424.932499,0.9989943060494768
5425.051501,0.9980957154549422
5425.170503,0.9996526403433398
5425.289506,0.9999782152372914
5425.408508,0.9985616354393166
5425.527511,0.9996745929563606
5425.646513,0.9984995268371899
5425.765515,0.9992848958089626
5425.884518,0.9985023226397791
5426.00352,0.9991447059726276
5426.122522,0.9997861528685581
5426.241525,0.9978104006775845
5426.360527,0.9999067153512835
5426.47953,0.9991392306746413
5426.598532,0.9987872359933856
5426.717534,0.9989864140256325
5426.836537,0.999667865168989
5426.955539,0.9997010446960451
5427.074541,0.9991054503483118
5427.193544,0.9996592780589089
