nu,[0]Butane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
717.533172,0.9855297156277127
717.652374,0.9851336123041328
717.771576,0.9845594467936685
717.890778,0.9846047375699009
718.00998,0.9839531449345882
718.129182,0.9839009967998444
718.248384,0.9837337478469523
718.367586,0.9838645931364348
718.486788,0.9843684607872322
718.60599,0.9847672107552691
718.725192,0.9846815397346768
718.844394,0.9848893294606059
718.963596,0.9844688714910913
719.082798,0.9837298129198307
719.202,0.9833432830614454
719.321202,0.9830709346940276
719.440404,0.9831259882078546
719.559606,0.9827387128667527
719.678808,0.9828075069844194
719.79801,0.9834760433657775
719.917212,0.9840338324006138
720.036414,0.9839974238223778
720.155616,0.9838941095169724
720.274818,0.9837337478469523
720.39402,0.9831338532472204
720.513222,0.9824007088895439
720.632424,0.9823594489262357
720.751626,0.9820107732154675
720.870828,0.9818517003554561
720.99003,0.9818232270690105
721.109232,0.9826591142547978
721.228434,0.98306405322157
721.347636,0.9830719177654539
721.466838,0.9833796674360255
721.58604,0.9831259882078546
721.705242,0.9824282164944974
721.824444,0.9816013600916056
721.943646,0.9820363058274936
722.062848,0.9816573129637726
722.18205,0.9814197806366062
722.301252,0.9816602579401289
722.420454,0.9823319432467471
722.539656,0.9822965799333337
722.658858,0.9826119477493188
722.77806,0.9825569230209517
722.897262,0.982084426785433
723.016464,0.9819263239203426
723.135666,0.9808458179653837
723.254868,0.9811165687730349
723.37407,0.9805457250616423
723.493272,0.9804829721433531
723.612474,0.9804564994604881
723.731676,0.9810910600738614
723.850878,0.9818507185042467
723.97008,0.981603323296289
724.089282,0.9814129107221864
724.208484,0.9812892604855639
724.327686,0.9813422515363757
724.446888,0.9808732820327819
724.56609,0.9808870143548565
724.685292,0.9798586033726637
724.804494,0.9793834871750192
724.923696,0.9791690256757192
725.042898,0.9807408730775131
725.1621,0.9806124044380196
725.281302,0.9805476861550535
725.400504,0.9807330271819121
725.519706,0.9808693585475008
725.638908,0.9800810565231066
725.75811,0.9797880560929534
725.877312,0.9797704200666685
725.996514,0.9794941637621793
726.115716,0.9775586391711374
726.234918,0.9772800746563025
726.35412,0.9783145841343033
726.473322,0.9788851078283509
726.592524,0.9792003595858807
726.711726,0.9786981586269727
726.830928,0.9789673376310118
726.95013,0.9792473623311977
727.069332,0.9794549847792138
727.188534,0.9792336529640908
727.307736,0.9790632811312544
727.426938,0.9781424159187431
727.54614,0.9769078018703274
727.665342,0.9777414597298518
727.784544,0.9788870656005243
727.903746,0.979058385827087
728.022948,0.9787735212866122
728.14215,0.9790113921524245
728.261352,0.9787422010350577
728.380554,0.9784407948560732
728.499756,0.9780602554065957
728.618958,0.9782187140027713
728.73816,0.9773631469931725
728.857362,0.9763872487516603
728.976564,0.9759450454945755
729.095766,0.9772116674453568
729.214968,0.9770660737539069
729.33417,0.9772439159624802
729.453372,0.9766889990295415
729.572574,0.9759694444256982
729.691776,0.9760241002449348
729.810978,0.9748691715629448
729.93018,0.9743886795123866
730.049382,0.9742191506315918
730.168584,0.9735909818856329
730.287786,0.9725517417699826
730.406988,0.9726684549816477
730.52619,0.9723164127244373
730.645392,0.9717127916758694
730.764594,0.9709211683809642
730.883796,0.9699614020281275
731.002998,0.9690180885803684
731.1222,0.9681134482184474
731.241402,0.9671409829486372
731.360604,0.9657579939666567
731.479806,0.9649847315464326
731.599008,0.9638814202279463
731.71821,0.9634737846082015
731.837412,0.9623625771507843
731.956614,0.9609383730574713
732.075816,0.9602006557066861
732.195018,0.9599356768944692
732.31422,0.9591478931332228
732.433422,0.9595018840130897
732.552624,0.9591853006304965
732.671826,0.9598502464209381
732.791028,0.9598953604426911
732.91023,0.9593407012363078
733.029432,0.9586962408480197
733.148634,0.9595863238941831
733.267836,0.9599462362449914
733.387038,0.9633013382351675
733.50624,0.9675550078843551
733.625442,0.970057432960381
733.744644,0.9713659521237848
733.863846,0.971970329687943
733.983048,0.9727773999494099
734.10225,0.9727501625635365
734.221452,0.9733485879104457
734.340654,0.9730537079648766
734.459856,0.9731218241084714
734.579058,0.972691799304698
734.69826,0.9724758856925501
734.817462,0.972045174284809
734.936664,0.9716651789155994
735.055866,0.9712396827576953
735.175068,0.9703766343615763
735.29427,0.9697994319988628
735.413472,0.9697189419863885
735.532674,0.9692535885879855
735.651876,0.969000646411754
735.771078,0.9693078683087645
735.89028,0.9693107762367312
736.009482,0.9700147513723326
736.128684,0.9709153428714304
736.247886,0.97114644822348
736.367088,0.9710347728033939
736.48629,0.9716836407293855
736.605492,0.9713018440865332
736.724694,0.9708833031937734
736.843896,0.9706076114857418
736.963098,0.9704620312628087
737.0823,0.9710745860452448
737.201502,0.9714504646378607
737.320704,0.9714388073022292
737.439906,0.9708551479862332
737.559108,0.9706794391065809
737.67831,0.9710736149711442
737.797512,0.9709367032439369
737.916714,0.9700700437889798
738.035916,0.969108211453255
738.155118,0.9689870804976658
738.27432,0.9699953512713069
738.393522,0.9707813657987449
738.512724,0.9709745705137703
738.631926,0.9705619940000213
738.751128,0.9701495927940351
738.87033,0.969887687762751
738.989532,0.9696084003279963
739.108734,0.9693825078882111
739.227936,0.9687661766273105
739.347138,0.9680563312099708
739.46634,0.9686886784331494
739.585542,0.9695056272846291
739.704744,0.9701990716849686
739.823946,0.9702912449749406
739.943148,0.9700166914037754
740.06235,0.9695444082853354
740.181552,0.9692526193348816
740.300754,0.9693243466825915
740.419956,0.968892124416701
740.539158,0.9684562210463277
740.65836,0.9677998302700758
740.777562,0.9684436311972883
740.896764,0.9694290393653363
741.015966,0.9700467623873068
741.135168,0.9700234815443807
741.25437,0.9696326408410098
741.373572,0.9693350093090494
741.492774,0.9689628561234593
741.611976,0.9689580113212907
741.731178,0.9690471595590883
741.85038,0.9682441523562877
741.969582,0.9680263219288495
742.088784,0.9687419577756318
742.207986,0.96975579200633
742.327188,0.9702359399501852
742.44639,0.9705668468221234
742.565592,0.9703911901202597
742.684794,0.9702291483223763
742.803996,0.9696248838109112
742.923198,0.9695230785429811
743.0424,0.9693863854259978
743.161602,0.9694057733475848
743.280804,0.9689173159394242
743.400006,0.9696762752916154
743.519208,0.9706037290630608
743.63841,0.9713892651863915
743.757612,0.9713338975762678
743.876814,0.9708308769109233
743.996016,0.9706910873297395
744.115218,0.9703640195473261
744.23442,0.9702766907154232
744.353622,0.9699701317200294
744.472824,0.9702689285329462
744.592026,0.9699177547471075
744.711228,0.9702747501639823
744.83043,0.9714077217577669
744.949632,0.9718021933651182
745.068834,0.9721880754284056
745.188036,0.9716515756983174
745.307238,0.9712795044010266
745.42644,0.9705454945863687
745.545642,0.9707871905044138
745.664844,0.970505703036823
745.784046,0.9701563838649534
745.903248,0.9692283883222871
746.02245,0.969421283964043
746.141652,0.9696297319474505
746.260854,0.9686867410577299
746.380056,0.9682112326147463
746.499258,0.9682654539619563
746.61846,0.967353777371414
746.737662,0.9651024668653897
746.856864,0.9622701947778027
746.976066,0.9585083547982479
747.095268,0.9550878053051257
747.21447,0.9530146528001675
747.333672,0.9568974988551013
747.452874,0.9647917538985313
747.572076,0.9685550086189549
747.691278,0.9692623119095377
747.81048,0.9689725458004689
747.929682,0.9683835895534643
748.048884,0.9673547447256751
748.168086,0.9668315473464304
748.287288,0.9656092786869563
748.40649,0.9638525042190818
748.525692,0.9623712384529546
748.644894,0.9614593428257221
748.764096,0.9626417027694166
748.883298,0.9639190123363766
749.0025,0.9658004882532587
749.121702,0.9664912825318852
749.240904,0.9663550168680033
749.360106,0.9660545271863248
749.479308,0.9652057383542705
749.59851,0.964744480260804
749.717712,0.9652713745760848
749.836914,0.9658507111844328
749.956116,0.9661124921968889
750.075318,0.966189784287907
750.19452,0.9659386075983768
750.313722,0.9654152107264237
750.432924,0.9653765948903165
750.552126,0.9663231276786212
750.671328,0.9674950213334687
750.79053,0.9687719892418081
750.909732,0.9696704572514178
751.028934,0.969765489612738
751.148136,0.969942972936566
751.267338,0.969604521902152
751.38654,0.970144742058198
751.505742,0.9692371114170358
751.624944,0.9695075662978228
751.744146,0.969022933682924
751.863348,0.9703125916171422
751.98255,0.9707765119040507
752.101752,0.9711435347885053
752.220954,0.9713183563582366
752.340156,0.9712503664529659
752.459358,0.9716486607479627
752.57856,0.972114191942281
752.697762,0.9723621126697757
752.816964,0.9725809187598884
752.936166,0.9721365508258218
753.055368,0.9719917132704147
753.17457,0.9718109396242166
753.293772,0.97206072713202
753.412974,0.9719120132176733
753.532176,0.972257103232219
753.651378,0.9723776705880414
753.77058,0.9722114082222082
753.889782,0.9728124205661755
754.008984,0.9731879986424193
754.128186,0.9734469010825563
754.247388,0.9733485879104457
754.36659,0.9731841058982102
754.485792,0.9730663577453035
754.604994,0.9731082004982993
754.724196,0.9730303549561227
754.843398,0.9727618356355255
754.9626,0.9728707910625067
755.081802,0.9727248713880966
755.201004,0.9731510182011038
755.320206,0.9736124011228451
755.439408,0.9738645993930021
755.55861,0.9735325681791485
755.677812,0.9733544280194935
755.797014,0.9732843490235501
755.916216,0.9734615028955858
756.035418,0.9731519913526085
756.15462,0.9729826776368337
756.273822,0.973101388764737
756.393024,0.9730780346116575
756.512226,0.9736805563763298
756.631428,0.9734537152347132
756.75063,0.9736406362918856
756.869832,0.973444954190701
756.989034,0.9738363577291258
757.108236,0.9740535474526535
757.227438,0.9736834774223805
757.34664,0.9734371666622176
757.465842,0.973754558910675
757.585044,0.9733359344610504
757.704246,0.9730790076901786
757.823448,0.9740291964183564
757.94265,0.974202589046805
758.061852,0.9742035632498811
758.181054,0.9739678345119024
758.300256,0.9741694667218601
758.419458,0.9742902712254581
758.53866,0.9741938212629586
758.657862,0.9741431645013402
758.777064,0.9740593917914713
758.896266,0.9741353713871966
759.015468,0.9741577767583993
759.13467,0.9744958681624006
759.253872,0.9750875667167189
759.373074,0.9747414720659697
759.492276,0.9746946855981947
759.611478,0.9747541437874726
759.73068,0.9750787909681095
759.849882,0.9749627634957557
759.969084,0.9749549638248465
760.088286,0.9751041433462541
760.207488,0.9752494446882938
760.32669,0.9753869645549176
760.445892,0.9755547455415723
760.565094,0.9758786834878157
760.684296,0.9757732942811186
760.803498,0.9759216230945535
760.9227,0.9760016519487855
761.041902,0.9759577328626347
761.161104,0.9760953526049321
761.280306,0.9763315962645924
761.399508,0.9762076100251597
761.51871,0.976327690946018
761.637912,0.9763394069486052
761.757114,0.9771618309211593
761.876316,0.9772673700979118
761.995518,0.9768384438786325
762.11472,0.9773631469931725
762.233922,0.9772468476986257
762.353124,0.977416903444546
762.472326,0.9774784826491876
762.591528,0.9776818193198593
762.71073,0.9778206599956574
762.829932,0.9779164911159852
762.949134,0.9783771982713189
763.068336,0.978018199719817
763.187538,0.9785004815649855
763.30674,0.9787754788356123
763.425942,0.978821482364192
763.545144,0.978863572592867
763.664346,0.9788126730104929
763.783548,0.97897027453743
763.90275,0.9791690256757192
764.021952,0.9795000407447929
764.141154,0.9797949146333509
764.260356,0.9798664422728462
764.379558,0.9797723796094682
764.49876,0.9801565256699838
764.617962,0.9804261057801092
764.737164,0.9805418028865863
764.856366,0.9809370408682537
764.975568,0.9808134505874556
765.09477,0.9808085465324627
765.213972,0.9811332478964763
765.333174,0.9812696348966108
765.452376,0.9816082313251756
765.571578,0.9812284224374128
765.69078,0.9818958846761119
765.809982,0.9816632029253202
765.929184,0.982316226061393
766.048386,0.9820235394384995
766.167588,0.9824360759516672
766.28679,0.9824233043656952
766.405992,0.9824812690505943
766.525194,0.9827170928528907
766.644396,0.9827976789584898
766.763598,0.9827603333562603
766.8828,0.9830090031760053
767.002002,0.9836639052302973
767.121204,0.9834957130833414
767.240406,0.983342299718654
767.359608,0.9837170245153877
767.47881,0.9836668562264396
767.598012,0.9840436727881396
767.717214,0.9840997648760978
767.836416,0.9841037012830302
767.955618,0.9845003749990324
768.07482,0.9845870148441296
768.194022,0.9843960234900102
768.313224,0.9847238819512365
768.432426,0.9849218313447563
768.551628,0.9849011482034719
768.67083,0.984925771039961
768.790032,0.9853316440617308
768.909234,0.9855109907410028
769.028436,0.9853434681124037
769.147638,0.9856341873144708
769.26684,0.9855139472784098
769.386042,0.9856401011373362
769.505244,0.9862839343120324
769.624446,0.985925978216839
769.743648,0.9864891027071427
769.86285,0.9863618538206231
769.982052,0.9865561862469413
770.101254,0.9862425112566815
770.220456,0.9866222877257946
770.339658,0.9868462764068618
770.45886,0.986548293829021
770.578062,0.9868245660275959
770.697264,0.9869380573783167
770.816466,0.9870466265358225
770.935668,0.9869795096472181
771.05487,0.9872983555196706
771.174072,0.9874879350029784
771.293274,0.98734772167159
771.412476,0.9874918849626183
771.531678,0.987495834938058
771.65088,0.9875175600854025
771.770082,0.9874434990457197
771.889284,0.9878375676132902
772.008486,0.9878948638537867
772.127688,0.988028238663004
772.24689,0.988090486402823
772.366092,0.9881804067283985
772.485294,0.9881448328740894
772.604496,0.9883177733516928
772.723698,0.9883424816048785
772.8429,0.9882248758472488
772.962102,0.9882159818633892
773.081304,0.9883227149529136
773.200506,0.9883484116775583
773.319708,0.9887181231152551
773.43891,0.9886410061092544
773.558112,0.9887171343976263
773.677314,0.9886489152689399
773.796516,0.9891166568180179
773.915718,0.98897027838508
774.03492,0.9892680032442174
774.154122,0.98888424171351
774.273324,0.9890424758505776
774.392526,0.9890118160090562
774.511728,0.9889801681373125
774.63093,0.9893976058414271
774.750132,0.9891354502130341
774.869334,0.9892660247101894
774.988536,0.9894916030787801
775.107738,0.9895084245790149
775.22694,0.989357041371165
775.346142,0.9894757713397851
775.465344,0.9894203622480592
775.584546,0.9893511052467251
775.703748,0.9896915005715691
775.82295,0.9898300670810785
775.942152,0.989510403597843
776.061354,0.9893916694736012
776.180556,0.9897776074777149
776.299758,0.9897073357622594
776.41896,0.9896044115514919
776.538162,0.989742965867685
776.657364,0.9898211586505627
776.776566,0.9899973624984798
776.895768,0.9900550810271922
777.01497,0.9900320130125477
777.134172,0.9899993424951847
777.253374,0.9899389543771488
777.372576,0.9898231382948597
777.491778,0.9897746381493465
777.61098,0.9900511208147885
777.730182,0.9900778525559274
777.849384,0.9903757127699065
777.968586,0.9900171626437305
778.087788,0.9901209218792646
778.20699,0.9903045073160252
778.326192,0.9899320248287217
778.445394,0.9901905298267634
778.564596,0.9897805768149914
778.683798,0.9901445860520832
778.803,0.9903501614061311
778.922202,0.99047663719705
779.041404,0.990173696730838
779.160606,0.9900151826113853
779.279808,0.990022112741919
779.39901,0.9903107462540739
779.518212,0.9904274117314442
779.637414,0.9903114394718389
779.756616,0.990440584503619
779.875818,0.9902401396150226
779.99502,0.9906502829711581
780.114222,0.9901663694725931
780.233424,0.9902428132670089
780.352626,0.9904673267604195
780.471828,0.990836740899554
780.59103,0.9902977732682712
780.710232,0.990583614450535
780.829434,0.990664251238624
