nu,[0]1-1-Dichloroethane-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
4209.726836,0.9962755530221226
4209.846038,0.9964597814032654
4209.96524,0.9963134122124575
4210.084442,0.9963483834269674
4210.203644,0.9962415806049976
4210.322846,0.9962736601003701
4210.442048,0.9962727634544796
4210.56125,0.996320784958987
4210.680452,0.996148336756933
4210.799654,0.9962590149852085
4210.918856,0.9962347065618069
4211.038058,0.9959791055311178
4211.15726,0.9961767273890952
4211.276462,0.9962707709109452
4211.395664,0.9963049435844454
4211.514866,0.9962532366996787
4211.634068,0.9961280155381403
4211.75327,0.9961677618388938
4211.872472,0.9960723335383982
4211.991674,0.9962009347776893
4212.110876,0.9962517423209444
4212.230078,0.9962155790390657
4212.34928,0.9961955553071662
4212.468482,0.9961288124408716
4212.587684,0.9962627011503834
4212.706886,0.9961533175110687
4212.826088,0.9962016321185878
4212.94529,0.9961473406090944
4213.064492,0.9960130689976903
4213.183694,0.9960430494422705
4213.302896,0.9961035110903641
4213.422098,0.9960967376095186
4213.5413,0.9962053180714456
4213.660502,0.9960941477613675
4213.779704,0.9960788080296082
4213.898906,0.9960153598303834
4214.018108,0.9960164554478818
4214.13731,0.996075222152354
4214.256512,0.9960472328318632
4214.375714,0.9961024153771045
4214.494916,0.9959826910623517
4214.614118,0.9956746812521787
4214.73332,0.9958594956232623
4214.852522,0.995769274840022
4214.971724,0.9958778196065619
4215.090926,0.9958702509638937
4215.210128,0.9954126541603511
4215.32933,0.9957237692239731
4215.448532,0.9953291425420284
4215.567734,0.9953725398386974
4215.686936,0.9953326262001237
4215.806138,0.9952142881862028
4215.92534,0.9950295935545075
4216.044542,0.9950016336157677
4216.163744,0.994767935180987
4216.282946,0.9946136586386956
4216.402148,0.9944112753523604
4216.52135,0.9941404346111381
4216.640552,0.9941009680193011
4216.759754,0.9938954091946297
4216.878956,0.9936768756227947
4216.998158,0.9935682726755483
4217.11736,0.9935746315328418
4217.236562,0.993592615396426
4217.355764,0.9936182504165936
4217.474966,0.9937446466966795
4217.594168,0.9939156848677885
4217.71337,0.9941971022309228
4217.832572,0.9945024670473855
4217.951774,0.9946882574605144
4218.070976,0.9948560755246036
4218.190178,0.9951693055169928
4218.30938,0.995383289920178
4218.428582,0.9956559627441257
4218.547784,0.9957795313163736
4218.666986,0.9959334907326713
4218.786188,0.9961719457522797
4218.90539,0.9961430571847392
4219.024592,0.9961200465458921
4219.143794,0.9962100998684487
4219.262996,0.9962609078791352
4219.382198,0.9962048199689111
4219.5014,0.9961325977375509
4219.620602,0.9962111957001613
4219.739804,0.9961590952170657
4219.859006,0.9961416625854354
4219.978208,0.9961884823438325
4220.09741,0.9959947425258248
4220.216612,0.9959712373272636
4220.335814,0.9958477445505454
4220.455016,0.9957506541286867
4220.574218,0.9957123184664689
4220.69342,0.9958127909081517
4220.812622,0.9957938706448675
4220.931824,0.9955331063787167
4221.051026,0.9955235493067696
4221.170228,0.995493584498908
4221.28943,0.9953489497890464
4221.408632,0.9953787111675756
4221.527834,0.9952088145226704
4221.647036,0.9951756746209293
4221.766238,0.9951536814815453
4221.88544,0.9950808388981318
4222.004642,0.9949887981774828
4222.123844,0.9948431424796867
4222.243046,0.9947877312598674
4222.362248,0.9946898489629995
4222.48145,0.9945698966004873
4222.600652,0.9946900479009891
4222.719854,0.9945213627737682
4222.839056,0.994635043062238
4222.958258,0.9945215616780607
4223.07746,0.9944862567892866
4223.196662,0.9944483675846969
4223.315864,0.9943401774879517
4223.435066,0.9941829847323056
4223.554268,0.9943315267660382
4223.67347,0.9941675750154678
4223.792672,0.9939755203930488
4223.911874,0.9940962957557312
4224.031076,0.9939307925010162
4224.150278,0.9940205485040016
4224.26948,0.9939720414848154
4224.388682,0.9938838800747521
4224.507884,0.9939132000816823
4224.627086,0.9940383416310679
4224.746288,0.9939162812173783
4224.86549,0.9938412433708608
4224.984692,0.993994008509667
4225.103894,0.9937447460711492
4225.223096,0.9937976146979332
4225.342298,0.9938262364813881
4225.4615,0.9936270936583746
4225.580702,0.9935458182863214
4225.699904,0.9937295418928466
4225.819106,0.9936990348641958
4225.938308,0.993476967946806
4226.05751,0.9935617151465885
4226.176712,0.9936407064428051
4226.295914,0.9937133442333249
4226.415116,0.9937165241211143
4226.534318,0.9938019874170578
4226.65352,0.9935767180417588
4226.772722,0.9936913834110854
4226.891924,0.9933805060165208
4227.011126,0.9932767031774349
4227.130328,0.9932537587506006
4227.24953,0.9931721166471678
4227.368732,0.9929379542708916
4227.487934,0.992846707465749
4227.607136,0.9927575538344765
4227.726338,0.992727076645401
4227.84554,0.9928338998258321
4227.964742,0.9930238471187481
4228.083944,0.9927865427782849
4228.203146,0.9930373523349042
4228.322348,0.9929999155324093
4228.44155,0.992889003636389
4228.560752,0.9928573309823545
4228.679954,0.9929228617286903
4228.799156,0.992982240291223
4228.918358,0.9930403314514299
4229.03756,0.9932554472834259
4229.156762,0.993561317721982
4229.275964,0.9936841294904634
4229.395166,0.9939225429096743
4229.514368,0.9940248228015499
4229.63357,0.9942599374733565
4229.752772,0.9945560721750046
4229.871974,0.9946228091264472
4229.991176,0.9947660451237057
4230.110378,0.9947981765858835
4230.22958,0.9948236437451824
4230.348782,0.9949583519860876
4230.467984,0.9950086981524454
4230.587186,0.9951267131821991
4230.706388,0.9951305941839486
4230.82559,0.9948475197991438
4230.944792,0.9951036265102597
4231.063994,0.9952939085140284
4231.183196,0.9953358112696237
4231.302398,0.9951915975591064
4231.4216,0.9953378019432368
4231.540802,0.9953444707288504
4231.660004,0.995396528605971
4231.779206,0.9952118001535925
4231.898408,0.9955650635043406
4232.01761,0.995567751533641
4232.136812,0.9955562030147047
4232.256014,0.9953721416897612
4232.375216,0.9954218119988953
4232.494418,0.9954343543927435
4232.61362,0.9954503810148632
4232.732822,0.9954536660065407
4232.852024,0.9953933433421759
4232.971226,0.9954241014716959
4233.090428,0.9953909544010187
4233.20963,0.9954834305161315
4233.328832,0.9955235493067696
4233.448034,0.9955290247013481
4233.567236,0.9954194229894134
4233.686438,0.9955619772574275
4233.80564,0.9954847246454324
4233.924842,0.9956591488483043
4234.044044,0.9957619061746522
4234.163246,0.9957704697638687
4234.282448,0.9958561097067332
4234.40165,0.9958730394045002
4234.520852,0.9959118792104084
4234.640054,0.9960399617136032
4234.759256,0.9961489344461144
4234.878458,0.9963106225388089
4234.99766,0.996216276390215
4235.116862,0.9962783425975764
4235.236064,0.9964413470678275
4235.355266,0.996413447100711
4235.474468,0.9964872840727672
4235.59367,0.9964007927302883
4235.712872,0.9964176320459772
4235.832074,0.9963028513462607
4235.951276,0.9963930208344154
4236.070478,0.9963426046231021
4236.18968,0.9963616349485894
4236.308882,0.9962419791017095
4236.428084,0.9963930208344154
4236.547286,0.9964096607368061
4236.666488,0.9963080321345578
4236.78569,0.9961944594926581
4236.904892,0.9961700530273809
4237.024094,0.9960977337067543
4237.143296,0.9959912565503264
4237.262498,0.9958436615831628
4237.3817,0.995745376664205
4237.500902,0.9957922773759491
4237.620104,0.9957392030620079
4237.739306,0.9954681997361604
4237.858508,0.9954441096972174
4237.97771,0.9951798543675401
4238.096912,0.9950554646602628
4238.216114,0.9950466087060365
4238.335316,0.9948653277291287
4238.454518,0.9947631603063578
4238.57372,0.9946300698994557
4238.692922,0.9946291747327956
4238.812124,0.9946451883914184
4238.931326,0.9946000325249114
4239.050528,0.9949057200813937
4239.16973,0.9948165805223863
4239.288932,0.9948992532152305
4239.408134,0.9952054308184534
4239.527336,0.9953656717918673
4239.646538,0.9955868666179746
4239.76574,0.9958450557652649
4239.884942,0.9962539340771884
4240.004144,0.9964245073513581
4240.123346,0.9966820167128343
4240.242548,0.9967751111606383
4240.36175,0.9968163785044686
4240.480952,0.9970112751569932
4240.600154,0.9968527629662963
4240.719356,0.9970404880153215
4240.838558,0.9968559529002418
4240.95776,0.9967972398137332
4241.076962,0.9969304208212656
4241.196164,0.9969192552630797
4241.315366,0.9969677067162462
4241.434568,0.9967115189371598
4241.55377,0.9969521541413319
4241.672972,0.9969722927782451
4241.792174,0.9967859760685637
4241.911376,0.9966835117369807
4242.030578,0.9967671369916458
4242.14978,0.9966261044200513
4242.268982,0.9967493946945143
4242.388184,0.9965900272080727
4242.507386,0.9965587347725122
4242.626588,0.9965892299363699
4242.74579,0.9963679120466624
4242.864992,0.9965633189532357
4242.984194,0.9964003941700509
4243.103396,0.9963985010111004
4243.222598,0.9962451670811434
4243.3418,0.9963699047844793
4243.461002,0.9962115941847193
4243.580204,0.996188283106156
4243.699406,0.9963423057203655
4243.818608,0.9962356031734463
4243.93781,0.9962715679278807
4244.057012,0.9962633985345183
4244.176214,0.9962539340771884
4244.295416,0.9961688576240345
4244.414618,0.9959736276611015
4244.53382,0.9960013161128182
4244.653022,0.9960431490465804
4244.772224,0.9960714370737014
4244.891426,0.9960016149132579
4245.010628,0.9960249216237342
4245.12983,0.9959708389388483
4245.249032,0.9959739264532347
4245.368234,0.9960172522613648
4245.487436,0.9959330923593547
4245.606638,0.9960268140728832
4245.72584,0.9958838944797898
4245.845042,0.9957913811633027
4245.964244,0.9958937537791486
4246.083446,0.9958863841926381
4246.202648,0.9959344866666601
4246.32185,0.9960332882682158
4246.441052,0.9958429644928437
4246.560254,0.9958350973644994
4246.679456,0.9959774123680776
4246.798658,0.9959578914021012
4246.91786,0.9961716469007408
4247.037062,0.9960054993271307
4247.156264,0.9958542175819223
4247.275466,0.9959625724151913
4247.394668,0.9961035110903641
4247.51387,0.9959820934729163
4247.633072,0.9960324914419039
4247.752274,0.9958057206624356
4247.871476,0.9960557988748996
4247.990678,0.9961565052067851
4248.10988,0.9963221798090623
4248.229082,0.9962382930132061
4248.348284,0.9963149066836967
4248.467486,0.9963120173746568
4248.586688,0.9963442984069696
4248.70589,0.9963757833842594
4248.825092,0.9962842206571381
4248.944294,0.9964574895484037
4249.063496,0.9964588845898656
4249.182698,0.9965871371011844
4249.3019,0.9965832504189288
4249.421102,0.9964651623006133
4249.540304,0.9965810579381896
4249.659506,0.9965915220942346
4249.778708,0.9966537113454979
4249.89791,0.9968072078359714
4250.017112,0.9966761363062829
4250.136314,0.9968682143038698
4250.255516,0.99685974096006
4250.374718,0.9967532820247339
4250.49392,0.9967761079362479
4250.613122,0.9968472802911774
4250.732324,0.9969250374115284
4250.851526,0.9969435803896733
4250.970728,0.9969714952007298
4251.08993,0.9969924318219628
4251.209132,0.9971988306168882
4251.328334,0.9970256322227261
4251.447536,0.997045971753086
4251.566738,0.9971222486874806
4251.68594,0.99718417190182
4251.805142,0.9972730249698818
4251.924344,0.9972300434287645
4252.043546,0.9972583651641647
4252.162748,0.9974195351381583
4252.28195,0.9973451304161677
4252.401152,0.9973362540840066
4252.520354,0.997368069617967
4252.639556,0.9972453011651503
4252.758758,0.9974925489204023
4252.87796,0.9974274147836104
4252.997162,0.9974578367836945
4253.116364,0.9974549441601621
4253.235566,0.9975758430257176
4253.354768,0.9976651300592035
4253.47397,0.9974277140118798
4253.593172,0.9974865639830636
4253.712374,0.9976452767206567
4253.831576,0.997589509908385
4253.950778,0.9975579865779431
4254.06998,0.9974709035669436
4254.189182,0.9974013822678104
4254.308384,0.997482474296535
4254.427586,0.9976385925196948
4254.546788,0.9975779379371876
4254.66599,0.9975117009612006
4254.785192,0.9974105584027374
4254.904394,0.9975136959865974
4255.023596,0.9975483103124033
4255.142798,0.997545417426498
4255.262,0.9975148930037508
4255.381202,0.9975614780370062
4255.500404,0.9976274190300303
4255.619606,0.9976078657242403
4255.738808,0.9975844222148581
4255.85801,0.9976571487700883
4255.977212,0.9975079104239389
4256.096414,0.9975312523821427
4256.215616,0.9975094066869267
4256.334818,0.9976988517104922
4256.45402,0.9976941625369088
4256.573222,0.9976756055980657
4256.692424,0.997694960692558
4256.811626,0.9978465220678823
4256.930828,0.9976836868031999
4257.05003,0.9976735104814938
4257.169232,0.9976971556238861
4257.288434,0.9977085294362907
4257.407636,0.9977435496202746
4257.526838,0.997564171456633
4257.64604,0.9976728121102808
4257.765242,0.9976496663695316
4257.884444,0.9974427752840737
4258.003646,0.9974087630653481
4258.122848,0.9975136959865974
4258.24205,0.9974831725345115
4258.361252,0.9974964391489289
4258.480454,0.9973027441488395
4258.599656,0.9974175403010829
4258.718858,0.9972982562965885
4258.83806,0.9971955398661769
4258.957262,0.9972888817370398
4259.076464,0.9971469776258856
4259.195666,0.9972089023759397
4259.314868,0.9970020029952499
4259.43407,0.9970640184484968
4259.553272,0.9968553547868494
4259.672474,0.9969396923172916
4259.791676,0.9969816643618435
4259.910878,0.9968696099203468
4260.03008,0.9968792796024609
4260.149282,0.9967826866802701
4260.268484,0.9967319517327334
4260.387686,0.9967038442880114
4260.506888,0.9966710532709495
4260.62609,0.9967063360507369
4260.745292,0.9966130487035985
4260.864494,0.996618829076044
4260.983696,0.996645638483131
4261.102898,0.9966442431802139
4261.2221,0.9964372616666797
4261.341302,0.9966351737588669
4261.460504,0.9963770786736197
4261.579706,0.9964514111762566
4261.698908,0.9964648633611095
4261.81811,0.9965127944737712
4261.937312,0.9966225165725334
4262.056514,0.9966404559392856
4262.175716,0.9965624220466522
4262.294918,0.9966246094820158
4262.41412,0.996534219729173
4262.533322,0.9966431468721494
4262.652524,0.9966379643412602
4262.771726,0.9966411535878489
4262.890928,0.9967270677581357
4263.01013,0.9967212867579076
4263.129332,0.9966294929545668
4263.248534,0.9967764069691252
4263.367736,0.996719891349083
4263.486938,0.9966711529380599
4263.60614,0.9967050403333422
4263.725342,0.9964873837215006
4263.844544,0.9965366114141704
4263.963746,0.9965732846362536
4264.082948,0.9963840533375816
4264.20215,0.996487881965317
4264.321352,0.9964543008895391
4264.440554,0.996295777621128
4264.559756,0.9964341727159564
4264.678958,0.9964324787793025
4264.79816,0.9964981458433602
4264.917362,0.9963483834269674
4265.036564,0.9964485214713542
4265.155766,0.9963450954827272
4265.274968,0.9963334383133046
4265.39417,0.996295777621128
4265.513372,0.9962352046792846
4265.632574,0.9963227776025496
4265.751776,0.9963715986147571
4265.870978,0.9963462910975591
4265.99018,0.9961759304480321
4266.109382,0.996295777621128
4266.228584,0.99608727473546
4266.347786,0.9963202867987191
4266.466988,0.9961977469397987
4266.58619,0.9961308047004888
4266.705392,0.9963467892708292
4266.824594,0.9961113803391852
4266.943796,0.9962740586099139
4267.062998,0.9961889804381983
4267.1822,0.9962597123667631
4267.301402,0.9961276170870139
4267.420604,0.9960479300651702
4267.539806,0.9962494509445722
4267.659008,0.9961093881184168
4267.77821,0.9961476394533414
4267.897412,0.996030598981968
4268.016614,0.9961645741071563
4268.135816,0.9961100853952325
4268.255018,0.9958162762590193
4268.37422,0.9959610784724531
4268.493422,0.9961345900047387
4268.612624,0.9959896629655908
4268.731826,0.9960101805639784
4268.851028,0.9960733296112297
4268.97023,0.9958954467999691
4269.089432,0.9959798027167357
4269.208634,0.9958581014209443
4269.327836,0.9958261348889543
4269.447038,0.9960294037459664
4269.56624,0.996010778170266
4269.685442,0.9957370124381709
4269.804644,0.9957370124381709
4269.923846,0.9957353196866886
4270.043048,0.9958597943811558
4270.16225,0.9958798113641928
4270.281452,0.9958520267050536
4270.400654,0.9958263340542012
4270.519856,0.9958986336704978
4270.639058,0.99580352989226
4270.75826,0.995858997693639
4270.877462,0.995887081313351
4270.996664,0.9958327073631337
4271.115866,0.9959943441280074
4271.235068,0.9959192489855826
4271.35427,0.9958599935531346
4271.473472,0.9957686773786363
4271.592674,0.9957630015133515
4271.711876,0.9958318111141004
4271.831078,0.9957464719847219
4271.95028,0.9957703701868268
4272.069482,0.9955636697142274
4272.188684,0.9958736369285032
4272.307886,0.995731535899663
4272.427088,0.9957035562366203
4272.54629,0.995541269783659
4272.665492,0.9955683488744711
4272.784694,0.9954761635136133
4272.903896,0.9953915516357704
