nu,[0]Diisopropylamine-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
962.866104,0.9869489137566578
962.985706,0.9869420051384418
963.105308,0.9871285548058012
963.22491,0.9870722900817371
963.344512,0.9870308339161392
963.464114,0.9872983555196706
963.583716,0.9873891911467532
963.703318,0.9872016050216814
963.82292,0.9876696495002399
963.942522,0.987404989500198
964.062124,0.9877753358068531
964.181726,0.9879106702980596
964.301328,0.9881497736106056
964.42093,0.9877397765348347
964.540532,0.9881003673570917
964.660134,0.9878178110595042
964.779736,0.988341493262891
964.899338,0.9884106795889126
965.01894,0.9883691672121359
965.138542,0.9883266682516799
965.258144,0.9885263304038653
965.377746,0.9886261766053843
965.497348,0.9886765978261214
965.61695,0.9887863470194477
965.736552,0.9885975068619761
965.856154,0.9891898541588906
965.975756,0.9887962349323574
966.095358,0.9889851130505155
966.21496,0.9891087439164149
966.334562,0.9892620676540047
966.454164,0.9890236842220574
966.573766,0.9894035422448714
966.693368,0.9896726966116964
966.81297,0.9893511052467251
966.932572,0.9896350897637598
967.052174,0.9896341001291649
967.171776,0.9898538232877617
967.291378,0.98962717271471
967.41098,0.9897686995193336
967.530582,0.9897785972558173
967.650184,0.9901243873085557
967.769786,0.9899349946292508
967.889388,0.9900946840224879
968.00899,0.9900893375256298
968.128592,0.9901002285682432
968.248194,0.9902144927275351
968.367796,0.9904225586490168
968.487398,0.9902425161942094
968.607,0.9901570619524654
968.726602,0.990313717190769
968.846204,0.9903085675728286
968.965806,0.9903988878327326
969.085408,0.9904543517234256
969.20501,0.9904499937338656
969.324612,0.9905754916981998
969.444214,0.9906277954649688
969.563816,0.990585100327071
969.683418,0.9907120024063276
969.80302,0.9907116061216059
969.922622,0.990866961881019
970.042224,0.9907738247641152
970.161826,0.9908041429070182
970.281428,0.9908379299043565
970.40103,0.9909980622521742
970.520632,0.9910079722823468
970.640234,0.9910101525022841
970.759836,0.9910112426140514
970.879438,0.9911125291386997
970.99904,0.9911999491189343
971.118642,0.9908117721282911
971.238244,0.9910558391233829
971.357846,0.9911726914951275
971.477448,0.9911898389310153
971.59705,0.9910351262727953
971.716652,0.9913455670868377
971.836254,0.9913852217026082
971.955856,0.9912641809567262
972.075458,0.9913094827649344
972.19506,0.9912400935297924
972.314662,0.9911928125049925
972.434264,0.9912699303056489
972.553866,0.9914712776746272
972.673468,0.9912327583802404
972.79307,0.9914100066429612
972.912672,0.9911109433599218
973.032274,0.9914296367554303
973.151876,0.9915397907070125
973.271478,0.991467212650722
973.39108,0.9910897338126768
973.510682,0.991518373678838
973.630284,0.9913525065300953
973.749886,0.9914444091670721
973.869488,0.9914039590603658
973.98909,0.9915003282086513
974.108692,0.9913048236213144
974.228294,0.9914311239010007
974.347896,0.9914426245687418
974.467498,0.9914446074559737
974.5871,0.9914882319784343
974.706702,0.9915849067938729
974.826304,0.9914149637053871
974.945906,0.9912623966828064
975.065508,0.9913348606125283
975.18511,0.9914276538981396
975.304712,0.991592839504858
975.424314,0.9913551831854764
975.543916,0.9915518875662498
975.663518,0.9913229646655767
975.78312,0.9912779596246031
975.902722,0.9912670556270193
976.022324,0.9914126834535929
976.141926,0.9912900532894817
976.261528,0.9915293795938686
976.38113,0.9914315204735297
976.500732,0.9915857000621155
976.620334,0.9915557546261521
976.739936,0.9914668160639163
976.859538,0.9912814291035333
976.97914,0.9913827432426521
977.098742,0.9912595220260243
977.218344,0.9912278022288389
977.337946,0.9913300030836122
977.457548,0.9913149349820832
977.57715,0.9913347614790471
977.696752,0.9912860881371989
977.816354,0.9911617886554869
977.935956,0.9913318866124075
978.055558,0.991299371459778
978.17516,0.9908872748619449
978.294762,0.9912440584980965
978.414364,0.9913453688177442
978.533966,0.991221161024812
978.653568,0.9912563500006291
978.77317,0.9913306970148572
978.892772,0.9911297746467422
979.012374,0.9911911274786435
979.131976,0.9911725923778634
979.251578,0.991076849729884
979.37118,0.9911950922510829
979.490782,0.9912416795152108
979.610384,0.9908827167909642
979.729986,0.9909199746815595
979.849588,0.9909377123078575
979.96919,0.9909579276433843
980.088792,0.9909135337226571
980.208394,0.9908623048172422
980.327996,0.9910264052020569
980.447598,0.9910090623917158
980.5672,0.990941378784176
980.686802,0.9910381984864487
980.806404,0.9907233956598663
980.926006,0.9909088764399933
981.045608,0.990945639841266
981.16521,0.9911257110229966
981.284812,0.9906572175474099
981.404414,0.9907774906340487
981.524016,0.9907250798910706
981.643618,0.990727655779627
981.76322,0.990562416188008
981.882822,0.9907082377078714
982.002424,0.9906089737156621
982.122026,0.9906915939492859
982.241628,0.9905205162839924
982.36123,0.9906508773615061
982.480832,0.9905612275138218
982.600434,0.9906715821812077
982.720036,0.9906494904512487
982.839638,0.9905011022721312
982.95924,0.9904274117314442
983.078842,0.9902516264672656
983.198444,0.9906121436694499
983.318046,0.9902198399002332
983.437648,0.9902933169383182
983.55725,0.9901632009452804
983.676852,0.9904142391344662
983.796454,0.9901748849399871
983.916056,0.9904027503959271
984.035658,0.9902301382401194
984.15526,0.9901423087221543
984.274862,0.9902236027427742
984.394464,0.9901162683218676
984.514066,0.9902587563046437
984.633668,0.9901575570311203
984.75327,0.9901486456532083
984.872872,0.990124882370873
984.992474,0.9900750803418213
985.112076,0.9897677097511289
985.231678,0.9900605263451124
985.35128,0.9900478536514806
985.470882,0.9899617232349405
985.590484,0.9897498940926948
985.710086,0.9897588018818266
985.829688,0.9898666914711075
985.94929,0.9898270975953315
986.068892,0.9898211586505627
986.188494,0.9895123826206292
986.308096,0.9897013975360596
986.427698,0.9896538930090956
986.5473,0.9895579012371499
986.666902,0.9895430579799561
986.786504,0.9896143076450878
986.906106,0.9892689925127153
987.025708,0.989590557186711
987.14531,0.9892778959737134
987.264912,0.9894549925667648
987.384514,0.9890217061766671
987.504116,0.9895579012371499
987.623718,0.9890879728508897
987.74332,0.9895094140879341
987.862922,0.9893600094467412
987.982524,0.9894322353636447
988.102126,0.9893461585035658
988.221728,0.9893174678809852
988.34133,0.9889722563276148
988.460932,0.9890365416135252
988.580534,0.9889148976001669
988.700136,0.988851609071975
988.819738,0.9891305045481472
988.93934,0.9890009369389151
989.058942,0.9888941306053715
989.178544,0.9886103587131021
989.298146,0.9890731366425687
989.417748,0.9884561475259283
989.53735,0.9888773195480456
989.656952,0.9887774479823702
989.776554,0.9885629065547448
989.896156,0.9886528698725102
990.015758,0.988675609150018
990.13536,0.9886073928864747
990.254962,0.9885253418780291
990.374564,0.9885144681590741
990.494166,0.9883246916003201
990.613768,0.9883938767501841
990.73337,0.9881883122032741
990.852972,0.9884769053229824
990.972574,0.988228828754658
991.092176,0.9880894983128307
991.211778,0.9881171652061181
991.33138,0.9881695368037091
991.450982,0.9880549157855875
991.570584,0.9881725013167663
991.690186,0.9880766532328458
991.809788,0.9878988154411452
991.92939,0.9879215373752016
992.048992,0.9878701667909049
992.168594,0.9878069451233452
992.288196,0.9876913784715468
992.407798,0.9876676741629163
992.5274,0.987537310634109
992.647002,0.9876498963047826
992.766604,0.9874750977432657
992.886206,0.9874879350029784
993.005808,0.9872341832121844
993.12541,0.9873724056731805
993.245012,0.9871167093342165
993.364614,0.987409926537488
993.484216,0.9870831479366461
993.603818,0.9870999284927954
993.72342,0.9869577963368532
993.843022,0.9869489137566578
993.962624,0.9869953014457066
994.082226,0.9868679872637613
994.201828,0.9870180025987021
994.32143,0.9867683186303985
994.441032,0.9867495702104551
994.560634,0.9864851567586238
994.680236,0.9865986090750342
994.799838,0.9864249829993798
994.91944,0.986461481398967
995.039042,0.9865364553205263
995.158644,0.9863894723391875
995.278246,0.986011757508289
995.397848,0.9863283180877039
995.51745,0.9860226036972755
995.637052,0.9861093775043923
995.756654,0.9860176735965822
995.876256,0.9855947627354751
995.995858,0.9860314779406428
996.11546,0.985751484761821
996.235062,0.9855228169438488
996.354664,0.9856026475251162
996.474266,0.9854784694149132
996.593868,0.9851720332642164
996.71347,0.9854508764040735
996.833072,0.9850567748790716
996.952674,0.9850351038684062
997.072276,0.9849769885116979
997.191878,0.9848154655308284
997.31148,0.9845692924373646
997.431082,0.9847918302432802
997.550684,0.984315306325533
997.670286,0.9844107895411076
997.789888,0.9843487736148887
997.90949,0.9841292883118935
998.029092,0.9840259601614436
998.148694,0.983876399582391
998.268296,0.9841745593003806
998.387898,0.9835547245964541
998.5075,0.9837327641136964
998.627102,0.9834878451491085
998.746704,0.9832823176678424
998.866306,0.9830670024181535
998.985908,0.9831318869814801
999.10551,0.9830001561347884
999.225112,0.982713161992381
999.344714,0.9826080173093887
999.464316,0.9825372720790013
999.583918,0.9823771315554596
999.70352,0.9822150527006263
999.823122,0.9820510364825606
999.942724,0.9817289765633085
1000.062326,0.9817446843525954
1000.181928,0.9814747416832167
1000.30153,0.9814080036699004
1000.421132,0.9809831459926365
1000.540734,0.9808811290504262
1000.660336,0.9806104432151719
1000.779938,0.9805467056078576
1000.89954,0.9802398425155815
1001.019142,0.9800781162843475
1001.138744,0.9798350870483797
1001.258346,0.979782177382253
1001.377948,0.979251279328481
1001.49755,0.9791230058129876
1001.617152,0.9787911393685576
1001.736754,0.9785004815649855
1001.856356,0.9784437301828607
1001.975958,0.9780651457200985
1002.09556,0.9777238605419699
1002.215162,0.9774266776624515
1002.334764,0.9771110198270513
1002.454366,0.9767378347003746
1002.573968,0.9765815691484001
1002.69357,0.9760055559632014
1002.813172,0.9758884423234446
1002.932774,0.9754211036961086
1003.052376,0.975187030721102
1003.171978,0.9745718818046109
1003.29158,0.974415962777377
1003.411182,0.9743029370813119
1003.530784,0.9735831931889326
1003.650386,0.9730741423073037
1003.769988,0.9724797756038727
1003.88959,0.9721793257751001
1004.009192,0.9716962726988226
1004.128794,0.971296987589454
1004.248396,0.9707250621123512
1004.367998,0.9702475828513218
1004.4876,0.9698033112043491
1004.607202,0.9690907676624434
1004.726804,0.96859472018839
1004.846406,0.9678975829893622
1004.966008,0.9673402345133311
1005.08561,0.9668624864509685
1005.205212,0.9662777115589074
1005.324814,0.9653901102572523
1005.444416,0.9648438540599336
1005.564018,0.9641735205492392
1005.68362,0.9632522111196696
1005.803222,0.9626522918863871
1005.922824,0.962106622748707
1006.042426,0.9612363101309795
1006.162028,0.9601612882868398
1006.28163,0.9595287504419703
1006.401232,0.9587959504418769
1006.520834,0.9577380237955494
1006.640436,0.9569740537171635
1006.760038,0.9560825693953234
1006.87964,0.9554565403592606
1006.999242,0.9540931221319303
1007.118844,0.9533006000859559
1007.238446,0.9522563549791105
1007.358048,0.9510715335215607
1007.47765,0.9503014774942021
1007.597252,0.9491152918759347
1007.716854,0.9480652025794896
1007.836456,0.9469064275720863
1007.956058,0.9458285151387457
1008.07566,0.94456289827656
1008.195262,0.9435650227631969
1008.314864,0.9425710291558558
1008.434466,0.9411544678491317
1008.554068,0.9401432704121967
1008.67367,0.9388580337206051
1008.793272,0.9374461151151088
1008.912874,0.9366430679493154
1009.032476,0.9350315564958839
1009.152078,0.9337953276923106
1009.27168,0.9325113089289094
1009.391282,0.9312299869898402
1009.510884,0.9300741172896662
1009.630486,0.9285054764849868
1009.750088,0.9273242410293078
1009.86969,0.9259204084758169
1009.989292,0.9247905495762961
1010.108894,0.9233434609417919
1010.228496,0.9221106977471505
1010.348098,0.9205600906447251
1010.4677,0.9194257395241379
1010.587302,0.9179310501054938
1010.706904,0.9168265261779991
1010.826506,0.9153580305702202
1010.946108,0.9142492886704837
1011.06571,0.9130213629774135
1011.185312,0.9116619741427573
1011.304914,0.9105941321866791
1011.424516,0.9093983972668741
1011.544118,0.9082687173006213
1011.66372,0.9069336362103558
1011.783322,0.9062600347925667
1011.902924,0.905033789061159
1012.022526,0.9039420722613898
1012.142128,0.9026593854419546
1012.26173,0.9017030734282959
1012.381332,0.9011982610678295
1012.500934,0.9003155193860558
1012.620536,0.8992357887307534
1012.740138,0.8985346582919619
1012.85974,0.8974570633882651
1012.979342,0.8969366892145981
1013.098944,0.8962642388980769
1013.218546,0.8955654253644444
1013.338148,0.8950013968341072
1013.45775,0.8944556124631953
1013.577352,0.8937313967640548
1013.696954,0.8930702801737568
1013.816556,0.8927577602698694
1013.936158,0.8924453497288088
1014.05576,0.8920884429750269
1014.175362,0.8915266042537325
1014.294964,0.8911878885041844
1014.414566,0.8908938450208213
1014.534168,0.8905375587448187
1014.65377,0.8903505654924609
1014.773372,0.8899677970504121
1014.892974,0.8899588974169398
1015.012576,0.8896207772828155
1015.132178,0.8892116458327133
1015.25178,0.8891582947345122
1015.371382,0.8889449223494864
1015.490984,0.8887849266635072
1015.610586,0.8885449871266031
1015.730188,0.8884561370704673
1015.84979,0.8881896402058747
1015.969392,0.8877190244207649
1016.088994,0.8876036284484909
1016.208596,0.8872575305268775
1016.328198,0.8870180033312618
1016.4478,0.8863618528144303
1016.567402,0.8860871232253442
1016.687004,0.8855290641447804
1016.806606,0.8848474692131141
1016.926208,0.8842371350488587
1017.04581,0.8834946877269487
1017.165412,0.8826557663243683
1017.285014,0.8818352780478719
1017.404616,0.8807424799779198
1017.524218,0.8794839183176079
1017.64382,0.8782622849030626
1017.763422,0.8768406518352158
1017.883024,0.8757365283577697
1018.002626,0.8753337821934447
1018.122228,0.8757365283577697
1018.24183,0.8753250288993892
1018.361432,0.8754125657790502
1018.481034,0.8755351321177028
1018.600636,0.8756927426260043
1018.720238,0.8754650921087711
1018.83984,0.8749312212497512
1018.959442,0.8747475049841719
1019.079044,0.87411791346073
1019.198646,0.8739168894592804
1019.318248,0.8730084883446996
1019.43785,0.8724761155570175
1019.557452,0.8722231341675805
1019.677054,0.8722144119798497
1019.796656,0.8727378976570362
1019.916258,0.8738295021397733
1020.03586,0.8741616204490686
1020.155462,0.8749924685788703
1020.275064,0.875570154223425
1020.394666,0.8765338113072981
1020.514268,0.877533629640358
1020.63387,0.8782095907468089
1020.753472,0.8794047683267623
1020.873074,0.8798709763881986
1020.992676,0.8806367972214146
1021.112278,0.8817647340474257
1021.23188,0.8822057266534136
1021.351482,0.8824527788425689
1021.471084,0.8830088992527753
1021.590686,0.8832385114148685
1021.710288,0.8834681832838857
1021.82989,0.8834063426755022
1021.949492,0.8835918774879375
1022.069094,0.8833003402746524
1022.188696,0.8833356729949131
1022.308298,0.8833886747253289
1022.4279,0.8833268396823498
1022.547502,0.8835918774879375
1022.667104,0.8833445063958101
1022.786706,0.8832296790739163
1022.906308,0.8828941155569743
1023.02591,0.8828941155569743
1023.145512,0.8828941155569743
1023.265114,0.8828234868529156
1023.384716,0.882726381610248
