nu,[0]Isobutene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5322.006806,0.999833733823753
5322.24786,0.9998414925636313
5322.488914,0.999777684715706
5322.729968,0.9997505811100644
5322.971022,0.9998175766411648
5323.212076,0.9998498712704458
5323.45313,0.9997879924767719
5323.694184,0.9997346552101575
5323.935238,0.9997781946024552
5324.176292,0.9998493513486478
5324.417346,0.9997873326169145
5324.6584,0.9998537406969349
5324.899454,0.9998455419298762
5325.140508,0.9998400927865216
5325.381562,0.9998840267254202
5325.622616,0.9998813370410059
5325.86367,0.9998314142121812
5326.104724,0.9999111039514879
5326.345778,0.9997665372566686
5326.586832,0.9998993350670544
5326.827886,0.9998714482634827
5327.06894,0.9998090782278817
5327.309994,0.999876457631987
5327.551048,0.9999177693811226
5327.792102,0.9997815738584639
5328.033156,0.9998945555596558
5328.27421,0.9998363133981139
5328.515264,0.9999046795432834
5328.756318,0.9998866664227352
5328.997372,0.999890076042081
5329.238426,0.9998943655797083
5329.47948,0.9997860029006465
5329.720534,0.9998778574600075
5329.961588,0.9998624494609429
5330.202642,0.9998359134636685
5330.443696,0.999836023445625
5330.68475,0.9999515391742637
5330.925804,0.9998199262152306
5331.166858,0.999888626202522
5331.407912,0.999820956030285
5331.648966,0.9998541606355942
5331.89002,0.9998518309781139
5332.131074,0.9999083202028495
5332.372128,0.9999324432820579
5332.613182,0.9999209251265826
5332.854236,0.9999561389619235
5333.09529,0.9999154675730669
5333.336344,0.9998516210092515
5333.577398,0.9999028517191999
5333.818452,0.9999568299318542
5334.059506,0.9998661089642049
5334.30056,0.999967741520316
5334.541614,0.9999286655444233
5334.782668,0.9998130574759316
5335.023722,0.9999122038543072
5335.264776,0.9999121938551853
5335.50583,0.9998934256794464
5335.746884,0.9999179213686352
5335.987938,0.9998965453518013
5336.228992,0.9999420206808657
5336.470046,0.9999267376838146
5336.7111,0.9999114249230038
5336.952154,0.9998238955082167
5337.193208,0.9999129337904824
5337.434262,0.9998373632267942
5337.675316,0.9999644246328184
5337.91637,0.9998011297773048
5338.157424,0.9998345636860965
5338.398478,0.9999825661519713
5338.639532,0.9999476483703944
5338.880586,0.9999677665195098
5339.12164,0.9999708494248862
5339.362694,0.9999076452649611
5339.603748,0.9998922158091333
5339.844802,0.9999086081764872
5340.085856,0.9999608687656467
5340.32691,0.999983440137116
5340.567964,0.9998739079502709
5340.809018,0.9999041945896314
5341.050072,0.9998754477572747
5341.291126,0.9999597398104632
5341.53218,0.9998756377336279
5341.773234,0.9998529408142623
5342.014288,0.9999148456258395
5342.255342,0.9998938256368967
5342.496396,0.9999748093172905
5342.73745,0.9999414557137836
5342.978504,0.9999617797304131
5343.219558,0.9998589599470835
5343.460612,0.9999090111397375
5343.701666,0.9998557804006464
5343.94272,0.9999798052039176
5344.183774,0.9998368933033438
5344.424828,0.9999616757343934
5344.665882,0.9999400707958265
5344.906936,0.9998834467928529
5345.14799,0.9998781874197549
5345.389044,0.9999435595928197
5345.630098,0.999954463036839
5345.871152,0.9999885960650253
5346.112206,0.9998994550549818
5346.35326,0.9999946921140869
5346.594314,0.9999059914190837
5346.835368,0.9998956054494904
5347.076422,0.9999417576961488
5347.317476,0.9999046435467156
5347.55853,0.9998785173796112
5347.799584,1.0
5348.040638,0.999916499486362
5348.281692,0.9999775912510798
5348.522746,0.999905896428019
5348.7638,0.9999468184141906
5349.004854,0.9999715824037876
5349.245908,0.999949544272933
5349.486962,0.9999004659538419
5349.728016,0.999796930621378
5349.96907,0.9998947255417447
5350.210124,0.9998972552786004
5350.451178,0.9999643856342065
5350.692232,0.9999490662971651
5350.933286,0.9999468544122768
5351.17434,0.9999412757243378
5351.415394,0.9997956908739527
5351.656448,0.999929274501166
5351.897502,0.9999268106784691
5352.138556,0.999953897062773
5352.37961,0.9997847731646191
5352.620664,0.9999702314430923
5352.861718,0.99992132309519
5353.102772,0.9999191932650401
5353.343826,0.999793151396123
5353.58488,0.999849601311017
5353.825934,0.999976994264636
5354.066988,0.9998373132349272
5354.308042,0.9999519331552478
5354.549096,0.9998537706925475
5354.79015,0.9998860264954734
5355.031204,0.9999006399365381
5355.272258,0.9999913036378135
5355.513312,0.9998689485879866
5355.754366,0.9999335592072872
5355.99542,0.9999883960673261
5356.236474,0.9999159955285732
5356.477528,0.9999400727957066
5356.718582,0.9998773375236568
5356.959636,0.9998792472911953
5357.20069,0.9998843766848908
5357.441744,0.9999276066205272
5357.682798,0.9999201001921597
5357.923852,0.9998499412599392
5358.164906,0.9999891450589153
5358.40596,0.9998749978134245
5358.647014,0.9998028294406702
5358.888068,0.9998185464646845
5359.129122,0.9998586899852008
5359.370176,0.999882396915785
5359.61123,0.9998536407115658
5359.852284,0.9999175843963525
5360.093338,0.9999925939274251
5360.334392,0.999964920615296
5360.575446,0.9999548600188396
5360.8165,0.9999716504018574
5361.057554,1.0
5361.298608,0.9999465244298693
5361.539662,0.9998794672646539
5361.780716,0.9999268786734945
5362.02177,0.9998714882583414
5362.262824,0.9998743978886058
5362.503878,0.9998136573639461
5362.744932,0.9999070933160933
5362.985986,0.9999067903442899
5363.22704,0.9997869626956699
5363.468094,0.9999725133777642
5363.709148,0.9998462318235382
5363.950202,0.9999220270400493
5364.191256,0.9999062823917695
5364.43231,0.9998367833212917
5364.673364,0.999902428760383
5364.914418,0.999800129976675
5365.155472,0.9999049315192945
5365.396526,0.9999105789982962
5365.63758,0.9999165524819379
5365.878634,0.9998028694327842
5366.119688,0.9998651890878077
5366.360742,0.9999153375840646
5366.601796,0.9998636992897859
5366.84285,0.9999044595642781
5367.083904,0.9999449755139026
5367.324958,0.9998156669914171
5367.566012,0.9998452719716163
5367.807066,0.9998173866758433
5368.04812,0.9998470516977843
5368.289174,0.9998385330371934
5368.530228,0.9999102580270518
5368.771282,0.9998256052085399
5369.012336,0.9998779574477983
5369.25339,0.9998801471829228
5369.494444,0.9998663889267546
5369.735498,0.9999045155589295
5369.976552,0.9998248553396172
5370.217606,0.9998123776032838
5370.45866,0.9997871926466978
5370.699714,0.9998031893697535
5370.940768,0.9998325540206432
5371.181822,0.9997891022420594
5371.422876,0.9999455664815577
5371.66393,0.9997811039612347
5371.904984,0.9997285968365037
5372.146038,0.9999086511725582
5372.387092,0.9998166168167519
5372.628146,0.9998001899646846
5372.8692,0.9998345436894054
5373.110254,0.9998227557096255
5373.351308,0.9997868227255049
5373.592362,0.9997613984698738
5373.833416,0.9997712761612864
5374.07447,0.9998001099806726
5374.315524,0.9997902520001881
5374.556578,0.9998776974795631
5374.797632,0.9998332339070111
5375.038686,0.9997756251757968
5375.27974,0.9998040192067451
5375.520794,0.9997805440839732
5375.761848,0.999752700583543
5376.002902,0.9998829668489136
5376.243956,0.9997882624195662
5376.48501,0.9997649176361901
5376.726064,0.999767247091162
5376.967118,0.9998392129276271
5377.208172,0.9997479517694937
5377.449226,0.9996788715727747
5377.69028,0.9997840533198417
5377.931334,0.9998348736348592
5378.172388,0.9997986102816324
5378.413442,0.9997187395611354
5378.654496,0.9998336838320675
5378.89555,0.9997762050458275
5379.136604,0.9998534707364614
5379.377658,0.999831554188589
5379.618712,0.9997384342142964
5379.859766,0.9997625381985177
5380.10082,0.9998372732414355
5380.341874,0.9998595398654485
5380.582928,0.999820996023124
5380.823982,0.999791391761725
5381.065036,0.9998734280109102
5381.30609,0.9998385130404229
5381.547144,0.9997755751870168
5381.788198,0.9996959262397996
5382.029252,0.999761758384042
5382.270306,0.9996992052478152
5382.51136,0.9997380743085249
5382.752414,0.9997809739896996
5382.993468,0.999732595758889
5383.234522,0.9996764523528328
5383.475576,0.9997577293522742
5383.71663,0.999762728153418
5383.957684,0.9998435522392275
5384.198738,0.9997970605949874
5384.439792,0.9997367146656684
5384.680846,0.9997623082531604
5384.9219,0.999798240356215
5385.162954,0.9996448130938097
5385.404008,0.999739463945414
5385.645062,0.9997675470213812
5385.886116,0.9997701164272788
5386.12717,0.9997308662229943
5386.368224,0.9998074485404124
5386.609278,0.9998315341919581
5386.850332,0.9997597288697325
5387.091386,0.9998464217943402
5387.33244,0.9997439727805638
5387.573494,0.9997699664617725
5387.814548,0.9997990102011565
5388.055602,0.999763497971015
5388.296656,0.9998902460234084
5388.53771,0.9997543001891436
5388.778764,0.9998295445291848
5389.019818,0.9997324358016865
5389.260872,0.9996154739490994
5389.501926,0.9996957263006343
5389.74298,0.9997981803683224
5389.984034,0.9997983303380606
5390.225088,0.9997223285578527
5390.466142,0.9998018296383406
5390.707196,0.999663856508887
5390.94825,0.9997156504350029
5391.189304,0.9997528705415165
5391.430358,0.999741643379821
5391.671412,0.9997598188481122
5391.912466,0.9997671271190997
5392.15352,0.999727887029452
5392.394574,0.9998324540373927
5392.635628,0.9997934013444421
5392.876682,0.9997288667632613
5393.117736,0.9997444426603415
5393.35879,0.9996990852839178
5393.599844,0.9997169600633627
5393.840898,0.9997823136971024
5394.081952,0.9997737455993883
5394.323006,0.9996783617366802
5394.56406,0.9997504711375065
5394.805114,0.9997372245315229
5395.046168,0.9996876587886756
5395.287222,0.9997342953057463
5395.528276,0.999762498208017
5395.76933,0.9998074285442635
5396.010384,0.9997289967280225
5396.251438,0.999875827710017
5396.492492,0.9997255676634446
5396.733546,0.9997296565493781
5396.9746,0.9997008947408997
5397.215654,0.9998399328121196
5397.456708,0.9997498412949081
5397.697762,0.9996725136353697
5397.938816,0.9998020895868501
5398.17987,0.999862099509147
5398.420924,0.9997541602235513
5398.661978,0.9997404236957601
5398.903032,0.9997306962687615
5399.144086,0.9997878725022199
5399.38514,0.9996994051876763
5399.626194,0.999663416656887
5399.867248,0.9997738355790294
5400.108302,0.9997648176597034
5400.349356,0.9997541602235513
5400.59041,0.9997042737356344
5400.831464,0.9997698364916853
5401.072518,0.9997166201596541
5401.313572,0.9998146171855179
5401.554626,0.9998174666612374
5401.79568,0.9998090082412486
5402.036734,0.9997774147757675
5402.277788,0.9997395939115528
5402.518842,0.9997961707759995
5402.759896,0.9997975604936428
5403.00095,0.999834443705956
5403.242004,0.999736534713076
5403.483058,0.9998797772273368
5403.724112,0.9998658789950263
5403.965166,0.9997985103017764
5404.20622,0.9998453319623344
5404.447274,0.9997619883292729
5404.688328,0.9998404927226386
5404.929382,0.9998194862945599
5405.170436,0.9998709583265931
5405.41149,0.9997833834647503
5405.652544,0.999881447027959
5405.893598,0.9999658845819441
5406.134652,0.9998408626636894
5406.375706,0.9997710562116299
5406.61676,0.9998260851249455
5406.857814,0.9999357940612895
5407.098868,0.9998493013561816
5407.339922,0.9999347221306928
5407.580976,0.9998361734210398
5407.82203,0.9997743654593028
5408.063084,0.999910944965635
5408.304138,0.999844942022731
5408.545192,0.9998001199786737
5408.786246,0.9998831368290324
5409.0273,0.9998442121361897
5409.268354,0.9998152370707727
5409.509408,0.9997907618933466
5409.750462,0.9998843466883599
5409.991516,0.9999011258883672
5410.23257,0.9999479223560875
5410.473624,0.9998705983731129
5410.714678,0.9998832368173511
5410.955732,0.9999485273247636
5411.196786,0.9998839267370225
5411.43784,0.999808878266086
5411.678894,0.9998980152008032
5411.919948,0.9998789873226248
5412.161002,0.9998849266214492
5412.402056,0.9998858865114395
5412.64311,0.9997926714955255
5412.884164,0.9998524108923441
5413.125218,0.9997414134392695
5413.366272,0.9998228756883635
5413.607326,0.9999302434331024
5413.84838,0.9998852065892678
5414.089434,0.9999450765083502
5414.330488,0.9999148696237962
5414.571542,0.9998473616504184
5414.812596,0.9999909528409258
5415.05365,0.9998715682480637
5415.294704,0.9998934956719887
5415.535758,0.9998676587578749
5415.776812,0.9999771892601689
5416.017866,0.9998927157553662
5416.25892,0.9998950755049599
5416.499974,0.9999137057235653
5416.741028,0.9999664785618559
5416.982082,0.9999195682348079
5417.223136,0.9999127798039025
5417.46419,0.9998525708687427
5417.705244,0.9999704384369517
5417.946298,0.9999064353774424
5418.187352,0.9999712154142841
5418.428406,0.999874377891118
5418.66946,0.9999268816732751
5418.910514,0.9999022997729781
5419.151568,0.9998835067858615
5419.392622,0.9999629116877885
5419.633676,0.9999832101409513
5419.87473,0.9999007649241259
5420.115784,0.9999468044149353
5420.356838,0.9998670488387891
5420.597892,0.9999336382020415
5420.838946,0.9999046445466203
5421.08,0.9999138607102017
5421.321054,0.999928544553062
5421.562108,1.0
5421.803162,0.9999776662494019
5422.044216,0.9999042555837891
5422.28527,0.9998959654119731
5422.526324,0.9999927526262623
5422.767378,0.9999952757111595
5423.008432,0.9999325732732839
5423.249486,0.9999909406410362
5423.49054,0.9998705583782898
5423.731594,0.9999490073001719
5423.972648,0.999929528483234
5424.213702,0.9999331582340104
5424.454756,0.9999650006124928
5424.69581,0.9998789673250452
5424.936864,1.0
5425.177918,0.9998633793334534
5425.418972,0.9999683695002548
5425.660026,0.999981111178396
5425.90108,0.9999640336468048
5426.142134,0.9998921058209956
5426.383188,0.9998557504049734
5426.624242,0.9999627016955991
5426.865296,0.9999826901498172
5427.10635,0.9999519621538543
5427.347404,0.9998593098977808
5427.588458,0.9998275848651981
5427.829512,0.9999844181213987
5428.070566,0.9999793652129001
5428.31162,0.9999599978001094
5428.552674,1.0
5428.793728,0.99992038816919
5429.034782,0.9999966284056838
5429.275836,0.9999316823337581
5429.51689,0.9999925898274554
5429.757944,0.999911595907872
5429.998998,0.9999610367590868
5430.240052,0.9999117678926813
5430.481106,1.0
5430.72216,1.0
5430.963214,0.9999842061247246
5431.204268,1.0
5431.445322,0.9999785082309514
5431.686376,0.9999964747062139
5431.92743,0.9999845221197836
5432.168484,0.9999775782513711
5432.409538,0.9999674985281842
5432.650592,0.9999805331894808
5432.891646,0.9999651576070103
5433.1327,1.0
5433.373754,1.0
5433.614808,1.0
5433.855862,1.0
5434.096916,1.0
5434.33797,0.9999705604333525
5434.579024,0.9999493882808163
5434.820078,0.9999154375756034
5435.061132,0.999996382806542
5435.302186,0.9999817211670599
5435.54324,0.9999230599600367
5435.784294,1.0
5436.025348,1.0
5436.266402,0.9999136737263272
5436.507456,1.0
5436.74851,0.9999979894020212
5436.989564,0.9999152335928749
5437.230618,0.9999416647015696
5437.471672,0.9999986644008919
5437.712726,0.9999826981496788
5437.95378,1.0
5438.194834,0.9999965091060932
5438.435888,0.9999996517200607
5438.676942,0.9999753463039074
5438.917996,1.0
5439.15905,1.0
5439.400104,1.0
5439.641158,0.9999548320201039
5439.882212,0.9999865890899271
5440.123266,0.9999816171689663
5440.36432,1.0
5440.605374,0.9999851341104984
5440.846428,0.9999901878481394
5441.087482,0.9999860670970638
5441.328536,0.9999949756126223
5441.56959,1.0
5441.810644,0.9999481673433586
5442.051698,0.9999930459241797
5442.292752,0.9999812921749935
5442.533806,0.9998724081405338
5442.77486,1.0
5443.015914,1.0
5443.256968,1.0
5443.498022,0.9999387648749468
5443.739076,0.9999675555263333
5443.98013,0.9999589318433199
5444.221184,1.0
5444.462238,1.0
5444.703292,0.99992706166013
5444.944346,0.9999479583542135
5445.1854,0.9999748253168876
5445.426454,0.9999978723022636
5445.667508,1.0
5445.908562,0.9999298854581394
5446.149616,1.0
5446.39067,0.9999867140882585
5446.631724,1.0
5446.872778,0.9999890610598307
5447.113832,0.9999808481833984
5447.354886,0.9999960103079588
5447.59594,0.9999553209981363
5447.836994,0.9999896180538927
5448.078048,1.0
5448.319102,1.0
5448.560156,0.9998806071278963
5448.80121,0.9999957384090806
5449.042264,0.9999747443189301
5449.283318,0.9999869790847729
5449.524372,0.9999996069100773
5449.765426,1.0
5450.00648,1.0
5450.247534,0.999978916222266
5450.488588,1.0
5450.729642,0.9999211971051113
5450.970696,1.0
5451.21175,1.0
5451.452804,1.0
5451.693858,0.9999865760901014
5451.934912,1.0
5452.175966,0.9999781402389281
5452.41702,0.9999815401703848
5452.658074,0.9999903844462298
5452.899128,0.9999710974176876
5453.140182,0.9999977929024356
5453.381236,0.9998973152724375
5453.62229,0.9999773602562829
5453.863344,0.9999757372943442
5454.104398,1.0
5454.345452,1.0
5454.586506,0.999971812397278
5454.82756,0.9999919169326682
5455.068614,1.0
5455.309668,0.9999736883461576
5455.550722,0.9999999450000016
5455.791776,1.0
5456.03283,0.9999982502015309
5456.273884,0.9999437095843648
5456.514938,0.9999777652471957
5456.755992,0.999944120561314
5456.997046,0.9999850521117208
5457.2381,1.0
5457.479154,1.0
5457.720208,0.9999977386025569
5457.961262,1.0
5458.202316,1.0
5458.44337,1.0
5458.684424,1.0
5458.925478,1.0
5459.166532,0.9999883480678843
5459.407586,1.0
5459.64864,1.0
5459.889694,0.9999729163667682
5460.130748,1.0
5460.371802,1.0
5460.612856,1.0
5460.85391,1.0
5461.094964,1.0
5461.336018,0.9999955645098368
5461.577072,0.999961153754535
5461.818126,1.0
5462.05918,0.9999884170670826
5462.300234,1.0
5462.541288,1.0
5462.782342,0.9999724033807937
5463.023396,1.0
5463.26445,1.0
5463.505504,0.9998962353839203
5463.746558,1.0
5463.987612,0.9999768922669878
5464.228666,1.0
5464.46972,1.0
5464.710774,0.9999970725042852
