nu,[0]Trifluoromethylsulfurpentafluoride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
5795.541911,0.9996744729954167
5795.661513,1.0000053485143032
5795.781116,1.0001265180027274
5795.900718,0.9995596869662485
5796.02032,1.0000664522078502
5796.139923,1.0002598337509427
5796.259525,1.0001515714857971
5796.379128,1.0004553036192418
5796.49873,1.0000255343259954
5796.618332,0.9994316415768738
5796.737935,1.0001954190918234
5796.857537,1.0003144394257155
5796.97714,1.000140939931099
5797.096742,0.9998738179616231
5797.216344,0.9998370532772596
5797.335947,0.9992821677649208
5797.455549,0.9999080862243299
5797.575152,0.999856870244041
5797.694754,0.9993237187812962
5797.814356,1.0000379437198448
5797.933959,1.0004823963156975
5798.053561,0.9995048926061362
5798.173163,1.0002478907198278
5798.292766,1.0002164134140048
5798.412368,0.9997934213403104
5798.531971,0.9999584538630647
5798.651573,1.000855665873348
5798.771175,1.0004225792614703
5798.890778,1.000440637051997
5799.01038,1.000779083327881
5799.129983,1.0002014802944286
5799.249585,1.0004467397584962
5799.369187,1.0003315749588284
5799.48879,0.9992743034452067
5799.608392,1.0003647465038352
5799.727995,0.9990520395986182
5799.847597,1.0000254773245416
5799.967199,1.000454373196242
5800.086802,1.0001835068353198
5800.206404,1.0003639662196373
5800.326007,0.9994073856652794
5800.445609,1.000360344908634
5800.565211,1.0004986442817467
5800.684814,1.000524057270055
5800.804416,1.0000106360565624
5800.924018,0.9997686767593477
5801.043621,1.0006336306591481
5801.163223,1.0001594927176112
5801.282826,1.0001915283392107
5801.402428,1.0004729718159135
5801.52203,0.9998921558156022
5801.641633,0.9997878425085842
5801.761235,0.9996765123334217
5801.880838,0.9995773993208326
5802.00044,1.0001329188329253
5802.120042,0.9996973158181028
5802.239645,0.9991651586740916
5802.359247,1.0003547629134832
5802.47885,0.9996883185827481
5802.598452,1.0005927456042867
5802.718054,0.9999363690245364
5802.837657,1.0005348229668305
5802.957259,0.9999996880600487
5803.076862,0.9999732413580188
5803.196464,0.9994735686136514
5803.316066,1.0006297982396817
5803.435669,1.0000520413541043
5803.555271,1.0006206225065026
5803.674873,0.9999551790044908
5803.794476,0.9992970172082649
5803.914078,1.0007053186202806
5804.033681,0.9998978852140697
5804.153283,1.0001681341329591
5804.272885,1.0007337590695726
5804.392488,0.9997705863193439
5804.51209,1.0000845775764815
5804.631693,1.0010371374554727
5804.751295,0.9994851325897378
5804.870897,1.0005001850508453
5804.9905,1.000037751712578
5805.110102,1.0000852926372101
5805.229705,1.0008465281028327
5805.349307,0.9992445754768849
5805.468909,0.9990567251636716
5805.588512,0.9999976619027333
5805.708114,1.0002519217269499
5805.827717,1.0006968126612228
5805.947319,0.9998478715727029
5806.066921,0.999969077478111
5806.186524,1.000503716822732
5806.306126,1.000173955128439
5806.425729,0.9997982703501627
5806.545331,1.0003794919888727
5806.664933,0.999642663859772
5806.784536,0.9995889445064681
5806.904138,1.0002470205045415
5807.02374,1.0004271512031044
5807.143343,0.9999262717180634
5807.262945,1.0001056155769323
5807.382548,1.0000102120521426
5807.50215,0.999742243224987
5807.621752,1.000728895515322
5807.741355,0.9999303544253656
5807.860957,1.000449721094223
5807.98056,1.000516773481431
5808.100162,1.0009424338119246
5808.219764,1.0000561935788
5808.339367,0.9994795954574411
5808.458969,1.0004056622586885
5808.578572,0.999823725538169
5808.698174,1.0011557673849456
5808.817776,0.999775495204974
5808.937379,1.0000744187689392
5809.056981,0.9998894961060051
5809.176584,0.9999456544767714
5809.296186,0.9998882962393297
5809.415788,0.9998867164170697
5809.535391,1.0007092213786335
5809.654993,1.0001416300285857
5809.774595,0.9999890610598307
5809.894198,1.000415156153472
5810.0138,0.9999343341560959
5810.133403,0.9998907259708417
5810.253005,1.0001803762658428
5810.372607,0.9998351135952577
5810.49221,1.000001610601297
5810.611812,0.9997283569016693
5810.731415,0.9993817212131485
5810.851017,1.000503416671662
5810.970619,0.9994362389729992
5811.090222,1.000118677041563
5811.209824,1.0006423161967573
5811.329427,1.0001003650362332
5811.449029,0.9999218270556639
5811.568631,0.9994553083983605
5811.688234,0.9995257325004022
5811.807836,1.0001670439502872
5811.927439,0.9996479020010545
5812.047041,1.0000756538616091
5812.166643,0.999551160758483
5812.286246,1.0008188250543466
5812.405848,1.0004189877508576
5812.525451,1.0009566673145334
5812.645053,1.0004563440932988
5812.764655,1.0000732706841655
5812.884258,1.0005744949590532
5813.00386,1.00101771752338
5813.123462,1.0001593126889188
5813.243065,0.9992544380695167
5813.362667,0.9999715084058932
5813.48227,1.0000211492236417
5813.601872,1.0003153697185767
5813.721474,1.0006375531506684
5813.841077,0.9995206249369589
5813.960679,0.9995080410515067
5814.080282,0.9996665755982748
5814.199884,1.0010852884998076
5814.319486,0.9999553519967518
5814.439089,0.9997392240079714
5814.558691,1.000375580512706
5814.678294,1.0000824143958797
5814.797896,1.0007620301975941
5814.917498,0.9998164368497771
5815.037101,1.0000872228036877
5815.156703,0.9996473621913332
5815.276306,1.0002239850809131
5815.395908,1.0006453281346621
5815.51551,0.9997327757107723
5815.635113,0.9991839431556483
5815.754715,1.0003056567034936
5815.874317,0.999735994855493
5815.99392,0.9998244354132662
5816.113522,1.0000445549925443
5816.233125,1.0005400957992414
5816.352727,1.0007703565723232
5816.472329,1.0000509682988397
5816.591932,0.9999559069721261
5816.711534,1.0008421744299045
5816.831137,0.9998358034817241
5816.950739,0.9997916317116878
5817.070341,0.999274093597625
5817.189944,0.9999882520690074
5817.309546,0.9997441927242621
5817.429149,1.000242959509882
5817.548751,1.0007915631208615
5817.668353,1.0004273913056494
5817.787956,0.9996701943978284
5817.907558,1.0002683459983475
5818.027161,1.0002726871723895
5818.146763,1.0002486409060272
5818.266365,1.0002768083043503
5818.385968,1.0000703504744786
5818.50557,1.0000220852438755
5818.625173,0.9998790573141564
5818.744775,0.9999776252503184
5818.864377,1.0002135027884769
5818.98398,0.9996528902565311
5819.103582,0.9992624421296219
5819.223184,1.0004796449928905
5819.342787,1.0005583057946954
5819.462389,0.9998998650138424
5819.581992,1.000176955654805
5819.701594,1.0008896154733165
5819.821196,0.9997327957054281
5819.940799,1.0011373462883004
5820.060401,0.9994814345015887
5820.180004,0.999627819276435
5820.299606,1.0001943088755245
5820.419208,1.0003528522377108
5820.538811,1.0002390185603853
5820.658413,0.9990656168080932
5820.778016,0.9999525571254487
5820.897618,1.000528559638443
5821.01722,0.999247403343035
5821.136823,1.0007053686555478
5821.256425,1.000500925421256
5821.376028,1.000444438733641
5821.49563,0.9994610852667382
5821.615232,0.9993083493006929
5821.734835,1.0006474294920575
5821.854437,0.9995984106585947
5821.974039,1.0007828862956232
5822.093642,0.9998410826287034
5822.213244,0.9998281447688023
5822.332847,1.0001952390566642
5822.452449,1.0006812619535832
5822.572051,1.0004949424436111
5822.691654,1.0009423637459567
5822.811256,1.0006432367881117
5822.930859,0.9997703763675427
5823.050461,0.9996597978818687
5823.170063,1.0002399687879042
5823.289666,1.0009563069701979
5823.409268,0.9995318496166035
5823.528871,1.0003878451925052
5823.648473,1.0002714968486
5823.768075,1.0004603559312824
5823.887678,0.9998980351987637
5824.00728,1.0000238642847474
5824.126883,1.0006369127428392
5824.246485,0.9998255752137721
5824.366087,0.9998433622689706
5824.48569,1.0003487007819882
5824.605292,1.0000130000845004
5824.724894,1.000348010541623
5824.844497,1.0002517816916907
5824.964099,0.9997534803909536
5825.083702,1.000142460146483
5825.203304,0.9999725373771048
5825.322906,1.0001675940423127
5825.442509,0.9999062193976757
5825.562111,1.0000487071861566
5825.681714,1.0000487531883981
5825.801316,1.0000823813931605
5825.920918,1.0002720870089572
5826.040521,0.9998260751266848
5826.160123,0.9999181963461014
5826.279726,0.9997783945581141
5826.399328,1.0005809286737402
5826.51893,0.9992917109551918
5826.638533,0.9999331602338767
5826.758135,1.0007057589307176
5826.877738,0.9996993352087203
5826.99734,0.9999409597429446
5827.116942,1.0003603849230487
5827.236545,0.9994914393608223
5827.356147,1.0000998949891722
5827.47575,1.0003753404225952
5827.595352,1.0003026157789194
5827.714954,1.0008954506767842
5827.834557,1.000077834028911
5827.954159,0.9998749878146745
5828.073761,1.0005435176522206
5828.193364,1.0000934693679893
5828.312966,0.9995921032125235
5828.432569,0.9999453684923552
5828.552171,1.0001135864504525
5828.671773,1.0001483510029219
5828.791376,1.000834548041592
5828.910978,0.9996349166591475
5829.030581,1.0004452991162283
5829.150183,1.000231386765789
5829.269785,0.9994167701446909
5829.389388,1.0000063855203873
5829.50899,1.0003675575327224
5829.628593,0.9992938694276186
5829.748195,0.9999463434395648
5829.867797,1.0002883315595557
5829.9874,1.00083604929454
5830.107002,1.0016009802026007
5830.226605,1.0000048557117889
5830.346207,0.9991689655005981
5830.465809,1.0001135364447744
5830.585412,1.0010348350727043
5830.705014,0.9996410744292
5830.824616,1.0003710188104593
5830.944219,1.000441477422485
5831.063821,1.0010269269287444
5831.183424,1.0001261579572458
5831.303026,1.0004231094855778
5831.422628,1.0001958791818222
5831.542231,0.9991319669588379
5831.661833,0.9997518807866647
5831.781436,1.0010631647594002
5831.901038,1.0004392864580487
5832.02064,1.0003129589614408
5832.140243,1.0001763555488117
5832.259845,1.0004758031584302
5832.379448,1.0004176972111958
5832.49905,0.9994679915666985
5832.618652,0.9997450924944403
5832.738255,1.000147690905228
5832.857857,1.0006193717315062
5832.97746,1.0000118270699392
5833.097062,1.0005024161687457
5833.216664,0.9998464417912688
5833.336267,1.0003939475769732
5833.455869,1.0003536225097036
5833.575472,0.9999576488968333
5833.695074,0.9995366373856298
5833.814676,1.0007224108130894
5833.934279,1.0001022652287321
5834.053881,1.0002896019265435
5834.173483,0.9998955854515784
5834.293086,1.0005430073751567
5834.412688,1.0003490809145668
5834.532291,0.9996862792206583
5834.651893,1.000383283434332
5834.771495,1.000191198276061
5834.891098,0.9998958754213403
5835.0107,1.0000879398664835
5835.130303,1.0002091218629288
5835.249905,0.9998901260365861
5835.369507,0.9997711661864521
5835.48911,1.000145440575455
5835.608712,0.9996984454767079
5835.728315,1.0009467278641764
5835.847917,0.9999556789822053
5835.967519,1.0005422869844507
5836.087122,0.9993068803184991
5836.206724,1.00038048236506
5836.326327,1.0002513615860307
5836.445929,1.001222146212757
5836.565531,0.9995735609509889
5836.685134,1.0000513943206428
5836.804736,0.9994970365285547
5836.924338,0.999940695758566
5837.043941,1.000805574300823
5837.163543,1.0003066670127172
5837.283146,1.0007579771195794
5837.402748,0.9996896881566827
5837.52235,0.9995141880448611
5837.641953,1.0002716268839031
5837.761555,1.0001478509288713
5837.881158,1.0002782487039912
5838.00076,0.9996519905693347
5838.120362,0.9989034017038367
5838.239965,1.0001128663689294
5838.359567,1.000773659119949
5838.47917,1.0007835968517247
5838.598772,0.9997455423798333
5838.718374,0.9991969526152795
5838.837977,0.999985705102173
5838.957579,0.9999445985347178
5839.077182,0.9999697814565894
5839.196784,0.9996950265138709
5839.316386,1.0008093073125774
5839.435989,1.0005143722440561
5839.555591,1.0000375827062122
5839.675194,1.0008100178874377
5839.794796,1.0002063712916258
5839.914398,0.9999958331086816
5840.034001,0.9997488115531019
5840.153603,1.000039774790996
5840.273205,1.0000229632636517
5840.392808,1.000086627751967
5840.51241,0.999872658108667
5840.632013,1.0001292083466795
5840.751615,1.0004776040164967
5840.871217,1.000636672590009
5840.99082,0.9997422832146775
5841.110422,0.9991273909449083
5841.230025,0.9996260999180644
5841.349627,1.0002309066548385
5841.469229,0.9998666888867163
5841.588832,0.9997432229728654
5841.708434,0.9998101280279649
5841.828037,0.9998201761702434
5841.947639,1.000669243843796
5842.067241,1.0004117547477234
5842.186844,1.0001930586334198
5842.306446,1.0001503813061352
5842.426049,0.9996479419869714
5842.545651,0.9996221514027681
5842.665253,1.000550281349261
5842.784856,0.9994654029479527
5842.904458,1.000520375348299
5843.02406,1.000498184052476
5843.143663,1.0002780786567034
5843.263265,0.9993779835325007
5843.382868,0.9996738931843905
5843.50247,0.9998683086720643
5843.622072,1.0006071942678523
5843.741675,0.999023996601452
5843.861277,1.000735340230161
5843.98088,1.0000571306318924
5844.100482,0.9995699025184508
5844.220084,1.001210532103223
5844.339687,0.9998731780425845
5844.459289,1.0000174331519556
5844.578892,1.000179196053695
5844.698494,1.0000740607423613
5844.818096,0.9993488820693396
5844.937699,1.00081209957444
5845.057301,0.999743053016532
5845.176904,0.9996778718944029
5845.296506,1.0006970728424278
5845.416108,1.000507798886224
5845.535711,0.9998858365171465
5845.655313,0.9995550989978148
5845.774915,1.0009842040112167
5845.894518,0.9992770614460903
5846.01412,1.0006957519231634
5846.133723,1.0002059612070975
5846.253325,1.000355853300769
5846.372927,1.000468369650828
5846.49253,0.9998658190030754
5846.612132,0.9997112317015934
5846.731735,0.9998674587843631
5846.851337,1.001158470509167
5846.970939,1.0000760428911142
5847.090542,1.0010470477721896
5847.210144,1.0005925354798322
5847.329747,1.0006136181866603
5847.449349,0.9997345752313882
5847.568951,0.9997924815349359
5847.688554,1.0009820719171327
5847.808156,1.0000976957719212
5847.927759,1.0002357277794276
5848.047361,1.0000909321340758
5848.166963,1.000289541909169
5848.286566,1.000300855247865
5848.406168,0.9998755277473137
5848.525771,0.9999977062026307
5848.645373,1.0000814883199929
5848.764975,0.9992347829280288
5848.884578,1.000150071259565
5849.00418,1.0005175438796432
5849.123782,0.999932550274835
5849.243385,1.0001028652902713
5849.362987,1.0001241877106555
5849.48259,1.0003640762596795
5849.602192,0.9997701064295776
5849.721794,0.9996207019516994
5849.841397,1.000615769508252
5849.960999,0.9997177998259619
5850.080602,0.999934834123388
5850.200204,1.000001227300753
5850.319806,0.9993868180729237
5850.439409,1.000334956085266
5850.559011,1.0006440373030214
5850.678614,1.0002657653093439
5850.798216,0.999565604377111
5850.917818,1.0001578124510748
5851.037421,0.9999594688214104
5851.157023,0.9991132034366884
5851.276626,1.0010171169129298
5851.396228,1.0007149454517508
5851.51583,1.000415776411061
5851.635433,1.0000291234240788
5851.755035,1.0005905443026677
5851.874637,1.0002260355421844
5851.99424,0.9996464125267902
5852.113842,0.9995557587043978
5852.233445,0.9995064018596636
5852.353047,1.0007300763761153
5852.472649,1.000424029875262
5852.592252,1.0000387797519152
5852.711854,0.9997937812660068
5852.831457,0.9999786602276962
5852.951059,1.000163623384846
5853.070661,1.0008813181327967
5853.190264,0.9999522061421628
5853.309866,0.9997086624470294
5853.429469,1.0001078558160204
5853.549071,0.9995699125141498
5853.668673,0.9996450230192424
5853.788276,0.9994251952635751
5853.907878,0.9997211988722596
5854.027481,1.0000133250887782
5854.147083,0.999596861282259
5854.266685,1.0001007850784749
5854.386288,1.0006051430252065
5854.50589,0.9993806718628921
5854.625493,0.9994046073166092
5854.745095,0.9994392972525695
5854.864697,0.9999530401026505
5854.9843,0.9996256300939079
5855.103902,1.000429172067991
5855.223504,1.0005543936193682
5855.343107,0.999793301365107
5855.462709,0.999764487737368
5855.582312,0.9998679287221792
5855.701914,1.0001404098565412
5855.821516,1.0000508252915614
5855.941119,1.0005787574154807
5856.060721,0.9998300844372847
5856.180324,1.0003036460911443
5856.299926,1.000013749094518
5856.419528,0.9999512081903591
5856.539131,1.000840432966036
5856.658733,1.0003983893359611
5856.778336,1.0001681141295966
5856.897938,1.0003061968686942
5857.01754,1.000179136042945
5857.137143,1.0002766982739073
5857.256745,0.999793291367174
5857.376348,0.9999083322017494
5857.49595,1.0003914766069744
5857.615552,0.9987890338120284
5857.735155,0.9995711219944757
5857.854757,1.0002810694926298
5857.974359,0.9995058621263523
5858.093962,1.0001987697520898
5858.213564,1.0003838336452893
5858.333167,1.0001761055047542
5858.452769,0.9997644277515005
