nu,[0]Chloroform-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
7025.625713,0.9999459404612695
7025.758115,0.9987265115754782
7025.890518,1.0003773911941451
7026.02292,1.0002046909463334
7026.155323,0.9999536210755355
7026.287726,1.0007231813696424
7026.420128,1.0009625629666665
7026.552531,0.9996118553476334
7026.684934,0.999306250755363
7026.817336,0.9999425006531508
7026.949739,1.0002215345351515
7027.082142,1.0003623356277012
7027.214544,1.0006247050469708
7027.346947,1.0001324687732132
7027.47935,0.9994563078541686
7027.611752,1.0000236702801366
7027.744155,1.0008052240189333
7027.876558,1.0007921936197448
7028.00896,1.000675818262325
7028.141363,0.9994440246116257
7028.273765,0.9999769722651424
7028.406168,0.9998054489275149
7028.538571,0.9996823304676542
7028.670973,1.0007339091796477
7028.803376,1.0001302384802946
7028.935779,1.0000795351627534
7029.068181,1.000246840460094
7029.200584,0.9989085960150308
7029.332987,0.9995920832206816
7029.465389,1.000488259159718
7029.597792,0.9990647576120323
7029.730195,0.9997713461452782
7029.862597,1.00002109422248
7029.995,0.9996447131293333
7030.127403,1.000168614213779
7030.259805,0.9988556552623843
7030.392208,0.9996774520297849
7030.52461,0.9994617549058896
7030.657013,0.9997747453736338
7030.789416,1.0009904201424247
7030.921818,1.0001315786557121
7031.054221,0.9995153374868383
7031.186624,0.9997575793886261
7031.319026,0.9993669604541348
7031.451429,1.0000415798644187
7031.583832,0.9999574549050683
7031.716234,0.9998557504049734
7031.848637,1.0000727556465636
7031.98104,1.0004747826736313
7032.113442,0.9999568329317247
7032.245845,1.0003106782504942
7032.378248,1.0000414128574886
7032.51065,0.9997331556092993
7032.643053,1.0006632498529775
7032.775456,0.9993226794851691
7032.907858,0.9995246230274548
7033.040261,1.000137699479703
7033.172663,1.0004975137189174
7033.305066,1.0005278892845326
7033.437469,1.0002304665533364
7033.569871,0.9997715960881459
7033.702274,1.0003616453779278
7033.834677,0.9992202441677069
7033.967079,1.000079354148374
7034.099482,1.0000433329388447
7034.231885,0.9997292466603029
7034.364287,1.0003829032887566
7034.49669,0.9991554768106128
7034.629093,1.0004528024841093
7034.761495,1.001038739116174
7034.893898,1.000578167074188
7035.026301,0.999471419747789
7035.158703,0.9998701884262515
7035.291106,1.0012686039981538
7035.423508,0.9996484418110673
7035.555911,1.0001759354748305
7035.688314,0.9992265192905442
7035.820716,0.9995111395312366
7035.953119,1.0005429873642966
7036.085522,1.0008565566352872
7036.217924,0.9996839799448602
7036.350327,0.9999660605759553
7036.48273,0.9991380516910446
7036.615132,0.999814577192934
7036.747535,0.9999633196727397
7036.879938,0.9996209318644873
7037.01234,1.0004364652232387
7037.144743,1.0002700364532808
7037.277146,0.9996223313347715
7037.409548,0.9997350351093987
7037.541951,1.0005443881254594
7037.674353,1.0002063812936894
7037.806756,0.9995729811984917
7037.939159,0.9998789673250452
7038.071561,0.9999056474514817
7038.203964,1.00111852508311
7038.336367,0.9991514901882136
7038.468769,1.0001889078408392
7038.601172,0.9998499712554378
7038.733575,0.9998376731764248
7038.865977,0.9994960670168995
7038.99838,1.0003984293518975
7039.130783,0.9991542578416746
7039.263185,0.9998208960410294
7039.395588,1.0004583149942379
7039.527991,1.0000142181010763
7039.660393,1.0008066751875604
7039.792796,1.0000710715254613
7039.925199,0.9992947687925057
7040.057601,1.000289321845494
7040.190004,1.000431833213128
7040.322406,1.0003911964974002
7040.454809,1.0004859080150714
7040.587212,1.000166073788725
7040.719614,0.9996483518427116
7040.852017,1.0000562255805987
7040.98442,1.0001497512115933
7041.116822,0.9994938381431553
7041.249225,1.0004678494074113
7041.381628,1.001364429988757
7041.51403,1.0004360750530934
7041.646433,1.0012230473130943
7041.778836,0.9994854324353225
7041.911238,1.0000645100806858
7042.043641,1.0000034149058308
7042.176044,1.0005061180345338
7042.308446,0.9997720059945844
7042.440849,0.9995523602205957
7042.573251,1.0005541234697184
7042.705654,0.9998350136117513
7042.838057,1.000181106397784
7042.970459,0.9998893861181666
7043.102862,1.0001791760501113
7043.235265,1.000512651360816
7043.367667,0.9999068423394444
7043.50007,0.999832644005577
7043.632473,1.0001436003095374
7043.764875,0.9999875870770409
7043.897278,0.9993074799028072
7044.029681,0.9992896424234909
7044.162083,1.0005593663870618
7044.294486,0.9996102159855349
7044.426889,1.0007517924543914
7044.559291,0.999044466812859
7044.691694,0.9997569695366887
7044.824096,1.0007564859913043
7044.956499,1.0000468190959797
7045.088902,0.9993211605158507
7045.221304,0.9988088100306818
7045.353707,1.0007852381381694
7045.48611,1.0002949834990782
7045.618512,1.0000348956088376
7045.750915,0.9994460934628979
7045.883318,1.0003893657831857
7046.01572,1.000382683204542
7046.148123,1.0001803562622353
7046.280526,1.0002903721498335
7046.412928,0.9999949989125054
7046.545331,0.9992503910972377
7046.677734,1.0002508614604748
7046.810136,0.9993847893197422
7046.942539,1.0000662631953086
7047.074941,0.9998157669729888
7047.207344,0.9998734980020526
7047.339747,1.0009483594086725
7047.472149,1.0000026681035594
7047.604552,1.0001319086991876
7047.736955,1.000028461405018
7047.869357,0.9998150870984984
7048.00176,0.9996541498199664
7048.134163,1.0002758480390752
7048.266565,0.9997500912323997
7048.398968,1.0002798091392764
7048.531371,0.999648701719696
7048.663773,0.9998660589709006
7048.796176,1.0000416828687066
7048.928579,1.000037867716964
7049.060981,0.9994728589876697
7049.193384,1.0001167668167141
7049.325787,0.9999403047818305
7049.458189,0.999895855423423
7049.590592,0.9998959954088525
7049.722994,1.0000181311643677
7049.855397,0.9991194678961131
7049.9878,0.998178860290974
7050.120202,1.0002867911167113
7050.252605,0.999039901190078
7050.385008,1.0002949935020282
7050.51741,0.9992474832828304
7050.649813,0.9992787302401763
7050.782216,0.9998359734538251
7050.914618,0.9994258548844216
7051.047021,0.9988177993504239
7051.179424,1.0002048809852429
7051.311826,1.0014232118060267
7051.444229,1.0009174506005685
7051.576632,1.0003237724029737
7051.709034,1.0005081890843417
7051.841437,1.000173375027713
7051.973839,1.0000274003753835
7052.106242,0.9997792843612813
7052.238645,1.0000338335723424
7052.371047,1.0003342658543843
7052.50345,0.9996757625763185
7052.635853,1.000178485926718
7052.768255,0.9995347582585179
7052.900658,1.0002980244004502
7053.033061,0.9995993402855489
7053.165463,0.9996117054058663
7053.297866,0.998718721539069
7053.430269,0.9997248878502897
7053.562671,0.9996988153652012
7053.695074,0.9997332655799525
7053.827477,0.9997896621241135
7053.959879,0.9993451045377049
7054.092282,1.0009320240647437
7054.224684,1.0008144114530602
7054.357087,0.9997531904624863
7054.48949,1.0002812395404261
7054.621892,1.000270166488394
7054.754295,1.000534312694201
7054.886698,0.9996772620910871
7055.0191,0.9997331756039627
7055.151503,0.9998501412299474
7055.283906,0.9999208961288762
7055.416308,0.9997080526249312
7055.548711,1.0007421952907203
7055.681114,0.9999146906390505
7055.813516,0.9995631954269072
7055.945919,0.9997936812866337
7056.078322,1.0005819392609885
7056.210724,1.0002787888543914
7056.343127,1.000033549562774
7056.47553,0.9999698654540545
7056.607932,1.0004215388225288
7056.740335,0.999744212719146
7056.872737,1.0010410415079216
7057.00514,1.000250141280114
7057.137543,1.000459375480614
7057.269945,1.0002789789073794
7057.402348,0.9995612262893517
7057.534751,0.9996090364461759
7057.667153,1.000024074289781
7057.799556,0.9992086033196705
7057.931959,1.0000728346523144
7058.064361,0.999767187105129
7058.196764,1.000320641394466
7058.329167,1.000616870186204
7058.461569,1.0000529674027234
7058.593972,1.000173985133658
7058.726375,1.001359122771342
7058.858777,1.000325182860487
7058.99118,1.0004151861659272
7059.123582,0.9995115693211191
7059.255985,0.9999270486610784
7059.388388,1.000912586153579
7059.52079,1.0009110647676045
7059.653193,0.9996513707852928
7059.785596,0.9994146014126528
7059.917998,0.9993006646490343
7060.050401,0.999139490450875
7060.182804,1.0009711312428777
7060.315206,1.0001181269764419
7060.447609,0.9999054224727364
7060.580012,1.000477854135929
7060.712414,0.9998412226064648
7060.844817,1.000158952631631
7060.97722,1.0002164634248267
7061.109622,0.999450700920009
7061.242025,1.0001923785023712
7061.374427,0.9997270772501915
7061.50683,1.0001172468728774
7061.639233,0.9996410944220216
7061.771635,0.9999369169898168
7061.904038,1.000142640172142
7062.036441,0.9997485016310184
7062.168843,1.0001642034799159
7062.301246,1.0006101960939378
7062.433649,0.9995879049345063
7062.566051,1.0006950614433328
7062.698454,1.0003631259142585
7062.830857,1.0008611205515912
7062.963259,1.000468189566538
7063.095662,0.9998351435903116
7063.228065,0.999735804905672
7063.360467,1.0010607622106877
7063.49287,0.9998332439053434
7063.625273,0.9995060020571828
7063.757675,0.9990915229154084
7063.890078,1.0005075987846843
7064.02248,1.0009243269270742
7064.154883,0.9996193024836962
7064.287286,1.0001558621452422
7064.419688,1.0000133520891383
7064.552091,1.0003143293911332
7064.684494,1.0007664535755434
7064.816896,0.9990975674374066
7064.949299,0.9999196992242799
7065.081702,1.000068788365811
7065.214104,1.0005632985930983
7065.346507,0.9993318832894306
7065.47891,0.9998942855881623
7065.611312,0.9991272210932662
7065.743715,0.9987831409741128
7065.876118,0.9999876870758047
7066.00852,1.0005801282093174
7066.140923,1.0005345428171193
7066.273325,0.9998911159283008
7066.405728,1.0000982138226617
7066.538131,1.0004762033488315
7066.670533,0.9997121114478643
7066.802936,1.000407482998651
7066.935339,1.0005745449877792
7067.067741,1.0005100600364047
7067.200144,0.9997499612648962
7067.332547,1.0005566648804196
7067.464949,0.9995713319044334
7067.597352,1.0001808663543472
7067.729755,1.0003020956216946
7067.862157,0.9993855488524708
7067.99456,1.00010352535838
7068.126963,0.9993292650433263
7068.259365,0.9999395248286969
7068.391768,0.9991635400278457
7068.52417,1.0000120450725414
7068.656573,0.9998912059185053
7068.788976,0.9989382640409005
7068.921378,1.000839672327596
7069.053781,0.999579008641741
7069.186184,0.9994298326072397
7069.318586,0.999900732927302
7069.450989,1.0007411345045554
7069.583392,0.9999965797058492
7069.715794,1.0006190815519305
7069.848197,1.0000581916930709
7069.9806,1.0002392886249567
7070.113002,0.9992533388902394
7070.245405,0.9999827881481256
7070.377808,1.0004149260580124
7070.51021,1.0000463120723708
7070.642613,0.9992041668433207
7070.775016,1.000023043265492
7070.907418,0.9999967544052669
7071.039821,1.0004325735329584
7071.172223,0.9991637098856618
7071.304626,1.000234897584118
7071.437029,0.9998908559566445
7071.569431,0.9984931364606673
7071.701834,1.0002082516813713
7071.834237,0.9997813239131017
7071.966639,0.9995486219017591
7072.099042,1.0014409371537445
7072.231445,1.000748459956471
7072.363847,0.9999852361089873
7072.49625,1.000096144621598
7072.628653,1.0003718391150311
7072.761055,0.9993481425514404
7072.893458,1.0001837368775528
7073.025861,1.0003856843570933
7073.158263,0.9994903599106507
7073.290666,1.0000972077243646
7073.423068,0.9995450235331973
7073.555471,1.0004304626224554
7073.687874,1.0002221646749168
7073.820276,1.0000508262916121
7073.952679,1.0000503752687913
7074.085082,1.00095477550822
7074.217484,1.0004630271639987
7074.349887,1.0000188791782094
7074.48229,1.0000007065602496
7074.614692,0.9995811777305432
7074.747095,1.0002768683209604
7074.879498,0.9989035015941818
7075.0119,0.9998112478159354
7075.144303,1.0003306946674297
7075.276706,1.0005075787745326
7075.409108,0.9993664507771148
7075.541511,0.9997061931696827
7075.673913,1.0014663740765957
7075.806316,1.0000327595365819
7075.938719,0.9998481515301462
7076.071121,0.9997741155157426
7076.203524,1.0007778223470305
7076.335927,1.0003303245451411
7076.468329,0.9996441933142177
7076.600732,0.9992283878458824
7076.733135,0.9991650587575808
7076.865537,0.9997936113010785
7076.99794,1.0002943133016637
7077.130343,0.9995011044897717
7077.262745,1.0006048928739522
7077.395148,0.9995635152871809
7077.527551,0.9995541993986305
7077.659953,1.0001799961973719
7077.792356,1.0004116447024365
7077.924758,0.9991861113871574
7078.057161,0.9998780474368185
7078.189564,0.9995033133896535
7078.321966,1.0003731496029988
7078.454369,1.00027931900229
7078.586772,1.000200160029346
7078.719174,1.0007875199311136
7078.851577,1.0002600838159326
7078.98398,1.000582129371575
7079.116382,1.0003946878687684
7079.248785,0.9996261498993707
7079.381188,0.999766037373525
7079.51359,1.0003984493598663
7079.645993,0.9996979656215693
7079.778396,1.0004093837746744
7079.910798,0.9996935169755206
7080.043201,1.0000932013429753
7080.175604,0.9994576871048251
7080.308006,0.9999532210941672
7080.440409,1.0001312986189093
7080.572811,0.9991661678314114
7080.705214,1.000599439592146
7080.837617,0.9997873526126614
7080.970019,0.9995003948442395
7081.102422,0.9998597898303647
7081.234825,0.9996691047579104
7081.367227,0.9991931456821422
7081.49963,1.0002497811901279
7081.632033,0.9995538795413379
7081.764435,0.9998241854571885
7081.896838,0.999946323440638
7082.029241,0.9996569088692274
7082.161643,1.0013156647284602
7082.294046,1.000266055386458
7082.426449,1.0000341395827423
7082.558851,1.0011520631154593
7082.691254,0.9996532001489752
7082.823656,1.00004339694162
7082.956059,1.001270406283263
7083.088462,0.9996536299999437
7083.220864,0.9995792385449395
7083.353267,0.9999997179500397
7083.48567,0.9998198962206333
7083.618072,1.0001684741901826
7083.750475,1.000807445808997
7083.882878,0.9997975604936428
7084.01528,1.000087698845319
7084.147683,0.9997000749865022
7084.280086,1.0002962938863649
7084.412488,0.9996195623847487
7084.544891,0.9993583259608975
7084.677294,1.0000792801425045
7084.809696,1.0003263932546906
7084.942099,1.000679310627025
7085.074501,0.9997621982793126
7085.206904,0.999505122492288
7085.339307,0.999762648172403
7085.471709,1.0004421077008145
7085.604112,0.9989518496936737
7085.736515,0.9995245130797524
7085.868917,0.9997462322044954
7086.00132,0.9998000599906683
7086.133723,1.0003272835455768
7086.266125,1.0001378695031264
7086.398528,1.0006139083646517
7086.530931,1.000310468185274
7086.663333,0.9999007129292875
7086.795736,0.9999804131918241
7086.928139,1.0001565522530251
7087.060541,0.9999497372632137
7087.192944,1.000137809494856
7087.325347,1.0001643435029142
7087.457749,0.9998829168547665
7087.590152,0.9986745791471311
7087.722554,0.9998593598907475
7087.854957,1.0006104362404138
7087.98736,1.000067040247097
7088.119762,1.0002990046929945
7088.252165,1.0001632533243738
7088.384568,0.9991640695846622
7088.51697,1.0001565522530251
7088.649373,1.0005271188783544
7088.781776,1.000097218725434
7088.914178,0.9987412928372306
7089.046581,0.9998058388517159
7089.178984,0.9997456523518489
7089.311386,1.0000520993571245
7089.443789,0.9997985302977468
7089.576192,0.999638695286274
7089.708594,0.9998856765354254
7089.840997,0.9999247808291037
7089.973399,0.9998542606210152
7090.105802,0.9996162836379613
7090.238205,1.0012874280248543
7090.370607,0.9998141172783344
7090.50301,0.99965363999648
7090.635413,1.0001486410459857
7090.767815,1.0000301094532804
7090.900218,1.0010781808194915
7091.032621,0.9996114355107423
7091.165023,0.9996467524066283
7091.297426,0.9997040538007185
7091.429829,1.0006611284491365
7091.562231,1.0009428441984065
7091.694634,1.0004507515579664
7091.827037,0.9991109454434002
7091.959439,0.9998163268699751
7092.091842,0.9992637111937293
7092.224244,1.0004448889337398
7092.356647,1.000491760874753
7092.48905,1.0004323934551114
7092.621452,0.999893155708258
7092.753855,1.0011236308006075
7092.886258,0.9985071154624305
7093.01866,1.0007342494292348
7093.151063,0.9997016745079017
7093.283466,1.000367847639356
7093.415868,1.0002328771116655
7093.548271,0.9990687538790552
7093.680674,0.9993759148222159
7093.813076,1.0014374321165982
7093.945479,0.9987935283727933
7094.077882,0.9999164424911231
7094.210284,0.9996138545733433
7094.342687,0.9993811215842957
7094.47509,0.9998147271651319
7094.607492,1.0000007046702484
7094.739895,0.9999249798141548
7094.872297,0.999359635121162
7095.0047,1.0002102721040804
7095.137103,1.0004259506912432
7095.269505,0.9999106169948988
