nu,[0]HFC-43-10-mee-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
4849.578376,1.0000628759766113
4849.81943,1.0000254723244142
4850.060484,0.99997033044015
4850.301538,0.9999718033975317
4850.542592,0.9998928857371423
4850.783646,1.0001633833456052
4851.0247,1.0000609658583424
4851.265754,1.0000031538049732
4851.506808,1.0000678893043746
4851.747862,1.000044610995041
4851.988916,1.0000612068730643
4852.22997,1.0000448880074364
4852.471024,1.0001051155242495
4852.712078,1.0000463000718152
4852.953132,1.0000231222673155
4853.194186,1.0000266383547947
4853.43524,1.0000830614494112
4853.676294,1.0000133500891117
4853.917348,1.0000038236073099
4854.158402,1.000146280697978
4854.399456,1.0000833284716242
4854.64051,0.9999322352961313
4854.881564,1.0000218912396097
4855.122618,0.9998974352601226
4855.363672,0.9999460774538728
4855.604726,1.0000400088003307
4855.84578,1.000061179871412
4856.086834,0.9999138047150271
4856.327888,0.9998811970576286
4856.568942,1.0001054855632108
4856.809996,0.9999828451471462
4857.05105,1.000006833023345
4857.292104,1.0000179461610303
4857.533158,0.9998977652263307
4857.774212,1.0000284954059864
4858.015266,1.0000470331060218
4858.25632,1.0000528683974845
4858.497374,1.0000939754154128
4858.738428,1.0000287964146088
4858.979482,0.9999784802315536
4859.220536,0.9999745773231618
4859.46159,1.0000634560132475
4859.702644,0.9999917437340832
4859.943698,1.00007384272624
4860.184752,1.0001789260053486
4860.425806,1.0000268953616738
4860.66686,1.0000686863588
4860.907914,0.9999583148688492
4861.148968,0.9999795002101236
4861.390022,0.9999510401985702
4861.631076,0.999905906427078
4861.87213,0.9999535580784594
4862.113184,0.9999954680102695
4862.354238,1.0000189361792873
4862.595292,0.9999501062447348
4862.836346,1.0000273983753287
4863.0774,1.000018687174603
4863.318454,1.0000287914144648
4863.559508,1.0000411648472491
4863.800562,1.000011828069951
4864.041616,1.0000432529353813
4864.28267,0.9999860600971614
4864.523724,1.0001120362755949
4864.764778,1.000057245638469
4865.005832,0.9999207281421798
4865.246886,1.000007867930952
4865.48794,1.0000222742480673
4865.728994,0.9998967853270009
4865.970048,1.0000413578552125
4866.211102,1.0001177269292711
4866.452156,1.0000322365195855
4866.69321,1.0000420888857122
4866.934264,1.0001371494041198
4867.175318,0.9999907275429895
4867.416372,1.000045161019728
4867.657426,1.0002738975030732
4867.89848,1.0001786459552884
4868.139534,1.000122317480173
4868.380588,1.000107435770809
4868.621642,1.0000645000800408
4868.862696,0.9999731943592776
4869.10375,1.0001994098795073
4869.344804,0.9999889890606208
4869.585858,1.0000185031711815
4869.826912,0.9999100820428619
4870.067966,1.0000818983534872
4870.30902,0.9999789552214444
4870.550074,1.0000221212446712
4870.791128,1.00003110948389
4871.032182,1.0001324587718885
4871.273236,1.0000899710471518
4871.51429,0.9999829191458794
4871.755344,1.0000323325226848
4871.996398,1.000079236139017
4872.237452,0.9999703454397052
4872.478506,1.0000043632095188
4872.71956,1.0000285964088695
4872.960614,1.000064693092508
4873.201668,0.9999442225556195
4873.442722,1.0000827594243722
4873.683776,1.0001144765519405
4873.92483,1.0000130500851516
4874.165884,1.0000150671135077
4874.406938,0.9999655615930155
4874.647992,0.9999883860674422
4874.889046,1.0000488001906906
4875.1301,1.0001357492130907
4875.371154,1.0000898370351048
4875.612208,1.0000282914001941
4875.853262,0.9999477463652687
4876.094316,1.0001480509584615
4876.33537,1.0000823603914308
4876.576424,1.0000084074353424
4876.817478,1.0000835734920697
4877.058532,1.000053257418126
4877.299586,1.0000649381083877
4877.54064,0.9999707144288307
4877.781694,1.0000450910165692
4878.022748,1.0000706284940746
4878.263802,1.0001275581348472
4878.504856,1.000013765094738
4878.74591,1.000049815240738
4878.986964,1.0000672812632827
4879.228018,1.000073015665514
4879.469072,1.0001198071763067
4879.710126,0.9999559109719498
4879.95118,0.9999539400607915
4880.192234,0.9999651436074982
4880.433288,0.9999593788250623
4880.674342,1.0000766239354637
4880.915396,0.9999829981445332
4881.15645,0.9999438535762695
4881.397504,1.0000171071463255
4881.638558,1.00004773313919
4881.879612,0.999976767269884
4882.120666,1.0000677682961672
4882.36172,1.0000124320772776
4882.602774,0.9999509122048452
4882.843828,1.000037336696997
4883.084882,1.0001100360535224
4883.325936,1.000099210921078
4883.56699,1.0001335089115215
4883.808044,1.0001006650663877
4884.049098,1.000149741210096
4884.290152,1.0000425449050088
4884.531206,0.9998904859970963
4884.77226,1.000066456208116
4885.013314,1.0000776950181016
4885.254368,1.0000338065714292
4885.495422,1.000062229936202
4885.736476,0.999981390173165
4885.97753,1.0000649371083228
4886.218584,1.0000939034086491
4886.459638,0.9999804231916282
4886.700692,1.000121977438643
4886.941746,0.9999987355007994
4887.1828,1.0002028705754524
4887.423854,0.9999656165911229
4887.664908,1.0000110080605882
4887.905962,1.0001374494453095
4888.147016,1.0000069796243574
4888.38807,0.9999322642941665
4888.629124,1.0000601738103712
4888.870178,1.0000862047154129
4889.111232,1.0000308714765143
4889.352286,1.0001256678955486
4889.59334,1.0001293083596052
4889.834394,0.9999227019876453
4890.075448,1.000052197362235
4890.316502,1.0001057155874988
4890.557556,1.000032699534618
4890.79861,1.000116236754968
4891.039664,1.00010260526356
4891.280718,1.0000408178330251
4891.521772,1.0000268693609748
4891.762826,1.0000026603035386
4892.00388,0.9999042175874282
4892.244934,1.0001497212071013
4892.485988,1.0001586725871634
4892.727042,0.9999946044145562
4892.968096,0.9999956459094791
4893.20915,1.0000468210960733
4893.450204,1.0000120260723127
4893.691258,0.9998929857264359
4893.932312,1.0000598827929028
4894.173366,1.0000955635659068
4894.41442,1.0000844835685356
4894.655474,1.0001413099833152
4894.896528,1.0000902540726537
4895.137582,1.000117296878741
4895.378636,1.000090534097964
4895.61969,1.0001380395265789
4895.860744,1.0001328288209668
4896.101798,1.0000843365561274
4896.342852,1.0000160391286255
4896.583906,1.0000987828787073
4896.82496,0.999998786700736
4897.066014,1.000088269895558
4897.307068,1.000074514776088
4897.548122,1.0000558185577977
4897.789176,1.0000150691135379
4898.03023,1.0001754353869878
4898.271284,1.0000864277346615
4898.512338,1.000087431821939
4898.753392,1.0000339385759005
4898.994446,1.0000994829481002
4899.2355,1.000022283248268
4899.476554,0.9999469114092491
4899.717608,0.9999615617387689
4899.958662,1.0000038470073997
4900.199716,1.000026296345743
4900.44077,1.000056771611447
4900.681824,1.0000313584916671
4900.922878,1.000057836672476
4901.163932,1.0000845955780042
4901.404986,1.0001691042965197
4901.64604,1.000085423648392
4901.887094,1.000008788538619
4902.128148,1.0000550015125278
4902.369202,1.000181076392351
4902.610256,1.0001123263081273
4902.85131,1.0000137580946418
4903.092364,1.000036868679633
4903.333418,1.000061109867132
4903.574472,0.9999761232850533
4903.815526,1.0000529894038888
4904.05658,1.0001250978240803
4904.297634,1.0001216373972284
4904.538688,1.0000003240500526
4904.779742,1.0001756554256078
4905.020796,0.999967279535326
4905.26185,1.0000159091265488
4905.502904,1.0001121762912897
4905.743958,1.0001173868893019
4905.985012,1.0000411008446166
4906.226066,1.0000944674617698
4906.46712,1.0001188970676962
4906.708174,0.9999418706895739
4906.949228,1.000113406430023
4907.190282,1.0000783210669346
4907.431336,1.0000643820724366
4907.67239,1.0001811964140874
4907.913444,1.0000413998569504
4908.154498,1.0000168301416252
4908.395552,1.0000757708704675
4908.636606,1.0001399497920587
4908.87766,1.0000708585103457
4909.118714,1.000106755697984
4909.359768,1.000063049987567
4909.600822,0.9999342831594462
4909.841876,1.0000211392234302
4910.08293,1.0000057312164234
4910.323984,1.0000352916227346
4910.565038,0.999991210138631
4910.806092,1.0000986698675511
4911.047146,0.9999856961023017
4911.2882,1.0000691723922996
4911.529254,0.9999236099178709
4911.770308,1.0000580026820904
4912.011362,0.999998383801306
4912.252416,1.000027166368999
4912.49347,1.0001336989369063
4912.734524,1.000067527279864
4912.975578,0.999872348148191
4913.216632,1.000076501926123
4913.457686,1.0001114662118966
4913.69874,1.0001274081157245
4913.939794,0.9999938347190054
4914.180848,1.0000208042164047
4914.421902,1.0001298384282793
4914.662956,1.00004153586259
4914.90401,1.0000077211298077
4915.145064,1.0001083858733244
4915.386118,1.0001205372640323
4915.627172,0.9998916158739838
4915.868226,1.0001255178767097
4916.10928,0.9999510271992068
4916.350334,1.0000212512258042
4916.591388,0.9999186233112624
4916.832442,0.9999616187365795
4917.073496,1.0001145365588109
4917.31455,1.0000368536790802
4917.555604,0.9999970101044697
4917.796658,1.0000385727439092
4918.037712,0.9999631336795795
4918.278766,1.0000578016704522
4918.51982,0.9998704583912389
4918.760874,1.0000439349651122
4919.001928,1.0000127280810014
4919.242982,0.9999840701268817
4919.484036,1.000099245924551
4919.72509,1.0000764539224523
4919.966144,1.0000442249778956
4920.207198,1.0000715325583314
4920.448252,1.0001153966576821
4920.689306,0.999939171850107
4920.93036,1.0000091023414261
4921.171414,0.9999857751011748
4921.412468,1.0000530634078129
4921.653522,0.9999838921297332
4921.894576,0.9999781942377491
4922.13563,1.0000099732497325
4922.376684,1.0001336589315593
4922.617738,0.9998959254161353
4922.858792,1.000047299118568
4923.099846,1.0000895240070347
4923.3409,1.0000531184107329
4923.581954,1.0000243802971946
4923.823008,0.9999634416682721
4924.064062,1.0000098988489934
4924.305116,1.000046927101042
4924.54617,1.0000592117529465
4924.787224,1.0000150571133573
4925.028278,1.000102955299533
4925.269332,1.000091794212831
4925.510386,1.0000742127536302
4925.75144,1.0000772159810003
4925.992494,0.9999132157659695
4926.233548,1.000073424695461
4926.474602,1.0000220052421118
4926.715656,0.9999741983328687
4926.95671,0.9998045491030157
4927.197764,1.000145830632253
4927.438818,1.000176755619434
4927.679872,0.9999451945018761
4927.920926,0.9999859280990101
4928.16198,1.0000789191139494
4928.403034,1.0000848255974875
4928.644088,0.9999951477117723
4928.885142,1.0000980618077449
4929.126196,1.0000443099816583
4929.36725,1.0000315344972017
4929.608304,1.0000061038186283
4929.849358,1.000016320133172
4930.090412,0.9999746253219426
4930.331466,1.0000435759494042
4930.57252,1.0001173668869543
4930.813574,0.999921020119075
4931.054628,1.000052931400817
4931.295682,1.0000008041103232
4931.536736,1.0000252203180269
4931.77779,1.000043243934992
4932.018844,1.0000354976300259
4932.259898,0.999934319157081
4932.500952,0.9999631256798744
4932.742006,1.0000037825071537
4932.98306,1.0000279803914438
4933.224114,1.0000420938859227
4933.465168,1.0000254943249747
4933.706222,1.0000291574250695
4933.947276,1.00004615306502
4934.18833,1.0001287782912123
4934.429384,1.0000797281781222
4934.670438,1.000044243978736
4934.911492,1.0000519703504118
4935.152546,1.0000579766805828
4935.3936,1.0000314554947136
4935.634654,1.0000361946550107
4935.875708,1.000058902734698
4936.116762,1.000053219416103
4936.357816,1.000027428376151
4936.59887,1.0001083358679064
4936.839924,0.9999506492177899
4937.080978,1.0001120462767152
4937.322032,1.000099904990171
4937.563086,0.9999309283855539
4937.80414,1.0000977767798378
4938.045194,0.9999818671644018
4938.286248,1.000067357268399
4938.527302,1.000068499345973
4938.768356,0.9999437175839146
4939.00941,0.9999984483012039
4939.250464,1.0000027123036783
4939.491518,0.9999848831142613
4939.732572,0.9999709384222958
4939.973626,1.0001562322029796
4940.21468,0.9999633026733634
4940.455734,1.0000708005062375
4940.696788,1.000138549597109
4940.937842,0.9999021197905803
4941.178896,0.9998970952950524
4941.41995,1.000096370643352
4941.661004,1.0000697234305653
4941.902058,1.000079812184823
4942.143112,1.0000870027845228
4942.384166,1.0000091358417316
4942.62522,1.0000587187238767
4942.866274,1.0000306484696548
4943.107328,0.999945059509284
4943.348382,1.0000754828486869
4943.589436,0.9999555079897988
4943.83049,1.000037053686471
4944.071544,1.0000522673658911
4944.312598,1.0001072457504143
4944.553652,0.9999946070145422
4944.794706,1.0000537764459012
4945.03576,0.9999399758015243
4945.276814,1.0000210622218055
4945.517868,0.999946344439511
4945.758922,0.9999884680664932
4945.999976,1.000047034106069
4946.24103,1.0000645710846228
4946.482084,1.000096833688079
4946.723138,0.999993859818851
4946.964192,1.0000059423176555
4947.205246,0.9999253397872124
4947.4463,1.0000230932666454
4947.687354,1.0000188761781528
4947.928408,1.0001116362308602
4948.169462,1.000145090524612
4948.410516,1.0000017909016037
4948.65157,1.000013946097246
4948.892624,0.9999205721545583
4949.133678,1.0000320255128057
4949.374732,1.0000575116537318
4949.615786,1.000018816177022
4949.85684,1.0000276463821542
4950.097894,1.000056667605548
4950.338948,1.0000813703103841
4950.580002,0.9999671975380126
4950.821056,1.000037901718252
4951.06211,0.9999371669740773
4951.303164,1.0000200002000013
4951.544218,1.0001005950593438
4951.785272,1.0001004650462748
4952.026326,1.000064570084558
4952.26738,1.0000144491043872
4952.508434,1.000005815016907
4952.749488,0.9999813491739288
4952.990542,0.9999721533877242
4953.231596,0.9998864064522357
4953.47265,0.9999955076100908
4953.713704,1.000066167188952
4953.954758,1.0000535264324883
4954.195812,0.9999808251838391
4954.436866,1.0001210573268469
4954.67792,0.9999757212947326
4954.918974,0.9999664545626608
4955.160028,1.0000844325642284
4955.401082,1.0000699724479576
4955.642136,1.000017514153371
4955.88319,1.0000050966129876
4956.124244,1.0000842445483726
4956.365298,0.9999522251412549
4956.606352,1.0001954991074602
4956.847406,0.999898925108411
4957.08846,1.000001185700703
4957.329514,1.0000187551758761
4957.570568,0.9999970086044743
4957.811622,0.999979251215259
4958.052676,1.0000064783209843
4958.29373,0.9999807441853956
4958.534784,1.000034755603962
4958.775838,0.9998888761747097
4959.016892,1.0000490722040012
4959.257946,1.0001803362586283
4959.499,1.0001193571224947
4959.740054,0.9999748163171143
4959.981108,1.000061303879006
4960.222162,0.999995289811093
4960.463216,0.9999982316015636
4960.70427,1.0000882588945872
4960.945324,1.0000163081329763
4961.186378,1.0001316886701919
4961.427432,0.9999868740861456
4961.668486,0.9999383509003839
4961.90954,0.999988653064377
4962.150594,0.9998547105555338
4962.391648,0.9999260437348995
4962.632702,1.0001133064186873
4962.873756,1.000105965613959
4963.11481,0.9998847966364172
4963.355864,1.000050629281619
4963.596918,1.000116376771251
4963.837972,0.999897795223264
4964.079026,0.9999520691487199
4964.32008,1.0000167811408018
4964.561134,0.9999814431721801
4964.802188,0.9999887820629215
4965.043242,1.0001292783557265
4965.284296,1.0000265323519766
4965.52535,0.9999569459268532
4965.766404,1.0000953565461463
4966.007458,0.9999741313345997
4966.248512,0.9999393888369308
4966.489566,1.0000539764566765
4966.73062,1.0000664492076508
4966.971674,1.0000032837053914
4967.212728,0.9999522751388674
4967.453782,0.9998655490393407
4967.694836,1.0000578836751952
4967.93589,1.000104095417552
4968.176944,1.0000344215924095
4968.417998,1.0000778700317134
4968.659052,0.99998278614816
4968.900106,1.0000343215889722
4969.14116,1.0000340375792653
4969.382214,1.0001629232705547
4969.623268,1.0000423108950807
4969.864322,0.999940978741823
4970.105376,1.0000411428463436
4970.34643,1.0000323265224909
4970.587484,0.9999210741148116
4970.828538,1.0000381157263858
4971.069592,1.0000099903499031
4971.310646,1.0001192171057944
4971.5517,0.9999370919787925
4971.792754,1.0000546514933384
4972.033808,0.9999807281857038
4972.274862,0.9998769375728018
4972.515916,0.9999276806151728
4972.75697,1.0000470751079982
4972.998024,1.0000239342864206
4973.239078,1.000042104886386
4973.480132,1.0000614088854485
4973.721186,1.0000300914527387
4973.96224,0.9999827731483839
4974.203294,0.9999644736310764
4974.444348,1.0000588697327548
4974.685402,0.9999794012121579
4974.926456,1.0001140365016676
4975.16751,0.999918904288435
4975.408564,1.000063229998932
4975.649618,1.0001605328840246
4975.890672,1.0000739347330376
4976.131726,0.9999974637032164
4976.37278,1.0001017051716203
4976.613834,1.0000386277460322
4976.854888,0.99996982945514
4977.095942,1.0000324585267666
4977.336996,1.0000459190542474
