nu,[0]HFC-143-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1328.473268,0.8251088186101808
1328.593797,0.8236167224029186
1328.714326,0.8250263118537263
1328.834855,0.8131578750768685
1328.955384,0.819115646974909
1329.075913,0.8230815454846978
1329.196442,0.821584899432947
1329.316971,0.8185260959729164
1329.4375,0.8087139573769916
1329.558029,0.8150873447592379
1329.678558,0.8121826708663272
1329.799087,0.8180760303995094
1329.919616,0.8136621892806646
1330.040145,0.8195662844947034
1330.160674,0.8121583057516797
1330.281203,0.8131009560178035
1330.401732,0.80918314752426
1330.522261,0.8097092875471337
1330.64279,0.8151117977463737
1330.763319,0.8126538734509698
1330.883848,0.8165884861001066
1331.004377,0.8146961967167937
1331.124906,0.8236167224029186
1331.245435,0.8250840657169177
1331.365964,0.8220944400118526
1331.486493,0.821584899432947
1331.607022,0.819140220812924
1331.727551,0.827662348030862
1331.84808,0.8332346365067286
1331.968609,0.8387941116063958
1332.089138,0.8367499488667957
1332.209667,0.8388192758072052
1332.330196,0.8417518694791234
1332.450725,0.827769951130156
1332.571254,0.8531328493055023
1332.691783,0.8403725277825252
1332.812312,0.847546138924967
1332.932841,0.8501010960846428
1333.05337,0.8496336690360177
1333.173899,0.8532181668562393
1333.294428,0.8511814103310135
1333.414957,0.8532778942183525
1333.535486,0.858936742990427
1333.656015,0.8558244548339009
1333.776544,0.8558244548339009
1333.897073,0.8538327051436112
1334.017602,0.8668320802721489
1334.138131,0.8637170951206251
1334.25866,0.8684372039022156
1334.379189,0.8695408197989306
1334.499718,0.8748262358024541
1334.620247,0.8763848132245717
1334.740776,0.8738120257244952
1334.861305,0.8828323151319254
1334.981834,0.882867629130806
1335.102363,0.8838923498036826
1335.222892,0.8812975225603613
1335.343421,0.8887849266635072
1335.46395,0.8882606982193737
1335.584479,0.8930881417579755
1335.705008,0.8888115906112644
1335.825537,0.8926238566488516
1335.946066,0.9002074880057419
1336.066595,0.8964255809814305
1336.187124,0.9002074880057419
1336.307653,0.8996855190483288
1336.428182,0.9019104889870594
1336.548711,0.9079526947781089
1336.66924,0.9101316678434169
1336.789769,0.9057472367484104
1336.910298,0.9073618099276952
1337.030827,0.9041319200298826
1337.151356,0.9140691993000011
1337.271885,0.9151026813025704
1337.392414,0.908512165937518
1337.512943,0.909072890909767
1337.633472,0.9129419335740636
1337.754001,0.9163260755301654
1337.87453,0.9235734020900512
1337.995059,0.9247137951460342
1338.115588,0.9297319129839577
1338.236117,0.9236057277248197
1338.356646,0.9286494059880903
1338.477175,0.9319957727339676
1338.597704,0.925252135216574
1338.718233,0.9257907886922269
1338.838762,0.9191554680885655
1338.959291,0.9320591506013366
1339.07982,0.93260269951525
1339.200349,0.9291900372508124
1339.320878,0.9264575980826597
1339.441407,0.9360269595325033
1339.561936,0.9366037297665691
1339.682465,0.9372136573045201
1339.802994,0.9439802827237044
1339.923523,0.9326661186550433
1340.044052,0.9394957348005174
1340.164581,0.944595013961065
1340.28511,0.9412034091539228
1340.405639,0.9452422832100366
1340.526168,0.9515119815974425
1340.646697,0.9435272809171282
1340.767225,0.9509574117849793
1340.887754,0.9458247318322518
1341.008283,0.9520982935436461
1341.128812,0.9486474933588492
1341.249341,0.9486806966021701
1341.36987,0.9497856038642887
1341.490399,0.9469272597426459
1341.610928,0.9475107466301581
1341.731457,0.9463763084198623
1341.851986,0.9515443335547971
1341.972515,0.9504364298853993
1342.093044,0.9585121888393352
1342.213573,0.9532729547694123
1342.334102,0.9521639905924227
1342.454631,0.9544500196952919
1342.57516,0.9521316175670871
1342.695689,0.9538288749370258
1342.816218,0.9469594558168074
1342.936747,0.9521639905924227
1343.057276,0.9550706138793535
1343.177805,0.9573310716188993
1343.298334,0.9521639905924227
1343.418863,0.9550706138793535
1343.539392,0.9620315813587847
1343.659921,0.9579870680560871
1343.78045,0.9619988728410666
1343.900979,0.9550381420305062
1344.021508,0.9545473785625186
1344.142037,0.9667000671968441
1344.262566,0.9585121888393352
1344.383095,0.9568065979105733
1344.503624,0.9585447788077821
1344.624153,0.9579870680560871
1344.744682,0.9625926092944697
1344.865211,0.9567740670392724
1344.98574,0.956249898485836
1345.106269,0.9608461274015201
1345.226798,0.956183919519141
1345.347327,0.9550706138793535
1345.467856,0.961966165435419
1345.588385,0.9487129522941983
1345.708914,0.9567740670392724
1345.829443,0.953893737505824
1345.949972,0.9585121888393352
1346.070501,0.9550706138793535
1346.19103,0.9591363834275636
1346.311559,0.9608797576045043
1346.432088,0.9625598817021258
1346.552617,0.9510230301101986
1346.673146,0.9596947632754927
1346.793675,0.9585121888393352
1346.914204,0.9527183113266343
1347.034733,0.9510230301101986
1347.155262,0.9579870680560871
1347.275791,0.9608797576045043
1347.39632,0.9590711643709635
1347.516849,0.9480955411513867
1347.637378,0.9516099923790157
1347.757907,0.9579219271502752
1347.878436,0.953893737505824
1347.998965,0.9538613056700931
1348.119494,0.9498834368197975
1348.240023,0.9579219271502752
1348.360552,0.9516099923790157
1348.481081,0.9591037733449016
1348.60161,0.9567405805329433
1348.722139,0.9498188469421744
1348.842668,0.9492652639395321
1348.963197,0.9544166145291963
1349.083726,0.9464084857613604
1349.204255,0.9550056712856829
1349.324784,0.9469594558168074
1349.445313,0.9515766866121368
1349.565842,0.9567080519061949
1349.686371,0.9440765736232947
1349.8069,0.9486474933588492
1349.927429,0.9457604179371844
1350.047958,0.9440444755654616
1350.168487,0.9434631232434115
1350.289016,0.9434631232434115
1350.409545,0.9428811860424583
1350.530074,0.9377920965612373
1350.650603,0.9480310728465355
1350.771132,0.9372464603565759
1350.891661,0.9468950647631325
1351.01219,0.9411714087820209
1351.132719,0.9400436205070712
1351.253248,0.9428811860424583
1351.373777,0.9388524005893022
1351.494306,0.9343286770811823
1351.614835,0.9349371230776456
1351.735364,0.9405908851327648
1351.855893,0.9359951351568966
1351.976422,0.9286809806046593
1352.096951,0.9354178042833946
1352.21748,0.9297951369036296
1352.338009,0.9309422813766668
1352.458538,0.9332090883249481
1352.579067,0.9348408295131724
1352.699596,0.9291900372508124
1352.820125,0.9263936747137735
1352.940654,0.9297951369036296
1353.061183,0.9303373655127258
1353.181712,0.9291900372508124
1353.302241,0.9257907886922269
1353.42277,0.9202259879751243
1353.543299,0.9258222661141556
1353.663828,0.9246499920953997
1353.784357,0.9185260621890565
1353.904886,0.9196593033233238
1354.025415,0.9230360387579326
1354.145944,0.9257907886922269
1354.266473,0.9229409709420171
1354.387002,0.9135053925562997
1354.507531,0.9157297413828208
1354.62806,0.9162949209732278
1354.748589,0.916828359832885
1354.869118,0.9129419335740636
1354.989647,0.9113174310392803
1355.110176,0.9162628512122178
1355.230705,0.9129108940759966
1355.351234,0.9063053489271502
1355.471763,0.909072890909767
1355.592292,0.9129419335740636
1355.712821,0.9145382370971505
1355.83335,0.9024608222199125
1355.953879,0.9073618099276952
1356.074408,0.9013514777952638
1356.194937,0.9040686330105521
1356.315466,0.9024337488013493
1356.435995,0.9035173193121889
1356.556524,0.9007657897039477
1356.677053,0.895869969378617
1356.797582,0.8996225432661735
1356.918111,0.8893628246623413
1357.03864,0.894249911328866
1357.159169,0.8964255809814305
1357.279698,0.8974391144264876
1357.400227,0.8871688092099647
1357.520756,0.8893272508608355
1357.641285,0.8871688092099647
1357.761814,0.8855910533488673
1357.882343,0.8904307006493832
1358.002872,0.8909116630759016
1358.123401,0.8834063426755022
1358.24393,0.8854670792797859
1358.364459,0.8753687962450087
1358.484988,0.8780427467752463
1358.605517,0.8785521592837228
1358.726046,0.8769546485295789
1358.846575,0.8780076257678001
1358.967103,0.8758503815067505
1359.087632,0.8705848951025825
1359.208161,0.8732093033898638
1359.32869,0.8684372039022156
1359.449219,0.8642527657603389
1359.569748,0.8679336563668536
1359.690277,0.868941043579861
1359.810806,0.8637170951206251
1359.931335,0.8673696828014805
1360.051864,0.8631558614295064
1360.172393,0.8595038283583869
1360.292922,0.859443665196137
1360.413451,0.851675238745402
1360.53398,0.8506793614179112
1360.654509,0.8563295402477983
1360.775038,0.8486486653925008
1360.895567,0.858910975274655
1361.016096,0.8475715656905343
1361.136625,0.8526637552510743
1361.257154,0.8449904106775056
1361.377683,0.8490815865973748
1361.498212,0.8475122377574379
1361.618741,0.8434033210371447
1361.73927,0.8398264631297048
1361.859799,0.8388444407629517
1361.980328,0.845945789528962
1362.100857,0.8393059321038567
1362.221386,0.8368085234133016
1362.341915,0.8428552870088251
1362.462444,0.8342100915613734
1362.582973,0.8301573648149367
1362.703502,0.827662348030862
1362.824031,0.8321521352575341
1362.94456,0.8281425314324452
1363.065089,0.8276044136942253
1363.185618,0.8241769722375081
1363.306147,0.8356628806806853
1363.426676,0.821584899432947
1363.547205,0.81662115029283
1363.667734,0.8171766415206417
1363.788263,0.8265540232279609
1363.908792,0.8136621892806646
1364.029321,0.8195662844947034
1364.14985,0.8141342502348906
1364.270379,0.8131334807065337
1364.390908,0.8116873905129643
1364.511437,0.8180760303995094
1364.631966,0.8146065850638862
1364.752495,0.8111599651409466
1364.873024,0.8096607064473285
1364.993553,0.803771704300154
1365.114082,0.8004189507128963
1365.234611,0.8096849966328729
1365.35514,0.8081642188182685
1365.475669,0.8023101701977929
1365.596198,0.8037395540749908
1365.716727,0.7964825963720534
1365.837256,0.7993471076142006
1365.957785,0.795010465709492
1366.078314,0.7954717055262203
1366.198843,0.7915596810816754
1366.319372,0.7820942667388664
1366.439901,0.7920743621275974
1366.56043,0.7844048512622632
1366.680959,0.7811328821634981
1366.801488,0.7863132728439658
1366.922017,0.7815313615370046
1367.042546,0.7754048491692748
1367.163075,0.7768639814402847
1367.283604,0.7848913330638206
1367.404133,0.7795799733847004
1367.524662,0.7683422554404502
1367.645191,0.7655811962094237
1367.76572,0.7716378077448979
1367.886249,0.774870004366025
1368.006778,0.7646401102246142
1368.127307,0.7707123977326605
1368.247836,0.7754048491692748
1368.368365,0.774870004366025
1368.488894,0.7628605727340448
1368.609423,0.7815313615370046
1368.729952,0.7744207100714334
1368.850481,0.7665541019930157
1368.97101,0.7782480307657129
1369.091539,0.7796111572073081
1369.212068,0.7725643289157117
1369.332597,0.7692878978655114
1369.453126,0.7697650042498839
1369.573655,0.7734919625792926
1369.694184,0.7712135236394627
1369.814713,0.7815313615370046
1369.935242,0.7772602831191575
1370.055771,0.7721935870230047
1370.1763,0.7863447260039386
1370.296829,0.7834641299864006
1370.417358,0.7796891222212146
1370.537887,0.7830646651522986
1370.658416,0.7930809356063666
1370.778945,0.7901519580944945
1370.899474,0.7835424803168505
1371.020003,0.7974070522646004
1371.140532,0.7897411858863155
1371.261061,0.7940570253292816
1371.38159,0.7931285218900772
1371.502119,0.8033056518799268
1371.622648,0.8032735202964875
1371.743177,0.801380029985986
1371.863706,0.8071950034012426
1371.984235,0.8013479754258821
1372.104764,0.8019251537274432
1372.225293,0.8181005730485593
1372.345822,0.8156662622654124
1372.466351,0.8231391632094787
1372.58688,0.8251665782490473
1372.707409,0.8311790866037457
1372.827938,0.8296760131488211
1372.948467,0.832177100196064
1373.068996,0.828200503438642
1373.189525,0.8388192758072052
1373.310054,0.8419033984528281
1373.430583,0.8460303883377849
1373.551112,0.8547467950890238
1373.671641,0.8460303883377849
1373.79217,0.8501265995000746
1373.912699,0.8511473637555363
1374.033228,0.8501010960846428
1374.153757,0.8434286235163111
1374.274286,0.8434286235163111
1374.394815,0.8460303883377849
1374.515344,0.8501265995000746
1374.635873,0.8521693536633489
1374.756402,0.8470462341893996
1374.876931,0.8496081804082779
1374.99746,0.8475122377574379
1375.117989,0.8423918440594639
1375.238518,0.8397928707430318
1375.359047,0.8326932099756844
1375.479576,0.8306722219703476
1375.600105,0.8291037341587052
1375.720634,0.8226289751029447
1375.841163,0.8245149540776682
1375.961692,0.8082450392811061
1376.082221,0.8121258200691677
1376.20275,0.8057030731059843
1376.323279,0.7969685989715631
1376.443808,0.7978696825047145
1376.564337,0.7896622157163011
1376.684866,0.7811328821634981
1376.805395,0.7877141568865459
1376.925924,0.7768639814402847
1377.046453,0.7815626234166996
1377.166981,0.7796345458928529
1377.28751,0.7734919625792926
1377.408039,0.7683422554404502
1377.528568,0.7688418402539613
1377.649097,0.7739948957905555
1377.769626,0.7739175001708218
1377.890155,0.761397285639528
1378.010684,0.766477450415459
1378.131213,0.7650607779582601
1378.251742,0.7613744440635841
1378.372271,0.7627308974593907
1378.4928,0.7604613427010976
1378.613329,0.7636696336676827
1378.733858,0.7636467239223206
1378.854387,0.7572135234454467
1378.974916,0.7581227250854611
1379.095445,0.756305412193037
1379.215974,0.7631734096960607
1379.336503,0.7558668822399449
1379.457032,0.7646401102246142
1379.577561,0.7674207977191293
1379.69809,0.7683192055185375
1379.818619,0.7628071743629182
1379.939148,0.770743226845148
1380.059677,0.780094665997013
1380.180206,0.7711903875807962
1380.300735,0.7759090261610059
1380.421264,0.7810782047754775
1380.541793,0.7791824889654165
1380.662322,0.7773146932433079
1380.782851,0.7801414730811713
1380.90338,0.7815860706471087
1381.023909,0.7839735472135548
1381.144438,0.7887388511974894
1381.264967,0.7858809194519834
1381.385496,0.7868560162271621
1381.506025,0.7925576748838992
1381.626554,0.7859359330417981
1381.747083,0.7998428564871914
1381.867612,0.7935966057891642
1381.988141,0.7960207704086336
1382.10867,0.7984443555335824
1382.229199,0.803771704300154
1382.349728,0.8018209102334325
1382.470257,0.8008593022213526
1382.590786,0.8003389128197863
1382.711315,0.7950661183899127
1382.831844,0.7999228447721878
1382.952373,0.8061947019121203
1383.072902,0.7994030638701797
1383.193431,0.7994030638701797
1383.31396,0.8018449652215626
1383.434489,0.8023101701977929
1383.555018,0.8009153643346592
1383.675547,0.8106572018352891
1383.796076,0.8052600582560275
1383.916605,0.8038279702887415
1384.037134,0.80918314752426
1384.157663,0.8081884641085105
1384.278192,0.8061947019121203
1384.398721,0.800362923347327
1384.51925,0.8018770396616559
1384.639779,0.8087139573769916
1384.760308,0.8111599651409466
1384.880837,0.8101871569844084
1385.001366,0.8121014566600185
1385.121895,0.8033618852437031
1385.242424,0.8126863802560396
1385.362953,0.8195908718520467
1385.483482,0.8176016838756671
1385.604011,0.8146391699789827
1385.72454,0.8151362514671101
1385.845069,0.8181332977259704
1385.965598,0.8210838854690874
1386.086127,0.8161721321514769
1386.206656,0.822604296603871
1386.327185,0.819115646974909
1386.447714,0.816645649294822
1386.568243,0.8206324134982523
1386.688772,0.8220615568919188
1386.809301,0.8142156677307211
1386.92983,0.8246303942518627
1387.050359,0.8251665782490473
1387.170888,0.8327181911466994
1387.291417,0.8367834195341592
1387.411946,0.8362647746105882
1387.532475,0.835779881673859
1387.653004,0.8377881623627282
1387.773533,0.8383329016893658
1387.894062,0.8413479255360754
1388.014591,0.8378132963846076
1388.13512,0.84086008522663
1388.255649,0.8393395050125946
1388.376178,0.8398516583015244
1388.496707,0.8419033984528281
1388.617236,0.8424171161938658
1388.737765,0.845514467172852
1388.858294,0.850160605244165
1388.978823,0.8563295402477983
1389.099352,0.8495741967607391
1389.219881,0.840952584923395
1389.34041,0.8537814767181707
1389.460939,0.8548322740424092
1389.581468,0.8579666926525101
1389.701997,0.8636652736495776
1389.822526,0.8537814767181707
1389.943055,0.8548579193953089
1390.063584,0.8652904915902221
1390.184113,0.8652558806627817
1390.304642,0.8595554001352262
1390.425171,0.86947995407187
1390.5457,0.8616208105967077
1390.666229,0.8658271380382163
1390.786758,0.8679336563668536
1390.907287,0.8700714015099773
1391.027816,0.872702988839311
1391.148345,0.8742840116431152
1391.268874,0.8701062050621041
1391.389403,0.8790882395887559
1391.509932,0.8748874757823345
1391.630461,0.8818088233863524
1391.75099,0.882867629130806
1391.871519,0.8849802062885278
1391.992048,0.8759029341062031
1392.112577,0.8785785162438537
1392.233106,0.8807512874467568
1392.353635,0.8844405329797853
1392.474164,0.8780690884527727
1392.594693,0.882867629130806
1392.715222,0.8823468908625137
1392.835751,0.8860782623984161
1392.95628,0.8834416796359438
1393.076809,0.8909116630759016
1393.197338,0.8780690884527727
1393.317867,0.8833798408827509
1393.438396,0.8791497779193437
1393.558925,0.8855024986713401
1393.679454,0.8742840116431152
1393.799983,0.8743189837030174
1393.920512,0.8780076257678001
1394.041041,0.8732966286863948
1394.16157,0.8850421570712201
1394.282099,0.8866189350268655
1394.402628,0.8845024459840238
1394.523157,0.8894250822390574
1394.643686,0.9008288455161546
1394.764215,0.9051885630718892
1394.884744,0.9041319200298826
1395.005273,0.9129108940759966
1395.125802,0.9063361638328642
1395.246331,0.9101635230092536
1395.366859,0.9090419829569142
1395.487388,0.9063361638328642
1395.607917,0.9096648900365575
1395.728446,0.9179907175629219
1395.848975,0.9190607999508452
1395.969504,0.9146013424126187
1396.090033,0.910225416233164
1396.210562,0.920762636143855
1396.331091,0.9196280354385677
1396.45162,0.915792928914921
1396.572149,0.9224039755777377
1396.692678,0.9129738871009222
1396.813207,0.9152280589580822
1396.933736,0.9241120023701961
1397.054265,0.9202581964483485
1397.174794,0.925252135216574
1397.295323,0.9224989880802821
1397.415852,0.9275050868882067
1397.536381,0.9208565587227118
1397.65691,0.9320591506013366
1397.777439,0.9303373655127258
1397.897968,0.9280766060315538
1398.018497,0.9230674225167713
1398.139026,0.9280766060315538
1398.259555,0.9258546704605424
1398.380084,0.9281090892812185
1398.500613,0.9303373655127258
1398.621142,0.9230997304419448
1398.741671,0.9354823503387034
1398.8622,0.9332417512146367
1398.982729,0.940622865766527
1399.103258,0.9422355335912301
1399.223787,0.9253150545010002
1399.344316,0.9309106298771785
1399.464845,0.9292857487537071
1399.585374,0.9377273911389373
1399.705903,0.929826750475712
1399.826432,0.9354823503387034
1399.946961,0.9383061474672367
1400.06749,0.9355141572793298
1400.188019,0.9434631232434115
1400.308548,0.9354823503387034
1400.429077,0.9366037297665691
1400.549606,0.9315485221117918
1400.670135,0.9383380504185977
1400.790664,0.9372136573045201
1400.911193,0.9389491073668764
1401.031722,0.9440765736232947
1401.152251,0.9440765736232947
1401.27278,0.9429462470888755
1401.393309,0.9446271307375218
1401.513838,0.9434631232434115
1401.634367,0.9400755825335199
1401.754896,0.9434631232434115
1401.875425,0.9389171836399324
1401.995954,0.9394957348005174
1402.116483,0.9417833690632745
1402.237012,0.94579257433805
1402.357541,0.94579257433805
1402.47807,0.9446271307375218
1402.598599,0.9435272809171282
1402.719128,0.9492652639395321
1402.839657,0.9492652639395321
1402.960186,0.9469916529856539
1403.080715,0.9521316175670871
1403.201244,0.9452422832100366
1403.321773,0.9492329894692273
1403.442302,0.9452422832100366
1403.562831,0.9515443335547971
1403.68336,0.9446592486059675
1403.803889,0.9492975395071876
1403.924418,0.953893737505824
1404.044947,0.9515119815974425
1404.165476,0.9423966696442141
1404.286005,0.9498188469421744
1404.406534,0.9446592486059675
1404.527063,0.9452422832100366
1404.647592,0.9469594558168074
1404.768121,0.9509250797826257
1404.88865,0.9394957348005174
1405.009179,0.9446913675664393
1405.129708,0.9521316175670871
1405.250237,0.94579257433805
1405.370766,0.9441417171543006
1405.491295,0.9532729547694123
1405.611824,0.9469594558168074
1405.732353,0.9492652639395321
1405.852882,0.9521316175670871
1405.973411,0.9475107466301581
1406.09394,0.9452422832100366
1406.214469,0.9475439100866473
1406.334998,0.9510230301101986
1406.455527,0.9544500196952919
1406.576056,0.9481277769477913
1406.696585,0.9510230301101986
1406.817114,0.9538613056700931
1406.937643,0.9481277769477913
1407.058172,0.9521639905924227
1407.178701,0.95333873287261
1407.29923,0.9538613056700931
1407.419759,0.9492652639395321
1407.540288,0.9521316175670871
1407.660817,0.9486806966021701
1407.781346,0.9492975395071876
1407.901875,0.9544500196952919
1408.022404,0.9492975395071876
1408.142933,0.9555616463594242
1408.263462,0.9423646287021452
1408.383991,0.9475107466301581
1408.50452,0.9435593613900444
1408.625049,0.9521316175670871
1408.745578,0.94579257433805
1408.866107,0.9469594558168074
1408.986636,0.9487129522941983
1409.107165,0.9521963647184599
1409.227694,0.956183919519141
1409.348223,0.9481277769477913
1409.468752,0.9497856038642887
1409.589281,0.9423646287021452
1409.70981,0.9440765736232947
1409.830339,0.9452092003090783
1409.950868,0.9418163320580408
1410.071397,0.9469272597426459
1410.191926,0.9395286177266833
1410.312455,0.9492329894692273
1410.432984,0.9451770637425926
1410.553513,0.9355141572793298
1410.674042,0.9401075456466959
1410.794571,0.9463763084198623
1410.9151,0.9446592486059675
1411.035629,0.9446271307375218
1411.156158,0.9389171836399324
1411.276687,0.9423325888494499
1411.397216,0.9383699544546775
1411.517745,0.9417833690632745
1411.638274,0.9423325888494499
1411.758803,0.9372136573045201
1411.879332,0.942849128627112
1411.999861,0.9281406455267072
1412.12039,0.9331773597553338
1412.240919,0.9286809806046593
1412.361448,0.9292541535753704
1412.481977,0.9320591506013366
1412.602506,0.9291900372508124
1412.723035,0.9201947008234178
1412.843564,0.9163260755301654
1412.964093,0.918557292606085
1413.084622,0.9224989880802821
1413.205151,0.9251882950217561
1413.32568,0.910225416233164
1413.446208,0.919029552414858
1413.566737,0.9046655152578138
1413.687266,0.9063053489271502
1413.807795,0.9030205214185114
1413.928324,0.9084812770489903
1414.048853,0.9035805677382099
1414.169382,0.9096021253245524
1414.289911,0.9035805677382099
1414.41044,0.908014437660588
1414.530969,0.9168595325270522
1414.651498,0.9179595064091175
1414.772027,0.9157297413828208
1414.892556,0.9135053925562997
1415.013085,0.909103799913508
1415.133614,0.9123797345180688
1415.254143,0.9068647118731619
1415.374672,0.9068647118731619
1415.495201,0.9068647118731619
1415.61573,0.9063053489271502
1415.736259,0.9046293293609262
1415.856788,0.9018744132890186
1415.977317,0.8980585610999676
1416.097846,0.8986424889206652
1416.218375,0.9046293293609262
1416.338904,0.9002705047354622
1416.459433,0.9051885630718892
1416.579962,0.9024608222199125
1416.700491,0.9018744132890186
1416.82102,0.8953236553400181
1416.941549,0.8947955701838074
1417.062078,0.8942141420478033
1417.182607,0.8877811669274367
1417.303136,0.8941873160259342
1417.423665,0.8845555177229191
1417.544194,0.8942141420478033
1417.664723,0.8861402900477264
1417.785252,0.8893272508608355
1417.905781,0.8860782623984161
1418.02631,0.8769897274170931
1418.146839,0.8790882395887559
1418.267368,0.8769283402847486
1418.387897,0.8705239562928085
1418.508426,0.860561668505591
1418.628955,0.8616552761184374
1418.749484,0.8700714015099773
1418.870013,0.8732704301805138
1418.990542,0.8796070546855169
1419.111071,0.8706110130412027
1419.2316,0.8738644560189318
1419.352129,0.8886871656985259
1419.472658,0.8668320802721489
1419.593187,0.8564151774836135
1419.713716,0.8642268385662759
1419.834245,0.8584730423596504
1419.954774,0.8584730423596504
1420.075303,0.8547980814353042
1420.195832,0.8506793614179112
1420.316361,0.8557987804853731
1420.43689,0.8449904106775056
1420.557419,0.8439770303345041
1420.677948,0.8485892620650641
1420.798477,0.8470462341893996
1420.919006,0.8460050078068446
1421.039535,0.846529693547457
1421.160064,0.8439179540100761
1421.280593,0.8388192758072052
1421.401122,0.8388444407629517
1421.521651,0.8402884947314696
1421.64218,0.8292198168070832
1421.762709,0.8362062381251665
1421.883238,0.8231885530409513
1422.003767,0.8342351182395185
1422.124296,0.8316945774230811
1422.244825,0.8291617734514479
1422.365354,0.8256453136842874
1422.485883,0.825141823623021
1422.606412,0.8231638577547912
1422.726941,0.8301573648149367
1422.84747,0.8246303942518627
1422.967999,0.8241192818686379
1423.088528,0.8206570328399455
1423.209057,0.8261573725006017
1423.329586,0.8260995435085651
1423.450115,0.8186406976482827
1423.570644,0.8176589179967093
1423.691173,0.8221519886368318
1423.811702,0.825141823623021
1423.932231,0.8251088186101808
1424.05276,0.821617763486201
1424.173289,0.8186079526752806
1424.293818,0.8141586746287618
1424.414347,0.8161721321514769
1424.534876,0.821108518355143
1424.655405,0.8161476473547861
1424.775934,0.817127612393039
1424.896463,0.8141586746287618
1425.016992,0.8186652572376042
1425.137521,0.8230815454846978
1425.25805,0.8136865995124947
1425.378579,0.816645649294822
1425.499108,0.8181332977259704
1425.619637,0.8196154599470219
1425.740166,0.8201237790948417
1425.860695,0.8196154599470219
1425.981224,0.8166783157741191
1426.101753,0.8246633801273459
1426.222282,0.8271493564189154
1426.342811,0.8236167224029186
1426.46334,0.8216424123888372
1426.583869,0.8221191032149991
1426.704398,0.8231062383014528
1426.824927,0.8201237790948417
1426.945456,0.8216670620309516
1427.065985,0.8291617734514479
1427.186514,0.8266366827631916
1427.307043,0.8256453136842874
1427.427572,0.8261573725006017
1427.548101,0.827662348030862
1427.66863,0.8271493564189154
1427.789159,0.8277202864230443
1427.909688,0.84086008522663
1428.030217,0.8403137037644451
1428.150746,0.8297340925024952
1428.271275,0.8403473169848557
1428.391804,0.8367834195341592
1428.512333,0.8337180527730679
1428.632862,0.8317527980812
1428.753391,0.8408937203027361
1428.87392,0.8444666789964835
1428.994449,0.8434623613360036
1429.114978,0.8475715656905343
1429.235507,0.8496336690360177
1429.356036,0.8501010960846428
1429.476565,0.8424760874559695
1429.597094,0.8538327051436112
1429.717623,0.8641663448048826
1429.838152,0.8502201185694742
1429.958681,0.8631558614295064
1430.07921,0.8569120423634404
1430.199739,0.8589711011473051
1430.320268,0.852254574859704
1430.440797,0.8589711011473051
1430.561326,0.855302561110221
1430.681855,0.8496336690360177
1430.802384,0.8485892620650641
1430.922913,0.847546138924967
1431.043442,0.8414068219522135
1431.163971,0.8470462341893996
1431.2845,0.8444666789964835
1431.405029,0.8419033984528281
1431.525558,0.8434286235163111
1431.646086,0.8429058598432154
1431.766615,0.8383329016893658
1431.887144,0.8388192758072052
1432.007673,0.8392807533035775
1432.128202,0.8260995435085651
1432.248731,0.8170949279422366
1432.36926,0.8101871569844084
1432.489789,0.8062269503451611
1432.610318,0.8008032440322567
1432.730847,0.7872574151434611
1432.851376,0.7711364061430378
1432.971905,0.759990002799091
1433.092434,0.7613744440635841
1433.212963,0.7590330184223306
1433.333492,0.7508345182752235
1433.454021,0.7629139748431882
1433.57455,0.7877692988074727
1433.695079,0.7825010615150461
1433.815608,0.7756142367446012
1433.936137,0.8125482353140489
1434.056666,0.8802934158342212
1434.177195,0.8997125100187628
1434.297724,0.9024969213747797
1434.418253,0.9084503892106668
1434.538782,0.8942767392286224
1434.659311,0.9024066761949764
1434.77984,0.8904574139711006
1434.900369,0.8910096687490532
1435.020898,0.8931149348041219
1435.141427,0.8850421570712201
1435.261956,0.8861048451450273
1435.382485,0.8812622713644874
1435.503014,0.8806632167216217
1435.623543,0.8695408197989306
1435.744072,0.8679336563668536
1435.864601,0.8663294634385628
1435.98513,0.8600626874563502
1436.105659,0.8605874857429029
1436.226188,0.8605874857429029
1436.346717,0.8621551811370274
1436.467246,0.8616552761184374
1436.587775,0.8641663448048826
1436.708304,0.8491070594270632
1436.828833,0.8454806472705676
1436.949362,0.842358149059606
1437.069891,0.8337514021621621
1437.19042,0.8357548086535059
1437.310949,0.8296760131488211
1437.431478,0.8291949405857242
1437.552007,0.8316945774230811
1437.672536,0.8286229934211838
1437.793065,0.8206324134982523
1437.913594,0.819140220812924
1438.034123,0.8211331519801961
1438.154652,0.8205995888582095
1438.275181,0.8156417926445905
1438.39571,0.8136865995124947
1438.516239,0.8176589179967093
1438.636768,0.8186406976482827
1438.757297,0.8206324134982523
1438.877826,0.8196154599470219
1438.998355,0.8171521265891218
1439.118884,0.8176262122941078
1439.239413,0.8146636095206733
1439.359942,0.8181578420930659
1439.480471,0.8210838854690874
1439.601,0.8126863802560396
1439.721529,0.8156417926445905
1439.842058,0.8136621892806646
1439.962587,0.8131904020424067
1440.083116,0.8176589179967093
1440.203645,0.8211331519801961
1440.324174,0.8196154599470219
1440.444703,0.8176262122941078
1440.565232,0.8136865995124947
1440.685761,0.8186406976482827
1440.80629,0.8161721321514769
1440.926819,0.8235837783929071
1441.047348,0.8152259213865266
1441.167877,0.8291949405857242
