nu,[0]Dimethylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5840.600834,0.998138135424267
5840.720436,0.9985532475568081
5840.840038,0.9982223818380455
5840.95964,0.9981934338087206
5841.079242,0.998113182282797
5841.198844,0.9983368845118451
5841.318446,0.9983306948423492
5841.438048,0.9980799456672197
5841.55765,0.9982955542203693
5841.677252,0.9982960533682712
5841.796854,0.9980394244440121
5841.916456,0.9981776624770603
5842.036058,0.9982209843276892
5842.15566,0.9980937192655075
5842.275262,0.9981754664886184
5842.394864,0.9979806416530824
5842.514466,0.9980849360794241
5842.634068,0.9979635763300191
5842.75367,0.9982674026826788
5842.873272,0.9982157935920666
5842.992874,0.9981230636522143
5843.112476,0.9981545050239183
5843.232078,0.9979791446832427
5843.35168,0.9982115012733827
5843.471282,0.9980753545100293
5843.590884,0.9978887318684968
5843.710486,0.9981956298366906
5843.830088,0.9981085909727185
5843.94969,0.9980566906754074
5844.069292,0.998178960108865
5844.188894,0.9982782838566704
5844.308496,0.9980256515949876
5844.428098,0.9980013000661785
5844.5477,0.9980085855022608
5844.667302,0.9980784485484241
5844.786904,0.9979682667698504
5844.906506,0.9980341348490799
5845.026108,0.9979898231172203
5845.14571,0.9980607827162278
5845.265312,0.998041719937328
5845.384914,0.9978945196399261
5845.504516,0.9979066940273293
5845.624118,0.997988425932446
5845.74372,0.9978152899605266
5845.863322,0.9979297459382099
5845.982924,0.997986629554896
5846.102526,0.9979917192996857
5846.222128,0.9979829370111979
5846.34173,0.9979043988445725
5846.461332,0.9978427302583028
5846.580934,0.9978536068033398
5846.700536,0.9977831608254717
5846.820138,0.9977758770349836
5846.93974,0.9978102011155243
5847.059342,0.9977434498459246
5847.178944,0.9978413332794585
5847.298546,0.9977618084943009
5847.418148,0.9978097022105485
5847.53775,0.997711622337526
5847.657352,0.9977898459950445
5847.776954,0.9978399363025697
5847.896556,0.997732175408642
5848.016158,0.9974266168419978
5848.13576,0.9976426828463093
5848.255362,0.997605770749922
5848.374964,0.9977659991026968
5848.494566,0.9976799953803878
5848.614168,0.9975847214902296
5848.73377,0.9975749452078629
5848.853372,0.9976525595577591
5848.972974,0.9975385343868644
5849.092576,0.9974778858877067
5849.212178,0.9977346697421985
5849.33178,0.9974751927010506
5849.451382,0.9976124547309774
5849.570984,0.9976351007907315
5849.690586,0.9976340033927242
5849.810188,0.9976931648432451
5849.92979,0.9975551934194912
5850.049392,0.9972233620098563
5850.168994,0.9976643319274188
5850.288596,0.9975408287281319
5850.408198,0.997672911877567
5850.5278,0.9973265799692616
5850.647402,0.9975517019824242
5850.767004,0.9973711614637751
5850.886606,0.9973782428241603
5851.006208,0.997444470938233
5851.12581,0.9974360924398669
5851.245412,0.9972871863473819
5851.365014,0.9975162895255786
5851.484616,0.9972214672872685
5851.604218,0.9972338329101296
5851.72382,0.9971721060463385
5851.843422,0.9972432069522168
5851.963024,0.9972279492478722
5852.082626,0.9971628323888749
5852.202228,0.9970936316895991
5852.32183,0.9971114798253468
5852.441432,0.9970956258788567
5852.561034,0.9971699122701184
5852.680636,0.9972795072656115
5852.800238,0.9971549548336154
5852.91984,0.99705534402927
5853.039442,0.9971054971744158
5853.159044,0.9970349046042223
5853.278646,0.997070997921054
5853.398248,0.9971024061521656
5853.51785,0.9969757821873763
5853.637452,0.9969307199004367
5853.757054,0.9969564410448115
5853.876656,0.9968930366314427
5853.996258,0.996985054105265
5854.11586,0.9968244527498351
5854.235462,0.996979072212886
5854.355064,0.9970506578801656
5854.474666,0.9968124909281731
5854.594268,0.9969439791671854
5854.71387,0.9968199670498905
5854.833472,0.9967733169670531
5854.953074,0.9966736446190568
5855.072676,0.9967843812122779
5855.192278,0.996805712626281
5855.31188,0.9968732983447272
5855.431482,0.9967341445454394
5855.551084,0.9966520170356287
5855.670686,0.9967259713589642
5855.790288,0.9964733333484455
5855.90989,0.9963760822970391
5856.029492,0.9964905724862305
5856.149094,0.9965897282311094
5856.268696,0.9968210635524574
5856.388298,0.9965544495791658
5856.5079,0.9967774037460305
5856.627502,0.9964673545263819
5856.747104,0.9963367262190761
5856.866706,0.996514289244084
5856.986308,0.9964688492285346
5857.10591,0.9962407836120518
5857.225512,0.9965238558271803
5857.345114,0.9964233116426667
5857.464716,0.9964747284120887
5857.584318,0.9962877076580126
5857.70392,0.9963771783113325
5857.823522,0.9963208845910705
5857.943124,0.9962301238926968
5858.062726,0.9963554575256027
5858.182328,0.9963140100006842
5858.30193,0.996160091376659
5858.421532,0.996321681648097
5858.541134,0.9961653710391344
5858.660736,0.9964246069938139
5858.780338,0.9962725641999468
5858.89994,0.9963217812802702
5859.019542,0.996144252557125
5859.139144,0.996155010973148
5859.258746,0.9959929497369017
5859.378348,0.9960161566429899
5859.49795,0.9960266148675403
5859.617552,0.9960466352037028
5859.737154,0.9960282085113991
5859.856756,0.9959900613615356
5859.976358,0.9959171575573558
5860.09596,0.9960716362880088
5860.215562,0.9959725320907137
5860.335164,0.9958213549349787
5860.454766,0.9959666558701092
5860.574368,0.9958984344907911
5860.69397,0.9959577918063172
5860.813572,0.9960855813885323
5860.933174,0.9958464499493189
5861.052776,0.9960339854917616
5861.172378,0.9959427529572045
5861.29198,0.9958095047313639
5861.411582,0.9957800292062637
5861.531184,0.9959063021195006
5861.650786,0.9958328069464094
5861.770388,0.9957936714861133
5861.88999,0.9959668550634603
5862.009592,0.9958969406442597
5862.129194,0.9958060194041967
5862.248796,0.9959855794163439
5862.368398,0.9958772220800494
5862.488,0.9959089910701464
5862.607602,0.995834798614015
5862.727204,0.9959139706275506
5862.846806,0.9957705693409207
5862.966408,0.9958339023630995
5863.08601,0.9958366907019298
5863.205612,0.9957813237211431
5863.325214,0.9957918790591178
5863.444816,0.9957328303515011
5863.564418,0.9960182482791151
5863.68402,0.9957290465739349
5863.803622,0.9958012395467751
5863.923224,0.9956836423646349
5864.042826,0.9959207428655765
5864.162428,0.9957935719067511
5864.28203,0.9958598939671401
5864.401632,0.9958448565962738
5864.521234,0.9958432632457779
5864.640836,0.9957974555092546
5864.760438,0.9957987500467882
5864.88004,0.9957639972768509
5864.999642,0.9958289232060357
5865.119244,0.9957077382003386
5865.238846,0.9956647245551498
5865.358448,0.9958317115309243
5865.47805,0.9957999450060052
5865.597652,0.9958916624044616
5865.717254,0.9958853883067519
5865.836856,0.9957972563497833
5865.956458,0.9958133883960054
5866.07606,0.9958461511954287
5866.195662,0.996013268200324
5866.315264,0.995853620069571
5866.434866,0.9957645947354284
5866.554468,0.995768776955509
5866.67407,0.9958867825472715
5866.793672,0.9957972563497833
5866.913274,0.9958819027139926
5867.032876,0.9957980529879071
5867.152478,0.9957587197416508
5867.27208,0.9960160570413793
5867.391682,0.9958468482879785
5867.511284,0.9957762452493423
5867.630886,0.9959175559242984
5867.750488,0.9957195871929245
5867.87009,0.9957486626293699
5867.989692,0.9959108832990271
5868.109294,0.9956766726035327
5868.228896,0.9958441595051181
5868.348498,0.9956781661196616
5868.4681,0.9957317350459901
5868.587702,0.9958156787694327
5868.707304,0.9958284252916985
5868.826906,0.9958512300237509
5868.946508,0.995820757442345
5869.06611,0.9957440821960568
5869.185712,0.9957022618228386
5869.305314,0.9957679803408062
5869.424916,0.9958241432386762
5869.544518,0.9958230478327211
5869.66412,0.9957833152857821
5869.783722,0.9957186910456993
5869.903324,0.9955855723558893
5870.022926,0.9957896883193936
5870.142528,0.9957844106480314
5870.26213,0.9957401988017088
5870.381732,0.9956431188650495
5870.501334,0.9954848241939098
5870.620936,0.995712716751476
5870.740538,0.9955168793213337
5870.86014,0.9956854345968043
5870.979742,0.9957629019370563
5871.099344,0.9956871272634819
5871.218946,0.995644313637509
5871.338548,0.9956570579662871
5871.45815,0.9957296440115421
5871.577752,0.995461131937033
5871.697354,0.9956128517742981
5871.816956,0.9954378384190808
5871.936558,0.995630673403848
5872.05616,0.9955095125236839
5872.175762,0.9956467031867292
5872.295364,0.9953265546896221
5872.414966,0.995572231598603
5872.534568,0.9953152080315746
5872.65417,0.9953257584286967
5872.773772,0.9955569994599857
5872.893374,0.9953798060847601
5873.012976,0.9951532834201522
5873.132578,0.9952509127458958
5873.25218,0.9949070134596705
5873.371782,0.9952731070887161
5873.491384,0.9953106295921481
5873.610986,0.9953849820732092
5873.730588,0.9952662397279697
5873.85019,0.9950067081370391
5873.969792,0.9951757741385017
5874.089394,0.9952079188351404
5874.208996,0.994972679489514
5874.328598,0.995041633485431
5874.4482,0.995019941814261
5874.567802,0.9950623305666564
5874.687404,0.9950463101920985
5874.807006,0.994892985369679
5874.926608,0.9949496958860794
5875.04621,0.9948308065012033
5875.165812,0.9948554786111374
5875.285414,0.9949787488413704
5875.405016,0.9949381545365471
5875.524618,0.9949009445453986
5875.64422,0.99493566719427
5875.763822,0.9949673066515514
5875.883424,0.99500342462032
5876.003026,0.9947750975359048
5876.122628,0.9947749980584
5876.24223,0.9946436964247547
5876.361832,0.9945851136363154
5876.481434,0.9946138575614472
5876.601036,0.9947569927938833
5876.720638,0.9945172852445399
5876.84024,0.9944647761181321
5876.959842,0.9945975460279382
5877.079444,0.9943753777532758
5877.199046,0.9944590082391574
5877.318648,0.9945026659478988
5877.43825,0.9943844266103855
5877.557852,0.9945393637733431
5877.677454,0.9946296720475073
5877.797056,0.9944442903547481
5877.916658,0.9944480692502313
5878.03626,0.9945912800831359
5878.155862,0.9944322576516328
5878.275464,0.9943525073825977
5878.395066,0.994443693688353
5878.514668,0.9944664667096885
5878.63427,0.9945899871153122
5878.753872,0.9946910425915344
5878.873474,0.9945389659576771
5878.993076,0.9945610449677974
5879.112678,0.994484267818762
5879.23228,0.9945291200706513
5879.351882,0.9947279463137744
5879.471484,0.994593468186359
5879.591086,0.9944979917963531
5879.710688,0.9946579199313115
5879.83029,0.9945484141227324
5879.949892,0.9944715385016017
5880.069494,0.9944822788522154
5880.189096,0.9946802999862846
5880.308698,0.9946788079669536
5880.4283,0.9947749980584
5880.547902,0.9945093291380823
5880.667504,0.9946218145041354
5880.787106,0.99445791433485
5880.906708,0.9946389221464702
5881.02631,0.9946684633611428
5881.145912,0.9943753777532758
5881.265514,0.9946025190281007
5881.385116,0.9947082508954226
5881.504718,0.9946897494940196
5881.62432,0.9945828260931847
5881.743922,0.9944382242630786
5881.863524,0.9944088887681635
5881.983126,0.9944865551352084
5882.102728,0.9945432424844253
5882.22233,0.9945324020221628
5882.341932,0.9944906325384432
5882.461534,0.9945887936080438
5882.581136,0.9944411081381105
5882.700738,0.9945687031173276
5882.82034,0.9945034615503499
5882.939942,0.9943003052462782
5883.059544,0.994433749301138
5883.179146,0.9944443897991821
5883.298748,0.9943862165039643
5883.41835,0.9944426992451565
5883.537952,0.9942946377506907
5883.657554,0.9944758147384112
5883.777156,0.9943334159977338
5883.896758,0.9944099826185427
5884.01636,0.994398447529648
5884.135962,0.9944656711368334
5884.255564,0.9944213189569616
5884.375166,0.9943816423378891
5884.494768,0.994558061289138
5884.61437,0.9943187994039508
5884.733972,0.9943217823648236
5884.853574,0.9942258349423629
5884.973176,0.9942887714296336
5885.092778,0.9943853215567722
5885.21238,0.9944971961982779
5885.331982,0.9942459185070721
5885.451584,0.9942664996105989
5885.571186,0.9944695495605137
5885.690788,0.9944781020354155
5885.81039,0.994293046880543
5885.929992,0.9941703586885751
5886.049594,0.9941673761819727
5886.169196,0.9942093309304866
5886.288798,0.9941774173231799
5886.4084,0.9940571291332659
5886.528002,0.99419411964409
5886.647604,0.9943199925872261
5886.767206,0.9943299358368681
5886.886808,0.9944458814668856
5887.00641,0.9942616277166869
5887.126012,0.994216688106757
5887.245614,0.9945228545569312
5887.365216,0.9944738257887706
5887.484818,0.9943161147468168
5887.60442,0.9946070942102112
5887.724022,0.994519174829177
5887.843624,0.9942433334710445
5887.963226,0.9941699610205111
5888.082828,0.9945202688008709
5888.20243,0.9944839694735265
5888.322032,0.9945988390055884
5888.441634,0.9944939143629455
5888.561236,0.9945011741950187
5888.680838,0.9945802401811985
5888.80044,0.994743265242103
5888.920042,0.9945221583911767
5889.039644,0.9946096801920179
5889.159246,0.9945831244680773
5889.278848,0.9946243010617799
5889.39845,0.9946892521492692
5889.518052,0.9948225494397761
5889.637654,0.9945653215894855
5889.757256,0.994742668396323
5889.876858,0.994753312199819
5889.99646,0.9948529914755497
5890.116062,0.9948761718203011
5890.235664,0.9946699553649568
5890.355266,0.9947951921958303
5890.474868,0.9948684118164249
5890.59447,0.9948758733574944
5890.714072,0.9948943782208335
5890.833674,0.9949544716560815
5890.953276,0.9951354703358066
5891.072878,0.9948625421101109
5891.19248,0.9948112085273558
5891.312082,0.9949073119318192
5891.431684,0.9949117890247965
5891.551286,0.9948819421188315
5891.670888,0.9950129766990463
5891.79049,0.9950121806889833
5891.910092,0.9949996436144903
5892.029694,0.9952539980285076
5892.149296,0.9950445191103522
5892.268898,0.9949312894869652
5892.3885,0.9950692960273494
5892.508102,0.994822748404306
5892.627704,0.9949727789867869
5892.747306,0.9951120849270333
5892.866908,0.9952615619876356
5892.98651,0.9951821432838375
5893.106112,0.9950226283717308
5893.225714,0.9950760625215684
5893.345316,0.9952001562436477
5893.464918,0.9951046216143838
5893.58452,0.995254495655631
5893.704122,0.9952509127458958
5893.823724,0.9951642301664768
5893.943326,0.9951222351220655
5894.062928,0.9950890981033703
5894.18253,0.9951982653651471
5894.302132,0.9951789587060742
5894.421734,0.995033573680842
5894.541336,0.9952150843579519
5894.660938,0.995126215618967
5894.78054,0.9950657137843317
5894.900142,0.9949952656256901
5895.019744,0.9949956636238759
5895.139346,0.9951292010020919
5895.258948,0.9952531023003124
5895.37855,0.9953043591549335
5895.498152,0.9952648463562094
5895.617754,0.9951993600838411
5895.737356,0.9952945056905527
5895.856958,0.9953650745726434
5895.97656,0.9952516094217786
5896.096162,0.9953080417878754
5896.215764,0.9953191893003693
5896.335366,0.9952709174902891
5896.454968,0.9951152692908001
5896.57457,0.9952696236389373
5896.694172,0.995395234591325
5896.813774,0.9955196667724981
5896.933376,0.9954645165106354
5897.052978,0.9955431613138686
5897.17258,0.9954990597286797
5897.292182,0.9953929451849183
5897.411784,0.995460534660533
5897.531386,0.9954022023823543
5897.650988,0.9955857714730236
5897.77059,0.9952111035055762
5897.890192,0.9953995148000362
5898.009794,0.9954091702221585
5898.129396,0.9954662088017519
5898.248998,0.9954198211572622
5898.3686,0.9953728384505042
5898.488202,0.9952540975539124
5898.607804,0.9954230065057865
5898.727406,0.9953076436647382
5898.847008,0.9953785120918532
5898.96661,0.9955070237530135
5899.086212,0.9953025676086995
5899.205814,0.9955850745632275
5899.325416,0.9954032973253792
5899.445018,0.9955646652783948
5899.56462,0.9954582451039363
5899.684222,0.9954278840904685
5899.803824,0.9954075775687602
5899.923426,0.9954062835397505
5900.043028,0.9954471955787406
5900.16263,0.995413450490793
5900.282232,0.9954540641880868
5900.401834,0.9953695537255571
5900.521436,0.9954707879568444
5900.641038,0.9955364911970326
5900.76064,0.9955260381187538
5900.880242,0.995613747826268
5900.999844,0.9956628327939703
5901.119446,0.9954964714344892
5901.239048,0.9954412229134851
5901.35865,0.9954585437414546
5901.478252,0.9956133495808485
5901.597854,0.9955676519768708
5901.717456,0.9954886070434292
5901.837058,0.9954982633297504
5901.95666,0.9955096120746401
5902.076262,0.9956172324804835
5902.195864,0.9954285808902311
5902.315466,0.9956709972626735
5902.435068,0.9957628023607711
5902.55467,0.9955898533830546
5902.674272,0.9957307393147529
5902.793874,0.9956210158331553
5902.913476,0.9956452097177946
5903.033078,0.9956091680135616
5903.15268,0.9958404748885444
5903.272282,0.9956774691451893
5903.391884,0.9957823195029647
5903.511486,0.9956008049316752
5903.631088,0.9959035135857586
5903.75069,0.9958357944493115
5903.870292,0.9955655612869968
5903.989894,0.9956735860106317
5904.109496,0.9959921529428606
