nu,[0]Acrolein-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1863.261402,0.9939594181200472
1863.380604,0.9936368312516066
1863.499806,0.9934741862151901
1863.619008,0.993095843957518
1863.73821,0.9928750040001354
1863.857412,0.992999716932446
1863.976614,0.9934436870258383
1864.095816,0.9938375661650631
1864.215018,0.994072139509244
1864.33422,0.9940827761380425
1864.453422,0.9942498954987001
1864.572624,0.9941168737620351
1864.691826,0.9940002706916465
1864.811028,0.9937861860910787
1864.93023,0.9934101091966854
1865.049432,0.9930544327242552
1865.168634,0.9931729111851789
1865.287836,0.9934961422373186
1865.407038,0.9934609730963809
1865.52624,0.9930391398037471
1865.645442,0.9925678559921448
1865.764644,0.9926324742628718
1865.883846,0.9930744926264006
1866.003048,0.9934413027638506
1866.12225,0.9936061283478832
1866.241452,0.9937452429436464
1866.360654,0.9938794076073548
1866.479856,0.9936798566578932
1866.599058,0.9932811729326562
1866.71826,0.9929524512708517
1866.837462,0.9930015043335452
1866.956664,0.9931446061605587
1867.075866,0.993194463271191
1867.195068,0.9932349864319593
1867.31427,0.9932272392292792
1867.433472,0.9933867643334224
1867.552674,0.9932234649729412
1867.671876,0.9933063032642288
1867.791078,0.9931008094491516
1867.91028,0.9934045461156504
1868.029482,0.9932304175615301
1868.148684,0.9928596145568419
1868.267886,0.9926120262445174
1868.387088,0.9923356222862459
1868.50629,0.9927894218634337
1868.625492,0.993195655105262
1868.744694,0.9930563195294699
1868.863896,0.9925877075477796
1868.983098,0.9927515973070231
1869.1023,0.992746236462872
1869.221502,0.993016697372788
1869.340704,0.9939483852317387
1869.459906,0.9935290275038748
1869.579108,0.9929866094226923
1869.69831,0.9927383937985824
1869.817512,0.9927232050173518
1869.936714,0.9928490903007063
1870.055916,0.992776118574313
1870.175118,0.992837771885592
1870.29432,0.9927200283081785
1870.413522,0.9926265184858936
1870.532724,0.9927998462070909
1870.651926,0.9928994290256604
1870.771128,0.9933147464036898
1870.89033,0.9932043952654835
1871.009532,0.9931997272157957
1871.128734,0.9929625794375083
1871.247936,0.9929874038122976
1871.367138,0.9930136190257975
1871.48634,0.9930934605303526
1871.605542,0.9930928646744551
1871.724744,0.9933583538782339
1871.843946,0.9931082577331535
1871.963148,0.9929649625505587
1872.08235,0.9924666192339962
1872.201552,0.9924669169740266
1872.320754,0.9925857223743497
1872.439956,0.9925253749970082
1872.559158,0.9925222981731148
1872.67836,0.9924717800738343
1872.797562,0.9923661866941018
1872.916764,0.9923834540159756
1873.035966,0.9920398511241244
1873.155168,0.992022589780889
1873.27437,0.9923149819199629
1873.393572,0.9920677278356069
1873.512774,0.991919424796224
1873.631976,0.9915000307585974
1873.751178,0.9919727914968294
1873.87038,0.9922492928424923
1873.989582,0.9920951092827575
1874.108784,0.9918941311733868
1874.227986,0.9916108866587656
1874.347188,0.9914172439624259
1874.46639,0.9914615613037162
1874.585592,0.9915807421460101
1874.704794,0.991541773788577
1874.823996,0.9915846093184454
1874.943198,0.991391467449179
1875.0624,0.9912366241955364
1875.181602,0.9901091395103995
1875.300804,0.9899538035728332
1875.420006,0.9902289499646665
1875.539208,0.9901187436156326
1875.65841,0.9907810574394353
1875.777612,0.9907355816325766
1875.896814,0.990668808304661
1876.016016,0.9904663362935879
1876.135218,0.9901862720166394
1876.25442,0.9900909216698371
1876.373622,0.9899587533542256
1876.492824,0.9890523663247883
1876.612026,0.9884432976795345
1876.731228,0.9890800601787576
1876.85043,0.9899607332737121
1876.969632,0.9906785169065544
1877.088834,0.9908519999028579
1877.208036,0.990664251238624
1877.327238,0.9905181390376061
1877.44644,0.9907346899709544
1877.565642,0.9907750136934184
1877.684844,0.9909515855329422
1877.804046,0.9912566473775786
1877.923248,0.991575189309402
1878.04245,0.9913871053363189
1878.161652,0.9911645639123804
1878.280854,0.9912610089164224
1878.400056,0.9912755805603548
1878.519258,0.9914140714323213
1878.63846,0.9913558771343476
1878.757662,0.9913458644905525
1878.876864,0.991074570255751
1878.996066,0.9909292893731004
1879.115268,0.9908036475050707
1879.23447,0.9908147445680662
1879.353672,0.9907291418722252
1879.472874,0.9904673267604195
1879.592076,0.9899359845647405
1879.711278,0.9883227149529136
1879.83048,0.9871137479885305
1879.949682,0.9879551272784975
1880.068884,0.9892046921179873
1880.188086,0.9900932978909006
1880.307288,0.9907962165055807
1880.42649,0.9909558466339213
1880.545692,0.991075264008193
1880.664894,0.9907958201871734
1880.784096,0.9899597433134739
1880.903298,0.9893708924667016
1881.0225,0.9895796717504519
1881.141702,0.9903286710407999
1881.260904,0.9909335503782059
1881.380106,0.9910198644493671
1881.499308,0.9907098228423199
1881.61851,0.9904928811471001
1881.737712,0.9906502829711581
1881.856914,0.9907813546737971
1881.976116,0.991067137224348
1882.095318,0.9912541692390578
1882.21452,0.9916087051172147
1882.333722,0.9916426187148488
1882.452924,0.9917411928902045
1882.572126,0.9919200199480573
1882.691328,0.9921738847617797
1882.81053,0.9921738847617797
1882.929732,0.9919212102527956
1883.048934,0.991908116979236
1883.168136,0.991573503633013
1883.287338,0.9912187820968803
1883.40654,0.9912007420792107
1883.525742,0.9913527048006164
1883.644944,0.9917521021033269
1883.764146,0.9919165482340631
1883.883348,0.9921009626611696
1884.00255,0.9923111118990801
1884.121752,0.9925450271939892
1884.240954,0.9926798239611755
1884.360156,0.9923866296481094
1884.479358,0.9923266913058348
1884.59856,0.9922964258033014
1884.717762,0.9926624522162594
1884.836964,0.9926324742628718
1884.956166,0.9925422480718039
1885.075368,0.9924641380705495
1885.19457,0.9925731166157222
1885.313772,0.9927799904087254
1885.432974,0.992537781641737
1885.552176,0.9920665373550479
1885.671378,0.992195415168683
1885.79058,0.9921283450256141
1885.909782,0.9923279813313721
1886.028984,0.9923574539100832
1886.148186,0.992264672825726
1886.267388,0.9921822190574157
1886.38659,0.9924581833035854
1886.505792,0.9923523928999739
1886.624994,0.9926762503202418
1886.744196,0.9927838622582382
1886.863398,0.9926856807894145
1886.9826,0.9925945564265903
1887.101802,0.992339889338596
1887.221004,0.9918139893653606
1887.340206,0.99194214001114
1887.459408,0.992062569096835
1887.57861,0.9919315262870254
1887.697812,0.9916838719058478
1887.817014,0.9916427178791157
1887.936216,0.9914742520929218
1888.055418,0.9912867820377034
1888.17462,0.9913298048176314
1888.293822,0.9914686007057913
1888.413024,0.9909271093310619
1888.532226,0.9910403787728836
1888.651428,0.991576478357986
1888.77063,0.9918768723656564
1888.889832,0.9919384698320118
1889.009034,0.991943627925466
1889.128236,0.9920372718238646
1889.247438,0.9919685260229967
1889.36664,0.9913833380724765
1889.485842,0.9910853730274418
1889.605044,0.9920439184958522
1889.724246,0.9913170167456326
1889.843448,0.9910554427011266
1889.96265,0.9905200210238582
1890.081852,0.990702095335839
1890.201054,0.9904462300310405
1890.320256,0.9904349390083771
1890.439458,0.9902302372631382
1890.55866,0.9903591736336055
1890.677862,0.9899676630230991
1890.797064,0.9896717069394947
1890.916266,0.9900955751081045
1891.035468,0.9901410215379896
1891.15467,0.9901160702986338
1891.273872,0.9904516775002862
1891.393074,0.9903251058640015
1891.512276,0.9906463203779514
1891.631478,0.9906144220800006
1891.75068,0.9905048661834712
1891.869882,0.9901256744710958
1891.989084,0.9898449146434412
1892.108286,0.989621234969487
1892.227488,0.9893461585035658
1892.34669,0.9891225915357629
1892.465892,0.988892152819088
1892.585094,0.9884521937092458
1892.704296,0.9881636078042753
1892.823498,0.9874622606504363
1892.9427,0.9872716988239385
1893.061902,0.9880865340487821
1893.181104,0.9883770741971015
1893.300306,0.9885352271808743
1893.419508,0.9883138200885059
1893.53871,0.9878938759594168
1893.657912,0.9874247377974703
1893.777114,0.9874869475155371
1893.896316,0.9871700150757626
1894.015518,0.9868818035122966
1894.13472,0.986876869115615
1894.253922,0.987551136253237
1894.373124,0.9875264477834378
1894.492326,0.9870653805998898
1894.611528,0.986425969424856
1894.73073,0.9854370801883776
1894.849932,0.9848765259825457
1894.969134,0.984140113793605
1895.088336,0.9847603174089206
1895.207538,0.9854035758972274
1895.32674,0.9851257312667585
1895.445942,0.9851109544916156
1895.565144,0.9849582741267033
1895.684346,0.9843635389572327
1895.803548,0.9836648888946945
1895.92275,0.9831456509242452
1896.041952,0.9829932751577789
1896.161154,0.9830984610655665
1896.280356,0.9828045585663211
1896.399558,0.9824409881443273
1896.51876,0.9821021044642138
1896.637962,0.9814060408558559
1896.757164,0.9806545716779995
1896.876366,0.9804908160385057
1896.995568,0.9804427731655799
1897.11477,0.9806977214284409
1897.233972,0.9805800447626106
1897.353174,0.9805467056078576
1897.472376,0.9802780726149217
1897.591578,0.9800663554175174
1897.71078,0.979410910296582
1897.829982,0.9789037068220895
1897.949184,0.9782490392529444
1898.068386,0.9770621654974283
1898.187588,0.9765200464475291
1898.30679,0.9762593503995988
1898.425992,0.9755284059190292
1898.545194,0.975105118450885
1898.664396,0.9752826037331138
1898.783598,0.9754162266027828
1898.9028,0.9746956602933677
1899.022002,0.9744344768565529
1899.141204,0.974015560105061
1899.260406,0.9737827982023511
1899.379608,0.9729252733522962
1899.49881,0.9725177030547016
1899.618012,0.9722794654027573
1899.737214,0.9719382551962953
1899.856416,0.9708745652833652
1899.975618,0.9699953512713069
1900.09482,0.9697538524966856
1900.214022,0.9688204290522553
1900.333224,0.9687487389930703
1900.452426,0.968175409461872
1900.571628,0.9672019147498945
1900.69083,0.9670703842337663
1900.810032,0.9661134583098642
1900.929234,0.9650551780030999
1901.048436,0.9648457837495714
1901.167638,0.9645216500237469
1901.28684,0.9637975661920899
1901.406042,0.9635922991722047
1901.525244,0.9625338929361698
1901.644446,0.9619796330560082
1901.763648,0.9611642201111292
1901.88285,0.9609028189954224
1902.002052,0.9602313826192967
1902.121254,0.9593004097729825
1902.240456,0.9592102397725203
1902.359658,0.9581988065943743
1902.47886,0.9578088990316617
1902.598062,0.9571147392431927
1902.717264,0.956242248517248
1902.836466,0.9560471949946863
1902.955668,0.9547822261027081
1903.07487,0.9543660317890807
1903.194072,0.9533101331396219
1903.313274,0.9516556707549222
1903.432476,0.9502900739448936
1903.551678,0.9507063921643158
1903.67088,0.9503242850033511
1903.790082,0.9502672672568003
1903.909284,0.9494010185785009
1904.028486,0.9486010107705073
1904.147688,0.9484008770720824
1904.26689,0.9470948807016376
1904.386092,0.9470607858996425
1904.505294,0.9465731751654455
1904.624496,0.9453320854924824
1904.743698,0.9455561557480205
1904.8629,0.9444505019793775
1904.982102,0.9435584178311548
1905.101304,0.9431725813472014
1905.220506,0.9417428732490711
1905.339708,0.9412523530037278
1905.45891,0.9405259866007157
1905.578112,0.9395004322909352
1905.697314,0.9390852648586242
1905.816516,0.9386486917215858
1905.935718,0.9357499365539051
1906.05492,0.9368144893153267
1906.174122,0.9364042544170078
1906.293324,0.9364164277514417
1906.412526,0.9366393213845368
1906.531728,0.9348716797695727
1906.65093,0.9349259038994839
1906.770132,0.9339587561742319
1906.889334,0.9333584137247936
1907.008536,0.9331633621999195
1907.127738,0.9324534950200055
1907.24694,0.9319007140132258
1907.366142,0.9314823845146344
1907.485344,0.9311489735051097
1907.604546,0.9304508735951705
1907.723748,0.9307347043936136
1907.84295,0.929901139591275
1907.962152,0.929541337476453
1908.081354,0.929463259283435
1908.200556,0.9281360048350813
1908.319758,0.9281100173907718
1908.43896,0.9274744797253603
1908.558162,0.926099128360567
1908.677364,0.9272825123773633
1908.796566,0.9262232339586566
1908.915768,0.9258028240507096
1909.03497,0.926588237813874
1909.154172,0.9256658153716424
1909.273374,0.9262436110939514
1909.392576,0.9264381426773824
1909.511778,0.9253835303486083
1909.63098,0.9265039221206551
1909.750182,0.925668592373254
1909.869384,0.9255825091970931
1909.988586,0.9262788090199293
1910.107788,0.9247702044080032
1910.22699,0.925631566370084
1910.346192,0.9257093226873788
1910.465394,0.924769279638261
1910.584596,0.9258546704605424
1910.703798,0.9249098552522421
1910.823,0.9252438079848296
1910.942202,0.9261398776186919
1911.061404,0.9255325290910714
1911.180606,0.9265289380642661
1911.299808,0.9264853922275122
1911.41901,0.9261111677274914
1911.538212,0.927376172640877
1911.657414,0.9267244562966458
1911.776616,0.9278028638117372
1911.895818,0.928486906561157
1912.01502,0.9281824127955124
1912.134222,0.9290032888221709
1912.253424,0.9288063610000272
1912.372626,0.9294957910668128
1912.491828,0.9297663137011475
1912.61103,0.929091548326869
1912.730232,0.9305616038374471
1912.849434,0.9310688981366785
1912.968636,0.9320395775646916
1913.087838,0.9329002472327331
1913.20704,0.933488159561428
1913.326242,0.9347351984677038
1913.445444,0.9353944191306032
1913.564646,0.9357649086726666
1913.683848,0.9361140140877139
1913.80305,0.9368903743622642
1913.922252,0.9381175668845794
1914.041454,0.9380049995307295
1914.160656,0.937813666027506
1914.279858,0.9393238228114758
1914.39906,0.9393360341005454
1914.518262,0.9390890212071963
1914.637464,0.9395615018037717
1914.756666,0.9404253557039984
1914.875868,0.9421686372431936
1914.99507,0.943608427752551
1915.114272,0.9445081152171841
1915.233474,0.9460574333373941
1915.352676,0.9468477211934934
1915.471878,0.9480358130137502
1915.59108,0.9480633064509806
1915.710282,0.9488685539773638
1915.829484,0.9493953221894785
1915.948686,0.9502416103869537
1916.067888,0.9514910485641116
1916.18709,0.9514691645216621
1916.306292,0.950931736281482
1916.425494,0.9496393481432732
1916.544696,0.9515386243059235
1916.663898,0.9513464329157976
1916.7831,0.9517536963372407
1916.902302,0.9519136043901257
1917.021504,0.9530108407491804
1917.140706,0.9560529312950651
1917.259908,0.9561246379538783
1917.37911,0.9539214008253278
1917.498312,0.957066884702604
1917.617514,0.9590970596419861
1917.736716,0.9578251819213494
1917.855918,0.9567338833723196
1917.97512,0.9586042104264293
1918.094322,0.9590970596419861
1918.213524,0.956585601112569
1918.332726,0.9526868721411099
1918.451928,0.9523477759773262
1918.57113,0.9492472280708586
1918.690332,0.9489634455772624
1918.809534,0.9439047673217429
1918.928736,0.9455864140291345
1919.047938,0.946575068313689
1919.16714,0.941649645319478
1919.286342,0.9452545714395916
1919.405544,0.9468950647631325
1919.524746,0.9434102907878325
1919.643948,0.945089166362956
1919.76315,0.9465977863879442
1919.882352,0.9420169603029187
1920.001554,0.9334928270138945
1920.120756,0.9361786081831566
1920.239958,0.943101846056207
1920.35916,0.9402636164527918
1920.478362,0.9339895773217317
1920.597564,0.9332408179733521
1920.716766,0.9371527403966163
1920.835968,0.9389171836399324
1920.95517,0.9343875416420526
1921.074372,0.930201546172414
1921.193574,0.9343697884474172
1921.312776,0.9347482848520868
1921.431978,0.9357677159716036
1921.55118,0.9366299550381547
1921.670382,0.9379037004610284
1921.789584,0.9387904383756388
1921.908786,0.9358940531408269
1922.027988,0.9333994823985017
1922.14719,0.9314237029728979
1922.266392,0.9226493676709429
1922.385594,0.9210324591233813
1922.504796,0.9278019360093372
1922.623998,0.9270535018807666
1922.7432,0.9267930364438459
1922.862402,0.922722259850192
1922.981604,0.9185095288687375
1923.100806,0.9261500652133774
1923.220008,0.927917918500093
1923.33921,0.9265261584816213
1923.458412,0.9251827439086393
1923.577614,0.9197236817277742
1923.696816,0.9217327098538872
1923.816018,0.9216571308704599
1923.93522,0.9193613819749117
1924.054422,0.9215078345085906
1924.173624,0.9205214279328408
1924.292826,0.9174474278877355
1924.412028,0.9186289428692322
1924.53123,0.9210435115792054
1924.650432,0.9213963388062412
1924.769634,0.920801308986697
1924.888836,0.919131570357067
1925.008038,0.9160347301645151
1925.12724,0.9189404108717085
1925.246442,0.9207515870585159
1925.365644,0.9206208496157317
1925.484846,0.9199462817922738
1925.604048,0.9156830403568966
1925.72325,0.9160393103496164
1925.842452,0.9194468865593368
1925.961654,0.919132489489097
1926.080856,0.9194450476674026
1926.200058,0.917299730741785
1926.31926,0.9163480676198822
1926.438462,0.9206199289953424
1926.557664,0.921141147366038
