nu,[0]Methylpivalate-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
2889.110782,0.6076780866363729
2889.229785,0.6087789799811087
2889.348787,0.6094977631761687
2889.467789,0.6103028314517273
2889.586792,0.611487968155648
2889.705794,0.6119283980284477
2889.824796,0.6126386468348258
2889.943799,0.6134417293663902
2890.062801,0.6141475931490444
2890.181804,0.6151740765046421
2890.300806,0.6157279823937577
2890.419808,0.6165782735754352
2890.538811,0.6174482621389785
2890.657813,0.6179733162781932
2890.776816,0.6188638388760219
2890.895818,0.6198610121657128
2891.01482,0.6201214084702185
2891.133823,0.6211889351025102
2891.252825,0.6216052711460289
2891.371827,0.6228995556993154
2891.49083,0.6228185840203477
2891.609832,0.6242027771627728
2891.728835,0.6247523173689031
2891.847837,0.6259216972317878
2891.966839,0.6265354011608834
2892.085842,0.6270368300266156
2892.204844,0.6278776225840541
2892.323846,0.6286818205178395
2892.442849,0.6297514885729549
2892.561851,0.6301294528440411
2892.680854,0.6308103602769423
2892.799856,0.631517263672459
2892.918858,0.6318583750866349
2893.037861,0.6331296876616779
2893.156863,0.6340547321238025
2893.275866,0.6349811281372343
2893.394868,0.6358134984986449
2893.51387,0.6363732606365411
2893.632873,0.6375452653497868
2893.751875,0.638380996932065
2893.870877,0.6392625708539315
2893.98988,0.6400557481100567
2894.108882,0.6408114596749621
2894.227885,0.6416514727755884
2894.346887,0.6422356413722131
2894.465889,0.6434506145223664
2894.584892,0.6441330337920759
2894.703894,0.6447259088638801
2894.822896,0.645648526427892
2894.941899,0.646863487363009
2895.060901,0.6473488169543782
2895.179904,0.6484048559639909
2895.298906,0.6489821931627432
2895.417908,0.6501514130926838
2895.536911,0.6506587290223876
2895.655913,0.651615900702873
2895.774915,0.6525549035196536
2895.893918,0.6527898655755532
2896.01292,0.6542537538171725
2896.131923,0.6546006002128715
2896.250925,0.6554914626783258
2896.369927,0.6561932139133495
2896.48893,0.6570139682953609
2896.607932,0.6576647341999448
2896.726935,0.6582568988948663
2896.845937,0.6585926955341673
2896.964939,0.6594098570120404
2897.083942,0.6603931100405845
2897.202944,0.660796072728834
2897.321946,0.6615895039796473
2897.440949,0.6620395378365235
2897.559951,0.6627549267778795
2897.678954,0.6632057533917654
2897.797956,0.6639024851529891
2897.916958,0.664560074066094
2898.035961,0.6650254289731558
2898.154963,0.6659105012362779
2898.273965,0.6664034573784702
2898.392968,0.6669234548478746
2898.51197,0.6671035484922314
2898.630973,0.6679045532571605
2898.749975,0.6680715502692315
2898.868977,0.6688268978120222
2898.98798,0.669168086525633
2899.106982,0.669422418718569
2899.225985,0.6697371212046578
2899.344987,0.6700452711494655
2899.463989,0.6699246738547407
2899.582992,0.6705815218380604
2899.701994,0.6709772816736161
2899.820996,0.6712860022234686
2899.939999,0.6713128542005935
2900.059001,0.6716485945557881
2900.178004,0.6714807033944187
2900.297006,0.6717359145487568
2900.416008,0.6718635564981223
2900.535011,0.6714672739146461
2900.654013,0.671306141105617
2900.773015,0.6716015807996698
2900.892018,0.6715747172737119
2901.01102,0.6714874182350268
2901.130023,0.6710309620033346
2901.249025,0.671151758447849
2901.368027,0.6709168964356419
2901.48703,0.670588227686808
2901.606032,0.6701926973254031
2901.725035,0.6699916696718612
2901.844037,0.6698509861935124
2901.963039,0.6691078641078951
2902.082042,0.6686262798368795
2902.201044,0.6680982736657066
2902.320046,0.6677576304175489
2902.439049,0.667223637938686
2902.558051,0.6667767478261721
2902.677054,0.6664967603935619
2902.796056,0.6658239384978172
2902.915058,0.6652848394722145
2903.034061,0.66459994886677
2903.153063,0.6643673795866648
2903.272065,0.6637564426715175
2903.391068,0.6631195422476702
2903.51007,0.6624700034222767
2903.629073,0.6615299636036462
2903.748075,0.66047236196881
2903.867077,0.6593373259170524
2903.98608,0.6585531811578784
2904.105082,0.6579344320252428
2904.224084,0.6568694411209081
2904.343087,0.6556487995090331
2904.462089,0.6549803786861057
2904.581092,0.6538482422113936
2904.700094,0.6524831264280788
2904.819096,0.6514074169738239
2904.938099,0.6502879592262754
2905.057101,0.6485410352820712
2905.176104,0.6475560017235987
2905.295106,0.6460618737418374
2905.414108,0.6445131844154195
2905.533111,0.6431482637915285
2905.652113,0.6419916381920321
2905.771115,0.6403822597949954
2905.890118,0.6386300140760552
2906.00912,0.6373349101227429
2906.128123,0.635247876224229
2906.247125,0.6337377840013743
2906.366127,0.6317951924083128
2906.48513,0.6303185200385555
2906.604132,0.6282167680612871
2906.723134,0.6267547269310606
2906.842137,0.6248210439037039
2906.961139,0.6232671748741706
2907.080142,0.6211019747389632
2907.199144,0.6194954020341296
2907.318146,0.6174420876872294
2907.437149,0.61572182514472
2907.556151,0.6135582943682942
2907.675154,0.6114757385185817
2907.794156,0.6098086863140495
2907.913158,0.6076963172524299
2908.032161,0.6055307093100534
2908.151163,0.6036806174237772
2908.270165,0.6017158229660289
2908.389168,0.5997154417587641
2908.50817,0.5976440119703397
2908.627173,0.5955618698200068
2908.746175,0.5934751120592303
2908.865177,0.5912360107033064
2908.98418,0.5894590659545443
2909.103182,0.5873173352690729
2909.222184,0.5852477600249428
2909.341187,0.5832962932700884
2909.460189,0.5815083195936317
2909.579192,0.5793085742129811
2909.698194,0.5770998368337794
2909.817196,0.5750950198064863
2909.936199,0.5729653702257018
2910.055201,0.5707237424353645
2910.174203,0.5684169856141117
2910.293206,0.566447996845244
2910.412208,0.5643108651407726
2910.531211,0.5622661301396106
2910.650213,0.5607612743183432
2910.769215,0.5586958782154712
2910.888218,0.5564154786695363
2911.00722,0.5545268784817303
2911.126223,0.5525396961145799
2911.245225,0.5507193203893391
2911.364227,0.5488610313640286
2911.48323,0.5472169156765544
2911.602232,0.5451250833055764
2911.721234,0.5433563026103582
2911.840237,0.5413766671383741
2911.959239,0.5397927550679855
2912.078242,0.5376701558792837
2912.197244,0.5362847548129726
2912.316246,0.5344858618693444
2912.435249,0.5330127147687376
2912.554251,0.5316977979540395
2912.673253,0.5297182593023494
2912.792256,0.5279149963488406
2912.911258,0.5266705859393129
2913.030261,0.5250404351620847
2913.149263,0.5233734584759612
2913.268265,0.5221815263096505
2913.387268,0.5204819862892832
2913.50627,0.518590875768376
2913.625273,0.5173839656241699
2913.744275,0.51589088450493
2913.863277,0.5148292431488785
2913.98228,0.5133897375164239
2914.101282,0.5123588605224653
2914.220284,0.5107576844368172
2914.339287,0.5096556384765463
2914.458289,0.508362755810898
2914.577292,0.5073622669870085
2914.696294,0.5059942365383276
2914.815296,0.5048418838602724
2914.934299,0.5039995014992739
2915.053301,0.502534994840565
2915.172303,0.5015058533316024
2915.291306,0.5007992283660756
2915.410308,0.499893601602198
2915.529311,0.49845099466465864
2915.648313,0.49779845137082457
2915.767315,0.4966995315469699
2915.886318,0.49616338562381107
2916.00532,0.4957319111969093
2916.124322,0.49429637119351727
2916.243325,0.49385664313116856
2916.362327,0.49315586436859793
2916.48133,0.4925348792822542
2916.600332,0.4920376701870391
2916.719334,0.4912264774492785
2916.838337,0.4908631043206056
2916.957339,0.4903528720588772
2917.076342,0.49003914662360726
2917.195344,0.4893046389221681
2917.314346,0.4890160343319301
2917.433349,0.4886347505451591
2917.552351,0.48799505811197
2917.671353,0.48761457037615036
2917.790356,0.48744880960315073
2917.909358,0.4869810832904832
2918.028361,0.4863241023899279
2918.147363,0.48649921058437207
2918.266365,0.485876889964988
2918.385368,0.485682578073971
2918.50437,0.48455225500480176
2918.623372,0.48446019882196517
2918.742375,0.4837388906337687
2918.861377,0.48376307818298403
2918.98038,0.4831829106592988
2919.099382,0.48232361008272234
2919.218384,0.4817162650417457
2919.337387,0.4813214196131617
2919.456389,0.4810182826169855
2919.575392,0.48076821813242543
2919.694394,0.48000920412674086
2919.813396,0.47983163357379205
2919.932399,0.47910284351152355
2920.051401,0.47932807477317435
2920.170403,0.4791363818843987
2920.289406,0.4790070325242394
2920.408408,0.4794479217721183
2920.527411,0.47946710007255267
2920.646413,0.47947189476752683
2920.765415,0.47911721681242736
2920.884418,0.4796301466029168
2921.00342,0.4801964442257963
2921.122422,0.4807153365369719
2921.241425,0.4813743678814205
2921.360427,0.4816199314224204
2921.47943,0.4821210767014749
2921.598432,0.4827820352297684
2921.717434,0.48338589010447536
2921.836437,0.4841405605829644
2921.955439,0.48469764248833536
2922.074441,0.48560487507788463
2922.193444,0.4862122607086646
2922.312446,0.48725386907001533
2922.431449,0.4875950661834218
2922.550451,0.4887373746179241
2922.669453,0.48931442511280815
2922.788456,0.49033816169337197
2922.907458,0.49168353057006536
2923.026461,0.49240191281612866
2923.145463,0.49294878239582146
2923.264465,0.49405916586917664
2923.383468,0.49542465267195246
2923.50247,0.4961981182764334
2923.621472,0.4968833443769188
2923.740475,0.4978482337050369
2923.859477,0.49853075320431806
2923.97848,0.4993689887904406
2924.097482,0.5003086855275275
2924.216484,0.5019473727225735
2924.335487,0.5025953026583425
2924.454489,0.5036568983365313
2924.573491,0.5047257835790286
2924.692494,0.5055390465916445
2924.811496,0.5071238627509086
2924.930499,0.5079613078266398
2925.049501,0.5092480770120875
2925.168503,0.5099666232567318
2925.287506,0.5111920130320914
2925.406508,0.512353736959478
2925.525511,0.5132152146762323
2925.644513,0.5142221029251433
2925.763515,0.5152309666103171
2925.882518,0.516510325156394
2926.00152,0.5173891394896954
2926.120522,0.5185286485969888
2926.239525,0.5196446845001619
2926.358527,0.5206121230522731
2926.47753,0.5217482954584878
2926.596532,0.5226778344686938
2926.715534,0.5238237532492498
2926.834537,0.5247045167889263
2926.953539,0.5252820093200558
2927.072541,0.5264389018557358
2927.191544,0.5271764324693
2927.310546,0.5283903337152842
2927.429549,0.5287814872711996
2927.548551,0.5295805504578563
2927.667553,0.530285361185204
2927.786556,0.5314320155062116
2927.905558,0.5322563738429137
2928.02456,0.5328102084157693
2928.143563,0.5329327688576154
2928.262565,0.5340370822591987
2928.381568,0.5344110390863998
2928.50057,0.5346248462606183
2928.619572,0.535818389974406
2928.738575,0.536225766734347
2928.857577,0.536172146838713
2928.97658,0.5369233135382863
2929.095582,0.5376970400591765
2929.214584,0.5378852669609836
2929.333587,0.5383641979412517
2929.452589,0.5391130445041807
2929.571591,0.5394042441650453
2929.690594,0.5392316624214641
2929.809596,0.5398575340852569
2929.928599,0.5401491358790613
2930.047601,0.540192349538455
2930.166603,0.5405922398182686
2930.285606,0.5404733226068815
2930.404608,0.5407760724295799
2930.52361,0.5408301527407933
2930.642613,0.5405435887060179
2930.761615,0.5408788296449678
2930.880618,0.5408517863795729
2930.99962,0.5407814802173431
2931.118622,0.5406084578287321
2931.237625,0.5406354889273954
2931.356627,0.5406787414965893
2931.47563,0.5404517041063501
2931.594632,0.540278787229212
2931.713634,0.5399385187890706
2931.832637,0.539620049020805
2931.951639,0.5395337167197299
2932.070641,0.539355699967592
2932.189644,0.5395499029740242
2932.308646,0.5389836728987133
2932.427649,0.5385418874437277
2932.546651,0.5386873133849561
2932.665653,0.5385957443252712
2932.784656,0.5383857329398665
2932.903658,0.5374175102823865
2933.02266,0.5373315303593186
2933.141663,0.536917944331997
2933.260665,0.5370736731154355
2933.379668,0.5366602855617696
2933.49867,0.5363652035596996
2933.617672,0.5362096802026441
2933.736675,0.53537384522232
2933.855677,0.5348333906141657
2933.974679,0.5348226940533193
2934.093682,0.5343789753859751
2934.212684,0.533860879097174
2934.331687,0.5331939699033857
2934.450689,0.5331139968060324
2934.569691,0.5327888964336751
2934.688694,0.5324320474308297
2934.807696,0.5323362182871738
2934.926699,0.5314745317680799
2935.045701,0.5314798465399714
2935.164703,0.5306407714263336
2935.283706,0.5301316007268043
2935.402708,0.5303118761161311
2935.52171,0.5297235565114284
2935.640713,0.5297129621462422
2935.759715,0.5294587609375827
2935.878718,0.5292152659157001
2935.99772,0.5290671063845461
2936.116722,0.5290618157399355
2936.235725,0.5283533476864503
2936.354727,0.5286704548176883
2936.473729,0.528517162614235
2936.592732,0.5281578931091329
2936.711734,0.527893880171313
2936.830737,0.5279994695059288
2936.949739,0.5278516503501147
2937.068741,0.5280733946062959
2937.187744,0.5283005149933603
2937.306746,0.528517162614235
2937.425749,0.528348064179391
2937.544751,0.529024782709005
2937.663753,0.5283533476864503
2937.782756,0.5287127501458643
2937.901758,0.5290829786358202
2938.02076,0.5289560139573184
2938.139763,0.5289031210006147
2938.258765,0.5291464724028063
2938.377768,0.5291517638939878
2938.49677,0.5292787755581123
2938.615772,0.5292681900884563
2938.734775,0.5294375830107066
2938.853777,0.5289401455149275
2938.972779,0.5288396564340447
2939.091782,0.5289189883322534
2939.210784,0.5282159936728473
2939.329787,0.5280100296009196
2939.448789,0.5277513680636671
2939.567791,0.5273978930744088
2939.686794,0.5267179884251273
2939.805796,0.5261020887502385
2939.924798,0.5251612083505561
2940.043801,0.5245733570553789
2940.162803,0.5237032876400786
2940.281806,0.5228660323626908
2940.400808,0.5219622561185638
2940.51981,0.52080999325199
2940.638813,0.519790205383795
2940.757815,0.5179326833967727
2940.876818,0.5171149959002344
2940.99582,0.5157051972122264
2941.114822,0.5143763926983296
2941.233825,0.5126971289867241
2941.352827,0.5113402802135729
2941.471829,0.5096658316912476
2941.590832,0.5088154000603824
2941.709834,0.5074891234101474
2941.828837,0.506353620012306
2941.947839,0.5048216905887861
2942.066841,0.5045642971674872
2942.185844,0.5038684786625909
2942.304846,0.5029271250474403
2942.423848,0.5024847438536721
2942.542851,0.5026857779553534
2942.661853,0.5027762695393836
2942.780856,0.5029874799236661
2942.899858,0.5027662141145475
2943.01886,0.5031031803490874
2943.137863,0.5031786514863336
2943.256865,0.5031887151599997
2943.375868,0.5033547948376421
2943.49487,0.5032088431111624
2943.613872,0.5029774202746645
2943.732875,0.5028718061062826
2943.851877,0.5021984091628149
2943.970879,0.5018118652262736
2944.089882,0.5014657344681118
2944.208884,0.5004087572714738
2944.327887,0.5000735956957677
2944.446889,0.49886488072918656
2944.565891,0.49838620024708064
2944.684894,0.49729592875158135
2944.803896,0.4960889666975265
2944.922898,0.49539492808453867
2945.041901,0.49385664313116856
2945.160903,0.49277628051157363
2945.279906,0.4918261394712219
2945.398908,0.4903136453981998
2945.51791,0.48886446285607976
2945.636913,0.4877267346257312
2945.755915,0.48653813207805785
2945.874917,0.48477520031559423
2945.99392,0.4834535688664928
2946.112922,0.4822609120888695
2946.231925,0.4808066811283753
2946.350927,0.4794479217721183
2946.469929,0.4781216887096055
2946.588932,0.4758607545522204
2946.707934,0.4748150116312016
2946.826937,0.4739326765355837
2946.945939,0.47301413841316753
2947.064941,0.471177687627298
2947.183944,0.46966763218564483
2947.302946,0.46815305309570293
2947.421948,0.4672877705805881
2947.540951,0.4657762082571854
2947.659953,0.4638333271570685
2947.778956,0.4624300392306115
2947.897958,0.46062546801298837
2948.01696,0.4592135162810555
2948.135963,0.45764111213492
2948.254965,0.45631587543171825
2948.373967,0.4548079668494757
2948.49297,0.45320985712937417
2948.611972,0.4513509872109388
2948.730975,0.44907741033894777
2948.849977,0.4476247541033348
2948.968979,0.4453833085731252
2949.087982,0.44329935155503386
2949.206984,0.4411633782151297
2949.325987,0.43887089412130903
2949.444989,0.43621065440872975
2949.563991,0.43407845036820947
2949.682994,0.431641455270931
2949.801996,0.42921384974587695
2949.920998,0.4266633432605526
2950.040001,0.4236066358539456
2950.159003,0.42122000693698797
2950.278006,0.4182106608850989
2950.397008,0.4154221694677277
2950.51601,0.4127389368723468
2950.635013,0.40886919120466997
2950.754015,0.4059765011485148
2950.873017,0.40229887357219546
2950.99202,0.39911327705158695
2951.111022,0.39509461939288715
2951.230025,0.3922326972021271
2951.349027,0.3883027345131739
2951.468029,0.38464671090160485
