nu,[0]Octane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
1599.597992,0.9968699089812747
1599.715994,0.9956474997044104
1599.833997,0.9971852688050123
1599.951999,0.9952181695294954
1600.070001,0.9974307062995103
1600.188004,0.9965810579381896
1600.306006,0.9964364645171891
1600.424008,0.9956239031382877
1600.542011,0.9963430031602236
1600.660013,0.9962887039462184
1600.778016,0.9961362834349811
1600.896018,0.9969072923037944
1601.01402,0.9962238476626865
1601.132023,0.9961187515906733
1601.250025,0.996856052585842
1601.368027,0.9967121169642505
1601.48603,0.9968706067904551
1601.604032,0.9966101585299479
1601.722034,0.9960165550495323
1601.840037,0.9965174780949118
1601.958039,0.9965753774423488
1602.076042,0.996529536029347
1602.194044,0.996993528514241
1602.312046,0.9959761175982831
1602.430049,0.996594212894977
1602.548051,0.9959294074137302
1602.666053,0.9960084873481106
1602.784056,0.9963499775856562
1602.902058,0.996771821808199
1603.02006,0.9963656204031001
1603.138063,0.9965357145316237
1603.256065,0.9962683798639642
1603.374067,0.9965603292677634
1603.49207,0.9967299582708234
1603.610072,0.9965970033626796
1603.728075,0.9967028475846655
1603.846077,0.9965585354607852
1603.964079,0.9964578881314793
1604.082082,0.9970083838284877
1604.200084,0.9968439907005803
1604.318086,0.9960097821599858
1604.436089,0.996594212894977
1604.554091,0.9969354054858314
1604.672093,0.9972457000633506
1604.790096,0.9961670645217046
1604.908098,0.9968614356230602
1605.026101,0.9963214823837806
1605.144103,0.9967028475846655
1605.262105,0.9965097052888966
1605.380108,0.9969711961093262
1605.49811,0.9969329131504331
1605.616112,0.9969428825294113
1605.734115,0.9962885046884975
1605.852117,0.9967867734976635
1605.970119,0.9969466709195629
1606.088122,0.996889348134031
1606.206124,0.9969959213015808
1606.324126,0.9968119925220523
1606.442129,0.9969361033408595
1606.560131,0.9965529547486126
1606.678134,0.9966464357999608
1606.796136,0.9963251687800853
1606.914138,0.996988344161372
1607.032141,0.9969125759264452
1607.150143,0.9963442984069696
1607.268145,0.9962735604730091
1607.386148,0.997120154732957
1607.50415,0.9964288916288359
1607.622152,0.9965038258989796
1607.740155,0.9971623338075833
1607.858157,0.9974587344961515
1607.97616,0.9967529829987941
1608.094162,0.9963203864307527
1608.212164,0.9970734906016647
1608.330167,0.9963928215558311
1608.448169,0.9966012887390077
1608.566171,0.9970345057903401
1608.684174,0.9964089632502877
1608.802176,0.9971764936132578
1608.920178,0.9967048409923541
1609.038181,0.9973730564707822
1609.156183,0.9970190518752686
1609.274185,0.9967835837850918
1609.392188,0.9969509577994646
1609.51019,0.9970869511846465
1609.628193,0.9972712298800525
1609.746195,0.9967898635414509
1609.864197,0.996809400814241
1609.9822,0.9969969182980005
1610.100202,0.9963907291331029
1610.218204,0.9968912422255918
1610.336207,0.996920650951014
1610.454209,0.9962543325788418
1610.572211,0.9974940451603478
1610.690214,0.9971322199598237
1610.808216,0.996690089869866
1610.926219,0.9965179763537754
1611.044221,0.9965745801823658
1611.162223,0.9964716393452187
1611.280226,0.9968600400180272
1611.398228,0.9969939273117322
1611.51623,0.9967547771557782
1611.634233,0.9975771398751565
1611.752235,0.9969331125370356
1611.870237,0.9973515134454279
1611.98824,0.997053449625916
1612.106242,0.9968852608960824
1612.224244,0.9971013093401221
1612.342247,0.9970790742288462
1612.460249,0.9967390285547134
1612.578252,0.997135809642277
1612.696254,0.997348920334864
1612.814256,0.9977370643082794
1612.932259,0.9964860882887437
1613.050261,0.9973196984396011
1613.168263,0.9968317295949006
1613.286266,0.9973828307746296
1613.404268,0.9968234559258807
1613.52227,0.9968887500006015
1613.640273,0.9972999517050654
1613.758275,0.9971418921892676
1613.876278,0.9975603807199839
1613.99428,0.9972436058495794
1614.112282,0.9976593436182299
1614.230285,0.9964318809199947
1614.348287,0.9977691919590025
1614.466289,0.9968393055448341
1614.584292,0.9970672090584608
1614.702294,0.996974685514619
1614.820296,0.9967698282665489
1614.938299,0.9970325117233226
1615.056301,0.9973593925535066
1615.174303,0.9966788273354839
1615.292306,0.9972132901047632
1615.410308,0.9970403883112777
1615.528311,0.9965035269478767
1615.646313,0.9973398445009841
1615.764315,0.9968134877411625
1615.882318,0.9975920038852772
1616.00032,0.9973735551574351
1616.118322,0.9968867562250953
1616.236325,0.9969774770476466
1616.354327,0.9963405123058293
1616.472329,0.9971716074604101
1616.590332,0.9974476627656469
1616.708334,0.9966289946399449
1616.826337,0.9971004119493475
1616.944339,0.9974739957315375
1617.062341,0.99717749079025
1617.180344,0.9973635814717521
1617.298346,0.997427315040874
1617.416348,0.9972457000633506
1617.534351,0.996844688491618
1617.652353,0.9974167423673698
1617.770355,0.9973588938739351
1617.888358,0.9972144867614293
1618.00636,0.9970890450694426
1618.124362,0.9966219185992029
1618.242365,0.9969758818849594
1618.360367,0.997506314412559
1618.47837,0.9968698092942887
1618.596372,0.9972827982934157
1618.714374,0.9976280176066612
1618.832377,0.9971538579637683
1618.950379,0.9971074913874043
1619.068381,0.9972716287886242
1619.186384,0.9965795630677239
1619.304386,0.9971746986971847
1619.422388,0.996644641837991
1619.540391,0.9969215481800036
1619.658393,0.9974165428840412
1619.776396,0.9972202706222257
1619.894398,0.9970349046042223
1620.0124,0.9972374229583901
1620.130403,0.9969591328308361
1620.248405,0.9970587340232028
1620.366407,0.9975157907675586
1620.48441,0.997418437977273
1620.602412,0.9974539467057167
1620.720414,0.9974660159714908
1620.838417,0.9970583351997889
1620.956419,0.9975518017375994
1621.074421,0.9970824643034617
1621.192424,0.9968539591903296
1621.310426,0.9968489749329943
1621.428429,0.9974196348801168
1621.546431,0.9973414402460119
1621.664433,0.9968421963830119
1621.782436,0.9967626515496216
1621.900438,0.9969599303984615
1622.01844,0.9971233455225574
1622.136443,0.9977658993261018
1622.254445,0.9977711874993819
1622.372447,0.9969104824122339
1622.49045,0.9974160441758945
1622.608452,0.9969414868103529
1622.726455,0.9965568413127149
1622.844457,0.9975814294660805
1622.962459,0.9979031015696973
1623.080462,0.9968971239012718
1623.198464,0.9976139511507818
1623.316466,0.9971433879032277
1623.434469,0.9973610880659152
1623.552471,0.9973719593610235
1623.670473,0.9973674711973047
1623.788476,0.9972443039203478
1623.906478,0.9967484976204627
1624.02448,0.9972539772370114
1624.142483,0.9968202660959256
1624.260485,0.9973083290598445
1624.378488,0.9971488722069429
1624.49649,0.9974224276590044
1624.614492,0.9976710163008353
1624.732495,0.9973766470202485
1624.850497,0.9970634202102652
1624.968499,0.9972046143868787
1625.086502,0.9966360707309269
1625.204504,0.9968198673678988
1625.322506,0.9973116201827608
1625.440509,0.997077877734675
1625.558511,0.9971568494298294
1625.676514,0.9974146477944101
1625.794516,0.9971004119493475
1625.912518,0.9968342216773397
1626.030521,0.9972760167934445
1626.148523,0.9971230463855986
1626.266525,0.9967822879672752
1626.384528,0.9974085635836154
1626.50253,0.9972928709005451
1626.620532,0.9974481614896029
1626.738535,0.9974230261126404
1626.856537,0.9976181411381755
1626.974539,0.9965407968767278
1627.092542,0.9975088081814623
1627.210544,0.997600383693305
1627.328547,0.997088945360543
1627.446549,0.9969396923172916
1627.564551,0.9974436729829754
1627.682554,0.9969311186728044
1627.800556,0.9961797159237602
1627.918558,0.9969505590191613
1628.036561,0.9971805820452628
1628.154563,0.9977548241860864
1628.272565,0.9970438779587437
1628.390568,0.9974932471654309
1628.50857,0.9973301703514121
1628.626573,0.9964405499150687
1628.744575,0.9976505642546353
1628.862577,0.9974816763108748
1628.98058,0.9976442790758788
1629.098582,0.997157647155628
1629.216584,0.9969840571207093
1629.334587,0.9966925815982053
1629.452589,0.9974002851268934
1629.570591,0.9976892738474896
1629.688594,0.9969340097772407
1629.806596,0.997053449625916
1629.924598,0.9968310318129341
1630.042601,0.9973742533191681
1630.160603,0.9974171413341465
1630.278606,0.9974363916707394
1630.396608,0.9968337232603535
1630.51461,0.9974658164783075
1630.632613,0.9974899554431466
1630.750615,0.9967968410949171
1630.868617,0.9974418775859799
1630.98662,0.9980027970692513
1631.104622,0.9972952644063074
1631.222624,0.9976626358994961
1631.340627,0.9979078915160806
1631.458629,0.9976458753080023
1631.576632,0.996730157616835
1631.694634,0.9976959583880176
1631.812636,0.9974429747726486
1631.930639,0.9970264298435509
1632.048641,0.996985054105265
1632.166643,0.9971595417569575
1632.284646,0.9974278137546562
1632.402648,0.9973565002154621
1632.52065,0.9981637879039804
1632.638653,0.9973775446596348
1632.756655,0.9973342594134932
1632.874657,0.9975683612349516
1632.99266,0.9971918502495052
1633.110662,0.9979141783556007
1633.228665,0.9968183721392192
1633.346667,0.9978146912715322
1633.464669,0.9976953597706222
1633.582672,0.997260858313194
1633.700674,0.9969049994196589
1633.818676,0.9980502033280019
1633.936679,0.9973373511544895
1634.054681,0.9971228469610093
1634.172683,0.9975950964252827
1634.290686,0.9976170437588239
1634.408688,0.9970050937062498
1634.526691,0.9971538579637683
1634.644693,0.9982738914418847
1634.762695,0.9969255358741717
1634.880698,0.9973573978367162
1634.9987,0.9974024794099343
1635.116702,0.9972183759055115
1635.234705,0.9971123772260824
1635.352707,0.9972714293343183
1635.470709,0.9976386922835591
1635.588712,0.9973827310363516
1635.706714,0.9961812101944548
1635.824716,0.9975778381793988
1635.942719,0.9975014266435934
1636.060721,0.9968138864666374
1636.178724,0.9980389254244245
1636.296726,0.9972994530552142
1636.414728,0.9977680944134949
1636.532731,0.9973048384868013
1636.650733,0.9977941365006069
1636.768735,0.9974798808454733
1636.886738,0.9979712606791415
1637.00474,0.9975450184084109
1637.122742,0.9978290599065405
1637.240745,0.9968994167672935
1637.358747,0.9977427514257542
1637.47675,0.9973458285580032
1637.594752,0.997716610908109
1637.712754,0.9973072320212859
1637.830757,0.9975003293926277
1637.948759,0.9976121554472858
1638.066761,0.9975910062937722
1638.184764,0.9974773871488885
1638.302766,0.9973195987076362
1638.420768,0.9978459233601487
1638.538771,0.9979413219904038
1638.656773,0.9973798386306255
1638.774775,0.9975405294659282
1638.892778,0.9981403313305804
1639.01078,0.9973390466294276
1639.128783,0.9968252502097162
1639.246785,0.9971751972846588
1639.364787,0.9967909600109038
1639.48279,0.9973019463069633
1639.600792,0.9969384959903786
1639.718794,0.9972181764618563
1639.836797,0.9978190816658327
1639.954799,0.9974918506758624
1640.072801,0.997706035168085
1640.190804,0.9973956970961342
1640.308806,0.997571254187394
1640.426809,0.9979062948647316
1640.544811,0.9977888482056975
1640.662813,0.9977849568367776
1640.780816,0.9978683751460059
1640.898818,0.997609960702958
1641.01682,0.9974036762936277
1641.134823,0.9982414480676205
1641.252825,0.9973497182143195
1641.370827,0.9974190364285154
1641.48883,0.9982393517627807
1641.606832,0.9971793854292824
1641.724834,0.9972728255152968
1641.842837,0.9975812299498146
1641.960839,0.9971122775148497
1642.078842,0.9975175862975979
1642.196844,0.9980917230800652
1642.314846,0.9980461113305569
1642.432849,0.9978206781776405
1642.550851,0.9977136177627661
1642.668853,0.9975709549160626
1642.786856,0.9976457755434198
1642.904858,0.9973206957597982
1643.02286,0.9977273863056939
1643.140863,0.997952698586321
1643.258865,0.9975238706781874
1643.376868,0.9971495702113978
1643.49487,0.9976206351866459
1643.612872,0.9978643836804882
1643.730875,0.9973961957941074
1643.848877,0.9982013195679964
1643.966879,0.9981087905944567
1644.084882,0.9972450019916048
1644.202884,0.9979631771446684
1644.320886,0.9982677021629446
1644.438889,0.9974410796327969
1644.556891,0.9979900227152049
1644.674893,0.9975974906563871
1644.792896,0.9970426815068081
1644.910898,0.9971048989112969
1645.028901,0.9983132242080579
1645.146903,0.9976369962992238
1645.264905,0.9970971215234172
1645.382908,0.9975723515163771
1645.50091,0.9973885158729676
1645.618912,0.9976884756963899
1645.736915,0.9978119971755028
1645.854917,0.9972873858048391
1645.972919,0.9980904255616686
1646.090922,0.9974641207878608
1646.208924,0.9974868632290776
1646.326927,0.9972736233338764
1646.444929,0.9979207646109125
1646.562931,0.9975202795987169
1646.680934,0.9973674711973047
1646.798936,0.9974130519322504
1646.916938,0.9980364303302298
1647.034941,0.9979969088701188
1647.152943,0.9979242573397009
1647.270945,0.997464619520046
1647.388948,0.9971538579637683
1647.50695,0.9979098873338595
1647.624952,0.997750633624625
1647.742955,0.9976216328077799
1647.860957,0.9975715534588152
1647.97896,0.9977945356183413
1648.096962,0.9978556025125491
1648.214964,0.9978475199149033
1648.332967,0.9980526984566291
1648.450969,0.9974557421244367
1648.568971,0.9982063105870719
1648.686974,0.9980046932763672
1648.804976,0.9974918506758624
1648.922978,0.9970952270406861
1649.040981,0.9982574200585652
1649.158983,0.9973972929305263
1649.276986,0.9974145480529504
1649.394988,0.9977969303281005
1649.51299,0.997884341167736
1649.630993,0.9975662663435927
1649.748995,0.9979894239213709
1649.866997,0.9973887153506907
1649.985,0.9973851247577785
1650.103002,0.9971523622341032
1650.221004,0.997682090510578
1650.339007,0.9974244225058545
1650.457009,0.9981090900271388
1650.575012,0.9974548444146727
1650.693014,0.9976724130412358
1650.811016,0.9975213768716279
1650.929019,0.9978105004586296
1651.047021,0.9974695071086561
1651.165023,0.9973756496441002
1651.283026,0.997445069405095
1651.401028,0.9972683377976793
1651.51903,0.9978908274370341
1651.637033,0.99818954086192
1651.755035,0.9972801056334955
1651.873037,0.9971764936132578
1651.99104,0.9972203703442578
1652.109042,0.9981594958089204
1652.227045,0.9970854555553414
1652.345047,0.997703840217222
1652.463049,0.9979033011503375
1652.581052,0.9972279492478722
1652.699054,0.9979509022730801
1652.817056,0.9981698767216575
1652.935059,0.9975524002688599
1653.053061,0.9976162456655081
1653.171063,0.9977268874421255
1653.289066,0.9976048729051323
1653.407068,0.9969335113103603
1653.525071,0.9975146935007922
1653.643073,0.9972591629711759
1653.761075,0.9974257191584466
1653.879078,0.9974466653184828
1653.99708,0.9980482072295913
1654.115082,0.9976888747718599
1654.233085,0.9977394588801072
1654.351087,0.9973783425619897
1654.469089,0.9972814020984755
1654.587092,0.9970451741166276
1654.705094,0.9968587441008175
1654.823096,0.9972172789659013
1654.941099,0.9968995164572403
1655.059101,0.9972289464763201
1655.177104,0.9975200800946808
1655.295106,0.9977401572979728
1655.413108,0.9978360447344067
1655.531111,0.9971888586784419
1655.649113,0.9976413859116646
1655.767115,0.9971372056333877
1655.885118,0.9976838863399572
1656.00312,0.9980943181219187
1656.121122,0.997752429577382
1656.239125,0.997160040336853
1656.357127,0.9977022438923547
1656.47513,0.9972106973535795
1656.593132,0.9977849568367776
1656.711134,0.9976589445545723
1656.829137,0.9978510123873348
1656.947139,0.9975944978684044
1657.065141,0.9973244855856428
1657.183144,0.9980938190748845
1657.301146,0.9972487915298126
1657.419148,0.9976319083635169
1657.537151,0.9979869289509299
1657.655153,0.9973452301506857
1657.773155,0.9978488171175224
1657.891158,0.9973816339159508
1658.00916,0.9967403243162928
1658.127163,0.9972822996521412
1658.245165,0.9971335162325523
1658.363167,0.9977754779247126
1658.48117,0.9977286833521392
1658.599172,0.9967549765067536
1658.717174,0.9971498693563137
1658.835177,0.9982169914517376
1658.953179,0.996444734974167
1659.071181,0.9978550037993672
1659.189184,0.9977278851695118
1659.307186,0.9975757432681382
1659.425189,0.9976268204537584
1659.543191,0.9973327634132261
1659.661193,0.9975336464600213
1659.779196,0.9970217438303428
1659.897198,0.9979675681923081
1660.0152,0.9970348049007368
1660.133203,0.9970946287837293
1660.251205,0.9968103976241401
1660.369207,0.9976102599859912
1660.48721,0.9971706102893013
1660.605212,0.9976276185555341
1660.723214,0.9972730249698818
1660.841217,0.9970676078854241
1660.959219,0.9972215670094202
1661.077222,0.9975612785247305
1661.195224,0.9971062948591326
1661.313226,0.9968266457660434
1661.431229,0.9977317763158516
1661.549231,0.9972509854795673
