nu,[0]1-3-Butadiene-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
869.606498,0.8539095535452004
869.7257,0.8547638901958762
869.844902,0.8502626306381955
869.964104,0.8408432681930964
870.083306,0.8343769502649998
870.202508,0.8425940423648642
870.32171,0.8445680210783665
870.440912,0.8352200967020437
870.560114,0.8095068855265537
870.679316,0.75307534230921
870.798518,0.7358418949306346
870.91772,0.7997788716181014
871.036922,0.8350363684916134
871.156124,0.8410450947956862
871.275326,0.8411544377651488
871.394528,0.8447200570049834
871.51373,0.8422233825373657
871.632932,0.842012853009019
871.752134,0.8427120137886023
871.871336,0.841482551973989
871.990538,0.8267193505647892
872.10974,0.8018850584721465
872.228942,0.7910532449626276
872.348144,0.8122720158740078
872.467346,0.8307636009405156
872.586548,0.8339598660696054
872.70575,0.8343268891498323
872.824952,0.8309630081326472
872.944154,0.820492917845424
873.063356,0.8069286729970538
873.182558,0.8006911394255977
873.30176,0.8054533438633541
873.420962,0.7890938635523173
873.540164,0.7471868434686691
873.659366,0.708822596685355
873.778568,0.7410330891201333
873.89777,0.7618466425853192
874.016972,0.797845746773277
874.136174,0.8138005236109271
874.255376,0.8201647863089683
874.374578,0.814989540146261
874.49378,0.8144762584366841
874.612982,0.8088595389912717
874.732184,0.8144273913272059
874.851386,0.8079541234349591
874.970588,0.7845382114222702
875.08979,0.7646401102246142
875.208992,0.7847029817469474
875.328194,0.8062995140360093
875.447396,0.8041334829611827
875.566598,0.8079945221510904
875.6858,0.8140772628319566
875.805002,0.8054855626414799
875.924204,0.7966578418195477
876.043406,0.7777345565305442
876.162608,0.7609481937361396
876.28181,0.7560029505245263
876.401012,0.7526386852534578
876.520214,0.7297596832979094
876.639416,0.6503790059136865
876.758618,0.6641813827611512
876.87782,0.7498140773874568
876.997022,0.7774779464698779
877.116224,0.785315288841433
877.235426,0.7871550783315294
877.354628,0.7926527875115288
877.47383,0.7777112248438254
877.593032,0.776436823729631
877.712234,0.7818127634764679
877.831436,0.7542963130830515
877.950638,0.7302195767496134
878.06984,0.7532937658283592
878.189042,0.7830803266022156
878.308244,0.7864941456963006
878.427446,0.7826732306864937
878.546648,0.7792759964744308
878.66585,0.7721549783088794
878.785052,0.7784348327084332
878.904254,0.766339496890574
879.023456,0.7474110331484802
879.142658,0.717989739805859
879.26186,0.7196214277804092
879.381062,0.73167416053819
879.500264,0.6691346289577529
879.619466,0.5781279893275965
879.738668,0.6446098686442178
879.85787,0.7265339980689924
879.977072,0.7489148401448459
880.096274,0.751450455079786
880.215476,0.7588205189284898
880.334678,0.755149149678763
880.45388,0.7568123066098739
880.573082,0.7522850281873095
880.692284,0.7147946359442452
880.811486,0.691231838436729
880.930688,0.7348271334620863
881.04989,0.7593139126013655
881.169092,0.7577968023920754
881.288294,0.7669298055428447
881.407496,0.7677278274400674
881.526698,0.7598532169096865
881.6459,0.7491770062152826
881.765102,0.7250026274971714
881.884304,0.7253579658354281
882.003506,0.7297815764168034
882.122708,0.7095104881775771
882.24191,0.6846619953126761
882.361112,0.6623971357296968
882.480314,0.5590032454667355
882.599516,0.5511380261608745
882.718718,0.6603204707937119
882.83792,0.6920272123032476
882.957122,0.7122758591359469
883.076324,0.7328237911941562
883.195526,0.7329190644796407
883.314728,0.7218196236798264
883.43393,0.7047515145008605
883.553132,0.6529857319137075
883.672334,0.6770771865090783
883.791536,0.7217618804196932
883.910738,0.7364602618001016
884.02994,0.7508645522566301
884.149142,0.7495366974972676
884.268344,0.7364528972343064
884.387546,0.7254522685005271
884.506748,0.6999964607660599
884.62595,0.7105258139605859
884.745152,0.7182769931486199
884.864354,0.7191466343371453
884.983556,0.6878737230315584
885.102758,0.6641481745222261
885.22196,0.6385469975704151
885.341162,0.5107015041815
885.460364,0.4859546364869383
885.579566,0.6185915986841508
885.698768,0.6778427161726347
885.81797,0.6894438644010463
885.937172,0.7030480778254794
886.056374,0.6951483520561347
886.175576,0.6725828352490819
886.294778,0.6199849967661927
886.41398,0.6427946295047865
886.533182,0.7047656096721018
886.652384,0.7219784414663519
886.771586,0.7323622576040499
886.890788,0.7350035131388317
887.00999,0.7162757933096388
887.129192,0.6929412913829562
887.248394,0.6918473086165415
887.367596,0.7177097784033568
887.486798,0.7277337687043826
887.606,0.7216969247735034
887.725202,0.7021908821662054
887.844404,0.6775919607602628
887.963606,0.6166892676538461
888.082808,0.552070236921305
888.20201,0.46072220951877374
888.321212,0.5021582348970739
888.440414,0.6146329614428651
888.559616,0.6508409389747168
888.678818,0.6550589810475954
888.79802,0.6512510979527829
888.917222,0.6280094907304675
889.036424,0.588204854353602
889.155626,0.6293485765658633
889.274828,0.6815402286640362
889.39403,0.7016925035851996
889.513232,0.7105968700947295
889.632434,0.7025982710092057
889.751636,0.6660103953033312
889.870838,0.6735655233763203
889.99004,0.7080291597846724
890.109242,0.7208458246500995
890.228444,0.7227585993925845
890.347646,0.7111442403952234
890.466848,0.6883829379728928
890.58605,0.6648259512676157
890.705252,0.6490341138149947
890.824454,0.5965095664121554
890.943656,0.4771473146640772
891.062858,0.4279281377289486
891.18206,0.5353149573382385
891.301262,0.5931309962974536
891.420464,0.6234853565649452
891.539666,0.6299971395523257
891.658868,0.5932496343601238
891.77807,0.5790826879197284
891.897272,0.6368443511313977
892.016474,0.6658838653489498
892.135676,0.6861012962398633
892.254878,0.6860395499018286
892.37408,0.6554062543268405
892.493282,0.6770433334960853
892.612484,0.7049982207020026
892.731686,0.7151306683845767
892.850888,0.7222456229152144
892.97009,0.7087304557370774
893.089292,0.6969232423772687
893.208494,0.6987096515058216
893.327696,0.6926156854993828
893.446898,0.6678244095194901
893.5661,0.6108279176414745
893.685302,0.4833327205809413
893.804504,0.4040001620125112
893.923706,0.5062422344687624
894.042908,0.5836463760603849
894.16211,0.5981881155508142
894.281312,0.5704042266123812
894.400514,0.5519874325962465
894.519716,0.604961777882965
894.638918,0.6499563969226441
894.75812,0.6641548160371789
894.877322,0.646068334392878
894.996524,0.6359152367972515
895.115726,0.6700854750718401
895.234928,0.6954612392088894
895.35413,0.7062471725489595
895.473332,0.6919580130420381
895.592534,0.6956559956204931
895.711736,0.7094750135400416
895.830938,0.7059364921477386
895.95014,0.6959482325041033
896.069342,0.6763869198746687
896.188544,0.6575989710147389
896.307746,0.5933267618257674
896.426948,0.4611647152086584
896.54615,0.4422322864477089
896.665352,0.5484769630816555
896.784554,0.5783939893780083
896.903756,0.5508404919682097
897.022958,0.5556592679583866
897.14216,0.603089300211461
897.261362,0.6321680615574163
897.380564,0.6292730592678039
897.499766,0.6335793693580295
897.618968,0.6576186992797918
897.73817,0.6710376723465062
897.857372,0.6742596532809318
897.976574,0.680811370627954
898.095776,0.6943216175217974
898.214978,0.6984092709421237
898.33418,0.6941480588131594
898.453382,0.6905202361812124
898.572584,0.6917712095981164
898.691786,0.684915367121836
898.810988,0.6642079505478139
898.93019,0.6195263775786134
899.049392,0.5477370187562939
899.168594,0.5086475186803137
899.287796,0.5478356202935422
899.406998,0.56102489406306
899.5262,0.5659667206192984
899.645402,0.5994216531763832
899.764604,0.6096501566653552
899.883806,0.6084929210896229
900.003008,0.6135460233251178
900.12221,0.6131534794976133
900.241412,0.6178064860058983
900.360614,0.6285309549855033
900.479816,0.6417284755723969
900.599018,0.6482298102851106
900.71822,0.6573425574199441
900.837422,0.6621189873479393
900.956624,0.6660703389363315
901.075826,0.6669968204629427
901.195028,0.6647993587614186
901.31423,0.6643208754977559
901.433432,0.6532143169199199
901.552634,0.63652600854811
901.671836,0.6106080591680232
901.791038,0.6043389880435727
901.91024,0.6081157724067204
902.029442,0.6107301929928323
902.148644,0.625946734600421
902.267846,0.6330347253308815
902.387048,0.6417284755723969
902.50625,0.6441394751546206
902.625452,0.642788201590631
902.744654,0.6323450933979535
902.863856,0.6212324198499157
902.983058,0.6227500777440197
903.10226,0.6266231222573794
903.221462,0.6293863386133073
903.340664,0.6314036007949638
903.459866,0.6321174901353757
903.579068,0.6321996707507175
903.69827,0.6326170602567988
903.817472,0.6345875618559436
903.936674,0.6340420511559701
904.055876,0.6320353202028194
904.175078,0.6297200017857025
904.29428,0.6271622499341936
904.413482,0.6243338735106118
904.532684,0.6214747477445252
904.651886,0.6169853495562918
904.771088,0.6124977561491038
904.89029,0.6071799948508729
905.009492,0.6011264303090952
905.128694,0.5959610299765067
905.247896,0.5815781047790103
905.367098,0.5574235026724519
905.4863,0.5430412473297076
905.605502,0.5414795384775981
905.724704,0.5341225350283995
905.843906,0.5290406536905498
905.963108,0.5240647676047964
906.08231,0.5140524376274918
906.201512,0.5073774880833334
906.320714,0.503319561235194
906.439916,0.49359003253521727
906.559118,0.4835019166407279
906.67832,0.46449243833981857
906.797522,0.438568177653557
906.916724,0.4030841217438031
907.035926,0.3695053720494898
907.155128,0.32995466920587274
907.27433,0.2845631732435546
907.393532,0.23759208603069254
907.512734,0.18535173291668394
907.631936,0.1426159394356436
907.751138,0.07791007515508959
907.87034,0.034520566573363234
907.989542,0.009673162312190425
908.108744,0.0058232310969040585
908.227946,0.024753212510165372
908.347148,0.04399408877992023
908.46635,0.06115155426006575
908.585552,0.1127254570641648
908.704754,0.16215542339669714
908.823956,0.19992759559597836
908.943158,0.24706594356265085
909.06236,0.2939046158995279
909.181562,0.3307805878470229
909.300764,0.36890356889586357
909.419966,0.399352816872578
909.539168,0.41798070826437955
909.65837,0.43519111480396677
909.777572,0.4532914422460977
909.896774,0.47570374641098634
910.015976,0.4886885033240677
910.135178,0.4991742728568874
910.25438,0.5086576917324175
910.373582,0.5107883308172657
910.492784,0.5115857824639019
910.611986,0.5215239919201575
910.731188,0.5292523122809218
910.85039,0.5385472728895293
910.969592,0.5460362027676957
911.088794,0.551678406169468
911.207996,0.5569498940073782
911.327198,0.5685193098804299
911.4464,0.5832263019144612
911.565602,0.5927337316284594
911.684804,0.6025889437689338
911.804006,0.6038496716631448
911.923208,0.6060092675760345
912.04241,0.6133129201286666
912.161612,0.6136871551400191
912.280814,0.6177755964538433
912.400016,0.6158388234059804
912.519218,0.6122834194455627
912.63842,0.6118916834260151
912.757622,0.6045384528195049
912.876824,0.6019084028405146
912.996026,0.6131412165506532
913.115228,0.6190990518224242
913.23443,0.6237285632762315
913.353632,0.6300160397500139
913.472834,0.6302239793512786
913.592036,0.6247960515617978
913.711238,0.6138528730428171
913.83044,0.5933801636373771
913.949642,0.5729367226733852
914.068844,0.5642092983263348
914.188046,0.57779855027273
914.307248,0.6021371714968858
914.42645,0.6135153467908713
914.545652,0.6274319876911268
914.664854,0.6319847593996623
914.784056,0.6331106940559534
914.903258,0.6357372054564991
915.02246,0.6361696537719731
915.141662,0.6341498474670935
915.260864,0.622152524540815
915.380066,0.626660720772659
915.499268,0.6274759094675094
915.61847,0.6232983390120113
915.737672,0.6175717641411949
915.856874,0.5933267618257674
915.976076,0.5665952924720256
916.095278,0.5381166073603981
916.21448,0.5160353541774018
916.333682,0.5025852508528077
916.452884,0.4790405641901107
916.572086,0.555109437494095
916.691288,0.5933860974686826
916.81049,0.6095770030358609
916.929692,0.6272688765796904
917.048894,0.6153955790402479
917.168096,0.6050283273386851
917.287298,0.6076233980695981
917.4065,0.6186534609370803
917.525702,0.6285183844921088
917.644904,0.626309889011088
917.764106,0.6081705052891798
917.883308,0.5913720106251596
918.00251,0.5743651127204372
918.121712,0.5523463410600482
918.240914,0.5314532732119831
918.360116,0.5252820093200558
918.479318,0.486076140333408
918.59852,0.44922113810547243
918.717722,0.4430644651491055
918.836924,0.53619359415353
918.956126,0.6009280913148272
919.075328,0.6206549422681525
919.19453,0.6369462543796212
919.313732,0.6313720314041654
919.432934,0.6237971771918881
919.552136,0.624489976491049
919.671338,0.6370290627751196
919.79054,0.6294366915344863
919.909742,0.6081036102128946
920.028944,0.5901373338096579
920.148146,0.5695150897259542
920.267348,0.5519267173180624
920.38655,0.5496629537306997
920.505752,0.5180000190223351
920.624954,0.4903675828656999
920.744156,0.4907698491903026
920.863358,0.451477383181968
920.98256,0.44064311244600773
921.101762,0.53947437127495
921.220964,0.594461098887901
921.340166,0.6101990887887566
921.459368,0.6314920034871191
921.57857,0.6282230502603787
921.697772,0.6137485269240711
921.816974,0.5972078910451065
921.936176,0.6077327801253403
922.055378,0.605191707042334
922.17458,0.5985650927989759
922.293782,0.5844114538295504
922.412984,0.572804962380185
922.532186,0.5665556321896785
922.651388,0.5271658890460852
922.77059,0.49976364616072083
922.889792,0.5226098907666491
923.008994,0.4953057650223998
923.128196,0.43881384461337164
923.247398,0.47395163422179626
923.3666,0.5691507166803415
923.485802,0.5964737769118664
923.605004,0.6149465041998079
923.724206,0.6204811832117205
923.843408,0.6168187859990037
923.96261,0.6057547971261877
924.081812,0.5832846274608814
924.201014,0.5938966290096025
924.320216,0.5956214289848973
924.439418,0.5868535377983327
924.55862,0.5934632426756833
924.677822,0.5743708564002828
924.797024,0.5328102084157693
924.916226,0.5211642644859696
925.035428,0.5435519460930118
925.15463,0.5073521198431404
925.273832,0.4527206547005365
925.393034,0.46171844503835907
925.512236,0.54806027894974
925.631438,0.5811130283505626
925.75064,0.5889759076424425
925.869842,0.6151740765046421
925.989044,0.6136319257814149
926.108246,0.5977874637467372
926.227448,0.5931606535886945
926.34665,0.6004595501584077
926.465852,0.5872057555757785
926.585054,0.5830280386784703
926.704256,0.5898423388976268
926.823458,0.5698113145843999
926.94266,0.544983369207548
927.061862,0.5652144852282955
927.181064,0.5605762536279111
927.300266,0.5204507583069548
927.419468,0.4646503926195601
927.53867,0.4813117932810331
927.657872,0.5673380186846171
927.777074,0.5945086576781382
927.896276,0.6062759703240697
928.015478,0.6141905849852616
928.13468,0.6258152995873144
928.253882,0.6213318249892908
928.373084,0.6033607514685082
928.492286,0.5847446633139146
928.611488,0.5941164114195745
928.73069,0.6042543865074923
928.849892,0.5866481750006893
928.969094,0.5643447248084609
929.088296,0.5865132614360938
929.207498,0.6016616709788379
929.3267,0.5688434582605738
929.445902,0.5143661052733502
929.565104,0.47413651140785074
929.684306,0.546183652447254
929.803508,0.6014451117602838
929.92271,0.6080124015121863
930.041912,0.6205618510088313
930.161114,0.6311574014026559
930.280316,0.631277332702035
930.399518,0.6167139357179103
930.51872,0.6147497528003668
930.637922,0.6063426643489094
930.757124,0.5963544940851643
