nu,[0]D-Limonene-PNNL(x-sec)-X=0.01-T=298.15K-P=0.9803atm-L=15cm
4963.811656,0.9996818806107067
4963.930858,0.9995419949163643
4964.05006,1.000138409577722
4964.169262,1.0000583056997112
4964.288464,0.9999394028360823
4964.407666,1.0001398497780687
4964.526868,0.9996553693987731
4964.64607,1.0000293414304513
4964.765272,0.9998340837656211
4964.884474,0.9996211217924824
4965.003676,1.0001494411652185
4965.122878,0.9998120176708926
4965.24208,0.9997604187041834
4965.361282,1.0000784430764973
4965.480484,0.9996206819592856
4965.599686,0.9994503211288148
4965.718888,1.0000570766288088
4965.83809,0.9995818774376125
4965.957292,0.9999409687424132
4966.076494,0.9997965806925135
4966.195696,0.9992674884176965
4966.314898,0.999960192792328
4966.4341,0.9999767902693499
4966.553302,0.9997344552632464
4966.672504,0.9998766276109992
4966.791706,1.0000422088907701
4966.910908,1.0001168168225536
4967.03011,0.9996282691090548
4967.149312,0.9999893900562858
4967.268514,1.0004297022955926
4967.387716,0.9996512108410862
4967.506918,0.999397981286028
4967.62612,0.9994796854106087
4967.745322,0.9997398038568895
4967.864524,0.9996101460128223
4967.983726,0.999905842433102
4968.102928,0.9997541202333857
4968.22213,1.0002949634931788
4968.341332,0.9996011195739581
4968.460534,1.0005812188422516
4968.579736,1.0005500412172224
4968.698938,1.0005752053671968
4968.81814,1.0000114930660449
4968.937342,0.9995636652217194
4969.056544,0.9994677317050545
4969.175746,0.9996283990607383
4969.294948,0.9992272587184421
4969.41415,1.0000173661507898
4969.533352,1.0001131263983085
4969.652554,0.999810757908544
4969.771756,1.000043482945356
4969.890958,0.9998217258927176
4970.01016,0.9997610785462775
4970.129362,0.9998534907335309
4970.248564,1.0001872075211413
4970.367766,0.9996039984293281
4970.486968,1.000237528205358
4970.60617,0.9997208389726928
4970.725372,0.9991246233658685
4970.844574,0.9999450855078559
4970.963776,0.9995754501468044
4971.082978,0.9997088623887819
4971.20218,0.9999815791696656
4971.321382,1.0000550305141231
4971.440584,1.0000663141986892
4971.559786,0.9995117892136884
4971.678988,0.9993490019912126
4971.79819,0.9995795284229606
4971.917392,0.9998264250658723
4972.036594,0.999925868747857
4972.155796,0.9991183289005688
4972.274998,1.0002160233296797
4972.3942,1.0001417800498413
4972.513402,0.9996028089012777
4972.632604,1.0000422418921635
4972.751806,1.000178505930288
4972.871008,0.9997141808540768
4972.99021,0.9998937556443314
4973.109412,1.0000525143788317
4973.228614,0.9993728367491385
4973.347816,1.0002497211751427
4973.467018,0.9996833701378185
4973.58622,0.9998176566265741
4973.705422,1.0000550575156093
4973.824624,1.0000877998541815
4973.943826,0.9998890461558331
4974.063028,1.0002264356326784
4974.18223,0.9997203091207886
4974.301432,0.9996888584145859
4974.420634,0.999329674768409
4974.539836,1.0001317786820478
4974.659038,0.9990287719475688
4974.77824,0.9999601377945189
4974.897442,0.9996432136633883
4975.016644,0.9997010247020245
4975.135846,1.0003535224743463
4975.255048,0.9998920258296303
4975.37425,0.9994646033759501
4975.493452,0.9997814938759412
4975.612654,0.9994955672689909
4975.731856,0.9997011446661547
4975.851058,0.9993844495289717
4975.97026,1.0000252563189354
4976.089462,0.99998510511093
4976.208664,0.9994201981500915
4976.327866,0.9998246853694062
4976.447068,1.0004798250792428
4976.56627,0.999515647336641
4976.685472,0.9994880111110647
4976.804674,1.0003025857698413
4976.923876,0.9996257600452483
4977.043078,1.0001382595569717
4977.16228,0.9997336454786656
4977.281482,0.9996147342339224
4977.400684,0.9995754701383136
4977.519886,0.9998169267599512
4977.639088,1.0002137228354717
4977.75829,0.9996291587786102
4977.877492,1.0000233212719367
4977.996694,0.9999736783464208
4978.115896,0.9998287446658691
4978.235098,0.9995019440710521
4978.3543,1.0002503313276587
4978.473502,1.0000903870846665
4978.592704,1.0001785359356434
4978.711906,0.9994929286041764
4978.831108,1.0000074311276106
4978.95031,0.999570752153229
4979.069512,0.999657838550585
4979.188714,1.0001787259695833
4979.307916,1.0000547855006707
4979.427118,0.9997270072692985
4979.54632,0.9998549505206931
4979.665522,0.9999413707187635
4979.784724,0.9994329408388525
4979.903926,0.9997983203400774
4980.023128,0.9999102110312708
4980.14233,0.9994578869963825
4980.261532,1.0002931229521392
4980.380734,0.9996276393434437
4980.499936,0.9997490814853175
4980.619138,0.9998892461336624
4980.73834,0.9999467964153609
4980.857542,1.000246190299859
4980.976744,0.999286494666075
4981.095946,0.9999545770316542
4981.215148,0.9993410072311758
4981.33435,0.9992163172398638
4981.453552,0.9997507710626928
4981.572754,1.0002808594336274
4981.691956,0.9999577538923919
4981.811158,0.9998600897883466
4981.93036,1.000266865602291
4982.049562,0.9994885808193934
4982.168764,1.000014950111752
4982.287966,0.999913318757036
4982.407168,0.99997568929551
4982.52637,1.0000822213799925
4982.645572,1.0001377994934781
4982.764774,1.0000990409042265
4982.883976,0.9993802121478889
4983.003178,0.9998276348565786
4983.12238,0.9998855465502959
4983.241582,1.0003852141759322
4983.360784,0.9991728822506197
4983.479986,0.9996741730931197
4983.599188,0.9997998600306763
4983.71839,0.9996488116810592
4983.837592,1.0007428757956445
4983.956794,0.999483533414805
4984.075996,0.9999609087640823
4984.195198,0.9998164468479415
4984.3144,0.9992018087242696
4984.433602,1.0003569236821048
4984.552804,0.9994696207008525
4984.672006,1.000026064339669
4984.791208,0.9996435435457032
4984.91041,0.9999534560832017
4985.029612,0.9998934556762497
4985.148814,0.9996662657016844
4985.268016,1.0000490752041484
4985.387218,0.9997599088264999
4985.50642,0.9998762776542408
4985.625622,1.0000426829108895
4985.744824,0.9997755251982393
4985.864026,0.9996066473834337
4985.983228,0.9996680251158603
4986.10243,0.9998687786102798
4986.221632,1.000192488523539
4986.340834,0.9997098521010456
4986.460036,1.0000980428058819
4986.579238,0.999824235448399
4986.69844,0.9999196072316718
4986.817642,1.0001112561885108
4986.936844,0.9998419024987273
4987.056046,0.999925382784003
4987.175248,0.9998971752868232
4987.29445,1.000087905863494
4987.413652,0.9996520005658548
4987.532854,0.999598910457925
4987.652056,0.9998480115514147
4987.771258,1.0003833134458309
4987.89046,0.9995763897481691
4988.009662,0.9997215387775251
4988.128864,0.9992116908790251
4988.248066,0.999629828530371
4988.367268,0.9999030576992085
4988.48647,1.0003434189547922
4988.605672,0.9998228456936776
4988.724874,1.0000672612619372
4988.844076,0.9999921244310125
4988.963278,0.9998157369785162
4989.08248,0.9996962161516603
4989.201682,0.9999152755893156
4989.320884,1.0004256505635032
4989.440086,0.9999005829422033
4989.559288,0.9996186527313609
4989.67849,0.9998477215955334
4989.797692,0.9999377049404178
4989.916894,1.0001545719450122
4990.036096,0.9995145378748882
4990.155298,1.0001180369658145
4990.2745,0.9992513104080204
4990.393702,0.9994759073845384
4990.512904,0.9996971258756309
4990.632106,0.9999250138116048
4990.751308,0.9994329008615356
4990.87051,1.000159462712827
4990.989712,1.0001488510772223
4991.108914,1.0005812588655012
4991.228116,0.9997373944868655
4991.347318,0.9997835734236112
4991.46652,0.9999071093146069
4991.585722,0.999512418906314
4991.704924,0.9997857129627477
4991.824126,0.9999941946168514
4991.943328,0.9997421632456107
4992.06253,0.9999463274404233
4992.181732,0.999795530906655
4992.300934,1.0001439803641778
4992.420136,0.9998971852857951
4992.539338,0.999929342496359
4992.65854,0.999736974597248
4992.777742,0.9999569589262935
4992.896944,0.9995180461770732
4993.016146,1.000018593172851
4993.135348,1.0000055335153097
4993.25455,0.9998025594939427
4993.373752,0.9993150546822133
4993.492954,0.999612195215722
4993.612156,0.9999509972006764
4993.731358,0.9997351050908535
4993.85056,1.000172464870356
4993.969762,0.9999609107640041
4994.088964,0.9999189372857594
4994.208166,0.9999289485242757
4994.327368,1.000517884055666
4994.44657,0.9996957163036772
4994.565772,0.9998447720491053
4994.684974,1.0000176211552507
4994.804176,0.9993030629735075
4994.923378,0.9999279605949626
4995.04258,0.9996843898153761
4995.161782,0.9997307662499128
4995.280984,1.0003063569176984
4995.400186,0.9996348966664493
4995.519388,0.9998607097017945
4995.63859,0.9998779074539016
4995.757792,0.999761978331653
4995.876994,1.0005767762715025
4995.996196,0.999678241775284
4996.115398,0.9998094781515929
4996.2346,0.9996831102201761
4996.353802,1.0001843469898184
4996.473004,0.9996091563992675
4996.592206,1.0001448504898192
4996.711408,0.9998959654119731
4996.83061,0.9997266473676406
4996.949812,1.0000038903075672
4997.069014,0.9998365633572235
4997.188216,1.0002820597713789
4997.307418,0.9999309343851394
4997.42662,0.9997566296193768
4997.545822,0.9999755962977752
4997.665024,0.9997237881535178
4997.784226,0.9993387587164391
4997.903428,1.0003270734768694
4998.02263,0.9998111778291505
4998.141832,0.9999693944683589
4998.261034,0.9999740243373734
4998.380236,0.9992631915767345
4998.499438,0.999728196945145
4998.61864,1.000171354679536
4998.737842,1.0003393175551822
4998.857044,1.0003806924449832
4998.976246,0.9993716574898869
4999.095448,1.0001254078629087
4999.21465,0.9993779935262805
4999.333852,0.9997338754174305
4999.453054,0.9995753901722791
4999.572256,0.9999404087756275
4999.691458,0.9998214859355321
4999.81066,0.9993534391106319
4999.929862,0.9998496912974851
5000.049064,1.0001054055547751
5000.168266,0.9999629246873064
5000.287468,0.9995512907001424
5000.40667,1.0003128089145081
5000.525872,1.000298384507804
5000.645074,0.9997781046224218
5000.764276,0.9996328874023264
5000.883478,1.0000913411713508
5001.00268,0.9998778974551226
5001.121882,1.0001148765978112
5001.241084,0.9998475816168622
5001.360286,0.9994649831725716
5001.479488,0.9996019192551737
5001.59869,0.9998523608997248
5001.717892,1.0000955505646645
5001.837094,1.0006953316310359
5001.956296,1.000241999277102
5002.075498,0.9996825004136648
5002.1947,0.9995718116987878
5002.313902,0.999573500976577
5002.433104,0.9997266273731079
5002.552306,0.9994012493227701
5002.671508,0.9997297665196463
5002.79071,1.0003920068145975
5002.909912,0.9998832768126814
5003.029114,0.9998691185657224
5003.148316,0.999782213718876
5003.267518,0.9997790044231208
5003.38672,0.9999347341299095
5003.505922,0.9998593898865288
5003.625124,1.0005392453405215
5003.744326,0.999849521323052
5003.863528,1.0000045812104936
5003.98273,0.9997279670076862
5004.101932,1.0000710335227612
5004.221134,1.000073593707884
5004.340336,1.0005319214200512
5004.459538,0.9997550400075995
5004.57874,1.000218113783353
5004.697942,0.9995763697566415
5004.817144,1.0001470308079699
5004.936346,0.9996172632623992
5005.055548,0.9997220486356398
5005.17475,1.0002640248484265
5005.293952,0.999608156790611
5005.413154,0.9999175104024539
5005.532356,1.0004788946334382
5005.651558,1.0001464707257894
5005.77076,1.0000717385730884
5005.889962,0.9998491613772892
5006.009164,0.9994627743573995
5006.128366,1.0001898880264493
5006.247568,1.0001105861141935
5006.36677,0.9999887620631461
5006.485972,1.0001544519264707
5006.605174,0.9998689985814353
5006.724376,1.0000713095424045
5006.843578,0.9996482818673295
5006.96278,0.9999118558849208
5007.081982,0.9997038938480826
5007.201184,1.000079964196966
5007.320386,0.999935256095977
5007.439588,0.9996724836451948
5007.55879,0.9999480323503651
5007.677992,0.9999762562818866
5007.797194,0.9994473627602426
5007.916396,1.000121507381424
5008.035598,0.9994337403855249
5008.1548,0.999985905099334
5008.274002,0.9999870810834499
5008.393204,1.0002084517230416
5008.512406,1.00017193477909
5008.631608,1.0000016985014424
5008.75081,0.9999447995236024
5008.870012,0.9999759202899209
5008.989214,0.9995959416535696
5009.108416,0.9998275748669222
5009.227618,0.999737544447486
5009.34682,1.0003450895296968
5009.466022,0.9998357534899351
5009.585224,0.9996125450800516
5009.704426,0.9998039492204662
5009.823628,1.0005784672476832
5009.94283,0.9996609874777359
5010.062032,1.0002970040969856
5010.181234,1.000200940185775
5010.300436,0.9998954554651608
5010.419638,0.999775495204974
5010.53884,1.000070139459657
5010.658042,1.000172194823827
5010.777244,0.9998646491607515
5010.896446,1.0003664471253497
5011.015648,1.000326203192694
5011.13485,0.9999028367206572
5011.254052,1.0000814873199113
5011.373254,1.0006228038618374
5011.492456,1.000244319841232
5011.611658,1.000345129543501
5011.73086,0.9994385076958365
5011.850062,1.000117006844767
5011.969264,0.9994907097323379
5012.088466,0.9996185027885742
5012.207668,1.000060673840583
5012.32687,0.999776055079408
5012.446072,1.0002481507843133
5012.565274,1.0002845104654274
5012.684476,1.0006247850969505
5012.803678,0.9995486019107869
5012.92288,1.000516523352269
5013.042082,0.9997121114478643
5013.161284,0.9999439545706038
5013.280486,0.999642323981324
5013.399688,0.999850971105909
5013.51889,0.9998484514846366
5013.638092,1.0000851916286007
5013.757294,0.999745402415467
5013.876496,1.0004247001595865
5013.995698,1.0001145865645389
5014.1149,1.0002650551209027
5014.234102,0.999956842931293
5014.353304,1.00030963792793
5014.472506,0.9999366030096741
5014.591708,0.9999785502300496
5014.71091,0.9994117131086283
5014.830112,1.0000267073566351
5014.949314,0.9998803671565794
5015.068516,0.9999055014652678
5015.187718,1.0004495910357676
5015.30692,0.9998301644236947
5015.426122,1.000154581946558
5015.545324,0.9998062587702564
5015.664526,1.0001086459015385
5015.783728,0.9999379989221463
5015.90293,1.0007803743337311
5016.022132,1.0001162667584558
5016.141334,1.0003076173045022
5016.260536,0.9998383130727404
5016.379738,0.9997309961880154
5016.49894,1.0003404579426545
5016.618142,1.0000034109058171
5016.737344,1.0002882215278452
5016.856546,1.000148611041527
5016.975748,1.0000977087731913
5017.09495,1.0004440685692673
5017.214152,1.0003276536667403
5017.333354,0.9997084725024016
5017.452556,1.000559016191345
5017.571758,0.9996971158786596
5017.69096,0.9999191412692434
5017.810162,0.9997860128985065
5017.929364,1.0002663154556661
5018.048566,0.9999713994090047
5018.167768,0.9998003799267388
5018.28697,0.999805998820663
5018.406172,1.0000482361633263
5018.525374,0.9997548100639667
5018.644576,0.9999380669179325
5018.763778,1.0006874461828914
5018.88298,0.9996922173747932
5019.002182,0.9996412343717848
5019.121384,1.0000479101476545
5019.240586,1.0004815559108373
5019.359788,0.9999134837427472
5019.47899,1.0007509918532778
5019.598192,0.9998908259599193
5019.717394,1.0002325770418474
5019.836596,0.9998690285775057
5019.955798,0.9995540194788908
5020.075,0.9994937581836514
5020.194202,1.0009504413834254
5020.313404,1.0009102840572783
5020.432606,1.0002619743092773
5020.551808,1.0000836735004321
5020.67101,0.9995454133558325
5020.790212,1.0005959775240745
5020.909414,1.0009588393928581
5021.028616,1.0000156961231828
5021.147818,0.9997592989731415
5021.26702,1.0009899396671382
5021.386222,0.9998494113396107
5021.505424,1.000088372904655
5021.624626,1.0002920026244688
5021.743828,1.0000483201673818
5021.86303,0.9999642076405618
5021.982232,1.0000923522642078
5022.101434,1.0001474708727602
5022.220636,0.9993956127156192
5022.339838,1.0007276646195375
5022.45904,1.0003717390778522
5022.578242,1.0005179841074594
5022.697444,0.9995275016625144
5022.816646,1.000053853450045
5022.935848,0.9999858351003231
5023.05505,0.9997880224704121
5023.174252,1.0001832567894744
5023.293454,1.0003550230057554
5023.412656,0.999842262441877
5023.531858,1.0001202872339292
5023.65106,0.9995000150341615
5023.770262,1.0002514516086571
5023.889464,0.9997102219937593
5024.008666,1.0000772049801512
5024.127868,0.9997437928266649
5024.24707,0.9998066386967069
5024.366272,0.9999363930230095
5024.485474,1.0000547244973306
5024.604676,0.9999032156839042
5024.723878,1.0003923169361677
5024.84308,1.0003312848627137
5024.962282,1.0000407798314748
5025.081484,1.0007000549241483
5025.200686,0.9998489514089873
5025.319888,1.0001645535374484
5025.43909,1.0001920584408612
5025.558292,0.9999670575426146
5025.677494,0.9997724159011909
5025.796696,1.0004074229742037
5025.915898,1.0010434440093043
5026.0351,0.9997392639975412
5026.154302,0.9998446420692934
5026.273504,1.0000919052230262
5026.392706,1.0004040616109096
5026.511908,0.9995916733880115
5026.63111,0.9999461124519861
5026.750312,0.99923665149882
5026.869514,0.9992168268403155
5026.988716,1.0006751878367581
